Continuity Violations Report: Traj_10_[1-77]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 77

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 42: Magnitude=719.8700, Type=velocity_limit, Ratio=60.04x limit
  Segment 43: Magnitude=201.8817, Type=velocity_limit, Ratio=45.36x limit
  Segment 43: Magnitude=124.4026, Type=velocity_limit, Ratio=39.60x limit
  Segment 43: Magnitude=111.6114, Type=velocity_limit, Ratio=25.89x limit
  Segment 43: Magnitude=346.6300, Type=velocity_limit, Ratio=39.72x limit
  Segment 43: Magnitude=633.2505, Type=velocity_limit, Ratio=52.81x limit
  Segment 44: Magnitude=239.8245, Type=velocity_limit, Ratio=27.48x limit
  Segment 44: Magnitude=728.5803, Type=velocity_limit, Ratio=60.76x limit
  Segment 45: Magnitude=199.3768, Type=velocity_limit, Ratio=22.85x limit
  Segment 45: Magnitude=287.2572, Type=velocity_limit, Ratio=39.66x limit
  Segment 45: Magnitude=199.2835, Type=velocity_limit, Ratio=16.62x limit
  Segment 46: Magnitude=195.5608, Type=velocity_limit, Ratio=22.41x limit
  Segment 46: Magnitude=283.2019, Type=velocity_limit, Ratio=39.10x limit
  Segment 46: Magnitude=195.6548, Type=velocity_limit, Ratio=16.32x limit
  Segment 47: Magnitude=196.7375, Type=velocity_limit, Ratio=44.20x limit
  Segment 47: Magnitude=119.5268, Type=velocity_limit, Ratio=38.05x limit
  Segment 47: Magnitude=111.8149, Type=velocity_limit, Ratio=25.94x limit
  Segment 47: Magnitude=233.9673, Type=velocity_limit, Ratio=26.81x limit
  Segment 47: Magnitude=446.5243, Type=velocity_limit, Ratio=37.24x limit
  Segment 48: Magnitude=505.2397, Type=velocity_limit, Ratio=57.90x limit
  Segment 48: Magnitude=285.5637, Type=velocity_limit, Ratio=39.43x limit
  Segment 48: Magnitude=134.9929, Type=velocity_limit, Ratio=11.26x limit
  Segment 49: Magnitude=201.3795, Type=velocity_limit, Ratio=45.25x limit
  Segment 49: Magnitude=224.6784, Type=velocity_limit, Ratio=71.52x limit
  Segment 49: Magnitude=71.8197, Type=velocity_limit, Ratio=16.66x limit
  Segment 49: Magnitude=39.9397, Type=velocity_limit, Ratio=4.58x limit
  Segment 49: Magnitude=290.8796, Type=velocity_limit, Ratio=40.16x limit
  Segment 49: Magnitude=257.8885, Type=velocity_limit, Ratio=21.51x limit
  Segment 50: Magnitude=338.9645, Type=velocity_limit, Ratio=76.16x limit
  Segment 50: Magnitude=108.0733, Type=velocity_limit, Ratio=34.40x limit
  Segment 50: Magnitude=199.6126, Type=velocity_limit, Ratio=46.30x limit
  Segment 50: Magnitude=452.6644, Type=velocity_limit, Ratio=51.87x limit
  Segment 50: Magnitude=300.8424, Type=velocity_limit, Ratio=41.53x limit
  Segment 50: Magnitude=397.6528, Type=velocity_limit, Ratio=33.16x limit
  Segment 51: Magnitude=356.4811, Type=velocity_limit, Ratio=80.10x limit
  Segment 51: Magnitude=6.0895, Type=velocity_limit, Ratio=1.41x limit
  Segment 51: Magnitude=436.7141, Type=velocity_limit, Ratio=50.04x limit
  Segment 51: Magnitude=11.1959, Type=velocity_limit, Ratio=0.93x limit
  Segment 52: Magnitude=379.2350, Type=velocity_limit, Ratio=85.21x limit
  Segment 52: Magnitude=140.4797, Type=velocity_limit, Ratio=44.72x limit
  Segment 52: Magnitude=99.1705, Type=velocity_limit, Ratio=23.00x limit
  Segment 52: Magnitude=298.6807, Type=velocity_limit, Ratio=34.23x limit
  Segment 52: Magnitude=254.4099, Type=velocity_limit, Ratio=21.22x limit
  Segment 53: Magnitude=405.3115, Type=velocity_limit, Ratio=91.07x limit
  Segment 53: Magnitude=22.4195, Type=velocity_limit, Ratio=7.14x limit
  Segment 53: Magnitude=126.4096, Type=velocity_limit, Ratio=29.32x limit
  Segment 53: Magnitude=132.6934, Type=velocity_limit, Ratio=15.21x limit
  Segment 53: Magnitude=359.6970, Type=velocity_limit, Ratio=49.66x limit
  Segment 53: Magnitude=308.2139, Type=velocity_limit, Ratio=25.71x limit
  Segment 54: Magnitude=135.7957, Type=velocity_limit, Ratio=43.23x limit
  Segment 54: Magnitude=247.0658, Type=velocity_limit, Ratio=57.31x limit
  Segment 54: Magnitude=49.9084, Type=velocity_limit, Ratio=5.72x limit
  Segment 54: Magnitude=381.5875, Type=velocity_limit, Ratio=52.68x limit
  Segment 54: Magnitude=39.2737, Type=velocity_limit, Ratio=3.28x limit
  Segment 55: Magnitude=449.7762, Type=velocity_limit, Ratio=101.06x limit
  Segment 55: Magnitude=8.1245, Type=velocity_limit, Ratio=1.88x limit
  Segment 55: Magnitude=553.7331, Type=velocity_limit, Ratio=63.45x limit
  Segment 55: Magnitude=539.3094, Type=velocity_limit, Ratio=44.98x limit
  Segment 56: Magnitude=463.2045, Type=velocity_limit, Ratio=104.08x limit
  Segment 56: Magnitude=149.2754, Type=velocity_limit, Ratio=47.52x limit
  Segment 56: Magnitude=275.0655, Type=velocity_limit, Ratio=63.81x limit
  Segment 56: Magnitude=515.9383, Type=velocity_limit, Ratio=59.12x limit
  Segment 56: Magnitude=411.0067, Type=velocity_limit, Ratio=56.74x limit
  Segment 56: Magnitude=28.8741, Type=velocity_limit, Ratio=2.41x limit
  Segment 57: Magnitude=288.9812, Type=velocity_limit, Ratio=64.93x limit
  Segment 57: Magnitude=319.8137, Type=velocity_limit, Ratio=101.80x limit
  Segment 57: Magnitude=98.1761, Type=velocity_limit, Ratio=22.77x limit
  Segment 57: Magnitude=633.1612, Type=velocity_limit, Ratio=72.55x limit
  Segment 57: Magnitude=417.4570, Type=velocity_limit, Ratio=57.63x limit
  Segment 57: Magnitude=202.4618, Type=velocity_limit, Ratio=16.89x limit
  Segment 58: Magnitude=293.4225, Type=velocity_limit, Ratio=65.93x limit
  Segment 58: Magnitude=173.0461, Type=velocity_limit, Ratio=55.08x limit
  Segment 58: Magnitude=176.1370, Type=velocity_limit, Ratio=40.86x limit
  Segment 58: Magnitude=405.8656, Type=velocity_limit, Ratio=46.51x limit
  Segment 58: Magnitude=423.7839, Type=velocity_limit, Ratio=58.51x limit
  Segment 58: Magnitude=454.5885, Type=velocity_limit, Ratio=37.91x limit
  Segment 59: Magnitude=291.4408, Type=velocity_limit, Ratio=33.40x limit
  Segment 59: Magnitude=420.8199, Type=velocity_limit, Ratio=58.10x limit
  Segment 59: Magnitude=291.4055, Type=velocity_limit, Ratio=24.30x limit
  Segment 60: Magnitude=290.9610, Type=velocity_limit, Ratio=65.38x limit
  Segment 60: Magnitude=170.4689, Type=velocity_limit, Ratio=54.26x limit
  Segment 60: Magnitude=176.8701, Type=velocity_limit, Ratio=41.03x limit
  Segment 60: Magnitude=484.8691, Type=velocity_limit, Ratio=55.56x limit
  Segment 60: Magnitude=420.3173, Type=velocity_limit, Ratio=58.03x limit
  Segment 60: Magnitude=188.8461, Type=velocity_limit, Ratio=15.75x limit
  Segment 61: Magnitude=289.4653, Type=velocity_limit, Ratio=33.17x limit
  Segment 61: Magnitude=420.1333, Type=velocity_limit, Ratio=58.00x limit
  Segment 61: Magnitude=292.2950, Type=velocity_limit, Ratio=24.38x limit
  Segment 62: Magnitude=289.0186, Type=velocity_limit, Ratio=64.94x limit
  Segment 62: Magnitude=168.6371, Type=velocity_limit, Ratio=53.68x limit
  Segment 62: Magnitude=176.8894, Type=velocity_limit, Ratio=41.03x limit
  Segment 62: Magnitude=94.7755, Type=velocity_limit, Ratio=10.86x limit
  Segment 62: Magnitude=417.4207, Type=velocity_limit, Ratio=57.63x limit
  Segment 62: Magnitude=189.1407, Type=velocity_limit, Ratio=15.77x limit
  Segment 63: Magnitude=465.9843, Type=velocity_limit, Ratio=104.70x limit
  Segment 63: Magnitude=2.7349, Type=velocity_limit, Ratio=0.87x limit
  Segment 63: Magnitude=8.1580, Type=velocity_limit, Ratio=1.89x limit
  Segment 63: Magnitude=558.8486, Type=velocity_limit, Ratio=46.61x limit
  Segment 64: Magnitude=283.2564, Type=velocity_limit, Ratio=32.46x limit
  Segment 64: Magnitude=409.2662, Type=velocity_limit, Ratio=56.50x limit
  Segment 64: Magnitude=283.2298, Type=velocity_limit, Ratio=23.62x limit
  Segment 65: Magnitude=274.5488, Type=velocity_limit, Ratio=31.46x limit
  Segment 65: Magnitude=396.4501, Type=velocity_limit, Ratio=54.73x limit
  Segment 65: Magnitude=274.3598, Type=velocity_limit, Ratio=22.88x limit
  Segment 66: Magnitude=429.6593, Type=velocity_limit, Ratio=96.54x limit
  Segment 66: Magnitude=140.5833, Type=velocity_limit, Ratio=44.75x limit
  Segment 66: Magnitude=258.3529, Type=velocity_limit, Ratio=59.93x limit
  Segment 66: Magnitude=212.6546, Type=velocity_limit, Ratio=24.37x limit
  Segment 66: Magnitude=292.1795, Type=velocity_limit, Ratio=24.37x limit
  Segment 67: Magnitude=131.0052, Type=velocity_limit, Ratio=41.70x limit
  Segment 67: Magnitude=238.2380, Type=velocity_limit, Ratio=55.26x limit
  Segment 67: Magnitude=450.1173, Type=velocity_limit, Ratio=51.58x limit
  Segment 67: Magnitude=360.9097, Type=velocity_limit, Ratio=49.83x limit
  Segment 67: Magnitude=538.3389, Type=velocity_limit, Ratio=44.90x limit
  Segment 68: Magnitude=231.0660, Type=velocity_limit, Ratio=51.92x limit
  Segment 68: Magnitude=166.5731, Type=velocity_limit, Ratio=53.02x limit
  Segment 68: Magnitude=60.1964, Type=velocity_limit, Ratio=13.96x limit
  Segment 68: Magnitude=176.0118, Type=velocity_limit, Ratio=20.17x limit
  Segment 68: Magnitude=334.2899, Type=velocity_limit, Ratio=46.15x limit
  Segment 68: Magnitude=511.1722, Type=velocity_limit, Ratio=42.63x limit
  Segment 69: Magnitude=210.1841, Type=velocity_limit, Ratio=47.23x limit
  Segment 69: Magnitude=151.4220, Type=velocity_limit, Ratio=48.20x limit
  Segment 69: Magnitude=55.0651, Type=velocity_limit, Ratio=12.77x limit
  Segment 69: Magnitude=260.9505, Type=velocity_limit, Ratio=29.90x limit
  Segment 69: Magnitude=304.0118, Type=velocity_limit, Ratio=41.97x limit
  Segment 69: Magnitude=464.8840, Type=velocity_limit, Ratio=38.77x limit
  Segment 70: Magnitude=98.7673, Type=velocity_limit, Ratio=31.44x limit
  Segment 70: Magnitude=179.3690, Type=velocity_limit, Ratio=41.61x limit
  Segment 70: Magnitude=411.9708, Type=velocity_limit, Ratio=47.21x limit
  Segment 70: Magnitude=270.4271, Type=velocity_limit, Ratio=37.34x limit
  Segment 70: Magnitude=403.5853, Type=velocity_limit, Ratio=33.66x limit
  Segment 71: Magnitude=90.6298, Type=velocity_limit, Ratio=28.85x limit
  Segment 71: Magnitude=164.8528, Type=velocity_limit, Ratio=38.24x limit
  Segment 71: Magnitude=34.4711, Type=velocity_limit, Ratio=3.95x limit
  Segment 71: Magnitude=248.1250, Type=velocity_limit, Ratio=34.26x limit
  Segment 71: Magnitude=26.7170, Type=velocity_limit, Ratio=2.23x limit
  Segment 72: Magnitude=267.2021, Type=velocity_limit, Ratio=60.04x limit
  Segment 72: Magnitude=86.8252, Type=velocity_limit, Ratio=27.64x limit
  Segment 72: Magnitude=158.8155, Type=velocity_limit, Ratio=36.84x limit
  Segment 72: Magnitude=295.2086, Type=velocity_limit, Ratio=33.83x limit
  Segment 72: Magnitude=236.8526, Type=velocity_limit, Ratio=32.70x limit
  Segment 72: Magnitude=22.4234, Type=velocity_limit, Ratio=1.87x limit
  Segment 73: Magnitude=103.3760, Type=velocity_limit, Ratio=23.23x limit
  Segment 73: Magnitude=180.5425, Type=velocity_limit, Ratio=57.47x limit
  Segment 73: Magnitude=53.2176, Type=velocity_limit, Ratio=12.34x limit
  Segment 73: Magnitude=87.5937, Type=velocity_limit, Ratio=10.04x limit
  Segment 73: Magnitude=237.1113, Type=velocity_limit, Ratio=32.74x limit
  Segment 73: Magnitude=69.0797, Type=velocity_limit, Ratio=5.76x limit
  Segment 74: Magnitude=25.2682, Type=velocity_limit, Ratio=8.04x limit
  Segment 74: Magnitude=67.3342, Type=velocity_limit, Ratio=15.62x limit
  Segment 74: Magnitude=85.7906, Type=velocity_limit, Ratio=9.83x limit
  Segment 74: Magnitude=244.8432, Type=velocity_limit, Ratio=33.80x limit
  Segment 74: Magnitude=255.6930, Type=velocity_limit, Ratio=21.32x limit
  Segment 75: Magnitude=174.7039, Type=velocity_limit, Ratio=39.25x limit
  Segment 75: Magnitude=125.9226, Type=velocity_limit, Ratio=40.08x limit
  Segment 75: Magnitude=43.8155, Type=velocity_limit, Ratio=10.16x limit
  Segment 75: Magnitude=200.7598, Type=velocity_limit, Ratio=23.01x limit
  Segment 75: Magnitude=113.1094, Type=velocity_limit, Ratio=9.43x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=29795.8577, Ratio=33474.06x limit
  Segment 0: Magnitude=20864.1740, Ratio=33206.36x limit
  Segment 0: Magnitude=12282.0070, Ratio=14245.08x limit
  Segment 0: Magnitude=34121.0564, Ratio=19549.93x limit
  Segment 0: Magnitude=42991.3597, Ratio=29677.39x limit
  Segment 0: Magnitude=34036.5521, Ratio=14193.24x limit
  Segment 1: Magnitude=14630.6665, Ratio=16436.77x limit
  Segment 1: Magnitude=10304.9305, Ratio=16400.81x limit
  Segment 1: Magnitude=5921.6722, Ratio=6868.15x limit
  Segment 1: Magnitude=45513.9832, Ratio=26077.59x limit
  Segment 1: Magnitude=21115.1250, Ratio=14575.99x limit
  Segment 1: Magnitude=1773.3747, Ratio=739.50x limit
  Segment 2: Magnitude=4.0004, Ratio=4.49x limit
  Segment 2: Magnitude=439.3228, Ratio=699.20x limit
  Segment 2: Magnitude=808.6217, Ratio=937.87x limit
  Segment 2: Magnitude=58211.7747, Ratio=33352.89x limit
  Segment 2: Magnitude=29390.6982, Ratio=12255.92x limit
  Segment 3: Magnitude=20671.4574, Ratio=23223.28x limit
  Segment 3: Magnitude=329.6027, Ratio=524.58x limit
  Segment 3: Magnitude=927.2418, Ratio=1075.45x limit
  Segment 3: Magnitude=31808.3421, Ratio=18224.84x limit
  Segment 3: Magnitude=21307.1346, Ratio=14708.54x limit
  Segment 3: Magnitude=53327.1615, Ratio=22237.42x limit
  Segment 4: Magnitude=26381.5612, Ratio=29638.28x limit
  Segment 4: Magnitude=8282.5879, Ratio=13182.15x limit
  Segment 4: Magnitude=7183.9498, Ratio=8332.19x limit
  Segment 4: Magnitude=13707.3189, Ratio=7853.72x limit
  Segment 4: Magnitude=20994.7859, Ratio=14492.92x limit
  Segment 4: Magnitude=50431.7250, Ratio=21030.02x limit
  Segment 5: Magnitude=19043.0407, Ratio=21393.84x limit
  Segment 5: Magnitude=9049.4394, Ratio=14402.63x limit
  Segment 5: Magnitude=6892.2009, Ratio=7993.81x limit
  Segment 5: Magnitude=30927.1852, Ratio=17719.97x limit
  Segment 5: Magnitude=22333.7331, Ratio=15417.21x limit
  Segment 5: Magnitude=72871.3808, Ratio=30387.35x limit
  Segment 6: Magnitude=57143.0947, Ratio=64197.22x limit
  Segment 6: Magnitude=9820.7842, Ratio=15630.26x limit
  Segment 6: Magnitude=7339.8346, Ratio=8512.99x limit
  Segment 6: Magnitude=46079.3165, Ratio=26401.50x limit
  Segment 6: Magnitude=22582.9413, Ratio=15589.24x limit
  Segment 6: Magnitude=28020.5357, Ratio=11684.56x limit
  Segment 7: Magnitude=39595.2917, Ratio=44483.20x limit
  Segment 7: Magnitude=20486.0347, Ratio=32604.54x limit
  Segment 7: Magnitude=14481.6593, Ratio=16796.31x limit
  Segment 7: Magnitude=30217.8532, Ratio=17313.55x limit
  Segment 7: Magnitude=431.3305, Ratio=297.75x limit
  Segment 7: Magnitude=41653.2981, Ratio=17369.42x limit
  Segment 8: Magnitude=6821.4320, Ratio=7663.51x limit
  Segment 8: Magnitude=10972.7847, Ratio=17463.73x limit
  Segment 8: Magnitude=7604.6113, Ratio=8820.08x limit
  Segment 8: Magnitude=1573.9441, Ratio=901.80x limit
  Segment 8: Magnitude=232.1281, Ratio=160.24x limit
  Segment 8: Magnitude=22884.1726, Ratio=9542.70x limit
  Segment 9: Magnitude=37417.8761, Ratio=42036.99x limit
  Segment 9: Magnitude=102.6795, Ratio=163.42x limit
  Segment 9: Magnitude=510.0628, Ratio=591.59x limit
  Segment 9: Magnitude=20.8695, Ratio=11.96x limit
  Segment 9: Magnitude=44838.6799, Ratio=18697.72x limit
  Segment 10: Magnitude=84425.3044, Ratio=94847.33x limit
  Segment 10: Magnitude=12729.2524, Ratio=20259.23x limit
  Segment 10: Magnitude=24789.4672, Ratio=28751.66x limit
  Segment 10: Magnitude=29183.9186, Ratio=16721.15x limit
  Segment 10: Magnitude=76099.7137, Ratio=31733.57x limit
  Segment 11: Magnitude=77742.0281, Ratio=87339.02x limit
  Segment 11: Magnitude=49084.4089, Ratio=78120.26x limit
  Segment 11: Magnitude=38588.7046, Ratio=44756.48x limit
  Segment 11: Magnitude=27985.8478, Ratio=16034.71x limit
  Segment 11: Magnitude=44480.4157, Ratio=30705.30x limit
  Segment 11: Magnitude=56539.7187, Ratio=23577.05x limit
  Segment 12: Magnitude=32681.8795, Ratio=36716.35x limit
  Segment 12: Magnitude=36798.3384, Ratio=58566.37x limit
  Segment 12: Magnitude=12138.0667, Ratio=14078.14x limit
  Segment 12: Magnitude=3613.3404, Ratio=2070.29x limit
  Segment 12: Magnitude=47185.3910, Ratio=32572.58x limit
  Segment 12: Magnitude=28586.8980, Ratio=11920.73x limit
  Segment 13: Magnitude=35807.3346, Ratio=40227.63x limit
  Segment 13: Magnitude=25190.2527, Ratio=40091.53x limit
  Segment 13: Magnitude=14217.8985, Ratio=16490.40x limit
  Segment 13: Magnitude=42374.5888, Ratio=24278.85x limit
  Segment 13: Magnitude=51680.2799, Ratio=35675.44x limit
  Segment 13: Magnitude=65475.0563, Ratio=27303.09x limit
  Segment 14: Magnitude=71706.7654, Ratio=80558.73x limit
  Segment 14: Magnitude=47691.8661, Ratio=75903.96x limit
  Segment 14: Magnitude=33378.9918, Ratio=38714.08x limit
  Segment 14: Magnitude=34419.2731, Ratio=19720.79x limit
  Segment 14: Magnitude=103472.3653, Ratio=71428.07x limit
  Segment 14: Magnitude=112344.3286, Ratio=46847.57x limit
  Segment 15: Magnitude=71299.4807, Ratio=80101.16x limit
  Segment 15: Magnitude=63292.3173, Ratio=100732.85x limit
  Segment 15: Magnitude=4089.3216, Ratio=4742.93x limit
  Segment 15: Magnitude=54790.4082, Ratio=31392.59x limit
  Segment 15: Magnitude=102851.6123, Ratio=70999.56x limit
  Segment 15: Magnitude=10672.3602, Ratio=4450.37x limit
  Segment 16: Magnitude=34987.6281, Ratio=39306.73x limit
  Segment 16: Magnitude=39524.5246, Ratio=62905.23x limit
  Segment 16: Magnitude=13433.0709, Ratio=15580.13x limit
  Segment 16: Magnitude=3811.0185, Ratio=2183.55x limit
  Segment 16: Magnitude=50470.0673, Ratio=34840.02x limit
  Segment 16: Magnitude=118094.9401, Ratio=49245.57x limit
  Segment 17: Magnitude=32341.6375, Ratio=36334.10x limit
  Segment 17: Magnitude=37398.6055, Ratio=59521.73x limit
  Segment 17: Magnitude=13876.6412, Ratio=16094.59x limit
  Segment 17: Magnitude=77823.4444, Ratio=44589.55x limit
  Segment 17: Magnitude=46697.9349, Ratio=32236.08x limit
  Segment 17: Magnitude=82814.2362, Ratio=34533.52x limit
  Segment 18: Magnitude=63208.7659, Ratio=71011.68x limit
  Segment 18: Magnitude=57774.6988, Ratio=91951.29x limit
  Segment 18: Magnitude=805.4063, Ratio=934.14x limit
  Segment 18: Magnitude=30453.5524, Ratio=17448.60x limit
  Segment 18: Magnitude=45914.3051, Ratio=31695.13x limit
  Segment 18: Magnitude=48309.0963, Ratio=20144.89x limit
  Segment 19: Magnitude=30716.6893, Ratio=34508.56x limit
  Segment 19: Magnitude=20564.5100, Ratio=32729.43x limit
  Segment 19: Magnitude=14085.7677, Ratio=16337.15x limit
  Segment 19: Magnitude=5644.2389, Ratio=3233.91x limit
  Segment 19: Magnitude=25286.2186, Ratio=10544.35x limit
  Segment 20: Magnitude=13863.0768, Ratio=22063.77x limit
  Segment 20: Magnitude=25269.4883, Ratio=29308.40x limit
  Segment 20: Magnitude=30740.9997, Ratio=17613.30x limit
  Segment 20: Magnitude=26367.6912, Ratio=10995.32x limit
  Segment 21: Magnitude=44733.1780, Ratio=50255.34x limit
  Segment 21: Magnitude=26974.9178, Ratio=42931.92x limit
  Segment 21: Magnitude=49960.9085, Ratio=57946.34x limit
  Segment 21: Magnitude=32558.4006, Ratio=18654.59x limit
  Segment 21: Magnitude=39718.3570, Ratio=27418.00x limit
  Segment 21: Magnitude=80405.4055, Ratio=33529.04x limit
  Segment 22: Magnitude=86180.0107, Ratio=96818.64x limit
  Segment 22: Magnitude=12951.9853, Ratio=20613.72x limit
  Segment 22: Magnitude=25131.3590, Ratio=29148.19x limit
  Segment 22: Magnitude=2261.3185, Ratio=1295.64x limit
  Segment 22: Magnitude=38856.5895, Ratio=26823.12x limit
  Segment 22: Magnitude=54628.3720, Ratio=22780.02x limit
  Segment 23: Magnitude=41328.1070, Ratio=46429.92x limit
  Segment 23: Magnitude=103.7158, Ratio=165.07x limit
  Segment 23: Magnitude=541.2301, Ratio=627.74x limit
  Segment 23: Magnitude=24861.3112, Ratio=14244.48x limit
  Segment 23: Magnitude=35932.7002, Ratio=24804.72x limit
  Segment 23: Magnitude=73345.7762, Ratio=30585.18x limit
  Segment 24: Magnitude=39288.9413, Ratio=44139.03x limit
  Segment 24: Magnitude=11705.8587, Ratio=18630.45x limit
  Segment 24: Magnitude=21760.8646, Ratio=25238.98x limit
  Segment 24: Magnitude=26618.2485, Ratio=15251.13x limit
  Segment 24: Magnitude=70210.0628, Ratio=48466.75x limit
  Segment 24: Magnitude=74469.3219, Ratio=31053.70x limit
  Segment 25: Magnitude=75834.5660, Ratio=85196.09x limit
  Segment 25: Magnitude=11260.8724, Ratio=17922.24x limit
  Segment 25: Magnitude=21349.7468, Ratio=24762.15x limit
  Segment 25: Magnitude=20909.4246, Ratio=11980.22x limit
  Segment 25: Magnitude=67323.5606, Ratio=46474.17x limit
  Segment 25: Magnitude=22560.9154, Ratio=9407.90x limit
  Segment 26: Magnitude=58406.3508, Ratio=65616.42x limit
  Segment 26: Magnitude=25971.4118, Ratio=41334.79x limit
  Segment 26: Magnitude=10132.8577, Ratio=11752.43x limit
  Segment 26: Magnitude=42119.5329, Ratio=24132.71x limit
  Segment 26: Magnitude=32362.2529, Ratio=22340.01x limit
  Segment 26: Magnitude=23312.0284, Ratio=9721.11x limit
  Segment 27: Magnitude=50923.7646, Ratio=57210.13x limit
  Segment 27: Magnitude=27203.3550, Ratio=43295.48x limit
  Segment 27: Magnitude=9535.8176, Ratio=11059.96x limit
  Segment 27: Magnitude=2039.8972, Ratio=1168.78x limit
  Segment 27: Magnitude=30352.3187, Ratio=20952.53x limit
  Segment 27: Magnitude=63217.0991, Ratio=26361.52x limit
  Segment 28: Magnitude=36332.7444, Ratio=40817.90x limit
  Segment 28: Magnitude=10312.5762, Ratio=16412.97x limit
  Segment 28: Magnitude=7943.6905, Ratio=9213.36x limit
  Segment 28: Magnitude=25617.1435, Ratio=14677.54x limit
  Segment 28: Magnitude=29283.0497, Ratio=20214.40x limit
  Segment 28: Magnitude=34504.4651, Ratio=14388.36x limit
  Segment 29: Magnitude=7416.5758, Ratio=8332.13x limit
  Segment 29: Magnitude=2133.3006, Ratio=3395.25x limit
  Segment 29: Magnitude=25896.0707, Ratio=30035.13x limit
  Segment 29: Magnitude=28190.3202, Ratio=16151.86x limit
  Segment 29: Magnitude=28678.4444, Ratio=19797.03x limit
  Segment 29: Magnitude=75150.0181, Ratio=31337.55x limit
  Segment 30: Magnitude=30957.0591, Ratio=34778.60x limit
  Segment 30: Magnitude=23337.5088, Ratio=37142.80x limit
  Segment 30: Magnitude=42448.9518, Ratio=49233.72x limit
  Segment 30: Magnitude=27813.1761, Ratio=15935.78x limit
  Segment 30: Magnitude=28097.2083, Ratio=19395.80x limit
  Segment 30: Magnitude=42744.4933, Ratio=17824.45x limit
  Segment 31: Magnitude=30386.2383, Ratio=34137.32x limit
  Segment 31: Magnitude=17698.7842, Ratio=28168.49x limit
  Segment 31: Magnitude=31653.0454, Ratio=36712.27x limit
  Segment 31: Magnitude=28630.5446, Ratio=16404.09x limit
  Segment 31: Magnitude=580.7694, Ratio=400.91x limit
  Segment 31: Magnitude=53536.0228, Ratio=22324.51x limit
  Segment 32: Magnitude=28480.9205, Ratio=31996.79x limit
  Segment 32: Magnitude=4105.9708, Ratio=6534.86x limit
  Segment 32: Magnitude=6526.7493, Ratio=7569.94x limit
  Segment 32: Magnitude=23716.7079, Ratio=13588.67x limit
  Segment 32: Magnitude=280.5715, Ratio=193.68x limit
  Segment 32: Magnitude=70488.1118, Ratio=29393.53x limit
  Segment 33: Magnitude=45195.6214, Ratio=50774.87x limit
  Segment 33: Magnitude=10837.0901, Ratio=17247.76x limit
  Segment 33: Magnitude=8486.6592, Ratio=9843.11x limit
  Segment 33: Magnitude=20768.9885, Ratio=11899.75x limit
  Segment 33: Magnitude=32456.3054, Ratio=13534.27x limit
  Segment 34: Magnitude=16813.3976, Ratio=18888.96x limit
  Segment 34: Magnitude=10720.8976, Ratio=17062.84x limit
  Segment 34: Magnitude=8652.7992, Ratio=10035.81x limit
  Segment 34: Magnitude=47026.0290, Ratio=26943.93x limit
  Segment 34: Magnitude=61375.5355, Ratio=25593.59x limit
  Segment 35: Magnitude=1.4435, Ratio=2.30x limit
  Segment 35: Magnitude=2.7058, Ratio=3.14x limit
  Segment 35: Magnitude=11118.3136, Ratio=6370.32x limit
  Segment 35: Magnitude=23091.1093, Ratio=15940.04x limit
  Segment 35: Magnitude=74179.3116, Ratio=30932.76x limit
  Segment 36: Magnitude=9648.0513, Ratio=10839.07x limit
  Segment 36: Magnitude=16334.6098, Ratio=25997.34x limit
  Segment 36: Magnitude=9370.5295, Ratio=10868.25x limit
  Segment 36: Magnitude=54041.3905, Ratio=30963.44x limit
  Segment 36: Magnitude=24758.1433, Ratio=17090.81x limit
  Segment 36: Magnitude=6112.4988, Ratio=2548.91x limit
  Segment 37: Magnitude=33964.2125, Ratio=38156.98x limit
  Segment 37: Magnitude=15112.0604, Ratio=24051.59x limit
  Segment 37: Magnitude=12714.2627, Ratio=14746.43x limit
  Segment 37: Magnitude=58765.8634, Ratio=33670.36x limit
  Segment 37: Magnitude=3998.8428, Ratio=2760.44x limit
  Segment 37: Magnitude=16433.8199, Ratio=6852.90x limit
  Segment 38: Magnitude=24111.1947, Ratio=27087.64x limit
  Segment 38: Magnitude=8292.1868, Ratio=13197.43x limit
  Segment 38: Magnitude=9910.5807, Ratio=11494.62x limit
  Segment 38: Magnitude=21646.0477, Ratio=12402.27x limit
  Segment 38: Magnitude=22913.7686, Ratio=15817.62x limit
  Segment 38: Magnitude=36691.1417, Ratio=15300.20x limit
  Segment 39: Magnitude=7191.2574, Ratio=11445.24x limit
  Segment 39: Magnitude=13095.3806, Ratio=15188.46x limit
  Segment 39: Magnitude=1811.4940, Ratio=1037.91x limit
  Segment 39: Magnitude=20664.3546, Ratio=14264.82x limit
  Segment 39: Magnitude=30057.0099, Ratio=12533.77x limit
  Segment 41: Magnitude=13490.4205, Ratio=15155.77x limit
  Segment 41: Magnitude=8318.2312, Ratio=13238.88x limit
  Segment 41: Magnitude=7449.7620, Ratio=8640.48x limit
  Segment 41: Magnitude=6983.2915, Ratio=4001.13x limit
  Segment 41: Magnitude=47273.2498, Ratio=19712.94x limit
