Continuity Violations Report: Traj_1_[1-77]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 77

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 41: Magnitude=460.0600, Type=velocity_limit, Ratio=63.52x limit
  Segment 42: Magnitude=62.8640, Type=velocity_limit, Ratio=20.01x limit
  Segment 42: Magnitude=134.2636, Type=velocity_limit, Ratio=31.14x limit
  Segment 42: Magnitude=117.9028, Type=velocity_limit, Ratio=13.51x limit
  Segment 42: Magnitude=467.0702, Type=velocity_limit, Ratio=64.48x limit
  Segment 42: Magnitude=397.3339, Type=velocity_limit, Ratio=33.14x limit
  Segment 43: Magnitude=555.6317, Type=velocity_limit, Ratio=124.84x limit
  Segment 43: Magnitude=10.1193, Type=velocity_limit, Ratio=2.35x limit
  Segment 43: Magnitude=339.2119, Type=velocity_limit, Ratio=38.87x limit
  Segment 43: Magnitude=486.7852, Type=velocity_limit, Ratio=67.21x limit
  Segment 43: Magnitude=990.1495, Type=velocity_limit, Ratio=82.58x limit
  Segment 44: Magnitude=254.7069, Type=velocity_limit, Ratio=57.23x limit
  Segment 44: Magnitude=169.4585, Type=velocity_limit, Ratio=53.94x limit
  Segment 44: Magnitude=122.1483, Type=velocity_limit, Ratio=28.33x limit
  Segment 44: Magnitude=63.9715, Type=velocity_limit, Ratio=7.33x limit
  Segment 44: Magnitude=192.6058, Type=velocity_limit, Ratio=16.06x limit
  Segment 45: Magnitude=268.7032, Type=velocity_limit, Ratio=60.37x limit
  Segment 45: Magnitude=307.7877, Type=velocity_limit, Ratio=97.97x limit
  Segment 45: Magnitude=106.5558, Type=velocity_limit, Ratio=24.72x limit
  Segment 45: Magnitude=237.3143, Type=velocity_limit, Ratio=27.19x limit
  Segment 45: Magnitude=572.3149, Type=velocity_limit, Ratio=47.73x limit
  Segment 46: Magnitude=138.4718, Type=velocity_limit, Ratio=44.08x limit
  Segment 46: Magnitude=252.4360, Type=velocity_limit, Ratio=58.56x limit
  Segment 46: Magnitude=670.9061, Type=velocity_limit, Ratio=76.88x limit
  Segment 46: Magnitude=926.1704, Type=velocity_limit, Ratio=77.24x limit
  Segment 47: Magnitude=466.5775, Type=velocity_limit, Ratio=104.83x limit
  Segment 47: Magnitude=88.9689, Type=velocity_limit, Ratio=28.32x limit
  Segment 47: Magnitude=132.8261, Type=velocity_limit, Ratio=30.81x limit
  Segment 47: Magnitude=552.5065, Type=velocity_limit, Ratio=63.31x limit
  Segment 47: Magnitude=453.3967, Type=velocity_limit, Ratio=37.81x limit
  Segment 48: Magnitude=443.8899, Type=velocity_limit, Ratio=99.74x limit
  Segment 48: Magnitude=45.3665, Type=velocity_limit, Ratio=14.44x limit
  Segment 48: Magnitude=110.9615, Type=velocity_limit, Ratio=25.74x limit
  Segment 48: Magnitude=162.5192, Type=velocity_limit, Ratio=18.62x limit
  Segment 48: Magnitude=386.6154, Type=velocity_limit, Ratio=53.38x limit
  Segment 48: Magnitude=206.0720, Type=velocity_limit, Ratio=17.19x limit
  Segment 49: Magnitude=139.2128, Type=velocity_limit, Ratio=44.31x limit
  Segment 49: Magnitude=253.6992, Type=velocity_limit, Ratio=58.85x limit
  Segment 49: Magnitude=388.9050, Type=velocity_limit, Ratio=44.57x limit
  Segment 49: Magnitude=414.4733, Type=velocity_limit, Ratio=57.22x limit
  Segment 49: Magnitude=563.0743, Type=velocity_limit, Ratio=46.96x limit
  Segment 50: Magnitude=281.9347, Type=velocity_limit, Ratio=32.31x limit
  Segment 50: Magnitude=406.5394, Type=velocity_limit, Ratio=56.13x limit
  Segment 50: Magnitude=282.3093, Type=velocity_limit, Ratio=23.54x limit
  Segment 51: Magnitude=245.5520, Type=velocity_limit, Ratio=55.17x limit
  Segment 51: Magnitude=165.4342, Type=velocity_limit, Ratio=52.66x limit
  Segment 51: Magnitude=112.4102, Type=velocity_limit, Ratio=26.08x limit
  Segment 51: Magnitude=183.2680, Type=velocity_limit, Ratio=21.00x limit
  Segment 51: Magnitude=354.4458, Type=velocity_limit, Ratio=48.94x limit
  Segment 51: Magnitude=550.0825, Type=velocity_limit, Ratio=45.88x limit
  Segment 52: Magnitude=3.8108, Type=velocity_limit, Ratio=0.88x limit
  Segment 52: Magnitude=274.4963, Type=velocity_limit, Ratio=31.45x limit
  Segment 52: Magnitude=391.0521, Type=velocity_limit, Ratio=53.99x limit
  Segment 52: Magnitude=273.0088, Type=velocity_limit, Ratio=22.77x limit
  Segment 53: Magnitude=339.4931, Type=velocity_limit, Ratio=76.28x limit
  Segment 53: Magnitude=11.0310, Type=velocity_limit, Ratio=3.51x limit
  Segment 53: Magnitude=6.1233, Type=velocity_limit, Ratio=1.42x limit
  Segment 53: Magnitude=69.4626, Type=velocity_limit, Ratio=7.96x limit
  Segment 53: Magnitude=357.2732, Type=velocity_limit, Ratio=49.33x limit
  Segment 53: Magnitude=144.3911, Type=velocity_limit, Ratio=12.04x limit
  Segment 54: Magnitude=88.0372, Type=velocity_limit, Ratio=19.78x limit
  Segment 54: Magnitude=176.7512, Type=velocity_limit, Ratio=56.26x limit
  Segment 54: Magnitude=112.8262, Type=velocity_limit, Ratio=26.17x limit
  Segment 54: Magnitude=259.3801, Type=velocity_limit, Ratio=29.72x limit
  Segment 54: Magnitude=87.1679, Type=velocity_limit, Ratio=7.27x limit
  Segment 55: Magnitude=352.1706, Type=velocity_limit, Ratio=40.36x limit
  Segment 55: Magnitude=64.3186, Type=velocity_limit, Ratio=5.36x limit
  Segment 56: Magnitude=264.5900, Type=velocity_limit, Ratio=59.45x limit
  Segment 56: Magnitude=180.8770, Type=velocity_limit, Ratio=57.57x limit
  Segment 56: Magnitude=114.8809, Type=velocity_limit, Ratio=26.65x limit
  Segment 56: Magnitude=293.2102, Type=velocity_limit, Ratio=33.60x limit
  Segment 56: Magnitude=391.6782, Type=velocity_limit, Ratio=32.67x limit
  Segment 57: Magnitude=163.3295, Type=velocity_limit, Ratio=36.70x limit
  Segment 57: Magnitude=295.7464, Type=velocity_limit, Ratio=94.14x limit
  Segment 57: Magnitude=118.1663, Type=velocity_limit, Ratio=27.41x limit
  Segment 57: Magnitude=28.6135, Type=velocity_limit, Ratio=3.28x limit
  Segment 57: Magnitude=364.2792, Type=velocity_limit, Ratio=50.29x limit
  Segment 57: Magnitude=216.5473, Type=velocity_limit, Ratio=18.06x limit
  Segment 58: Magnitude=130.4558, Type=velocity_limit, Ratio=41.53x limit
  Segment 58: Magnitude=245.8626, Type=velocity_limit, Ratio=57.03x limit
  Segment 58: Magnitude=32.9107, Type=velocity_limit, Ratio=3.77x limit
  Segment 58: Magnitude=380.6649, Type=velocity_limit, Ratio=52.56x limit
  Segment 58: Magnitude=534.1191, Type=velocity_limit, Ratio=44.55x limit
  Segment 59: Magnitude=423.1911, Type=velocity_limit, Ratio=95.09x limit
  Segment 59: Magnitude=128.1125, Type=velocity_limit, Ratio=40.78x limit
  Segment 59: Magnitude=238.9338, Type=velocity_limit, Ratio=55.42x limit
  Segment 59: Magnitude=32.0360, Type=velocity_limit, Ratio=3.67x limit
  Segment 59: Magnitude=371.0716, Type=velocity_limit, Ratio=51.23x limit
  Segment 59: Magnitude=501.0273, Type=velocity_limit, Ratio=41.79x limit
  Segment 60: Magnitude=128.9343, Type=velocity_limit, Ratio=41.04x limit
  Segment 60: Magnitude=234.7640, Type=velocity_limit, Ratio=54.46x limit
  Segment 60: Magnitude=293.0446, Type=velocity_limit, Ratio=33.58x limit
  Segment 60: Magnitude=752.0551, Type=velocity_limit, Ratio=62.72x limit
  Segment 61: Magnitude=267.3516, Type=velocity_limit, Ratio=60.07x limit
  Segment 61: Magnitude=171.3356, Type=velocity_limit, Ratio=54.54x limit
  Segment 61: Magnitude=135.8536, Type=velocity_limit, Ratio=31.51x limit
  Segment 61: Magnitude=91.3547, Type=velocity_limit, Ratio=10.47x limit
  Segment 61: Magnitude=713.5676, Type=velocity_limit, Ratio=59.51x limit
  Segment 62: Magnitude=255.5884, Type=velocity_limit, Ratio=57.43x limit
  Segment 62: Magnitude=291.0111, Type=velocity_limit, Ratio=92.63x limit
  Segment 62: Magnitude=102.0407, Type=velocity_limit, Ratio=23.67x limit
  Segment 62: Magnitude=201.2538, Type=velocity_limit, Ratio=23.06x limit
  Segment 62: Magnitude=57.2771, Type=velocity_limit, Ratio=4.78x limit
  Segment 63: Magnitude=257.5848, Type=velocity_limit, Ratio=57.88x limit
  Segment 63: Magnitude=310.1383, Type=velocity_limit, Ratio=98.72x limit
  Segment 63: Magnitude=134.3207, Type=velocity_limit, Ratio=31.16x limit
  Segment 63: Magnitude=277.0405, Type=velocity_limit, Ratio=31.75x limit
  Segment 63: Magnitude=537.4119, Type=velocity_limit, Ratio=44.82x limit
  Segment 64: Magnitude=374.8286, Type=velocity_limit, Ratio=84.22x limit
  Segment 64: Magnitude=7.3447, Type=velocity_limit, Ratio=2.34x limit
  Segment 64: Magnitude=13.5860, Type=velocity_limit, Ratio=3.15x limit
  Segment 64: Magnitude=249.9864, Type=velocity_limit, Ratio=28.65x limit
  Segment 64: Magnitude=395.0785, Type=velocity_limit, Ratio=54.55x limit
  Segment 64: Magnitude=238.6199, Type=velocity_limit, Ratio=19.90x limit
  Segment 65: Magnitude=380.1344, Type=velocity_limit, Ratio=85.41x limit
  Segment 65: Magnitude=29.5636, Type=velocity_limit, Ratio=9.41x limit
  Segment 65: Magnitude=26.9505, Type=velocity_limit, Ratio=6.25x limit
  Segment 65: Magnitude=29.6913, Type=velocity_limit, Ratio=3.40x limit
  Segment 65: Magnitude=581.8955, Type=velocity_limit, Ratio=48.53x limit
  Segment 66: Magnitude=174.9626, Type=velocity_limit, Ratio=39.31x limit
  Segment 66: Magnitude=140.6542, Type=velocity_limit, Ratio=44.77x limit
  Segment 66: Magnitude=254.9837, Type=velocity_limit, Ratio=59.15x limit
  Segment 66: Magnitude=255.1650, Type=velocity_limit, Ratio=29.24x limit
  Segment 66: Magnitude=240.8060, Type=velocity_limit, Ratio=20.08x limit
  Segment 67: Magnitude=410.9430, Type=velocity_limit, Ratio=92.33x limit
  Segment 67: Magnitude=217.4650, Type=velocity_limit, Ratio=69.22x limit
  Segment 67: Magnitude=272.1889, Type=velocity_limit, Ratio=63.14x limit
  Segment 67: Magnitude=235.5235, Type=velocity_limit, Ratio=26.99x limit
  Segment 67: Magnitude=425.3052, Type=velocity_limit, Ratio=58.72x limit
  Segment 67: Magnitude=1176.8821, Type=velocity_limit, Ratio=98.15x limit
  Segment 68: Magnitude=76.6869, Type=velocity_limit, Ratio=17.23x limit
  Segment 68: Magnitude=36.3416, Type=velocity_limit, Ratio=11.57x limit
  Segment 68: Magnitude=118.8543, Type=velocity_limit, Ratio=27.57x limit
  Segment 68: Magnitude=416.3952, Type=velocity_limit, Ratio=47.72x limit
  Segment 68: Magnitude=420.5941, Type=velocity_limit, Ratio=58.07x limit
  Segment 68: Magnitude=227.6095, Type=velocity_limit, Ratio=18.98x limit
  Segment 69: Magnitude=281.1058, Type=velocity_limit, Ratio=32.21x limit
  Segment 69: Magnitude=405.8529, Type=velocity_limit, Ratio=56.03x limit
  Segment 69: Magnitude=843.2703, Type=velocity_limit, Ratio=70.33x limit
  Segment 70: Magnitude=1234.4273, Type=velocity_limit, Ratio=102.95x limit
  Segment 71: Magnitude=289.9748, Type=velocity_limit, Ratio=33.23x limit
  Segment 71: Magnitude=419.0012, Type=velocity_limit, Ratio=57.85x limit
  Segment 71: Magnitude=290.3329, Type=velocity_limit, Ratio=24.21x limit
  Segment 72: Magnitude=482.2420, Type=velocity_limit, Ratio=108.35x limit
  Segment 72: Magnitude=180.0569, Type=velocity_limit, Ratio=57.31x limit
  Segment 72: Magnitude=388.5425, Type=velocity_limit, Ratio=90.13x limit
  Segment 72: Magnitude=650.8178, Type=velocity_limit, Ratio=74.58x limit
  Segment 72: Magnitude=15.8341, Type=velocity_limit, Ratio=2.19x limit
  Segment 72: Magnitude=353.7162, Type=velocity_limit, Ratio=29.50x limit
  Segment 73: Magnitude=33.3964, Type=velocity_limit, Ratio=10.63x limit
  Segment 73: Magnitude=121.7912, Type=velocity_limit, Ratio=28.25x limit
  Segment 73: Magnitude=435.2731, Type=velocity_limit, Ratio=49.88x limit
  Segment 73: Magnitude=17.4874, Type=velocity_limit, Ratio=2.41x limit
  Segment 73: Magnitude=563.7186, Type=velocity_limit, Ratio=47.01x limit
  Segment 74: Magnitude=222.8274, Type=velocity_limit, Ratio=50.07x limit
  Segment 74: Magnitude=205.9255, Type=velocity_limit, Ratio=65.55x limit
  Segment 74: Magnitude=206.1960, Type=velocity_limit, Ratio=47.83x limit
  Segment 74: Magnitude=162.8594, Type=velocity_limit, Ratio=18.66x limit
  Segment 74: Magnitude=497.4695, Type=velocity_limit, Ratio=68.68x limit
  Segment 74: Magnitude=527.4419, Type=velocity_limit, Ratio=43.99x limit
  Segment 75: Magnitude=314.1397, Type=velocity_limit, Ratio=70.58x limit
  Segment 75: Magnitude=188.3447, Type=velocity_limit, Ratio=59.95x limit
  Segment 75: Magnitude=180.9192, Type=velocity_limit, Ratio=41.97x limit
  Segment 75: Magnitude=231.4683, Type=velocity_limit, Ratio=26.52x limit
  Segment 75: Magnitude=453.6948, Type=velocity_limit, Ratio=62.64x limit
  Segment 75: Magnitude=46.0461, Type=velocity_limit, Ratio=3.84x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=9525.7537, Ratio=10701.68x limit
  Segment 0: Magnitude=34374.7303, Ratio=54709.08x limit
  Segment 0: Magnitude=9729.2593, Ratio=11284.32x limit
  Segment 0: Magnitude=48305.3926, Ratio=27676.95x limit
  Segment 0: Magnitude=1444.9888, Ratio=997.49x limit
  Segment 0: Magnitude=131465.6398, Ratio=54821.15x limit
  Segment 1: Magnitude=10199.6064, Ratio=11458.71x limit
  Segment 1: Magnitude=13415.6787, Ratio=21351.72x limit
  Segment 1: Magnitude=13655.9028, Ratio=15838.57x limit
  Segment 1: Magnitude=57059.3159, Ratio=32692.58x limit
  Segment 1: Magnitude=785.2107, Ratio=542.04x limit
  Segment 1: Magnitude=79398.8031, Ratio=33109.29x limit
  Segment 2: Magnitude=16727.8828, Ratio=18792.88x limit
  Segment 2: Magnitude=34024.9598, Ratio=54152.41x limit
  Segment 2: Magnitude=24875.5737, Ratio=28851.53x limit
  Segment 2: Magnitude=9019.9705, Ratio=5168.06x limit
  Segment 2: Magnitude=38136.0333, Ratio=26325.71x limit
  Segment 2: Magnitude=7543.3815, Ratio=3145.59x limit
  Segment 3: Magnitude=27781.2470, Ratio=31210.75x limit
  Segment 3: Magnitude=18600.5081, Ratio=29603.63x limit
  Segment 3: Magnitude=12839.4896, Ratio=14891.67x limit
  Segment 3: Magnitude=83631.9717, Ratio=47917.59x limit
  Segment 3: Magnitude=40021.9916, Ratio=27627.60x limit
  Segment 3: Magnitude=6194.1596, Ratio=2582.96x limit
  Segment 4: Magnitude=33.7660, Ratio=37.93x limit
  Segment 4: Magnitude=132.7936, Ratio=211.35x limit
  Segment 4: Magnitude=209.3176, Ratio=242.77x limit
  Segment 4: Magnitude=132051.8652, Ratio=75660.15x limit
  Segment 4: Magnitude=41144.5123, Ratio=28402.49x limit
  Segment 4: Magnitude=67197.2045, Ratio=28021.22x limit
  Segment 5: Magnitude=29216.6707, Ratio=32823.37x limit
  Segment 5: Magnitude=32706.9632, Ratio=52054.75x limit
  Segment 5: Magnitude=11526.4769, Ratio=13368.80x limit
  Segment 5: Magnitude=105617.8061, Ratio=60514.55x limit
  Segment 5: Magnitude=82126.0151, Ratio=56692.46x limit
  Segment 5: Magnitude=188784.0610, Ratio=78722.93x limit
  Segment 6: Magnitude=29401.0250, Ratio=33030.48x limit
  Segment 6: Magnitude=33005.7435, Ratio=52530.27x limit
  Segment 6: Magnitude=11270.8217, Ratio=13072.28x limit
  Segment 6: Magnitude=10036.2198, Ratio=5750.33x limit
  Segment 6: Magnitude=83312.2167, Ratio=57511.31x limit
  Segment 6: Magnitude=209199.0329, Ratio=87235.97x limit
  Segment 7: Magnitude=25024.2952, Ratio=28113.46x limit
  Segment 7: Magnitude=29021.1261, Ratio=46188.56x limit
  Segment 7: Magnitude=10844.5333, Ratio=12577.85x limit
  Segment 7: Magnitude=24019.2297, Ratio=13762.00x limit
  Segment 7: Magnitude=74900.2169, Ratio=51704.41x limit
  Segment 7: Magnitude=108554.6929, Ratio=45267.29x limit
  Segment 8: Magnitude=24213.8452, Ratio=27202.96x limit
  Segment 8: Magnitude=27761.6177, Ratio=44183.99x limit
  Segment 8: Magnitude=9922.6187, Ratio=11508.59x limit
  Segment 8: Magnitude=52150.6642, Ratio=29880.13x limit
  Segment 8: Magnitude=34934.7087, Ratio=24115.80x limit
  Segment 8: Magnitude=27732.9442, Ratio=11564.63x limit
  Segment 9: Magnitude=22804.2983, Ratio=25619.41x limit
  Segment 9: Magnitude=16635.9928, Ratio=26477.00x limit
  Segment 9: Magnitude=8072.4368, Ratio=9362.68x limit
  Segment 9: Magnitude=89649.1005, Ratio=51365.15x limit
  Segment 9: Magnitude=117.3790, Ratio=81.03x limit
  Segment 9: Magnitude=26064.1395, Ratio=10868.74x limit
  Segment 10: Magnitude=58944.4274, Ratio=66220.92x limit
  Segment 10: Magnitude=16045.3817, Ratio=25537.02x limit
  Segment 10: Magnitude=7735.5723, Ratio=8971.98x limit
  Segment 10: Magnitude=62608.7222, Ratio=35872.16x limit
  Segment 10: Magnitude=32294.6477, Ratio=22293.34x limit
  Segment 10: Magnitude=49890.8624, Ratio=20804.48x limit
  Segment 11: Magnitude=51492.0121, Ratio=57848.53x limit
  Segment 11: Magnitude=15558.7184, Ratio=24762.47x limit
  Segment 11: Magnitude=11119.2923, Ratio=12896.53x limit
  Segment 11: Magnitude=5265.2880, Ratio=3016.79x limit
  Segment 11: Magnitude=32510.7780, Ratio=22442.53x limit
  Segment 11: Magnitude=74370.2782, Ratio=31012.39x limit
  Segment 12: Magnitude=29172.3913, Ratio=32773.63x limit
  Segment 12: Magnitude=31200.7352, Ratio=49657.51x limit
  Segment 12: Magnitude=20878.1610, Ratio=24215.19x limit
  Segment 12: Magnitude=78199.1265, Ratio=44804.80x limit
  Segment 12: Magnitude=32921.1277, Ratio=22725.80x limit
  Segment 12: Magnitude=123832.9061, Ratio=51638.30x limit
  Segment 13: Magnitude=29839.5768, Ratio=33523.17x limit
  Segment 13: Magnitude=31496.5553, Ratio=50128.32x limit
  Segment 13: Magnitude=22427.3359, Ratio=26011.98x limit
  Segment 13: Magnitude=45344.6780, Ratio=25980.59x limit
  Segment 13: Magnitude=33269.1317, Ratio=22966.03x limit
  Segment 13: Magnitude=46190.3740, Ratio=19261.38x limit
  Segment 14: Magnitude=5361.5010, Ratio=6023.36x limit
  Segment 14: Magnitude=37175.2609, Ratio=59166.27x limit
  Segment 14: Magnitude=4030.5930, Ratio=4674.82x limit
  Segment 14: Magnitude=27375.6666, Ratio=15685.10x limit
  Segment 14: Magnitude=28868.0582, Ratio=12037.98x limit
  Segment 15: Magnitude=19795.5123, Ratio=22239.20x limit
  Segment 15: Magnitude=32777.0552, Ratio=52166.30x limit
  Segment 15: Magnitude=26425.2279, Ratio=30648.87x limit
  Segment 15: Magnitude=42259.4141, Ratio=24212.86x limit
  Segment 15: Magnitude=67885.1890, Ratio=28308.11x limit
  Segment 16: Magnitude=2.0752, Ratio=2.33x limit
  Segment 16: Magnitude=10632.3346, Ratio=16921.89x limit
  Segment 16: Magnitude=19420.3452, Ratio=22524.37x limit
  Segment 16: Magnitude=40998.8989, Ratio=23490.64x limit
  Segment 16: Magnitude=29771.3203, Ratio=20551.46x limit
  Segment 16: Magnitude=133375.2521, Ratio=55617.46x limit
  Segment 17: Magnitude=3.9198, Ratio=4.40x limit
  Segment 17: Magnitude=2.4598, Ratio=3.91x limit
  Segment 17: Magnitude=5.4587, Ratio=6.33x limit
  Segment 17: Magnitude=46160.8331, Ratio=26448.21x limit
  Segment 17: Magnitude=66628.1433, Ratio=45994.11x limit
  Segment 17: Magnitude=88373.1127, Ratio=36851.57x limit
  Segment 18: Magnitude=6.3941, Ratio=7.18x limit
  Segment 18: Magnitude=3.5793, Ratio=5.70x limit
  Segment 18: Magnitude=8.3530, Ratio=9.69x limit
  Segment 18: Magnitude=61985.7127, Ratio=35515.20x limit
  Segment 18: Magnitude=58994.5498, Ratio=40724.56x limit
  Segment 18: Magnitude=13689.1583, Ratio=5708.38x limit
  Segment 19: Magnitude=8.2761, Ratio=9.30x limit
  Segment 19: Magnitude=11832.3678, Ratio=18831.80x limit
  Segment 19: Magnitude=21605.0562, Ratio=25058.27x limit
  Segment 19: Magnitude=73675.1989, Ratio=42212.78x limit
  Segment 19: Magnitude=62866.2548, Ratio=43397.24x limit
  Segment 19: Magnitude=50058.7130, Ratio=20874.48x limit
  Segment 20: Magnitude=6.5566, Ratio=7.37x limit
  Segment 20: Magnitude=22912.3704, Ratio=36466.17x limit
  Segment 20: Magnitude=41839.5684, Ratio=48526.94x limit
  Segment 20: Magnitude=61318.7613, Ratio=35133.06x limit
  Segment 20: Magnitude=39738.1670, Ratio=27431.68x limit
  Segment 20: Magnitude=128226.0872, Ratio=53470.26x limit
  Segment 21: Magnitude=27812.4965, Ratio=31245.86x limit
  Segment 21: Magnitude=16306.5680, Ratio=25952.71x limit
  Segment 21: Magnitude=34618.6220, Ratio=40151.84x limit
  Segment 21: Magnitude=17619.5545, Ratio=10095.26x limit
  Segment 21: Magnitude=2484.1639, Ratio=1714.84x limit
  Segment 21: Magnitude=41656.1985, Ratio=17370.63x limit
  Segment 22: Magnitude=32636.5936, Ratio=36665.47x limit
  Segment 22: Magnitude=23493.2065, Ratio=37390.60x limit
  Segment 22: Magnitude=58538.8887, Ratio=67895.37x limit
  Segment 22: Magnitude=74825.8911, Ratio=42872.08x limit
  Segment 22: Magnitude=7613.5337, Ratio=5255.70x limit
  Segment 22: Magnitude=100740.7318, Ratio=42008.87x limit
  Segment 23: Magnitude=15645.2155, Ratio=24900.13x limit
  Segment 23: Magnitude=39292.9512, Ratio=45573.28x limit
  Segment 23: Magnitude=124438.8427, Ratio=71298.20x limit
  Segment 23: Magnitude=5055.8965, Ratio=3490.14x limit
  Segment 23: Magnitude=140685.5932, Ratio=58665.87x limit
  Segment 24: Magnitude=29630.3579, Ratio=33288.13x limit
  Segment 24: Magnitude=81.0826, Ratio=129.05x limit
  Segment 24: Magnitude=587.9777, Ratio=681.96x limit
  Segment 24: Magnitude=57132.9785, Ratio=32734.79x limit
  Segment 24: Magnitude=26016.1429, Ratio=17959.22x limit
  Segment 24: Magnitude=94504.3914, Ratio=39408.32x limit
  Segment 25: Magnitude=36182.8750, Ratio=40649.53x limit
  Segment 25: Magnitude=102.8250, Ratio=163.65x limit
  Segment 25: Magnitude=734.5075, Ratio=851.91x limit
  Segment 25: Magnitude=21703.4237, Ratio=12435.15x limit
  Segment 25: Magnitude=31786.8548, Ratio=21942.80x limit
  Segment 25: Magnitude=144899.4191, Ratio=60423.04x limit
  Segment 26: Magnitude=16.6653, Ratio=18.72x limit
  Segment 26: Magnitude=12.6503, Ratio=20.13x limit
  Segment 26: Magnitude=26.7520, Ratio=31.03x limit
  Segment 26: Magnitude=12640.1797, Ratio=7242.29x limit
  Segment 26: Magnitude=26154.5984, Ratio=18054.80x limit
  Segment 26: Magnitude=29461.0284, Ratio=12285.24x limit
  Segment 27: Magnitude=10.3442, Ratio=11.62x limit
  Segment 27: Magnitude=10.1619, Ratio=16.17x limit
  Segment 27: Magnitude=19.4887, Ratio=22.60x limit
  Segment 27: Magnitude=63375.3745, Ratio=36311.41x limit
  Segment 27: Magnitude=24988.6381, Ratio=17249.92x limit
  Segment 27: Magnitude=140479.9313, Ratio=58580.11x limit
  Segment 28: Magnitude=1.4004, Ratio=1.57x limit
  Segment 28: Magnitude=17646.6929, Ratio=28085.58x limit
  Segment 28: Magnitude=32214.2855, Ratio=37363.21x limit
  Segment 28: Magnitude=110733.9128, Ratio=63445.86x limit
  Segment 28: Magnitude=250173.6651, Ratio=104322.38x limit
  Segment 29: Magnitude=9.9364, Ratio=11.16x limit
  Segment 29: Magnitude=21997.5371, Ratio=35010.17x limit
  Segment 29: Magnitude=40154.6394, Ratio=46572.70x limit
  Segment 29: Magnitude=53275.8198, Ratio=30524.80x limit
  Segment 29: Magnitude=146098.7811, Ratio=60923.17x limit
  Segment 30: Magnitude=82514.1198, Ratio=92700.21x limit
  Segment 30: Magnitude=9676.2297, Ratio=15400.20x limit
  Segment 30: Magnitude=16465.2956, Ratio=19097.00x limit
  Segment 30: Magnitude=74778.5037, Ratio=42844.93x limit
  Segment 30: Magnitude=72384.1029, Ratio=49967.51x limit
  Segment 30: Magnitude=219701.9706, Ratio=91615.69x limit
  Segment 31: Magnitude=82073.2286, Ratio=92204.89x limit
  Segment 31: Magnitude=223.8728, Ratio=356.30x limit
  Segment 31: Magnitude=1623.6598, Ratio=1883.18x limit
  Segment 31: Magnitude=50511.6593, Ratio=28941.05x limit
  Segment 31: Magnitude=71998.4618, Ratio=49701.30x limit
  Segment 31: Magnitude=236653.4236, Ratio=98684.44x limit
  Segment 32: Magnitude=16424.2388, Ratio=18451.76x limit
  Segment 32: Magnitude=16928.9222, Ratio=26943.22x limit
  Segment 32: Magnitude=12891.3364, Ratio=14951.80x limit
  Segment 32: Magnitude=6764.2432, Ratio=3875.63x limit
  Segment 32: Magnitude=100683.6104, Ratio=41985.05x limit
  Segment 33: Magnitude=20244.3172, Ratio=22743.41x limit
  Segment 33: Magnitude=20959.2143, Ratio=33357.63x limit
  Segment 33: Magnitude=15748.8061, Ratio=18265.99x limit
  Segment 33: Magnitude=8010.5004, Ratio=4589.68x limit
  Segment 33: Magnitude=37218.0157, Ratio=15519.91x limit
  Segment 34: Magnitude=8.4321, Ratio=9.47x limit
  Segment 34: Magnitude=1439.8201, Ratio=2291.54x limit
  Segment 34: Magnitude=2665.9317, Ratio=3092.04x limit
  Segment 34: Magnitude=37929.9543, Ratio=21732.26x limit
  Segment 34: Magnitude=56145.7096, Ratio=38757.98x limit
  Segment 34: Magnitude=37625.5744, Ratio=15689.86x limit
  Segment 35: Magnitude=9.2802, Ratio=10.43x limit
  Segment 35: Magnitude=1958.7469, Ratio=3117.44x limit
  Segment 35: Magnitude=3619.0802, Ratio=4197.53x limit
  Segment 35: Magnitude=79639.9596, Ratio=45630.34x limit
  Segment 35: Magnitude=48932.8534, Ratio=33778.87x limit
  Segment 35: Magnitude=79160.6576, Ratio=33009.98x limit
  Segment 36: Magnitude=32343.7792, Ratio=36336.51x limit
  Segment 36: Magnitude=36211.1506, Ratio=57631.84x limit
  Segment 36: Magnitude=11197.1023, Ratio=12986.78x limit
  Segment 36: Magnitude=113017.5726, Ratio=64754.30x limit
  Segment 36: Magnitude=100235.9172, Ratio=41798.36x limit
  Segment 37: Magnitude=99841.8007, Ratio=112166.94x limit
  Segment 37: Magnitude=44554.7202, Ratio=70911.04x limit
  Segment 37: Magnitude=5501.3939, Ratio=6380.70x limit
  Segment 37: Magnitude=175189.4292, Ratio=100376.15x limit
  Segment 37: Magnitude=5890.1489, Ratio=4066.03x limit
  Segment 37: Magnitude=72507.5157, Ratio=30235.62x limit
  Segment 38: Magnitude=58359.0638, Ratio=65563.30x limit
  Segment 38: Magnitude=14524.2980, Ratio=23116.14x limit
  Segment 38: Magnitude=46796.4419, Ratio=54276.09x limit
  Segment 38: Magnitude=130106.2746, Ratio=74545.40x limit
  Segment 38: Magnitude=36673.9724, Ratio=25316.43x limit
  Segment 38: Magnitude=48321.8843, Ratio=20150.22x limit
