Continuity Violations Report: Traj_35_[1-62]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 62

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 49: Magnitude=67.7454, Type=velocity_limit, Ratio=15.22x limit
  Segment 49: Magnitude=59.4322, Type=velocity_limit, Ratio=18.92x limit
  Segment 49: Magnitude=110.9249, Type=velocity_limit, Ratio=25.73x limit
  Segment 49: Magnitude=94.7478, Type=velocity_limit, Ratio=10.86x limit
  Segment 49: Magnitude=153.5269, Type=velocity_limit, Ratio=21.20x limit
  Segment 49: Magnitude=113.3873, Type=velocity_limit, Ratio=9.46x limit
  Segment 50: Magnitude=151.2781, Type=velocity_limit, Ratio=33.99x limit
  Segment 50: Magnitude=3.0094, Type=velocity_limit, Ratio=0.96x limit
  Segment 50: Magnitude=35.7200, Type=velocity_limit, Ratio=8.29x limit
  Segment 50: Magnitude=238.0415, Type=velocity_limit, Ratio=27.28x limit
  Segment 50: Magnitude=131.7612, Type=velocity_limit, Ratio=18.19x limit
  Segment 50: Magnitude=177.0686, Type=velocity_limit, Ratio=14.77x limit
  Segment 51: Magnitude=43.9257, Type=velocity_limit, Ratio=13.98x limit
  Segment 51: Magnitude=79.8184, Type=velocity_limit, Ratio=18.52x limit
  Segment 51: Magnitude=104.9886, Type=velocity_limit, Ratio=12.03x limit
  Segment 51: Magnitude=354.0068, Type=velocity_limit, Ratio=29.52x limit
  Segment 52: Magnitude=76.2612, Type=velocity_limit, Ratio=17.14x limit
  Segment 52: Magnitude=95.5248, Type=velocity_limit, Ratio=30.41x limit
  Segment 52: Magnitude=54.7618, Type=velocity_limit, Ratio=12.70x limit
  Segment 52: Magnitude=75.8087, Type=velocity_limit, Ratio=8.69x limit
  Segment 52: Magnitude=305.1715, Type=velocity_limit, Ratio=25.45x limit
  Segment 53: Magnitude=72.3543, Type=velocity_limit, Ratio=16.26x limit
  Segment 53: Magnitude=52.2336, Type=velocity_limit, Ratio=16.63x limit
  Segment 53: Magnitude=17.8374, Type=velocity_limit, Ratio=4.14x limit
  Segment 53: Magnitude=72.4330, Type=velocity_limit, Ratio=8.30x limit
  Segment 53: Magnitude=104.5174, Type=velocity_limit, Ratio=14.43x limit
  Segment 53: Magnitude=289.3818, Type=velocity_limit, Ratio=24.13x limit
  Segment 54: Magnitude=115.6113, Type=velocity_limit, Ratio=25.98x limit
  Segment 54: Magnitude=70.6176, Type=velocity_limit, Ratio=8.09x limit
  Segment 54: Magnitude=102.8459, Type=velocity_limit, Ratio=14.20x limit
  Segment 54: Magnitude=74.1701, Type=velocity_limit, Ratio=6.19x limit
  Segment 55: Magnitude=117.1970, Type=velocity_limit, Ratio=26.33x limit
  Segment 55: Magnitude=37.3543, Type=velocity_limit, Ratio=11.89x limit
  Segment 55: Magnitude=70.6062, Type=velocity_limit, Ratio=16.38x limit
  Segment 55: Magnitude=163.5025, Type=velocity_limit, Ratio=18.74x limit
  Segment 55: Magnitude=219.1821, Type=velocity_limit, Ratio=18.28x limit
  Segment 56: Magnitude=40.6475, Type=velocity_limit, Ratio=12.94x limit
  Segment 56: Magnitude=73.8447, Type=velocity_limit, Ratio=17.13x limit
  Segment 56: Magnitude=94.6018, Type=velocity_limit, Ratio=10.84x limit
  Segment 56: Magnitude=109.9991, Type=velocity_limit, Ratio=15.19x limit
  Segment 56: Magnitude=160.2818, Type=velocity_limit, Ratio=13.37x limit
  Segment 57: Magnitude=84.7148, Type=velocity_limit, Ratio=9.71x limit
  Segment 57: Magnitude=121.3345, Type=velocity_limit, Ratio=16.75x limit
  Segment 57: Magnitude=84.6225, Type=velocity_limit, Ratio=7.06x limit
  Segment 58: Magnitude=156.9643, Type=velocity_limit, Ratio=35.27x limit
  Segment 58: Magnitude=193.2336, Type=velocity_limit, Ratio=22.14x limit
  Segment 59: Magnitude=197.4782, Type=velocity_limit, Ratio=44.37x limit
  Segment 59: Magnitude=122.9009, Type=velocity_limit, Ratio=14.08x limit
  Segment 59: Magnitude=175.7490, Type=velocity_limit, Ratio=24.26x limit
  Segment 59: Magnitude=114.6998, Type=velocity_limit, Ratio=9.57x limit
  Segment 60: Magnitude=84.1786, Type=velocity_limit, Ratio=26.79x limit
  Segment 60: Magnitude=152.8273, Type=velocity_limit, Ratio=35.45x limit
  Segment 60: Magnitude=208.9795, Type=velocity_limit, Ratio=23.95x limit
  Segment 60: Magnitude=226.3224, Type=velocity_limit, Ratio=31.25x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=5505.4836, Ratio=6185.12x limit
  Segment 0: Magnitude=12259.9730, Ratio=19512.35x limit
  Segment 0: Magnitude=10612.4205, Ratio=12308.64x limit
  Segment 0: Magnitude=12804.1883, Ratio=7336.26x limit
  Segment 0: Magnitude=12565.9538, Ratio=8674.41x limit
  Segment 0: Magnitude=27112.7268, Ratio=11306.00x limit
  Segment 1: Magnitude=13410.0549, Ratio=15065.48x limit
  Segment 1: Magnitude=4192.2509, Ratio=6672.17x limit
  Segment 1: Magnitude=4190.8906, Ratio=4860.74x limit
  Segment 1: Magnitude=10548.6709, Ratio=6043.94x limit
  Segment 1: Magnitude=10138.6738, Ratio=6998.83x limit
  Segment 1: Magnitude=33213.4236, Ratio=13849.99x limit
  Segment 2: Magnitude=7698.0181, Ratio=8648.31x limit
  Segment 2: Magnitude=109.0828, Ratio=173.61x limit
  Segment 2: Magnitude=185.6594, Ratio=215.33x limit
  Segment 2: Magnitude=13703.4681, Ratio=7851.51x limit
  Segment 2: Magnitude=6031.5248, Ratio=4163.63x limit
  Segment 2: Magnitude=13960.8301, Ratio=5821.66x limit
  Segment 3: Magnitude=7088.3298, Ratio=4061.31x limit
  Segment 3: Magnitude=10239.0037, Ratio=7068.09x limit
  Segment 3: Magnitude=348.5311, Ratio=145.34x limit
  Segment 4: Magnitude=1151.9002, Ratio=1294.10x limit
  Segment 4: Magnitude=1739.2275, Ratio=2768.07x limit
  Segment 4: Magnitude=1419.1994, Ratio=1646.04x limit
  Segment 4: Magnitude=7649.1875, Ratio=4382.66x limit
  Segment 4: Magnitude=4505.0044, Ratio=3109.85x limit
  Segment 4: Magnitude=4522.0780, Ratio=1885.71x limit
  Segment 5: Magnitude=2201.3988, Ratio=2473.15x limit
  Segment 5: Magnitude=3323.8898, Ratio=5290.13x limit
  Segment 5: Magnitude=2712.1393, Ratio=3145.63x limit
  Segment 5: Magnitude=8658.0690, Ratio=4960.71x limit
  Segment 5: Magnitude=2681.9560, Ratio=1118.38x limit
  Segment 6: Magnitude=1745.0523, Ratio=1960.47x limit
  Segment 6: Magnitude=3380.1876, Ratio=5379.74x limit
  Segment 6: Magnitude=2976.5432, Ratio=3452.29x limit
  Segment 6: Magnitude=4726.2726, Ratio=2707.95x limit
  Segment 6: Magnitude=4097.3928, Ratio=2828.47x limit
  Segment 6: Magnitude=9866.6683, Ratio=4114.40x limit
  Segment 7: Magnitude=2947.3584, Ratio=3311.20x limit
  Segment 7: Magnitude=1810.7431, Ratio=2881.89x limit
  Segment 7: Magnitude=1676.0106, Ratio=1943.89x limit
  Segment 7: Magnitude=2468.5169, Ratio=1414.36x limit
  Segment 7: Magnitude=8778.5876, Ratio=6059.95x limit
  Segment 7: Magnitude=10771.5489, Ratio=4491.73x limit
  Segment 8: Magnitude=5304.1479, Ratio=5958.93x limit
  Segment 8: Magnitude=97.5237, Ratio=155.21x limit
  Segment 8: Magnitude=226.8405, Ratio=263.10x limit
  Segment 8: Magnitude=9443.8502, Ratio=5410.93x limit
  Segment 8: Magnitude=4921.5274, Ratio=3397.38x limit
  Segment 8: Magnitude=2012.8821, Ratio=839.37x limit
  Segment 9: Magnitude=8124.3829, Ratio=9127.31x limit
  Segment 9: Magnitude=2869.0528, Ratio=4566.24x limit
  Segment 9: Magnitude=2497.9764, Ratio=2897.24x limit
  Segment 9: Magnitude=4978.3514, Ratio=2852.39x limit
  Segment 9: Magnitude=7484.6245, Ratio=5166.72x limit
  Segment 9: Magnitude=537.7509, Ratio=224.24x limit
  Segment 10: Magnitude=5740.4754, Ratio=6449.12x limit
  Segment 10: Magnitude=8621.4236, Ratio=13721.42x limit
  Segment 10: Magnitude=8284.5240, Ratio=9608.67x limit
  Segment 10: Magnitude=4140.8753, Ratio=2372.55x limit
  Segment 10: Magnitude=9216.7237, Ratio=6362.40x limit
  Segment 10: Magnitude=10943.6070, Ratio=4563.48x limit
  Segment 11: Magnitude=27837.2825, Ratio=31273.70x limit
  Segment 11: Magnitude=25226.2320, Ratio=40148.80x limit
  Segment 11: Magnitude=1014.6033, Ratio=1176.77x limit
  Segment 11: Magnitude=41100.3303, Ratio=23548.75x limit
  Segment 11: Magnitude=11517.4702, Ratio=4802.78x limit
  Segment 12: Magnitude=25459.4246, Ratio=28602.31x limit
  Segment 12: Magnitude=28374.3964, Ratio=45159.25x limit
  Segment 12: Magnitude=8713.2172, Ratio=10105.88x limit
  Segment 12: Magnitude=63164.4459, Ratio=36190.56x limit
  Segment 12: Magnitude=39414.5066, Ratio=16435.84x limit
  Segment 13: Magnitude=46029.5158, Ratio=51711.71x limit
  Segment 13: Magnitude=57330.6950, Ratio=91244.63x limit
  Segment 13: Magnitude=28783.8317, Ratio=33384.45x limit
  Segment 13: Magnitude=87818.3843, Ratio=50316.23x limit
  Segment 13: Magnitude=66537.8530, Ratio=45931.78x limit
  Segment 13: Magnitude=51697.9313, Ratio=21558.03x limit
  Segment 14: Magnitude=31795.0614, Ratio=35720.06x limit
  Segment 14: Magnitude=42033.4306, Ratio=66898.28x limit
  Segment 14: Magnitude=25141.1490, Ratio=29159.55x limit
  Segment 14: Magnitude=63283.9002, Ratio=36259.00x limit
  Segment 14: Magnitude=45978.2213, Ratio=31739.25x limit
  Segment 14: Magnitude=35695.4797, Ratio=14885.01x limit
  Segment 15: Magnitude=7779.4440, Ratio=8739.79x limit
  Segment 15: Magnitude=3076.5207, Ratio=4896.43x limit
  Segment 15: Magnitude=8043.0902, Ratio=9328.65x limit
  Segment 15: Magnitude=8935.6672, Ratio=5119.76x limit
  Segment 15: Magnitude=11140.5493, Ratio=4645.61x limit
  Segment 16: Magnitude=9770.4347, Ratio=10976.56x limit
  Segment 16: Magnitude=5801.1467, Ratio=9232.81x limit
  Segment 16: Magnitude=5918.7950, Ratio=6864.82x limit
  Segment 16: Magnitude=8642.2631, Ratio=4951.65x limit
  Segment 16: Magnitude=6062.1064, Ratio=4184.74x limit
  Segment 16: Magnitude=10952.2296, Ratio=4567.08x limit
  Segment 17: Magnitude=1662.8201, Ratio=1868.09x limit
  Segment 17: Magnitude=3500.2821, Ratio=5570.87x limit
  Segment 17: Magnitude=3716.4348, Ratio=4310.45x limit
  Segment 17: Magnitude=3784.3971, Ratio=2168.30x limit
  Segment 17: Magnitude=8648.4013, Ratio=5970.08x limit
  Segment 17: Magnitude=9464.3457, Ratio=3946.63x limit
  Segment 18: Magnitude=2569.1381, Ratio=2886.29x limit
  Segment 18: Magnitude=2417.4031, Ratio=3847.42x limit
  Segment 18: Magnitude=2689.0943, Ratio=3118.90x limit
  Segment 18: Magnitude=5298.9600, Ratio=3036.08x limit
  Segment 18: Magnitude=3263.7094, Ratio=2252.97x limit
  Segment 18: Magnitude=9230.9260, Ratio=3849.29x limit
  Segment 19: Magnitude=1051.6051, Ratio=1181.42x limit
  Segment 19: Magnitude=989.3457, Ratio=1574.59x limit
  Segment 19: Magnitude=1100.9425, Ratio=1276.91x limit
  Segment 19: Magnitude=1244.9606, Ratio=713.31x limit
  Segment 19: Magnitude=5954.4880, Ratio=2483.02x limit
  Segment 20: Magnitude=1329.4053, Ratio=1493.52x limit
  Segment 20: Magnitude=795.4911, Ratio=1266.06x limit
  Segment 20: Magnitude=797.7145, Ratio=925.22x limit
  Segment 20: Magnitude=1744.7953, Ratio=999.69x limit
  Segment 20: Magnitude=5954.8918, Ratio=2483.19x limit
  Segment 21: Magnitude=3225.4325, Ratio=3623.60x limit
  Segment 21: Magnitude=867.8867, Ratio=1381.28x limit
  Segment 21: Magnitude=279.5795, Ratio=324.27x limit
  Segment 21: Magnitude=1123.7551, Ratio=643.86x limit
  Segment 21: Magnitude=1714.0422, Ratio=1183.22x limit
  Segment 21: Magnitude=3730.1322, Ratio=1555.46x limit
  Segment 22: Magnitude=1917.4899, Ratio=2154.20x limit
  Segment 22: Magnitude=831.6148, Ratio=1323.56x limit
  Segment 22: Magnitude=2051.5268, Ratio=2379.43x limit
  Segment 22: Magnitude=3078.0923, Ratio=1763.62x limit
  Segment 22: Magnitude=1632.6862, Ratio=1127.06x limit
  Segment 22: Magnitude=619.3378, Ratio=258.26x limit
  Segment 23: Magnitude=1358.4160, Ratio=2161.99x limit
  Segment 23: Magnitude=2767.0777, Ratio=3209.35x limit
  Segment 23: Magnitude=3516.3534, Ratio=2014.72x limit
  Segment 23: Magnitude=42.7096, Ratio=29.48x limit
  Segment 23: Magnitude=4874.7419, Ratio=2032.77x limit
  Segment 24: Magnitude=657.3403, Ratio=1046.19x limit
  Segment 24: Magnitude=1214.0335, Ratio=1408.08x limit
  Segment 24: Magnitude=954.6162, Ratio=546.95x limit
  Segment 24: Magnitude=3569.2594, Ratio=1488.38x limit
  Segment 25: Magnitude=2328.0768, Ratio=2615.47x limit
  Segment 25: Magnitude=4.8695, Ratio=7.75x limit
  Segment 25: Magnitude=37.9829, Ratio=44.05x limit
  Segment 25: Magnitude=8.3392, Ratio=4.78x limit
  Segment 25: Magnitude=5840.3600, Ratio=2435.43x limit
  Segment 26: Magnitude=4189.5321, Ratio=4706.72x limit
  Segment 26: Magnitude=1026.4099, Ratio=1633.58x limit
  Segment 26: Magnitude=957.8810, Ratio=1110.98x limit
  Segment 26: Magnitude=2022.2764, Ratio=1158.68x limit
  Segment 26: Magnitude=9207.2428, Ratio=3839.42x limit
  Segment 27: Magnitude=1847.5039, Ratio=2075.57x limit
  Segment 27: Magnitude=854.9011, Ratio=1360.62x limit
  Segment 27: Magnitude=1762.3683, Ratio=2044.05x limit
  Segment 27: Magnitude=4944.1941, Ratio=2832.81x limit
  Segment 27: Magnitude=4469.3214, Ratio=1863.71x limit
  Segment 28: Magnitude=1.7239, Ratio=1.94x limit
  Segment 28: Magnitude=287.0343, Ratio=456.83x limit
  Segment 28: Magnitude=735.0698, Ratio=852.56x limit
  Segment 28: Magnitude=539.3495, Ratio=309.02x limit
  Segment 28: Magnitude=3687.8365, Ratio=2545.75x limit
  Segment 28: Magnitude=3907.3986, Ratio=1629.38x limit
  Segment 29: Magnitude=3314.0796, Ratio=3723.19x limit
  Segment 29: Magnitude=4129.7427, Ratio=6572.69x limit
  Segment 29: Magnitude=2234.8466, Ratio=2592.05x limit
  Segment 29: Magnitude=3316.0944, Ratio=1899.98x limit
  Segment 29: Magnitude=8971.1442, Ratio=6192.88x limit
  Segment 29: Magnitude=4478.4473, Ratio=1867.51x limit
  Segment 30: Magnitude=8195.0899, Ratio=9206.75x limit
  Segment 30: Magnitude=10205.0039, Ratio=16241.77x limit
  Segment 30: Magnitude=5120.0985, Ratio=5938.46x limit
  Segment 30: Magnitude=9074.5097, Ratio=5199.31x limit
  Segment 30: Magnitude=5498.9579, Ratio=3795.99x limit
  Segment 30: Magnitude=11880.6823, Ratio=4954.24x limit
  Segment 31: Magnitude=10993.9109, Ratio=12351.07x limit
  Segment 31: Magnitude=10627.5118, Ratio=16914.21x limit
  Segment 31: Magnitude=858.9187, Ratio=996.20x limit
  Segment 31: Magnitude=24481.4401, Ratio=14026.83x limit
  Segment 31: Magnitude=8531.2445, Ratio=5889.21x limit
  Segment 31: Magnitude=1140.4059, Ratio=475.55x limit
  Segment 32: Magnitude=3850.2729, Ratio=4325.58x limit
  Segment 32: Magnitude=10780.3937, Ratio=17157.53x limit
  Segment 32: Magnitude=5918.3552, Ratio=6864.31x limit
  Segment 32: Magnitude=24129.4385, Ratio=13825.15x limit
  Segment 32: Magnitude=9902.5580, Ratio=6835.84x limit
  Segment 32: Magnitude=609.4625, Ratio=254.15x limit
  Segment 33: Magnitude=24704.1845, Ratio=27753.83x limit
  Segment 33: Magnitude=19820.1892, Ratio=31544.81x limit
  Segment 33: Magnitude=1302.5476, Ratio=1510.74x limit
  Segment 33: Magnitude=448.8789, Ratio=257.19x limit
  Segment 33: Magnitude=15322.0896, Ratio=10577.00x limit
  Segment 33: Magnitude=6738.6331, Ratio=2810.01x limit
  Segment 34: Magnitude=24406.2547, Ratio=27419.13x limit
  Segment 34: Magnitude=16394.8763, Ratio=26093.26x limit
  Segment 34: Magnitude=3103.8319, Ratio=3599.93x limit
  Segment 34: Magnitude=7060.0969, Ratio=4045.14x limit
  Segment 34: Magnitude=35977.1888, Ratio=24835.43x limit
  Segment 34: Magnitude=48387.0215, Ratio=20177.38x limit
  Segment 35: Magnitude=28812.0678, Ratio=32368.82x limit
  Segment 35: Magnitude=5957.6009, Ratio=9481.82x limit
  Segment 35: Magnitude=23996.9946, Ratio=27832.52x limit
  Segment 35: Magnitude=45130.0374, Ratio=25857.61x limit
  Segment 35: Magnitude=18493.7883, Ratio=12766.46x limit
  Segment 35: Magnitude=71420.6212, Ratio=29782.39x limit
  Segment 36: Magnitude=54420.3561, Ratio=61138.37x limit
  Segment 36: Magnitude=7842.3367, Ratio=12481.47x limit
  Segment 36: Magnitude=28779.1763, Ratio=33379.06x limit
  Segment 36: Magnitude=68522.3706, Ratio=39260.43x limit
  Segment 36: Magnitude=34627.0316, Ratio=23903.41x limit
  Segment 36: Magnitude=19893.3681, Ratio=8295.53x limit
  Segment 37: Magnitude=52475.1797, Ratio=58953.07x limit
  Segment 37: Magnitude=38171.2032, Ratio=60751.36x limit
  Segment 37: Magnitude=13645.1434, Ratio=15826.10x limit
  Segment 37: Magnitude=9159.6734, Ratio=5248.11x limit
  Segment 37: Magnitude=35776.8939, Ratio=24697.17x limit
  Segment 37: Magnitude=13346.9026, Ratio=5565.66x limit
  Segment 38: Magnitude=31241.0358, Ratio=35097.64x limit
  Segment 38: Magnitude=22728.4972, Ratio=36173.53x limit
  Segment 38: Magnitude=8119.6128, Ratio=9417.40x limit
  Segment 38: Magnitude=85802.3230, Ratio=49161.11x limit
  Segment 38: Magnitude=190589.8536, Ratio=79475.94x limit
  Segment 39: Magnitude=50273.3013, Ratio=56479.37x limit
  Segment 39: Magnitude=29731.4880, Ratio=47319.13x limit
  Segment 39: Magnitude=31046.1855, Ratio=36008.41x limit
  Segment 39: Magnitude=120262.8580, Ratio=68905.54x limit
  Segment 39: Magnitude=72618.7977, Ratio=50129.53x limit
  Segment 39: Magnitude=360800.8019, Ratio=150453.88x limit
  Segment 40: Magnitude=63350.3412, Ratio=71170.73x limit
  Segment 40: Magnitude=37560.5560, Ratio=59779.48x limit
  Segment 40: Magnitude=38930.5197, Ratio=45152.92x limit
  Segment 40: Magnitude=223997.2154, Ratio=128340.95x limit
  Segment 40: Magnitude=91497.8713, Ratio=63161.95x limit
  Segment 40: Magnitude=257711.5034, Ratio=107465.66x limit
  Segment 41: Magnitude=195519.6813, Ratio=219655.93x limit
  Segment 41: Magnitude=115160.1444, Ratio=183283.06x limit
  Segment 41: Magnitude=121574.2288, Ratio=141005.87x limit
  Segment 41: Magnitude=272257.7954, Ratio=155992.23x limit
  Segment 41: Magnitude=282390.6545, Ratio=194937.26x limit
  Segment 41: Magnitude=620836.6303, Ratio=258888.78x limit
  Segment 42: Magnitude=910488.2419, Ratio=1022884.97x limit
  Segment 42: Magnitude=535772.0430, Ratio=852707.69x limit
  Segment 42: Magnitude=567295.0232, Ratio=657967.83x limit
  Segment 42: Magnitude=219243.6330, Ratio=125617.35x limit
  Segment 42: Magnitude=472786.6924, Ratio=326369.66x limit
  Segment 42: Magnitude=1351745.8718, Ratio=563677.83x limit
  Segment 43: Magnitude=706874.5361, Ratio=794135.83x limit
  Segment 43: Magnitude=415333.6687, Ratio=661024.06x limit
  Segment 43: Magnitude=441643.1991, Ratio=512232.62x limit
  Segment 43: Magnitude=192654.0639, Ratio=110382.65x limit
  Segment 43: Magnitude=309907.2825, Ratio=213932.28x limit
  Segment 43: Magnitude=89822.4451, Ratio=37455.95x limit
  Segment 44: Magnitude=106716.9061, Ratio=119890.75x limit
  Segment 44: Magnitude=62657.5909, Ratio=99722.65x limit
  Segment 44: Magnitude=66717.9945, Ratio=77381.77x limit
  Segment 44: Magnitude=158061.5176, Ratio=90562.58x limit
  Segment 44: Magnitude=154127.0121, Ratio=106395.51x limit
  Segment 44: Magnitude=60997.3973, Ratio=25435.91x limit
  Segment 45: Magnitude=2.8306, Ratio=3.18x limit
  Segment 45: Magnitude=4.1034, Ratio=6.53x limit
  Segment 45: Magnitude=7.4090, Ratio=8.59x limit
  Segment 45: Magnitude=67458.8006, Ratio=38651.05x limit
  Segment 45: Magnitude=43020.1058, Ratio=17939.38x limit
  Segment 46: Magnitude=10745.0128, Ratio=12071.45x limit
  Segment 46: Magnitude=6252.2440, Ratio=9950.76x limit
  Segment 46: Magnitude=6822.5179, Ratio=7912.99x limit
  Segment 46: Magnitude=6578.8094, Ratio=3769.38x limit
  Segment 46: Magnitude=46894.3008, Ratio=19554.92x limit
  Segment 47: Magnitude=8102.1028, Ratio=9102.28x limit
  Segment 47: Magnitude=4725.2748, Ratio=7520.51x limit
  Segment 47: Magnitude=5126.5519, Ratio=5945.95x limit
  Segment 47: Magnitude=4810.2094, Ratio=2756.05x limit
  Segment 47: Magnitude=25446.9718, Ratio=10611.38x limit
  Segment 48: Magnitude=2573.5707, Ratio=2891.27x limit
  Segment 48: Magnitude=2252.7269, Ratio=3585.33x limit
  Segment 48: Magnitude=4222.9495, Ratio=4897.92x limit
  Segment 48: Magnitude=3732.8191, Ratio=2138.75x limit
  Segment 48: Magnitude=5832.1151, Ratio=4025.97x limit
  Segment 48: Magnitude=14242.3944, Ratio=5939.08x limit
  Segment 49: Magnitude=6989.3104, Ratio=7852.12x limit
  Segment 49: Magnitude=1800.5209, Ratio=2865.62x limit
  Segment 49: Magnitude=4679.6215, Ratio=5427.58x limit
  Segment 49: Magnitude=10619.7223, Ratio=6084.65x limit
  Segment 49: Magnitude=9103.8993, Ratio=6284.52x limit
  Segment 49: Magnitude=9268.8087, Ratio=3865.09x limit
  Segment 50: Magnitude=4224.7670, Ratio=4746.30x limit
  Segment 50: Magnitude=1142.6105, Ratio=1818.52x limit
  Segment 50: Magnitude=1231.4711, Ratio=1428.30x limit
  Segment 50: Magnitude=9579.3042, Ratio=5488.54x limit
  Segment 50: Magnitude=3679.5040, Ratio=2540.00x limit
  Segment 50: Magnitude=14830.5718, Ratio=6184.35x limit
  Segment 51: Magnitude=1928.1107, Ratio=2166.13x limit
  Segment 51: Magnitude=3526.1305, Ratio=5612.01x limit
  Segment 51: Magnitude=3402.9791, Ratio=3946.89x limit
  Segment 51: Magnitude=4571.6196, Ratio=2619.35x limit
  Segment 51: Magnitude=16667.9054, Ratio=6950.51x limit
  Segment 52: Magnitude=3512.5002, Ratio=3946.11x limit
  Segment 52: Magnitude=3492.2434, Ratio=5558.08x limit
  Segment 52: Magnitude=872.7013, Ratio=1012.19x limit
  Segment 52: Magnitude=3503.6655, Ratio=2007.45x limit
  Segment 52: Magnitude=2470.2500, Ratio=1705.24x limit
  Segment 52: Magnitude=14052.1566, Ratio=5859.75x limit
  Segment 53: Magnitude=4294.4420, Ratio=4824.58x limit
  Segment 53: Magnitude=1168.5828, Ratio=1859.86x limit
  Segment 53: Magnitude=390.4755, Ratio=452.89x limit
  Segment 53: Magnitude=41.4770, Ratio=23.76x limit
  Segment 53: Magnitude=4737.6212, Ratio=3270.43x limit
  Segment 53: Magnitude=8306.0535, Ratio=3463.62x limit
  Segment 54: Magnitude=5312.8773, Ratio=5968.73x limit
  Segment 54: Magnitude=827.6885, Ratio=1317.31x limit
  Segment 54: Magnitude=1628.3274, Ratio=1888.59x limit
  Segment 54: Magnitude=5342.8143, Ratio=3061.21x limit
  Segment 54: Magnitude=2347.0290, Ratio=1620.18x limit
  Segment 54: Magnitude=3309.2944, Ratio=1379.98x limit
  Segment 55: Magnitude=2765.3364, Ratio=3106.71x limit
  Segment 55: Magnitude=1840.3178, Ratio=2928.96x limit
  Segment 55: Magnitude=3408.0663, Ratio=3952.79x limit
  Segment 55: Magnitude=6089.5227, Ratio=3489.04x limit
  Segment 55: Magnitude=2595.2381, Ratio=1791.52x limit
  Segment 55: Magnitude=8952.7914, Ratio=3733.31x limit
  Segment 56: Magnitude=1032.9419, Ratio=1643.98x limit
  Segment 56: Magnitude=1876.2283, Ratio=2176.11x limit
  Segment 56: Magnitude=4559.7400, Ratio=2612.54x limit
  Segment 56: Magnitude=5882.4505, Ratio=4060.72x limit
  Segment 56: Magnitude=1923.8967, Ratio=802.26x limit
  Segment 57: Magnitude=4491.7631, Ratio=5046.26x limit
  Segment 57: Magnitude=17.3005, Ratio=27.53x limit
  Segment 57: Magnitude=47.5695, Ratio=55.17x limit
  Segment 57: Magnitude=7954.4083, Ratio=4557.54x limit
  Segment 57: Magnitude=3472.3869, Ratio=2397.03x limit
  Segment 57: Magnitude=2551.8414, Ratio=1064.12x limit
  Segment 58: Magnitude=12157.9967, Ratio=13658.86x limit
  Segment 58: Magnitude=47.2017, Ratio=75.12x limit
  Segment 58: Magnitude=127.4997, Ratio=147.88x limit
  Segment 58: Magnitude=10843.9635, Ratio=6213.13x limit
  Segment 58: Magnitude=6028.4964, Ratio=4161.53x limit
  Segment 58: Magnitude=3778.4795, Ratio=1575.63x limit
  Segment 59: Magnitude=8610.4306, Ratio=9673.36x limit
  Segment 59: Magnitude=3705.0910, Ratio=5896.84x limit
  Segment 59: Magnitude=6576.5294, Ratio=7627.68x limit
  Segment 59: Magnitude=14470.4981, Ratio=8290.98x limit
  Segment 59: Magnitude=17530.9331, Ratio=12101.79x limit
  Segment 59: Magnitude=4995.4641, Ratio=2083.11x limit
