Continuity Violations Report: Traj_17_[1-103]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 103

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 43: Magnitude=45.6618, Type=velocity_limit, Ratio=6.30x limit
  Segment 43: Magnitude=63.4296, Type=velocity_limit, Ratio=5.29x limit
  Segment 44: Magnitude=51.1405, Type=velocity_limit, Ratio=11.49x limit
  Segment 44: Magnitude=64.4106, Type=velocity_limit, Ratio=5.37x limit
  Segment 45: Magnitude=52.7851, Type=velocity_limit, Ratio=11.86x limit
  Segment 45: Magnitude=3.0129, Type=velocity_limit, Ratio=0.96x limit
  Segment 45: Magnitude=6.1324, Type=velocity_limit, Ratio=1.42x limit
  Segment 45: Magnitude=77.0719, Type=velocity_limit, Ratio=8.83x limit
  Segment 45: Magnitude=47.4928, Type=velocity_limit, Ratio=6.56x limit
  Segment 45: Magnitude=28.8088, Type=velocity_limit, Ratio=2.40x limit
  Segment 46: Magnitude=19.9211, Type=velocity_limit, Ratio=4.48x limit
  Segment 46: Magnitude=41.6645, Type=velocity_limit, Ratio=13.26x limit
  Segment 46: Magnitude=16.8340, Type=velocity_limit, Ratio=3.90x limit
  Segment 46: Magnitude=80.5989, Type=velocity_limit, Ratio=9.24x limit
  Segment 46: Magnitude=49.0850, Type=velocity_limit, Ratio=6.78x limit
  Segment 46: Magnitude=75.3242, Type=velocity_limit, Ratio=6.28x limit
  Segment 47: Magnitude=5.8124, Type=velocity_limit, Ratio=1.85x limit
  Segment 47: Magnitude=17.9124, Type=velocity_limit, Ratio=4.16x limit
  Segment 47: Magnitude=75.3284, Type=velocity_limit, Ratio=8.63x limit
  Segment 47: Magnitude=52.1293, Type=velocity_limit, Ratio=7.20x limit
  Segment 47: Magnitude=75.2319, Type=velocity_limit, Ratio=6.27x limit
  Segment 48: Magnitude=37.7571, Type=velocity_limit, Ratio=8.48x limit
  Segment 48: Magnitude=47.6633, Type=velocity_limit, Ratio=15.17x limit
  Segment 48: Magnitude=29.6968, Type=velocity_limit, Ratio=6.89x limit
  Segment 48: Magnitude=37.4560, Type=velocity_limit, Ratio=4.29x limit
  Segment 48: Magnitude=75.3573, Type=velocity_limit, Ratio=6.28x limit
  Segment 49: Magnitude=21.4079, Type=velocity_limit, Ratio=6.81x limit
  Segment 49: Magnitude=38.8354, Type=velocity_limit, Ratio=9.01x limit
  Segment 49: Magnitude=52.3791, Type=velocity_limit, Ratio=6.00x limit
  Segment 49: Magnitude=57.0946, Type=velocity_limit, Ratio=7.88x limit
  Segment 50: Magnitude=22.3687, Type=velocity_limit, Ratio=7.12x limit
  Segment 50: Magnitude=40.6446, Type=velocity_limit, Ratio=9.43x limit
  Segment 50: Magnitude=14.7185, Type=velocity_limit, Ratio=1.69x limit
  Segment 50: Magnitude=38.7438, Type=velocity_limit, Ratio=3.23x limit
  Segment 51: Magnitude=43.8901, Type=velocity_limit, Ratio=9.86x limit
  Segment 51: Magnitude=48.9300, Type=velocity_limit, Ratio=15.57x limit
  Segment 51: Magnitude=13.7787, Type=velocity_limit, Ratio=3.20x limit
  Segment 51: Magnitude=74.1394, Type=velocity_limit, Ratio=8.50x limit
  Segment 51: Magnitude=31.2473, Type=velocity_limit, Ratio=2.61x limit
  Segment 52: Magnitude=46.4918, Type=velocity_limit, Ratio=10.45x limit
  Segment 52: Magnitude=51.5945, Type=velocity_limit, Ratio=16.42x limit
  Segment 52: Magnitude=14.4085, Type=velocity_limit, Ratio=3.34x limit
  Segment 52: Magnitude=30.7454, Type=velocity_limit, Ratio=3.52x limit
  Segment 52: Magnitude=67.0857, Type=velocity_limit, Ratio=9.26x limit
  Segment 52: Magnitude=14.5660, Type=velocity_limit, Ratio=1.21x limit
  Segment 53: Magnitude=77.6308, Type=velocity_limit, Ratio=17.44x limit
  Segment 53: Magnitude=17.5524, Type=velocity_limit, Ratio=5.59x limit
  Segment 53: Magnitude=24.7180, Type=velocity_limit, Ratio=5.73x limit
  Segment 53: Magnitude=57.7650, Type=velocity_limit, Ratio=6.62x limit
  Segment 53: Magnitude=70.9633, Type=velocity_limit, Ratio=9.80x limit
  Segment 53: Magnitude=33.8946, Type=velocity_limit, Ratio=2.83x limit
  Segment 54: Magnitude=82.2780, Type=velocity_limit, Ratio=18.49x limit
  Segment 54: Magnitude=9.1444, Type=velocity_limit, Ratio=2.91x limit
  Segment 54: Magnitude=24.1176, Type=velocity_limit, Ratio=5.59x limit
  Segment 54: Magnitude=80.5247, Type=velocity_limit, Ratio=6.72x limit
  Segment 55: Magnitude=22.9422, Type=velocity_limit, Ratio=5.15x limit
  Segment 55: Magnitude=27.8306, Type=velocity_limit, Ratio=8.86x limit
  Segment 55: Magnitude=46.2006, Type=velocity_limit, Ratio=10.72x limit
  Segment 55: Magnitude=24.2835, Type=velocity_limit, Ratio=2.78x limit
  Segment 55: Magnitude=117.0486, Type=velocity_limit, Ratio=9.76x limit
  Segment 56: Magnitude=82.0381, Type=velocity_limit, Ratio=18.43x limit
  Segment 56: Magnitude=4.5438, Type=velocity_limit, Ratio=1.45x limit
  Segment 56: Magnitude=11.6963, Type=velocity_limit, Ratio=2.71x limit
  Segment 56: Magnitude=80.0157, Type=velocity_limit, Ratio=9.17x limit
  Segment 56: Magnitude=83.6904, Type=velocity_limit, Ratio=11.55x limit
  Segment 56: Magnitude=133.9898, Type=velocity_limit, Ratio=11.17x limit
  Segment 57: Magnitude=35.8672, Type=velocity_limit, Ratio=8.06x limit
  Segment 57: Magnitude=37.4954, Type=velocity_limit, Ratio=11.94x limit
  Segment 57: Magnitude=38.2482, Type=velocity_limit, Ratio=8.87x limit
  Segment 57: Magnitude=25.3219, Type=velocity_limit, Ratio=2.90x limit
  Segment 57: Magnitude=88.6970, Type=velocity_limit, Ratio=12.25x limit
  Segment 57: Magnitude=269.5456, Type=velocity_limit, Ratio=22.48x limit
  Segment 58: Magnitude=103.1838, Type=velocity_limit, Ratio=23.18x limit
  Segment 58: Magnitude=260.7818, Type=velocity_limit, Ratio=21.75x limit
  Segment 59: Magnitude=277.0521, Type=velocity_limit, Ratio=23.11x limit
  Segment 60: Magnitude=73.8854, Type=velocity_limit, Ratio=16.60x limit
  Segment 60: Magnitude=43.5577, Type=velocity_limit, Ratio=13.86x limit
  Segment 60: Magnitude=46.3666, Type=velocity_limit, Ratio=10.76x limit
  Segment 60: Magnitude=57.4406, Type=velocity_limit, Ratio=6.58x limit
  Segment 60: Magnitude=129.3920, Type=velocity_limit, Ratio=10.79x limit
  Segment 61: Magnitude=10.9421, Type=velocity_limit, Ratio=3.48x limit
  Segment 61: Magnitude=27.4271, Type=velocity_limit, Ratio=6.36x limit
  Segment 61: Magnitude=50.0979, Type=velocity_limit, Ratio=5.74x limit
  Segment 61: Magnitude=114.6859, Type=velocity_limit, Ratio=15.83x limit
  Segment 61: Magnitude=48.5687, Type=velocity_limit, Ratio=4.05x limit
  Segment 62: Magnitude=85.9497, Type=velocity_limit, Ratio=19.31x limit
  Segment 62: Magnitude=62.2574, Type=velocity_limit, Ratio=19.82x limit
  Segment 62: Magnitude=24.0115, Type=velocity_limit, Ratio=5.57x limit
  Segment 62: Magnitude=42.7032, Type=velocity_limit, Ratio=4.89x limit
  Segment 62: Magnitude=173.2857, Type=velocity_limit, Ratio=14.45x limit
  Segment 63: Magnitude=147.7452, Type=velocity_limit, Ratio=33.20x limit
  Segment 63: Magnitude=2.6987, Type=velocity_limit, Ratio=0.86x limit
  Segment 63: Magnitude=85.8998, Type=velocity_limit, Ratio=9.84x limit
  Segment 63: Magnitude=134.2739, Type=velocity_limit, Ratio=18.54x limit
  Segment 63: Magnitude=37.1791, Type=velocity_limit, Ratio=3.10x limit
  Segment 64: Magnitude=76.7586, Type=velocity_limit, Ratio=24.43x limit
  Segment 64: Magnitude=41.3885, Type=velocity_limit, Ratio=9.60x limit
  Segment 64: Magnitude=92.7510, Type=velocity_limit, Ratio=10.63x limit
  Segment 64: Magnitude=43.6307, Type=velocity_limit, Ratio=6.02x limit
  Segment 64: Magnitude=40.6306, Type=velocity_limit, Ratio=3.39x limit
  Segment 65: Magnitude=134.0710, Type=velocity_limit, Ratio=42.68x limit
  Segment 65: Magnitude=144.6637, Type=velocity_limit, Ratio=33.56x limit
  Segment 65: Magnitude=249.3225, Type=velocity_limit, Ratio=28.57x limit
  Segment 65: Magnitude=47.3452, Type=velocity_limit, Ratio=6.54x limit
  Segment 65: Magnitude=341.1103, Type=velocity_limit, Ratio=28.45x limit
  Segment 66: Magnitude=188.6154, Type=velocity_limit, Ratio=42.38x limit
  Segment 66: Magnitude=58.1431, Type=velocity_limit, Ratio=18.51x limit
  Segment 66: Magnitude=109.4476, Type=velocity_limit, Ratio=25.39x limit
  Segment 66: Magnitude=280.3039, Type=velocity_limit, Ratio=32.12x limit
  Segment 66: Magnitude=171.1303, Type=velocity_limit, Ratio=23.63x limit
  Segment 66: Magnitude=201.9832, Type=velocity_limit, Ratio=16.85x limit
  Segment 67: Magnitude=241.5054, Type=velocity_limit, Ratio=27.67x limit
  Segment 67: Magnitude=175.1153, Type=velocity_limit, Ratio=14.60x limit
  Segment 68: Magnitude=119.7823, Type=velocity_limit, Ratio=13.73x limit
  Segment 68: Magnitude=188.2208, Type=velocity_limit, Ratio=25.99x limit
  Segment 68: Magnitude=50.4741, Type=velocity_limit, Ratio=4.21x limit
  Segment 69: Magnitude=69.3923, Type=velocity_limit, Ratio=22.09x limit
  Segment 69: Magnitude=126.1985, Type=velocity_limit, Ratio=29.27x limit
  Segment 69: Magnitude=143.9525, Type=velocity_limit, Ratio=16.50x limit
  Segment 69: Magnitude=191.1154, Type=velocity_limit, Ratio=26.39x limit
  Segment 69: Magnitude=486.5129, Type=velocity_limit, Ratio=40.58x limit
  Segment 70: Magnitude=210.5902, Type=velocity_limit, Ratio=47.32x limit
  Segment 70: Magnitude=33.8349, Type=velocity_limit, Ratio=10.77x limit
  Segment 70: Magnitude=27.5399, Type=velocity_limit, Ratio=6.39x limit
  Segment 70: Magnitude=337.7560, Type=velocity_limit, Ratio=38.70x limit
  Segment 70: Magnitude=79.6575, Type=velocity_limit, Ratio=11.00x limit
  Segment 70: Magnitude=362.6147, Type=velocity_limit, Ratio=30.24x limit
  Segment 71: Magnitude=209.9678, Type=velocity_limit, Ratio=47.18x limit
  Segment 71: Magnitude=35.5714, Type=velocity_limit, Ratio=11.32x limit
  Segment 71: Magnitude=153.3038, Type=velocity_limit, Ratio=35.56x limit
  Segment 71: Magnitude=336.6210, Type=velocity_limit, Ratio=38.57x limit
  Segment 71: Magnitude=110.8699, Type=velocity_limit, Ratio=15.31x limit
  Segment 71: Magnitude=84.2493, Type=velocity_limit, Ratio=7.03x limit
  Segment 72: Magnitude=274.0177, Type=velocity_limit, Ratio=31.40x limit
  Segment 72: Magnitude=189.4637, Type=velocity_limit, Ratio=26.16x limit
  Segment 72: Magnitude=76.1437, Type=velocity_limit, Ratio=6.35x limit
  Segment 73: Magnitude=211.6899, Type=velocity_limit, Ratio=47.56x limit
  Segment 73: Magnitude=67.3468, Type=velocity_limit, Ratio=21.44x limit
  Segment 73: Magnitude=125.1352, Type=velocity_limit, Ratio=29.03x limit
  Segment 73: Magnitude=85.4456, Type=velocity_limit, Ratio=9.79x limit
  Segment 73: Magnitude=94.9951, Type=velocity_limit, Ratio=7.92x limit
  Segment 74: Magnitude=80.3326, Type=velocity_limit, Ratio=18.05x limit
  Segment 74: Magnitude=146.3224, Type=velocity_limit, Ratio=46.58x limit
  Segment 74: Magnitude=40.9056, Type=velocity_limit, Ratio=9.49x limit
  Segment 74: Magnitude=54.8348, Type=velocity_limit, Ratio=6.28x limit
  Segment 74: Magnitude=195.1271, Type=velocity_limit, Ratio=26.94x limit
  Segment 74: Magnitude=195.4113, Type=velocity_limit, Ratio=16.30x limit
  Segment 75: Magnitude=139.8592, Type=velocity_limit, Ratio=16.03x limit
  Segment 75: Magnitude=202.3500, Type=velocity_limit, Ratio=27.94x limit
  Segment 75: Magnitude=139.7183, Type=velocity_limit, Ratio=11.65x limit
  Segment 76: Magnitude=160.4090, Type=velocity_limit, Ratio=18.38x limit
  Segment 76: Magnitude=212.8069, Type=velocity_limit, Ratio=29.38x limit
  Segment 76: Magnitude=412.2877, Type=velocity_limit, Ratio=34.38x limit
  Segment 77: Magnitude=93.7679, Type=velocity_limit, Ratio=21.07x limit
  Segment 77: Magnitude=96.2785, Type=velocity_limit, Ratio=30.65x limit
  Segment 77: Magnitude=98.0937, Type=velocity_limit, Ratio=22.75x limit
  Segment 77: Magnitude=131.7865, Type=velocity_limit, Ratio=15.10x limit
  Segment 78: Magnitude=101.7505, Type=velocity_limit, Ratio=22.86x limit
  Segment 78: Magnitude=104.0095, Type=velocity_limit, Ratio=33.11x limit
  Segment 78: Magnitude=107.1688, Type=velocity_limit, Ratio=24.86x limit
  Segment 78: Magnitude=143.5225, Type=velocity_limit, Ratio=16.45x limit
  Segment 78: Magnitude=10.2042, Type=velocity_limit, Ratio=0.85x limit
  Segment 79: Magnitude=188.4194, Type=velocity_limit, Ratio=42.34x limit
  Segment 79: Magnitude=106.7556, Type=velocity_limit, Ratio=33.98x limit
  Segment 79: Magnitude=123.2769, Type=velocity_limit, Ratio=28.60x limit
  Segment 79: Magnitude=29.0130, Type=velocity_limit, Ratio=3.32x limit
  Segment 79: Magnitude=272.1362, Type=velocity_limit, Ratio=37.57x limit
  Segment 79: Magnitude=202.9817, Type=velocity_limit, Ratio=16.93x limit
  Segment 80: Magnitude=209.6822, Type=velocity_limit, Ratio=24.03x limit
  Segment 80: Magnitude=303.1746, Type=velocity_limit, Ratio=41.86x limit
  Segment 80: Magnitude=210.0975, Type=velocity_limit, Ratio=17.52x limit
  Segment 81: Magnitude=128.3612, Type=velocity_limit, Ratio=40.86x limit
  Segment 81: Magnitude=233.1568, Type=velocity_limit, Ratio=54.08x limit
  Segment 81: Magnitude=159.9456, Type=velocity_limit, Ratio=18.33x limit
  Segment 81: Magnitude=300.6666, Type=velocity_limit, Ratio=25.08x limit
  Segment 82: Magnitude=272.4328, Type=velocity_limit, Ratio=61.21x limit
  Segment 82: Magnitude=340.5589, Type=velocity_limit, Ratio=108.40x limit
  Segment 82: Magnitude=192.4641, Type=velocity_limit, Ratio=44.65x limit
  Segment 82: Magnitude=559.2730, Type=velocity_limit, Ratio=64.09x limit
  Segment 82: Magnitude=392.6549, Type=velocity_limit, Ratio=54.21x limit
  Segment 82: Magnitude=250.1682, Type=velocity_limit, Ratio=20.86x limit
  Segment 83: Magnitude=310.4360, Type=velocity_limit, Ratio=69.75x limit
  Segment 83: Magnitude=388.2467, Type=velocity_limit, Ratio=123.58x limit
  Segment 83: Magnitude=219.7240, Type=velocity_limit, Ratio=50.97x limit
  Segment 83: Magnitude=637.4068, Type=velocity_limit, Ratio=73.04x limit
  Segment 83: Magnitude=447.3495, Type=velocity_limit, Ratio=61.76x limit
  Segment 83: Magnitude=334.6284, Type=velocity_limit, Ratio=27.91x limit
  Segment 84: Magnitude=189.3248, Type=velocity_limit, Ratio=60.26x limit
  Segment 84: Magnitude=343.7909, Type=velocity_limit, Ratio=79.75x limit
  Segment 84: Magnitude=747.5906, Type=velocity_limit, Ratio=85.67x limit
  Segment 84: Magnitude=508.6620, Type=velocity_limit, Ratio=70.23x limit
  Segment 84: Magnitude=468.6885, Type=velocity_limit, Ratio=39.09x limit
  Segment 85: Magnitude=611.0288, Type=velocity_limit, Ratio=137.29x limit
  Segment 85: Magnitude=200.2703, Type=velocity_limit, Ratio=63.75x limit
  Segment 85: Magnitude=369.8247, Type=velocity_limit, Ratio=85.79x limit
  Segment 85: Magnitude=47.5914, Type=velocity_limit, Ratio=5.45x limit
  Segment 85: Magnitude=553.1355, Type=velocity_limit, Ratio=76.37x limit
  Segment 85: Magnitude=1278.6633, Type=velocity_limit, Ratio=106.64x limit
  Segment 86: Magnitude=657.0150, Type=velocity_limit, Ratio=147.62x limit
  Segment 86: Magnitude=215.6178, Type=velocity_limit, Ratio=68.63x limit
  Segment 86: Magnitude=398.1518, Type=velocity_limit, Ratio=92.36x limit
  Segment 86: Magnitude=135.6385, Type=velocity_limit, Ratio=15.54x limit
  Segment 86: Magnitude=594.6834, Type=velocity_limit, Ratio=82.10x limit
  Segment 86: Magnitude=929.9590, Type=velocity_limit, Ratio=77.56x limit
  Segment 87: Magnitude=827.3295, Type=velocity_limit, Ratio=94.80x limit
  Segment 88: Magnitude=648.7483, Type=velocity_limit, Ratio=145.77x limit
  Segment 88: Magnitude=213.8593, Type=velocity_limit, Ratio=68.07x limit
  Segment 88: Magnitude=394.4710, Type=velocity_limit, Ratio=91.50x limit
  Segment 88: Magnitude=540.5961, Type=velocity_limit, Ratio=61.95x limit
  Segment 88: Magnitude=511.4695, Type=velocity_limit, Ratio=42.66x limit
  Segment 89: Magnitude=223.4813, Type=velocity_limit, Ratio=50.21x limit
  Segment 89: Magnitude=404.3757, Type=velocity_limit, Ratio=128.72x limit
  Segment 89: Magnitude=109.0809, Type=velocity_limit, Ratio=25.30x limit
  Segment 89: Magnitude=206.0213, Type=velocity_limit, Ratio=23.61x limit
  Segment 89: Magnitude=565.0041, Type=velocity_limit, Ratio=47.12x limit
  Segment 90: Magnitude=345.4889, Type=velocity_limit, Ratio=77.63x limit
  Segment 90: Magnitude=377.9551, Type=velocity_limit, Ratio=120.31x limit
  Segment 90: Magnitude=104.8345, Type=velocity_limit, Ratio=24.32x limit
  Segment 90: Magnitude=190.2419, Type=velocity_limit, Ratio=21.80x limit
  Segment 90: Magnitude=1208.7907, Type=velocity_limit, Ratio=100.81x limit
  Segment 91: Magnitude=307.5008, Type=velocity_limit, Ratio=69.09x limit
  Segment 91: Magnitude=390.4078, Type=velocity_limit, Ratio=124.27x limit
  Segment 91: Magnitude=199.4214, Type=velocity_limit, Ratio=46.26x limit
  Segment 91: Magnitude=445.2348, Type=velocity_limit, Ratio=51.02x limit
  Segment 91: Magnitude=448.8610, Type=velocity_limit, Ratio=61.97x limit
  Segment 91: Magnitude=221.1073, Type=velocity_limit, Ratio=18.44x limit
  Segment 92: Magnitude=46.8339, Type=velocity_limit, Ratio=14.91x limit
  Segment 92: Magnitude=97.5186, Type=velocity_limit, Ratio=22.62x limit
  Segment 92: Magnitude=726.2200, Type=velocity_limit, Ratio=83.22x limit
  Segment 92: Magnitude=410.4627, Type=velocity_limit, Ratio=56.67x limit
  Segment 92: Magnitude=265.5281, Type=velocity_limit, Ratio=22.15x limit
  Segment 93: Magnitude=256.9762, Type=velocity_limit, Ratio=57.74x limit
  Segment 93: Magnitude=140.7664, Type=velocity_limit, Ratio=44.81x limit
  Segment 93: Magnitude=176.9091, Type=velocity_limit, Ratio=41.04x limit
  Segment 93: Magnitude=630.1231, Type=velocity_limit, Ratio=72.21x limit
  Segment 93: Magnitude=411.6449, Type=velocity_limit, Ratio=34.33x limit
  Segment 95: Magnitude=532.8865, Type=velocity_limit, Ratio=61.06x limit
  Segment 95: Magnitude=313.9683, Type=velocity_limit, Ratio=43.35x limit
  Segment 95: Magnitude=634.2970, Type=velocity_limit, Ratio=52.90x limit
  Segment 96: Magnitude=324.6221, Type=velocity_limit, Ratio=72.94x limit
  Segment 96: Magnitude=7.2088, Type=velocity_limit, Ratio=2.29x limit
  Segment 96: Magnitude=4.0965, Type=velocity_limit, Ratio=0.95x limit
  Segment 96: Magnitude=293.0480, Type=velocity_limit, Ratio=33.58x limit
  Segment 96: Magnitude=799.0266, Type=velocity_limit, Ratio=66.64x limit
  Segment 97: Magnitude=314.3584, Type=velocity_limit, Ratio=70.63x limit
  Segment 97: Magnitude=101.0126, Type=velocity_limit, Ratio=32.15x limit
  Segment 97: Magnitude=191.7053, Type=velocity_limit, Ratio=44.47x limit
  Segment 97: Magnitude=134.6540, Type=velocity_limit, Ratio=15.43x limit
  Segment 97: Magnitude=641.2345, Type=velocity_limit, Ratio=53.48x limit
  Segment 98: Magnitude=106.9797, Type=velocity_limit, Ratio=34.05x limit
  Segment 98: Magnitude=194.2076, Type=velocity_limit, Ratio=45.05x limit
  Segment 98: Magnitude=326.7830, Type=velocity_limit, Ratio=37.45x limit
  Segment 98: Magnitude=281.5204, Type=velocity_limit, Ratio=38.87x limit
  Segment 98: Magnitude=437.0357, Type=velocity_limit, Ratio=36.45x limit
  Segment 99: Magnitude=78.5193, Type=velocity_limit, Ratio=17.64x limit
  Segment 99: Magnitude=87.9639, Type=velocity_limit, Ratio=28.00x limit
  Segment 99: Magnitude=177.0559, Type=velocity_limit, Ratio=41.07x limit
  Segment 99: Magnitude=281.4690, Type=velocity_limit, Ratio=38.86x limit
  Segment 99: Magnitude=597.5518, Type=velocity_limit, Ratio=49.84x limit
  Segment 100: Magnitude=79.6082, Type=velocity_limit, Ratio=17.89x limit
  Segment 100: Magnitude=89.2238, Type=velocity_limit, Ratio=28.40x limit
  Segment 100: Magnitude=179.9115, Type=velocity_limit, Ratio=41.73x limit
  Segment 100: Magnitude=190.8813, Type=velocity_limit, Ratio=21.87x limit
  Segment 100: Magnitude=12.9341, Type=velocity_limit, Ratio=1.08x limit
  Segment 101: Magnitude=782.2022, Type=velocity_limit, Ratio=65.24x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=14570.0309, Ratio=16368.65x limit
  Segment 0: Magnitude=38030.2295, Ratio=60526.99x limit
  Segment 0: Magnitude=51666.0380, Ratio=59924.01x limit
  Segment 0: Magnitude=49737.2110, Ratio=28497.32x limit
  Segment 0: Magnitude=52467.6751, Ratio=36218.99x limit
  Segment 0: Magnitude=91287.5785, Ratio=38066.91x limit
  Segment 1: Magnitude=74310.2536, Ratio=83483.61x limit
  Segment 1: Magnitude=18141.5940, Ratio=28873.24x limit
  Segment 1: Magnitude=27214.3887, Ratio=31564.16x limit
  Segment 1: Magnitude=7420.2999, Ratio=4251.52x limit
  Segment 1: Magnitude=51807.6968, Ratio=35763.40x limit
  Segment 1: Magnitude=97111.1937, Ratio=40495.35x limit
  Segment 2: Magnitude=49901.4465, Ratio=56061.61x limit
  Segment 2: Magnitude=15403.0270, Ratio=24514.68x limit
  Segment 2: Magnitude=28047.2913, Ratio=32530.19x limit
  Segment 2: Magnitude=10927.2276, Ratio=6260.84x limit
  Segment 2: Magnitude=41604.8048, Ratio=28720.24x limit
  Segment 2: Magnitude=66601.6989, Ratio=27772.90x limit
  Segment 3: Magnitude=27852.5080, Ratio=44328.64x limit
  Segment 3: Magnitude=50506.8369, Ratio=58579.53x limit
  Segment 3: Magnitude=5237.7065, Ratio=3000.98x limit
  Segment 3: Magnitude=37959.9255, Ratio=26204.14x limit
  Segment 3: Magnitude=90597.3501, Ratio=37779.08x limit
  Segment 4: Magnitude=20813.2620, Ratio=23382.59x limit
  Segment 4: Magnitude=1266.1960, Ratio=2015.21x limit
  Segment 4: Magnitude=37278.4374, Ratio=43236.78x limit
  Segment 4: Magnitude=38733.5629, Ratio=22192.70x limit
  Segment 4: Magnitude=23785.6494, Ratio=9918.61x limit
  Segment 5: Magnitude=40162.8128, Ratio=45120.78x limit
  Segment 5: Magnitude=21334.8948, Ratio=33955.54x limit
  Segment 5: Magnitude=28819.7922, Ratio=33426.16x limit
  Segment 5: Magnitude=7715.8858, Ratio=4420.88x limit
  Segment 5: Magnitude=49118.6365, Ratio=20482.46x limit
  Segment 6: Magnitude=37510.4504, Ratio=42140.99x limit
  Segment 6: Magnitude=3588.7339, Ratio=5711.65x limit
  Segment 6: Magnitude=25805.6746, Ratio=29930.29x limit
  Segment 6: Magnitude=44341.2103, Ratio=25405.64x limit
  Segment 6: Magnitude=30502.4620, Ratio=21056.17x limit
  Segment 6: Magnitude=37579.3541, Ratio=15670.59x limit
  Segment 7: Magnitude=613.9823, Ratio=689.78x limit
  Segment 7: Magnitude=32620.3636, Ratio=51916.92x limit
  Segment 7: Magnitude=25611.1441, Ratio=29704.67x limit
  Segment 7: Magnitude=12719.6080, Ratio=7287.80x limit
  Segment 7: Magnitude=68159.1543, Ratio=47050.99x limit
  Segment 7: Magnitude=65966.2929, Ratio=27507.93x limit
  Segment 8: Magnitude=81268.1695, Ratio=91300.45x limit
  Segment 8: Magnitude=1780.1217, Ratio=2833.15x limit
  Segment 8: Magnitude=29465.5860, Ratio=34175.18x limit
  Segment 8: Magnitude=81646.3697, Ratio=46779.92x limit
  Segment 8: Magnitude=83017.9918, Ratio=57308.20x limit
  Segment 8: Magnitude=143076.4192, Ratio=59662.85x limit
  Segment 9: Magnitude=123153.0298, Ratio=138355.86x limit
  Segment 9: Magnitude=30419.5351, Ratio=48414.19x limit
  Segment 9: Magnitude=5283.2757, Ratio=6127.72x limit
  Segment 9: Magnitude=169733.5544, Ratio=97250.16x limit
  Segment 9: Magnitude=105018.5383, Ratio=72495.41x limit
  Segment 9: Magnitude=128128.3317, Ratio=53429.50x limit
  Segment 10: Magnitude=112267.5506, Ratio=126126.60x limit
  Segment 10: Magnitude=45815.9574, Ratio=72918.36x limit
  Segment 10: Magnitude=1869.8226, Ratio=2168.68x limit
  Segment 10: Magnitude=117421.0830, Ratio=67277.32x limit
  Segment 10: Magnitude=135159.4874, Ratio=93302.03x limit
  Segment 10: Magnitude=75078.0173, Ratio=31307.52x limit
  Segment 11: Magnitude=151090.3586, Ratio=169741.96x limit
  Segment 11: Magnitude=94977.5382, Ratio=151161.45x limit
  Segment 11: Magnitude=79039.3365, Ratio=91672.48x limit
  Segment 11: Magnitude=16747.1868, Ratio=9595.43x limit
  Segment 11: Magnitude=167745.3374, Ratio=115796.38x limit
  Segment 11: Magnitude=171014.9096, Ratio=71313.19x limit
  Segment 12: Magnitude=204332.6173, Ratio=229556.80x limit
  Segment 12: Magnitude=38107.3518, Ratio=60649.73x limit
  Segment 12: Magnitude=68564.3649, Ratio=79523.25x limit
  Segment 12: Magnitude=41923.4069, Ratio=24020.34x limit
  Segment 12: Magnitude=187408.7267, Ratio=129370.23x limit
  Segment 12: Magnitude=207897.6811, Ratio=86693.30x limit
  Segment 13: Magnitude=101632.9813, Ratio=114179.23x limit
  Segment 13: Magnitude=33711.3928, Ratio=53653.35x limit
  Segment 13: Magnitude=61327.8179, Ratio=71130.06x limit
  Segment 13: Magnitude=87739.8051, Ratio=50271.21x limit
  Segment 13: Magnitude=182561.0843, Ratio=126023.85x limit
  Segment 13: Magnitude=77985.2886, Ratio=32519.85x limit
  Segment 14: Magnitude=51036.3314, Ratio=57336.60x limit
  Segment 14: Magnitude=87240.0666, Ratio=138846.88x limit
  Segment 14: Magnitude=72470.8489, Ratio=84054.13x limit
  Segment 14: Magnitude=4276.8518, Ratio=2450.46x limit
  Segment 14: Magnitude=156264.1596, Ratio=107870.81x limit
  Segment 14: Magnitude=351636.3253, Ratio=146632.30x limit
  Segment 15: Magnitude=22906.2934, Ratio=25734.00x limit
  Segment 15: Magnitude=86622.9600, Ratio=137864.72x limit
  Segment 15: Magnitude=22578.5106, Ratio=26187.32x limit
  Segment 15: Magnitude=76337.0995, Ratio=43737.94x limit
  Segment 15: Magnitude=63260.8927, Ratio=43669.66x limit
  Segment 15: Magnitude=239045.1447, Ratio=99681.79x limit
  Segment 16: Magnitude=54074.5171, Ratio=60749.84x limit
  Segment 16: Magnitude=45200.2862, Ratio=71938.49x limit
  Segment 16: Magnitude=32423.0839, Ratio=37605.38x limit
  Segment 16: Magnitude=93843.3692, Ratio=53768.29x limit
  Segment 16: Magnitude=23300.9115, Ratio=9716.48x limit
  Segment 17: Magnitude=54240.0699, Ratio=60935.83x limit
  Segment 17: Magnitude=9056.9111, Ratio=14414.52x limit
  Segment 17: Magnitude=13956.1607, Ratio=16186.82x limit
