Continuity Violations Report: Traj_3_[1-109]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 109

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 22: Magnitude=329.0922, Type=velocity_limit, Ratio=37.71x limit
  Segment 22: Magnitude=475.3900, Type=velocity_limit, Ratio=65.63x limit
  Segment 22: Magnitude=329.1591, Type=velocity_limit, Ratio=27.45x limit
  Segment 23: Magnitude=525.0243, Type=velocity_limit, Ratio=117.97x limit
  Segment 23: Magnitude=166.7369, Type=velocity_limit, Ratio=53.07x limit
  Segment 23: Magnitude=306.5340, Type=velocity_limit, Ratio=71.11x limit
  Segment 23: Magnitude=402.7539, Type=velocity_limit, Ratio=46.15x limit
  Segment 23: Magnitude=932.4007, Type=velocity_limit, Ratio=77.76x limit
  Segment 24: Magnitude=533.8804, Type=velocity_limit, Ratio=119.96x limit
  Segment 24: Magnitude=300.2964, Type=velocity_limit, Ratio=34.41x limit
  Segment 24: Magnitude=481.8122, Type=velocity_limit, Ratio=66.52x limit
  Segment 24: Magnitude=92.5874, Type=velocity_limit, Ratio=7.72x limit
  Segment 25: Magnitude=32.7042, Type=velocity_limit, Ratio=3.75x limit
  Segment 25: Magnitude=437.9544, Type=velocity_limit, Ratio=36.53x limit
  Segment 26: Magnitude=537.3808, Type=velocity_limit, Ratio=120.74x limit
  Segment 26: Magnitude=118.2857, Type=velocity_limit, Ratio=37.65x limit
  Segment 26: Magnitude=158.3616, Type=velocity_limit, Ratio=36.73x limit
  Segment 26: Magnitude=93.5396, Type=velocity_limit, Ratio=10.72x limit
  Segment 26: Magnitude=128.2894, Type=velocity_limit, Ratio=10.70x limit
  Segment 27: Magnitude=205.5798, Type=velocity_limit, Ratio=46.19x limit
  Segment 27: Magnitude=302.1637, Type=velocity_limit, Ratio=96.18x limit
  Segment 27: Magnitude=35.7898, Type=velocity_limit, Ratio=8.30x limit
  Segment 27: Magnitude=811.8438, Type=velocity_limit, Ratio=93.03x limit
  Segment 27: Magnitude=494.2136, Type=velocity_limit, Ratio=68.23x limit
  Segment 27: Magnitude=173.7842, Type=velocity_limit, Ratio=14.49x limit
  Segment 28: Magnitude=208.1780, Type=velocity_limit, Ratio=46.78x limit
  Segment 28: Magnitude=246.6539, Type=velocity_limit, Ratio=78.51x limit
  Segment 28: Magnitude=134.1313, Type=velocity_limit, Ratio=31.11x limit
  Segment 28: Magnitude=456.1406, Type=velocity_limit, Ratio=52.27x limit
  Segment 28: Magnitude=500.4598, Type=velocity_limit, Ratio=69.09x limit
  Segment 28: Magnitude=1303.5208, Type=velocity_limit, Ratio=108.71x limit
  Segment 29: Magnitude=183.3014, Type=velocity_limit, Ratio=58.35x limit
  Segment 29: Magnitude=340.4249, Type=velocity_limit, Ratio=78.97x limit
  Segment 29: Magnitude=272.5422, Type=velocity_limit, Ratio=31.23x limit
  Segment 29: Magnitude=312.5063, Type=velocity_limit, Ratio=26.06x limit
  Segment 30: Magnitude=215.0216, Type=velocity_limit, Ratio=48.31x limit
  Segment 30: Magnitude=397.4796, Type=velocity_limit, Ratio=126.52x limit
  Segment 30: Magnitude=127.3155, Type=velocity_limit, Ratio=29.53x limit
  Segment 30: Magnitude=778.4759, Type=velocity_limit, Ratio=89.21x limit
  Segment 30: Magnitude=516.6217, Type=velocity_limit, Ratio=71.33x limit
  Segment 30: Magnitude=245.5764, Type=velocity_limit, Ratio=20.48x limit
  Segment 31: Magnitude=46.7323, Type=velocity_limit, Ratio=14.88x limit
  Segment 31: Magnitude=105.2068, Type=velocity_limit, Ratio=24.40x limit
  Segment 31: Magnitude=774.4449, Type=velocity_limit, Ratio=88.74x limit
  Segment 31: Magnitude=78.1255, Type=velocity_limit, Ratio=6.52x limit
  Segment 32: Magnitude=223.4887, Type=velocity_limit, Ratio=50.22x limit
  Segment 32: Magnitude=264.3822, Type=velocity_limit, Ratio=84.16x limit
  Segment 32: Magnitude=124.2217, Type=velocity_limit, Ratio=28.82x limit
  Segment 32: Magnitude=266.3375, Type=velocity_limit, Ratio=30.52x limit
  Segment 32: Magnitude=536.2443, Type=velocity_limit, Ratio=74.04x limit
  Segment 32: Magnitude=666.6891, Type=velocity_limit, Ratio=55.60x limit
  Segment 33: Magnitude=626.3853, Type=velocity_limit, Ratio=140.74x limit
  Segment 33: Magnitude=206.3040, Type=velocity_limit, Ratio=65.67x limit
  Segment 33: Magnitude=379.6771, Type=velocity_limit, Ratio=88.07x limit
  Segment 33: Magnitude=85.7450, Type=velocity_limit, Ratio=9.83x limit
  Segment 33: Magnitude=564.9351, Type=velocity_limit, Ratio=78.00x limit
  Segment 33: Magnitude=48.9121, Type=velocity_limit, Ratio=4.08x limit
  Segment 34: Magnitude=407.4210, Type=velocity_limit, Ratio=46.69x limit
  Segment 34: Magnitude=588.8001, Type=velocity_limit, Ratio=81.29x limit
  Segment 34: Magnitude=1223.0923, Type=velocity_limit, Ratio=102.01x limit
  Segment 35: Magnitude=231.2087, Type=velocity_limit, Ratio=73.60x limit
  Segment 35: Magnitude=420.5234, Type=velocity_limit, Ratio=97.55x limit
  Segment 35: Magnitude=994.3537, Type=velocity_limit, Ratio=113.94x limit
  Segment 35: Magnitude=645.9384, Type=velocity_limit, Ratio=89.18x limit
  Segment 35: Magnitude=78.2296, Type=velocity_limit, Ratio=6.52x limit
  Segment 36: Magnitude=498.1986, Type=velocity_limit, Ratio=57.09x limit
  Segment 36: Magnitude=718.8536, Type=velocity_limit, Ratio=99.25x limit
  Segment 36: Magnitude=1493.4698, Type=velocity_limit, Ratio=124.56x limit
  Segment 37: Magnitude=627.0861, Type=velocity_limit, Ratio=71.86x limit
  Segment 37: Magnitude=904.4701, Type=velocity_limit, Ratio=124.87x limit
  Segment 37: Magnitude=625.4183, Type=velocity_limit, Ratio=52.16x limit
  Segment 38: Magnitude=1182.6759, Type=velocity_limit, Ratio=265.73x limit
  Segment 38: Magnitude=382.8151, Type=velocity_limit, Ratio=121.85x limit
  Segment 38: Magnitude=702.6267, Type=velocity_limit, Ratio=162.99x limit
  Segment 38: Magnitude=158.1176, Type=velocity_limit, Ratio=18.12x limit
  Segment 38: Magnitude=1066.2511, Type=velocity_limit, Ratio=147.21x limit
  Segment 38: Magnitude=1366.9457, Type=velocity_limit, Ratio=114.00x limit
  Segment 39: Magnitude=1113.6968, Type=velocity_limit, Ratio=250.24x limit
  Segment 39: Magnitude=360.8328, Type=velocity_limit, Ratio=114.86x limit
  Segment 39: Magnitude=662.1383, Type=velocity_limit, Ratio=153.59x limit
  Segment 39: Magnitude=840.5328, Type=velocity_limit, Ratio=96.32x limit
  Segment 39: Magnitude=594.6220, Type=velocity_limit, Ratio=49.59x limit
  Segment 40: Magnitude=255.4032, Type=velocity_limit, Ratio=81.30x limit
  Segment 40: Magnitude=464.4910, Type=velocity_limit, Ratio=107.75x limit
  Segment 40: Magnitude=101.4732, Type=velocity_limit, Ratio=11.63x limit
  Segment 40: Magnitude=709.4931, Type=velocity_limit, Ratio=97.95x limit
  Segment 40: Magnitude=1061.7510, Type=velocity_limit, Ratio=88.55x limit
  Segment 41: Magnitude=195.4822, Type=velocity_limit, Ratio=62.22x limit
  Segment 41: Magnitude=355.4606, Type=velocity_limit, Ratio=82.46x limit
  Segment 41: Magnitude=74.8007, Type=velocity_limit, Ratio=8.57x limit
  Segment 41: Magnitude=542.5323, Type=velocity_limit, Ratio=74.90x limit
  Segment 41: Magnitude=809.6050, Type=velocity_limit, Ratio=67.52x limit
  Segment 42: Magnitude=451.4440, Type=velocity_limit, Ratio=51.73x limit
  Segment 42: Magnitude=597.1137, Type=velocity_limit, Ratio=49.80x limit
  Segment 43: Magnitude=747.5374, Type=velocity_limit, Ratio=85.66x limit
  Segment 43: Magnitude=454.4981, Type=velocity_limit, Ratio=62.75x limit
  Segment 43: Magnitude=888.6389, Type=velocity_limit, Ratio=74.11x limit
  Segment 44: Magnitude=319.2783, Type=velocity_limit, Ratio=71.74x limit
  Segment 44: Magnitude=230.4079, Type=velocity_limit, Ratio=73.34x limit
  Segment 44: Magnitude=85.0156, Type=velocity_limit, Ratio=19.72x limit
  Segment 44: Magnitude=387.6250, Type=velocity_limit, Ratio=44.42x limit
  Segment 44: Magnitude=461.8405, Type=velocity_limit, Ratio=63.76x limit
  Segment 44: Magnitude=698.9191, Type=velocity_limit, Ratio=58.29x limit
  Segment 45: Magnitude=337.7197, Type=velocity_limit, Ratio=75.88x limit
  Segment 45: Magnitude=419.8825, Type=velocity_limit, Ratio=133.65x limit
  Segment 45: Magnitude=230.7631, Type=velocity_limit, Ratio=53.53x limit
  Segment 45: Magnitude=13.7649, Type=velocity_limit, Ratio=1.58x limit
  Segment 45: Magnitude=488.2061, Type=velocity_limit, Ratio=67.40x limit
  Segment 45: Magnitude=355.3484, Type=velocity_limit, Ratio=29.64x limit
  Segment 46: Magnitude=335.9427, Type=velocity_limit, Ratio=38.50x limit
  Segment 46: Magnitude=483.4400, Type=velocity_limit, Ratio=66.74x limit
  Segment 46: Magnitude=333.7798, Type=velocity_limit, Ratio=27.84x limit
  Segment 47: Magnitude=316.7436, Type=velocity_limit, Ratio=71.17x limit
  Segment 47: Magnitude=348.6164, Type=velocity_limit, Ratio=110.97x limit
  Segment 47: Magnitude=104.1142, Type=velocity_limit, Ratio=24.15x limit
  Segment 47: Magnitude=487.2115, Type=velocity_limit, Ratio=55.83x limit
  Segment 47: Magnitude=176.7276, Type=velocity_limit, Ratio=14.74x limit
  Segment 48: Magnitude=39.9600, Type=velocity_limit, Ratio=12.72x limit
  Segment 48: Magnitude=102.1424, Type=velocity_limit, Ratio=23.69x limit
  Segment 48: Magnitude=145.3768, Type=velocity_limit, Ratio=16.66x limit
  Segment 48: Magnitude=709.8948, Type=velocity_limit, Ratio=59.21x limit
  Segment 49: Magnitude=246.2329, Type=velocity_limit, Ratio=55.33x limit
  Segment 49: Magnitude=306.2621, Type=velocity_limit, Ratio=97.49x limit
  Segment 49: Magnitude=170.7566, Type=velocity_limit, Ratio=39.61x limit
  Segment 49: Magnitude=8.1316, Type=velocity_limit, Ratio=0.93x limit
  Segment 49: Magnitude=355.9066, Type=velocity_limit, Ratio=49.14x limit
  Segment 49: Magnitude=236.2905, Type=velocity_limit, Ratio=19.71x limit
  Segment 50: Magnitude=342.4217, Type=velocity_limit, Ratio=76.94x limit
  Segment 50: Magnitude=111.2553, Type=velocity_limit, Ratio=35.41x limit
  Segment 50: Magnitude=207.5883, Type=velocity_limit, Ratio=48.15x limit
  Segment 50: Magnitude=188.0333, Type=velocity_limit, Ratio=21.55x limit
  Segment 50: Magnitude=203.5607, Type=velocity_limit, Ratio=16.98x limit
  Segment 51: Magnitude=115.4002, Type=velocity_limit, Ratio=25.93x limit
  Segment 51: Magnitude=137.0383, Type=velocity_limit, Ratio=43.62x limit
  Segment 51: Magnitude=52.1713, Type=velocity_limit, Ratio=12.10x limit
  Segment 51: Magnitude=165.5083, Type=velocity_limit, Ratio=18.97x limit
  Segment 51: Magnitude=274.4495, Type=velocity_limit, Ratio=37.89x limit
  Segment 51: Magnitude=12.5266, Type=velocity_limit, Ratio=1.04x limit
  Segment 52: Magnitude=24.6465, Type=velocity_limit, Ratio=7.85x limit
  Segment 52: Magnitude=63.7106, Type=velocity_limit, Ratio=14.78x limit
  Segment 52: Magnitude=132.8248, Type=velocity_limit, Ratio=15.22x limit
  Segment 52: Magnitude=246.4919, Type=velocity_limit, Ratio=34.03x limit
  Segment 52: Magnitude=197.6715, Type=velocity_limit, Ratio=16.49x limit
  Segment 53: Magnitude=94.6712, Type=velocity_limit, Ratio=21.27x limit
  Segment 53: Magnitude=170.2272, Type=velocity_limit, Ratio=54.18x limit
  Segment 53: Magnitude=51.1164, Type=velocity_limit, Ratio=11.86x limit
  Segment 53: Magnitude=116.1180, Type=velocity_limit, Ratio=13.31x limit
  Segment 53: Magnitude=657.7427, Type=velocity_limit, Ratio=54.86x limit
  Segment 54: Magnitude=290.5448, Type=velocity_limit, Ratio=65.28x limit
  Segment 54: Magnitude=175.2168, Type=velocity_limit, Ratio=55.77x limit
  Segment 54: Magnitude=67.0179, Type=velocity_limit, Ratio=15.55x limit
  Segment 54: Magnitude=148.2195, Type=velocity_limit, Ratio=16.98x limit
  Segment 54: Magnitude=207.3733, Type=velocity_limit, Ratio=28.63x limit
  Segment 54: Magnitude=246.1390, Type=velocity_limit, Ratio=20.53x limit
  Segment 55: Magnitude=190.7510, Type=velocity_limit, Ratio=42.86x limit
  Segment 55: Magnitude=15.8772, Type=velocity_limit, Ratio=5.05x limit
  Segment 55: Magnitude=18.5629, Type=velocity_limit, Ratio=4.31x limit
  Segment 55: Magnitude=240.8071, Type=velocity_limit, Ratio=27.59x limit
  Segment 55: Magnitude=284.1009, Type=velocity_limit, Ratio=23.69x limit
  Segment 56: Magnitude=131.4816, Type=velocity_limit, Ratio=29.54x limit
  Segment 56: Magnitude=75.2902, Type=velocity_limit, Ratio=23.97x limit
  Segment 56: Magnitude=82.7620, Type=velocity_limit, Ratio=19.20x limit
  Segment 56: Magnitude=103.5893, Type=velocity_limit, Ratio=11.87x limit
  Segment 56: Magnitude=234.6693, Type=velocity_limit, Ratio=19.57x limit
  Segment 57: Magnitude=128.0977, Type=velocity_limit, Ratio=28.78x limit
  Segment 57: Magnitude=92.0740, Type=velocity_limit, Ratio=29.31x limit
  Segment 57: Magnitude=31.6144, Type=velocity_limit, Ratio=7.33x limit
  Segment 57: Magnitude=131.7255, Type=velocity_limit, Ratio=15.09x limit
  Segment 57: Magnitude=185.1433, Type=velocity_limit, Ratio=25.56x limit
  Segment 57: Magnitude=259.4039, Type=velocity_limit, Ratio=21.63x limit
  Segment 58: Magnitude=125.4810, Type=velocity_limit, Ratio=28.19x limit
  Segment 58: Magnitude=90.0709, Type=velocity_limit, Ratio=28.67x limit
  Segment 58: Magnitude=30.9921, Type=velocity_limit, Ratio=7.19x limit
  Segment 58: Magnitude=33.5652, Type=velocity_limit, Ratio=3.85x limit
  Segment 58: Magnitude=181.1864, Type=velocity_limit, Ratio=25.01x limit
  Segment 58: Magnitude=285.0777, Type=velocity_limit, Ratio=23.78x limit
  Segment 59: Magnitude=65.9263, Type=velocity_limit, Ratio=20.98x limit
  Segment 59: Magnitude=119.8341, Type=velocity_limit, Ratio=27.80x limit
  Segment 59: Magnitude=161.0997, Type=velocity_limit, Ratio=18.46x limit
  Segment 59: Magnitude=181.0335, Type=velocity_limit, Ratio=24.99x limit
  Segment 59: Magnitude=32.3072, Type=velocity_limit, Ratio=2.69x limit
  Segment 60: Magnitude=202.5138, Type=velocity_limit, Ratio=45.50x limit
  Segment 60: Magnitude=63.5515, Type=velocity_limit, Ratio=20.23x limit
  Segment 60: Magnitude=120.7716, Type=velocity_limit, Ratio=28.01x limit
  Segment 60: Magnitude=181.6672, Type=velocity_limit, Ratio=25.08x limit
  Segment 60: Magnitude=259.0643, Type=velocity_limit, Ratio=21.61x limit
  Segment 61: Magnitude=78.5826, Type=velocity_limit, Ratio=17.66x limit
  Segment 61: Magnitude=76.0068, Type=velocity_limit, Ratio=24.19x limit
  Segment 61: Magnitude=82.0770, Type=velocity_limit, Ratio=19.04x limit
  Segment 61: Magnitude=20.3589, Type=velocity_limit, Ratio=2.33x limit
  Segment 61: Magnitude=185.7324, Type=velocity_limit, Ratio=25.64x limit
  Segment 61: Magnitude=113.5166, Type=velocity_limit, Ratio=9.47x limit
  Segment 62: Magnitude=131.8160, Type=velocity_limit, Ratio=29.62x limit
  Segment 62: Magnitude=75.0588, Type=velocity_limit, Ratio=23.89x limit
  Segment 62: Magnitude=83.7009, Type=velocity_limit, Ratio=19.42x limit
  Segment 62: Magnitude=17.9925, Type=velocity_limit, Ratio=2.06x limit
  Segment 62: Magnitude=190.3105, Type=velocity_limit, Ratio=26.27x limit
  Segment 62: Magnitude=414.0074, Type=velocity_limit, Ratio=34.53x limit
  Segment 63: Magnitude=137.3468, Type=velocity_limit, Ratio=30.86x limit
  Segment 63: Magnitude=98.4988, Type=velocity_limit, Ratio=31.35x limit
  Segment 63: Magnitude=33.8217, Type=velocity_limit, Ratio=7.85x limit
  Segment 63: Magnitude=11.9003, Type=velocity_limit, Ratio=1.36x limit
  Segment 63: Magnitude=401.4919, Type=velocity_limit, Ratio=33.48x limit
  Segment 64: Magnitude=145.1345, Type=velocity_limit, Ratio=32.61x limit
  Segment 64: Magnitude=103.9270, Type=velocity_limit, Ratio=33.08x limit
  Segment 64: Magnitude=35.8087, Type=velocity_limit, Ratio=8.31x limit
  Segment 64: Magnitude=14.9016, Type=velocity_limit, Ratio=1.71x limit
  Segment 64: Magnitude=132.0282, Type=velocity_limit, Ratio=11.01x limit
  Segment 65: Magnitude=153.8565, Type=velocity_limit, Ratio=17.63x limit
  Segment 65: Magnitude=223.9069, Type=velocity_limit, Ratio=30.91x limit
  Segment 65: Magnitude=154.0662, Type=velocity_limit, Ratio=12.85x limit
  Segment 66: Magnitude=169.5880, Type=velocity_limit, Ratio=38.10x limit
  Segment 66: Magnitude=96.0602, Type=velocity_limit, Ratio=30.58x limit
  Segment 66: Magnitude=108.8153, Type=velocity_limit, Ratio=25.24x limit
  Segment 66: Magnitude=57.1389, Type=velocity_limit, Ratio=6.55x limit
  Segment 66: Magnitude=438.9240, Type=velocity_limit, Ratio=36.61x limit
  Segment 67: Magnitude=190.2342, Type=velocity_limit, Ratio=42.74x limit
  Segment 67: Magnitude=107.5664, Type=velocity_limit, Ratio=34.24x limit
  Segment 67: Magnitude=122.1343, Type=velocity_limit, Ratio=28.33x limit
  Segment 67: Magnitude=256.7486, Type=velocity_limit, Ratio=29.42x limit
  Segment 67: Magnitude=274.6753, Type=velocity_limit, Ratio=37.92x limit
  Segment 67: Magnitude=680.0656, Type=velocity_limit, Ratio=56.72x limit
  Segment 68: Magnitude=225.8537, Type=velocity_limit, Ratio=25.88x limit
  Segment 68: Magnitude=328.0959, Type=velocity_limit, Ratio=45.30x limit
  Segment 68: Magnitude=682.4876, Type=velocity_limit, Ratio=56.92x limit
  Segment 69: Magnitude=287.9348, Type=velocity_limit, Ratio=64.70x limit
  Segment 69: Magnitude=162.2062, Type=velocity_limit, Ratio=51.63x limit
  Segment 69: Magnitude=186.2676, Type=velocity_limit, Ratio=43.21x limit
  Segment 69: Magnitude=102.4928, Type=velocity_limit, Ratio=11.74x limit
  Segment 69: Magnitude=160.5564, Type=velocity_limit, Ratio=13.39x limit
  Segment 70: Magnitude=254.6931, Type=velocity_limit, Ratio=57.23x limit
  Segment 70: Magnitude=446.3451, Type=velocity_limit, Ratio=142.08x limit
  Segment 70: Magnitude=127.1740, Type=velocity_limit, Ratio=29.50x limit
  Segment 70: Magnitude=500.3720, Type=velocity_limit, Ratio=57.34x limit
  Segment 70: Magnitude=1529.3696, Type=velocity_limit, Ratio=127.55x limit
  Segment 71: Magnitude=451.3581, Type=velocity_limit, Ratio=101.42x limit
  Segment 71: Magnitude=789.0805, Type=velocity_limit, Ratio=251.17x limit
  Segment 71: Magnitude=222.9426, Type=velocity_limit, Ratio=51.72x limit
  Segment 71: Magnitude=422.9018, Type=velocity_limit, Ratio=48.46x limit
  Segment 71: Magnitude=1060.2822, Type=velocity_limit, Ratio=146.38x limit
  Segment 71: Magnitude=307.1146, Type=velocity_limit, Ratio=25.61x limit
  Segment 72: Magnitude=143.3243, Type=velocity_limit, Ratio=16.42x limit
  Segment 72: Magnitude=6381.4625, Type=velocity_limit, Ratio=532.21x limit
  Segment 73: Magnitude=1212.2985, Type=velocity_limit, Ratio=272.39x limit
  Segment 73: Magnitude=677.3320, Type=velocity_limit, Ratio=215.60x limit
  Segment 73: Magnitude=792.9862, Type=velocity_limit, Ratio=183.95x limit
  Segment 73: Magnitude=2215.6047, Type=velocity_limit, Ratio=253.89x limit
  Segment 73: Magnitude=1750.7457, Type=velocity_limit, Ratio=241.71x limit
  Segment 73: Magnitude=1386.3013, Type=velocity_limit, Ratio=115.62x limit
  Segment 74: Magnitude=1152.3674, Type=velocity_limit, Ratio=258.92x limit
  Segment 74: Magnitude=24.5055, Type=velocity_limit, Ratio=7.80x limit
  Segment 74: Magnitude=8.8385, Type=velocity_limit, Ratio=2.05x limit
  Segment 74: Magnitude=719.3381, Type=velocity_limit, Ratio=82.43x limit
  Segment 74: Magnitude=1030.4715, Type=velocity_limit, Ratio=142.27x limit
  Segment 74: Magnitude=693.5939, Type=velocity_limit, Ratio=57.85x limit
  Segment 75: Magnitude=337.7595, Type=velocity_limit, Ratio=75.89x limit
  Segment 75: Magnitude=323.9484, Type=velocity_limit, Ratio=103.12x limit
  Segment 75: Magnitude=354.9042, Type=velocity_limit, Ratio=82.33x limit
  Segment 75: Magnitude=647.8703, Type=velocity_limit, Ratio=74.24x limit
  Segment 75: Magnitude=1160.9456, Type=velocity_limit, Ratio=96.82x limit
  Segment 76: Magnitude=72.9528, Type=velocity_limit, Ratio=16.39x limit
  Segment 76: Magnitude=566.6266, Type=velocity_limit, Ratio=180.36x limit
  Segment 76: Magnitude=71.3269, Type=velocity_limit, Ratio=16.55x limit
  Segment 76: Magnitude=1019.8884, Type=velocity_limit, Ratio=116.87x limit
  Segment 76: Magnitude=664.8731, Type=velocity_limit, Ratio=91.79x limit
  Segment 76: Magnitude=1066.3785, Type=velocity_limit, Ratio=88.94x limit
  Segment 77: Magnitude=67.2099, Type=velocity_limit, Ratio=15.10x limit
  Segment 77: Magnitude=520.3313, Type=velocity_limit, Ratio=165.63x limit
  Segment 77: Magnitude=67.0238, Type=velocity_limit, Ratio=15.55x limit
  Segment 77: Magnitude=547.0517, Type=velocity_limit, Ratio=62.69x limit
  Segment 77: Magnitude=238.5848, Type=velocity_limit, Ratio=19.90x limit
  Segment 78: Magnitude=241.0676, Type=velocity_limit, Ratio=54.17x limit
  Segment 78: Magnitude=13.3504, Type=velocity_limit, Ratio=4.25x limit
  Segment 78: Magnitude=324.3782, Type=velocity_limit, Ratio=75.24x limit
  Segment 78: Magnitude=634.4771, Type=velocity_limit, Ratio=72.71x limit
  Segment 78: Magnitude=1127.3897, Type=velocity_limit, Ratio=94.02x limit
  Segment 79: Magnitude=47.7254, Type=velocity_limit, Ratio=15.19x limit
  Segment 79: Magnitude=81.2817, Type=velocity_limit, Ratio=18.85x limit
  Segment 79: Magnitude=65.7612, Type=velocity_limit, Ratio=7.54x limit
  Segment 79: Magnitude=456.8670, Type=velocity_limit, Ratio=63.08x limit
  Segment 79: Magnitude=1688.0980, Type=velocity_limit, Ratio=140.79x limit
  Segment 80: Magnitude=271.0821, Type=velocity_limit, Ratio=86.29x limit
  Segment 80: Magnitude=141.2406, Type=velocity_limit, Ratio=32.76x limit
  Segment 80: Magnitude=797.4726, Type=velocity_limit, Ratio=91.38x limit
  Segment 80: Magnitude=437.4823, Type=velocity_limit, Ratio=60.40x limit
  Segment 80: Magnitude=483.3089, Type=velocity_limit, Ratio=40.31x limit
  Segment 81: Magnitude=579.2517, Type=velocity_limit, Ratio=130.15x limit
  Segment 81: Magnitude=180.9723, Type=velocity_limit, Ratio=57.61x limit
  Segment 81: Magnitude=346.1432, Type=velocity_limit, Ratio=80.29x limit
  Segment 81: Magnitude=60.5830, Type=velocity_limit, Ratio=6.94x limit
  Segment 81: Magnitude=517.6240, Type=velocity_limit, Ratio=71.46x limit
  Segment 81: Magnitude=658.2831, Type=velocity_limit, Ratio=54.90x limit
  Segment 82: Magnitude=187.7403, Type=velocity_limit, Ratio=59.76x limit
  Segment 82: Magnitude=340.8418, Type=velocity_limit, Ratio=79.06x limit
  Segment 82: Magnitude=633.4799, Type=velocity_limit, Ratio=72.59x limit
  Segment 82: Magnitude=502.2766, Type=velocity_limit, Ratio=69.35x limit
  Segment 82: Magnitude=647.8436, Type=velocity_limit, Ratio=54.03x limit
  Segment 83: Magnitude=187.4477, Type=velocity_limit, Ratio=59.67x limit
  Segment 83: Magnitude=340.2912, Type=velocity_limit, Ratio=78.94x limit
  Segment 83: Magnitude=284.9037, Type=velocity_limit, Ratio=32.65x limit
  Segment 83: Magnitude=299.2547, Type=velocity_limit, Ratio=24.96x limit
  Segment 84: Magnitude=184.0543, Type=velocity_limit, Ratio=58.59x limit
  Segment 84: Magnitude=334.1065, Type=velocity_limit, Ratio=77.50x limit
  Segment 84: Magnitude=279.4031, Type=velocity_limit, Ratio=32.02x limit
  Segment 84: Magnitude=293.4968, Type=velocity_limit, Ratio=24.48x limit
  Segment 85: Magnitude=125.1162, Type=velocity_limit, Ratio=14.34x limit
  Segment 85: Magnitude=482.2071, Type=velocity_limit, Ratio=66.57x limit
  Segment 85: Magnitude=386.9401, Type=velocity_limit, Ratio=32.27x limit
  Segment 86: Magnitude=538.6862, Type=velocity_limit, Ratio=121.04x limit
  Segment 86: Magnitude=176.1335, Type=velocity_limit, Ratio=56.07x limit
  Segment 86: Magnitude=325.3724, Type=velocity_limit, Ratio=75.48x limit
  Segment 86: Magnitude=399.2037, Type=velocity_limit, Ratio=45.75x limit
  Segment 86: Magnitude=481.2310, Type=velocity_limit, Ratio=66.44x limit
  Segment 86: Magnitude=102.4796, Type=velocity_limit, Ratio=8.55x limit
  Segment 87: Magnitude=652.8923, Type=velocity_limit, Ratio=146.70x limit
  Segment 87: Magnitude=404.1125, Type=velocity_limit, Ratio=128.63x limit
  Segment 87: Magnitude=318.9903, Type=velocity_limit, Ratio=74.00x limit
  Segment 87: Magnitude=443.1050, Type=velocity_limit, Ratio=50.78x limit
  Segment 87: Magnitude=467.7794, Type=velocity_limit, Ratio=64.58x limit
  Segment 87: Magnitude=747.7202, Type=velocity_limit, Ratio=62.36x limit
  Segment 88: Magnitude=124.9354, Type=velocity_limit, Ratio=28.07x limit
  Segment 88: Magnitude=231.1137, Type=velocity_limit, Ratio=73.57x limit
  Segment 88: Magnitude=834.1343, Type=velocity_limit, Ratio=95.58x limit
  Segment 88: Magnitude=1300.7092, Type=velocity_limit, Ratio=108.48x limit
  Segment 89: Magnitude=768.8197, Type=velocity_limit, Ratio=88.10x limit
  Segment 89: Magnitude=467.8032, Type=velocity_limit, Ratio=64.59x limit
  Segment 89: Magnitude=272.7303, Type=velocity_limit, Ratio=22.75x limit
  Segment 90: Magnitude=317.3944, Type=velocity_limit, Ratio=71.32x limit
  Segment 90: Magnitude=170.3286, Type=velocity_limit, Ratio=54.22x limit
  Segment 90: Magnitude=220.4562, Type=velocity_limit, Ratio=51.14x limit
  Segment 90: Magnitude=251.0545, Type=velocity_limit, Ratio=28.77x limit
  Segment 90: Magnitude=71.0259, Type=velocity_limit, Ratio=5.92x limit
  Segment 91: Magnitude=318.3013, Type=velocity_limit, Ratio=71.52x limit
  Segment 91: Magnitude=344.7488, Type=velocity_limit, Ratio=109.74x limit
  Segment 91: Magnitude=94.6106, Type=velocity_limit, Ratio=21.95x limit
  Segment 91: Magnitude=309.5470, Type=velocity_limit, Ratio=35.47x limit
  Segment 91: Magnitude=449.1684, Type=velocity_limit, Ratio=37.46x limit
  Segment 92: Magnitude=503.8180, Type=velocity_limit, Ratio=113.20x limit
  Segment 92: Magnitude=160.6654, Type=velocity_limit, Ratio=51.14x limit
  Segment 92: Magnitude=305.9518, Type=velocity_limit, Ratio=70.97x limit
  Segment 92: Magnitude=59.5192, Type=velocity_limit, Ratio=6.82x limit
  Segment 92: Magnitude=377.3848, Type=velocity_limit, Ratio=31.47x limit
  Segment 93: Magnitude=193.3687, Type=velocity_limit, Ratio=43.45x limit
  Segment 93: Magnitude=176.8156, Type=velocity_limit, Ratio=56.28x limit
  Segment 93: Magnitude=215.8496, Type=velocity_limit, Ratio=50.07x limit
  Segment 93: Magnitude=574.1651, Type=velocity_limit, Ratio=65.79x limit
