Continuity Violations Report: Traj_2_[1-92]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 92

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 27: Magnitude=656.7482, Type=velocity_limit, Ratio=54.77x limit
  Segment 28: Magnitude=367.3560, Type=velocity_limit, Ratio=82.54x limit
  Segment 28: Magnitude=27.7165, Type=velocity_limit, Ratio=8.82x limit
  Segment 28: Magnitude=4.2088, Type=velocity_limit, Ratio=0.98x limit
  Segment 28: Magnitude=150.4296, Type=velocity_limit, Ratio=17.24x limit
  Segment 28: Magnitude=383.2190, Type=velocity_limit, Ratio=52.91x limit
  Segment 28: Magnitude=326.0225, Type=velocity_limit, Ratio=27.19x limit
  Segment 29: Magnitude=106.7887, Type=velocity_limit, Ratio=23.99x limit
  Segment 29: Magnitude=171.8133, Type=velocity_limit, Ratio=54.69x limit
  Segment 29: Magnitude=117.7725, Type=velocity_limit, Ratio=27.32x limit
  Segment 29: Magnitude=195.6371, Type=velocity_limit, Ratio=22.42x limit
  Segment 29: Magnitude=415.0340, Type=velocity_limit, Ratio=57.30x limit
  Segment 29: Magnitude=701.6875, Type=velocity_limit, Ratio=58.52x limit
  Segment 30: Magnitude=142.5655, Type=velocity_limit, Ratio=45.38x limit
  Segment 30: Magnitude=260.2123, Type=velocity_limit, Ratio=60.36x limit
  Segment 30: Magnitude=275.3986, Type=velocity_limit, Ratio=31.56x limit
  Segment 30: Magnitude=918.9596, Type=velocity_limit, Ratio=76.64x limit
  Segment 31: Magnitude=129.1024, Type=velocity_limit, Ratio=41.09x limit
  Segment 31: Magnitude=235.4574, Type=velocity_limit, Ratio=54.62x limit
  Segment 31: Magnitude=21.7559, Type=velocity_limit, Ratio=2.49x limit
  Segment 31: Magnitude=390.7455, Type=velocity_limit, Ratio=53.95x limit
  Segment 31: Magnitude=17.4067, Type=velocity_limit, Ratio=1.45x limit
  Segment 32: Magnitude=336.8035, Type=velocity_limit, Ratio=75.68x limit
  Segment 32: Magnitude=220.4589, Type=velocity_limit, Ratio=70.17x limit
  Segment 32: Magnitude=157.2187, Type=velocity_limit, Ratio=36.47x limit
  Segment 32: Magnitude=781.4491, Type=velocity_limit, Ratio=89.55x limit
  Segment 32: Magnitude=487.6500, Type=velocity_limit, Ratio=67.33x limit
  Segment 32: Magnitude=225.0900, Type=velocity_limit, Ratio=18.77x limit
  Segment 33: Magnitude=215.1667, Type=velocity_limit, Ratio=48.35x limit
  Segment 33: Magnitude=222.1058, Type=velocity_limit, Ratio=70.70x limit
  Segment 33: Magnitude=165.4365, Type=velocity_limit, Ratio=38.38x limit
  Segment 33: Magnitude=446.2633, Type=velocity_limit, Ratio=51.14x limit
  Segment 33: Magnitude=97.2238, Type=velocity_limit, Ratio=8.11x limit
  Segment 35: Magnitude=435.6685, Type=velocity_limit, Ratio=97.89x limit
  Segment 35: Magnitude=127.6117, Type=velocity_limit, Ratio=40.62x limit
  Segment 35: Magnitude=239.7234, Type=velocity_limit, Ratio=55.61x limit
  Segment 35: Magnitude=22.1286, Type=velocity_limit, Ratio=2.54x limit
  Segment 35: Magnitude=385.6012, Type=velocity_limit, Ratio=53.24x limit
  Segment 35: Magnitude=527.7536, Type=velocity_limit, Ratio=44.01x limit
  Segment 36: Magnitude=200.9967, Type=velocity_limit, Ratio=63.98x limit
  Segment 36: Magnitude=366.4639, Type=velocity_limit, Ratio=85.01x limit
  Segment 36: Magnitude=32.1836, Type=velocity_limit, Ratio=3.69x limit
  Segment 36: Magnitude=601.8496, Type=velocity_limit, Ratio=83.09x limit
  Segment 36: Magnitude=807.6715, Type=velocity_limit, Ratio=67.36x limit
  Segment 37: Magnitude=198.0715, Type=velocity_limit, Ratio=22.70x limit
  Segment 37: Magnitude=287.0199, Type=velocity_limit, Ratio=39.63x limit
  Segment 37: Magnitude=199.1098, Type=velocity_limit, Ratio=16.61x limit
  Segment 38: Magnitude=591.9421, Type=velocity_limit, Ratio=49.37x limit
  Segment 39: Magnitude=807.5919, Type=velocity_limit, Ratio=92.54x limit
  Segment 40: Magnitude=373.8266, Type=velocity_limit, Ratio=83.99x limit
  Segment 40: Magnitude=4.7055, Type=velocity_limit, Ratio=1.09x limit
  Segment 40: Magnitude=456.7872, Type=velocity_limit, Ratio=52.34x limit
  Segment 41: Magnitude=195.4983, Type=velocity_limit, Ratio=43.93x limit
  Segment 41: Magnitude=202.0709, Type=velocity_limit, Ratio=64.32x limit
  Segment 41: Magnitude=151.5640, Type=velocity_limit, Ratio=35.16x limit
  Segment 41: Magnitude=691.0049, Type=velocity_limit, Ratio=79.18x limit
  Segment 41: Magnitude=447.3731, Type=velocity_limit, Ratio=61.77x limit
  Segment 41: Magnitude=1015.4686, Type=velocity_limit, Ratio=84.69x limit
  Segment 42: Magnitude=322.0281, Type=velocity_limit, Ratio=72.36x limit
  Segment 42: Magnitude=365.7830, Type=velocity_limit, Ratio=116.43x limit
  Segment 42: Magnitude=134.7415, Type=velocity_limit, Ratio=31.26x limit
  Segment 42: Magnitude=464.7260, Type=velocity_limit, Ratio=64.16x limit
  Segment 42: Magnitude=795.4022, Type=velocity_limit, Ratio=66.34x limit
  Segment 43: Magnitude=468.7314, Type=velocity_limit, Ratio=105.32x limit
  Segment 43: Magnitude=139.6144, Type=velocity_limit, Ratio=44.44x limit
  Segment 43: Magnitude=261.4022, Type=velocity_limit, Ratio=60.64x limit
  Segment 43: Magnitude=66.1889, Type=velocity_limit, Ratio=7.58x limit
  Segment 43: Magnitude=231.5823, Type=velocity_limit, Ratio=19.31x limit
  Segment 44: Magnitude=618.8286, Type=velocity_limit, Ratio=139.04x limit
  Segment 44: Magnitude=7.1370, Type=velocity_limit, Ratio=1.66x limit
  Segment 44: Magnitude=759.9295, Type=velocity_limit, Ratio=87.08x limit
  Segment 44: Magnitude=14.8857, Type=velocity_limit, Ratio=1.24x limit
  Segment 45: Magnitude=432.5886, Type=velocity_limit, Ratio=49.57x limit
  Segment 46: Magnitude=164.1855, Type=velocity_limit, Ratio=52.26x limit
  Segment 46: Magnitude=299.2803, Type=velocity_limit, Ratio=69.42x limit
  Segment 46: Magnitude=754.5390, Type=velocity_limit, Ratio=86.46x limit
  Segment 46: Magnitude=483.1263, Type=velocity_limit, Ratio=66.70x limit
  Segment 46: Magnitude=1082.7233, Type=velocity_limit, Ratio=90.30x limit
  Segment 47: Magnitude=263.9685, Type=velocity_limit, Ratio=84.02x limit
  Segment 47: Magnitude=481.0459, Type=velocity_limit, Ratio=111.59x limit
  Segment 47: Magnitude=135.9404, Type=velocity_limit, Ratio=15.58x limit
  Segment 47: Magnitude=775.2219, Type=velocity_limit, Ratio=107.03x limit
  Segment 47: Magnitude=1738.3954, Type=velocity_limit, Ratio=144.98x limit
  Segment 48: Magnitude=261.4339, Type=velocity_limit, Ratio=58.74x limit
  Segment 48: Magnitude=173.7197, Type=velocity_limit, Ratio=55.30x limit
  Segment 48: Magnitude=115.7053, Type=velocity_limit, Ratio=26.84x limit
  Segment 48: Magnitude=465.0208, Type=velocity_limit, Ratio=53.29x limit
  Segment 48: Magnitude=728.8594, Type=velocity_limit, Ratio=60.79x limit
  Segment 49: Magnitude=253.2341, Type=velocity_limit, Ratio=56.90x limit
  Segment 49: Magnitude=168.0634, Type=velocity_limit, Ratio=53.50x limit
  Segment 49: Magnitude=112.3465, Type=velocity_limit, Ratio=26.06x limit
  Segment 49: Magnitude=56.7589, Type=velocity_limit, Ratio=6.50x limit
  Segment 49: Magnitude=705.0518, Type=velocity_limit, Ratio=58.80x limit
  Segment 50: Magnitude=320.5165, Type=velocity_limit, Ratio=72.02x limit
  Segment 50: Magnitude=207.1846, Type=velocity_limit, Ratio=65.95x limit
  Segment 50: Magnitude=152.5984, Type=velocity_limit, Ratio=35.40x limit
  Segment 50: Magnitude=100.2887, Type=velocity_limit, Ratio=11.49x limit
  Segment 50: Magnitude=864.4901, Type=velocity_limit, Ratio=72.10x limit
  Segment 51: Magnitude=343.3314, Type=velocity_limit, Ratio=77.14x limit
  Segment 51: Magnitude=4.6885, Type=velocity_limit, Ratio=1.09x limit
  Segment 51: Magnitude=271.7063, Type=velocity_limit, Ratio=31.14x limit
  Segment 51: Magnitude=362.8307, Type=velocity_limit, Ratio=50.09x limit
  Segment 51: Magnitude=238.6573, Type=velocity_limit, Ratio=19.90x limit
  Segment 52: Magnitude=371.7560, Type=velocity_limit, Ratio=83.53x limit
  Segment 52: Magnitude=282.4916, Type=velocity_limit, Ratio=32.37x limit
  Segment 52: Magnitude=392.9683, Type=velocity_limit, Ratio=54.25x limit
  Segment 52: Magnitude=297.1032, Type=velocity_limit, Ratio=24.78x limit
  Segment 53: Magnitude=494.0137, Type=velocity_limit, Ratio=111.00x limit
  Segment 53: Magnitude=559.9538, Type=velocity_limit, Ratio=178.24x limit
  Segment 53: Magnitude=203.5545, Type=velocity_limit, Ratio=47.22x limit
  Segment 53: Magnitude=360.9657, Type=velocity_limit, Ratio=41.36x limit
  Segment 53: Magnitude=137.3706, Type=velocity_limit, Ratio=11.46x limit
  Segment 54: Magnitude=120.0164, Type=velocity_limit, Ratio=38.20x limit
  Segment 54: Magnitude=218.6734, Type=velocity_limit, Ratio=50.72x limit
  Segment 54: Magnitude=21.5545, Type=velocity_limit, Ratio=2.47x limit
  Segment 54: Magnitude=349.0811, Type=velocity_limit, Ratio=48.19x limit
  Segment 54: Magnitude=500.8516, Type=velocity_limit, Ratio=41.77x limit
  Segment 55: Magnitude=563.4594, Type=velocity_limit, Ratio=126.60x limit
  Segment 55: Magnitude=6.8953, Type=velocity_limit, Ratio=1.60x limit
  Segment 55: Magnitude=343.9410, Type=velocity_limit, Ratio=39.41x limit
  Segment 55: Magnitude=498.0465, Type=velocity_limit, Ratio=68.76x limit
  Segment 55: Magnitude=1048.0532, Type=velocity_limit, Ratio=87.41x limit
  Segment 56: Magnitude=447.0919, Type=velocity_limit, Ratio=100.46x limit
  Segment 56: Magnitude=155.1194, Type=velocity_limit, Ratio=49.38x limit
  Segment 56: Magnitude=118.7589, Type=velocity_limit, Ratio=27.55x limit
  Segment 56: Magnitude=46.6225, Type=velocity_limit, Ratio=5.34x limit
  Segment 56: Magnitude=318.8208, Type=velocity_limit, Ratio=44.02x limit
  Segment 56: Magnitude=311.8481, Type=velocity_limit, Ratio=26.01x limit
  Segment 57: Magnitude=928.3927, Type=velocity_limit, Ratio=208.60x limit
  Segment 57: Magnitude=290.4162, Type=velocity_limit, Ratio=92.44x limit
  Segment 57: Magnitude=428.4992, Type=velocity_limit, Ratio=99.40x limit
  Segment 57: Magnitude=249.0544, Type=velocity_limit, Ratio=28.54x limit
  Segment 57: Magnitude=14.7629, Type=velocity_limit, Ratio=2.04x limit
  Segment 57: Magnitude=1192.5330, Type=velocity_limit, Ratio=99.46x limit
  Segment 58: Magnitude=370.5589, Type=velocity_limit, Ratio=83.26x limit
  Segment 58: Magnitude=14.9003, Type=velocity_limit, Ratio=4.74x limit
  Segment 58: Magnitude=92.8476, Type=velocity_limit, Ratio=21.54x limit
  Segment 58: Magnitude=74.1455, Type=velocity_limit, Ratio=8.50x limit
  Segment 58: Magnitude=315.9709, Type=velocity_limit, Ratio=43.62x limit
  Segment 58: Magnitude=729.4609, Type=velocity_limit, Ratio=60.84x limit
  Segment 59: Magnitude=318.3114, Type=velocity_limit, Ratio=36.48x limit
  Segment 59: Magnitude=459.8410, Type=velocity_limit, Ratio=63.49x limit
  Segment 59: Magnitude=318.6886, Type=velocity_limit, Ratio=26.58x limit
  Segment 60: Magnitude=513.0064, Type=velocity_limit, Ratio=115.27x limit
  Segment 60: Magnitude=6.3104, Type=velocity_limit, Ratio=1.46x limit
  Segment 60: Magnitude=314.3832, Type=velocity_limit, Ratio=36.03x limit
  Segment 60: Magnitude=453.0311, Type=velocity_limit, Ratio=62.55x limit
  Segment 60: Magnitude=326.0573, Type=velocity_limit, Ratio=27.19x limit
  Segment 61: Magnitude=358.5123, Type=velocity_limit, Ratio=80.55x limit
  Segment 61: Magnitude=4.2131, Type=velocity_limit, Ratio=0.98x limit
  Segment 61: Magnitude=219.1729, Type=velocity_limit, Ratio=25.12x limit
  Segment 61: Magnitude=316.4817, Type=velocity_limit, Ratio=43.69x limit
  Segment 61: Magnitude=209.4866, Type=velocity_limit, Ratio=17.47x limit
  Segment 62: Magnitude=727.5109, Type=velocity_limit, Ratio=60.67x limit
  Segment 63: Magnitude=267.9330, Type=velocity_limit, Ratio=30.70x limit
  Segment 63: Magnitude=386.7062, Type=velocity_limit, Ratio=53.39x limit
  Segment 63: Magnitude=802.6238, Type=velocity_limit, Ratio=66.94x limit
  Segment 64: Magnitude=449.6081, Type=velocity_limit, Ratio=101.02x limit
  Segment 64: Magnitude=5.6126, Type=velocity_limit, Ratio=1.30x limit
  Segment 64: Magnitude=273.9674, Type=velocity_limit, Ratio=31.39x limit
  Segment 64: Magnitude=396.7127, Type=velocity_limit, Ratio=54.77x limit
  Segment 64: Magnitude=285.5401, Type=velocity_limit, Ratio=23.81x limit
  Segment 65: Magnitude=415.7559, Type=velocity_limit, Ratio=93.42x limit
  Segment 65: Magnitude=127.4227, Type=velocity_limit, Ratio=40.56x limit
  Segment 65: Magnitude=237.5515, Type=velocity_limit, Ratio=55.10x limit
  Segment 65: Magnitude=25.3097, Type=velocity_limit, Ratio=2.90x limit
  Segment 65: Magnitude=366.6910, Type=velocity_limit, Ratio=50.63x limit
  Segment 65: Magnitude=1006.6133, Type=velocity_limit, Ratio=83.95x limit
  Segment 66: Magnitude=177.9524, Type=velocity_limit, Ratio=56.64x limit
  Segment 66: Magnitude=324.1059, Type=velocity_limit, Ratio=75.18x limit
  Segment 66: Magnitude=34.6361, Type=velocity_limit, Ratio=3.97x limit
  Segment 66: Magnitude=510.6690, Type=velocity_limit, Ratio=70.50x limit
  Segment 66: Magnitude=678.9840, Type=velocity_limit, Ratio=56.63x limit
  Segment 67: Magnitude=374.5860, Type=velocity_limit, Ratio=84.17x limit
  Segment 67: Magnitude=151.9675, Type=velocity_limit, Ratio=48.37x limit
  Segment 67: Magnitude=234.7947, Type=velocity_limit, Ratio=54.46x limit
  Segment 67: Magnitude=215.7307, Type=velocity_limit, Ratio=24.72x limit
  Segment 67: Magnitude=505.8876, Type=velocity_limit, Ratio=42.19x limit
  Segment 68: Magnitude=446.6990, Type=velocity_limit, Ratio=100.37x limit
  Segment 68: Magnitude=181.2053, Type=velocity_limit, Ratio=57.68x limit
  Segment 68: Magnitude=280.0985, Type=velocity_limit, Ratio=64.97x limit
  Segment 68: Magnitude=446.2672, Type=velocity_limit, Ratio=51.14x limit
  Segment 68: Magnitude=393.7136, Type=velocity_limit, Ratio=54.36x limit
  Segment 68: Magnitude=1211.4385, Type=velocity_limit, Ratio=101.03x limit
  Segment 69: Magnitude=267.7164, Type=velocity_limit, Ratio=60.15x limit
  Segment 69: Magnitude=189.4651, Type=velocity_limit, Ratio=60.31x limit
  Segment 69: Magnitude=98.2897, Type=velocity_limit, Ratio=22.80x limit
  Segment 69: Magnitude=125.6831, Type=velocity_limit, Ratio=14.40x limit
  Segment 69: Magnitude=1094.4450, Type=velocity_limit, Ratio=91.28x limit
  Segment 70: Magnitude=322.2555, Type=velocity_limit, Ratio=72.41x limit
  Segment 70: Magnitude=227.7868, Type=velocity_limit, Ratio=72.51x limit
  Segment 70: Magnitude=118.5352, Type=velocity_limit, Ratio=27.50x limit
  Segment 70: Magnitude=375.5439, Type=velocity_limit, Ratio=43.03x limit
  Segment 70: Magnitude=465.2815, Type=velocity_limit, Ratio=64.24x limit
  Segment 70: Magnitude=49.4999, Type=velocity_limit, Ratio=4.13x limit
  Segment 71: Magnitude=438.3422, Type=velocity_limit, Ratio=98.49x limit
  Segment 71: Magnitude=35.5540, Type=velocity_limit, Ratio=11.32x limit
  Segment 71: Magnitude=109.5235, Type=velocity_limit, Ratio=25.41x limit
  Segment 71: Magnitude=327.0034, Type=velocity_limit, Ratio=37.47x limit
  Segment 71: Magnitude=1126.3115, Type=velocity_limit, Ratio=93.93x limit
  Segment 72: Magnitude=430.4996, Type=velocity_limit, Ratio=96.73x limit
  Segment 72: Magnitude=34.8400, Type=velocity_limit, Ratio=11.09x limit
  Segment 72: Magnitude=107.7461, Type=velocity_limit, Ratio=24.99x limit
  Segment 72: Magnitude=583.0277, Type=velocity_limit, Ratio=66.81x limit
  Segment 72: Magnitude=379.1003, Type=velocity_limit, Ratio=52.34x limit
  Segment 72: Magnitude=319.4581, Type=velocity_limit, Ratio=26.64x limit
  Segment 73: Magnitude=271.6578, Type=velocity_limit, Ratio=61.04x limit
  Segment 73: Magnitude=197.8167, Type=velocity_limit, Ratio=62.97x limit
  Segment 73: Magnitude=151.5385, Type=velocity_limit, Ratio=35.15x limit
  Segment 73: Magnitude=320.7805, Type=velocity_limit, Ratio=26.75x limit
  Segment 74: Magnitude=282.8169, Type=velocity_limit, Ratio=63.55x limit
  Segment 74: Magnitude=205.8857, Type=velocity_limit, Ratio=65.54x limit
  Segment 74: Magnitude=157.9503, Type=velocity_limit, Ratio=36.64x limit
  Segment 74: Magnitude=313.9842, Type=velocity_limit, Ratio=35.98x limit
  Segment 74: Magnitude=446.7242, Type=velocity_limit, Ratio=61.68x limit
  Segment 74: Magnitude=25.2980, Type=velocity_limit, Ratio=2.11x limit
  Segment 75: Magnitude=296.1747, Type=velocity_limit, Ratio=33.94x limit
  Segment 75: Magnitude=427.9420, Type=velocity_limit, Ratio=59.08x limit
  Segment 75: Magnitude=889.2745, Type=velocity_limit, Ratio=74.17x limit
  Segment 76: Magnitude=291.1515, Type=velocity_limit, Ratio=33.36x limit
  Segment 76: Magnitude=420.3668, Type=velocity_limit, Ratio=58.04x limit
  Segment 76: Magnitude=872.6067, Type=velocity_limit, Ratio=72.78x limit
  Segment 77: Magnitude=141.4809, Type=velocity_limit, Ratio=45.03x limit
  Segment 77: Magnitude=257.4508, Type=velocity_limit, Ratio=59.72x limit
  Segment 77: Magnitude=29.4561, Type=velocity_limit, Ratio=3.38x limit
  Segment 77: Magnitude=401.1276, Type=velocity_limit, Ratio=55.38x limit
  Segment 77: Magnitude=23.0113, Type=velocity_limit, Ratio=1.92x limit
  Segment 78: Magnitude=532.1123, Type=velocity_limit, Ratio=119.56x limit
  Segment 78: Magnitude=202.4512, Type=velocity_limit, Ratio=64.44x limit
  Segment 78: Magnitude=430.4453, Type=velocity_limit, Ratio=99.85x limit
  Segment 78: Magnitude=398.2838, Type=velocity_limit, Ratio=45.64x limit
  Segment 78: Magnitude=468.0885, Type=velocity_limit, Ratio=64.63x limit
  Segment 78: Magnitude=42.3923, Type=velocity_limit, Ratio=3.54x limit
  Segment 79: Magnitude=254.8420, Type=velocity_limit, Ratio=81.12x limit
  Segment 79: Magnitude=547.8257, Type=velocity_limit, Ratio=127.08x limit
  Segment 79: Magnitude=917.3500, Type=velocity_limit, Ratio=105.12x limit
  Segment 79: Magnitude=476.0389, Type=velocity_limit, Ratio=39.70x limit
  Segment 80: Magnitude=4.6456, Type=velocity_limit, Ratio=1.48x limit
  Segment 80: Magnitude=40.9412, Type=velocity_limit, Ratio=9.50x limit
  Segment 80: Magnitude=61.0243, Type=velocity_limit, Ratio=6.99x limit
  Segment 80: Magnitude=242.5745, Type=velocity_limit, Ratio=33.49x limit
  Segment 80: Magnitude=252.3781, Type=velocity_limit, Ratio=21.05x limit
  Segment 81: Magnitude=4.4516, Type=velocity_limit, Ratio=1.42x limit
  Segment 83: Magnitude=274.9738, Type=velocity_limit, Ratio=61.78x limit
  Segment 83: Magnitude=474.7341, Type=velocity_limit, Ratio=151.11x limit
  Segment 83: Magnitude=149.9681, Type=velocity_limit, Ratio=34.79x limit
  Segment 83: Magnitude=139.6697, Type=velocity_limit, Ratio=16.00x limit
  Segment 83: Magnitude=560.5137, Type=velocity_limit, Ratio=46.75x limit
  Segment 84: Magnitude=77.8408, Type=velocity_limit, Ratio=24.78x limit
  Segment 84: Magnitude=147.0532, Type=velocity_limit, Ratio=34.11x limit
  Segment 84: Magnitude=138.4429, Type=velocity_limit, Ratio=15.86x limit
  Segment 84: Magnitude=154.8606, Type=velocity_limit, Ratio=12.92x limit
  Segment 85: Magnitude=49.8781, Type=velocity_limit, Ratio=11.21x limit
  Segment 85: Magnitude=46.4536, Type=velocity_limit, Ratio=14.79x limit
  Segment 85: Magnitude=47.6171, Type=velocity_limit, Ratio=11.05x limit
  Segment 85: Magnitude=52.5109, Type=velocity_limit, Ratio=6.02x limit
  Segment 85: Magnitude=126.1666, Type=velocity_limit, Ratio=10.52x limit
  Segment 86: Magnitude=310.7519, Type=velocity_limit, Ratio=69.82x limit
  Segment 86: Magnitude=346.3690, Type=velocity_limit, Ratio=110.25x limit
  Segment 86: Magnitude=106.2261, Type=velocity_limit, Ratio=24.64x limit
  Segment 86: Magnitude=179.5318, Type=velocity_limit, Ratio=20.57x limit
  Segment 86: Magnitude=448.7706, Type=velocity_limit, Ratio=61.96x limit
  Segment 86: Magnitude=494.7321, Type=velocity_limit, Ratio=41.26x limit
  Segment 87: Magnitude=161.6999, Type=velocity_limit, Ratio=51.47x limit
  Segment 87: Magnitude=294.1124, Type=velocity_limit, Ratio=68.22x limit
  Segment 87: Magnitude=35.6853, Type=velocity_limit, Ratio=4.09x limit
  Segment 87: Magnitude=451.0092, Type=velocity_limit, Ratio=62.27x limit
  Segment 87: Magnitude=652.6293, Type=velocity_limit, Ratio=54.43x limit
  Segment 88: Magnitude=313.1445, Type=velocity_limit, Ratio=35.88x limit
  Segment 88: Magnitude=452.4187, Type=velocity_limit, Ratio=62.46x limit
  Segment 88: Magnitude=939.5239, Type=velocity_limit, Ratio=78.36x limit
  Segment 89: Magnitude=106.3924, Type=velocity_limit, Ratio=12.19x limit
  Segment 89: Magnitude=453.3363, Type=velocity_limit, Ratio=62.59x limit
  Segment 89: Magnitude=373.7706, Type=velocity_limit, Ratio=31.17x limit
  Segment 90: Magnitude=420.7508, Type=velocity_limit, Ratio=48.21x limit
  Segment 90: Magnitude=688.1263, Type=velocity_limit, Ratio=57.39x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=74586.8675, Ratio=83794.37x limit
  Segment 0: Magnitude=20347.6712, Ratio=32384.32x limit
  Segment 0: Magnitude=12188.0532, Ratio=14136.11x limit
  Segment 0: Magnitude=83645.0519, Ratio=47925.08x limit
  Segment 0: Magnitude=241.7103, Ratio=100.79x limit
  Segment 1: Magnitude=62673.1482, Ratio=70409.94x limit
  Segment 1: Magnitude=43460.0291, Ratio=69168.78x limit
  Segment 1: Magnitude=25398.9136, Ratio=29458.51x limit
  Segment 1: Magnitude=116075.8516, Ratio=66506.56x limit
  Segment 1: Magnitude=43398.7237, Ratio=18097.26x limit
  Segment 2: Magnitude=62085.0888, Ratio=69749.29x limit
  Segment 2: Magnitude=42610.2162, Ratio=67816.27x limit
  Segment 2: Magnitude=26642.3917, Ratio=30900.74x limit
  Segment 2: Magnitude=30911.0761, Ratio=17710.74x limit
  Segment 2: Magnitude=80841.5586, Ratio=33710.92x limit
  Segment 3: Magnitude=80679.2385, Ratio=90638.82x limit
  Segment 3: Magnitude=21099.2413, Ratio=33580.49x limit
  Segment 3: Magnitude=12368.2725, Ratio=14345.14x limit
  Segment 3: Magnitude=35627.4723, Ratio=20413.04x limit
  Segment 3: Magnitude=44096.1141, Ratio=30440.01x limit
  Segment 3: Magnitude=6829.6556, Ratio=2847.97x limit
  Segment 4: Magnitude=72148.8024, Ratio=81055.33x limit
  Segment 4: Magnitude=8291.0355, Ratio=13195.59x limit
  Segment 4: Magnitude=16485.1705, Ratio=19120.05x limit
  Segment 4: Magnitude=23855.9759, Ratio=13668.47x limit
  Segment 4: Magnitude=63787.8975, Ratio=44033.46x limit
  Segment 4: Magnitude=61743.0022, Ratio=25746.82x limit
  Segment 5: Magnitude=59290.9130, Ratio=66610.18x limit
  Segment 5: Magnitude=39777.4485, Ratio=63307.78x limit
  Segment 5: Magnitude=26079.1832, Ratio=30247.51x limit
  Segment 5: Magnitude=24041.1359, Ratio=13774.56x limit
  Segment 5: Magnitude=27547.8655, Ratio=19016.58x limit
  Segment 5: Magnitude=88646.8267, Ratio=36965.71x limit
  Segment 6: Magnitude=11483.7194, Ratio=12901.35x limit
  Segment 6: Magnitude=66356.9705, Ratio=105610.40x limit
  Segment 6: Magnitude=6776.3310, Ratio=7859.42x limit
  Segment 6: Magnitude=16928.3832, Ratio=9699.25x limit
  Segment 6: Magnitude=94477.1014, Ratio=39396.94x limit
  Segment 7: Magnitude=47316.0882, Ratio=53157.10x limit
  Segment 7: Magnitude=50370.0935, Ratio=80166.49x limit
  Segment 7: Magnitude=36435.7808, Ratio=42259.44x limit
  Segment 7: Magnitude=53702.7286, Ratio=30769.40x limit
  Segment 7: Magnitude=51729.6616, Ratio=35709.53x limit
  Segment 7: Magnitude=45674.7056, Ratio=19046.35x limit
  Segment 8: Magnitude=10309.1683, Ratio=11581.80x limit
  Segment 8: Magnitude=57864.9558, Ratio=92094.94x limit
  Segment 8: Magnitude=3832.6351, Ratio=4445.22x limit
  Segment 8: Magnitude=104049.4761, Ratio=59615.96x limit
  Segment 8: Magnitude=93179.7449, Ratio=64322.97x limit
  Segment 8: Magnitude=104220.0535, Ratio=43459.75x limit
  Segment 9: Magnitude=60876.7956, Ratio=68391.83x limit
  Segment 9: Magnitude=69356.6182, Ratio=110384.49x limit
  Segment 9: Magnitude=24418.6901, Ratio=28321.62x limit
  Segment 9: Magnitude=125998.9570, Ratio=72192.08x limit
  Segment 9: Magnitude=87807.7825, Ratio=60614.64x limit
  Segment 9: Magnitude=65555.5958, Ratio=27336.67x limit
  Segment 10: Magnitude=58138.4510, Ratio=65315.45x limit
  Segment 10: Magnitude=54026.0055, Ratio=85985.06x limit
  Segment 10: Magnitude=1005.0380, Ratio=1165.68x limit
  Segment 10: Magnitude=122394.3829, Ratio=70126.82x limit
  Segment 10: Magnitude=42924.6988, Ratio=29631.37x limit
  Segment 10: Magnitude=120777.3725, Ratio=50364.15x limit
  Segment 11: Magnitude=27925.7197, Ratio=31373.06x limit
  Segment 11: Magnitude=6562.3422, Ratio=10444.29x limit
  Segment 11: Magnitude=34940.3432, Ratio=40524.98x limit
  Segment 11: Magnitude=125859.0340, Ratio=72111.91x limit
  Segment 11: Magnitude=111171.0922, Ratio=46358.33x limit
  Segment 12: Magnitude=46002.5050, Ratio=51681.36x limit
  Segment 12: Magnitude=25761.0419, Ratio=40999.97x limit
  Segment 12: Magnitude=47883.3600, Ratio=55536.73x limit
  Segment 12: Magnitude=103350.4149, Ratio=59215.43x limit
  Segment 12: Magnitude=40670.3947, Ratio=28075.20x limit
  Segment 12: Magnitude=38883.2039, Ratio=16214.29x limit
  Segment 13: Magnitude=44934.9215, Ratio=50481.99x limit
  Segment 13: Magnitude=12509.0626, Ratio=19908.79x limit
  Segment 13: Magnitude=23656.6494, Ratio=27437.78x limit
  Segment 13: Magnitude=62937.5618, Ratio=36060.57x limit
  Segment 13: Magnitude=77940.6204, Ratio=53803.24x limit
  Segment 13: Magnitude=140429.1366, Ratio=58558.93x limit
  Segment 14: Magnitude=16052.6714, Ratio=18034.32x limit
  Segment 14: Magnitude=17113.4959, Ratio=27236.97x limit
  Segment 14: Magnitude=12079.2176, Ratio=14009.88x limit
  Segment 14: Magnitude=46245.5074, Ratio=26496.72x limit
  Segment 14: Magnitude=73910.8889, Ratio=51021.47x limit
  Segment 14: Magnitude=131558.5883, Ratio=54859.91x limit
  Segment 15: Magnitude=31281.8743, Ratio=35143.52x limit
  Segment 15: Magnitude=36935.6094, Ratio=58784.85x limit
