Continuity Violations Report: Traj_13_[1-80]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 80

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 33: Magnitude=129.1007, Type=velocity_limit, Ratio=41.09x limit
  Segment 33: Magnitude=235.1511, Type=velocity_limit, Ratio=54.55x limit
  Segment 33: Magnitude=248.9681, Type=velocity_limit, Ratio=28.53x limit
  Segment 33: Magnitude=250.8651, Type=velocity_limit, Ratio=20.92x limit
  Segment 34: Magnitude=253.2830, Type=velocity_limit, Ratio=29.02x limit
  Segment 34: Magnitude=366.4196, Type=velocity_limit, Ratio=50.59x limit
  Segment 34: Magnitude=253.3579, Type=velocity_limit, Ratio=21.13x limit
  Segment 35: Magnitude=248.9264, Type=velocity_limit, Ratio=28.52x limit
  Segment 35: Magnitude=358.9367, Type=velocity_limit, Ratio=49.56x limit
  Segment 35: Magnitude=745.8434, Type=velocity_limit, Ratio=62.20x limit
  Segment 36: Magnitude=389.8918, Type=velocity_limit, Ratio=87.60x limit
  Segment 36: Magnitude=962.7763, Type=velocity_limit, Ratio=80.30x limit
  Segment 37: Magnitude=460.5118, Type=velocity_limit, Ratio=103.47x limit
  Segment 37: Magnitude=138.2691, Type=velocity_limit, Ratio=44.01x limit
  Segment 37: Magnitude=102.3037, Type=velocity_limit, Ratio=23.73x limit
  Segment 37: Magnitude=129.7510, Type=velocity_limit, Ratio=14.87x limit
  Segment 37: Magnitude=113.8883, Type=velocity_limit, Ratio=9.50x limit
  Segment 38: Magnitude=446.1872, Type=velocity_limit, Ratio=100.25x limit
  Segment 38: Magnitude=228.3203, Type=velocity_limit, Ratio=72.68x limit
  Segment 38: Magnitude=158.6495, Type=velocity_limit, Ratio=36.80x limit
  Segment 38: Magnitude=404.3535, Type=velocity_limit, Ratio=46.34x limit
  Segment 38: Magnitude=294.6460, Type=velocity_limit, Ratio=40.68x limit
  Segment 38: Magnitude=843.4980, Type=velocity_limit, Ratio=70.35x limit
  Segment 39: Magnitude=92.3668, Type=velocity_limit, Ratio=29.40x limit
  Segment 39: Magnitude=251.6000, Type=velocity_limit, Ratio=58.36x limit
  Segment 39: Magnitude=487.1389, Type=velocity_limit, Ratio=55.82x limit
  Segment 39: Magnitude=26.8697, Type=velocity_limit, Ratio=3.71x limit
  Segment 39: Magnitude=710.3994, Type=velocity_limit, Ratio=59.25x limit
  Segment 40: Magnitude=215.0032, Type=velocity_limit, Ratio=24.64x limit
  Segment 40: Magnitude=309.7963, Type=velocity_limit, Ratio=42.77x limit
  Segment 40: Magnitude=214.0555, Type=velocity_limit, Ratio=17.85x limit
  Segment 41: Magnitude=343.2737, Type=velocity_limit, Ratio=77.13x limit
  Segment 41: Magnitude=104.8024, Type=velocity_limit, Ratio=33.36x limit
  Segment 41: Magnitude=195.9847, Type=velocity_limit, Ratio=45.46x limit
  Segment 41: Magnitude=15.1306, Type=velocity_limit, Ratio=1.73x limit
  Segment 41: Magnitude=303.4136, Type=velocity_limit, Ratio=41.89x limit
  Segment 42: Magnitude=340.3720, Type=velocity_limit, Ratio=76.48x limit
  Segment 42: Magnitude=121.6672, Type=velocity_limit, Ratio=38.73x limit
  Segment 42: Magnitude=275.7246, Type=velocity_limit, Ratio=63.96x limit
  Segment 42: Magnitude=258.9898, Type=velocity_limit, Ratio=29.68x limit
  Segment 42: Magnitude=298.9547, Type=velocity_limit, Ratio=41.27x limit
  Segment 42: Magnitude=33.1338, Type=velocity_limit, Ratio=2.76x limit
  Segment 43: Magnitude=339.3057, Type=velocity_limit, Ratio=76.24x limit
  Segment 43: Magnitude=16.4273, Type=velocity_limit, Ratio=5.23x limit
  Segment 43: Magnitude=83.9429, Type=velocity_limit, Ratio=19.47x limit
  Segment 43: Magnitude=481.9520, Type=velocity_limit, Ratio=55.23x limit
  Segment 43: Magnitude=298.0342, Type=velocity_limit, Ratio=41.15x limit
  Segment 43: Magnitude=253.5047, Type=velocity_limit, Ratio=21.14x limit
  Segment 44: Magnitude=105.4127, Type=velocity_limit, Ratio=33.55x limit
  Segment 44: Magnitude=191.9126, Type=velocity_limit, Ratio=44.52x limit
  Segment 44: Magnitude=434.5778, Type=velocity_limit, Ratio=49.80x limit
  Segment 44: Magnitude=301.0082, Type=velocity_limit, Ratio=41.56x limit
  Segment 44: Magnitude=14.1301, Type=velocity_limit, Ratio=1.18x limit
  Segment 45: Magnitude=205.5342, Type=velocity_limit, Ratio=46.18x limit
  Segment 45: Magnitude=251.3812, Type=velocity_limit, Ratio=80.02x limit
  Segment 45: Magnitude=114.4769, Type=velocity_limit, Ratio=26.55x limit
  Segment 45: Magnitude=397.5573, Type=velocity_limit, Ratio=45.56x limit
  Segment 45: Magnitude=296.8636, Type=velocity_limit, Ratio=40.99x limit
  Segment 45: Magnitude=220.2377, Type=velocity_limit, Ratio=18.37x limit
  Segment 46: Magnitude=279.0200, Type=velocity_limit, Ratio=62.69x limit
  Segment 46: Magnitude=16.0593, Type=velocity_limit, Ratio=5.11x limit
  Segment 46: Magnitude=30.6725, Type=velocity_limit, Ratio=7.11x limit
  Segment 46: Magnitude=222.3659, Type=velocity_limit, Ratio=25.48x limit
  Segment 46: Magnitude=295.0366, Type=velocity_limit, Ratio=40.73x limit
  Segment 46: Magnitude=563.7016, Type=velocity_limit, Ratio=47.01x limit
  Segment 47: Magnitude=72.7359, Type=velocity_limit, Ratio=16.34x limit
  Segment 47: Magnitude=227.5221, Type=velocity_limit, Ratio=72.42x limit
  Segment 47: Magnitude=81.0872, Type=velocity_limit, Ratio=18.81x limit
  Segment 47: Magnitude=292.8576, Type=velocity_limit, Ratio=33.56x limit
  Segment 47: Magnitude=286.9497, Type=velocity_limit, Ratio=39.62x limit
  Segment 47: Magnitude=562.3798, Type=velocity_limit, Ratio=46.90x limit
  Segment 48: Magnitude=70.6720, Type=velocity_limit, Ratio=15.88x limit
  Segment 48: Magnitude=203.8217, Type=velocity_limit, Ratio=64.88x limit
  Segment 48: Magnitude=89.8946, Type=velocity_limit, Ratio=20.85x limit
  Segment 48: Magnitude=323.6628, Type=velocity_limit, Ratio=37.09x limit
  Segment 48: Magnitude=277.8831, Type=velocity_limit, Ratio=38.37x limit
  Segment 48: Magnitude=522.4062, Type=velocity_limit, Ratio=43.57x limit
  Segment 49: Magnitude=67.1730, Type=velocity_limit, Ratio=15.09x limit
  Segment 49: Magnitude=193.7440, Type=velocity_limit, Ratio=61.67x limit
  Segment 49: Magnitude=85.5542, Type=velocity_limit, Ratio=19.85x limit
  Segment 49: Magnitude=307.5054, Type=velocity_limit, Ratio=35.24x limit
  Segment 49: Magnitude=264.0111, Type=velocity_limit, Ratio=36.45x limit
  Segment 49: Magnitude=496.0501, Type=velocity_limit, Ratio=41.37x limit
  Segment 50: Magnitude=286.2399, Type=velocity_limit, Ratio=64.32x limit
  Segment 50: Magnitude=89.3582, Type=velocity_limit, Ratio=28.44x limit
  Segment 50: Magnitude=165.8309, Type=velocity_limit, Ratio=38.47x limit
  Segment 50: Magnitude=212.1237, Type=velocity_limit, Ratio=24.31x limit
  Segment 50: Magnitude=253.0752, Type=velocity_limit, Ratio=34.94x limit
  Segment 50: Magnitude=383.2898, Type=velocity_limit, Ratio=31.97x limit
  Segment 51: Magnitude=104.9571, Type=velocity_limit, Ratio=23.58x limit
  Segment 51: Magnitude=100.2609, Type=velocity_limit, Ratio=31.91x limit
  Segment 51: Magnitude=97.7192, Type=velocity_limit, Ratio=22.67x limit
  Segment 51: Magnitude=126.8859, Type=velocity_limit, Ratio=14.54x limit
  Segment 51: Magnitude=371.9469, Type=velocity_limit, Ratio=31.02x limit
  Segment 52: Magnitude=176.4504, Type=velocity_limit, Ratio=20.22x limit
  Segment 52: Magnitude=225.1415, Type=velocity_limit, Ratio=31.08x limit
  Segment 52: Magnitude=440.5372, Type=velocity_limit, Ratio=36.74x limit
  Segment 53: Magnitude=148.5775, Type=velocity_limit, Ratio=33.38x limit
  Segment 53: Magnitude=90.0028, Type=velocity_limit, Ratio=28.65x limit
  Segment 53: Magnitude=84.8979, Type=velocity_limit, Ratio=19.69x limit
  Segment 53: Magnitude=52.1950, Type=velocity_limit, Ratio=5.98x limit
  Segment 53: Magnitude=214.6460, Type=velocity_limit, Ratio=29.63x limit
  Segment 53: Magnitude=94.2517, Type=velocity_limit, Ratio=7.86x limit
  Segment 54: Magnitude=72.2840, Type=velocity_limit, Ratio=23.01x limit
  Segment 54: Magnitude=131.5408, Type=velocity_limit, Ratio=30.51x limit
  Segment 54: Magnitude=22.8270, Type=velocity_limit, Ratio=2.62x limit
  Segment 54: Magnitude=204.6731, Type=velocity_limit, Ratio=28.26x limit
  Segment 54: Magnitude=17.9780, Type=velocity_limit, Ratio=1.50x limit
  Segment 55: Magnitude=271.4482, Type=velocity_limit, Ratio=22.64x limit
  Segment 56: Magnitude=260.6246, Type=velocity_limit, Ratio=21.74x limit
  Segment 57: Magnitude=64.6489, Type=velocity_limit, Ratio=20.58x limit
  Segment 57: Magnitude=117.6568, Type=velocity_limit, Ratio=27.29x limit
  Segment 57: Magnitude=101.4485, Type=velocity_limit, Ratio=11.63x limit
  Segment 57: Magnitude=106.7570, Type=velocity_limit, Ratio=8.90x limit
  Segment 58: Magnitude=123.0361, Type=velocity_limit, Ratio=27.64x limit
  Segment 58: Magnitude=74.2476, Type=velocity_limit, Ratio=23.63x limit
  Segment 58: Magnitude=70.7939, Type=velocity_limit, Ratio=16.42x limit
  Segment 58: Magnitude=195.3252, Type=velocity_limit, Ratio=22.38x limit
  Segment 58: Magnitude=156.7170, Type=velocity_limit, Ratio=13.07x limit
  Segment 59: Magnitude=27.8743, Type=velocity_limit, Ratio=3.19x limit
  Segment 59: Magnitude=440.9377, Type=velocity_limit, Ratio=36.77x limit
  Segment 60: Magnitude=14.3510, Type=velocity_limit, Ratio=4.57x limit
  Segment 60: Magnitude=26.5295, Type=velocity_limit, Ratio=6.15x limit
  Segment 60: Magnitude=82.0429, Type=velocity_limit, Ratio=9.40x limit
  Segment 60: Magnitude=172.0856, Type=velocity_limit, Ratio=23.76x limit
  Segment 60: Magnitude=80.5486, Type=velocity_limit, Ratio=6.72x limit
  Segment 61: Magnitude=118.0519, Type=velocity_limit, Ratio=26.53x limit
  Segment 61: Magnitude=145.8250, Type=velocity_limit, Ratio=46.42x limit
  Segment 61: Magnitude=68.0736, Type=velocity_limit, Ratio=15.79x limit
  Segment 61: Magnitude=11.9583, Type=velocity_limit, Ratio=1.37x limit
  Segment 61: Magnitude=170.5730, Type=velocity_limit, Ratio=23.55x limit
  Segment 61: Magnitude=132.2939, Type=velocity_limit, Ratio=11.03x limit
  Segment 62: Magnitude=191.4683, Type=velocity_limit, Ratio=43.02x limit
  Segment 62: Magnitude=17.8034, Type=velocity_limit, Ratio=5.67x limit
  Segment 62: Magnitude=9.9888, Type=velocity_limit, Ratio=2.32x limit
  Segment 62: Magnitude=109.3205, Type=velocity_limit, Ratio=12.53x limit
  Segment 62: Magnitude=169.5635, Type=velocity_limit, Ratio=23.41x limit
  Segment 62: Magnitude=41.0551, Type=velocity_limit, Ratio=3.42x limit
  Segment 63: Magnitude=80.1598, Type=velocity_limit, Ratio=25.52x limit
  Segment 63: Magnitude=123.4777, Type=velocity_limit, Ratio=28.64x limit
  Segment 63: Magnitude=141.5729, Type=velocity_limit, Ratio=16.22x limit
  Segment 63: Magnitude=491.8037, Type=velocity_limit, Ratio=41.02x limit
  Segment 64: Magnitude=193.2883, Type=velocity_limit, Ratio=43.43x limit
  Segment 64: Magnitude=3.9234, Type=velocity_limit, Ratio=0.91x limit
  Segment 64: Magnitude=480.0577, Type=velocity_limit, Ratio=40.04x limit
  Segment 65: Magnitude=135.0339, Type=velocity_limit, Ratio=15.47x limit
  Segment 65: Magnitude=54.3246, Type=velocity_limit, Ratio=4.53x limit
  Segment 66: Magnitude=45.9705, Type=velocity_limit, Ratio=10.33x limit
  Segment 66: Magnitude=90.1629, Type=velocity_limit, Ratio=28.70x limit
  Segment 66: Magnitude=51.7034, Type=velocity_limit, Ratio=11.99x limit
  Segment 66: Magnitude=149.9091, Type=velocity_limit, Ratio=12.50x limit
  Segment 67: Magnitude=47.9018, Type=velocity_limit, Ratio=10.76x limit
  Segment 67: Magnitude=93.7856, Type=velocity_limit, Ratio=29.85x limit
  Segment 67: Magnitude=53.8305, Type=velocity_limit, Ratio=12.49x limit
  Segment 67: Magnitude=138.4837, Type=velocity_limit, Ratio=15.87x limit
  Segment 67: Magnitude=215.9710, Type=velocity_limit, Ratio=18.01x limit
  Segment 68: Magnitude=69.4064, Type=velocity_limit, Ratio=22.09x limit
  Segment 68: Magnitude=126.2677, Type=velocity_limit, Ratio=29.29x limit
  Segment 68: Magnitude=182.3122, Type=velocity_limit, Ratio=20.89x limit
  Segment 68: Magnitude=171.8378, Type=velocity_limit, Ratio=14.33x limit
  Segment 69: Magnitude=234.2349, Type=velocity_limit, Ratio=52.63x limit
  Segment 69: Magnitude=77.0237, Type=velocity_limit, Ratio=24.52x limit
  Segment 69: Magnitude=139.2319, Type=velocity_limit, Ratio=32.30x limit
  Segment 69: Magnitude=50.4620, Type=velocity_limit, Ratio=5.78x limit
  Segment 69: Magnitude=207.7342, Type=velocity_limit, Ratio=28.68x limit
  Segment 69: Magnitude=253.4703, Type=velocity_limit, Ratio=21.14x limit
  Segment 70: Magnitude=249.5214, Type=velocity_limit, Ratio=56.06x limit
  Segment 70: Magnitude=3.5639, Type=velocity_limit, Ratio=1.13x limit
  Segment 70: Magnitude=5.4282, Type=velocity_limit, Ratio=1.26x limit
  Segment 71: Magnitude=331.8678, Type=velocity_limit, Ratio=38.03x limit
  Segment 72: Magnitude=177.8172, Type=velocity_limit, Ratio=39.95x limit
  Segment 72: Magnitude=129.0184, Type=velocity_limit, Ratio=41.07x limit
  Segment 72: Magnitude=62.2616, Type=velocity_limit, Ratio=14.44x limit
  Segment 72: Magnitude=13.1422, Type=velocity_limit, Ratio=1.51x limit
  Segment 72: Magnitude=256.6185, Type=velocity_limit, Ratio=35.43x limit
  Segment 72: Magnitude=252.6022, Type=velocity_limit, Ratio=21.07x limit
  Segment 73: Magnitude=120.0606, Type=velocity_limit, Ratio=26.98x limit
  Segment 73: Magnitude=265.9292, Type=velocity_limit, Ratio=84.65x limit
  Segment 73: Magnitude=32.7652, Type=velocity_limit, Ratio=7.60x limit
  Segment 73: Magnitude=489.3062, Type=velocity_limit, Ratio=56.07x limit
  Segment 73: Magnitude=276.5580, Type=velocity_limit, Ratio=38.18x limit
  Segment 73: Magnitude=464.5805, Type=velocity_limit, Ratio=38.75x limit
  Segment 74: Magnitude=130.8176, Type=velocity_limit, Ratio=29.39x limit
  Segment 74: Magnitude=262.8192, Type=velocity_limit, Ratio=83.66x limit
  Segment 74: Magnitude=14.4006, Type=velocity_limit, Ratio=3.34x limit
  Segment 74: Magnitude=368.2885, Type=velocity_limit, Ratio=42.20x limit
  Segment 74: Magnitude=276.2918, Type=velocity_limit, Ratio=23.04x limit
  Segment 75: Magnitude=143.3713, Type=velocity_limit, Ratio=32.21x limit
  Segment 75: Magnitude=103.4882, Type=velocity_limit, Ratio=32.94x limit
  Segment 75: Magnitude=225.7629, Type=velocity_limit, Ratio=52.37x limit
  Segment 75: Magnitude=403.6307, Type=velocity_limit, Ratio=46.25x limit
  Segment 75: Magnitude=325.4094, Type=velocity_limit, Ratio=44.93x limit
  Segment 75: Magnitude=107.4383, Type=velocity_limit, Ratio=8.96x limit
  Segment 76: Magnitude=168.4452, Type=velocity_limit, Ratio=53.62x limit
  Segment 76: Magnitude=339.9173, Type=velocity_limit, Ratio=78.85x limit
  Segment 76: Magnitude=530.7013, Type=velocity_limit, Ratio=60.81x limit
  Segment 76: Magnitude=274.8175, Type=velocity_limit, Ratio=22.92x limit
  Segment 77: Magnitude=456.2390, Type=velocity_limit, Ratio=102.51x limit
  Segment 77: Magnitude=145.7679, Type=velocity_limit, Ratio=46.40x limit
  Segment 77: Magnitude=265.2132, Type=velocity_limit, Ratio=61.52x limit
  Segment 77: Magnitude=113.0053, Type=velocity_limit, Ratio=12.95x limit
  Segment 77: Magnitude=404.9364, Type=velocity_limit, Ratio=55.91x limit
  Segment 77: Magnitude=645.3528, Type=velocity_limit, Ratio=53.82x limit
  Segment 78: Magnitude=154.5722, Type=velocity_limit, Ratio=49.20x limit
  Segment 78: Magnitude=281.1054, Type=velocity_limit, Ratio=65.21x limit
  Segment 78: Magnitude=420.1829, Type=velocity_limit, Ratio=48.15x limit
  Segment 78: Magnitude=391.8284, Type=velocity_limit, Ratio=32.68x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=17228.1108, Ratio=19354.86x limit
  Segment 0: Magnitude=55251.1244, Ratio=87934.90x limit
  Segment 0: Magnitude=19089.9770, Ratio=22141.20x limit
  Segment 0: Magnitude=73488.0499, Ratio=42105.55x limit
  Segment 0: Magnitude=1017.2684, Ratio=702.23x limit
  Segment 0: Magnitude=58160.3640, Ratio=24252.86x limit
  Segment 1: Magnitude=177687.8201, Ratio=199622.79x limit
  Segment 1: Magnitude=125808.5970, Ratio=200230.60x limit
  Segment 1: Magnitude=12590.8013, Ratio=14603.23x limit
  Segment 1: Magnitude=9919.6883, Ratio=5683.56x limit
  Segment 1: Magnitude=109647.3878, Ratio=75690.75x limit
  Segment 1: Magnitude=173506.2634, Ratio=72352.09x limit
  Segment 2: Magnitude=308086.1035, Ratio=346118.30x limit
  Segment 2: Magnitude=17314.9437, Ratio=27557.59x limit
  Segment 2: Magnitude=116884.3771, Ratio=135566.43x limit
  Segment 2: Magnitude=285772.8987, Ratio=163735.81x limit
  Segment 2: Magnitude=150409.4960, Ratio=103829.27x limit
  Segment 2: Magnitude=300375.5515, Ratio=125256.56x limit
  Segment 3: Magnitude=139767.0761, Ratio=157020.85x limit
  Segment 3: Magnitude=509489.4230, Ratio=810877.60x limit
  Segment 3: Magnitude=104548.2738, Ratio=121258.60x limit
  Segment 3: Magnitude=418279.7603, Ratio=239656.65x limit
  Segment 3: Magnitude=1748473.2924, Ratio=729113.10x limit
  Segment 4: Magnitude=7836.9150, Ratio=8804.36x limit
  Segment 4: Magnitude=543050.5308, Ratio=864291.76x limit
  Segment 4: Magnitude=60751.3170, Ratio=70461.42x limit
  Segment 4: Magnitude=524152.7297, Ratio=300317.39x limit
  Segment 4: Magnitude=754345.0692, Ratio=520732.39x limit
  Segment 4: Magnitude=2063004.3017, Ratio=860272.49x limit
  Segment 5: Magnitude=623499.4182, Ratio=700468.34x limit
  Segment 5: Magnitude=375248.6558, Ratio=597226.78x limit
  Segment 5: Magnitude=364278.5061, Ratio=422502.45x limit
  Segment 5: Magnitude=86636.3565, Ratio=49638.98x limit
  Segment 5: Magnitude=1793484.0721, Ratio=1238061.06x limit
  Segment 5: Magnitude=523249.4964, Ratio=218194.96x limit
  Segment 6: Magnitude=1299169.9584, Ratio=1459548.15x limit
  Segment 6: Magnitude=355088.5219, Ratio=565140.93x limit
  Segment 6: Magnitude=277140.2270, Ratio=321436.55x limit
  Segment 6: Magnitude=944953.0564, Ratio=541418.22x limit
  Segment 6: Magnitude=1462697.4856, Ratio=1009715.57x limit
  Segment 6: Magnitude=403857.6459, Ratio=168408.58x limit
  Segment 7: Magnitude=959721.7819, Ratio=1078196.23x limit
  Segment 7: Magnitude=10867.3641, Ratio=17295.95x limit
  Segment 7: Magnitude=1647.5531, Ratio=1910.89x limit
  Segment 7: Magnitude=337262.8549, Ratio=193237.38x limit
  Segment 7: Magnitude=493780.5374, Ratio=340861.94x limit
  Segment 7: Magnitude=361323.1437, Ratio=150671.70x limit
  Segment 8: Magnitude=285450.8692, Ratio=320688.82x limit
  Segment 8: Magnitude=3290.1387, Ratio=5236.42x limit
  Segment 8: Magnitude=404.9103, Ratio=469.63x limit
  Segment 8: Magnitude=121655.8333, Ratio=69703.66x limit
  Segment 8: Magnitude=178250.6459, Ratio=123048.31x limit
  Segment 8: Magnitude=128870.1600, Ratio=53738.84x limit
  Segment 9: Magnitude=27417.9320, Ratio=30802.58x limit
  Segment 9: Magnitude=45775.9548, Ratio=72854.69x limit
  Segment 9: Magnitude=61093.6907, Ratio=70858.51x limit
  Segment 9: Magnitude=177571.3351, Ratio=101740.88x limit
  Segment 9: Magnitude=135311.9796, Ratio=93407.29x limit
  Segment 9: Magnitude=107596.4040, Ratio=44867.68x limit
  Segment 10: Magnitude=39979.4036, Ratio=44914.73x limit
  Segment 10: Magnitude=66747.5246, Ratio=106231.98x limit
  Segment 10: Magnitude=88998.9009, Ratio=103223.91x limit
  Segment 10: Magnitude=73150.2579, Ratio=41912.01x limit
  Segment 10: Magnitude=70680.1663, Ratio=48791.27x limit
  Segment 10: Magnitude=126672.7627, Ratio=52822.52x limit
  Segment 11: Magnitude=20426.4346, Ratio=22948.01x limit
  Segment 11: Magnitude=48094.4684, Ratio=76544.72x limit
  Segment 11: Magnitude=50584.3225, Ratio=58669.40x limit
  Segment 11: Magnitude=32707.9402, Ratio=18740.27x limit
  Segment 11: Magnitude=59255.8645, Ratio=40904.95x limit
  Segment 11: Magnitude=262903.7604, Ratio=109630.83x limit
  Segment 12: Magnitude=13534.2663, Ratio=15205.03x limit
  Segment 12: Magnitude=50815.3327, Ratio=80875.11x limit
  Segment 12: Magnitude=4294.3066, Ratio=4980.68x limit
  Segment 12: Magnitude=16950.5058, Ratio=9711.92x limit
  Segment 12: Magnitude=218307.6303, Ratio=91034.25x limit
  Segment 13: Magnitude=29969.3943, Ratio=33669.02x limit
  Segment 13: Magnitude=52967.6735, Ratio=84300.67x limit
  Segment 13: Magnitude=19266.6212, Ratio=22346.07x limit
  Segment 13: Magnitude=49214.1957, Ratio=28197.66x limit
  Segment 13: Magnitude=32458.2568, Ratio=22406.28x limit
  Segment 13: Magnitude=100865.7411, Ratio=42061.00x limit
  Segment 14: Magnitude=5756.8653, Ratio=6467.53x limit
  Segment 14: Magnitude=35868.6362, Ratio=57086.71x limit
  Segment 14: Magnitude=305.1217, Ratio=353.89x limit
  Segment 14: Magnitude=54453.7068, Ratio=31199.68x limit
  Segment 14: Magnitude=56773.2115, Ratio=39191.15x limit
  Segment 14: Magnitude=15871.8518, Ratio=6618.56x limit
  Segment 15: Magnitude=33771.4386, Ratio=37940.41x limit
  Segment 15: Magnitude=22733.4694, Ratio=36181.44x limit
  Segment 15: Magnitude=15079.1424, Ratio=17489.30x limit
  Segment 15: Magnitude=1849.2180, Ratio=1059.52x limit
  Segment 15: Magnitude=25172.1460, Ratio=17376.60x limit
  Segment 15: Magnitude=32587.2014, Ratio=13588.86x limit
  Segment 16: Magnitude=6127.8154, Ratio=6884.27x limit
  Segment 16: Magnitude=20541.3017, Ratio=32692.50x limit
  Segment 16: Magnitude=13347.3965, Ratio=15480.76x limit
  Segment 16: Magnitude=37768.4691, Ratio=21639.74x limit
  Segment 16: Magnitude=21138.5400, Ratio=14592.16x limit
  Segment 16: Magnitude=50016.2909, Ratio=20856.79x limit
  Segment 17: Magnitude=8876.4478, Ratio=9972.22x limit
  Segment 17: Magnitude=4956.6203, Ratio=7888.71x limit
  Segment 17: Magnitude=21489.5687, Ratio=24924.32x limit
  Segment 17: Magnitude=55392.9669, Ratio=31737.83x limit
  Segment 17: Magnitude=23819.4445, Ratio=16442.81x limit
  Segment 17: Magnitude=21255.0301, Ratio=8863.34x limit
  Segment 18: Magnitude=20634.2843, Ratio=23181.52x limit
  Segment 18: Magnitude=9211.1734, Ratio=14660.04x limit
  Segment 18: Magnitude=29060.6064, Ratio=33705.47x limit
  Segment 18: Magnitude=46059.1468, Ratio=26389.95x limit
  Segment 18: Magnitude=11298.2868, Ratio=7799.33x limit
  Segment 18: Magnitude=1895.0500, Ratio=790.24x limit
  Segment 19: Magnitude=32281.9616, Ratio=36267.06x limit
  Segment 19: Magnitude=3669.5886, Ratio=5840.33x limit
  Segment 19: Magnitude=19281.4446, Ratio=22363.27x limit
  Segment 19: Magnitude=28920.6904, Ratio=16570.34x limit
  Segment 19: Magnitude=31976.6532, Ratio=22073.82x limit
  Segment 19: Magnitude=31981.2822, Ratio=13336.19x limit
  Segment 20: Magnitude=4432.0813, Ratio=4979.21x limit
  Segment 20: Magnitude=16323.6775, Ratio=25979.94x limit
  Segment 20: Magnitude=10488.8765, Ratio=12165.35x limit
  Segment 20: Magnitude=37186.0869, Ratio=21306.06x limit
  Segment 20: Magnitude=17269.3081, Ratio=11921.19x limit
  Segment 20: Magnitude=13993.3099, Ratio=5835.21x limit
  Segment 21: Magnitude=26896.1792, Ratio=30216.42x limit
  Segment 21: Magnitude=2511.7625, Ratio=3997.59x limit
  Segment 21: Magnitude=15989.8572, Ratio=18545.57x limit
  Segment 21: Magnitude=24391.3893, Ratio=13975.24x limit
  Segment 21: Magnitude=17136.9734, Ratio=11829.83x limit
  Segment 21: Magnitude=33905.4163, Ratio=14138.55x limit
  Segment 22: Magnitude=31654.0950, Ratio=35561.69x limit
  Segment 22: Magnitude=19896.6887, Ratio=31666.56x limit
  Segment 22: Magnitude=16390.7203, Ratio=19010.51x limit
  Segment 22: Magnitude=3.2889, Ratio=1.88x limit
  Segment 22: Magnitude=34762.7309, Ratio=23997.08x limit
  Segment 22: Magnitude=35576.3090, Ratio=14835.32x limit
  Segment 23: Magnitude=29360.7442, Ratio=32985.23x limit
  Segment 23: Magnitude=13902.4135, Ratio=22126.38x limit
  Segment 23: Magnitude=5456.9824, Ratio=6329.19x limit
  Segment 23: Magnitude=12352.0760, Ratio=7077.22x limit
  Segment 23: Magnitude=35561.4188, Ratio=24548.42x limit
  Segment 23: Magnitude=2075.8975, Ratio=865.65x limit
  Segment 24: Magnitude=35721.9336, Ratio=40131.69x limit
  Segment 24: Magnitude=879.4917, Ratio=1399.75x limit
  Segment 24: Magnitude=167.7780, Ratio=194.59x limit
  Segment 24: Magnitude=270.2831, Ratio=154.86x limit
  Segment 24: Magnitude=37269.0085, Ratio=25727.19x limit
  Segment 24: Magnitude=48542.1135, Ratio=20242.05x limit
  Segment 25: Magnitude=18890.1212, Ratio=21222.04x limit
  Segment 25: Magnitude=448.2259, Ratio=713.37x limit
  Segment 25: Magnitude=57.7556, Ratio=66.99x limit
  Segment 25: Magnitude=42415.9800, Ratio=24302.57x limit
  Segment 25: Magnitude=19707.9177, Ratio=13604.58x limit
  Segment 25: Magnitude=96842.8579, Ratio=40383.46x limit
  Segment 26: Magnitude=664.9342, Ratio=1058.28x limit
  Segment 26: Magnitude=1230.0246, Ratio=1426.62x limit
  Segment 26: Magnitude=54396.0678, Ratio=31166.65x limit
  Segment 26: Magnitude=66078.2276, Ratio=27554.61x limit
  Segment 27: Magnitude=17000.7920, Ratio=19099.48x limit
  Segment 27: Magnitude=18821.3422, Ratio=29955.10x limit
  Segment 27: Magnitude=5834.0296, Ratio=6766.50x limit
  Segment 27: Magnitude=35070.2313, Ratio=20093.76x limit
  Segment 27: Magnitude=19746.9435, Ratio=8234.47x limit
  Segment 28: Magnitude=11028.2697, Ratio=12389.67x limit
  Segment 28: Magnitude=42933.2658, Ratio=68330.41x limit
  Segment 28: Magnitude=29222.6488, Ratio=33893.41x limit
  Segment 28: Magnitude=13286.7357, Ratio=7612.74x limit
  Segment 28: Magnitude=18436.5094, Ratio=12726.92x limit
  Segment 28: Magnitude=39014.7499, Ratio=16269.14x limit
  Segment 29: Magnitude=33861.5859, Ratio=38041.69x limit
  Segment 29: Magnitude=24070.1992, Ratio=38308.91x limit
  Segment 29: Magnitude=36130.0101, Ratio=41904.80x limit
  Segment 29: Magnitude=28653.5169, Ratio=16417.26x limit
