Continuity Violations Report: Traj_13_[1-88]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 88

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 38: Magnitude=59.7839, Type=velocity_limit, Ratio=13.87x limit
  Segment 38: Magnitude=140.5410, Type=velocity_limit, Ratio=16.10x limit
  Segment 38: Magnitude=121.4671, Type=velocity_limit, Ratio=16.77x limit
  Segment 38: Magnitude=135.5691, Type=velocity_limit, Ratio=11.31x limit
  Segment 39: Magnitude=147.7318, Type=velocity_limit, Ratio=33.19x limit
  Segment 39: Magnitude=39.1685, Type=velocity_limit, Ratio=12.47x limit
  Segment 39: Magnitude=101.1669, Type=velocity_limit, Ratio=23.47x limit
  Segment 39: Magnitude=63.8213, Type=velocity_limit, Ratio=7.31x limit
  Segment 39: Magnitude=9.0130, Type=velocity_limit, Ratio=1.24x limit
  Segment 40: Magnitude=166.6043, Type=velocity_limit, Ratio=19.09x limit
  Segment 40: Magnitude=130.2188, Type=velocity_limit, Ratio=17.98x limit
  Segment 41: Magnitude=91.3444, Type=velocity_limit, Ratio=20.52x limit
  Segment 41: Magnitude=62.6695, Type=velocity_limit, Ratio=19.95x limit
  Segment 41: Magnitude=38.5028, Type=velocity_limit, Ratio=8.93x limit
  Segment 41: Magnitude=63.7414, Type=velocity_limit, Ratio=7.30x limit
  Segment 42: Magnitude=91.5340, Type=velocity_limit, Ratio=20.57x limit
  Segment 42: Magnitude=106.5907, Type=velocity_limit, Ratio=33.93x limit
  Segment 42: Magnitude=41.0068, Type=velocity_limit, Ratio=9.51x limit
  Segment 42: Magnitude=169.8756, Type=velocity_limit, Ratio=19.47x limit
  Segment 42: Magnitude=132.1857, Type=velocity_limit, Ratio=18.25x limit
  Segment 42: Magnitude=37.2395, Type=velocity_limit, Ratio=3.11x limit
  Segment 43: Magnitude=93.0370, Type=velocity_limit, Ratio=20.90x limit
  Segment 43: Magnitude=109.5830, Type=velocity_limit, Ratio=34.88x limit
  Segment 43: Magnitude=44.1449, Type=velocity_limit, Ratio=10.24x limit
  Segment 43: Magnitude=134.0203, Type=velocity_limit, Ratio=18.50x limit
  Segment 43: Magnitude=122.0375, Type=velocity_limit, Ratio=10.18x limit
  Segment 44: Magnitude=94.5898, Type=velocity_limit, Ratio=21.25x limit
  Segment 44: Magnitude=111.6045, Type=velocity_limit, Ratio=35.52x limit
  Segment 44: Magnitude=44.9324, Type=velocity_limit, Ratio=10.42x limit
  Segment 44: Magnitude=231.6245, Type=velocity_limit, Ratio=26.54x limit
  Segment 44: Magnitude=154.2470, Type=velocity_limit, Ratio=12.86x limit
  Segment 45: Magnitude=45.8058, Type=velocity_limit, Ratio=14.58x limit
  Segment 45: Magnitude=83.5755, Type=velocity_limit, Ratio=19.39x limit
  Segment 45: Magnitude=133.4097, Type=velocity_limit, Ratio=15.29x limit
  Segment 45: Magnitude=125.9501, Type=velocity_limit, Ratio=10.50x limit
  Segment 46: Magnitude=160.8798, Type=velocity_limit, Ratio=36.15x limit
  Segment 46: Magnitude=15.6623, Type=velocity_limit, Ratio=4.99x limit
  Segment 46: Magnitude=42.3849, Type=velocity_limit, Ratio=9.83x limit
  Segment 46: Magnitude=147.0640, Type=velocity_limit, Ratio=16.85x limit
  Segment 46: Magnitude=23.2766, Type=velocity_limit, Ratio=1.94x limit
  Segment 47: Magnitude=63.4249, Type=velocity_limit, Ratio=14.25x limit
  Segment 47: Magnitude=51.2104, Type=velocity_limit, Ratio=16.30x limit
  Segment 47: Magnitude=89.6614, Type=velocity_limit, Ratio=20.80x limit
  Segment 47: Magnitude=72.9051, Type=velocity_limit, Ratio=8.35x limit
  Segment 47: Magnitude=229.7532, Type=velocity_limit, Ratio=19.16x limit
  Segment 49: Magnitude=67.1223, Type=velocity_limit, Ratio=15.08x limit
  Segment 49: Magnitude=22.6316, Type=velocity_limit, Ratio=7.20x limit
  Segment 49: Magnitude=66.9169, Type=velocity_limit, Ratio=15.52x limit
  Segment 49: Magnitude=189.2786, Type=velocity_limit, Ratio=21.69x limit
  Segment 49: Magnitude=154.1552, Type=velocity_limit, Ratio=21.28x limit
  Segment 49: Magnitude=474.3283, Type=velocity_limit, Ratio=39.56x limit
  Segment 50: Magnitude=179.2624, Type=velocity_limit, Ratio=40.28x limit
  Segment 50: Magnitude=50.6782, Type=velocity_limit, Ratio=16.13x limit
  Segment 50: Magnitude=19.4381, Type=velocity_limit, Ratio=4.51x limit
  Segment 50: Magnitude=107.4222, Type=velocity_limit, Ratio=12.31x limit
  Segment 50: Magnitude=159.0339, Type=velocity_limit, Ratio=21.96x limit
  Segment 50: Magnitude=488.2981, Type=velocity_limit, Ratio=40.72x limit
  Segment 51: Magnitude=114.5186, Type=velocity_limit, Ratio=25.73x limit
  Segment 51: Magnitude=75.9802, Type=velocity_limit, Ratio=24.19x limit
  Segment 51: Magnitude=53.6715, Type=velocity_limit, Ratio=12.45x limit
  Segment 51: Magnitude=78.5957, Type=velocity_limit, Ratio=9.01x limit
  Segment 51: Magnitude=415.6129, Type=velocity_limit, Ratio=34.66x limit
  Segment 52: Magnitude=117.8018, Type=velocity_limit, Ratio=26.47x limit
  Segment 52: Magnitude=134.5321, Type=velocity_limit, Ratio=42.82x limit
  Segment 52: Magnitude=47.3678, Type=velocity_limit, Ratio=10.99x limit
  Segment 52: Magnitude=21.8627, Type=velocity_limit, Ratio=2.51x limit
  Segment 52: Magnitude=170.1156, Type=velocity_limit, Ratio=23.49x limit
  Segment 52: Magnitude=89.1659, Type=velocity_limit, Ratio=7.44x limit
  Segment 53: Magnitude=45.7174, Type=velocity_limit, Ratio=10.27x limit
  Segment 53: Magnitude=104.0687, Type=velocity_limit, Ratio=33.13x limit
  Segment 53: Magnitude=138.3863, Type=velocity_limit, Ratio=15.86x limit
  Segment 54: Magnitude=47.4452, Type=velocity_limit, Ratio=10.66x limit
  Segment 54: Magnitude=46.9818, Type=velocity_limit, Ratio=14.95x limit
  Segment 54: Magnitude=113.9120, Type=velocity_limit, Ratio=26.42x limit
  Segment 54: Magnitude=49.3928, Type=velocity_limit, Ratio=5.66x limit
  Segment 54: Magnitude=437.6015, Type=velocity_limit, Ratio=36.50x limit
  Segment 55: Magnitude=129.8363, Type=velocity_limit, Ratio=14.88x limit
  Segment 55: Magnitude=190.2155, Type=velocity_limit, Ratio=26.26x limit
  Segment 55: Magnitude=394.5042, Type=velocity_limit, Ratio=32.90x limit
  Segment 56: Magnitude=137.8075, Type=velocity_limit, Ratio=30.96x limit
  Segment 56: Magnitude=94.7844, Type=velocity_limit, Ratio=30.17x limit
  Segment 56: Magnitude=58.8941, Type=velocity_limit, Ratio=13.66x limit
  Segment 56: Magnitude=216.1838, Type=velocity_limit, Ratio=24.77x limit
  Segment 56: Magnitude=198.9367, Type=velocity_limit, Ratio=27.47x limit
  Segment 56: Magnitude=63.0158, Type=velocity_limit, Ratio=5.26x limit
  Segment 57: Magnitude=145.1710, Type=velocity_limit, Ratio=32.62x limit
  Segment 57: Magnitude=99.8442, Type=velocity_limit, Ratio=31.78x limit
  Segment 57: Magnitude=62.2777, Type=velocity_limit, Ratio=14.45x limit
  Segment 57: Magnitude=84.1069, Type=velocity_limit, Ratio=9.64x limit
  Segment 57: Magnitude=503.0394, Type=velocity_limit, Ratio=41.95x limit
  Segment 58: Magnitude=74.6155, Type=velocity_limit, Ratio=23.75x limit
  Segment 58: Magnitude=136.0851, Type=velocity_limit, Ratio=31.57x limit
  Segment 58: Magnitude=89.0888, Type=velocity_limit, Ratio=10.21x limit
  Segment 58: Magnitude=221.9205, Type=velocity_limit, Ratio=30.64x limit
  Segment 58: Magnitude=378.0189, Type=velocity_limit, Ratio=31.53x limit
  Segment 60: Magnitude=184.5862, Type=velocity_limit, Ratio=41.47x limit
  Segment 60: Magnitude=212.8945, Type=velocity_limit, Ratio=67.77x limit
  Segment 60: Magnitude=78.2902, Type=velocity_limit, Ratio=18.16x limit
  Segment 60: Magnitude=471.3600, Type=velocity_limit, Ratio=54.01x limit
  Segment 60: Magnitude=319.4154, Type=velocity_limit, Ratio=26.64x limit
  Segment 61: Magnitude=522.7006, Type=velocity_limit, Ratio=59.90x limit
  Segment 61: Magnitude=295.4327, Type=velocity_limit, Ratio=40.79x limit
  Segment 61: Magnitude=191.2082, Type=velocity_limit, Ratio=15.95x limit
  Segment 62: Magnitude=309.3703, Type=velocity_limit, Ratio=69.51x limit
  Segment 62: Magnitude=14.0611, Type=velocity_limit, Ratio=4.48x limit
  Segment 62: Magnitude=13.7023, Type=velocity_limit, Ratio=3.18x limit
  Segment 62: Magnitude=573.9823, Type=velocity_limit, Ratio=65.77x limit
  Segment 62: Magnitude=324.4173, Type=velocity_limit, Ratio=44.79x limit
  Segment 62: Magnitude=221.5190, Type=velocity_limit, Ratio=18.47x limit
  Segment 63: Magnitude=91.5434, Type=velocity_limit, Ratio=20.57x limit
  Segment 63: Magnitude=179.5584, Type=velocity_limit, Ratio=57.16x limit
  Segment 63: Magnitude=93.1412, Type=velocity_limit, Ratio=21.61x limit
  Segment 63: Magnitude=350.3838, Type=velocity_limit, Ratio=48.37x limit
  Segment 63: Magnitude=322.8677, Type=velocity_limit, Ratio=26.93x limit
  Segment 64: Magnitude=654.8460, Type=velocity_limit, Ratio=75.04x limit
  Segment 64: Magnitude=370.1218, Type=velocity_limit, Ratio=51.10x limit
  Segment 64: Magnitude=257.7979, Type=velocity_limit, Ratio=21.50x limit
  Segment 65: Magnitude=434.6203, Type=velocity_limit, Ratio=97.65x limit
  Segment 65: Magnitude=3.4654, Type=velocity_limit, Ratio=1.10x limit
  Segment 65: Magnitude=13.2090, Type=velocity_limit, Ratio=3.06x limit
  Segment 65: Magnitude=684.5359, Type=velocity_limit, Ratio=78.44x limit
  Segment 65: Magnitude=386.9027, Type=velocity_limit, Ratio=53.42x limit
  Segment 65: Magnitude=271.9812, Type=velocity_limit, Ratio=22.68x limit
  Segment 66: Magnitude=170.5569, Type=velocity_limit, Ratio=38.32x limit
  Segment 66: Magnitude=184.5010, Type=velocity_limit, Ratio=58.73x limit
  Segment 66: Magnitude=104.1391, Type=velocity_limit, Ratio=24.16x limit
  Segment 66: Magnitude=197.2074, Type=velocity_limit, Ratio=22.60x limit
  Segment 66: Magnitude=84.3779, Type=velocity_limit, Ratio=7.04x limit
  Segment 67: Magnitude=172.4027, Type=velocity_limit, Ratio=38.74x limit
  Segment 67: Magnitude=189.2792, Type=velocity_limit, Ratio=60.25x limit
  Segment 67: Magnitude=120.1646, Type=velocity_limit, Ratio=27.87x limit
  Segment 67: Magnitude=342.7977, Type=velocity_limit, Ratio=39.28x limit
  Segment 67: Magnitude=645.1483, Type=velocity_limit, Ratio=53.81x limit
  Segment 68: Magnitude=456.9255, Type=velocity_limit, Ratio=102.67x limit
  Segment 68: Magnitude=563.6770, Type=velocity_limit, Ratio=47.01x limit
  Segment 69: Magnitude=279.6369, Type=velocity_limit, Ratio=62.83x limit
  Segment 69: Magnitude=188.5849, Type=velocity_limit, Ratio=60.03x limit
  Segment 69: Magnitude=126.1609, Type=velocity_limit, Ratio=29.27x limit
  Segment 69: Magnitude=167.7057, Type=velocity_limit, Ratio=19.22x limit
  Segment 69: Magnitude=465.0742, Type=velocity_limit, Ratio=38.79x limit
  Segment 70: Magnitude=281.9322, Type=velocity_limit, Ratio=63.35x limit
  Segment 70: Magnitude=189.9133, Type=velocity_limit, Ratio=60.45x limit
  Segment 70: Magnitude=127.6109, Type=velocity_limit, Ratio=29.60x limit
  Segment 70: Magnitude=169.4061, Type=velocity_limit, Ratio=19.41x limit
  Segment 70: Magnitude=94.8651, Type=velocity_limit, Ratio=7.91x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=64567.9283, Ratio=72538.62x limit
  Segment 0: Magnitude=32078.1975, Ratio=51054.04x limit
  Segment 0: Magnitude=25904.9725, Ratio=30045.46x limit
  Segment 0: Magnitude=16126.7300, Ratio=9239.94x limit
  Segment 0: Magnitude=13995.6751, Ratio=9661.36x limit
  Segment 0: Magnitude=13453.6855, Ratio=5610.18x limit
  Segment 1: Magnitude=39229.5921, Ratio=44072.35x limit
  Segment 1: Magnitude=36331.6024, Ratio=57823.54x limit
  Segment 1: Magnitude=6480.6055, Ratio=7516.42x limit
  Segment 1: Magnitude=13022.0040, Ratio=7461.06x limit
  Segment 1: Magnitude=19002.2540, Ratio=13117.46x limit
  Segment 1: Magnitude=80455.6193, Ratio=33549.98x limit
  Segment 2: Magnitude=10359.4265, Ratio=11638.26x limit
  Segment 2: Magnitude=35177.8548, Ratio=55987.29x limit
  Segment 2: Magnitude=8648.7720, Ratio=10031.14x limit
  Segment 2: Magnitude=3215.3151, Ratio=1842.24x limit
  Segment 2: Magnitude=23041.6368, Ratio=15905.89x limit
  Segment 2: Magnitude=33566.2848, Ratio=13997.14x limit
  Segment 3: Magnitude=15755.2273, Ratio=17700.16x limit
  Segment 3: Magnitude=18692.9449, Ratio=29750.75x limit
  Segment 3: Magnitude=7543.9251, Ratio=8749.70x limit
  Segment 3: Magnitude=12822.9085, Ratio=7346.99x limit
  Segment 3: Magnitude=45220.4623, Ratio=31216.16x limit
  Segment 3: Magnitude=4530.9437, Ratio=1889.40x limit
  Segment 4: Magnitude=15290.2143, Ratio=17177.74x limit
  Segment 4: Magnitude=10264.3449, Ratio=16336.21x limit
  Segment 4: Magnitude=6988.5427, Ratio=8105.55x limit
  Segment 4: Magnitude=805.3119, Ratio=461.41x limit
  Segment 4: Magnitude=22236.4737, Ratio=15350.07x limit
  Segment 4: Magnitude=39945.1019, Ratio=16657.10x limit
  Segment 5: Magnitude=15143.1059, Ratio=17012.47x limit
  Segment 5: Magnitude=10283.3917, Ratio=16366.53x limit
  Segment 5: Magnitude=6720.5854, Ratio=7794.76x limit
  Segment 5: Magnitude=26362.5795, Ratio=15104.65x limit
  Segment 5: Magnitude=21600.3766, Ratio=14910.97x limit
  Segment 5: Magnitude=46465.8402, Ratio=19376.25x limit
  Segment 6: Magnitude=29231.2043, Ratio=16748.25x limit
  Segment 6: Magnitude=42224.9541, Ratio=29148.33x limit
  Segment 6: Magnitude=29234.5072, Ratio=12190.79x limit
  Segment 7: Magnitude=13992.3524, Ratio=15719.66x limit
  Segment 7: Magnitude=9669.7416, Ratio=15389.87x limit
  Segment 7: Magnitude=5869.8173, Ratio=6808.01x limit
  Segment 7: Magnitude=6313.9232, Ratio=3617.61x limit
  Segment 7: Magnitude=40788.1459, Ratio=28156.49x limit
  Segment 7: Magnitude=18717.1296, Ratio=7805.04x limit
  Segment 8: Magnitude=12131.5524, Ratio=13629.15x limit
  Segment 8: Magnitude=27070.6467, Ratio=43084.27x limit
  Segment 8: Magnitude=5669.2654, Ratio=6575.40x limit
  Segment 8: Magnitude=4561.3074, Ratio=2613.44x limit
  Segment 8: Magnitude=20173.9685, Ratio=13926.30x limit
  Segment 8: Magnitude=34816.3286, Ratio=14518.40x limit
  Segment 9: Magnitude=5363.4209, Ratio=6025.52x limit
  Segment 9: Magnitude=20021.6457, Ratio=31865.44x limit
  Segment 9: Magnitude=9078.8197, Ratio=10529.92x limit
  Segment 9: Magnitude=32010.4179, Ratio=18340.62x limit
  Segment 9: Magnitude=1395.2825, Ratio=963.18x limit
  Segment 9: Magnitude=4854.5325, Ratio=2024.34x limit
  Segment 10: Magnitude=6782.5898, Ratio=7619.88x limit
  Segment 10: Magnitude=1755.2643, Ratio=2793.59x limit
  Segment 10: Magnitude=22711.6387, Ratio=26341.72x limit
  Segment 10: Magnitude=45987.3323, Ratio=26348.80x limit
  Segment 10: Magnitude=14163.3475, Ratio=9777.11x limit
  Segment 10: Magnitude=6994.1846, Ratio=2916.57x limit
  Segment 11: Magnitude=9396.6812, Ratio=14955.28x limit
  Segment 11: Magnitude=23504.9509, Ratio=27261.83x limit
  Segment 11: Magnitude=32230.4284, Ratio=18466.68x limit
  Segment 11: Magnitude=15566.2002, Ratio=10745.51x limit
  Segment 11: Magnitude=28035.7933, Ratio=11690.92x limit
  Segment 12: Magnitude=18420.5797, Ratio=20694.54x limit
  Segment 12: Magnitude=10074.3941, Ratio=16033.90x limit
  Segment 12: Magnitude=19567.2802, Ratio=22694.79x limit
  Segment 12: Magnitude=39786.8806, Ratio=22796.20x limit
  Segment 12: Magnitude=16097.8847, Ratio=11112.54x limit
  Segment 12: Magnitude=29068.7882, Ratio=12121.68x limit
  Segment 13: Magnitude=28259.2287, Ratio=31747.74x limit
  Segment 13: Magnitude=2045.1228, Ratio=3254.91x limit
  Segment 13: Magnitude=14070.7223, Ratio=16319.70x limit
  Segment 13: Magnitude=49672.6075, Ratio=28460.31x limit
  Segment 13: Magnitude=15568.5886, Ratio=10747.16x limit
  Segment 13: Magnitude=17152.1901, Ratio=7152.46x limit
  Segment 14: Magnitude=3733.8462, Ratio=4194.78x limit
  Segment 14: Magnitude=17489.4785, Ratio=27835.37x limit
  Segment 14: Magnitude=2330.0693, Ratio=2702.49x limit
  Segment 14: Magnitude=24449.4514, Ratio=14008.50x limit
  Segment 14: Magnitude=1545.4943, Ratio=1066.87x limit
  Segment 14: Magnitude=4705.8144, Ratio=1962.32x limit
  Segment 15: Magnitude=21093.3475, Ratio=23697.25x limit
  Segment 15: Magnitude=13962.3935, Ratio=22221.84x limit
  Segment 15: Magnitude=16814.3089, Ratio=19501.80x limit
  Segment 15: Magnitude=3669.8315, Ratio=2102.66x limit
  Segment 15: Magnitude=2922.6344, Ratio=2017.53x limit
  Segment 15: Magnitude=48360.2268, Ratio=20166.21x limit
  Segment 16: Magnitude=28373.6341, Ratio=31876.26x limit
  Segment 16: Magnitude=3943.5530, Ratio=6276.36x limit
  Segment 16: Magnitude=10120.6410, Ratio=11738.26x limit
  Segment 16: Magnitude=4759.7396, Ratio=2727.13x limit
  Segment 16: Magnitude=13578.0031, Ratio=9373.04x limit
  Segment 16: Magnitude=37323.7104, Ratio=15563.98x limit
  Segment 17: Magnitude=26573.5210, Ratio=29853.93x limit
  Segment 17: Magnitude=686.0156, Ratio=1091.83x limit
  Segment 17: Magnitude=394.3854, Ratio=457.42x limit
  Segment 17: Magnitude=7991.9286, Ratio=4579.04x limit
  Segment 17: Magnitude=11803.6822, Ratio=8148.21x limit
  Segment 17: Magnitude=8094.9209, Ratio=3375.58x limit
  Segment 18: Magnitude=12640.3676, Ratio=14200.78x limit
  Segment 18: Magnitude=326.6820, Ratio=519.93x limit
  Segment 18: Magnitude=188.0520, Ratio=218.11x limit
  Segment 18: Magnitude=7297.8860, Ratio=4181.38x limit
  Segment 18: Magnitude=10669.0351, Ratio=7364.95x limit
  Segment 18: Magnitude=22895.6063, Ratio=9547.46x limit
  Segment 19: Magnitude=6880.0214, Ratio=7729.34x limit
  Segment 19: Magnitude=4629.4015, Ratio=7367.92x limit
  Segment 19: Magnitude=3104.7444, Ratio=3600.99x limit
  Segment 19: Magnitude=16537.9546, Ratio=9475.55x limit
  Segment 19: Magnitude=20236.5906, Ratio=13969.53x limit
  Segment 19: Magnitude=9522.4740, Ratio=3970.87x limit
  Segment 20: Magnitude=2439.7668, Ratio=2740.95x limit
  Segment 20: Magnitude=11910.6113, Ratio=18956.33x limit
  Segment 20: Magnitude=223.4628, Ratio=259.18x limit
  Segment 20: Magnitude=10398.5611, Ratio=5957.94x limit
  Segment 20: Magnitude=19032.3094, Ratio=13138.20x limit
  Segment 20: Magnitude=10037.6077, Ratio=4185.68x limit
  Segment 21: Magnitude=14058.1698, Ratio=15793.60x limit
  Segment 21: Magnitude=10002.0616, Ratio=15918.78x limit
  Segment 21: Magnitude=8006.1011, Ratio=9285.75x limit
  Segment 21: Magnitude=6986.5534, Ratio=4003.00x limit
  Segment 21: Magnitude=17803.3732, Ratio=12289.86x limit
  Segment 21: Magnitude=20359.1934, Ratio=8489.78x limit
  Segment 22: Magnitude=18985.0936, Ratio=21328.74x limit
  Segment 22: Magnitude=2923.2740, Ratio=4652.54x limit
  Segment 22: Magnitude=5202.1854, Ratio=6033.67x limit
  Segment 22: Magnitude=14763.3850, Ratio=8458.80x limit
  Segment 22: Magnitude=8424.7346, Ratio=5815.68x limit
  Segment 22: Magnitude=37002.9589, Ratio=15430.23x limit
  Segment 23: Magnitude=19609.6441, Ratio=22030.39x limit
  Segment 23: Magnitude=4077.5010, Ratio=6489.54x limit
  Segment 23: Magnitude=2284.1793, Ratio=2649.27x limit
  Segment 23: Magnitude=11140.3996, Ratio=6382.98x limit
  Segment 23: Magnitude=114.3545, Ratio=78.94x limit
  Segment 23: Magnitude=36394.6431, Ratio=15176.56x limit
  Segment 24: Magnitude=11891.9354, Ratio=13359.96x limit
  Segment 24: Magnitude=9599.8109, Ratio=15278.57x limit
  Segment 24: Magnitude=134.7897, Ratio=156.33x limit
  Segment 24: Magnitude=9077.4918, Ratio=5201.02x limit
  Segment 24: Magnitude=6866.9356, Ratio=4740.32x limit
  Segment 24: Magnitude=13549.6453, Ratio=5650.20x limit
  Segment 25: Magnitude=1659.3125, Ratio=1864.15x limit
  Segment 25: Magnitude=7887.4297, Ratio=12553.23x limit
  Segment 25: Magnitude=6139.9005, Ratio=7121.26x limit
  Segment 25: Magnitude=5011.5836, Ratio=2871.43x limit
  Segment 25: Magnitude=13341.5466, Ratio=9209.81x limit
  Segment 25: Magnitude=10077.3577, Ratio=4202.26x limit
  Segment 26: Magnitude=2168.2571, Ratio=3450.89x limit
  Segment 26: Magnitude=3952.2542, Ratio=4583.96x limit
  Segment 26: Magnitude=4761.9785, Ratio=2728.41x limit
  Segment 26: Magnitude=12596.5348, Ratio=8695.52x limit
  Segment 26: Magnitude=12769.8439, Ratio=5325.02x limit
  Segment 27: Magnitude=4016.2924, Ratio=4512.09x limit
  Segment 27: Magnitude=2892.0604, Ratio=4602.86x limit
  Segment 27: Magnitude=1430.3143, Ratio=1658.93x limit
  Segment 27: Magnitude=7863.5278, Ratio=4505.47x limit
  Segment 27: Magnitude=11797.5943, Ratio=8144.00x limit
  Segment 27: Magnitude=4439.2139, Ratio=1851.15x limit
  Segment 28: Magnitude=7657.9609, Ratio=8603.31x limit
  Segment 28: Magnitude=7347.3516, Ratio=11693.67x limit
  Segment 28: Magnitude=614.2367, Ratio=712.41x limit
  Segment 28: Magnitude=1466.0743, Ratio=840.00x limit
  Segment 28: Magnitude=11052.1941, Ratio=7629.45x limit
  Segment 28: Magnitude=11195.0962, Ratio=4668.35x limit
  Segment 29: Magnitude=3654.1546, Ratio=4105.25x limit
  Segment 29: Magnitude=6127.0768, Ratio=9751.55x limit
  Segment 29: Magnitude=5072.1668, Ratio=5882.87x limit
  Segment 29: Magnitude=9381.2726, Ratio=5375.07x limit
  Segment 29: Magnitude=10379.8401, Ratio=7165.31x limit
  Segment 29: Magnitude=17048.2696, Ratio=7109.13x limit
  Segment 30: Magnitude=5501.9569, Ratio=6181.16x limit
  Segment 30: Magnitude=3839.0341, Ratio=6110.01x limit
  Segment 30: Magnitude=4538.0438, Ratio=5263.38x limit
  Segment 30: Magnitude=8678.3638, Ratio=4972.34x limit
  Segment 30: Magnitude=9790.1616, Ratio=6758.25x limit
  Segment 30: Magnitude=1050.1254, Ratio=437.90x limit
  Segment 31: Magnitude=10583.1001, Ratio=11889.55x limit
  Segment 31: Magnitude=4171.9569, Ratio=6639.88x limit
  Segment 31: Magnitude=2871.8434, Ratio=3330.86x limit
  Segment 31: Magnitude=8327.5160, Ratio=4771.32x limit
  Segment 31: Magnitude=9292.5604, Ratio=6414.75x limit
  Segment 31: Magnitude=14093.2498, Ratio=5876.88x limit
  Segment 32: Magnitude=8130.3618, Ratio=9134.03x limit
  Segment 32: Magnitude=9.0865, Ratio=14.46x limit
  Segment 32: Magnitude=2797.5027, Ratio=3244.64x limit
  Segment 32: Magnitude=4569.2136, Ratio=2617.97x limit
  Segment 32: Magnitude=4476.4517, Ratio=3090.14x limit
  Segment 32: Magnitude=9279.2842, Ratio=3869.46x limit
  Segment 33: Magnitude=2963.3582, Ratio=3329.17x limit
  Segment 33: Magnitude=1997.8259, Ratio=3179.64x limit
  Segment 33: Magnitude=1337.0333, Ratio=1550.74x limit
  Segment 33: Magnitude=344.1000, Ratio=197.15x limit
  Segment 33: Magnitude=8420.5984, Ratio=3511.39x limit
  Segment 34: Magnitude=1789.3032, Ratio=2010.19x limit
  Segment 34: Magnitude=412.3822, Ratio=656.33x limit
  Segment 34: Magnitude=1922.3328, Ratio=2229.59x limit
  Segment 34: Magnitude=4261.3327, Ratio=2441.56x limit
  Segment 34: Magnitude=4034.3303, Ratio=2784.94x limit
  Segment 34: Magnitude=2966.4622, Ratio=1237.01x limit
  Segment 35: Magnitude=1764.0358, Ratio=1981.80x limit
  Segment 35: Magnitude=2222.5781, Ratio=3537.34x limit
  Segment 35: Magnitude=4759.0145, Ratio=5519.66x limit
  Segment 35: Magnitude=4992.8802, Ratio=2860.71x limit
  Segment 35: Magnitude=7879.5411, Ratio=5439.33x limit
  Segment 35: Magnitude=6048.4645, Ratio=2522.21x limit
  Segment 36: Magnitude=1689.6490, Ratio=1898.23x limit
  Segment 36: Magnitude=5656.9706, Ratio=9003.35x limit
  Segment 36: Magnitude=3998.9748, Ratio=4638.15x limit
  Segment 36: Magnitude=2248.2094, Ratio=1288.13x limit
  Segment 36: Magnitude=3859.8655, Ratio=2664.51x limit
  Segment 36: Magnitude=1449.8064, Ratio=604.57x limit
  Segment 37: Magnitude=3340.1497, Ratio=3752.48x limit
  Segment 37: Magnitude=5890.9740, Ratio=9375.78x limit
  Segment 37: Magnitude=2838.2748, Ratio=3291.93x limit
  Segment 37: Magnitude=7216.2359, Ratio=4134.60x limit
  Segment 37: Magnitude=3504.9588, Ratio=2419.51x limit
  Segment 37: Magnitude=685.6751, Ratio=285.93x limit
  Segment 38: Magnitude=5902.3844, Ratio=6631.01x limit
  Segment 38: Magnitude=3992.4642, Ratio=6354.20x limit
  Segment 38: Magnitude=4624.8109, Ratio=5364.01x limit
  Segment 38: Magnitude=5872.2104, Ratio=3364.53x limit
  Segment 38: Magnitude=3231.2906, Ratio=2230.59x limit
  Segment 38: Magnitude=3895.4843, Ratio=1624.42x limit
  Segment 39: Magnitude=4242.9921, Ratio=4766.78x limit
  Segment 39: Magnitude=1125.0790, Ratio=1790.62x limit
  Segment 39: Magnitude=2905.1128, Ratio=3369.45x limit
  Segment 39: Magnitude=2950.2788, Ratio=1690.39x limit
  Segment 39: Magnitude=3996.5012, Ratio=2758.83x limit
  Segment 40: Magnitude=2633.1475, Ratio=2958.20x limit
  Segment 40: Magnitude=1809.0703, Ratio=2879.22x limit
  Segment 40: Magnitude=1109.7382, Ratio=1287.11x limit
  Segment 40: Magnitude=6646.4367, Ratio=3808.13x limit
  Segment 40: Magnitude=3757.3554, Ratio=2593.74x limit
  Segment 41: Magnitude=5316.5808, Ratio=5972.89x limit
  Segment 41: Magnitude=4920.6759, Ratio=7831.50x limit
  Segment 41: Magnitude=72.7940, Ratio=84.43x limit
  Segment 41: Magnitude=3085.5000, Ratio=1767.86x limit
  Segment 41: Magnitude=3842.8598, Ratio=2652.77x limit
  Segment 41: Magnitude=1082.6130, Ratio=451.45x limit
  Segment 42: Magnitude=5413.5919, Ratio=6081.88x limit
  Segment 42: Magnitude=6340.5192, Ratio=10091.25x limit
  Segment 42: Magnitude=2497.5566, Ratio=2896.75x limit
  Segment 42: Magnitude=4982.5665, Ratio=2854.80x limit
  Segment 42: Magnitude=7808.0027, Ratio=5389.95x limit
  Segment 42: Magnitude=2487.1841, Ratio=1037.16x limit
  Segment 43: Magnitude=5592.4378, Ratio=6282.81x limit
  Segment 43: Magnitude=6592.7550, Ratio=10492.70x limit
