Continuity Violations Report: Traj_18_[1-107]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 107

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 36: Magnitude=42.6377, Type=velocity_limit, Ratio=4.89x limit
  Segment 36: Magnitude=51.3290, Type=velocity_limit, Ratio=4.28x limit
  Segment 37: Magnitude=33.0234, Type=velocity_limit, Ratio=10.51x limit
  Segment 37: Magnitude=59.7823, Type=velocity_limit, Ratio=13.87x limit
  Segment 37: Magnitude=79.9210, Type=velocity_limit, Ratio=9.16x limit
  Segment 37: Magnitude=74.5508, Type=velocity_limit, Ratio=6.22x limit
  Segment 38: Magnitude=81.1950, Type=velocity_limit, Ratio=18.24x limit
  Segment 38: Magnitude=103.8136, Type=velocity_limit, Ratio=8.66x limit
  Segment 39: Magnitude=72.5788, Type=velocity_limit, Ratio=16.31x limit
  Segment 39: Magnitude=26.1914, Type=velocity_limit, Ratio=8.34x limit
  Segment 39: Magnitude=47.3725, Type=velocity_limit, Ratio=10.99x limit
  Segment 39: Magnitude=60.7130, Type=velocity_limit, Ratio=6.96x limit
  Segment 39: Magnitude=127.2598, Type=velocity_limit, Ratio=10.61x limit
  Segment 40: Magnitude=41.5016, Type=velocity_limit, Ratio=9.32x limit
  Segment 40: Magnitude=44.4794, Type=velocity_limit, Ratio=14.16x limit
  Segment 40: Magnitude=12.0698, Type=velocity_limit, Ratio=2.80x limit
  Segment 40: Magnitude=21.2801, Type=velocity_limit, Ratio=2.44x limit
  Segment 40: Magnitude=105.4329, Type=velocity_limit, Ratio=8.79x limit
  Segment 41: Magnitude=38.7347, Type=velocity_limit, Ratio=8.70x limit
  Segment 41: Magnitude=41.2871, Type=velocity_limit, Ratio=13.14x limit
  Segment 41: Magnitude=11.0200, Type=velocity_limit, Ratio=2.56x limit
  Segment 41: Magnitude=19.7743, Type=velocity_limit, Ratio=2.27x limit
  Segment 41: Magnitude=55.8844, Type=velocity_limit, Ratio=7.72x limit
  Segment 41: Magnitude=60.4407, Type=velocity_limit, Ratio=5.04x limit
  Segment 42: Magnitude=58.3704, Type=velocity_limit, Ratio=13.12x limit
  Segment 42: Magnitude=36.1314, Type=velocity_limit, Ratio=4.14x limit
  Segment 42: Magnitude=52.9472, Type=velocity_limit, Ratio=7.31x limit
  Segment 42: Magnitude=35.8259, Type=velocity_limit, Ratio=2.99x limit
  Segment 43: Magnitude=20.9865, Type=velocity_limit, Ratio=4.72x limit
  Segment 43: Magnitude=43.9671, Type=velocity_limit, Ratio=14.00x limit
  Segment 43: Magnitude=26.2204, Type=velocity_limit, Ratio=6.08x limit
  Segment 43: Magnitude=36.0211, Type=velocity_limit, Ratio=4.13x limit
  Segment 44: Magnitude=34.2783, Type=velocity_limit, Ratio=7.70x limit
  Segment 44: Magnitude=24.2140, Type=velocity_limit, Ratio=7.71x limit
  Segment 44: Magnitude=8.4310, Type=velocity_limit, Ratio=1.96x limit
  Segment 44: Magnitude=82.8556, Type=velocity_limit, Ratio=9.49x limit
  Segment 44: Magnitude=49.5510, Type=velocity_limit, Ratio=6.84x limit
  Segment 44: Magnitude=62.0999, Type=velocity_limit, Ratio=5.18x limit
  Segment 45: Magnitude=53.8520, Type=velocity_limit, Ratio=12.10x limit
  Segment 45: Magnitude=40.1123, Type=velocity_limit, Ratio=4.60x limit
  Segment 45: Magnitude=56.1517, Type=velocity_limit, Ratio=4.68x limit
  Segment 46: Magnitude=53.6859, Type=velocity_limit, Ratio=12.06x limit
  Segment 46: Magnitude=68.8408, Type=velocity_limit, Ratio=5.74x limit
  Segment 47: Magnitude=33.8113, Type=velocity_limit, Ratio=7.60x limit
  Segment 47: Magnitude=24.0491, Type=velocity_limit, Ratio=7.66x limit
  Segment 47: Magnitude=9.0044, Type=velocity_limit, Ratio=2.09x limit
  Segment 47: Magnitude=38.0010, Type=velocity_limit, Ratio=3.17x limit
  Segment 48: Magnitude=34.7865, Type=velocity_limit, Ratio=7.82x limit
  Segment 48: Magnitude=43.1837, Type=velocity_limit, Ratio=13.75x limit
  Segment 48: Magnitude=24.2337, Type=velocity_limit, Ratio=5.62x limit
  Segment 48: Magnitude=42.3274, Type=velocity_limit, Ratio=4.85x limit
  Segment 48: Magnitude=50.2461, Type=velocity_limit, Ratio=6.94x limit
  Segment 48: Magnitude=37.0722, Type=velocity_limit, Ratio=3.09x limit
  Segment 49: Magnitude=56.9853, Type=velocity_limit, Ratio=12.80x limit
  Segment 49: Magnitude=4.0025, Type=velocity_limit, Ratio=1.27x limit
  Segment 49: Magnitude=7.3816, Type=velocity_limit, Ratio=1.71x limit
  Segment 49: Magnitude=91.0896, Type=velocity_limit, Ratio=10.44x limit
  Segment 50: Magnitude=59.4432, Type=velocity_limit, Ratio=13.36x limit
  Segment 50: Magnitude=15.2569, Type=velocity_limit, Ratio=4.86x limit
  Segment 50: Magnitude=43.0847, Type=velocity_limit, Ratio=9.99x limit
  Segment 50: Magnitude=10.1877, Type=velocity_limit, Ratio=1.17x limit
  Segment 50: Magnitude=116.4040, Type=velocity_limit, Ratio=9.71x limit
  Segment 51: Magnitude=78.5559, Type=velocity_limit, Ratio=9.00x limit
  Segment 53: Magnitude=84.0141, Type=velocity_limit, Ratio=7.01x limit
  Segment 54: Magnitude=87.3874, Type=velocity_limit, Ratio=10.01x limit
  Segment 55: Magnitude=23.5431, Type=velocity_limit, Ratio=7.49x limit
  Segment 55: Magnitude=42.7984, Type=velocity_limit, Ratio=9.93x limit
  Segment 55: Magnitude=39.5358, Type=velocity_limit, Ratio=4.53x limit
  Segment 55: Magnitude=132.4036, Type=velocity_limit, Ratio=11.04x limit
  Segment 64: Magnitude=36.9637, Type=velocity_limit, Ratio=11.77x limit
  Segment 64: Magnitude=67.2730, Type=velocity_limit, Ratio=15.61x limit
  Segment 64: Magnitude=95.1961, Type=velocity_limit, Ratio=10.91x limit
  Segment 64: Magnitude=53.4742, Type=velocity_limit, Ratio=4.46x limit
  Segment 65: Magnitude=153.3279, Type=velocity_limit, Ratio=17.57x limit
  Segment 65: Magnitude=153.1273, Type=velocity_limit, Ratio=12.77x limit
  Segment 66: Magnitude=32.6384, Type=velocity_limit, Ratio=7.33x limit
  Segment 66: Magnitude=37.8613, Type=velocity_limit, Ratio=12.05x limit
  Segment 66: Magnitude=72.4438, Type=velocity_limit, Ratio=16.80x limit
  Segment 66: Magnitude=164.4686, Type=velocity_limit, Ratio=18.85x limit
  Segment 66: Magnitude=118.1783, Type=velocity_limit, Ratio=16.32x limit
  Segment 66: Magnitude=91.3661, Type=velocity_limit, Ratio=7.62x limit
  Segment 67: Magnitude=34.8291, Type=velocity_limit, Ratio=7.83x limit
  Segment 67: Magnitude=85.3310, Type=velocity_limit, Ratio=27.16x limit
  Segment 67: Magnitude=4.6118, Type=velocity_limit, Ratio=1.07x limit
  Segment 67: Magnitude=125.9310, Type=velocity_limit, Ratio=17.39x limit
  Segment 67: Magnitude=13.3647, Type=velocity_limit, Ratio=1.11x limit
  Segment 68: Magnitude=47.7142, Type=velocity_limit, Ratio=15.19x limit
  Segment 68: Magnitude=86.7992, Type=velocity_limit, Ratio=20.13x limit
  Segment 68: Magnitude=235.7112, Type=velocity_limit, Ratio=27.01x limit
  Segment 68: Magnitude=133.2250, Type=velocity_limit, Ratio=18.39x limit
  Segment 68: Magnitude=36.7187, Type=velocity_limit, Ratio=3.06x limit
  Segment 69: Magnitude=50.4689, Type=velocity_limit, Ratio=16.06x limit
  Segment 69: Magnitude=91.7814, Type=velocity_limit, Ratio=21.29x limit
  Segment 69: Magnitude=206.3735, Type=velocity_limit, Ratio=23.65x limit
  Segment 69: Magnitude=253.9695, Type=velocity_limit, Ratio=21.18x limit
  Segment 70: Magnitude=163.2382, Type=velocity_limit, Ratio=36.68x limit
  Segment 70: Magnitude=47.0848, Type=velocity_limit, Ratio=14.99x limit
  Segment 70: Magnitude=92.1991, Type=velocity_limit, Ratio=21.39x limit
  Segment 70: Magnitude=66.5332, Type=velocity_limit, Ratio=7.62x limit
  Segment 70: Magnitude=71.4212, Type=velocity_limit, Ratio=5.96x limit
  Segment 71: Magnitude=169.6333, Type=velocity_limit, Ratio=38.11x limit
  Segment 71: Magnitude=49.0980, Type=velocity_limit, Ratio=15.63x limit
  Segment 71: Magnitude=96.0953, Type=velocity_limit, Ratio=22.29x limit
  Segment 71: Magnitude=145.6679, Type=velocity_limit, Ratio=16.69x limit
  Segment 71: Magnitude=217.6793, Type=velocity_limit, Ratio=18.15x limit
  Segment 72: Magnitude=272.4493, Type=velocity_limit, Ratio=31.22x limit
  Segment 72: Magnitude=159.9608, Type=velocity_limit, Ratio=22.08x limit
  Segment 72: Magnitude=262.0141, Type=velocity_limit, Ratio=21.85x limit
  Segment 73: Magnitude=165.5767, Type=velocity_limit, Ratio=18.97x limit
  Segment 73: Magnitude=232.2732, Type=velocity_limit, Ratio=19.37x limit
  Segment 74: Magnitude=190.4556, Type=velocity_limit, Ratio=42.79x limit
  Segment 74: Magnitude=56.8275, Type=velocity_limit, Ratio=18.09x limit
  Segment 74: Magnitude=109.8470, Type=velocity_limit, Ratio=25.48x limit
  Segment 74: Magnitude=77.9926, Type=velocity_limit, Ratio=8.94x limit
  Segment 74: Magnitude=322.7379, Type=velocity_limit, Ratio=26.92x limit
  Segment 75: Magnitude=199.1144, Type=velocity_limit, Ratio=44.74x limit
  Segment 75: Magnitude=6.0985, Type=velocity_limit, Ratio=1.94x limit
  Segment 75: Magnitude=4.2341, Type=velocity_limit, Ratio=0.98x limit
  Segment 75: Magnitude=250.0865, Type=velocity_limit, Ratio=28.66x limit
  Segment 76: Magnitude=68.8585, Type=velocity_limit, Ratio=21.92x limit
  Segment 76: Magnitude=125.1413, Type=velocity_limit, Ratio=29.03x limit
  Segment 76: Magnitude=306.6695, Type=velocity_limit, Ratio=35.14x limit
  Segment 76: Magnitude=188.3924, Type=velocity_limit, Ratio=26.01x limit
  Segment 76: Magnitude=226.0019, Type=velocity_limit, Ratio=18.85x limit
  Segment 77: Magnitude=126.4880, Type=velocity_limit, Ratio=28.42x limit
  Segment 77: Magnitude=19.0914, Type=velocity_limit, Ratio=6.08x limit
  Segment 77: Magnitude=169.6068, Type=velocity_limit, Ratio=39.34x limit
  Segment 77: Magnitude=332.2978, Type=velocity_limit, Ratio=38.08x limit
  Segment 77: Magnitude=182.5597, Type=velocity_limit, Ratio=15.23x limit
  Segment 78: Magnitude=96.5784, Type=velocity_limit, Ratio=21.70x limit
  Segment 78: Magnitude=22.2545, Type=velocity_limit, Ratio=7.08x limit
  Segment 78: Magnitude=178.1163, Type=velocity_limit, Ratio=41.32x limit
  Segment 78: Magnitude=351.2849, Type=velocity_limit, Ratio=40.25x limit
  Segment 78: Magnitude=193.9253, Type=velocity_limit, Ratio=16.17x limit
  Segment 79: Magnitude=244.9856, Type=velocity_limit, Ratio=55.05x limit
  Segment 79: Magnitude=79.1808, Type=velocity_limit, Ratio=25.20x limit
  Segment 79: Magnitude=146.2637, Type=velocity_limit, Ratio=33.93x limit
  Segment 79: Magnitude=205.2885, Type=velocity_limit, Ratio=23.52x limit
  Segment 79: Magnitude=194.4271, Type=velocity_limit, Ratio=16.22x limit
  Segment 80: Magnitude=164.4107, Type=velocity_limit, Ratio=18.84x limit
  Segment 80: Magnitude=237.9190, Type=velocity_limit, Ratio=32.85x limit
  Segment 80: Magnitude=164.9001, Type=velocity_limit, Ratio=13.75x limit
  Segment 81: Magnitude=95.0458, Type=velocity_limit, Ratio=30.25x limit
  Segment 81: Magnitude=172.6623, Type=velocity_limit, Ratio=40.05x limit
  Segment 81: Magnitude=17.5384, Type=velocity_limit, Ratio=2.01x limit
  Segment 81: Magnitude=127.3068, Type=velocity_limit, Ratio=10.62x limit
  Segment 82: Magnitude=103.6173, Type=velocity_limit, Ratio=32.98x limit
  Segment 82: Magnitude=188.1795, Type=velocity_limit, Ratio=43.65x limit
  Segment 82: Magnitude=213.3615, Type=velocity_limit, Ratio=24.45x limit
  Segment 82: Magnitude=279.7992, Type=velocity_limit, Ratio=38.63x limit
  Segment 82: Magnitude=332.6125, Type=velocity_limit, Ratio=27.74x limit
  Segment 83: Magnitude=212.7011, Type=velocity_limit, Ratio=47.79x limit
  Segment 83: Magnitude=152.0963, Type=velocity_limit, Ratio=48.41x limit
  Segment 83: Magnitude=56.2025, Type=velocity_limit, Ratio=13.04x limit
  Segment 83: Magnitude=294.2878, Type=velocity_limit, Ratio=33.72x limit
  Segment 83: Magnitude=306.5727, Type=velocity_limit, Ratio=42.33x limit
  Segment 83: Magnitude=69.9456, Type=velocity_limit, Ratio=5.83x limit
  Segment 84: Magnitude=236.2566, Type=velocity_limit, Ratio=53.08x limit
  Segment 84: Magnitude=168.6761, Type=velocity_limit, Ratio=53.69x limit
  Segment 84: Magnitude=62.7852, Type=velocity_limit, Ratio=14.56x limit
  Segment 84: Magnitude=326.3928, Type=velocity_limit, Ratio=37.40x limit
  Segment 84: Magnitude=340.4794, Type=velocity_limit, Ratio=47.01x limit
  Segment 84: Magnitude=77.2961, Type=velocity_limit, Ratio=6.45x limit
  Segment 85: Magnitude=417.2391, Type=velocity_limit, Ratio=93.75x limit
  Segment 85: Magnitude=10.3479, Type=velocity_limit, Ratio=3.29x limit
  Segment 85: Magnitude=6.1939, Type=velocity_limit, Ratio=1.44x limit
  Segment 86: Magnitude=139.8440, Type=velocity_limit, Ratio=44.51x limit
  Segment 86: Magnitude=272.3773, Type=velocity_limit, Ratio=63.18x limit
  Segment 86: Magnitude=380.0029, Type=velocity_limit, Ratio=43.55x limit
  Segment 86: Magnitude=367.2801, Type=velocity_limit, Ratio=30.63x limit
  Segment 87: Magnitude=192.4861, Type=velocity_limit, Ratio=43.25x limit
  Segment 87: Magnitude=347.1250, Type=velocity_limit, Ratio=110.49x limit
  Segment 87: Magnitude=94.5138, Type=velocity_limit, Ratio=21.92x limit
  Segment 87: Magnitude=41.2190, Type=velocity_limit, Ratio=4.72x limit
  Segment 87: Magnitude=464.9892, Type=velocity_limit, Ratio=64.20x limit
  Segment 87: Magnitude=356.6259, Type=velocity_limit, Ratio=29.74x limit
  Segment 88: Magnitude=1331.2932, Type=velocity_limit, Ratio=111.03x limit
  Segment 89: Magnitude=374.0156, Type=velocity_limit, Ratio=84.04x limit
  Segment 89: Magnitude=206.4399, Type=velocity_limit, Ratio=65.71x limit
  Segment 89: Magnitude=253.2201, Type=velocity_limit, Ratio=58.74x limit
  Segment 89: Magnitude=542.6173, Type=velocity_limit, Ratio=62.18x limit
  Segment 89: Magnitude=540.1756, Type=velocity_limit, Ratio=74.58x limit
  Segment 89: Magnitude=526.7655, Type=velocity_limit, Ratio=43.93x limit
  Segment 90: Magnitude=617.4194, Type=velocity_limit, Ratio=138.73x limit
  Segment 90: Magnitude=124.1387, Type=velocity_limit, Ratio=39.51x limit
  Segment 90: Magnitude=454.5688, Type=velocity_limit, Ratio=105.44x limit
  Segment 90: Magnitude=560.5475, Type=velocity_limit, Ratio=64.23x limit
  Segment 90: Magnitude=317.5348, Type=velocity_limit, Ratio=43.84x limit
  Segment 90: Magnitude=371.1346, Type=velocity_limit, Ratio=30.95x limit
  Segment 91: Magnitude=607.6217, Type=velocity_limit, Ratio=136.53x limit
  Segment 91: Magnitude=122.4307, Type=velocity_limit, Ratio=38.97x limit
  Segment 91: Magnitude=447.8020, Type=velocity_limit, Ratio=103.88x limit
  Segment 91: Magnitude=171.4226, Type=velocity_limit, Ratio=19.64x limit
  Segment 91: Magnitude=236.6418, Type=velocity_limit, Ratio=32.67x limit
  Segment 91: Magnitude=15.0266, Type=velocity_limit, Ratio=1.25x limit
  Segment 92: Magnitude=362.5692, Type=velocity_limit, Ratio=81.47x limit
  Segment 92: Magnitude=198.6686, Type=velocity_limit, Ratio=63.24x limit
  Segment 92: Magnitude=248.3234, Type=velocity_limit, Ratio=57.60x limit
  Segment 92: Magnitude=79.6774, Type=velocity_limit, Ratio=9.13x limit
  Segment 92: Magnitude=523.7566, Type=velocity_limit, Ratio=72.31x limit
  Segment 92: Magnitude=452.6682, Type=velocity_limit, Ratio=37.75x limit
  Segment 93: Magnitude=342.8574, Type=velocity_limit, Ratio=77.04x limit
  Segment 93: Magnitude=187.5765, Type=velocity_limit, Ratio=59.71x limit
  Segment 93: Magnitude=235.2507, Type=velocity_limit, Ratio=54.57x limit
  Segment 93: Magnitude=267.4130, Type=velocity_limit, Ratio=30.64x limit
  Segment 93: Magnitude=770.8823, Type=velocity_limit, Ratio=64.29x limit
  Segment 94: Magnitude=512.7518, Type=velocity_limit, Ratio=115.21x limit
  Segment 94: Magnitude=86.0591, Type=velocity_limit, Ratio=27.39x limit
  Segment 94: Magnitude=159.7914, Type=velocity_limit, Ratio=37.07x limit
  Segment 94: Magnitude=121.9255, Type=velocity_limit, Ratio=13.97x limit
  Segment 94: Magnitude=771.4804, Type=velocity_limit, Ratio=64.34x limit
  Segment 95: Magnitude=482.1058, Type=velocity_limit, Ratio=108.32x limit
  Segment 95: Magnitude=81.1413, Type=velocity_limit, Ratio=25.83x limit
  Segment 95: Magnitude=150.6563, Type=velocity_limit, Ratio=34.95x limit
  Segment 95: Magnitude=552.0915, Type=velocity_limit, Ratio=63.27x limit
  Segment 95: Magnitude=699.2275, Type=velocity_limit, Ratio=58.32x limit
  Segment 96: Magnitude=156.3678, Type=velocity_limit, Ratio=49.77x limit
  Segment 96: Magnitude=283.7029, Type=velocity_limit, Ratio=65.81x limit
  Segment 96: Magnitude=322.7056, Type=velocity_limit, Ratio=36.98x limit
  Segment 96: Magnitude=413.4014, Type=velocity_limit, Ratio=57.08x limit
  Segment 96: Magnitude=1050.4943, Type=velocity_limit, Ratio=87.61x limit
  Segment 97: Magnitude=146.5891, Type=velocity_limit, Ratio=46.66x limit
  Segment 97: Magnitude=266.0025, Type=velocity_limit, Ratio=61.70x limit
  Segment 97: Magnitude=86.1563, Type=velocity_limit, Ratio=9.87x limit
  Segment 97: Magnitude=387.0290, Type=velocity_limit, Ratio=53.43x limit
  Segment 97: Magnitude=471.0929, Type=velocity_limit, Ratio=39.29x limit
  Segment 98: Magnitude=255.2298, Type=velocity_limit, Ratio=57.35x limit
  Segment 98: Magnitude=180.8475, Type=velocity_limit, Ratio=57.57x limit
  Segment 98: Magnitude=63.5377, Type=velocity_limit, Ratio=14.74x limit
  Segment 98: Magnitude=160.4265, Type=velocity_limit, Ratio=18.38x limit
  Segment 98: Magnitude=367.6905, Type=velocity_limit, Ratio=50.76x limit
  Segment 98: Magnitude=79.1442, Type=velocity_limit, Ratio=6.60x limit
  Segment 99: Magnitude=40.3207, Type=velocity_limit, Ratio=12.83x limit
  Segment 99: Magnitude=106.5889, Type=velocity_limit, Ratio=24.73x limit
  Segment 99: Magnitude=336.6165, Type=velocity_limit, Ratio=38.57x limit
  Segment 99: Magnitude=341.2436, Type=velocity_limit, Ratio=47.11x limit
  Segment 99: Magnitude=343.9053, Type=velocity_limit, Ratio=28.68x limit
  Segment 100: Magnitude=215.0631, Type=velocity_limit, Ratio=48.32x limit
  Segment 100: Magnitude=115.9185, Type=velocity_limit, Ratio=36.90x limit
  Segment 100: Magnitude=151.1934, Type=velocity_limit, Ratio=35.07x limit
  Segment 100: Magnitude=290.4391, Type=velocity_limit, Ratio=33.28x limit
  Segment 100: Magnitude=310.6107, Type=velocity_limit, Ratio=42.88x limit
  Segment 100: Magnitude=828.2471, Type=velocity_limit, Ratio=69.08x limit
  Segment 101: Magnitude=77.3519, Type=velocity_limit, Ratio=17.38x limit
  Segment 101: Magnitude=91.1799, Type=velocity_limit, Ratio=29.02x limit
  Segment 101: Magnitude=106.0033, Type=velocity_limit, Ratio=24.59x limit
  Segment 101: Magnitude=28.2314, Type=velocity_limit, Ratio=3.24x limit
  Segment 101: Magnitude=277.8792, Type=velocity_limit, Ratio=38.36x limit
  Segment 101: Magnitude=114.2158, Type=velocity_limit, Ratio=9.53x limit
  Segment 102: Magnitude=347.0933, Type=velocity_limit, Ratio=77.99x limit
  Segment 102: Magnitude=87.9444, Type=velocity_limit, Ratio=27.99x limit
  Segment 102: Magnitude=92.2044, Type=velocity_limit, Ratio=21.39x limit
  Segment 102: Magnitude=100.4300, Type=velocity_limit, Ratio=11.51x limit
  Segment 102: Magnitude=249.9006, Type=velocity_limit, Ratio=34.50x limit
  Segment 102: Magnitude=430.8911, Type=velocity_limit, Ratio=35.94x limit
  Segment 103: Magnitude=175.4941, Type=velocity_limit, Ratio=39.43x limit
  Segment 103: Magnitude=102.1634, Type=velocity_limit, Ratio=32.52x limit
  Segment 103: Magnitude=184.7949, Type=velocity_limit, Ratio=42.87x limit
  Segment 103: Magnitude=386.1186, Type=velocity_limit, Ratio=44.25x limit
  Segment 103: Magnitude=128.0208, Type=velocity_limit, Ratio=17.67x limit
  Segment 103: Magnitude=487.0651, Type=velocity_limit, Ratio=40.62x limit
  Segment 104: Magnitude=74.7105, Type=velocity_limit, Ratio=16.79x limit
  Segment 104: Magnitude=178.6598, Type=velocity_limit, Ratio=56.87x limit
  Segment 104: Magnitude=69.5148, Type=velocity_limit, Ratio=16.13x limit
  Segment 104: Magnitude=375.6456, Type=velocity_limit, Ratio=43.05x limit
  Segment 104: Magnitude=93.5242, Type=velocity_limit, Ratio=12.91x limit
  Segment 104: Magnitude=279.7220, Type=velocity_limit, Ratio=23.33x limit
  Segment 105: Magnitude=269.5055, Type=velocity_limit, Ratio=30.88x limit
  Segment 105: Magnitude=276.3576, Type=velocity_limit, Ratio=23.05x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=63525.2189, Ratio=71367.19x limit
  Segment 0: Magnitude=4698.2689, Ratio=7477.53x limit
  Segment 0: Magnitude=21650.8963, Ratio=25111.44x limit
  Segment 0: Magnitude=56886.2434, Ratio=32593.42x limit
  Segment 0: Magnitude=50715.7184, Ratio=35009.60x limit
  Segment 0: Magnitude=73819.1519, Ratio=30782.58x limit
  Segment 1: Magnitude=22774.4632, Ratio=25585.89x limit
  Segment 1: Magnitude=64352.9763, Ratio=102420.94x limit
  Segment 1: Magnitude=26916.8249, Ratio=31219.04x limit
  Segment 1: Magnitude=135052.9507, Ratio=77379.64x limit
  Segment 1: Magnitude=50152.3190, Ratio=34620.68x limit
  Segment 1: Magnitude=76420.2203, Ratio=31867.22x limit
  Segment 2: Magnitude=13742.0323, Ratio=15438.44x limit
  Segment 2: Magnitude=73789.1895, Ratio=117439.14x limit
  Segment 2: Magnitude=50482.4861, Ratio=58551.28x limit
  Segment 2: Magnitude=39259.3457, Ratio=22493.95x limit
  Segment 2: Magnitude=60212.4737, Ratio=25108.59x limit
  Segment 3: Magnitude=28918.0463, Ratio=32487.88x limit
  Segment 3: Magnitude=49847.7489, Ratio=79335.16x limit
  Segment 3: Magnitude=30294.4795, Ratio=35136.56x limit
  Segment 3: Magnitude=29699.2918, Ratio=17016.44x limit
  Segment 3: Magnitude=35754.1956, Ratio=24681.50x limit
  Segment 3: Magnitude=102908.7882, Ratio=42912.95x limit
  Segment 4: Magnitude=19969.4207, Ratio=22434.58x limit
  Segment 4: Magnitude=13221.3185, Ratio=21042.38x limit
  Segment 4: Magnitude=12440.0149, Ratio=14428.35x limit
  Segment 4: Magnitude=21017.1833, Ratio=12041.96x limit
  Segment 4: Magnitude=64322.5708, Ratio=44402.55x limit
  Segment 4: Magnitude=14073.0964, Ratio=5868.48x limit
  Segment 5: Magnitude=11984.8351, Ratio=13464.32x limit
  Segment 5: Magnitude=5334.4806, Ratio=8490.09x limit
  Segment 5: Magnitude=29371.1397, Ratio=34065.63x limit
  Segment 5: Magnitude=9853.1253, Ratio=5645.42x limit
  Segment 5: Magnitude=58951.6239, Ratio=40694.93x limit
  Segment 5: Magnitude=24023.5871, Ratio=10017.83x limit
  Segment 6: Magnitude=9638.6449, Ratio=10828.50x limit
  Segment 6: Magnitude=19930.4987, Ratio=31720.37x limit
  Segment 6: Magnitude=37606.8610, Ratio=43617.70x limit
  Segment 6: Magnitude=31991.9166, Ratio=18330.02x limit
  Segment 6: Magnitude=60865.7526, Ratio=42016.27x limit
  Segment 6: Magnitude=64904.5024, Ratio=27065.17x limit
  Segment 7: Magnitude=60518.9152, Ratio=67989.77x limit
  Segment 7: Magnitude=23640.8242, Ratio=37625.54x limit
  Segment 7: Magnitude=10900.0477, Ratio=12642.24x limit
  Segment 7: Magnitude=53008.5243, Ratio=30371.65x limit
  Segment 7: Magnitude=67447.6371, Ratio=46559.82x limit
  Segment 7: Magnitude=164642.6756, Ratio=68655.97x limit
  Segment 8: Magnitude=56924.4116, Ratio=63951.54x limit
  Segment 8: Magnitude=10491.2844, Ratio=16697.40x limit
  Segment 8: Magnitude=31230.5561, Ratio=36222.25x limit
  Segment 8: Magnitude=21473.9635, Ratio=12303.67x limit
  Segment 8: Magnitude=78040.7683, Ratio=53872.37x limit
  Segment 8: Magnitude=186356.4338, Ratio=77710.61x limit
  Segment 9: Magnitude=17422.7977, Ratio=19573.58x limit
  Segment 9: Magnitude=20961.1530, Ratio=33360.71x limit
  Segment 9: Magnitude=53883.2190, Ratio=62495.57x limit
  Segment 9: Magnitude=63478.2908, Ratio=36370.38x limit
  Segment 9: Magnitude=96727.1192, Ratio=66771.76x limit
  Segment 9: Magnitude=54606.6895, Ratio=22770.98x limit
  Segment 10: Magnitude=39696.3124, Ratio=44596.69x limit
  Segment 10: Magnitude=21261.2362, Ratio=33838.31x limit
  Segment 10: Magnitude=28056.8273, Ratio=32541.25x limit
  Segment 10: Magnitude=158943.5734, Ratio=91067.96x limit
  Segment 10: Magnitude=57339.4964, Ratio=39582.06x limit
  Segment 10: Magnitude=117958.0101, Ratio=49188.47x limit
  Segment 11: Magnitude=0.9040, Ratio=1.02x limit
  Segment 11: Magnitude=0.9741, Ratio=1.13x limit
  Segment 11: Magnitude=149947.4783, Ratio=85913.58x limit
  Segment 11: Magnitude=77137.0504, Ratio=53248.52x limit
  Segment 11: Magnitude=256756.2810, Ratio=107067.33x limit
  Segment 12: Magnitude=95230.0946, Ratio=106985.93x limit
  Segment 12: Magnitude=33508.8408, Ratio=53330.98x limit
  Segment 12: Magnitude=60797.2729, Ratio=70514.72x limit
  Segment 12: Magnitude=79386.7939, Ratio=45485.28x limit
  Segment 12: Magnitude=170389.2148, Ratio=117621.48x limit
  Segment 12: Magnitude=188690.8979, Ratio=78684.08x limit
  Segment 13: Magnitude=198734.5959, Ratio=223267.72x limit
  Segment 13: Magnitude=69929.5555, Ratio=111296.34x limit
  Segment 13: Magnitude=126878.8795, Ratio=147158.39x limit
  Segment 13: Magnitude=45498.0503, Ratio=26068.46x limit
  Segment 13: Magnitude=182023.7245, Ratio=125652.91x limit
  Segment 13: Magnitude=93890.7480, Ratio=39152.43x limit
  Segment 14: Magnitude=98801.0238, Ratio=110997.68x limit
  Segment 14: Magnitude=67914.2322, Ratio=108088.86x limit
  Segment 14: Magnitude=123053.0542, Ratio=142721.07x limit
  Segment 14: Magnitude=110424.8935, Ratio=63268.80x limit
  Segment 14: Magnitude=176794.2577, Ratio=122042.95x limit
  Segment 14: Magnitude=216164.3988, Ratio=90140.52x limit
  Segment 15: Magnitude=14.6775, Ratio=16.49x limit
  Segment 15: Magnitude=58559.2210, Ratio=93199.89x limit
  Segment 15: Magnitude=105951.8294, Ratio=122886.49x limit
  Segment 15: Magnitude=81492.0751, Ratio=46691.52x limit
  Segment 15: Magnitude=152460.3793, Ratio=105245.02x limit
  Segment 15: Magnitude=286559.8908, Ratio=119495.43x limit
  Segment 16: Magnitude=38629.3949, Ratio=43398.06x limit
  Segment 16: Magnitude=4301.8497, Ratio=6846.61x limit
