Continuity Violations Report: Traj_6_[1-96]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 96

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 26: Magnitude=1220.0724, Type=velocity_limit, Ratio=101.75x limit
  Segment 27: Magnitude=493.3270, Type=velocity_limit, Ratio=110.85x limit
  Segment 27: Magnitude=311.2099, Type=velocity_limit, Ratio=99.06x limit
  Segment 27: Magnitude=259.6833, Type=velocity_limit, Ratio=60.24x limit
  Segment 27: Magnitude=323.4093, Type=velocity_limit, Ratio=37.06x limit
  Segment 27: Magnitude=712.4480, Type=velocity_limit, Ratio=98.36x limit
  Segment 27: Magnitude=1895.8059, Type=velocity_limit, Ratio=158.11x limit
  Segment 28: Magnitude=288.0229, Type=velocity_limit, Ratio=91.68x limit
  Segment 28: Magnitude=524.5812, Type=velocity_limit, Ratio=121.69x limit
  Segment 28: Magnitude=407.0685, Type=velocity_limit, Ratio=46.65x limit
  Segment 28: Magnitude=2461.7703, Type=velocity_limit, Ratio=205.31x limit
  Segment 29: Magnitude=324.7842, Type=velocity_limit, Ratio=103.38x limit
  Segment 29: Magnitude=591.3873, Type=velocity_limit, Ratio=137.18x limit
  Segment 29: Magnitude=369.8850, Type=velocity_limit, Ratio=42.39x limit
  Segment 29: Magnitude=100.6887, Type=velocity_limit, Ratio=8.40x limit
  Segment 30: Magnitude=1278.2873, Type=velocity_limit, Ratio=146.48x limit
  Segment 30: Magnitude=2399.6827, Type=velocity_limit, Ratio=200.13x limit
  Segment 31: Magnitude=386.4327, Type=velocity_limit, Ratio=123.01x limit
  Segment 31: Magnitude=703.7026, Type=velocity_limit, Ratio=163.24x limit
  Segment 31: Magnitude=140.5562, Type=velocity_limit, Ratio=16.11x limit
  Segment 31: Magnitude=1107.8077, Type=velocity_limit, Ratio=152.95x limit
  Segment 31: Magnitude=111.7067, Type=velocity_limit, Ratio=9.32x limit
  Segment 32: Magnitude=772.8194, Type=velocity_limit, Ratio=88.56x limit
  Segment 32: Magnitude=1118.4417, Type=velocity_limit, Ratio=154.41x limit
  Segment 32: Magnitude=773.1722, Type=velocity_limit, Ratio=64.48x limit
  Segment 33: Magnitude=403.5884, Type=velocity_limit, Ratio=128.47x limit
  Segment 33: Magnitude=734.7366, Type=velocity_limit, Ratio=170.43x limit
  Segment 33: Magnitude=938.1096, Type=velocity_limit, Ratio=107.50x limit
  Segment 33: Magnitude=909.2858, Type=velocity_limit, Ratio=75.83x limit
  Segment 34: Magnitude=767.5734, Type=velocity_limit, Ratio=172.47x limit
  Segment 34: Magnitude=472.0661, Type=velocity_limit, Ratio=150.26x limit
  Segment 34: Magnitude=426.1602, Type=velocity_limit, Ratio=98.85x limit
  Segment 34: Magnitude=422.0225, Type=velocity_limit, Ratio=48.36x limit
  Segment 34: Magnitude=1177.3598, Type=velocity_limit, Ratio=98.19x limit
  Segment 35: Magnitude=778.2849, Type=velocity_limit, Ratio=174.87x limit
  Segment 35: Magnitude=872.3073, Type=velocity_limit, Ratio=277.66x limit
  Segment 35: Magnitude=285.2814, Type=velocity_limit, Ratio=66.18x limit
  Segment 35: Magnitude=481.7695, Type=velocity_limit, Ratio=55.21x limit
  Segment 35: Magnitude=1245.4273, Type=velocity_limit, Ratio=103.87x limit
  Segment 36: Magnitude=399.5331, Type=velocity_limit, Ratio=127.18x limit
  Segment 36: Magnitude=727.2468, Type=velocity_limit, Ratio=168.70x limit
  Segment 36: Magnitude=659.9075, Type=velocity_limit, Ratio=75.62x limit
  Segment 36: Magnitude=888.5390, Type=velocity_limit, Ratio=74.10x limit
  Segment 37: Magnitude=800.1241, Type=velocity_limit, Ratio=179.78x limit
  Segment 37: Magnitude=576.5567, Type=velocity_limit, Ratio=183.52x limit
  Segment 37: Magnitude=287.6639, Type=velocity_limit, Ratio=66.73x limit
  Segment 37: Magnitude=187.1416, Type=velocity_limit, Ratio=21.44x limit
  Segment 37: Magnitude=2231.3196, Type=velocity_limit, Ratio=186.09x limit
  Segment 38: Magnitude=1166.7946, Type=velocity_limit, Ratio=262.17x limit
  Segment 38: Magnitude=22.3963, Type=velocity_limit, Ratio=7.13x limit
  Segment 38: Magnitude=115.8559, Type=velocity_limit, Ratio=26.87x limit
  Segment 38: Magnitude=1160.5761, Type=velocity_limit, Ratio=132.99x limit
  Segment 38: Magnitude=15.5373, Type=velocity_limit, Ratio=2.15x limit
  Segment 38: Magnitude=381.5768, Type=velocity_limit, Ratio=31.82x limit
  Segment 39: Magnitude=305.0333, Type=velocity_limit, Ratio=68.54x limit
  Segment 39: Magnitude=545.7405, Type=velocity_limit, Ratio=173.71x limit
  Segment 39: Magnitude=393.1696, Type=velocity_limit, Ratio=91.20x limit
  Segment 39: Magnitude=1191.2807, Type=velocity_limit, Ratio=136.51x limit
  Segment 39: Magnitude=1123.5263, Type=velocity_limit, Ratio=155.12x limit
  Segment 39: Magnitude=896.7892, Type=velocity_limit, Ratio=74.79x limit
  Segment 40: Magnitude=1206.7959, Type=velocity_limit, Ratio=271.15x limit
  Segment 40: Magnitude=19.4719, Type=velocity_limit, Ratio=4.52x limit
  Segment 40: Magnitude=1010.6192, Type=velocity_limit, Ratio=115.81x limit
  Segment 40: Magnitude=1688.5958, Type=velocity_limit, Ratio=140.83x limit
  Segment 41: Magnitude=1120.1492, Type=velocity_limit, Ratio=251.69x limit
  Segment 41: Magnitude=355.8622, Type=velocity_limit, Ratio=113.27x limit
  Segment 41: Magnitude=662.9228, Type=velocity_limit, Ratio=153.78x limit
  Segment 41: Magnitude=601.9683, Type=velocity_limit, Ratio=68.98x limit
  Segment 41: Magnitude=654.7748, Type=velocity_limit, Ratio=54.61x limit
  Segment 42: Magnitude=320.9446, Type=velocity_limit, Ratio=102.16x limit
  Segment 42: Magnitude=584.0125, Type=velocity_limit, Ratio=135.47x limit
  Segment 42: Magnitude=212.0326, Type=velocity_limit, Ratio=24.30x limit
  Segment 42: Magnitude=1726.7727, Type=velocity_limit, Ratio=144.01x limit
  Segment 43: Magnitude=567.0916, Type=velocity_limit, Ratio=127.42x limit
  Segment 43: Magnitude=340.2227, Type=velocity_limit, Ratio=108.30x limit
  Segment 43: Magnitude=329.9622, Type=velocity_limit, Ratio=76.54x limit
  Segment 43: Magnitude=1449.7051, Type=velocity_limit, Ratio=166.12x limit
  Segment 43: Magnitude=819.3797, Type=velocity_limit, Ratio=113.13x limit
  Segment 43: Magnitude=19.4305, Type=velocity_limit, Ratio=1.62x limit
  Segment 44: Magnitude=520.4559, Type=velocity_limit, Ratio=116.94x limit
  Segment 44: Magnitude=311.6729, Type=velocity_limit, Ratio=99.21x limit
  Segment 44: Magnitude=303.2284, Type=velocity_limit, Ratio=70.34x limit
  Segment 44: Magnitude=696.7211, Type=velocity_limit, Ratio=79.84x limit
  Segment 44: Magnitude=751.5213, Type=velocity_limit, Ratio=103.76x limit
  Segment 44: Magnitude=196.8641, Type=velocity_limit, Ratio=16.42x limit
  Segment 45: Magnitude=580.6491, Type=velocity_limit, Ratio=66.54x limit
  Segment 45: Magnitude=2039.0193, Type=velocity_limit, Ratio=170.05x limit
  Segment 46: Magnitude=498.9922, Type=velocity_limit, Ratio=112.12x limit
  Segment 46: Magnitude=284.8705, Type=velocity_limit, Ratio=90.68x limit
  Segment 46: Magnitude=188.7487, Type=velocity_limit, Ratio=43.78x limit
  Segment 46: Magnitude=649.6020, Type=velocity_limit, Ratio=74.44x limit
  Segment 46: Magnitude=11.0025, Type=velocity_limit, Ratio=1.52x limit
  Segment 46: Magnitude=1527.1891, Type=velocity_limit, Ratio=127.37x limit
  Segment 47: Magnitude=214.8396, Type=velocity_limit, Ratio=48.27x limit
  Segment 47: Magnitude=74.4208, Type=velocity_limit, Ratio=23.69x limit
  Segment 47: Magnitude=310.3911, Type=velocity_limit, Ratio=72.00x limit
  Segment 47: Magnitude=608.9488, Type=velocity_limit, Ratio=69.78x limit
  Segment 47: Magnitude=538.7009, Type=velocity_limit, Ratio=74.37x limit
  Segment 47: Magnitude=338.7382, Type=velocity_limit, Ratio=28.25x limit
  Segment 48: Magnitude=660.8711, Type=velocity_limit, Ratio=148.49x limit
  Segment 48: Magnitude=186.8140, Type=velocity_limit, Ratio=59.46x limit
  Segment 48: Magnitude=472.2124, Type=velocity_limit, Ratio=109.54x limit
  Segment 48: Magnitude=95.9882, Type=velocity_limit, Ratio=11.00x limit
  Segment 48: Magnitude=59.6135, Type=velocity_limit, Ratio=8.23x limit
  Segment 48: Magnitude=274.6532, Type=velocity_limit, Ratio=22.91x limit
  Segment 49: Magnitude=392.1256, Type=velocity_limit, Ratio=88.11x limit
  Segment 49: Magnitude=283.8721, Type=velocity_limit, Ratio=90.36x limit
  Segment 49: Magnitude=104.8783, Type=velocity_limit, Ratio=24.33x limit
  Segment 49: Magnitude=820.5944, Type=velocity_limit, Ratio=94.03x limit
  Segment 49: Magnitude=423.9598, Type=velocity_limit, Ratio=35.36x limit
  Segment 50: Magnitude=387.2328, Type=velocity_limit, Ratio=87.01x limit
  Segment 50: Magnitude=480.0291, Type=velocity_limit, Ratio=152.80x limit
  Segment 50: Magnitude=260.1749, Type=velocity_limit, Ratio=60.35x limit
  Segment 50: Magnitude=395.2407, Type=velocity_limit, Ratio=45.29x limit
  Segment 51: Magnitude=197.8977, Type=velocity_limit, Ratio=62.99x limit
  Segment 51: Magnitude=359.9419, Type=velocity_limit, Ratio=83.49x limit
  Segment 51: Magnitude=403.9026, Type=velocity_limit, Ratio=46.28x limit
  Segment 51: Magnitude=365.8430, Type=velocity_limit, Ratio=30.51x limit
  Segment 52: Magnitude=381.5167, Type=velocity_limit, Ratio=85.72x limit
  Segment 52: Magnitude=223.8831, Type=velocity_limit, Ratio=71.26x limit
  Segment 52: Magnitude=230.7895, Type=velocity_limit, Ratio=53.54x limit
  Segment 52: Magnitude=324.5658, Type=velocity_limit, Ratio=37.19x limit
  Segment 52: Magnitude=822.1236, Type=velocity_limit, Ratio=68.57x limit
  Segment 53: Magnitude=381.2785, Type=velocity_limit, Ratio=85.67x limit
  Segment 53: Magnitude=223.3016, Type=velocity_limit, Ratio=71.08x limit
  Segment 53: Magnitude=230.9415, Type=velocity_limit, Ratio=53.57x limit
  Segment 53: Magnitude=320.3632, Type=velocity_limit, Ratio=36.71x limit
  Segment 53: Magnitude=824.1878, Type=velocity_limit, Ratio=68.74x limit
  Segment 54: Magnitude=389.8092, Type=velocity_limit, Ratio=44.67x limit
  Segment 54: Magnitude=560.3061, Type=velocity_limit, Ratio=77.36x limit
  Segment 54: Magnitude=386.3291, Type=velocity_limit, Ratio=32.22x limit
  Segment 55: Magnitude=658.2095, Type=velocity_limit, Ratio=147.89x limit
  Segment 55: Magnitude=5.6919, Type=velocity_limit, Ratio=1.81x limit
  Segment 55: Magnitude=4.2847, Type=velocity_limit, Ratio=0.99x limit
  Segment 55: Magnitude=832.8896, Type=velocity_limit, Ratio=69.46x limit
  Segment 56: Magnitude=417.5538, Type=velocity_limit, Ratio=47.85x limit
  Segment 56: Magnitude=600.5435, Type=velocity_limit, Ratio=82.91x limit
  Segment 56: Magnitude=414.4329, Type=velocity_limit, Ratio=34.56x limit
  Segment 57: Magnitude=709.6187, Type=velocity_limit, Ratio=159.44x limit
  Segment 57: Magnitude=6.9489, Type=velocity_limit, Ratio=2.21x limit
  Segment 57: Magnitude=124.7893, Type=velocity_limit, Ratio=14.30x limit
  Segment 57: Magnitude=633.1974, Type=velocity_limit, Ratio=87.42x limit
  Segment 57: Magnitude=573.1239, Type=velocity_limit, Ratio=47.80x limit
  Segment 58: Magnitude=598.3555, Type=velocity_limit, Ratio=68.57x limit
  Segment 58: Magnitude=812.0980, Type=velocity_limit, Ratio=67.73x limit
  Segment 60: Magnitude=590.2864, Type=velocity_limit, Ratio=132.63x limit
  Segment 60: Magnitude=339.4888, Type=velocity_limit, Ratio=108.06x limit
  Segment 60: Magnitude=369.1195, Type=velocity_limit, Ratio=85.62x limit
  Segment 60: Magnitude=655.5654, Type=velocity_limit, Ratio=75.12x limit
  Segment 60: Magnitude=2427.7355, Type=velocity_limit, Ratio=202.47x limit
  Segment 61: Magnitude=718.6454, Type=velocity_limit, Ratio=161.47x limit
  Segment 61: Magnitude=412.4880, Type=velocity_limit, Ratio=131.30x limit
  Segment 61: Magnitude=450.0841, Type=velocity_limit, Ratio=104.40x limit
  Segment 61: Magnitude=73.8741, Type=velocity_limit, Ratio=8.47x limit
  Segment 61: Magnitude=1037.7469, Type=velocity_limit, Ratio=143.27x limit
  Segment 61: Magnitude=2231.1261, Type=velocity_limit, Ratio=186.08x limit
  Segment 62: Magnitude=874.5887, Type=velocity_limit, Ratio=196.51x limit
  Segment 62: Magnitude=628.1797, Type=velocity_limit, Ratio=199.96x limit
  Segment 62: Magnitude=216.1404, Type=velocity_limit, Ratio=50.14x limit
  Segment 62: Magnitude=1783.7649, Type=velocity_limit, Ratio=204.40x limit
  Segment 62: Magnitude=2593.0966, Type=velocity_limit, Ratio=216.26x limit
  Segment 63: Magnitude=616.0776, Type=velocity_limit, Ratio=138.43x limit
  Segment 63: Magnitude=1268.2755, Type=velocity_limit, Ratio=403.70x limit
  Segment 63: Magnitude=194.6346, Type=velocity_limit, Ratio=45.15x limit
  Segment 63: Magnitude=1566.8487, Type=velocity_limit, Ratio=179.55x limit
  Segment 63: Magnitude=1435.6150, Type=velocity_limit, Ratio=198.20x limit
  Segment 63: Magnitude=1314.8157, Type=velocity_limit, Ratio=109.66x limit
  Segment 64: Magnitude=1124.2178, Type=velocity_limit, Ratio=357.85x limit
  Segment 64: Magnitude=731.6535, Type=velocity_limit, Ratio=169.72x limit
  Segment 64: Magnitude=323.3748, Type=velocity_limit, Ratio=37.06x limit
  Segment 64: Magnitude=310.9229, Type=velocity_limit, Ratio=42.93x limit
  Segment 64: Magnitude=2536.9281, Type=velocity_limit, Ratio=211.58x limit
  Segment 65: Magnitude=1060.6071, Type=velocity_limit, Ratio=238.31x limit
  Segment 65: Magnitude=468.9531, Type=velocity_limit, Ratio=149.27x limit
  Segment 65: Magnitude=251.8023, Type=velocity_limit, Ratio=58.41x limit
  Segment 65: Magnitude=1046.8371, Type=velocity_limit, Ratio=119.96x limit
  Segment 65: Magnitude=714.2536, Type=velocity_limit, Ratio=98.61x limit
  Segment 66: Magnitude=846.6281, Type=velocity_limit, Ratio=190.23x limit
  Segment 66: Magnitude=11.1847, Type=velocity_limit, Ratio=3.56x limit
  Segment 66: Magnitude=366.1229, Type=velocity_limit, Ratio=41.95x limit
  Segment 66: Magnitude=754.4993, Type=velocity_limit, Ratio=104.17x limit
  Segment 66: Magnitude=1192.4510, Type=velocity_limit, Ratio=99.45x limit
  Segment 67: Magnitude=722.6637, Type=velocity_limit, Ratio=162.37x limit
  Segment 67: Magnitude=226.1225, Type=velocity_limit, Ratio=71.98x limit
  Segment 67: Magnitude=429.3287, Type=velocity_limit, Ratio=99.59x limit
  Segment 67: Magnitude=579.2104, Type=velocity_limit, Ratio=66.37x limit
  Segment 67: Magnitude=643.8968, Type=velocity_limit, Ratio=88.90x limit
  Segment 67: Magnitude=17.5457, Type=velocity_limit, Ratio=1.46x limit
  Segment 68: Magnitude=212.8749, Type=velocity_limit, Ratio=67.76x limit
  Segment 68: Magnitude=386.7952, Type=velocity_limit, Ratio=89.72x limit
  Segment 68: Magnitude=524.5257, Type=velocity_limit, Ratio=60.11x limit
  Segment 68: Magnitude=580.2574, Type=velocity_limit, Ratio=80.11x limit
  Segment 68: Magnitude=833.8067, Type=velocity_limit, Ratio=69.54x limit
  Segment 69: Magnitude=339.8814, Type=velocity_limit, Ratio=76.37x limit
  Segment 69: Magnitude=252.7760, Type=velocity_limit, Ratio=80.46x limit
  Segment 69: Magnitude=198.9545, Type=velocity_limit, Ratio=46.15x limit
  Segment 69: Magnitude=395.5399, Type=velocity_limit, Ratio=45.33x limit
  Segment 69: Magnitude=542.1089, Type=velocity_limit, Ratio=74.84x limit
  Segment 70: Magnitude=34.1083, Type=velocity_limit, Ratio=7.66x limit
  Segment 70: Magnitude=500.4877, Type=velocity_limit, Ratio=159.31x limit
  Segment 70: Magnitude=105.0196, Type=velocity_limit, Ratio=24.36x limit
  Segment 70: Magnitude=357.9611, Type=velocity_limit, Ratio=41.02x limit
  Segment 70: Magnitude=520.4916, Type=velocity_limit, Ratio=71.86x limit
  Segment 70: Magnitude=348.1349, Type=velocity_limit, Ratio=29.03x limit
  Segment 71: Magnitude=219.5306, Type=velocity_limit, Ratio=49.33x limit
  Segment 71: Magnitude=260.1737, Type=velocity_limit, Ratio=82.82x limit
  Segment 71: Magnitude=85.5251, Type=velocity_limit, Ratio=19.84x limit
  Segment 71: Magnitude=19.7244, Type=velocity_limit, Ratio=2.26x limit
  Segment 71: Magnitude=1092.0735, Type=velocity_limit, Ratio=91.08x limit
  Segment 72: Magnitude=556.7463, Type=velocity_limit, Ratio=125.09x limit
  Segment 72: Magnitude=7.6243, Type=velocity_limit, Ratio=2.43x limit
  Segment 72: Magnitude=345.0928, Type=velocity_limit, Ratio=39.54x limit
  Segment 72: Magnitude=495.8606, Type=velocity_limit, Ratio=68.46x limit
  Segment 72: Magnitude=1042.3428, Type=velocity_limit, Ratio=86.93x limit
  Segment 73: Magnitude=338.0985, Type=velocity_limit, Ratio=38.74x limit
  Segment 73: Magnitude=488.3493, Type=velocity_limit, Ratio=67.42x limit
  Segment 73: Magnitude=338.0817, Type=velocity_limit, Ratio=28.20x limit
  Segment 74: Magnitude=334.5942, Type=velocity_limit, Ratio=75.18x limit
  Segment 74: Magnitude=185.7437, Type=velocity_limit, Ratio=59.12x limit
  Segment 74: Magnitude=221.0401, Type=velocity_limit, Ratio=51.27x limit
  Segment 74: Magnitude=289.9874, Type=velocity_limit, Ratio=33.23x limit
  Segment 74: Magnitude=46.0940, Type=velocity_limit, Ratio=3.84x limit
  Segment 75: Magnitude=205.8496, Type=velocity_limit, Ratio=46.25x limit
  Segment 75: Magnitude=190.5289, Type=velocity_limit, Ratio=60.65x limit
  Segment 75: Magnitude=219.4431, Type=velocity_limit, Ratio=50.90x limit
  Segment 75: Magnitude=45.8807, Type=velocity_limit, Ratio=5.26x limit
  Segment 75: Magnitude=478.0033, Type=velocity_limit, Ratio=65.99x limit
  Segment 75: Magnitude=364.6955, Type=velocity_limit, Ratio=30.42x limit
  Segment 76: Magnitude=533.5055, Type=velocity_limit, Ratio=119.87x limit
  Segment 76: Magnitude=7.1934, Type=velocity_limit, Ratio=2.29x limit
  Segment 76: Magnitude=94.3980, Type=velocity_limit, Ratio=10.82x limit
  Segment 76: Magnitude=421.8225, Type=velocity_limit, Ratio=35.18x limit
  Segment 77: Magnitude=236.3964, Type=velocity_limit, Ratio=27.09x limit
  Segment 77: Magnitude=475.6692, Type=velocity_limit, Ratio=65.67x limit
  Segment 77: Magnitude=739.8471, Type=velocity_limit, Ratio=61.70x limit
  Segment 78: Magnitude=526.4647, Type=velocity_limit, Ratio=118.29x limit
  Segment 78: Magnitude=6.7460, Type=velocity_limit, Ratio=2.15x limit
  Segment 78: Magnitude=326.1533, Type=velocity_limit, Ratio=37.37x limit
  Segment 78: Magnitude=468.7121, Type=velocity_limit, Ratio=64.71x limit
  Segment 78: Magnitude=335.9813, Type=velocity_limit, Ratio=28.02x limit
  Segment 79: Magnitude=200.6122, Type=velocity_limit, Ratio=45.08x limit
  Segment 79: Magnitude=183.5569, Type=velocity_limit, Ratio=58.43x limit
  Segment 79: Magnitude=217.0635, Type=velocity_limit, Ratio=50.35x limit
  Segment 79: Magnitude=682.7828, Type=velocity_limit, Ratio=78.24x limit
  Segment 79: Magnitude=465.3840, Type=velocity_limit, Ratio=64.25x limit
  Segment 79: Magnitude=295.4808, Type=velocity_limit, Ratio=24.64x limit
  Segment 80: Magnitude=199.3360, Type=velocity_limit, Ratio=44.79x limit
  Segment 80: Magnitude=281.7280, Type=velocity_limit, Ratio=89.68x limit
  Segment 80: Magnitude=65.6146, Type=velocity_limit, Ratio=15.22x limit
  Segment 80: Magnitude=16.4368, Type=velocity_limit, Ratio=1.88x limit
  Segment 80: Magnitude=462.4235, Type=velocity_limit, Ratio=63.84x limit
  Segment 80: Magnitude=273.7271, Type=velocity_limit, Ratio=22.83x limit
  Segment 81: Magnitude=516.7409, Type=velocity_limit, Ratio=116.11x limit
  Segment 81: Magnitude=66.2186, Type=velocity_limit, Ratio=21.08x limit
  Segment 81: Magnitude=162.9538, Type=velocity_limit, Ratio=37.80x limit
  Segment 81: Magnitude=705.6606, Type=velocity_limit, Ratio=80.86x limit
  Segment 81: Magnitude=459.9162, Type=velocity_limit, Ratio=63.50x limit
  Segment 81: Magnitude=540.4680, Type=velocity_limit, Ratio=45.08x limit
  Segment 82: Magnitude=316.7521, Type=velocity_limit, Ratio=71.17x limit
  Segment 82: Magnitude=343.8312, Type=velocity_limit, Ratio=109.44x limit
  Segment 82: Magnitude=95.6287, Type=velocity_limit, Ratio=22.18x limit
  Segment 82: Magnitude=366.4435, Type=velocity_limit, Ratio=41.99x limit
  Segment 82: Magnitude=457.5806, Type=velocity_limit, Ratio=63.17x limit
  Segment 82: Magnitude=586.2479, Type=velocity_limit, Ratio=48.89x limit
  Segment 83: Magnitude=318.5247, Type=velocity_limit, Ratio=71.57x limit
  Segment 83: Magnitude=173.2716, Type=velocity_limit, Ratio=55.15x limit
  Segment 83: Magnitude=216.8481, Type=velocity_limit, Ratio=50.30x limit
  Segment 83: Magnitude=34.0284, Type=velocity_limit, Ratio=3.90x limit
  Segment 83: Magnitude=460.0302, Type=velocity_limit, Ratio=63.51x limit
  Segment 83: Magnitude=920.1215, Type=velocity_limit, Ratio=76.74x limit
  Segment 84: Magnitude=509.7311, Type=velocity_limit, Ratio=114.53x limit
  Segment 84: Magnitude=166.8950, Type=velocity_limit, Ratio=53.12x limit
  Segment 84: Magnitude=307.8423, Type=velocity_limit, Ratio=71.41x limit
  Segment 84: Magnitude=15.3924, Type=velocity_limit, Ratio=1.76x limit
  Segment 84: Magnitude=453.6098, Type=velocity_limit, Ratio=62.63x limit
  Segment 84: Magnitude=1273.0779, Type=velocity_limit, Ratio=106.17x limit
  Segment 85: Magnitude=505.9811, Type=velocity_limit, Ratio=113.69x limit
  Segment 85: Magnitude=165.8666, Type=velocity_limit, Ratio=52.80x limit
  Segment 85: Magnitude=305.9615, Type=velocity_limit, Ratio=70.97x limit
  Segment 85: Magnitude=296.5235, Type=velocity_limit, Ratio=33.98x limit
  Segment 85: Magnitude=951.7318, Type=velocity_limit, Ratio=79.37x limit
  Segment 87: Magnitude=93.3988, Type=velocity_limit, Ratio=10.70x limit
  Segment 87: Magnitude=443.1973, Type=velocity_limit, Ratio=61.19x limit
  Segment 87: Magnitude=853.6324, Type=velocity_limit, Ratio=71.19x limit
  Segment 88: Magnitude=703.9944, Type=velocity_limit, Ratio=80.67x limit
  Segment 88: Magnitude=441.3503, Type=velocity_limit, Ratio=60.93x limit
  Segment 88: Magnitude=849.9635, Type=velocity_limit, Ratio=70.89x limit
  Segment 89: Magnitude=74.8511, Type=velocity_limit, Ratio=8.58x limit
  Segment 89: Magnitude=429.7364, Type=velocity_limit, Ratio=59.33x limit
  Segment 89: Magnitude=965.4044, Type=velocity_limit, Ratio=80.51x limit
  Segment 90: Magnitude=364.8459, Type=velocity_limit, Ratio=41.81x limit
  Segment 90: Magnitude=654.0642, Type=velocity_limit, Ratio=54.55x limit
  Segment 91: Magnitude=465.6179, Type=velocity_limit, Ratio=104.62x limit
  Segment 91: Magnitude=5.5457, Type=velocity_limit, Ratio=1.77x limit
  Segment 91: Magnitude=288.0282, Type=velocity_limit, Ratio=33.01x limit
  Segment 91: Magnitude=414.1358, Type=velocity_limit, Ratio=57.18x limit
  Segment 91: Magnitude=277.0443, Type=velocity_limit, Ratio=23.11x limit
  Segment 92: Magnitude=461.1823, Type=velocity_limit, Ratio=103.62x limit
  Segment 92: Magnitude=150.3564, Type=velocity_limit, Ratio=47.86x limit
  Segment 92: Magnitude=283.2025, Type=velocity_limit, Ratio=65.69x limit
  Segment 92: Magnitude=271.9304, Type=velocity_limit, Ratio=31.16x limit
  Segment 92: Magnitude=264.1607, Type=velocity_limit, Ratio=22.03x limit
  Segment 93: Magnitude=285.5151, Type=velocity_limit, Ratio=64.15x limit
  Segment 93: Magnitude=308.9315, Type=velocity_limit, Ratio=98.34x limit
  Segment 93: Magnitude=83.4210, Type=velocity_limit, Ratio=19.35x limit
  Segment 93: Magnitude=370.9030, Type=velocity_limit, Ratio=42.50x limit
  Segment 93: Magnitude=100.4828, Type=velocity_limit, Ratio=8.38x limit
  Segment 94: Magnitude=616.0739, Type=velocity_limit, Ratio=70.60x limit
  Segment 94: Magnitude=408.6847, Type=velocity_limit, Ratio=56.42x limit
  Segment 94: Magnitude=67.2067, Type=velocity_limit, Ratio=5.61x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=49783.8657, Ratio=55929.52x limit
  Segment 0: Magnitude=373.5725, Ratio=594.56x limit
  Segment 0: Magnitude=1150.7834, Ratio=1334.72x limit
  Segment 0: Magnitude=18439.0770, Ratio=10564.81x limit
  Segment 0: Magnitude=35709.8901, Ratio=14891.02x limit
  Segment 1: Magnitude=42951.0202, Ratio=48253.18x limit
  Segment 1: Magnitude=11361.3154, Ratio=18082.09x limit
  Segment 1: Magnitude=7633.3929, Ratio=8853.47x limit
  Segment 1: Magnitude=61948.8734, Ratio=35494.09x limit
  Segment 1: Magnitude=24486.1769, Ratio=16903.07x limit
  Segment 1: Magnitude=25781.0704, Ratio=10750.70x limit
  Segment 2: Magnitude=17943.5647, Ratio=20158.64x limit
  Segment 2: Magnitude=11478.8756, Ratio=18269.20x limit
  Segment 2: Magnitude=9419.4647, Ratio=10925.01x limit
  Segment 2: Magnitude=94181.9664, Ratio=53962.29x limit
  Segment 2: Magnitude=53624.4969, Ratio=37017.56x limit
  Segment 2: Magnitude=84572.4593, Ratio=35266.70x limit
  Segment 3: Magnitude=22061.1863, Ratio=24784.57x limit
  Segment 3: Magnitude=25893.2916, Ratio=41210.45x limit
  Segment 3: Magnitude=10269.4858, Ratio=11910.89x limit
  Segment 3: Magnitude=82333.1759, Ratio=47173.43x limit
  Segment 3: Magnitude=61464.8999, Ratio=42429.87x limit
  Segment 3: Magnitude=65438.6926, Ratio=27287.93x limit
  Segment 4: Magnitude=23693.3576, Ratio=26618.22x limit
  Segment 4: Magnitude=27417.5646, Ratio=43636.41x limit
  Segment 4: Magnitude=10195.5868, Ratio=11825.18x limit
  Segment 4: Magnitude=7000.7468, Ratio=4011.13x limit
  Segment 4: Magnitude=70997.1659, Ratio=49010.10x limit
  Segment 4: Magnitude=37357.8046, Ratio=15578.20x limit
  Segment 5: Magnitude=1.7929, Ratio=2.85x limit
  Segment 5: Magnitude=1.6116, Ratio=1.87x limit
  Segment 5: Magnitude=21955.7895, Ratio=12579.74x limit
  Segment 5: Magnitude=80819.0767, Ratio=55790.27x limit
  Segment 5: Magnitude=49604.1263, Ratio=20684.91x limit
  Segment 6: Magnitude=15466.7220, Ratio=24616.05x limit
  Segment 6: Magnitude=28202.9915, Ratio=32710.78x limit
  Segment 6: Magnitude=18009.1117, Ratio=10318.46x limit
  Segment 6: Magnitude=43759.2315, Ratio=30207.46x limit
  Segment 6: Magnitude=53782.2735, Ratio=22427.20x limit
  Segment 7: Magnitude=54599.0222, Ratio=61339.09x limit
  Segment 7: Magnitude=12852.7662, Ratio=20455.81x limit
  Segment 7: Magnitude=14957.0958, Ratio=17347.74x limit
  Segment 7: Magnitude=26271.2523, Ratio=15052.32x limit
