Continuity Violations Report: Traj_25_[1-112]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 112

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 43: Magnitude=139.4083, Type=velocity_limit, Ratio=32.34x limit
  Segment 43: Magnitude=213.2462, Type=velocity_limit, Ratio=24.44x limit
  Segment 43: Magnitude=404.5087, Type=velocity_limit, Ratio=33.74x limit
  Segment 44: Magnitude=142.1193, Type=velocity_limit, Ratio=16.29x limit
  Segment 44: Magnitude=206.3081, Type=velocity_limit, Ratio=28.48x limit
  Segment 44: Magnitude=143.5760, Type=velocity_limit, Ratio=11.97x limit
  Segment 45: Magnitude=113.3062, Type=velocity_limit, Ratio=25.46x limit
  Segment 45: Magnitude=60.4904, Type=velocity_limit, Ratio=19.25x limit
  Segment 45: Magnitude=83.9766, Type=velocity_limit, Ratio=19.48x limit
  Segment 45: Magnitude=101.4712, Type=velocity_limit, Ratio=11.63x limit
  Segment 45: Magnitude=13.3678, Type=velocity_limit, Ratio=1.11x limit
  Segment 46: Magnitude=96.9411, Type=velocity_limit, Ratio=21.78x limit
  Segment 46: Magnitude=106.4272, Type=velocity_limit, Ratio=33.88x limit
  Segment 46: Magnitude=27.2121, Type=velocity_limit, Ratio=6.31x limit
  Segment 46: Magnitude=122.0420, Type=velocity_limit, Ratio=13.98x limit
  Segment 46: Magnitude=139.9991, Type=velocity_limit, Ratio=19.33x limit
  Segment 46: Magnitude=170.9219, Type=velocity_limit, Ratio=14.25x limit
  Segment 47: Magnitude=49.1020, Type=velocity_limit, Ratio=15.63x limit
  Segment 47: Magnitude=88.9631, Type=velocity_limit, Ratio=20.64x limit
  Segment 47: Magnitude=185.9434, Type=velocity_limit, Ratio=21.31x limit
  Segment 47: Magnitude=125.8973, Type=velocity_limit, Ratio=17.38x limit
  Segment 47: Magnitude=165.6934, Type=velocity_limit, Ratio=13.82x limit
  Segment 48: Magnitude=80.8900, Type=velocity_limit, Ratio=18.18x limit
  Segment 48: Magnitude=43.4150, Type=velocity_limit, Ratio=13.82x limit
  Segment 48: Magnitude=59.6053, Type=velocity_limit, Ratio=13.83x limit
  Segment 48: Magnitude=75.0416, Type=velocity_limit, Ratio=8.60x limit
  Segment 48: Magnitude=168.5554, Type=velocity_limit, Ratio=14.06x limit
  Segment 49: Magnitude=77.1158, Type=velocity_limit, Ratio=17.33x limit
  Segment 49: Magnitude=41.4244, Type=velocity_limit, Ratio=13.19x limit
  Segment 49: Magnitude=56.6872, Type=velocity_limit, Ratio=13.15x limit
  Segment 49: Magnitude=62.1644, Type=velocity_limit, Ratio=7.12x limit
  Segment 49: Magnitude=93.0345, Type=velocity_limit, Ratio=7.76x limit
  Segment 50: Magnitude=66.4123, Type=velocity_limit, Ratio=7.61x limit
  Segment 50: Magnitude=105.9896, Type=velocity_limit, Ratio=14.63x limit
  Segment 50: Magnitude=169.6046, Type=velocity_limit, Ratio=14.15x limit
  Segment 51: Magnitude=109.2173, Type=velocity_limit, Ratio=24.54x limit
  Segment 51: Magnitude=19.4575, Type=velocity_limit, Ratio=6.19x limit
  Segment 51: Magnitude=82.5856, Type=velocity_limit, Ratio=19.16x limit
  Segment 51: Magnitude=85.9539, Type=velocity_limit, Ratio=9.85x limit
  Segment 51: Magnitude=81.4747, Type=velocity_limit, Ratio=11.25x limit
  Segment 51: Magnitude=88.0737, Type=velocity_limit, Ratio=7.35x limit
  Segment 52: Magnitude=17.9867, Type=velocity_limit, Ratio=5.73x limit
  Segment 52: Magnitude=78.6636, Type=velocity_limit, Ratio=18.25x limit
  Segment 52: Magnitude=82.8176, Type=velocity_limit, Ratio=9.49x limit
  Segment 52: Magnitude=77.4502, Type=velocity_limit, Ratio=10.69x limit
  Segment 52: Magnitude=49.9637, Type=velocity_limit, Ratio=4.17x limit
  Segment 53: Magnitude=36.3497, Type=velocity_limit, Ratio=8.17x limit
  Segment 53: Magnitude=34.4454, Type=velocity_limit, Ratio=10.96x limit
  Segment 53: Magnitude=45.7218, Type=velocity_limit, Ratio=10.61x limit
  Segment 53: Magnitude=62.5639, Type=velocity_limit, Ratio=7.17x limit
  Segment 53: Magnitude=252.1802, Type=velocity_limit, Ratio=21.03x limit
  Segment 54: Magnitude=35.0248, Type=velocity_limit, Ratio=7.87x limit
  Segment 54: Magnitude=33.2818, Type=velocity_limit, Ratio=10.59x limit
  Segment 54: Magnitude=43.8306, Type=velocity_limit, Ratio=10.17x limit
  Segment 54: Magnitude=121.8825, Type=velocity_limit, Ratio=13.97x limit
  Segment 54: Magnitude=87.2746, Type=velocity_limit, Ratio=12.05x limit
  Segment 54: Magnitude=62.4217, Type=velocity_limit, Ratio=5.21x limit
  Segment 55: Magnitude=92.8728, Type=velocity_limit, Ratio=20.87x limit
  Segment 55: Magnitude=57.9819, Type=velocity_limit, Ratio=6.64x limit
  Segment 55: Magnitude=84.8660, Type=velocity_limit, Ratio=11.72x limit
  Segment 55: Magnitude=175.8348, Type=velocity_limit, Ratio=14.66x limit
  Segment 56: Magnitude=91.0838, Type=velocity_limit, Ratio=20.47x limit
  Segment 56: Magnitude=114.1830, Type=velocity_limit, Ratio=9.52x limit
  Segment 57: Magnitude=90.3785, Type=velocity_limit, Ratio=20.31x limit
  Segment 57: Magnitude=57.8983, Type=velocity_limit, Ratio=6.63x limit
  Segment 57: Magnitude=82.5281, Type=velocity_limit, Ratio=11.39x limit
  Segment 57: Magnitude=57.3792, Type=velocity_limit, Ratio=4.79x limit
  Segment 58: Magnitude=31.5876, Type=velocity_limit, Ratio=10.05x limit
  Segment 58: Magnitude=57.3049, Type=velocity_limit, Ratio=13.29x limit
  Segment 58: Magnitude=82.4333, Type=velocity_limit, Ratio=11.38x limit
  Segment 58: Magnitude=110.1987, Type=velocity_limit, Ratio=9.19x limit
  Segment 59: Magnitude=31.8498, Type=velocity_limit, Ratio=10.14x limit
  Segment 59: Magnitude=57.7268, Type=velocity_limit, Ratio=13.39x limit
  Segment 59: Magnitude=51.2897, Type=velocity_limit, Ratio=5.88x limit
  Segment 59: Magnitude=167.9846, Type=velocity_limit, Ratio=14.01x limit
  Segment 60: Magnitude=58.0241, Type=velocity_limit, Ratio=13.04x limit
  Segment 60: Magnitude=31.8418, Type=velocity_limit, Ratio=10.14x limit
  Segment 60: Magnitude=41.1362, Type=velocity_limit, Ratio=9.54x limit
  Segment 60: Magnitude=83.8627, Type=velocity_limit, Ratio=11.58x limit
  Segment 60: Magnitude=63.5463, Type=velocity_limit, Ratio=5.30x limit
  Segment 61: Magnitude=58.5968, Type=velocity_limit, Ratio=13.17x limit
  Segment 61: Magnitude=64.3930, Type=velocity_limit, Ratio=20.50x limit
  Segment 61: Magnitude=17.1069, Type=velocity_limit, Ratio=3.97x limit
  Segment 61: Magnitude=13.7302, Type=velocity_limit, Ratio=1.57x limit
  Segment 61: Magnitude=46.2198, Type=velocity_limit, Ratio=3.85x limit
  Segment 62: Magnitude=61.5667, Type=velocity_limit, Ratio=13.83x limit
  Segment 62: Magnitude=5.3238, Type=velocity_limit, Ratio=1.69x limit
  Segment 62: Magnitude=31.3008, Type=velocity_limit, Ratio=7.26x limit
  Segment 62: Magnitude=52.1342, Type=velocity_limit, Ratio=5.97x limit
  Segment 63: Magnitude=68.7177, Type=velocity_limit, Ratio=21.87x limit
  Segment 63: Magnitude=13.6622, Type=velocity_limit, Ratio=3.17x limit
  Segment 63: Magnitude=125.0675, Type=velocity_limit, Ratio=14.33x limit
  Segment 63: Magnitude=81.6405, Type=velocity_limit, Ratio=11.27x limit
  Segment 63: Magnitude=13.3070, Type=velocity_limit, Ratio=1.11x limit
  Segment 64: Magnitude=55.7337, Type=velocity_limit, Ratio=12.52x limit
  Segment 64: Magnitude=30.6644, Type=velocity_limit, Ratio=9.76x limit
  Segment 64: Magnitude=39.0358, Type=velocity_limit, Ratio=9.05x limit
  Segment 64: Magnitude=116.1468, Type=velocity_limit, Ratio=13.31x limit
  Segment 64: Magnitude=80.4475, Type=velocity_limit, Ratio=11.11x limit
  Segment 64: Magnitude=61.7047, Type=velocity_limit, Ratio=5.15x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=73.4169, Ratio=82.48x limit
  Segment 0: Magnitude=1725.9880, Ratio=2747.00x limit
  Segment 0: Magnitude=1274.7609, Ratio=1478.51x limit
  Segment 0: Magnitude=2871.3041, Ratio=1645.14x limit
  Segment 0: Magnitude=2348.3665, Ratio=1621.10x limit
  Segment 0: Magnitude=7061.6175, Ratio=2944.69x limit
  Segment 1: Magnitude=1404.8893, Ratio=1578.32x limit
  Segment 1: Magnitude=894.5641, Ratio=1423.74x limit
  Segment 1: Magnitude=653.2320, Ratio=757.64x limit
  Segment 1: Magnitude=892.3975, Ratio=511.31x limit
  Segment 1: Magnitude=603.6443, Ratio=251.72x limit
  Segment 2: Magnitude=1178.4309, Ratio=1323.90x limit
  Segment 2: Magnitude=642.0134, Ratio=1021.80x limit
  Segment 2: Magnitude=841.8379, Ratio=976.39x limit
  Segment 2: Magnitude=376.9691, Ratio=215.99x limit
  Segment 2: Magnitude=849.4287, Ratio=586.37x limit
  Segment 2: Magnitude=2018.6375, Ratio=841.77x limit
  Segment 3: Magnitude=616.6687, Ratio=692.79x limit
  Segment 3: Magnitude=335.8977, Ratio=534.60x limit
  Segment 3: Magnitude=440.4683, Ratio=510.87x limit
  Segment 3: Magnitude=793.3746, Ratio=454.57x limit
  Segment 3: Magnitude=1876.5836, Ratio=1295.43x limit
  Segment 3: Magnitude=2664.4783, Ratio=1111.09x limit
  Segment 4: Magnitude=498.8483, Ratio=793.94x limit
  Segment 4: Magnitude=905.1705, Ratio=1049.85x limit
  Segment 4: Magnitude=2893.6582, Ratio=1657.94x limit
  Segment 4: Magnitude=2446.3195, Ratio=1688.72x limit
  Segment 4: Magnitude=992.4011, Ratio=413.83x limit
  Segment 5: Magnitude=1329.9005, Ratio=2116.60x limit
  Segment 5: Magnitude=2413.5612, Ratio=2799.33x limit
  Segment 5: Magnitude=2950.5461, Ratio=1690.54x limit
  Segment 5: Magnitude=3527.1324, Ratio=2434.82x limit
  Segment 5: Magnitude=568.3904, Ratio=237.02x limit
  Segment 6: Magnitude=3336.4475, Ratio=3748.32x limit
  Segment 6: Magnitude=888.4677, Ratio=1414.04x limit
  Segment 6: Magnitude=1599.3541, Ratio=1854.98x limit
  Segment 6: Magnitude=528.1467, Ratio=302.61x limit
  Segment 6: Magnitude=2413.0965, Ratio=1665.79x limit
  Segment 6: Magnitude=3764.1880, Ratio=1569.67x limit
  Segment 7: Magnitude=9777.9961, Ratio=10985.06x limit
  Segment 7: Magnitude=62.1277, Ratio=98.88x limit
  Segment 7: Magnitude=150.4209, Ratio=174.46x limit
  Segment 7: Magnitude=3525.8248, Ratio=2020.15x limit
  Segment 7: Magnitude=5052.4611, Ratio=3487.77x limit
  Segment 7: Magnitude=15679.4389, Ratio=6538.32x limit
  Segment 8: Magnitude=16782.2427, Ratio=18853.95x limit
  Segment 8: Magnitude=96.9348, Ratio=154.28x limit
  Segment 8: Magnitude=256.1226, Ratio=297.06x limit
  Segment 8: Magnitude=1445.2623, Ratio=828.07x limit
  Segment 8: Magnitude=15376.9618, Ratio=10614.88x limit
  Segment 8: Magnitude=19389.2162, Ratio=8085.30x limit
  Segment 9: Magnitude=29958.9809, Ratio=33657.32x limit
  Segment 9: Magnitude=157.5867, Ratio=250.81x limit
  Segment 9: Magnitude=449.0757, Ratio=520.85x limit
  Segment 9: Magnitude=18918.1801, Ratio=10839.32x limit
  Segment 9: Magnitude=27446.0322, Ratio=18946.29x limit
  Segment 9: Magnitude=3511.6144, Ratio=1464.34x limit
  Segment 10: Magnitude=54584.0779, Ratio=61322.30x limit
  Segment 10: Magnitude=10637.5793, Ratio=16930.23x limit
  Segment 10: Magnitude=19378.4519, Ratio=22475.78x limit
  Segment 10: Magnitude=29913.6060, Ratio=17139.23x limit
  Segment 10: Magnitude=21232.3073, Ratio=14656.89x limit
  Segment 10: Magnitude=38259.0225, Ratio=15954.01x limit
  Segment 11: Magnitude=100415.2377, Ratio=112811.16x limit
  Segment 11: Magnitude=34409.5672, Ratio=54764.53x limit
  Segment 11: Magnitude=63087.0642, Ratio=73170.50x limit
  Segment 11: Magnitude=48885.8536, Ratio=28009.53x limit
  Segment 11: Magnitude=147.4243, Ratio=61.48x limit
  Segment 12: Magnitude=167022.9546, Ratio=187641.38x limit
  Segment 12: Magnitude=57222.1939, Ratio=91071.95x limit
  Segment 12: Magnitude=104950.1265, Ratio=121724.68x limit
  Segment 12: Magnitude=81865.5739, Ratio=46905.52x limit
  Segment 12: Magnitude=206639.8117, Ratio=86168.77x limit
  Segment 13: Magnitude=211027.2111, Ratio=237077.81x limit
  Segment 13: Magnitude=72312.0692, Ratio=115088.23x limit
  Segment 13: Magnitude=132665.0703, Ratio=153869.41x limit
  Segment 13: Magnitude=25015.9514, Ratio=14333.08x limit
  Segment 13: Magnitude=265470.7863, Ratio=110701.28x limit
  Segment 14: Magnitude=103280.2064, Ratio=116029.80x limit
  Segment 14: Magnitude=67406.3453, Ratio=107280.53x limit
  Segment 14: Magnitude=123046.0867, Ratio=142712.98x limit
  Segment 14: Magnitude=106977.7720, Ratio=61293.75x limit
  Segment 14: Magnitude=85423.1583, Ratio=58968.51x limit
  Segment 14: Magnitude=81811.8097, Ratio=34115.51x limit
  Segment 15: Magnitude=76280.6904, Ratio=85697.29x limit
  Segment 15: Magnitude=55385.0499, Ratio=88148.04x limit
  Segment 15: Magnitude=101105.3476, Ratio=117265.38x limit
  Segment 15: Magnitude=84464.0776, Ratio=48394.35x limit
  Segment 15: Magnitude=147070.5679, Ratio=101524.37x limit
  Segment 15: Magnitude=96743.6440, Ratio=40342.09x limit
  Segment 16: Magnitude=134650.0903, Ratio=151272.19x limit
  Segment 16: Magnitude=24439.4798, Ratio=38896.64x limit
  Segment 16: Magnitude=45366.9544, Ratio=52618.12x limit
  Segment 16: Magnitude=31613.8358, Ratio=18113.39x limit
  Segment 16: Magnitude=123307.2330, Ratio=85120.29x limit
  Segment 16: Magnitude=125443.7104, Ratio=52310.01x limit
  Segment 17: Magnitude=61307.5592, Ratio=68875.77x limit
  Segment 17: Magnitude=20204.1043, Ratio=32155.83x limit
  Segment 17: Magnitude=36211.1796, Ratio=41998.94x limit
  Segment 17: Magnitude=128698.7183, Ratio=73738.93x limit
  Segment 17: Magnitude=56141.6362, Ratio=38755.17x limit
  Segment 17: Magnitude=2042.3364, Ratio=851.65x limit
  Segment 18: Magnitude=2.0607, Ratio=2.32x limit
  Segment 18: Magnitude=39383.4688, Ratio=62680.74x limit
  Segment 18: Magnitude=71476.0455, Ratio=82900.32x limit
  Segment 18: Magnitude=173066.9225, Ratio=99160.04x limit
  Segment 18: Magnitude=73889.4154, Ratio=30811.88x limit
  Segment 19: Magnitude=54980.2644, Ratio=61767.39x limit
  Segment 19: Magnitude=19045.0223, Ratio=30311.09x limit
  Segment 19: Magnitude=34148.4549, Ratio=39606.53x limit
  Segment 19: Magnitude=119370.5772, Ratio=68394.30x limit
  Segment 19: Magnitude=50346.3485, Ratio=34754.62x limit
  Segment 19: Magnitude=102.7938, Ratio=42.87x limit
  Segment 20: Magnitude=73586.9018, Ratio=82670.96x limit
  Segment 20: Magnitude=18453.0845, Ratio=29369.00x limit
  Segment 20: Magnitude=24712.8624, Ratio=28662.81x limit
  Segment 20: Magnitude=7166.0809, Ratio=4105.86x limit
  Segment 20: Magnitude=49567.1541, Ratio=34216.73x limit
  Segment 20: Magnitude=43750.7889, Ratio=18244.07x limit
  Segment 21: Magnitude=19178.0077, Ratio=21545.47x limit
  Segment 21: Magnitude=18381.6108, Ratio=29255.24x limit
  Segment 21: Magnitude=23594.5103, Ratio=27365.71x limit
  Segment 21: Magnitude=59642.3771, Ratio=34172.56x limit
  Segment 21: Magnitude=47449.7237, Ratio=32755.05x limit
  Segment 21: Magnitude=90401.2851, Ratio=37697.32x limit
  Segment 22: Magnitude=31344.4712, Ratio=35213.84x limit
  Segment 22: Magnitude=17375.4448, Ratio=27653.88x limit
  Segment 22: Magnitude=21850.4563, Ratio=25342.89x limit
  Segment 22: Magnitude=37917.5850, Ratio=21725.18x limit
  Segment 22: Magnitude=91813.2161, Ratio=63379.64x limit
  Segment 22: Magnitude=134276.2867, Ratio=55993.19x limit
  Segment 23: Magnitude=30352.0034, Ratio=34098.86x limit
  Segment 23: Magnitude=16861.9663, Ratio=26836.65x limit
  Segment 23: Magnitude=21086.1594, Ratio=24456.44x limit
  Segment 23: Magnitude=34863.0812, Ratio=19975.07x limit
  Segment 23: Magnitude=86102.3708, Ratio=59437.38x limit
  Segment 23: Magnitude=65776.2496, Ratio=27428.69x limit
  Segment 24: Magnitude=27585.8473, Ratio=30991.23x limit
  Segment 24: Magnitude=15224.9791, Ratio=24231.31x limit
  Segment 24: Magnitude=19362.0512, Ratio=22456.76x limit
  Segment 24: Magnitude=78638.9490, Ratio=45056.80x limit
  Segment 24: Magnitude=80783.4557, Ratio=55765.68x limit
  Segment 24: Magnitude=105724.0406, Ratio=44086.91x limit
  Segment 25: Magnitude=26608.6049, Ratio=29893.35x limit
  Segment 25: Magnitude=14717.9573, Ratio=23424.36x limit
  Segment 25: Magnitude=18612.6207, Ratio=21587.54x limit
  Segment 25: Magnitude=48452.1725, Ratio=27761.05x limit
  Segment 25: Magnitude=38434.2976, Ratio=26531.60x limit
  Segment 25: Magnitude=125464.3419, Ratio=52318.61x limit
  Segment 26: Magnitude=0.7316, Ratio=1.16x limit
  Segment 26: Magnitude=1.3393, Ratio=1.55x limit
  Segment 26: Magnitude=13299.9308, Ratio=7620.30x limit
  Segment 26: Magnitude=34600.8288, Ratio=23885.32x limit
  Segment 26: Magnitude=18768.5317, Ratio=7826.47x limit
  Segment 27: Magnitude=13277.3419, Ratio=14916.39x limit
  Segment 27: Magnitude=12531.0927, Ratio=19943.85x limit
  Segment 27: Magnitude=16732.2089, Ratio=19406.58x limit
  Segment 27: Magnitude=67842.4731, Ratio=38870.87x limit
  Segment 27: Magnitude=33848.4255, Ratio=23365.93x limit
  Segment 27: Magnitude=86950.7809, Ratio=36258.46x limit
  Segment 28: Magnitude=13058.6326, Ratio=14670.68x limit
  Segment 28: Magnitude=30.4284, Ratio=48.43x limit
  Segment 28: Magnitude=39369.7886, Ratio=45662.40x limit
  Segment 28: Magnitude=80588.9509, Ratio=46174.07x limit
  Segment 28: Magnitude=31950.2585, Ratio=13323.25x limit
  Segment 29: Magnitude=35185.3697, Ratio=39528.89x limit
  Segment 29: Magnitude=12280.5926, Ratio=19545.17x limit
  Segment 29: Magnitude=23036.3170, Ratio=26718.29x limit
  Segment 29: Magnitude=4230.4064, Ratio=2423.84x limit
  Segment 29: Magnitude=32224.3443, Ratio=22244.81x limit
  Segment 29: Magnitude=90648.7974, Ratio=37800.53x limit
  Segment 30: Magnitude=35679.2848, Ratio=40083.77x limit
  Segment 30: Magnitude=12865.9969, Ratio=20476.87x limit
  Segment 30: Magnitude=23072.6091, Ratio=26760.39x limit
  Segment 30: Magnitude=50553.5906, Ratio=28965.07x limit
  Segment 30: Magnitude=32675.8836, Ratio=22556.51x limit
  Segment 30: Magnitude=86857.4229, Ratio=36219.53x limit
  Segment 31: Magnitude=23446.2285, Ratio=26340.59x limit
  Segment 31: Magnitude=3816.7715, Ratio=6074.58x limit
  Segment 31: Magnitude=28655.9036, Ratio=33236.08x limit
  Segment 31: Magnitude=33698.2576, Ratio=19307.68x limit
  Segment 31: Magnitude=8295.6831, Ratio=3459.30x limit
  Segment 32: Magnitude=21428.2540, Ratio=24073.50x limit
  Segment 32: Magnitude=51172.0090, Ratio=81442.78x limit
  Segment 32: Magnitude=16030.5748, Ratio=18592.80x limit
  Segment 32: Magnitude=40089.2655, Ratio=22969.46x limit
  Segment 32: Magnitude=112904.2283, Ratio=47081.05x limit
  Segment 33: Magnitude=29557.2332, Ratio=33205.97x limit
  Segment 33: Magnitude=51296.3002, Ratio=81640.60x limit
  Segment 33: Magnitude=16575.8340, Ratio=19225.21x limit
  Segment 33: Magnitude=98412.9824, Ratio=56386.49x limit
  Segment 33: Magnitude=88964.7197, Ratio=37098.27x limit
  Segment 34: Magnitude=52412.0121, Ratio=58882.10x limit
  Segment 34: Magnitude=3216.5551, Ratio=5119.31x limit
  Segment 34: Magnitude=12647.4529, Ratio=14668.94x limit
  Segment 34: Magnitude=76987.4798, Ratio=44110.58x limit
  Segment 34: Magnitude=5247.4171, Ratio=2188.17x limit
  Segment 35: Magnitude=25118.4389, Ratio=28219.23x limit
  Segment 35: Magnitude=13601.9306, Ratio=21648.14x limit
  Segment 35: Magnitude=18170.6497, Ratio=21074.93x limit
  Segment 35: Magnitude=11427.5932, Ratio=6547.53x limit
  Segment 35: Magnitude=35816.7848, Ratio=24724.71x limit
  Segment 35: Magnitude=26577.8752, Ratio=11082.97x limit
  Segment 36: Magnitude=24179.5566, Ratio=27164.44x limit
  Segment 36: Magnitude=13019.1453, Ratio=20720.61x limit
  Segment 36: Magnitude=17651.1540, Ratio=20472.40x limit
  Segment 36: Magnitude=27994.7790, Ratio=16039.83x limit
  Segment 36: Magnitude=70290.5101, Ratio=48522.28x limit
  Segment 36: Magnitude=3610.6690, Ratio=1505.65x limit
  Segment 37: Magnitude=23568.9803, Ratio=26478.49x limit
  Segment 37: Magnitude=7.1264, Ratio=11.34x limit
  Segment 37: Magnitude=40206.4398, Ratio=46632.78x limit
  Segment 37: Magnitude=30253.0157, Ratio=17333.70x limit
  Segment 37: Magnitude=66807.6854, Ratio=46118.05x limit
  Segment 37: Magnitude=22305.5670, Ratio=9301.42x limit
  Segment 38: Magnitude=21528.0426, Ratio=24185.61x limit
  Segment 38: Magnitude=39863.7073, Ratio=63445.06x limit
  Segment 38: Magnitude=39806.2932, Ratio=46168.68x limit
  Segment 38: Magnitude=34618.5483, Ratio=19834.97x limit
  Segment 38: Magnitude=31829.6445, Ratio=21972.34x limit
  Segment 38: Magnitude=48569.1492, Ratio=20253.33x limit
  Segment 39: Magnitude=21256.7089, Ratio=23880.78x limit
  Segment 39: Magnitude=31049.8781, Ratio=49417.42x limit
  Segment 39: Magnitude=28537.7824, Ratio=33099.08x limit
  Segment 39: Magnitude=5277.8784, Ratio=3024.00x limit
  Segment 39: Magnitude=71295.4746, Ratio=29730.20x limit
  Segment 40: Magnitude=12048.0014, Ratio=13535.29x limit
  Segment 40: Magnitude=21586.0261, Ratio=34355.23x limit
  Segment 40: Magnitude=14846.0408, Ratio=17218.94x limit
  Segment 40: Magnitude=18000.3789, Ratio=10313.46x limit
  Segment 40: Magnitude=48464.0965, Ratio=20209.52x limit
  Segment 41: Magnitude=22151.4360, Ratio=24885.96x limit
  Segment 41: Magnitude=46300.1846, Ratio=73689.03x limit
  Segment 41: Magnitude=6704.3784, Ratio=7775.96x limit
  Segment 41: Magnitude=76194.4330, Ratio=43656.19x limit
  Segment 41: Magnitude=26576.7792, Ratio=18346.23x limit
  Segment 41: Magnitude=23118.0501, Ratio=9640.22x limit
  Segment 42: Magnitude=3486.2902, Ratio=3916.66x limit
  Segment 42: Magnitude=25594.3717, Ratio=40734.71x limit
  Segment 42: Magnitude=12043.1291, Ratio=13968.03x limit
  Segment 42: Magnitude=53405.2632, Ratio=30598.96x limit
  Segment 42: Magnitude=22660.8431, Ratio=15643.02x limit
  Segment 42: Magnitude=25551.8636, Ratio=10655.12x limit
  Segment 43: Magnitude=9729.4484, Ratio=10930.52x limit
  Segment 43: Magnitude=5191.1639, Ratio=8261.99x limit
  Segment 43: Magnitude=7206.5100, Ratio=8358.35x limit
  Segment 43: Magnitude=18371.1278, Ratio=10525.88x limit
  Segment 43: Magnitude=10665.3908, Ratio=7362.43x limit
  Segment 43: Magnitude=13489.2906, Ratio=5625.03x limit
  Segment 44: Magnitude=4558.3360, Ratio=5121.05x limit
  Segment 44: Magnitude=2433.8357, Ratio=3873.57x limit
  Segment 44: Magnitude=3378.3987, Ratio=3918.38x limit
  Segment 44: Magnitude=9798.7986, Ratio=5614.30x limit
  Segment 44: Magnitude=8299.0555, Ratio=5728.93x limit
  Segment 44: Magnitude=6313.3019, Ratio=2632.65x limit
  Segment 45: Magnitude=6992.3648, Ratio=7855.55x limit
  Segment 45: Magnitude=5551.3160, Ratio=8835.19x limit
  Segment 45: Magnitude=1887.8640, Ratio=2189.61x limit
  Segment 45: Magnitude=684.1382, Ratio=391.98x limit
  Segment 45: Magnitude=4656.0631, Ratio=3214.13x limit
  Segment 45: Magnitude=5239.9047, Ratio=2185.04x limit
  Segment 46: Magnitude=2831.6124, Ratio=3181.17x limit
  Segment 46: Magnitude=4543.8686, Ratio=7231.79x limit
  Segment 46: Magnitude=3394.1217, Ratio=3936.62x limit
  Segment 46: Magnitude=8997.9578, Ratio=5155.45x limit
  Segment 46: Magnitude=7768.3051, Ratio=5362.54x limit
  Segment 46: Magnitude=9834.3962, Ratio=4100.94x limit
  Segment 47: Magnitude=2161.3078, Ratio=2428.11x limit
  Segment 47: Magnitude=151.9146, Ratio=241.78x limit
  Segment 47: Magnitude=3968.6521, Ratio=4602.98x limit
  Segment 47: Magnitude=6971.5932, Ratio=3994.43x limit
  Segment 47: Magnitude=3363.0467, Ratio=2321.55x limit
  Segment 47: Magnitude=8928.6610, Ratio=3723.25x limit
  Segment 48: Magnitude=3971.0585, Ratio=4461.27x limit
  Segment 48: Magnitude=2132.2129, Ratio=3393.52x limit
  Segment 48: Magnitude=2922.7044, Ratio=3389.85x limit
  Segment 48: Magnitude=3448.3114, Ratio=1975.74x limit
  Segment 48: Magnitude=1898.0182, Ratio=791.47x limit
  Segment 49: Magnitude=1845.0172, Ratio=2072.78x limit
  Segment 49: Magnitude=990.7976, Ratio=1576.90x limit
  Segment 49: Magnitude=1358.0043, Ratio=1575.06x limit
  Segment 49: Magnitude=3077.2851, Ratio=1763.15x limit
  Segment 49: Magnitude=2536.6972, Ratio=1751.11x limit
  Segment 49: Magnitude=6285.8636, Ratio=2621.20x limit
  Segment 50: Magnitude=2476.7586, Ratio=2782.51x limit
  Segment 50: Magnitude=440.5412, Ratio=701.14x limit
  Segment 50: Magnitude=1871.1551, Ratio=2170.23x limit
  Segment 50: Magnitude=3454.4276, Ratio=1979.24x limit
  Segment 50: Magnitude=4250.1679, Ratio=2933.94x limit
  Segment 50: Magnitude=1848.4596, Ratio=770.81x limit
  Segment 51: Magnitude=2344.6763, Ratio=2634.12x limit
  Segment 51: Magnitude=803.8531, Ratio=1279.37x limit
  Segment 51: Magnitude=3461.6967, Ratio=4014.99x limit
  Segment 51: Magnitude=3623.1855, Ratio=2075.93x limit
  Segment 51: Magnitude=3411.7998, Ratio=2355.20x limit
  Segment 51: Magnitude=818.1443, Ratio=341.17x limit
  Segment 52: Magnitude=742.8930, Ratio=834.60x limit
  Segment 52: Magnitude=336.3720, Ratio=535.35x limit
  Segment 52: Magnitude=2542.1104, Ratio=2948.43x limit
  Segment 52: Magnitude=2971.2154, Ratio=1702.38x limit
  Segment 52: Magnitude=1582.8791, Ratio=1092.68x limit
  Segment 52: Magnitude=6175.0296, Ratio=2574.99x limit
  Segment 53: Magnitude=1398.2135, Ratio=1570.82x limit
  Segment 53: Magnitude=1326.7632, Ratio=2111.61x limit
  Segment 53: Magnitude=1754.3136, Ratio=2034.71x limit
  Segment 53: Magnitude=3613.2708, Ratio=2070.25x limit
  Segment 53: Magnitude=1709.6933, Ratio=1180.22x limit
  Segment 53: Magnitude=6162.9924, Ratio=2569.97x limit
  Segment 54: Magnitude=2425.4105, Ratio=2724.82x limit
