Continuity Violations Report: Traj_24_[1-59]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 59

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 46: Magnitude=77.0944, Type=velocity_limit, Ratio=8.83x limit
  Segment 46: Magnitude=112.9122, Type=velocity_limit, Ratio=15.59x limit
  Segment 46: Magnitude=238.8101, Type=velocity_limit, Ratio=19.92x limit
  Segment 47: Magnitude=75.7928, Type=velocity_limit, Ratio=17.03x limit
  Segment 47: Magnitude=44.4723, Type=velocity_limit, Ratio=14.16x limit
  Segment 47: Magnitude=47.0446, Type=velocity_limit, Ratio=10.91x limit
  Segment 47: Magnitude=24.2622, Type=velocity_limit, Ratio=2.78x limit
  Segment 47: Magnitude=109.4370, Type=velocity_limit, Ratio=15.11x limit
  Segment 47: Magnitude=50.4145, Type=velocity_limit, Ratio=4.20x limit
  Segment 48: Magnitude=74.3696, Type=velocity_limit, Ratio=16.71x limit
  Segment 48: Magnitude=82.5899, Type=velocity_limit, Ratio=26.29x limit
  Segment 48: Magnitude=24.5620, Type=velocity_limit, Ratio=5.70x limit
  Segment 48: Magnitude=37.4275, Type=velocity_limit, Ratio=4.29x limit
  Segment 48: Magnitude=258.6337, Type=velocity_limit, Ratio=21.57x limit
  Segment 49: Magnitude=120.6063, Type=velocity_limit, Ratio=27.10x limit
  Segment 49: Magnitude=39.6460, Type=velocity_limit, Ratio=12.62x limit
  Segment 49: Magnitude=72.6570, Type=velocity_limit, Ratio=16.85x limit
  Segment 49: Magnitude=89.6691, Type=velocity_limit, Ratio=10.28x limit
  Segment 49: Magnitude=83.1870, Type=velocity_limit, Ratio=6.94x limit
  Segment 50: Magnitude=46.6263, Type=velocity_limit, Ratio=10.48x limit
  Segment 50: Magnitude=42.6497, Type=velocity_limit, Ratio=13.58x limit
  Segment 50: Magnitude=48.6890, Type=velocity_limit, Ratio=11.29x limit
  Segment 50: Magnitude=51.5878, Type=velocity_limit, Ratio=5.91x limit
  Segment 50: Magnitude=27.2927, Type=velocity_limit, Ratio=2.28x limit
  Segment 51: Magnitude=64.9533, Type=velocity_limit, Ratio=7.44x limit
  Segment 51: Magnitude=109.7375, Type=velocity_limit, Ratio=15.15x limit
  Segment 51: Magnitude=69.9675, Type=velocity_limit, Ratio=5.84x limit
  Segment 52: Magnitude=48.9660, Type=velocity_limit, Ratio=11.00x limit
  Segment 52: Magnitude=32.4915, Type=velocity_limit, Ratio=10.34x limit
  Segment 52: Magnitude=79.4375, Type=velocity_limit, Ratio=18.43x limit
  Segment 52: Magnitude=199.8539, Type=velocity_limit, Ratio=22.90x limit
  Segment 52: Magnitude=35.9862, Type=velocity_limit, Ratio=3.00x limit
  Segment 53: Magnitude=55.6013, Type=velocity_limit, Ratio=12.49x limit
  Segment 53: Magnitude=65.8353, Type=velocity_limit, Ratio=20.96x limit
  Segment 53: Magnitude=67.9753, Type=velocity_limit, Ratio=15.77x limit
  Segment 53: Magnitude=104.5208, Type=velocity_limit, Ratio=11.98x limit
  Segment 53: Magnitude=80.5497, Type=velocity_limit, Ratio=6.72x limit
  Segment 54: Magnitude=83.7521, Type=velocity_limit, Ratio=18.82x limit
  Segment 54: Magnitude=9.4714, Type=velocity_limit, Ratio=3.01x limit
  Segment 54: Magnitude=45.5529, Type=velocity_limit, Ratio=10.57x limit
  Segment 54: Magnitude=112.5174, Type=velocity_limit, Ratio=12.89x limit
  Segment 54: Magnitude=125.1178, Type=velocity_limit, Ratio=17.27x limit
  Segment 54: Magnitude=102.2544, Type=velocity_limit, Ratio=8.53x limit
  Segment 55: Magnitude=159.1641, Type=velocity_limit, Ratio=35.76x limit
  Segment 55: Magnitude=53.3681, Type=velocity_limit, Ratio=16.99x limit
  Segment 55: Magnitude=96.8227, Type=velocity_limit, Ratio=22.46x limit
  Segment 55: Magnitude=141.4744, Type=velocity_limit, Ratio=16.21x limit
  Segment 55: Magnitude=141.4630, Type=velocity_limit, Ratio=19.53x limit
  Segment 56: Magnitude=187.0932, Type=velocity_limit, Ratio=42.04x limit
  Segment 56: Magnitude=166.3356, Type=velocity_limit, Ratio=19.06x limit
  Segment 56: Magnitude=215.2518, Type=velocity_limit, Ratio=17.95x limit
  Segment 57: Magnitude=334.5214, Type=velocity_limit, Ratio=38.33x limit
  Segment 57: Magnitude=196.7162, Type=velocity_limit, Ratio=27.16x limit
  Segment 57: Magnitude=396.4569, Type=velocity_limit, Ratio=33.06x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.9464, Ratio=1.51x limit
  Segment 0: Magnitude=23217.8533, Ratio=13302.85x limit
  Segment 0: Magnitude=17926.5377, Ratio=12374.88x limit
  Segment 0: Magnitude=85898.1424, Ratio=35819.51x limit
  Segment 1: Magnitude=4157.1677, Ratio=6616.34x limit
  Segment 1: Magnitude=7577.5491, Ratio=8788.70x limit
  Segment 1: Magnitude=21985.1098, Ratio=12596.54x limit
  Segment 1: Magnitude=54864.1306, Ratio=22878.33x limit
  Segment 2: Magnitude=7308.4973, Ratio=8210.71x limit
  Segment 2: Magnitude=12539.1969, Ratio=19956.75x limit
  Segment 2: Magnitude=10491.0931, Ratio=12167.92x limit
  Segment 2: Magnitude=556.2404, Ratio=318.70x limit
  Segment 2: Magnitude=23656.6363, Ratio=9864.81x limit
  Segment 3: Magnitude=13635.5226, Ratio=15318.78x limit
  Segment 3: Magnitude=13051.5400, Ratio=20772.17x limit
  Segment 3: Magnitude=715.3759, Ratio=829.72x limit
  Segment 3: Magnitude=3717.2078, Ratio=2129.80x limit
  Segment 3: Magnitude=3591.0108, Ratio=1497.45x limit
  Segment 4: Magnitude=17382.5714, Ratio=19528.39x limit
  Segment 4: Magnitude=4713.3257, Ratio=7501.49x limit
  Segment 4: Magnitude=2442.6771, Ratio=2833.10x limit
  Segment 4: Magnitude=8734.5108, Ratio=5004.51x limit
  Segment 4: Magnitude=9609.2771, Ratio=6633.39x limit
  Segment 4: Magnitude=10997.6902, Ratio=4586.04x limit
  Segment 5: Magnitude=11026.4808, Ratio=12387.66x limit
  Segment 5: Magnitude=37.9061, Ratio=60.33x limit
  Segment 5: Magnitude=198.7955, Ratio=230.57x limit
  Segment 5: Magnitude=197.1310, Ratio=112.95x limit
  Segment 5: Magnitude=19967.3918, Ratio=13783.70x limit
  Segment 5: Magnitude=27514.0427, Ratio=11473.35x limit
  Segment 6: Magnitude=4965.4531, Ratio=5578.42x limit
  Segment 6: Magnitude=5365.2978, Ratio=8539.14x limit
  Segment 6: Magnitude=3861.5526, Ratio=4478.76x limit
  Segment 6: Magnitude=4502.2471, Ratio=2579.60x limit
  Segment 6: Magnitude=10707.2137, Ratio=7391.30x limit
  Segment 6: Magnitude=43836.0570, Ratio=18279.63x limit
  Segment 7: Magnitude=11575.7028, Ratio=13004.68x limit
  Segment 7: Magnitude=12510.1212, Ratio=19910.48x limit
  Segment 7: Magnitude=9001.1278, Ratio=10439.81x limit
  Segment 7: Magnitude=16622.8323, Ratio=9524.18x limit
  Segment 7: Magnitude=14222.4833, Ratio=9817.93x limit
  Segment 7: Magnitude=40510.1249, Ratio=16892.72x limit
  Segment 8: Magnitude=7051.0314, Ratio=7921.46x limit
  Segment 8: Magnitude=7618.5463, Ratio=12125.29x limit
  Segment 8: Magnitude=5483.3579, Ratio=6359.78x limit
  Segment 8: Magnitude=15479.7880, Ratio=8869.27x limit
  Segment 8: Magnitude=16383.7752, Ratio=11309.89x limit
  Segment 8: Magnitude=7614.3657, Ratio=3175.19x limit
  Segment 9: Magnitude=33299.5429, Ratio=37410.26x limit
  Segment 9: Magnitude=199.4822, Ratio=317.49x limit
  Segment 9: Magnitude=650.3811, Ratio=754.33x limit
  Segment 9: Magnitude=108.5490, Ratio=62.19x limit
  Segment 9: Magnitude=33841.6386, Ratio=14111.96x limit
  Segment 10: Magnitude=79239.5518, Ratio=89021.41x limit
  Segment 10: Magnitude=25371.8836, Ratio=40380.61x limit
  Segment 10: Magnitude=14371.4564, Ratio=16668.50x limit
  Segment 10: Magnitude=23364.4944, Ratio=13386.87x limit
  Segment 10: Magnitude=52105.7554, Ratio=35969.16x limit
  Segment 10: Magnitude=59027.7678, Ratio=24614.57x limit
  Segment 11: Magnitude=121847.1394, Ratio=136888.76x limit
  Segment 11: Magnitude=84815.6876, Ratio=134988.36x limit
  Segment 11: Magnitude=51427.8963, Ratio=59647.80x limit
  Segment 11: Magnitude=79685.8048, Ratio=45656.60x limit
  Segment 11: Magnitude=175986.7550, Ratio=121485.52x limit
  Segment 11: Magnitude=60757.8396, Ratio=25336.01x limit
  Segment 12: Magnitude=94909.2594, Ratio=106625.49x limit
  Segment 12: Magnitude=9946.9972, Ratio=15831.14x limit
  Segment 12: Magnitude=142326.8620, Ratio=165075.48x limit
  Segment 12: Magnitude=40937.6285, Ratio=23455.53x limit
  Segment 12: Magnitude=300190.2950, Ratio=207224.54x limit
  Segment 12: Magnitude=178257.5760, Ratio=74333.38x limit
  Segment 13: Magnitude=97590.9670, Ratio=109638.25x limit
  Segment 13: Magnitude=174209.0699, Ratio=277262.35x limit
  Segment 13: Magnitude=152469.3664, Ratio=176839.09x limit
  Segment 13: Magnitude=9850.9543, Ratio=5644.18x limit
  Segment 13: Magnitude=305646.0663, Ratio=210990.72x limit
  Segment 13: Magnitude=321488.3886, Ratio=134060.61x limit
  Segment 14: Magnitude=136555.9156, Ratio=153413.29x limit
  Segment 14: Magnitude=135260.8753, Ratio=215274.37x limit
  Segment 14: Magnitude=15670.3691, Ratio=18175.02x limit
  Segment 14: Magnitude=85231.7854, Ratio=48834.22x limit
  Segment 14: Magnitude=197250.1489, Ratio=136163.87x limit
  Segment 14: Magnitude=104280.6131, Ratio=43485.00x limit
  Segment 15: Magnitude=46691.0938, Ratio=52454.95x limit
  Segment 15: Magnitude=33001.0831, Ratio=52522.86x limit
  Segment 15: Magnitude=18769.0766, Ratio=21769.01x limit
  Segment 15: Magnitude=128642.6242, Ratio=73706.79x limit
  Segment 15: Magnitude=67439.7586, Ratio=46554.38x limit
  Segment 15: Magnitude=140883.4898, Ratio=58748.39x limit
  Segment 16: Magnitude=1.0836, Ratio=1.22x limit
  Segment 16: Magnitude=1.6824, Ratio=2.68x limit
  Segment 16: Magnitude=2.3248, Ratio=2.70x limit
  Segment 16: Magnitude=80042.8652, Ratio=45861.18x limit
  Segment 16: Magnitude=41963.8232, Ratio=28968.07x limit
  Segment 16: Magnitude=234369.1181, Ratio=97731.89x limit
  Segment 17: Magnitude=25456.7580, Ratio=28599.31x limit
  Segment 17: Magnitude=16246.1482, Ratio=25856.55x limit
  Segment 17: Magnitude=13461.5100, Ratio=15613.11x limit
  Segment 17: Magnitude=10602.9551, Ratio=6075.05x limit
  Segment 17: Magnitude=38486.0597, Ratio=26567.33x limit
  Segment 17: Magnitude=158010.5101, Ratio=65890.36x limit
  Segment 18: Magnitude=49565.3896, Ratio=55684.07x limit
  Segment 18: Magnitude=31632.8709, Ratio=50345.28x limit
  Segment 18: Magnitude=26208.8990, Ratio=30397.96x limit
  Segment 18: Magnitude=35054.5630, Ratio=20084.79x limit
  Segment 18: Magnitude=35720.1464, Ratio=24658.00x limit
  Segment 18: Magnitude=59744.3835, Ratio=24913.40x limit
  Segment 19: Magnitude=52862.9401, Ratio=59388.69x limit
  Segment 19: Magnitude=33589.3386, Ratio=53459.09x limit
  Segment 19: Magnitude=28225.6267, Ratio=32737.03x limit
  Segment 19: Magnitude=3467.1503, Ratio=1986.53x limit
  Segment 19: Magnitude=36867.7731, Ratio=25450.21x limit
  Segment 19: Magnitude=107638.8393, Ratio=44885.38x limit
  Segment 20: Magnitude=62282.2080, Ratio=69970.74x limit
  Segment 20: Magnitude=39405.7419, Ratio=62716.19x limit
  Segment 20: Magnitude=33560.7223, Ratio=38924.85x limit
  Segment 20: Magnitude=45383.4215, Ratio=26002.79x limit
  Segment 20: Magnitude=204238.5093, Ratio=85167.43x limit
  Segment 21: Magnitude=109688.7744, Ratio=123229.49x limit
  Segment 21: Magnitude=23357.5268, Ratio=37174.66x limit
  Segment 21: Magnitude=19276.8033, Ratio=22357.88x limit
  Segment 21: Magnitude=107102.1898, Ratio=61365.03x limit
  Segment 21: Magnitude=64297.5237, Ratio=44385.26x limit
  Segment 21: Magnitude=257967.4774, Ratio=107572.40x limit
  Segment 22: Magnitude=192168.8487, Ratio=215891.45x limit
  Segment 22: Magnitude=32096.1402, Ratio=51082.59x limit
  Segment 22: Magnitude=61709.7288, Ratio=71573.02x limit
  Segment 22: Magnitude=122824.8486, Ratio=70373.45x limit
  Segment 22: Magnitude=77225.4787, Ratio=53309.57x limit
  Segment 22: Magnitude=226901.3601, Ratio=94617.83x limit
  Segment 23: Magnitude=129960.7605, Ratio=146003.98x limit
  Segment 23: Magnitude=39930.2019, Ratio=63550.89x limit
  Segment 23: Magnitude=74912.0299, Ratio=86885.49x limit
  Segment 23: Magnitude=86542.6678, Ratio=49585.30x limit
  Segment 23: Magnitude=124278.6694, Ratio=51824.19x limit
  Segment 24: Magnitude=152992.2749, Ratio=171878.66x limit
  Segment 24: Magnitude=172575.4209, Ratio=274662.31x limit
  Segment 24: Magnitude=55545.8807, Ratio=64423.98x limit
  Segment 24: Magnitude=38376.2134, Ratio=21987.95x limit
  Segment 24: Magnitude=220992.2468, Ratio=152553.29x limit
  Segment 24: Magnitude=140754.3201, Ratio=58694.53x limit
  Segment 25: Magnitude=52548.8227, Ratio=59035.80x limit
  Segment 25: Magnitude=329342.2430, Ratio=524164.46x limit
  Segment 25: Magnitude=51318.4316, Ratio=59520.84x limit
  Segment 25: Magnitude=308394.2351, Ratio=176696.88x limit
  Segment 25: Magnitude=550822.6406, Ratio=380238.71x limit
  Segment 25: Magnitude=884031.4854, Ratio=368641.00x limit
  Segment 26: Magnitude=443043.7063, Ratio=497735.97x limit
  Segment 26: Magnitude=132032.4645, Ratio=210136.19x limit
  Segment 26: Magnitude=121701.8849, Ratio=141153.93x limit
  Segment 26: Magnitude=78551.3059, Ratio=45006.58x limit
  Segment 26: Magnitude=576591.7564, Ratio=398027.40x limit
  Segment 26: Magnitude=1356837.5887, Ratio=565801.07x limit
  Segment 27: Magnitude=284641.8399, Ratio=319779.92x limit
  Segment 27: Magnitude=1657.1290, Ratio=2637.40x limit
  Segment 27: Magnitude=2436.8503, Ratio=2826.34x limit
  Segment 27: Magnitude=330360.3829, Ratio=189282.56x limit
  Segment 27: Magnitude=477373.8181, Ratio=329536.21x limit
  Segment 27: Magnitude=376797.6562, Ratio=157124.57x limit
  Segment 28: Magnitude=111414.2074, Ratio=125167.92x limit
  Segment 28: Magnitude=68130.2493, Ratio=108432.66x limit
  Segment 28: Magnitude=64265.9067, Ratio=74537.76x limit
  Segment 28: Magnitude=273696.6245, Ratio=156816.61x limit
  Segment 28: Magnitude=193168.8645, Ratio=133346.51x limit
  Segment 28: Magnitude=325789.4129, Ratio=135854.14x limit
  Segment 29: Magnitude=95886.2235, Ratio=107723.06x limit
  Segment 29: Magnitude=48561.4945, Ratio=77288.02x limit
  Segment 29: Magnitude=81485.7977, Ratio=94509.97x limit
  Segment 29: Magnitude=315645.2256, Ratio=180851.39x limit
  Segment 29: Magnitude=122532.1454, Ratio=84585.24x limit
  Segment 29: Magnitude=138468.4039, Ratio=57741.30x limit
  Segment 30: Magnitude=65228.7792, Ratio=73281.05x limit
  Segment 30: Magnitude=56551.8040, Ratio=90004.99x limit
  Segment 30: Magnitude=5576.3114, Ratio=6467.59x limit
  Segment 30: Magnitude=305440.3403, Ratio=175004.42x limit
  Segment 30: Magnitude=107766.0714, Ratio=74392.06x limit
  Segment 30: Magnitude=38833.8457, Ratio=16193.71x limit
  Segment 31: Magnitude=58306.6877, Ratio=65504.45x limit
  Segment 31: Magnitude=42600.8695, Ratio=67801.39x limit
  Segment 31: Magnitude=15622.6061, Ratio=18119.62x limit
  Segment 31: Magnitude=119361.8255, Ratio=68389.29x limit
  Segment 31: Magnitude=162112.5602, Ratio=67600.91x limit
  Segment 32: Magnitude=42922.0549, Ratio=48220.64x limit
  Segment 32: Magnitude=25938.4357, Ratio=41282.30x limit
  Segment 32: Magnitude=25351.2949, Ratio=29403.28x limit
  Segment 32: Magnitude=30089.7985, Ratio=17240.18x limit
  Segment 32: Magnitude=168753.1957, Ratio=70370.06x limit
  Segment 33: Magnitude=38438.8661, Ratio=43184.02x limit
  Segment 33: Magnitude=23292.1687, Ratio=37070.64x limit
  Segment 33: Magnitude=22589.3581, Ratio=26199.90x limit
  Segment 33: Magnitude=57853.5344, Ratio=33147.63x limit
  Segment 33: Magnitude=49739.3304, Ratio=34335.59x limit
  Segment 33: Magnitude=165045.6326, Ratio=68824.00x limit
  Segment 34: Magnitude=25834.8793, Ratio=29024.11x limit
  Segment 34: Magnitude=15520.7059, Ratio=24701.97x limit
  Segment 34: Magnitude=15429.4111, Ratio=17895.55x limit
  Segment 34: Magnitude=32025.6461, Ratio=18349.34x limit
  Segment 34: Magnitude=80845.4901, Ratio=55808.50x limit
  Segment 34: Magnitude=118212.1939, Ratio=49294.47x limit
  Segment 35: Magnitude=52871.2877, Ratio=59398.07x limit
  Segment 35: Magnitude=13108.9522, Ratio=20863.55x limit
  Segment 35: Magnitude=12911.0370, Ratio=14974.65x limit
  Segment 35: Magnitude=14548.0454, Ratio=8335.42x limit
  Segment 35: Magnitude=59194.3486, Ratio=40862.49x limit
  Segment 35: Magnitude=30974.8122, Ratio=12916.49x limit
  Segment 36: Magnitude=34957.2842, Ratio=39272.64x limit
  Segment 36: Magnitude=10357.1586, Ratio=16483.93x limit
  Segment 36: Magnitude=3852.6285, Ratio=4468.41x limit
  Segment 36: Magnitude=1631.5617, Ratio=934.82x limit
  Segment 36: Magnitude=43183.9899, Ratio=29810.37x limit
  Segment 36: Magnitude=49067.3091, Ratio=20461.06x limit
  Segment 37: Magnitude=7390.9270, Ratio=8303.31x limit
  Segment 37: Magnitude=9968.9120, Ratio=15866.02x limit
  Segment 37: Magnitude=357.2285, Ratio=414.33x limit
  Segment 37: Magnitude=29804.7658, Ratio=17076.87x limit
  Segment 37: Magnitude=16931.9547, Ratio=11688.31x limit
  Segment 37: Magnitude=2043.0308, Ratio=851.94x limit
  Segment 38: Magnitude=4613.7266, Ratio=5183.28x limit
  Segment 38: Magnitude=2804.7236, Ratio=4463.86x limit
  Segment 38: Magnitude=10281.9703, Ratio=11925.37x limit
  Segment 38: Magnitude=29701.0339, Ratio=17017.44x limit
  Segment 38: Magnitude=10402.2262, Ratio=7180.77x limit
  Segment 38: Magnitude=15931.8400, Ratio=6643.57x limit
  Segment 39: Magnitude=13130.8449, Ratio=14751.80x limit
  Segment 39: Magnitude=3066.7142, Ratio=4880.83x limit
  Segment 39: Magnitude=8553.5011, Ratio=9920.64x limit
  Segment 39: Magnitude=14570.0533, Ratio=8348.03x limit
  Segment 39: Magnitude=16985.5088, Ratio=11725.28x limit
  Segment 39: Magnitude=4932.4093, Ratio=2056.81x limit
  Segment 40: Magnitude=6412.5137, Ratio=7204.12x limit
  Segment 40: Magnitude=3309.3536, Ratio=5267.00x limit
  Segment 40: Magnitude=303.7898, Ratio=352.35x limit
  Segment 40: Magnitude=189.8592, Ratio=108.78x limit
  Segment 40: Magnitude=13215.0276, Ratio=9122.47x limit
  Segment 40: Magnitude=8927.2384, Ratio=3722.66x limit
  Segment 41: Magnitude=2724.4566, Ratio=3060.78x limit
  Segment 41: Magnitude=5089.1375, Ratio=8099.61x limit
  Segment 41: Magnitude=3783.0485, Ratio=4387.71x limit
  Segment 41: Magnitude=5505.3000, Ratio=3154.30x limit
  Segment 41: Magnitude=10543.4218, Ratio=7278.24x limit
  Segment 41: Magnitude=7280.3676, Ratio=3035.91x limit
  Segment 42: Magnitude=1170.8286, Ratio=1315.36x limit
  Segment 42: Magnitude=678.2006, Ratio=1079.39x limit
  Segment 42: Magnitude=4369.8339, Ratio=5068.28x limit
  Segment 42: Magnitude=12834.0400, Ratio=7353.36x limit
  Segment 42: Magnitude=8713.3210, Ratio=6014.90x limit
  Segment 42: Magnitude=12013.5143, Ratio=5009.63x limit
  Segment 43: Magnitude=2478.5978, Ratio=2784.57x limit
  Segment 43: Magnitude=4144.6740, Ratio=6596.45x limit
  Segment 43: Magnitude=3351.9870, Ratio=3887.75x limit
  Segment 43: Magnitude=7292.2490, Ratio=4178.15x limit
  Segment 43: Magnitude=3857.2260, Ratio=2662.68x limit
  Segment 43: Magnitude=4625.1347, Ratio=1928.68x limit
  Segment 44: Magnitude=945.1871, Ratio=1061.87x limit
  Segment 44: Magnitude=3859.7193, Ratio=6142.93x limit
  Segment 44: Magnitude=626.9962, Ratio=727.21x limit
  Segment 44: Magnitude=2686.5295, Ratio=1539.27x limit
  Segment 44: Magnitude=3157.7480, Ratio=2179.83x limit
  Segment 44: Magnitude=2729.0469, Ratio=1138.01x limit
  Segment 45: Magnitude=4542.0730, Ratio=5102.78x limit
  Segment 45: Magnitude=1215.0181, Ratio=1933.76x limit
  Segment 45: Magnitude=1369.9772, Ratio=1588.95x limit
  Segment 45: Magnitude=5470.4325, Ratio=3134.33x limit
  Segment 45: Magnitude=5871.1742, Ratio=4052.93x limit
  Segment 45: Magnitude=4756.1402, Ratio=1983.31x limit
  Segment 46: Magnitude=4973.7005, Ratio=5587.69x limit
  Segment 46: Magnitude=1093.2695, Ratio=1739.99x limit
  Segment 46: Magnitude=1110.6887, Ratio=1288.21x limit
  Segment 46: Magnitude=2482.5979, Ratio=1422.42x limit
  Segment 46: Magnitude=5446.1522, Ratio=3759.54x limit
  Segment 46: Magnitude=7084.1749, Ratio=2954.10x limit
  Segment 47: Magnitude=3588.4661, Ratio=4031.45x limit
  Segment 47: Magnitude=3036.4347, Ratio=4832.64x limit
  Segment 47: Magnitude=537.2704, Ratio=623.14x limit
  Segment 47: Magnitude=1474.2140, Ratio=844.66x limit
  Segment 47: Magnitude=2615.2414, Ratio=1805.33x limit
  Segment 47: Magnitude=4975.8653, Ratio=2074.94x limit
  Segment 48: Magnitude=4608.5089, Ratio=5177.41x limit
  Segment 48: Magnitude=2889.2039, Ratio=4598.31x limit
  Segment 48: Magnitude=2297.8982, Ratio=2665.18x limit
  Segment 48: Magnitude=3004.0947, Ratio=1721.22x limit
  Segment 48: Magnitude=8079.3808, Ratio=3369.10x limit
  Segment 49: Magnitude=3953.3431, Ratio=4441.37x limit
  Segment 49: Magnitude=71.0077, Ratio=113.01x limit
  Segment 49: Magnitude=2868.5927, Ratio=3327.09x limit
  Segment 49: Magnitude=3339.2818, Ratio=1913.27x limit
  Segment 49: Magnitude=1321.3291, Ratio=550.99x limit
  Segment 50: Magnitude=1116.6264, Ratio=1254.47x limit
  Segment 50: Magnitude=1021.9370, Ratio=1626.46x limit
  Segment 50: Magnitude=1162.7145, Ratio=1348.56x limit
  Segment 50: Magnitude=2789.2095, Ratio=1598.10x limit
  Segment 50: Magnitude=2626.3783, Ratio=1813.02x limit
  Segment 50: Magnitude=1021.3464, Ratio=425.90x limit
  Segment 51: Magnitude=1200.5459, Ratio=1348.75x limit
  Segment 51: Magnitude=795.8851, Ratio=1266.69x limit
  Segment 51: Magnitude=1951.4553, Ratio=2263.36x limit
  Segment 51: Magnitude=6496.4429, Ratio=3722.19x limit
  Segment 51: Magnitude=2830.6197, Ratio=1954.01x limit
  Segment 51: Magnitude=2599.3340, Ratio=1083.92x limit
  Segment 52: Magnitude=2666.0050, Ratio=2995.11x limit
  Segment 52: Magnitude=850.1219, Ratio=1353.01x limit
  Segment 52: Magnitude=3758.3763, Ratio=4359.09x limit
  Segment 52: Magnitude=7760.2136, Ratio=4446.27x limit
  Segment 52: Magnitude=235.2802, Ratio=162.42x limit
  Segment 52: Magnitude=1136.1712, Ratio=473.78x limit
  Segment 53: Magnitude=762.6354, Ratio=856.78x limit
  Segment 53: Magnitude=2040.1373, Ratio=3246.98x limit
  Segment 53: Magnitude=607.4469, Ratio=704.54x limit
  Segment 53: Magnitude=5879.7914, Ratio=3368.87x limit
  Segment 53: Magnitude=3486.6787, Ratio=2406.89x limit
  Segment 53: Magnitude=4952.3521, Ratio=2065.13x limit
  Segment 54: Magnitude=7183.6587, Ratio=8070.46x limit
  Segment 54: Magnitude=1298.1383, Ratio=2066.05x limit
  Segment 54: Magnitude=4210.4134, Ratio=4883.38x limit
  Segment 54: Magnitude=7511.1916, Ratio=4303.60x limit
  Segment 54: Magnitude=7883.4823, Ratio=5442.05x limit
  Segment 54: Magnitude=2897.6980, Ratio=1208.34x limit
  Segment 55: Magnitude=11666.1842, Ratio=13106.34x limit
  Segment 55: Magnitude=1867.1503, Ratio=2971.66x limit
  Segment 55: Magnitude=3374.8433, Ratio=3914.26x limit
  Segment 55: Magnitude=10370.8116, Ratio=5942.04x limit
  Segment 55: Magnitude=4766.2061, Ratio=3290.16x limit
  Segment 55: Magnitude=7396.1293, Ratio=3084.18x limit
  Segment 56: Magnitude=7431.8348, Ratio=8349.27x limit
  Segment 56: Magnitude=81.0751, Ratio=129.04x limit
  Segment 56: Magnitude=136.7319, Ratio=158.59x limit
  Segment 56: Magnitude=19894.6501, Ratio=11398.79x limit
  Segment 56: Magnitude=7813.8079, Ratio=5393.95x limit
  Segment 56: Magnitude=24297.8110, Ratio=10132.18x limit
