Continuity Violations Report: Traj_39_[1-51]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 51

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 1: Magnitude=32678.5936, Ratio=18723.45x limit
  Segment 1: Magnitude=34079.2782, Ratio=23525.29x limit
  Segment 1: Magnitude=20760.8841, Ratio=8657.29x limit
  Segment 2: Magnitude=11109.9036, Ratio=12481.38x limit
  Segment 2: Magnitude=6438.9062, Ratio=10247.84x limit
  Segment 2: Magnitude=6958.8543, Ratio=8071.11x limit
  Segment 2: Magnitude=42721.0770, Ratio=24477.37x limit
  Segment 2: Magnitude=16047.1109, Ratio=11077.49x limit
  Segment 2: Magnitude=14455.9984, Ratio=6028.15x limit
  Segment 3: Magnitude=13336.9415, Ratio=14983.34x limit
  Segment 3: Magnitude=7640.6532, Ratio=12160.48x limit
  Segment 3: Magnitude=8504.1728, Ratio=9863.43x limit
  Segment 3: Magnitude=25805.7786, Ratio=14785.62x limit
  Segment 3: Magnitude=19264.2581, Ratio=13298.32x limit
  Segment 3: Magnitude=11241.4743, Ratio=4687.69x limit
  Segment 4: Magnitude=15489.2734, Ratio=17401.37x limit
  Segment 4: Magnitude=6080.5937, Ratio=9677.57x limit
  Segment 4: Magnitude=16208.5935, Ratio=18799.27x limit
  Segment 4: Magnitude=3976.6022, Ratio=2278.43x limit
  Segment 4: Magnitude=22340.8440, Ratio=15422.12x limit
  Segment 4: Magnitude=42619.7686, Ratio=17772.44x limit
  Segment 5: Magnitude=31606.4705, Ratio=35508.18x limit
  Segment 5: Magnitude=43067.0153, Ratio=68543.28x limit
  Segment 5: Magnitude=28878.1821, Ratio=33493.89x limit
  Segment 5: Magnitude=36321.0168, Ratio=20810.41x limit
  Segment 5: Magnitude=24493.2219, Ratio=10213.67x limit
  Segment 6: Magnitude=97467.7758, Ratio=109499.85x limit
  Segment 6: Magnitude=66655.9500, Ratio=106086.24x limit
  Segment 6: Magnitude=61296.1910, Ratio=71093.38x limit
  Segment 6: Magnitude=51731.5108, Ratio=29639.97x limit
  Segment 6: Magnitude=54495.4152, Ratio=37618.76x limit
  Segment 6: Magnitude=157841.3294, Ratio=65819.81x limit
  Segment 7: Magnitude=81707.3506, Ratio=91793.85x limit
  Segment 7: Magnitude=16802.9551, Ratio=26742.73x limit
  Segment 7: Magnitude=30249.8502, Ratio=35084.79x limit
  Segment 7: Magnitude=5856.3682, Ratio=3355.45x limit
  Segment 7: Magnitude=73596.2836, Ratio=50804.29x limit
  Segment 7: Magnitude=91669.2394, Ratio=38226.06x limit
  Segment 8: Magnitude=18148.5815, Ratio=20388.96x limit
  Segment 8: Magnitude=5661.8862, Ratio=9011.17x limit
  Segment 8: Magnitude=3831.0293, Ratio=4443.36x limit
  Segment 8: Magnitude=19537.9660, Ratio=11194.43x limit
  Segment 8: Magnitude=19525.2905, Ratio=13478.51x limit
  Segment 8: Magnitude=16735.1749, Ratio=6978.57x limit
  Segment 9: Magnitude=8700.6836, Ratio=9774.75x limit
  Segment 9: Magnitude=3384.0427, Ratio=5385.87x limit
  Segment 9: Magnitude=3544.1880, Ratio=4110.67x limit
  Segment 9: Magnitude=9313.1192, Ratio=5336.02x limit
  Segment 9: Magnitude=6459.9464, Ratio=4459.37x limit
  Segment 9: Magnitude=6134.2244, Ratio=2557.97x limit
  Segment 10: Magnitude=4734.2815, Ratio=5318.71x limit
  Segment 10: Magnitude=730.9335, Ratio=1163.32x limit
  Segment 10: Magnitude=1467.7619, Ratio=1702.36x limit
  Segment 10: Magnitude=7227.3845, Ratio=4140.99x limit
  Segment 10: Magnitude=8743.0167, Ratio=6035.40x limit
  Segment 10: Magnitude=598.7026, Ratio=249.66x limit
  Segment 11: Magnitude=5.7397, Ratio=6.45x limit
  Segment 11: Magnitude=583.4606, Ratio=928.61x limit
  Segment 11: Magnitude=1370.1711, Ratio=1589.17x limit
  Segment 11: Magnitude=1436.6427, Ratio=823.14x limit
  Segment 11: Magnitude=5684.4462, Ratio=3924.03x limit
  Segment 11: Magnitude=5145.0035, Ratio=2145.47x limit
  Segment 12: Magnitude=2.2418, Ratio=2.52x limit
  Segment 12: Magnitude=225.6644, Ratio=359.16x limit
  Segment 12: Magnitude=530.1134, Ratio=614.84x limit
  Segment 12: Magnitude=3763.5648, Ratio=2156.36x limit
  Segment 12: Magnitude=2198.5667, Ratio=1517.69x limit
  Segment 12: Magnitude=1989.0780, Ratio=829.45x limit
  Segment 13: Magnitude=1.6904, Ratio=1.90x limit
  Segment 13: Magnitude=153.5556, Ratio=244.39x limit
  Segment 13: Magnitude=368.1820, Ratio=427.03x limit
  Segment 13: Magnitude=2690.1822, Ratio=1541.36x limit
  Segment 13: Magnitude=358.8747, Ratio=149.65x limit
  Segment 14: Magnitude=915.7385, Ratio=1028.78x limit
  Segment 14: Magnitude=388.0696, Ratio=617.63x limit
  Segment 14: Magnitude=915.7714, Ratio=1062.14x limit
  Segment 14: Magnitude=1284.6605, Ratio=736.06x limit
  Segment 14: Magnitude=1320.4951, Ratio=911.55x limit
  Segment 14: Magnitude=1049.7009, Ratio=437.73x limit
  Segment 15: Magnitude=1696.0483, Ratio=1905.42x limit
  Segment 15: Magnitude=984.7249, Ratio=1567.24x limit
  Segment 15: Magnitude=1068.9385, Ratio=1239.79x limit
  Segment 15: Magnitude=2091.5743, Ratio=1198.38x limit
  Segment 15: Magnitude=1249.9339, Ratio=862.84x limit
  Segment 15: Magnitude=2184.2479, Ratio=910.83x limit
  Segment 16: Magnitude=1600.7346, Ratio=1798.34x limit
  Segment 16: Magnitude=1349.2291, Ratio=2147.36x limit
  Segment 16: Magnitude=247.3058, Ratio=286.83x limit
  Segment 16: Magnitude=1161.5739, Ratio=665.53x limit
  Segment 16: Magnitude=1146.4210, Ratio=791.39x limit
  Segment 16: Magnitude=4308.6359, Ratio=1796.70x limit
  Segment 17: Magnitude=2070.0591, Ratio=2325.60x limit
  Segment 17: Magnitude=1430.7418, Ratio=2277.10x limit
  Segment 17: Magnitude=1323.7269, Ratio=1535.30x limit
  Segment 17: Magnitude=573.0532, Ratio=328.34x limit
  Segment 17: Magnitude=2265.8944, Ratio=1564.17x limit
  Segment 17: Magnitude=4551.7092, Ratio=1898.06x limit
  Segment 18: Magnitude=2639.4304, Ratio=2965.26x limit
  Segment 18: Magnitude=1145.5616, Ratio=1823.22x limit
  Segment 18: Magnitude=2195.6538, Ratio=2546.59x limit
  Segment 18: Magnitude=976.1977, Ratio=559.32x limit
  Segment 18: Magnitude=2318.9733, Ratio=1600.81x limit
  Segment 18: Magnitude=3415.1220, Ratio=1424.11x limit
  Segment 19: Magnitude=1383.9146, Ratio=1554.75x limit
  Segment 19: Magnitude=1067.1699, Ratio=1698.45x limit
  Segment 19: Magnitude=1999.6266, Ratio=2319.23x limit
  Segment 19: Magnitude=1715.7810, Ratio=983.07x limit
  Segment 19: Magnitude=1215.8369, Ratio=839.31x limit
  Segment 19: Magnitude=2486.5058, Ratio=1036.87x limit
  Segment 20: Magnitude=1002.7354, Ratio=1126.52x limit
  Segment 20: Magnitude=238.1092, Ratio=378.96x limit
  Segment 20: Magnitude=1164.4931, Ratio=1350.62x limit
  Segment 20: Magnitude=2530.3425, Ratio=1449.78x limit
  Segment 20: Magnitude=408.3303, Ratio=170.27x limit
  Segment 21: Magnitude=874.4700, Ratio=982.42x limit
  Segment 21: Magnitude=2380.3970, Ratio=3788.52x limit
  Segment 21: Magnitude=776.2446, Ratio=900.31x limit
  Segment 21: Magnitude=4409.8247, Ratio=2526.64x limit
  Segment 21: Magnitude=1664.6997, Ratio=1149.16x limit
  Segment 21: Magnitude=2437.6926, Ratio=1016.52x limit
  Segment 22: Magnitude=2325.6006, Ratio=2612.69x limit
  Segment 22: Magnitude=3423.6266, Ratio=5448.87x limit
  Segment 22: Magnitude=1341.0662, Ratio=1555.41x limit
  Segment 22: Magnitude=4212.7251, Ratio=2413.71x limit
  Segment 22: Magnitude=1828.8496, Ratio=1262.47x limit
  Segment 22: Magnitude=4250.5568, Ratio=1772.48x limit
  Segment 23: Magnitude=2308.7431, Ratio=2593.75x limit
  Segment 23: Magnitude=1728.4511, Ratio=2750.92x limit
  Segment 23: Magnitude=830.8775, Ratio=963.68x limit
  Segment 23: Magnitude=55.2059, Ratio=31.63x limit
  Segment 23: Magnitude=2282.8765, Ratio=1575.89x limit
  Segment 23: Magnitude=8203.3339, Ratio=3420.79x limit
  Segment 24: Magnitude=2731.6759, Ratio=3068.89x limit
  Segment 24: Magnitude=2.8584, Ratio=4.55x limit
  Segment 24: Magnitude=488.0474, Ratio=566.05x limit
  Segment 24: Magnitude=1470.8248, Ratio=842.72x limit
  Segment 24: Magnitude=2544.9436, Ratio=1756.80x limit
  Segment 24: Magnitude=12869.3037, Ratio=5366.50x limit
  Segment 25: Magnitude=5438.6909, Ratio=6110.08x limit
  Segment 25: Magnitude=1912.3582, Ratio=3043.61x limit
  Segment 25: Magnitude=172.3666, Ratio=199.92x limit
  Segment 25: Magnitude=4973.8997, Ratio=2849.83x limit
  Segment 25: Magnitude=15640.9738, Ratio=6522.28x limit
  Segment 26: Magnitude=2676.3482, Ratio=3006.73x limit
  Segment 26: Magnitude=1952.0328, Ratio=3106.76x limit
  Segment 26: Magnitude=709.9409, Ratio=823.41x limit
  Segment 26: Magnitude=6020.4337, Ratio=3449.45x limit
  Segment 26: Magnitude=17997.4302, Ratio=7504.93x limit
  Segment 27: Magnitude=1890.0730, Ratio=3008.14x limit
  Segment 27: Magnitude=3437.5953, Ratio=3987.04x limit
  Segment 27: Magnitude=5167.2571, Ratio=2960.62x limit
  Segment 27: Magnitude=5265.5870, Ratio=3634.89x limit
  Segment 27: Magnitude=22793.7788, Ratio=9505.00x limit
  Segment 28: Magnitude=4416.5867, Ratio=7029.22x limit
  Segment 28: Magnitude=8032.6757, Ratio=9316.57x limit
  Segment 28: Magnitude=15724.2251, Ratio=9009.32x limit
  Segment 28: Magnitude=12302.4159, Ratio=8492.49x limit
  Segment 28: Magnitude=13228.0788, Ratio=5516.11x limit
  Segment 29: Magnitude=5506.5351, Ratio=6186.30x limit
  Segment 29: Magnitude=1442.2192, Ratio=2295.36x limit
  Segment 29: Magnitude=6145.8286, Ratio=7128.14x limit
  Segment 29: Magnitude=21011.1850, Ratio=12038.52x limit
  Segment 29: Magnitude=7168.2669, Ratio=4948.33x limit
  Segment 29: Magnitude=5575.6422, Ratio=2325.04x limit
  Segment 30: Magnitude=13002.5217, Ratio=14607.64x limit
  Segment 30: Magnitude=9480.7981, Ratio=15089.16x limit
  Segment 30: Magnitude=3462.1831, Ratio=4015.56x limit
  Segment 30: Magnitude=26319.6035, Ratio=15080.02x limit
  Segment 30: Magnitude=27013.6057, Ratio=11264.67x limit
  Segment 31: Magnitude=7757.0821, Ratio=8714.67x limit
  Segment 31: Magnitude=1056.2032, Ratio=1681.00x limit
  Segment 31: Magnitude=10430.9794, Ratio=12098.20x limit
  Segment 31: Magnitude=24974.3004, Ratio=14309.22x limit
  Segment 31: Magnitude=50322.5649, Ratio=20984.50x limit
  Segment 32: Magnitude=11678.4892, Ratio=18586.89x limit
  Segment 32: Magnitude=21238.3463, Ratio=24632.95x limit
  Segment 32: Magnitude=824.0224, Ratio=472.13x limit
  Segment 32: Magnitude=68265.3774, Ratio=28466.65x limit
  Segment 33: Magnitude=18677.8356, Ratio=20983.55x limit
  Segment 33: Magnitude=3431.9760, Ratio=5462.16x limit
  Segment 33: Magnitude=25459.8116, Ratio=29529.14x limit
  Segment 33: Magnitude=25401.1761, Ratio=14553.80x limit
  Segment 33: Magnitude=26979.2845, Ratio=18624.09x limit
  Segment 33: Magnitude=89742.5680, Ratio=37422.64x limit
  Segment 34: Magnitude=3068.4043, Ratio=3447.19x limit
  Segment 34: Magnitude=33385.6733, Ratio=53134.95x limit
  Segment 34: Magnitude=50057.0532, Ratio=58057.85x limit
  Segment 34: Magnitude=41887.4032, Ratio=23999.71x limit
  Segment 34: Magnitude=40020.4590, Ratio=27626.55x limit
  Segment 34: Magnitude=185539.5378, Ratio=77369.96x limit
  Segment 35: Magnitude=164300.1563, Ratio=184582.46x limit
  Segment 35: Magnitude=20011.3149, Ratio=31849.00x limit
  Segment 35: Magnitude=161006.9268, Ratio=186741.24x limit
  Segment 35: Magnitude=191287.5627, Ratio=109599.70x limit
  Segment 35: Magnitude=101286.9963, Ratio=69919.49x limit
  Segment 35: Magnitude=211860.7521, Ratio=88345.90x limit
  Segment 36: Magnitude=180083.4991, Ratio=202314.21x limit
  Segment 36: Magnitude=64708.5804, Ratio=102986.90x limit
  Segment 36: Magnitude=148703.6920, Ratio=172471.54x limit
  Segment 36: Magnitude=145598.4582, Ratio=83421.77x limit
  Segment 36: Magnitude=146601.7004, Ratio=101200.71x limit
  Segment 36: Magnitude=213530.8536, Ratio=89042.33x limit
  Segment 37: Magnitude=8.5994, Ratio=9.66x limit
  Segment 37: Magnitude=13.4032, Ratio=21.33x limit
  Segment 37: Magnitude=19.1261, Ratio=22.18x limit
  Segment 37: Magnitude=69239.8756, Ratio=39671.53x limit
  Segment 37: Magnitude=80275.9716, Ratio=33475.07x limit
  Segment 38: Magnitude=1.8229, Ratio=2.05x limit
  Segment 38: Magnitude=4.1676, Ratio=6.63x limit
  Segment 38: Magnitude=6.1916, Ratio=7.18x limit
  Segment 38: Magnitude=42002.4485, Ratio=24065.63x limit
  Segment 38: Magnitude=65220.1097, Ratio=27196.78x limit
  Segment 39: Magnitude=5260.6126, Ratio=8372.52x limit
  Segment 39: Magnitude=9562.5997, Ratio=11091.02x limit
  Segment 39: Magnitude=22332.6929, Ratio=12795.69x limit
  Segment 39: Magnitude=11072.1326, Ratio=4617.08x limit
  Segment 40: Magnitude=7132.2907, Ratio=11351.39x limit
  Segment 40: Magnitude=12965.5201, Ratio=15037.85x limit
  Segment 40: Magnitude=28430.7788, Ratio=16289.64x limit
  Segment 40: Magnitude=8660.9372, Ratio=5978.74x limit
  Segment 40: Magnitude=8787.2597, Ratio=3664.29x limit
  Segment 41: Magnitude=4776.0826, Ratio=7601.37x limit
  Segment 41: Magnitude=8681.4579, Ratio=10069.05x limit
  Segment 41: Magnitude=9134.0357, Ratio=5233.42x limit
  Segment 41: Magnitude=13123.1182, Ratio=9059.03x limit
  Segment 41: Magnitude=554.7503, Ratio=231.33x limit
  Segment 42: Magnitude=5270.6874, Ratio=5921.34x limit
  Segment 42: Magnitude=3607.5916, Ratio=5741.66x limit
  Segment 42: Magnitude=6586.0051, Ratio=7638.67x limit
  Segment 42: Magnitude=476.6219, Ratio=273.08x limit
  Segment 42: Magnitude=9949.2517, Ratio=6868.07x limit
  Segment 42: Magnitude=6102.4800, Ratio=2544.73x limit
  Segment 43: Magnitude=6564.7286, Ratio=7375.12x limit
  Segment 43: Magnitude=5041.1808, Ratio=8023.29x limit
  Segment 43: Magnitude=4824.4839, Ratio=5595.60x limit
  Segment 43: Magnitude=2615.7167, Ratio=1498.70x limit
  Segment 43: Magnitude=4309.3061, Ratio=2974.76x limit
  Segment 43: Magnitude=5786.6215, Ratio=2413.02x limit
  Segment 44: Magnitude=1663.8976, Ratio=1869.30x limit
  Segment 44: Magnitude=3734.3488, Ratio=5943.40x limit
  Segment 44: Magnitude=2931.9215, Ratio=3400.54x limit
  Segment 44: Magnitude=1110.0631, Ratio=636.02x limit
  Segment 44: Magnitude=1600.1371, Ratio=667.26x limit
  Segment 45: Magnitude=1723.5255, Ratio=1936.29x limit
  Segment 45: Magnitude=2686.9463, Ratio=4276.41x limit
  Segment 45: Magnitude=161.8028, Ratio=187.66x limit
  Segment 45: Magnitude=3329.7948, Ratio=1907.83x limit
  Segment 45: Magnitude=4019.7065, Ratio=2774.85x limit
  Segment 45: Magnitude=6103.4895, Ratio=2545.15x limit
  Segment 46: Magnitude=3843.5111, Ratio=4317.98x limit
  Segment 46: Magnitude=6849.7141, Ratio=10901.66x limit
  Segment 46: Magnitude=1959.1728, Ratio=2272.31x limit
  Segment 46: Magnitude=1193.9428, Ratio=684.08x limit
  Segment 46: Magnitude=4282.6025, Ratio=2956.33x limit
  Segment 46: Magnitude=13851.6187, Ratio=5776.12x limit
  Segment 47: Magnitude=2308.0340, Ratio=2592.95x limit
  Segment 47: Magnitude=4114.3721, Ratio=6548.23x limit
  Segment 47: Magnitude=1177.5556, Ratio=1365.77x limit
  Segment 47: Magnitude=7378.1425, Ratio=4227.36x limit
  Segment 47: Magnitude=21841.0465, Ratio=9107.71x limit
  Segment 48: Magnitude=7038.5887, Ratio=7907.48x limit
  Segment 48: Magnitude=4035.2476, Ratio=6422.30x limit
  Segment 48: Magnitude=4621.2699, Ratio=5359.90x limit
  Segment 48: Magnitude=24260.0163, Ratio=13899.97x limit
  Segment 48: Magnitude=33081.7103, Ratio=13795.07x limit
