Continuity Violations Report: Traj_20_[1-110]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 110

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 33: Magnitude=54.1929, Type=velocity_limit, Ratio=17.25x limit
  Segment 33: Magnitude=78.8657, Type=velocity_limit, Ratio=18.29x limit
  Segment 33: Magnitude=17.7360, Type=velocity_limit, Ratio=2.03x limit
  Segment 33: Magnitude=154.8143, Type=velocity_limit, Ratio=21.37x limit
  Segment 33: Magnitude=299.4779, Type=velocity_limit, Ratio=24.98x limit
  Segment 34: Magnitude=104.1208, Type=velocity_limit, Ratio=23.39x limit
  Segment 34: Magnitude=52.5393, Type=velocity_limit, Ratio=16.72x limit
  Segment 34: Magnitude=76.4743, Type=velocity_limit, Ratio=17.74x limit
  Segment 34: Magnitude=86.5325, Type=velocity_limit, Ratio=9.92x limit
  Segment 34: Magnitude=395.5247, Type=velocity_limit, Ratio=32.99x limit
  Segment 35: Magnitude=53.6741, Type=velocity_limit, Ratio=17.09x limit
  Segment 35: Magnitude=97.3360, Type=velocity_limit, Ratio=22.58x limit
  Segment 35: Magnitude=57.9710, Type=velocity_limit, Ratio=6.64x limit
  Segment 35: Magnitude=123.1992, Type=velocity_limit, Ratio=10.27x limit
  Segment 36: Magnitude=47.1014, Type=velocity_limit, Ratio=14.99x limit
  Segment 36: Magnitude=85.3139, Type=velocity_limit, Ratio=19.79x limit
  Segment 36: Magnitude=135.6452, Type=velocity_limit, Ratio=15.54x limit
  Segment 36: Magnitude=121.6150, Type=velocity_limit, Ratio=16.79x limit
  Segment 36: Magnitude=143.8935, Type=velocity_limit, Ratio=12.00x limit
  Segment 37: Magnitude=146.6322, Type=velocity_limit, Ratio=16.80x limit
  Segment 39: Magnitude=57.3123, Type=velocity_limit, Ratio=6.57x limit
  Segment 39: Magnitude=82.2485, Type=velocity_limit, Ratio=11.36x limit
  Segment 39: Magnitude=56.9728, Type=velocity_limit, Ratio=4.75x limit
  Segment 40: Magnitude=28.2433, Type=velocity_limit, Ratio=8.99x limit
  Segment 40: Magnitude=51.2254, Type=velocity_limit, Ratio=11.88x limit
  Segment 40: Magnitude=33.8462, Type=velocity_limit, Ratio=3.88x limit
  Segment 40: Magnitude=64.0005, Type=velocity_limit, Ratio=5.34x limit
  Segment 41: Magnitude=75.1324, Type=velocity_limit, Ratio=16.88x limit
  Segment 41: Magnitude=46.5400, Type=velocity_limit, Ratio=5.33x limit
  Segment 41: Magnitude=68.0164, Type=velocity_limit, Ratio=9.39x limit
  Segment 41: Magnitude=48.0390, Type=velocity_limit, Ratio=4.01x limit
  Segment 42: Magnitude=70.0176, Type=velocity_limit, Ratio=15.73x limit
  Segment 42: Magnitude=23.9818, Type=velocity_limit, Ratio=7.63x limit
  Segment 42: Magnitude=43.6096, Type=velocity_limit, Ratio=10.12x limit
  Segment 42: Magnitude=30.5535, Type=velocity_limit, Ratio=3.50x limit
  Segment 42: Magnitude=33.9945, Type=velocity_limit, Ratio=2.84x limit
  Segment 43: Magnitude=22.4381, Type=velocity_limit, Ratio=7.14x limit
  Segment 43: Magnitude=40.7059, Type=velocity_limit, Ratio=9.44x limit
  Segment 43: Magnitude=71.0312, Type=velocity_limit, Ratio=8.14x limit
  Segment 43: Magnitude=59.6856, Type=velocity_limit, Ratio=8.24x limit
  Segment 43: Magnitude=73.9378, Type=velocity_limit, Ratio=6.17x limit
  Segment 44: Magnitude=38.9197, Type=velocity_limit, Ratio=4.46x limit
  Segment 44: Magnitude=56.9459, Type=velocity_limit, Ratio=7.86x limit
  Segment 44: Magnitude=117.8249, Type=velocity_limit, Ratio=9.83x limit
  Segment 45: Magnitude=152.1995, Type=velocity_limit, Ratio=12.69x limit
  Segment 46: Magnitude=14.7530, Type=velocity_limit, Ratio=3.31x limit
  Segment 46: Magnitude=41.4497, Type=velocity_limit, Ratio=13.19x limit
  Segment 46: Magnitude=20.1730, Type=velocity_limit, Ratio=4.68x limit
  Segment 46: Magnitude=38.9457, Type=velocity_limit, Ratio=4.46x limit
  Segment 46: Magnitude=155.3188, Type=velocity_limit, Ratio=12.95x limit
  Segment 47: Magnitude=72.5737, Type=velocity_limit, Ratio=16.31x limit
  Segment 47: Magnitude=5.8355, Type=velocity_limit, Ratio=1.86x limit
  Segment 47: Magnitude=20.1992, Type=velocity_limit, Ratio=4.69x limit
  Segment 47: Magnitude=88.0728, Type=velocity_limit, Ratio=10.09x limit
  Segment 48: Magnitude=57.6307, Type=velocity_limit, Ratio=12.95x limit
  Segment 48: Magnitude=34.4652, Type=velocity_limit, Ratio=10.97x limit
  Segment 48: Magnitude=39.3704, Type=velocity_limit, Ratio=9.13x limit
  Segment 48: Magnitude=83.8107, Type=velocity_limit, Ratio=9.60x limit
  Segment 48: Magnitude=51.9327, Type=velocity_limit, Ratio=7.17x limit
  Segment 48: Magnitude=46.4167, Type=velocity_limit, Ratio=3.87x limit
  Segment 49: Magnitude=18.9384, Type=velocity_limit, Ratio=6.03x limit
  Segment 49: Magnitude=34.4684, Type=velocity_limit, Ratio=8.00x limit
  Segment 49: Magnitude=76.4285, Type=velocity_limit, Ratio=8.76x limit
  Segment 49: Magnitude=52.2033, Type=velocity_limit, Ratio=7.21x limit
  Segment 51: Magnitude=37.8334, Type=velocity_limit, Ratio=8.50x limit
  Segment 51: Magnitude=21.9603, Type=velocity_limit, Ratio=6.99x limit
  Segment 51: Magnitude=23.0201, Type=velocity_limit, Ratio=5.34x limit
  Segment 51: Magnitude=81.5409, Type=velocity_limit, Ratio=9.34x limit
  Segment 51: Magnitude=107.9078, Type=velocity_limit, Ratio=9.00x limit
  Segment 52: Magnitude=39.4360, Type=velocity_limit, Ratio=8.86x limit
  Segment 52: Magnitude=43.3463, Type=velocity_limit, Ratio=13.80x limit
  Segment 52: Magnitude=13.1973, Type=velocity_limit, Ratio=3.06x limit
  Segment 52: Magnitude=83.2105, Type=velocity_limit, Ratio=9.54x limit
  Segment 52: Magnitude=56.9313, Type=velocity_limit, Ratio=7.86x limit
  Segment 52: Magnitude=113.9067, Type=velocity_limit, Ratio=9.50x limit
  Segment 53: Magnitude=40.7623, Type=velocity_limit, Ratio=4.67x limit
  Segment 53: Magnitude=59.5138, Type=velocity_limit, Ratio=8.22x limit
  Segment 53: Magnitude=41.5318, Type=velocity_limit, Ratio=3.46x limit
  Segment 76: Magnitude=47.4457, Type=velocity_limit, Ratio=15.10x limit
  Segment 76: Magnitude=86.2578, Type=velocity_limit, Ratio=20.01x limit
  Segment 76: Magnitude=122.8525, Type=velocity_limit, Ratio=14.08x limit
  Segment 76: Magnitude=65.8002, Type=velocity_limit, Ratio=5.49x limit
  Segment 77: Magnitude=148.5212, Type=velocity_limit, Ratio=33.37x limit
  Segment 77: Magnitude=48.3483, Type=velocity_limit, Ratio=15.39x limit
  Segment 77: Magnitude=88.0969, Type=velocity_limit, Ratio=20.44x limit
  Segment 77: Magnitude=217.9616, Type=velocity_limit, Ratio=24.98x limit
  Segment 77: Magnitude=133.7708, Type=velocity_limit, Ratio=18.47x limit
  Segment 77: Magnitude=25.1335, Type=velocity_limit, Ratio=2.10x limit
  Segment 78: Magnitude=152.8670, Type=velocity_limit, Ratio=34.35x limit
  Segment 78: Magnitude=49.9460, Type=velocity_limit, Ratio=15.90x limit
  Segment 78: Magnitude=90.9826, Type=velocity_limit, Ratio=21.10x limit
  Segment 78: Magnitude=12.0601, Type=velocity_limit, Ratio=1.38x limit
  Segment 78: Magnitude=131.8971, Type=velocity_limit, Ratio=11.00x limit
  Segment 79: Magnitude=99.2649, Type=velocity_limit, Ratio=22.30x limit
  Segment 79: Magnitude=56.8397, Type=velocity_limit, Ratio=18.09x limit
  Segment 79: Magnitude=63.2389, Type=velocity_limit, Ratio=14.67x limit
  Segment 79: Magnitude=143.3298, Type=velocity_limit, Ratio=19.79x limit
  Segment 79: Magnitude=67.8769, Type=velocity_limit, Ratio=5.66x limit
  Segment 80: Magnitude=104.3027, Type=velocity_limit, Ratio=23.44x limit
  Segment 80: Magnitude=114.8542, Type=velocity_limit, Ratio=36.56x limit
  Segment 80: Magnitude=33.6312, Type=velocity_limit, Ratio=7.80x limit
  Segment 80: Magnitude=220.2159, Type=velocity_limit, Ratio=25.23x limit
  Segment 80: Magnitude=150.7061, Type=velocity_limit, Ratio=20.81x limit
  Segment 80: Magnitude=276.6974, Type=velocity_limit, Ratio=23.08x limit
  Segment 81: Magnitude=58.8867, Type=velocity_limit, Ratio=18.74x limit
  Segment 81: Magnitude=106.9912, Type=velocity_limit, Ratio=24.82x limit
  Segment 81: Magnitude=182.8475, Type=velocity_limit, Ratio=20.95x limit
  Segment 81: Magnitude=160.3918, Type=velocity_limit, Ratio=22.14x limit
  Segment 81: Magnitude=120.2756, Type=velocity_limit, Ratio=10.03x limit
  Segment 83: Magnitude=51.2504, Type=velocity_limit, Ratio=11.52x limit
  Segment 83: Magnitude=58.4423, Type=velocity_limit, Ratio=18.60x limit
  Segment 83: Magnitude=115.3043, Type=velocity_limit, Ratio=26.75x limit
  Segment 83: Magnitude=185.8488, Type=velocity_limit, Ratio=25.66x limit
  Segment 83: Magnitude=397.6343, Type=velocity_limit, Ratio=33.16x limit
  Segment 84: Magnitude=55.8583, Type=velocity_limit, Ratio=12.55x limit
  Segment 84: Magnitude=63.4513, Type=velocity_limit, Ratio=20.20x limit
  Segment 84: Magnitude=125.8596, Type=velocity_limit, Ratio=29.20x limit
  Segment 84: Magnitude=136.4066, Type=velocity_limit, Ratio=15.63x limit
  Segment 84: Magnitude=12.4799, Type=velocity_limit, Ratio=1.04x limit
  Segment 85: Magnitude=82.1254, Type=velocity_limit, Ratio=26.14x limit
  Segment 85: Magnitude=149.1601, Type=velocity_limit, Ratio=34.60x limit
  Segment 85: Magnitude=203.3820, Type=velocity_limit, Ratio=23.31x limit
  Segment 85: Magnitude=115.4204, Type=velocity_limit, Ratio=9.63x limit
  Segment 86: Magnitude=269.3910, Type=velocity_limit, Ratio=60.53x limit
  Segment 86: Magnitude=82.8187, Type=velocity_limit, Ratio=26.36x limit
  Segment 86: Magnitude=159.3721, Type=velocity_limit, Ratio=36.97x limit
  Segment 86: Magnitude=52.6154, Type=velocity_limit, Ratio=6.03x limit
  Segment 86: Magnitude=243.0215, Type=velocity_limit, Ratio=33.55x limit
  Segment 86: Magnitude=380.9092, Type=velocity_limit, Ratio=31.77x limit
  Segment 87: Magnitude=111.9382, Type=velocity_limit, Ratio=25.15x limit
  Segment 87: Magnitude=111.6025, Type=velocity_limit, Ratio=35.52x limit
  Segment 87: Magnitude=119.6469, Type=velocity_limit, Ratio=27.75x limit
  Segment 87: Magnitude=232.8709, Type=velocity_limit, Ratio=26.69x limit
  Segment 87: Magnitude=325.5664, Type=velocity_limit, Ratio=27.15x limit
  Segment 88: Magnitude=123.2094, Type=velocity_limit, Ratio=27.68x limit
  Segment 88: Magnitude=170.7962, Type=velocity_limit, Ratio=54.37x limit
  Segment 88: Magnitude=42.8673, Type=velocity_limit, Ratio=9.94x limit
  Segment 88: Magnitude=190.1998, Type=velocity_limit, Ratio=21.80x limit
  Segment 88: Magnitude=16.4756, Type=velocity_limit, Ratio=1.37x limit
  Segment 89: Magnitude=140.8639, Type=velocity_limit, Ratio=44.84x limit
  Segment 89: Magnitude=189.4051, Type=velocity_limit, Ratio=43.94x limit
  Segment 89: Magnitude=404.8612, Type=velocity_limit, Ratio=46.39x limit
  Segment 89: Magnitude=326.7281, Type=velocity_limit, Ratio=45.11x limit
  Segment 89: Magnitude=439.8999, Type=velocity_limit, Ratio=36.69x limit
  Segment 90: Magnitude=148.4360, Type=velocity_limit, Ratio=33.35x limit
  Segment 90: Magnitude=91.7936, Type=velocity_limit, Ratio=29.22x limit
  Segment 90: Magnitude=156.7932, Type=velocity_limit, Ratio=36.37x limit
  Segment 90: Magnitude=117.8160, Type=velocity_limit, Ratio=13.50x limit
  Segment 90: Magnitude=358.1779, Type=velocity_limit, Ratio=49.45x limit
  Segment 90: Magnitude=398.7915, Type=velocity_limit, Ratio=33.26x limit
  Segment 91: Magnitude=268.5744, Type=velocity_limit, Ratio=60.35x limit
  Segment 91: Magnitude=190.7905, Type=velocity_limit, Ratio=60.73x limit
  Segment 91: Magnitude=69.6285, Type=velocity_limit, Ratio=16.15x limit
  Segment 91: Magnitude=169.2724, Type=velocity_limit, Ratio=19.40x limit
  Segment 91: Magnitude=387.0516, Type=velocity_limit, Ratio=53.44x limit
  Segment 91: Magnitude=83.8177, Type=velocity_limit, Ratio=6.99x limit
  Segment 92: Magnitude=574.0245, Type=velocity_limit, Ratio=47.87x limit
  Segment 93: Magnitude=476.5919, Type=velocity_limit, Ratio=107.09x limit
  Segment 93: Magnitude=158.2904, Type=velocity_limit, Ratio=50.39x limit
  Segment 93: Magnitude=291.0172, Type=velocity_limit, Ratio=67.51x limit
  Segment 93: Magnitude=391.7091, Type=velocity_limit, Ratio=44.89x limit
  Segment 93: Magnitude=224.5582, Type=velocity_limit, Ratio=18.73x limit
  Segment 94: Magnitude=485.0871, Type=velocity_limit, Ratio=108.99x limit
  Segment 94: Magnitude=161.3491, Type=velocity_limit, Ratio=51.36x limit
  Segment 94: Magnitude=296.6410, Type=velocity_limit, Ratio=68.81x limit
  Segment 94: Magnitude=398.5135, Type=velocity_limit, Ratio=45.67x limit
  Segment 94: Magnitude=983.4752, Type=velocity_limit, Ratio=82.02x limit
  Segment 95: Magnitude=301.3345, Type=velocity_limit, Ratio=67.71x limit
  Segment 95: Magnitude=163.5932, Type=velocity_limit, Ratio=52.07x limit
  Segment 95: Magnitude=208.2937, Type=velocity_limit, Ratio=48.32x limit
  Segment 95: Magnitude=333.8061, Type=velocity_limit, Ratio=38.25x limit
  Segment 95: Magnitude=543.4620, Type=velocity_limit, Ratio=45.32x limit
  Segment 96: Magnitude=299.0406, Type=velocity_limit, Ratio=67.19x limit
  Segment 96: Magnitude=162.0986, Type=velocity_limit, Ratio=51.60x limit
  Segment 96: Magnitude=207.1289, Type=velocity_limit, Ratio=48.05x limit
  Segment 96: Magnitude=331.3986, Type=velocity_limit, Ratio=37.98x limit
  Segment 96: Magnitude=656.8390, Type=velocity_limit, Ratio=54.78x limit
  Segment 97: Magnitude=291.3568, Type=velocity_limit, Ratio=65.46x limit
  Segment 97: Magnitude=157.4460, Type=velocity_limit, Ratio=50.12x limit
  Segment 97: Magnitude=202.8035, Type=velocity_limit, Ratio=47.04x limit
  Segment 97: Magnitude=229.2368, Type=velocity_limit, Ratio=26.27x limit
  Segment 97: Magnitude=70.2394, Type=velocity_limit, Ratio=5.86x limit
  Segment 98: Magnitude=171.8620, Type=velocity_limit, Ratio=38.62x limit
  Segment 98: Magnitude=164.8605, Type=velocity_limit, Ratio=52.48x limit
  Segment 98: Magnitude=193.2795, Type=velocity_limit, Ratio=44.83x limit
  Segment 98: Magnitude=507.9646, Type=velocity_limit, Ratio=58.21x limit
  Segment 98: Magnitude=412.9462, Type=velocity_limit, Ratio=57.01x limit
  Segment 98: Magnitude=221.1035, Type=velocity_limit, Ratio=18.44x limit
  Segment 99: Magnitude=557.1442, Type=velocity_limit, Ratio=125.18x limit
  Segment 99: Magnitude=170.4787, Type=velocity_limit, Ratio=54.27x limit
  Segment 99: Magnitude=241.9700, Type=velocity_limit, Ratio=56.13x limit
  Segment 99: Magnitude=562.8947, Type=velocity_limit, Ratio=64.50x limit
  Segment 99: Magnitude=402.3760, Type=velocity_limit, Ratio=55.55x limit
  Segment 99: Magnitude=778.9031, Type=velocity_limit, Ratio=64.96x limit
  Segment 100: Magnitude=377.1363, Type=velocity_limit, Ratio=84.74x limit
  Segment 100: Magnitude=10.2090, Type=velocity_limit, Ratio=3.25x limit
  Segment 100: Magnitude=50.5845, Type=velocity_limit, Ratio=11.73x limit
  Segment 100: Magnitude=333.4061, Type=velocity_limit, Ratio=38.21x limit
  Segment 100: Magnitude=389.4809, Type=velocity_limit, Ratio=53.77x limit
  Segment 100: Magnitude=155.4985, Type=velocity_limit, Ratio=12.97x limit
  Segment 101: Magnitude=154.1661, Type=velocity_limit, Ratio=34.64x limit
  Segment 101: Magnitude=212.7626, Type=velocity_limit, Ratio=67.72x limit
  Segment 101: Magnitude=63.8666, Type=velocity_limit, Ratio=14.81x limit
  Segment 101: Magnitude=370.2971, Type=velocity_limit, Ratio=51.12x limit
  Segment 101: Magnitude=243.7901, Type=velocity_limit, Ratio=20.33x limit
  Segment 102: Magnitude=387.7809, Type=velocity_limit, Ratio=87.13x limit
  Segment 102: Magnitude=71.2333, Type=velocity_limit, Ratio=22.67x limit
  Segment 102: Magnitude=110.4896, Type=velocity_limit, Ratio=25.63x limit
  Segment 102: Magnitude=187.8644, Type=velocity_limit, Ratio=21.53x limit
  Segment 102: Magnitude=349.7404, Type=velocity_limit, Ratio=48.29x limit
  Segment 102: Magnitude=173.0900, Type=velocity_limit, Ratio=14.44x limit
  Segment 103: Magnitude=87.1545, Type=velocity_limit, Ratio=19.58x limit
  Segment 103: Magnitude=97.9748, Type=velocity_limit, Ratio=31.19x limit
  Segment 103: Magnitude=199.3545, Type=velocity_limit, Ratio=46.24x limit
  Segment 103: Magnitude=431.0389, Type=velocity_limit, Ratio=49.39x limit
  Segment 103: Magnitude=315.9283, Type=velocity_limit, Ratio=43.62x limit
  Segment 103: Magnitude=202.0304, Type=velocity_limit, Ratio=16.85x limit
  Segment 104: Magnitude=771.5582, Type=velocity_limit, Ratio=64.35x limit
  Segment 105: Magnitude=335.3539, Type=velocity_limit, Ratio=75.35x limit
  Segment 105: Magnitude=80.8685, Type=velocity_limit, Ratio=25.74x limit
  Segment 105: Magnitude=150.0275, Type=velocity_limit, Ratio=34.80x limit
  Segment 105: Magnitude=161.1235, Type=velocity_limit, Ratio=18.46x limit
  Segment 105: Magnitude=350.2067, Type=velocity_limit, Ratio=29.21x limit
  Segment 106: Magnitude=238.0778, Type=velocity_limit, Ratio=53.49x limit
  Segment 106: Magnitude=5.0334, Type=velocity_limit, Ratio=1.60x limit
  Segment 106: Magnitude=149.7811, Type=velocity_limit, Ratio=17.16x limit
  Segment 106: Magnitude=214.6672, Type=velocity_limit, Ratio=29.64x limit
  Segment 106: Magnitude=150.8245, Type=velocity_limit, Ratio=12.58x limit
  Segment 107: Magnitude=269.9910, Type=velocity_limit, Ratio=22.52x limit
  Segment 108: Magnitude=128.1876, Type=velocity_limit, Ratio=28.80x limit
  Segment 108: Magnitude=68.1329, Type=velocity_limit, Ratio=21.69x limit
  Segment 108: Magnitude=92.6871, Type=velocity_limit, Ratio=21.50x limit
  Segment 108: Magnitude=232.1177, Type=velocity_limit, Ratio=26.60x limit
  Segment 108: Magnitude=185.1777, Type=velocity_limit, Ratio=25.57x limit
  Segment 108: Magnitude=100.5186, Type=velocity_limit, Ratio=8.38x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=106808.0048, Ratio=119993.10x limit
  Segment 0: Magnitude=1270.5128, Ratio=2022.08x limit
  Segment 0: Magnitude=2114.9865, Ratio=2453.03x limit
  Segment 0: Magnitude=432.3854, Ratio=247.74x limit
  Segment 0: Magnitude=137943.4424, Ratio=57522.39x limit
  Segment 1: Magnitude=94373.6356, Ratio=106023.75x limit
  Segment 1: Magnitude=24528.5110, Ratio=39038.34x limit
  Segment 1: Magnitude=19113.4112, Ratio=22168.38x limit
  Segment 1: Magnitude=953.5359, Ratio=546.34x limit
  Segment 1: Magnitude=703.2028, Ratio=485.43x limit
  Segment 1: Magnitude=94308.5831, Ratio=39326.67x limit
  Segment 2: Magnitude=3434.9395, Ratio=3858.97x limit
  Segment 2: Magnitude=67947.9460, Ratio=108142.51x limit
  Segment 2: Magnitude=15101.0618, Ratio=17514.72x limit
  Segment 2: Magnitude=34909.5624, Ratio=20001.71x limit
  Segment 2: Magnitude=753.2565, Ratio=519.98x limit
  Segment 2: Magnitude=95817.0577, Ratio=39955.70x limit
  Segment 3: Magnitude=43230.2006, Ratio=48566.82x limit
  Segment 3: Magnitude=62053.4364, Ratio=98761.11x limit
  Segment 3: Magnitude=18177.3966, Ratio=21082.76x limit
  Segment 3: Magnitude=91207.1438, Ratio=52257.84x limit
  Segment 3: Magnitude=41976.4072, Ratio=28976.76x limit
  Segment 3: Magnitude=52540.3845, Ratio=21909.33x limit
  Segment 4: Magnitude=14722.2413, Ratio=16539.65x limit
  Segment 4: Magnitude=33316.3637, Ratio=53024.64x limit
  Segment 4: Magnitude=32844.0673, Ratio=38093.65x limit
  Segment 4: Magnitude=39091.5927, Ratio=22397.83x limit
  Segment 4: Magnitude=39401.7494, Ratio=27199.45x limit
  Segment 4: Magnitude=116941.3353, Ratio=48764.52x limit
  Segment 5: Magnitude=49166.3796, Ratio=55235.80x limit
  Segment 5: Magnitude=27080.9472, Ratio=43100.67x limit
  Segment 5: Magnitude=33409.5746, Ratio=38749.55x limit
  Segment 5: Magnitude=25697.3934, Ratio=14723.52x limit
  Segment 5: Magnitude=151770.0547, Ratio=63288.09x limit
  Segment 6: Magnitude=46700.0118, Ratio=52464.97x limit
  Segment 6: Magnitude=25647.9433, Ratio=40819.97x limit
  Segment 6: Magnitude=31847.9064, Ratio=36938.27x limit
  Segment 6: Magnitude=17363.4892, Ratio=9948.55x limit
  Segment 6: Magnitude=61566.8219, Ratio=25673.36x limit
  Segment 7: Magnitude=47607.2514, Ratio=53484.21x limit
  Segment 7: Magnitude=39165.3230, Ratio=62333.55x limit
  Segment 7: Magnitude=8816.7262, Ratio=10225.94x limit
  Segment 7: Magnitude=66507.1099, Ratio=38105.77x limit
  Segment 7: Magnitude=34780.7811, Ratio=24009.54x limit
  Segment 7: Magnitude=18277.9112, Ratio=7621.89x limit
  Segment 8: Magnitude=24977.0120, Ratio=28060.34x limit
  Segment 8: Magnitude=27241.7650, Ratio=43356.62x limit
  Segment 8: Magnitude=7522.9864, Ratio=8725.41x limit
  Segment 8: Magnitude=65585.8151, Ratio=37577.90x limit
  Segment 8: Magnitude=74028.0361, Ratio=51102.34x limit
  Segment 8: Magnitude=91736.6786, Ratio=38254.18x limit
  Segment 9: Magnitude=27550.0128, Ratio=15784.99x limit
  Segment 9: Magnitude=39797.9768, Ratio=27472.97x limit
  Segment 9: Magnitude=82653.7239, Ratio=34466.59x limit
  Segment 10: Magnitude=50301.7223, Ratio=56511.30x limit
  Segment 10: Magnitude=3405.6834, Ratio=5420.31x limit
  Segment 10: Magnitude=6058.1242, Ratio=7026.42x limit
  Segment 10: Magnitude=46019.0109, Ratio=26366.95x limit
  Segment 10: Magnitude=3311.2707, Ratio=2285.81x limit
  Segment 10: Magnitude=110019.0230, Ratio=45877.92x limit
  Segment 11: Magnitude=107084.8013, Ratio=120304.06x limit
  Segment 11: Magnitude=11617.5186, Ratio=18489.86x limit
  Segment 11: Magnitude=47128.6878, Ratio=54661.44x limit
  Segment 11: Magnitude=85610.3251, Ratio=49051.10x limit
  Segment 11: Magnitude=42806.8694, Ratio=29550.04x limit
  Segment 11: Magnitude=174440.0581, Ratio=72741.48x limit
  Segment 12: Magnitude=111271.9039, Ratio=125008.05x limit
  Segment 12: Magnitude=2222.2095, Ratio=3536.76x limit
  Segment 12: Magnitude=35528.7279, Ratio=41207.41x limit
  Segment 12: Magnitude=76559.3367, Ratio=43865.27x limit
  Segment 12: Magnitude=98118.3206, Ratio=67732.12x limit
  Segment 12: Magnitude=144371.4753, Ratio=60202.88x limit
  Segment 13: Magnitude=108445.0402, Ratio=121832.22x limit
  Segment 13: Magnitude=52940.4397, Ratio=84257.33x limit
  Segment 13: Magnitude=45360.9662, Ratio=52611.17x limit
  Segment 13: Magnitude=52844.3176, Ratio=30277.56x limit
  Segment 13: Magnitude=99177.5870, Ratio=68463.34x limit
  Segment 13: Magnitude=187898.4694, Ratio=78353.63x limit
  Segment 14: Magnitude=51318.2320, Ratio=57653.30x limit
  Segment 14: Magnitude=34058.6966, Ratio=54206.10x limit
  Segment 14: Magnitude=37806.7449, Ratio=43849.53x limit
  Segment 14: Magnitude=28086.4488, Ratio=16092.35x limit
  Segment 14: Magnitude=91449.5914, Ratio=63128.62x limit
  Segment 14: Magnitude=193867.3341, Ratio=80842.65x limit
  Segment 15: Magnitude=14360.2486, Ratio=22855.05x limit
  Segment 15: Magnitude=26050.0957, Ratio=30213.78x limit
  Segment 15: Magnitude=64735.5358, Ratio=37090.73x limit
  Segment 15: Magnitude=41394.6075, Ratio=28575.14x limit
  Segment 15: Magnitude=83826.0082, Ratio=34955.43x limit
  Segment 16: Magnitude=12979.7115, Ratio=20657.85x limit
  Segment 16: Magnitude=23546.5869, Ratio=27310.12x limit
  Segment 16: Magnitude=66219.4739, Ratio=37940.96x limit
  Segment 16: Magnitude=30691.0770, Ratio=21186.38x limit
  Segment 16: Magnitude=52809.8965, Ratio=22021.72x limit
  Segment 17: Magnitude=26273.8094, Ratio=29517.22x limit
  Segment 17: Magnitude=292.1446, Ratio=464.96x limit
  Segment 17: Magnitude=476.9090, Ratio=553.14x limit
  Segment 17: Magnitude=33719.3625, Ratio=19319.77x limit
  Segment 17: Magnitude=51279.9409, Ratio=35399.09x limit
  Segment 17: Magnitude=62080.2937, Ratio=25887.47x limit
  Segment 18: Magnitude=22947.5736, Ratio=25780.37x limit
  Segment 18: Magnitude=256.7010, Ratio=408.55x limit
  Segment 18: Magnitude=420.6381, Ratio=487.87x limit
  Segment 18: Magnitude=14602.9959, Ratio=8366.90x limit
  Segment 18: Magnitude=20974.4111, Ratio=14478.86x limit
  Segment 18: Magnitude=40230.8372, Ratio=16776.25x limit
  Segment 19: Magnitude=740.8062, Ratio=1179.03x limit
  Segment 19: Magnitude=3278.6559, Ratio=3802.70x limit
  Segment 19: Magnitude=4536.0445, Ratio=2598.96x limit
  Segment 19: Magnitude=14091.4531, Ratio=9727.48x limit
  Segment 19: Magnitude=34346.4616, Ratio=14322.47x limit
  Segment 20: Magnitude=11990.3095, Ratio=13470.47x limit
  Segment 20: Magnitude=5551.5632, Ratio=8835.59x limit
  Segment 20: Magnitude=13250.4171, Ratio=15368.28x limit
  Segment 20: Magnitude=12401.7349, Ratio=7105.67x limit
  Segment 20: Magnitude=23378.4644, Ratio=16138.40x limit
  Segment 20: Magnitude=26146.5316, Ratio=10903.10x limit
  Segment 21: Magnitude=10654.1611, Ratio=11969.38x limit
  Segment 21: Magnitude=7689.9707, Ratio=12238.97x limit
  Segment 21: Magnitude=15258.1450, Ratio=17696.91x limit
  Segment 21: Magnitude=14166.7438, Ratio=8116.95x limit
  Segment 21: Magnitude=18449.9674, Ratio=12736.21x limit
  Segment 21: Magnitude=23665.0958, Ratio=9868.34x limit
  Segment 22: Magnitude=7836.5695, Ratio=8803.97x limit
  Segment 22: Magnitude=2927.8285, Ratio=4659.78x limit
  Segment 22: Magnitude=5329.9329, Ratio=6181.84x limit
  Segment 22: Magnitude=8373.0131, Ratio=4797.38x limit
  Segment 22: Magnitude=15027.5297, Ratio=10373.66x limit
  Segment 22: Magnitude=13535.4466, Ratio=5644.28x limit
  Segment 23: Magnitude=13751.8999, Ratio=15449.53x limit
  Segment 23: Magnitude=148.4866, Ratio=236.32x limit
  Segment 23: Magnitude=233.2768, Ratio=270.56x limit
  Segment 23: Magnitude=2061.2871, Ratio=1181.03x limit
  Segment 23: Magnitude=12555.3621, Ratio=8667.10x limit
  Segment 23: Magnitude=16443.8318, Ratio=6857.08x limit
  Segment 24: Magnitude=9755.4175, Ratio=10959.69x limit
  Segment 24: Magnitude=1952.4640, Ratio=3107.44x limit
  Segment 24: Magnitude=2523.3429, Ratio=2926.66x limit
  Segment 24: Magnitude=9260.9443, Ratio=5306.13x limit
