Continuity Violations Report: Traj_15_[1-76]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 76

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 38: Magnitude=59.1563, Type=velocity_limit, Ratio=6.78x limit
  Segment 38: Magnitude=355.7847, Type=velocity_limit, Ratio=49.12x limit
  Segment 38: Magnitude=299.4313, Type=velocity_limit, Ratio=24.97x limit
  Segment 39: Magnitude=556.7701, Type=velocity_limit, Ratio=63.80x limit
  Segment 39: Magnitude=347.3297, Type=velocity_limit, Ratio=47.95x limit
  Segment 39: Magnitude=187.8391, Type=velocity_limit, Ratio=15.67x limit
  Segment 40: Magnitude=381.9842, Type=velocity_limit, Ratio=85.83x limit
  Segment 40: Magnitude=3.9207, Type=velocity_limit, Ratio=0.91x limit
  Segment 40: Magnitude=308.7769, Type=velocity_limit, Ratio=35.38x limit
  Segment 40: Magnitude=59.9283, Type=velocity_limit, Ratio=5.00x limit
  Segment 41: Magnitude=373.9204, Type=velocity_limit, Ratio=84.02x limit
  Segment 41: Magnitude=467.3991, Type=velocity_limit, Ratio=38.98x limit
  Segment 42: Magnitude=359.0340, Type=velocity_limit, Ratio=80.67x limit
  Segment 42: Magnitude=3.8414, Type=velocity_limit, Ratio=0.89x limit
  Segment 42: Magnitude=218.9660, Type=velocity_limit, Ratio=25.09x limit
  Segment 42: Magnitude=317.4023, Type=velocity_limit, Ratio=43.82x limit
  Segment 42: Magnitude=228.2855, Type=velocity_limit, Ratio=19.04x limit
  Segment 43: Magnitude=346.0813, Type=velocity_limit, Ratio=77.76x limit
  Segment 43: Magnitude=423.9158, Type=velocity_limit, Ratio=48.58x limit
  Segment 44: Magnitude=334.5442, Type=velocity_limit, Ratio=75.17x limit
  Segment 44: Magnitude=102.6025, Type=velocity_limit, Ratio=32.66x limit
  Segment 44: Magnitude=190.3035, Type=velocity_limit, Ratio=44.14x limit
  Segment 44: Magnitude=18.7677, Type=velocity_limit, Ratio=2.15x limit
  Segment 44: Magnitude=295.7516, Type=velocity_limit, Ratio=40.83x limit
  Segment 44: Magnitude=418.6587, Type=velocity_limit, Ratio=34.92x limit
  Segment 45: Magnitude=317.3860, Type=velocity_limit, Ratio=71.31x limit
  Segment 45: Magnitude=195.2023, Type=velocity_limit, Ratio=22.37x limit
  Segment 45: Magnitude=280.5936, Type=velocity_limit, Ratio=38.74x limit
  Segment 45: Magnitude=188.1328, Type=velocity_limit, Ratio=15.69x limit
  Segment 46: Magnitude=371.0216, Type=velocity_limit, Ratio=30.94x limit
  Segment 47: Magnitude=89.7010, Type=velocity_limit, Ratio=28.55x limit
  Segment 47: Magnitude=163.2713, Type=velocity_limit, Ratio=37.87x limit
  Segment 47: Magnitude=19.8716, Type=velocity_limit, Ratio=2.28x limit
  Segment 47: Magnitude=254.0680, Type=velocity_limit, Ratio=35.08x limit
  Segment 47: Magnitude=687.8382, Type=velocity_limit, Ratio=57.37x limit
  Segment 48: Magnitude=96.7240, Type=velocity_limit, Ratio=21.73x limit
  Segment 48: Magnitude=109.2877, Type=velocity_limit, Ratio=34.79x limit
  Segment 48: Magnitude=80.6287, Type=velocity_limit, Ratio=18.70x limit
  Segment 48: Magnitude=23.3182, Type=velocity_limit, Ratio=2.67x limit
  Segment 48: Magnitude=123.1326, Type=velocity_limit, Ratio=10.27x limit
  Segment 49: Magnitude=91.5235, Type=velocity_limit, Ratio=20.56x limit
  Segment 49: Magnitude=23.5128, Type=velocity_limit, Ratio=7.48x limit
  Segment 49: Magnitude=69.1287, Type=velocity_limit, Ratio=16.04x limit
  Segment 49: Magnitude=114.9445, Type=velocity_limit, Ratio=13.17x limit
  Segment 49: Magnitude=24.5814, Type=velocity_limit, Ratio=2.05x limit
  Segment 50: Magnitude=75.4321, Type=velocity_limit, Ratio=24.01x limit
  Segment 50: Magnitude=137.2855, Type=velocity_limit, Ratio=31.85x limit
  Segment 50: Magnitude=274.5720, Type=velocity_limit, Ratio=31.46x limit
  Segment 50: Magnitude=213.1106, Type=velocity_limit, Ratio=29.42x limit
  Segment 50: Magnitude=16.2087, Type=velocity_limit, Ratio=1.35x limit
  Segment 51: Magnitude=63.1515, Type=velocity_limit, Ratio=14.19x limit
  Segment 51: Magnitude=92.0417, Type=velocity_limit, Ratio=29.30x limit
  Segment 51: Magnitude=72.0328, Type=velocity_limit, Ratio=16.71x limit
  Segment 51: Magnitude=31.8657, Type=velocity_limit, Ratio=3.65x limit
  Segment 51: Magnitude=171.5281, Type=velocity_limit, Ratio=14.31x limit
  Segment 52: Magnitude=72.2746, Type=velocity_limit, Ratio=16.24x limit
  Segment 52: Magnitude=167.3059, Type=velocity_limit, Ratio=53.26x limit
  Segment 52: Magnitude=8.2901, Type=velocity_limit, Ratio=1.92x limit
  Segment 52: Magnitude=17.7231, Type=velocity_limit, Ratio=2.03x limit
  Segment 52: Magnitude=191.0070, Type=velocity_limit, Ratio=26.37x limit
  Segment 52: Magnitude=344.9835, Type=velocity_limit, Ratio=28.77x limit
  Segment 53: Magnitude=125.8753, Type=velocity_limit, Ratio=28.28x limit
  Segment 53: Magnitude=140.4766, Type=velocity_limit, Ratio=44.72x limit
  Segment 53: Magnitude=44.2185, Type=velocity_limit, Ratio=10.26x limit
  Segment 53: Magnitude=60.0172, Type=velocity_limit, Ratio=6.88x limit
  Segment 53: Magnitude=181.8643, Type=velocity_limit, Ratio=25.11x limit
  Segment 53: Magnitude=63.1980, Type=velocity_limit, Ratio=5.27x limit
  Segment 54: Magnitude=61.7800, Type=velocity_limit, Ratio=19.67x limit
  Segment 54: Magnitude=112.4178, Type=velocity_limit, Ratio=26.08x limit
  Segment 54: Magnitude=22.4848, Type=velocity_limit, Ratio=2.58x limit
  Segment 54: Magnitude=174.1236, Type=velocity_limit, Ratio=24.04x limit
  Segment 54: Magnitude=17.7078, Type=velocity_limit, Ratio=1.48x limit
  Segment 55: Magnitude=115.9607, Type=velocity_limit, Ratio=13.29x limit
  Segment 55: Magnitude=168.7731, Type=velocity_limit, Ratio=23.30x limit
  Segment 55: Magnitude=117.5472, Type=velocity_limit, Ratio=9.80x limit
  Segment 56: Magnitude=114.4929, Type=velocity_limit, Ratio=13.12x limit
  Segment 56: Magnitude=164.0953, Type=velocity_limit, Ratio=22.66x limit
  Segment 56: Magnitude=112.9021, Type=velocity_limit, Ratio=9.42x limit
  Segment 57: Magnitude=111.6621, Type=velocity_limit, Ratio=25.09x limit
  Segment 57: Magnitude=67.1246, Type=velocity_limit, Ratio=21.37x limit
  Segment 57: Magnitude=65.2873, Type=velocity_limit, Ratio=15.14x limit
  Segment 57: Magnitude=38.0982, Type=velocity_limit, Ratio=4.37x limit
  Segment 57: Magnitude=161.2337, Type=velocity_limit, Ratio=22.26x limit
  Segment 57: Magnitude=71.2454, Type=velocity_limit, Ratio=5.94x limit
  Segment 58: Magnitude=110.6709, Type=velocity_limit, Ratio=24.87x limit
  Segment 58: Magnitude=66.5579, Type=velocity_limit, Ratio=21.19x limit
  Segment 58: Magnitude=64.7847, Type=velocity_limit, Ratio=15.03x limit
  Segment 58: Magnitude=192.2916, Type=velocity_limit, Ratio=22.03x limit
  Segment 58: Magnitude=159.9103, Type=velocity_limit, Ratio=22.08x limit
  Segment 58: Magnitude=308.4983, Type=velocity_limit, Ratio=25.73x limit
  Segment 59: Magnitude=181.2380, Type=velocity_limit, Ratio=40.72x limit
  Segment 59: Magnitude=46.0704, Type=velocity_limit, Ratio=5.28x limit
  Segment 59: Magnitude=160.5053, Type=velocity_limit, Ratio=22.16x limit
  Segment 59: Magnitude=130.2684, Type=velocity_limit, Ratio=10.86x limit
  Segment 60: Magnitude=182.8747, Type=velocity_limit, Ratio=41.09x limit
  Segment 60: Magnitude=59.3620, Type=velocity_limit, Ratio=18.90x limit
  Segment 60: Magnitude=108.3296, Type=velocity_limit, Ratio=25.13x limit
  Segment 60: Magnitude=82.1927, Type=velocity_limit, Ratio=9.42x limit
  Segment 60: Magnitude=355.5282, Type=velocity_limit, Ratio=29.65x limit
  Segment 61: Magnitude=114.2481, Type=velocity_limit, Ratio=25.67x limit
  Segment 61: Magnitude=141.7258, Type=velocity_limit, Ratio=45.11x limit
  Segment 61: Magnitude=70.5911, Type=velocity_limit, Ratio=16.37x limit
  Segment 61: Magnitude=10.5985, Type=velocity_limit, Ratio=1.21x limit
  Segment 61: Magnitude=165.0656, Type=velocity_limit, Ratio=22.79x limit
  Segment 61: Magnitude=101.4965, Type=velocity_limit, Ratio=8.46x limit
  Segment 62: Magnitude=117.7679, Type=velocity_limit, Ratio=26.46x limit
  Segment 62: Magnitude=85.6155, Type=velocity_limit, Ratio=27.25x limit
  Segment 62: Magnitude=37.4076, Type=velocity_limit, Ratio=8.68x limit
  Segment 62: Magnitude=163.4947, Type=velocity_limit, Ratio=18.74x limit
  Segment 62: Magnitude=170.2590, Type=velocity_limit, Ratio=23.51x limit
  Segment 62: Magnitude=40.2571, Type=velocity_limit, Ratio=3.36x limit
  Segment 63: Magnitude=244.8971, Type=velocity_limit, Ratio=20.42x limit
  Segment 64: Magnitude=65.2529, Type=velocity_limit, Ratio=20.77x limit
  Segment 64: Magnitude=118.6993, Type=velocity_limit, Ratio=27.53x limit
  Segment 64: Magnitude=41.1116, Type=velocity_limit, Ratio=4.71x limit
  Segment 64: Magnitude=183.1253, Type=velocity_limit, Ratio=25.28x limit
  Segment 64: Magnitude=31.8816, Type=velocity_limit, Ratio=2.66x limit
  Segment 65: Magnitude=216.7385, Type=velocity_limit, Ratio=48.70x limit
  Segment 65: Magnitude=71.3302, Type=velocity_limit, Ratio=22.71x limit
  Segment 65: Magnitude=129.1741, Type=velocity_limit, Ratio=29.96x limit
  Segment 65: Magnitude=89.0683, Type=velocity_limit, Ratio=10.21x limit
  Segment 65: Magnitude=103.5690, Type=velocity_limit, Ratio=8.64x limit
  Segment 66: Magnitude=277.6890, Type=velocity_limit, Ratio=62.39x limit
  Segment 66: Magnitude=79.5514, Type=velocity_limit, Ratio=25.32x limit
  Segment 66: Magnitude=71.7089, Type=velocity_limit, Ratio=16.63x limit
  Segment 66: Magnitude=80.0567, Type=velocity_limit, Ratio=9.17x limit
  Segment 66: Magnitude=200.5502, Type=velocity_limit, Ratio=27.69x limit
  Segment 66: Magnitude=64.2667, Type=velocity_limit, Ratio=5.36x limit
  Segment 67: Magnitude=54.4002, Type=velocity_limit, Ratio=12.22x limit
  Segment 67: Magnitude=87.0052, Type=velocity_limit, Ratio=27.69x limit
  Segment 67: Magnitude=70.7369, Type=velocity_limit, Ratio=16.41x limit
  Segment 67: Magnitude=82.0885, Type=velocity_limit, Ratio=9.41x limit
  Segment 67: Magnitude=211.5021, Type=velocity_limit, Ratio=29.20x limit
  Segment 67: Magnitude=367.5257, Type=velocity_limit, Ratio=30.65x limit
  Segment 68: Magnitude=79.1727, Type=velocity_limit, Ratio=25.20x limit
  Segment 68: Magnitude=143.9594, Type=velocity_limit, Ratio=33.39x limit
  Segment 68: Magnitude=166.3417, Type=velocity_limit, Ratio=19.06x limit
  Segment 68: Magnitude=221.4431, Type=velocity_limit, Ratio=30.57x limit
  Segment 68: Magnitude=47.8757, Type=velocity_limit, Ratio=3.99x limit
  Segment 69: Magnitude=264.9386, Type=velocity_limit, Ratio=59.53x limit
  Segment 69: Magnitude=7.4590, Type=velocity_limit, Ratio=2.37x limit
  Segment 69: Magnitude=35.1110, Type=velocity_limit, Ratio=8.14x limit
  Segment 69: Magnitude=14.2599, Type=velocity_limit, Ratio=1.97x limit
  Segment 69: Magnitude=65.8210, Type=velocity_limit, Ratio=5.49x limit
  Segment 70: Magnitude=284.9758, Type=velocity_limit, Ratio=64.03x limit
  Segment 70: Magnitude=8.2053, Type=velocity_limit, Ratio=2.61x limit
  Segment 70: Magnitude=37.6087, Type=velocity_limit, Ratio=8.72x limit
  Segment 70: Magnitude=79.7121, Type=velocity_limit, Ratio=9.13x limit
  Segment 70: Magnitude=237.4826, Type=velocity_limit, Ratio=32.79x limit
  Segment 70: Magnitude=591.1016, Type=velocity_limit, Ratio=49.30x limit
  Segment 71: Magnitude=100.5050, Type=velocity_limit, Ratio=31.99x limit
  Segment 71: Magnitude=182.8865, Type=velocity_limit, Ratio=42.42x limit
  Segment 71: Magnitude=74.5639, Type=velocity_limit, Ratio=8.54x limit
  Segment 71: Magnitude=280.4947, Type=velocity_limit, Ratio=38.73x limit
  Segment 71: Magnitude=445.6518, Type=velocity_limit, Ratio=37.17x limit
  Segment 72: Magnitude=436.2312, Type=velocity_limit, Ratio=49.99x limit
  Segment 73: Magnitude=129.9260, Type=velocity_limit, Ratio=41.36x limit
  Segment 73: Magnitude=236.2277, Type=velocity_limit, Ratio=54.80x limit
  Segment 73: Magnitude=97.9801, Type=velocity_limit, Ratio=11.23x limit
  Segment 73: Magnitude=361.4829, Type=velocity_limit, Ratio=49.91x limit
  Segment 73: Magnitude=575.5651, Type=velocity_limit, Ratio=48.00x limit
  Segment 74: Magnitude=282.8225, Type=velocity_limit, Ratio=63.55x limit
  Segment 74: Magnitude=352.4590, Type=velocity_limit, Ratio=112.19x limit
  Segment 74: Magnitude=179.7527, Type=velocity_limit, Ratio=41.70x limit
  Segment 74: Magnitude=258.3139, Type=velocity_limit, Ratio=29.60x limit
  Segment 74: Magnitude=32.6925, Type=velocity_limit, Ratio=2.73x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=79673.4988, Ratio=89508.93x limit
  Segment 0: Magnitude=57411.4422, Ratio=91373.15x limit
  Segment 0: Magnitude=9078.6142, Ratio=10529.68x limit
  Segment 0: Magnitude=30762.3985, Ratio=17625.56x limit
  Segment 0: Magnitude=95779.2222, Ratio=66117.41x limit
  Segment 0: Magnitude=244855.4713, Ratio=102104.70x limit
  Segment 1: Magnitude=73823.5846, Ratio=82936.86x limit
  Segment 1: Magnitude=91014.5971, Ratio=144854.23x limit
  Segment 1: Magnitude=13067.9994, Ratio=15156.70x limit
  Segment 1: Magnitude=20525.8609, Ratio=11760.45x limit
  Segment 1: Magnitude=112231.2046, Ratio=77474.39x limit
  Segment 1: Magnitude=245091.5586, Ratio=102203.14x limit
  Segment 2: Magnitude=43590.7768, Ratio=48971.91x limit
  Segment 2: Magnitude=72051.4421, Ratio=114673.43x limit
  Segment 2: Magnitude=57832.3827, Ratio=67075.94x limit
  Segment 2: Magnitude=46689.9437, Ratio=26751.37x limit
  Segment 2: Magnitude=62988.8597, Ratio=43481.88x limit
  Segment 2: Magnitude=177902.9020, Ratio=74185.48x limit
  Segment 3: Magnitude=75092.8822, Ratio=84362.85x limit
  Segment 3: Magnitude=43514.9667, Ratio=69256.22x limit
  Segment 3: Magnitude=80833.7111, Ratio=93753.65x limit
  Segment 3: Magnitude=135881.7484, Ratio=77854.51x limit
  Segment 3: Magnitude=66423.4420, Ratio=45852.81x limit
  Segment 3: Magnitude=49181.1463, Ratio=20508.53x limit
  Segment 4: Magnitude=142405.4317, Ratio=159984.91x limit
  Segment 4: Magnitude=40063.8388, Ratio=63763.58x limit
  Segment 4: Magnitude=75855.8566, Ratio=87980.17x limit
  Segment 4: Magnitude=129214.1448, Ratio=74034.25x limit
  Segment 4: Magnitude=64448.9741, Ratio=44489.81x limit
  Segment 4: Magnitude=137028.7308, Ratio=57140.96x limit
  Segment 5: Magnitude=123278.6967, Ratio=138497.04x limit
  Segment 5: Magnitude=18836.6464, Ratio=29979.45x limit
  Segment 5: Magnitude=34268.3208, Ratio=39745.55x limit
  Segment 5: Magnitude=2222.7583, Ratio=1273.55x limit
  Segment 5: Magnitude=51855.7743, Ratio=35796.59x limit
  Segment 5: Magnitude=4748.5915, Ratio=1980.16x limit
  Segment 6: Magnitude=72709.7473, Ratio=81685.52x limit
  Segment 6: Magnitude=21882.2064, Ratio=34826.61x limit
  Segment 6: Magnitude=13295.0345, Ratio=15420.03x limit
  Segment 6: Magnitude=91237.9814, Ratio=52275.51x limit
  Segment 6: Magnitude=47389.6951, Ratio=32713.61x limit
  Segment 6: Magnitude=7243.0585, Ratio=3020.35x limit
  Segment 7: Magnitude=17509.0847, Ratio=19670.52x limit
  Segment 7: Magnitude=19143.1021, Ratio=30467.19x limit
  Segment 7: Magnitude=12649.7001, Ratio=14671.55x limit
  Segment 7: Magnitude=102005.0552, Ratio=58444.59x limit
  Segment 7: Magnitude=123518.9932, Ratio=51507.40x limit
  Segment 8: Magnitude=21397.1686, Ratio=24038.58x limit
  Segment 8: Magnitude=15298.1364, Ratio=24347.74x limit
  Segment 8: Magnitude=8081.9594, Ratio=9373.73x limit
  Segment 8: Magnitude=66562.6149, Ratio=38137.57x limit
  Segment 8: Magnitude=30894.0716, Ratio=21326.51x limit
  Segment 8: Magnitude=134058.7008, Ratio=55902.46x limit
  Segment 9: Magnitude=19857.7053, Ratio=22309.07x limit
  Segment 9: Magnitude=4930.9026, Ratio=7847.78x limit
  Segment 9: Magnitude=24419.3067, Ratio=28322.33x limit
  Segment 9: Magnitude=2143.1504, Ratio=1227.93x limit
  Segment 9: Magnitude=28680.5566, Ratio=19798.49x limit
  Segment 9: Magnitude=21868.4881, Ratio=9119.16x limit
  Segment 10: Magnitude=27048.6138, Ratio=30387.67x limit
  Segment 10: Magnitude=16241.7806, Ratio=25849.60x limit
  Segment 10: Magnitude=30206.2663, Ratio=35034.24x limit
  Segment 10: Magnitude=16818.0751, Ratio=9636.05x limit
  Segment 10: Magnitude=23920.5399, Ratio=16512.60x limit
  Segment 10: Magnitude=49345.1299, Ratio=20576.91x limit
  Segment 11: Magnitude=51089.9566, Ratio=57396.84x limit
  Segment 11: Magnitude=7229.1642, Ratio=11505.57x limit
  Segment 11: Magnitude=14300.7834, Ratio=16586.53x limit
  Segment 11: Magnitude=119.6261, Ratio=68.54x limit
  Segment 11: Magnitude=22965.3541, Ratio=15853.23x limit
  Segment 11: Magnitude=61137.1411, Ratio=25494.18x limit
  Segment 12: Magnitude=24474.5977, Ratio=27495.90x limit
  Segment 12: Magnitude=241.2180, Ratio=383.91x limit
  Segment 12: Magnitude=97.0865, Ratio=112.60x limit
  Segment 12: Magnitude=97.4980, Ratio=55.86x limit
  Segment 12: Magnitude=58809.6603, Ratio=24523.62x limit
  Segment 13: Magnitude=14321.6762, Ratio=16089.64x limit
  Segment 13: Magnitude=9886.3884, Ratio=15734.68x limit
  Segment 13: Magnitude=6049.4274, Ratio=7016.33x limit
  Segment 13: Magnitude=14352.7789, Ratio=8223.54x limit
  Segment 13: Magnitude=20686.7698, Ratio=14280.30x limit
  Segment 13: Magnitude=57571.3005, Ratio=24007.22x limit
  Segment 14: Magnitude=14343.7345, Ratio=16114.42x limit
  Segment 14: Magnitude=9624.1027, Ratio=15317.24x limit
  Segment 14: Magnitude=6569.1796, Ratio=7619.16x limit
  Segment 14: Magnitude=29102.6865, Ratio=16674.61x limit
  Segment 14: Magnitude=41731.2107, Ratio=28807.50x limit
  Segment 14: Magnitude=43037.9270, Ratio=17946.81x limit
  Segment 15: Magnitude=14862.6691, Ratio=16697.42x limit
  Segment 15: Magnitude=18106.7296, Ratio=28817.76x limit
  Segment 15: Magnitude=8034.7789, Ratio=9319.01x limit
  Segment 15: Magnitude=41462.7053, Ratio=23756.38x limit
  Segment 15: Magnitude=42729.0367, Ratio=29496.31x limit
  Segment 15: Magnitude=18918.2394, Ratio=7888.90x limit
  Segment 16: Magnitude=15148.5367, Ratio=17018.57x limit
  Segment 16: Magnitude=18159.9856, Ratio=28902.51x limit
  Segment 16: Magnitude=7646.6229, Ratio=8868.81x limit
  Segment 16: Magnitude=59220.9988, Ratio=33931.13x limit
  Segment 16: Magnitude=44400.6940, Ratio=30650.27x limit
  Segment 16: Magnitude=35024.7047, Ratio=14605.30x limit
  Segment 17: Magnitude=7997.6339, Ratio=12728.63x limit
  Segment 17: Magnitude=14576.1775, Ratio=16905.94x limit
  Segment 17: Magnitude=74490.3110, Ratio=42679.80x limit
  Segment 17: Magnitude=23067.2656, Ratio=15923.58x limit
  Segment 17: Magnitude=70527.5486, Ratio=29409.98x limit
  Segment 18: Magnitude=28191.6192, Ratio=31671.78x limit
  Segment 18: Magnitude=4223.3888, Ratio=6721.73x limit
  Segment 18: Magnitude=7754.5275, Ratio=8993.96x limit
  Segment 18: Magnitude=86814.1865, Ratio=49740.86x limit
  Segment 18: Magnitude=24937.4687, Ratio=17214.60x limit
  Segment 18: Magnitude=111300.0574, Ratio=46412.11x limit
  Segment 19: Magnitude=40335.7187, Ratio=45315.03x limit
  Segment 19: Magnitude=3889.2382, Ratio=6189.91x limit
  Segment 19: Magnitude=23093.5414, Ratio=26784.67x limit
  Segment 19: Magnitude=85374.0411, Ratio=48915.72x limit
  Segment 19: Magnitude=51632.0511, Ratio=35642.15x limit
  Segment 19: Magnitude=3931.6237, Ratio=1639.49x limit
  Segment 20: Magnitude=11675.1067, Ratio=13116.36x limit
  Segment 20: Magnitude=8110.5893, Ratio=12908.40x limit
  Segment 20: Magnitude=16157.0933, Ratio=18739.54x limit
  Segment 20: Magnitude=41328.8377, Ratio=23679.68x limit
  Segment 20: Magnitude=26646.5834, Ratio=18394.42x limit
  Segment 20: Magnitude=36146.5059, Ratio=15073.09x limit
  Segment 21: Magnitude=12373.3422, Ratio=13900.79x limit
  Segment 21: Magnitude=13408.2956, Ratio=21339.97x limit
  Segment 21: Magnitude=8989.9800, Ratio=10426.88x limit
  Segment 21: Magnitude=2058.2661, Ratio=1179.30x limit
  Segment 21: Magnitude=57494.7828, Ratio=23975.32x limit
  Segment 22: Magnitude=45224.7333, Ratio=50807.58x limit
  Segment 22: Magnitude=13732.8897, Ratio=21856.57x limit
  Segment 22: Magnitude=9411.1485, Ratio=10915.37x limit
  Segment 22: Magnitude=21852.6064, Ratio=12520.62x limit
  Segment 22: Magnitude=28927.9642, Ratio=19969.28x limit
  Segment 22: Magnitude=119378.3195, Ratio=49780.74x limit
  Segment 23: Magnitude=53980.3191, Ratio=60644.01x limit
  Segment 23: Magnitude=14117.6716, Ratio=22468.97x limit
  Segment 23: Magnitude=8484.7945, Ratio=9840.95x limit
  Segment 23: Magnitude=39452.8962, Ratio=22604.84x limit
  Segment 23: Magnitude=59364.9948, Ratio=40980.28x limit
  Segment 23: Magnitude=63489.5527, Ratio=26475.13x limit
  Segment 24: Magnitude=7692.4998, Ratio=8642.11x limit
  Segment 24: Magnitude=39019.4971, Ratio=62101.46x limit
  Segment 24: Magnitude=1288.5873, Ratio=1494.55x limit
  Segment 24: Magnitude=39194.2294, Ratio=22456.64x limit
  Segment 24: Magnitude=30259.3207, Ratio=20888.33x limit
  Segment 24: Magnitude=3332.1378, Ratio=1389.50x limit
  Segment 25: Magnitude=26869.7454, Ratio=30186.73x limit
  Segment 25: Magnitude=48900.5776, Ratio=77827.69x limit
  Segment 25: Magnitude=18859.8744, Ratio=21874.32x limit
  Segment 25: Magnitude=4312.9607, Ratio=2471.14x limit
  Segment 25: Magnitude=90959.1829, Ratio=37929.97x limit
  Segment 26: Magnitude=13604.4209, Ratio=15283.84x limit
  Segment 26: Magnitude=23249.9553, Ratio=37003.45x limit
  Segment 26: Magnitude=6757.6148, Ratio=7837.71x limit
  Segment 26: Magnitude=69418.3846, Ratio=39773.80x limit
  Segment 26: Magnitude=91772.2733, Ratio=38269.02x limit
  Segment 27: Magnitude=21839.0431, Ratio=24535.00x limit
  Segment 27: Magnitude=27228.6230, Ratio=43335.70x limit
  Segment 27: Magnitude=13003.5582, Ratio=15081.96x limit
  Segment 27: Magnitude=37602.0161, Ratio=21544.37x limit
  Segment 27: Magnitude=4529.0601, Ratio=1888.62x limit
  Segment 28: Magnitude=43821.5261, Ratio=49231.15x limit
  Segment 28: Magnitude=51171.9992, Ratio=81442.77x limit
  Segment 28: Magnitude=19684.6484, Ratio=22830.92x limit
  Segment 28: Magnitude=7553.3420, Ratio=4327.75x limit
  Segment 28: Magnitude=31597.2919, Ratio=21811.95x limit
  Segment 28: Magnitude=13431.0624, Ratio=5600.75x limit
  Segment 29: Magnitude=21883.7618, Ratio=24585.24x limit
  Segment 29: Magnitude=24961.2043, Ratio=39726.99x limit
  Segment 29: Magnitude=8732.5915, Ratio=10128.35x limit
  Segment 29: Magnitude=31609.5632, Ratio=21820.42x limit
  Segment 29: Magnitude=75367.9745, Ratio=31428.43x limit
  Segment 30: Magnitude=14059.4645, Ratio=15795.06x limit
  Segment 30: Magnitude=14240.7861, Ratio=22664.92x limit
  Segment 30: Magnitude=11921.2249, Ratio=13826.64x limit
  Segment 30: Magnitude=27671.9103, Ratio=15854.84x limit
  Segment 30: Magnitude=181316.0739, Ratio=75608.78x limit
  Segment 31: Magnitude=28485.4915, Ratio=32001.93x limit
  Segment 31: Magnitude=30593.8638, Ratio=48691.65x limit
  Segment 31: Magnitude=20933.5464, Ratio=24279.43x limit
  Segment 31: Magnitude=2953.2974, Ratio=1692.11x limit
  Segment 31: Magnitude=32643.5008, Ratio=22534.15x limit
  Segment 31: Magnitude=139351.6034, Ratio=58109.60x limit
  Segment 32: Magnitude=8062.4198, Ratio=9057.70x limit
  Segment 32: Magnitude=43270.4124, Ratio=68867.00x limit
  Segment 32: Magnitude=2795.8909, Ratio=3242.77x limit
  Segment 32: Magnitude=20341.7431, Ratio=11654.96x limit
  Segment 32: Magnitude=32649.1401, Ratio=22538.05x limit
  Segment 32: Magnitude=38623.6817, Ratio=16106.07x limit
  Segment 33: Magnitude=22215.3582, Ratio=24957.77x limit
  Segment 33: Magnitude=37976.3154, Ratio=60441.18x limit
  Segment 33: Magnitude=31933.2586, Ratio=37037.27x limit
  Segment 33: Magnitude=33514.9332, Ratio=19202.64x limit
  Segment 33: Magnitude=31930.7652, Ratio=22042.15x limit
  Segment 33: Magnitude=8502.8671, Ratio=3545.69x limit
  Segment 34: Magnitude=11006.4378, Ratio=17517.29x limit
  Segment 34: Magnitude=20044.1349, Ratio=23247.86x limit
  Segment 34: Magnitude=6988.1958, Ratio=4003.94x limit
  Segment 34: Magnitude=63054.5911, Ratio=43527.25x limit
  Segment 34: Magnitude=24885.1267, Ratio=10377.09x limit
  Segment 35: Magnitude=0.5353, Ratio=0.85x limit
  Segment 35: Magnitude=16324.0534, Ratio=9352.99x limit
  Segment 35: Magnitude=61933.8985, Ratio=42753.63x limit
  Segment 35: Magnitude=49024.5763, Ratio=20443.24x limit
  Segment 36: Magnitude=20469.9692, Ratio=22996.92x limit
  Segment 36: Magnitude=12721.9049, Ratio=20247.54x limit
  Segment 36: Magnitude=11178.2255, Ratio=12964.88x limit
  Segment 36: Magnitude=5138.4234, Ratio=2944.10x limit
  Segment 36: Magnitude=30335.8315, Ratio=20941.15x limit
  Segment 36: Magnitude=78324.3736, Ratio=32661.25x limit
  Segment 37: Magnitude=39512.6264, Ratio=44390.33x limit
  Segment 37: Magnitude=24557.9134, Ratio=39085.13x limit
  Segment 37: Magnitude=21576.1169, Ratio=25024.71x limit
  Segment 37: Magnitude=4690.8490, Ratio=2687.66x limit
  Segment 37: Magnitude=28212.2542, Ratio=19475.22x limit
  Segment 37: Magnitude=73817.8411, Ratio=30782.03x limit
  Segment 38: Magnitude=19080.1926, Ratio=21435.58x limit
  Segment 38: Magnitude=11858.0964, Ratio=18872.75x limit
  Segment 38: Magnitude=10419.4697, Ratio=12084.85x limit
  Segment 38: Magnitude=38546.0819, Ratio=22085.28x limit
  Segment 38: Magnitude=54464.5375, Ratio=37597.45x limit
  Segment 38: Magnitude=8644.1425, Ratio=3604.61x limit
  Segment 39: Magnitude=28827.2931, Ratio=32385.93x limit
  Segment 39: Magnitude=78.9168, Ratio=125.60x limit
  Segment 39: Magnitude=285.5833, Ratio=331.23x limit
