Continuity Violations Report: Traj_7_[1-89]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 89

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 38: Magnitude=1510.1662, Type=velocity_limit, Ratio=339.32x limit
  Segment 38: Magnitude=129.4809, Type=velocity_limit, Ratio=41.22x limit
  Segment 38: Magnitude=496.0188, Type=velocity_limit, Ratio=115.06x limit
  Segment 38: Magnitude=143.4198, Type=velocity_limit, Ratio=16.43x limit
  Segment 38: Magnitude=1074.1203, Type=velocity_limit, Ratio=148.30x limit
  Segment 38: Magnitude=1954.8015, Type=velocity_limit, Ratio=163.03x limit
  Segment 39: Magnitude=1014.7047, Type=velocity_limit, Ratio=227.99x limit
  Segment 39: Magnitude=64.4614, Type=velocity_limit, Ratio=20.52x limit
  Segment 39: Magnitude=66.2231, Type=velocity_limit, Ratio=15.36x limit
  Segment 39: Magnitude=429.2065, Type=velocity_limit, Ratio=49.18x limit
  Segment 39: Magnitude=1043.5292, Type=velocity_limit, Ratio=144.07x limit
  Segment 39: Magnitude=634.6866, Type=velocity_limit, Ratio=52.93x limit
  Segment 40: Magnitude=703.9605, Type=velocity_limit, Ratio=80.67x limit
  Segment 40: Magnitude=1025.9159, Type=velocity_limit, Ratio=141.64x limit
  Segment 40: Magnitude=716.5091, Type=velocity_limit, Ratio=59.76x limit
  Segment 41: Magnitude=691.1967, Type=velocity_limit, Ratio=155.30x limit
  Segment 41: Magnitude=417.9066, Type=velocity_limit, Ratio=133.02x limit
  Segment 41: Magnitude=395.6655, Type=velocity_limit, Ratio=91.78x limit
  Segment 41: Magnitude=1069.0766, Type=velocity_limit, Ratio=122.51x limit
  Segment 41: Magnitude=998.0801, Type=velocity_limit, Ratio=137.80x limit
  Segment 41: Magnitude=371.3250, Type=velocity_limit, Ratio=30.97x limit
  Segment 43: Magnitude=1040.6405, Type=velocity_limit, Ratio=233.82x limit
  Segment 43: Magnitude=13.2354, Type=velocity_limit, Ratio=3.07x limit
  Segment 43: Magnitude=646.5614, Type=velocity_limit, Ratio=74.09x limit
  Segment 43: Magnitude=929.1876, Type=velocity_limit, Ratio=128.29x limit
  Segment 43: Magnitude=676.6632, Type=velocity_limit, Ratio=56.43x limit
  Segment 44: Magnitude=1258.6403, Type=velocity_limit, Ratio=104.97x limit
  Segment 45: Magnitude=295.9814, Type=velocity_limit, Ratio=94.21x limit
  Segment 45: Magnitude=734.2059, Type=velocity_limit, Ratio=170.31x limit
  Segment 45: Magnitude=771.9560, Type=velocity_limit, Ratio=88.46x limit
  Segment 45: Magnitude=803.6773, Type=velocity_limit, Ratio=110.96x limit
  Segment 45: Magnitude=1474.0282, Type=velocity_limit, Ratio=122.93x limit
  Segment 46: Magnitude=1229.0105, Type=velocity_limit, Ratio=276.15x limit
  Segment 46: Magnitude=718.0021, Type=velocity_limit, Ratio=228.55x limit
  Segment 46: Magnitude=395.7963, Type=velocity_limit, Ratio=91.81x limit
  Segment 46: Magnitude=102.8727, Type=velocity_limit, Ratio=11.79x limit
  Segment 46: Magnitude=772.5124, Type=velocity_limit, Ratio=106.65x limit
  Segment 46: Magnitude=23.7890, Type=velocity_limit, Ratio=1.98x limit
  Segment 47: Magnitude=233.1554, Type=velocity_limit, Ratio=52.39x limit
  Segment 47: Magnitude=422.5579, Type=velocity_limit, Ratio=134.50x limit
  Segment 47: Magnitude=312.2387, Type=velocity_limit, Ratio=72.43x limit
  Segment 47: Magnitude=45.7019, Type=velocity_limit, Ratio=5.24x limit
  Segment 47: Magnitude=869.2703, Type=velocity_limit, Ratio=120.01x limit
  Segment 47: Magnitude=397.1483, Type=velocity_limit, Ratio=33.12x limit
  Segment 48: Magnitude=321.6352, Type=velocity_limit, Ratio=102.38x limit
  Segment 48: Magnitude=585.1665, Type=velocity_limit, Ratio=135.74x limit
  Segment 48: Magnitude=662.6456, Type=velocity_limit, Ratio=75.93x limit
  Segment 48: Magnitude=593.4494, Type=velocity_limit, Ratio=49.49x limit
  Segment 49: Magnitude=242.0342, Type=velocity_limit, Ratio=54.38x limit
  Segment 49: Magnitude=630.3794, Type=velocity_limit, Ratio=200.66x limit
  Segment 49: Magnitude=276.7732, Type=velocity_limit, Ratio=64.20x limit
  Segment 49: Magnitude=796.2338, Type=velocity_limit, Ratio=91.24x limit
  Segment 49: Magnitude=1555.2486, Type=velocity_limit, Ratio=129.71x limit
  Segment 50: Magnitude=241.6359, Type=velocity_limit, Ratio=54.29x limit
  Segment 50: Magnitude=630.7744, Type=velocity_limit, Ratio=200.78x limit
  Segment 50: Magnitude=277.6054, Type=velocity_limit, Ratio=64.40x limit
  Segment 50: Magnitude=800.1693, Type=velocity_limit, Ratio=91.69x limit
  Segment 50: Magnitude=285.9228, Type=velocity_limit, Ratio=23.85x limit
  Segment 51: Magnitude=343.7255, Type=velocity_limit, Ratio=109.41x limit
  Segment 51: Magnitude=625.1425, Type=velocity_limit, Ratio=145.01x limit
  Segment 51: Magnitude=861.3975, Type=velocity_limit, Ratio=98.71x limit
  Segment 51: Magnitude=958.8464, Type=velocity_limit, Ratio=132.38x limit
  Segment 51: Magnitude=173.0475, Type=velocity_limit, Ratio=14.43x limit
  Segment 52: Magnitude=263.0489, Type=velocity_limit, Ratio=59.10x limit
  Segment 52: Magnitude=500.2986, Type=velocity_limit, Ratio=159.25x limit
  Segment 52: Magnitude=155.9076, Type=velocity_limit, Ratio=36.17x limit
  Segment 52: Magnitude=432.8523, Type=velocity_limit, Ratio=49.60x limit
  Segment 52: Magnitude=1553.4277, Type=velocity_limit, Ratio=129.56x limit
  Segment 53: Magnitude=1007.6984, Type=velocity_limit, Ratio=226.42x limit
  Segment 53: Magnitude=100.7333, Type=velocity_limit, Ratio=32.06x limit
  Segment 53: Magnitude=280.7764, Type=velocity_limit, Ratio=65.13x limit
  Segment 53: Magnitude=1411.0267, Type=velocity_limit, Ratio=161.69x limit
  Segment 53: Magnitude=1055.4969, Type=velocity_limit, Ratio=145.72x limit
  Segment 53: Magnitude=200.8147, Type=velocity_limit, Ratio=16.75x limit
  Segment 54: Magnitude=470.7839, Type=velocity_limit, Ratio=105.78x limit
  Segment 54: Magnitude=452.3015, Type=velocity_limit, Ratio=143.97x limit
  Segment 54: Magnitude=471.0817, Type=velocity_limit, Ratio=109.28x limit
  Segment 54: Magnitude=219.9509, Type=velocity_limit, Ratio=25.20x limit
  Segment 54: Magnitude=2066.7653, Type=velocity_limit, Ratio=172.37x limit
  Segment 55: Magnitude=1355.9322, Type=velocity_limit, Ratio=304.66x limit
  Segment 55: Magnitude=424.0071, Type=velocity_limit, Ratio=134.97x limit
  Segment 55: Magnitude=800.5233, Type=velocity_limit, Ratio=185.69x limit
  Segment 55: Magnitude=821.2030, Type=velocity_limit, Ratio=94.10x limit
  Segment 55: Magnitude=861.7317, Type=velocity_limit, Ratio=71.87x limit
  Segment 56: Magnitude=438.1442, Type=velocity_limit, Ratio=139.47x limit
  Segment 56: Magnitude=796.6213, Type=velocity_limit, Ratio=184.79x limit
  Segment 56: Magnitude=847.8082, Type=velocity_limit, Ratio=97.15x limit
  Segment 56: Magnitude=833.5661, Type=velocity_limit, Ratio=69.52x limit
  Segment 57: Magnitude=458.5306, Type=velocity_limit, Ratio=145.95x limit
  Segment 57: Magnitude=833.7428, Type=velocity_limit, Ratio=193.40x limit
  Segment 57: Magnitude=1267.6570, Type=velocity_limit, Ratio=175.02x limit
  Segment 58: Magnitude=775.5185, Type=velocity_limit, Ratio=174.25x limit
  Segment 58: Magnitude=852.1376, Type=velocity_limit, Ratio=271.24x limit
  Segment 58: Magnitude=253.4392, Type=velocity_limit, Ratio=58.79x limit
  Segment 58: Magnitude=1577.4966, Type=velocity_limit, Ratio=180.77x limit
  Segment 58: Magnitude=2300.7141, Type=velocity_limit, Ratio=191.88x limit
  Segment 59: Magnitude=410.4502, Type=velocity_limit, Ratio=92.22x limit
  Segment 59: Magnitude=717.5570, Type=velocity_limit, Ratio=228.41x limit
  Segment 59: Magnitude=214.2804, Type=velocity_limit, Ratio=49.71x limit
  Segment 59: Magnitude=683.8471, Type=velocity_limit, Ratio=78.36x limit
  Segment 59: Magnitude=952.8146, Type=velocity_limit, Ratio=131.55x limit
  Segment 59: Magnitude=37.1706, Type=velocity_limit, Ratio=3.10x limit
  Segment 60: Magnitude=924.6912, Type=velocity_limit, Ratio=207.77x limit
  Segment 60: Magnitude=6.7763, Type=velocity_limit, Ratio=2.16x limit
  Segment 60: Magnitude=10.9332, Type=velocity_limit, Ratio=0.91x limit
  Segment 61: Magnitude=792.0178, Type=velocity_limit, Ratio=177.96x limit
  Segment 61: Magnitude=248.3500, Type=velocity_limit, Ratio=79.05x limit
  Segment 61: Magnitude=469.5997, Type=velocity_limit, Ratio=108.93x limit
  Segment 61: Magnitude=490.3914, Type=velocity_limit, Ratio=56.19x limit
  Segment 61: Magnitude=510.8817, Type=velocity_limit, Ratio=42.61x limit
  Segment 62: Magnitude=246.9531, Type=velocity_limit, Ratio=78.61x limit
  Segment 62: Magnitude=70.6252, Type=velocity_limit, Ratio=16.38x limit
  Segment 62: Magnitude=1006.6570, Type=velocity_limit, Ratio=115.35x limit
  Segment 62: Magnitude=1402.9563, Type=velocity_limit, Ratio=117.01x limit
  Segment 63: Magnitude=260.5843, Type=velocity_limit, Ratio=58.55x limit
  Segment 63: Magnitude=73.3814, Type=velocity_limit, Ratio=23.36x limit
  Segment 63: Magnitude=171.1924, Type=velocity_limit, Ratio=39.71x limit
  Segment 63: Magnitude=531.3578, Type=velocity_limit, Ratio=60.89x limit
  Segment 63: Magnitude=604.1846, Type=velocity_limit, Ratio=83.42x limit
  Segment 63: Magnitude=1350.0801, Type=velocity_limit, Ratio=112.60x limit
  Segment 64: Magnitude=394.2305, Type=velocity_limit, Ratio=88.58x limit
  Segment 64: Magnitude=282.3399, Type=velocity_limit, Ratio=89.87x limit
  Segment 64: Magnitude=96.5532, Type=velocity_limit, Ratio=22.40x limit
  Segment 64: Magnitude=399.7941, Type=velocity_limit, Ratio=45.81x limit
  Segment 64: Magnitude=569.2916, Type=velocity_limit, Ratio=78.60x limit
  Segment 64: Magnitude=793.1904, Type=velocity_limit, Ratio=66.15x limit
  Segment 65: Magnitude=205.0811, Type=velocity_limit, Ratio=65.28x limit
  Segment 65: Magnitude=372.6846, Type=velocity_limit, Ratio=86.45x limit
  Segment 65: Magnitude=392.7474, Type=velocity_limit, Ratio=45.01x limit
  Segment 65: Magnitude=1167.1271, Type=velocity_limit, Ratio=97.34x limit
  Segment 66: Magnitude=375.4380, Type=velocity_limit, Ratio=43.02x limit
  Segment 66: Magnitude=542.1317, Type=velocity_limit, Ratio=74.85x limit
  Segment 66: Magnitude=1125.8998, Type=velocity_limit, Ratio=93.90x limit
  Segment 67: Magnitude=196.0709, Type=velocity_limit, Ratio=62.41x limit
  Segment 67: Magnitude=356.2486, Type=velocity_limit, Ratio=82.64x limit
  Segment 67: Magnitude=533.8172, Type=velocity_limit, Ratio=73.70x limit
  Segment 67: Magnitude=735.0149, Type=velocity_limit, Ratio=61.30x limit
  Segment 68: Magnitude=369.9865, Type=velocity_limit, Ratio=83.13x limit
  Segment 68: Magnitude=207.5481, Type=velocity_limit, Ratio=66.06x limit
  Segment 68: Magnitude=240.6309, Type=velocity_limit, Ratio=55.82x limit
  Segment 68: Magnitude=757.9320, Type=velocity_limit, Ratio=86.85x limit
  Segment 68: Magnitude=534.4919, Type=velocity_limit, Ratio=73.79x limit
  Segment 68: Magnitude=1128.4191, Type=velocity_limit, Ratio=94.11x limit
  Segment 69: Magnitude=360.9244, Type=velocity_limit, Ratio=81.10x limit
  Segment 69: Magnitude=202.1183, Type=velocity_limit, Ratio=64.34x limit
  Segment 69: Magnitude=235.1745, Type=velocity_limit, Ratio=54.55x limit
  Segment 69: Magnitude=378.0913, Type=velocity_limit, Ratio=43.33x limit
  Segment 69: Magnitude=739.4436, Type=velocity_limit, Ratio=61.67x limit
  Segment 70: Magnitude=465.7491, Type=velocity_limit, Ratio=53.37x limit
  Segment 70: Magnitude=522.9876, Type=velocity_limit, Ratio=72.20x limit
  Segment 70: Magnitude=801.5563, Type=velocity_limit, Ratio=66.85x limit
  Segment 71: Magnitude=101.6462, Type=velocity_limit, Ratio=11.65x limit
  Segment 71: Magnitude=430.0736, Type=velocity_limit, Ratio=35.87x limit
  Segment 72: Magnitude=354.5807, Type=velocity_limit, Ratio=79.67x limit
  Segment 72: Magnitude=196.9772, Type=velocity_limit, Ratio=62.70x limit
  Segment 72: Magnitude=234.1454, Type=velocity_limit, Ratio=54.31x limit
  Segment 72: Magnitude=726.5784, Type=velocity_limit, Ratio=83.26x limit
  Segment 72: Magnitude=512.2342, Type=velocity_limit, Ratio=70.72x limit
  Segment 72: Magnitude=336.8234, Type=velocity_limit, Ratio=28.09x limit
  Segment 73: Magnitude=812.9644, Type=velocity_limit, Ratio=93.16x limit
  Segment 73: Magnitude=502.7609, Type=velocity_limit, Ratio=69.41x limit
  Segment 73: Magnitude=137.5671, Type=velocity_limit, Ratio=11.47x limit
  Segment 74: Magnitude=344.9174, Type=velocity_limit, Ratio=77.50x limit
  Segment 74: Magnitude=190.8442, Type=velocity_limit, Ratio=60.75x limit
  Segment 74: Magnitude=229.0260, Type=velocity_limit, Ratio=53.13x limit
  Segment 74: Magnitude=443.9625, Type=velocity_limit, Ratio=50.87x limit
  Segment 74: Magnitude=498.1392, Type=velocity_limit, Ratio=68.77x limit
  Segment 74: Magnitude=119.1344, Type=velocity_limit, Ratio=9.94x limit
  Segment 75: Magnitude=562.2449, Type=velocity_limit, Ratio=126.33x limit
  Segment 75: Magnitude=182.2026, Type=velocity_limit, Ratio=58.00x limit
  Segment 75: Magnitude=336.2937, Type=velocity_limit, Ratio=78.01x limit
  Segment 75: Magnitude=499.8867, Type=velocity_limit, Ratio=69.02x limit
  Segment 75: Magnitude=10.6760, Type=velocity_limit, Ratio=0.89x limit
  Segment 76: Magnitude=680.2727, Type=velocity_limit, Ratio=56.73x limit
  Segment 77: Magnitude=334.3423, Type=velocity_limit, Ratio=106.42x limit
  Segment 77: Magnitude=419.9991, Type=velocity_limit, Ratio=97.43x limit
  Segment 77: Magnitude=184.3602, Type=velocity_limit, Ratio=21.13x limit
  Segment 77: Magnitude=1445.3277, Type=velocity_limit, Ratio=120.54x limit
  Segment 78: Magnitude=540.9889, Type=velocity_limit, Ratio=121.55x limit
  Segment 78: Magnitude=150.8787, Type=velocity_limit, Ratio=48.03x limit
  Segment 78: Magnitude=85.8695, Type=velocity_limit, Ratio=19.92x limit
  Segment 78: Magnitude=247.7735, Type=velocity_limit, Ratio=28.39x limit
  Segment 78: Magnitude=480.8305, Type=velocity_limit, Ratio=66.38x limit
  Segment 78: Magnitude=156.3762, Type=velocity_limit, Ratio=13.04x limit
  Segment 79: Magnitude=178.7788, Type=velocity_limit, Ratio=56.91x limit
  Segment 79: Magnitude=324.5236, Type=velocity_limit, Ratio=75.28x limit
  Segment 79: Magnitude=756.5057, Type=velocity_limit, Ratio=86.69x limit
  Segment 79: Magnitude=912.3337, Type=velocity_limit, Ratio=76.09x limit
  Segment 80: Magnitude=161.8912, Type=velocity_limit, Ratio=36.38x limit
  Segment 80: Magnitude=33.6580, Type=velocity_limit, Ratio=10.71x limit
  Segment 80: Magnitude=166.1946, Type=velocity_limit, Ratio=38.55x limit
  Segment 80: Magnitude=557.6045, Type=velocity_limit, Ratio=63.90x limit
  Segment 80: Magnitude=456.7864, Type=velocity_limit, Ratio=63.06x limit
  Segment 80: Magnitude=386.8018, Type=velocity_limit, Ratio=32.26x limit
  Segment 81: Magnitude=157.0639, Type=velocity_limit, Ratio=35.29x limit
  Segment 81: Magnitude=200.4533, Type=velocity_limit, Ratio=63.81x limit
  Segment 81: Magnitude=143.5923, Type=velocity_limit, Ratio=33.31x limit
  Segment 81: Magnitude=534.8774, Type=velocity_limit, Ratio=61.29x limit
  Segment 81: Magnitude=249.5360, Type=velocity_limit, Ratio=20.81x limit
  Segment 82: Magnitude=588.0104, Type=velocity_limit, Ratio=67.38x limit
  Segment 83: Magnitude=303.2067, Type=velocity_limit, Ratio=68.13x limit
  Segment 83: Magnitude=181.5316, Type=velocity_limit, Ratio=57.78x limit
  Segment 83: Magnitude=124.6693, Type=velocity_limit, Ratio=28.92x limit
  Segment 83: Magnitude=11.4056, Type=velocity_limit, Ratio=1.31x limit
  Segment 83: Magnitude=7.9418, Type=velocity_limit, Ratio=1.10x limit
  Segment 83: Magnitude=253.3263, Type=velocity_limit, Ratio=21.13x limit
  Segment 84: Magnitude=284.0928, Type=velocity_limit, Ratio=63.83x limit
  Segment 84: Magnitude=170.1644, Type=velocity_limit, Ratio=54.16x limit
  Segment 84: Magnitude=117.1714, Type=velocity_limit, Ratio=27.18x limit
  Segment 84: Magnitude=273.5510, Type=velocity_limit, Ratio=31.35x limit
  Segment 84: Magnitude=372.2870, Type=velocity_limit, Ratio=51.40x limit
  Segment 84: Magnitude=25.6049, Type=velocity_limit, Ratio=2.14x limit
  Segment 85: Magnitude=411.0280, Type=velocity_limit, Ratio=92.35x limit
  Segment 85: Magnitude=135.6740, Type=velocity_limit, Ratio=43.19x limit
  Segment 85: Magnitude=249.7190, Type=velocity_limit, Ratio=57.93x limit
  Segment 85: Magnitude=365.1438, Type=velocity_limit, Ratio=50.41x limit
  Segment 85: Magnitude=512.8685, Type=velocity_limit, Ratio=42.77x limit
  Segment 86: Magnitude=395.9082, Type=velocity_limit, Ratio=88.96x limit
  Segment 86: Magnitude=130.7498, Type=velocity_limit, Ratio=41.62x limit
  Segment 86: Magnitude=240.8605, Type=velocity_limit, Ratio=55.87x limit
  Segment 86: Magnitude=351.6562, Type=velocity_limit, Ratio=48.55x limit
  Segment 86: Magnitude=479.9282, Type=velocity_limit, Ratio=40.03x limit
  Segment 87: Magnitude=237.7988, Type=velocity_limit, Ratio=27.25x limit
  Segment 87: Magnitude=343.5361, Type=velocity_limit, Ratio=47.43x limit
  Segment 87: Magnitude=713.4740, Type=velocity_limit, Ratio=59.50x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=15629.8312, Ratio=17559.28x limit
  Segment 0: Magnitude=10699.4902, Ratio=17028.77x limit
  Segment 0: Magnitude=6846.5712, Ratio=7940.88x limit
  Segment 0: Magnitude=6376.3342, Ratio=3653.37x limit
  Segment 0: Magnitude=52806.8717, Ratio=22020.46x limit
  Segment 1: Magnitude=9071.1666, Ratio=14437.21x limit
  Segment 1: Magnitude=16544.9795, Ratio=19189.42x limit
  Segment 1: Magnitude=22060.7223, Ratio=12639.86x limit
  Segment 1: Magnitude=27258.5066, Ratio=18816.84x limit
  Segment 1: Magnitude=5116.6764, Ratio=2133.65x limit
  Segment 2: Magnitude=9780.6518, Ratio=15566.39x limit
  Segment 2: Magnitude=17841.3636, Ratio=20693.01x limit
  Segment 2: Magnitude=53982.2959, Ratio=30929.58x limit
  Segment 2: Magnitude=29438.3428, Ratio=20321.60x limit
  Segment 2: Magnitude=7942.4741, Ratio=3312.01x limit
  Segment 3: Magnitude=10017.8987, Ratio=11254.57x limit
  Segment 3: Magnitude=31344.0662, Ratio=49885.63x limit
  Segment 3: Magnitude=12723.0133, Ratio=14756.58x limit
  Segment 3: Magnitude=61929.6801, Ratio=35483.09x limit
  Segment 3: Magnitude=37146.2290, Ratio=25642.44x limit
  Segment 3: Magnitude=4925.8022, Ratio=2054.06x limit
  Segment 4: Magnitude=51637.0719, Ratio=58011.50x limit
  Segment 4: Magnitude=34587.4631, Ratio=55047.66x limit
  Segment 4: Magnitude=14063.2152, Ratio=16310.99x limit
  Segment 4: Magnitude=39906.4075, Ratio=22864.69x limit
  Segment 4: Magnitude=82335.7592, Ratio=56837.25x limit
  Segment 4: Magnitude=138324.4535, Ratio=57681.28x limit
  Segment 5: Magnitude=75242.7132, Ratio=84531.17x limit
  Segment 5: Magnitude=21609.2760, Ratio=34392.23x limit
  Segment 5: Magnitude=13338.1793, Ratio=15470.07x limit
  Segment 5: Magnitude=44399.1597, Ratio=25438.84x limit
  Segment 5: Magnitude=44715.5487, Ratio=30867.62x limit
  Segment 5: Magnitude=243150.9423, Ratio=101393.91x limit
  Segment 6: Magnitude=33247.7893, Ratio=37352.12x limit
  Segment 6: Magnitude=23370.9046, Ratio=37195.95x limit
  Segment 6: Magnitude=13283.2886, Ratio=15406.40x limit
  Segment 6: Magnitude=128921.2518, Ratio=73866.44x limit
  Segment 6: Magnitude=49216.7125, Ratio=33974.82x limit
  Segment 6: Magnitude=90048.4234, Ratio=37550.18x limit
  Segment 7: Magnitude=81398.4551, Ratio=46637.88x limit
  Segment 7: Magnitude=101137.2073, Ratio=69816.09x limit
  Segment 7: Magnitude=39994.1038, Ratio=16677.54x limit
  Segment 8: Magnitude=29509.0887, Ratio=16907.46x limit
  Segment 8: Magnitude=102636.2479, Ratio=70850.89x limit
  Segment 8: Magnitude=15246.9069, Ratio=6357.96x limit
  Segment 9: Magnitude=17803.9217, Ratio=28335.82x limit
  Segment 9: Magnitude=32458.8048, Ratio=37646.81x limit
  Segment 9: Magnitude=65242.0559, Ratio=37380.94x limit
  Segment 9: Magnitude=51821.1486, Ratio=35772.69x limit
  Segment 9: Magnitude=6475.0004, Ratio=2700.07x limit
  Segment 10: Magnitude=59751.5986, Ratio=67127.73x limit
  Segment 10: Magnitude=18006.6685, Ratio=28658.50x limit
  Segment 10: Magnitude=32355.0249, Ratio=37526.44x limit
  Segment 10: Magnitude=29565.2388, Ratio=16939.63x limit
  Segment 10: Magnitude=43924.9846, Ratio=18316.71x limit
  Segment 11: Magnitude=82974.2199, Ratio=93217.11x limit
  Segment 11: Magnitude=44671.9387, Ratio=71097.60x limit
  Segment 11: Magnitude=19397.9236, Ratio=22498.36x limit
  Segment 11: Magnitude=6536.6426, Ratio=3745.22x limit
  Segment 11: Magnitude=54202.6578, Ratio=37416.67x limit
  Segment 11: Magnitude=103737.0768, Ratio=43258.35x limit
  Segment 12: Magnitude=46159.7968, Ratio=51858.07x limit
  Segment 12: Magnitude=90010.6750, Ratio=143256.44x limit
  Segment 12: Magnitude=38211.0734, Ratio=44318.49x limit
  Segment 12: Magnitude=24903.0135, Ratio=14268.38x limit
  Segment 12: Magnitude=54477.2158, Ratio=37606.20x limit
  Segment 12: Magnitude=97564.7126, Ratio=40684.47x limit
  Segment 13: Magnitude=23156.3993, Ratio=26014.98x limit
  Segment 13: Magnitude=45154.3907, Ratio=71865.44x limit
  Segment 13: Magnitude=19168.7340, Ratio=22232.54x limit
  Segment 13: Magnitude=31413.8462, Ratio=17998.81x limit
  Segment 13: Magnitude=159442.7991, Ratio=66487.62x limit
  Segment 14: Magnitude=19474.7658, Ratio=30995.05x limit
  Segment 14: Magnitude=36601.9562, Ratio=42452.18x limit
  Segment 14: Magnitude=7203.1496, Ratio=4127.10x limit
  Segment 14: Magnitude=56257.8815, Ratio=38835.41x limit
  Segment 14: Magnitude=233692.6012, Ratio=97449.78x limit
  Segment 15: Magnitude=19746.0726, Ratio=31426.85x limit
  Segment 15: Magnitude=37118.0829, Ratio=43050.80x limit
  Segment 15: Magnitude=47357.7209, Ratio=27133.98x limit
  Segment 15: Magnitude=114928.4374, Ratio=79336.32x limit
  Segment 15: Magnitude=121950.0005, Ratio=50853.13x limit
  Segment 16: Magnitude=25281.2417, Ratio=28402.13x limit
  Segment 16: Magnitude=27739.5847, Ratio=44148.92x limit
  Segment 16: Magnitude=19379.1188, Ratio=22476.55x limit
  Segment 16: Magnitude=108269.4164, Ratio=62033.81x limit
  Segment 16: Magnitude=58660.1694, Ratio=40493.74x limit
  Segment 16: Magnitude=69942.0260, Ratio=29165.81x limit
  Segment 17: Magnitude=25520.2837, Ratio=28670.68x limit
  Segment 17: Magnitude=28080.1688, Ratio=44690.98x limit
  Segment 17: Magnitude=19542.9242, Ratio=22666.54x limit
  Segment 17: Magnitude=68276.8951, Ratio=39119.78x limit
  Segment 17: Magnitude=54297.7557, Ratio=22642.16x limit
  Segment 18: Magnitude=44739.8242, Ratio=50262.81x limit
  Segment 18: Magnitude=30413.2082, Ratio=48404.12x limit
  Segment 18: Magnitude=19605.2043, Ratio=22738.77x limit
  Segment 18: Magnitude=73316.2012, Ratio=42007.09x limit
  Segment 18: Magnitude=204947.4027, Ratio=85463.04x limit
  Segment 19: Magnitude=124478.0402, Ratio=139844.44x limit
  Segment 19: Magnitude=32147.0225, Ratio=51163.58x limit
  Segment 19: Magnitude=18738.8430, Ratio=21733.94x limit
  Segment 19: Magnitude=75858.6744, Ratio=43463.82x limit
  Segment 19: Magnitude=217784.0266, Ratio=90815.91x limit
  Segment 20: Magnitude=81180.2492, Ratio=91201.68x limit
  Segment 20: Magnitude=480.5759, Ratio=764.86x limit
  Segment 20: Magnitude=1682.0400, Ratio=1950.89x limit
  Segment 20: Magnitude=53049.0281, Ratio=30394.85x limit
  Segment 20: Magnitude=76191.8090, Ratio=52596.01x limit
  Segment 20: Magnitude=150673.7455, Ratio=62830.93x limit
  Segment 21: Magnitude=35657.9040, Ratio=40059.75x limit
  Segment 21: Magnitude=37215.4338, Ratio=59230.20x limit
  Segment 21: Magnitude=30688.9433, Ratio=35594.07x limit
  Segment 21: Magnitude=80803.3079, Ratio=46296.89x limit
  Segment 21: Magnitude=79953.4988, Ratio=55192.75x limit
  Segment 21: Magnitude=92043.8565, Ratio=38382.27x limit
  Segment 22: Magnitude=28381.9313, Ratio=31885.59x limit
  Segment 22: Magnitude=82423.2396, Ratio=131180.66x limit
  Segment 22: Magnitude=65360.4380, Ratio=75807.23x limit
  Segment 22: Magnitude=56316.9795, Ratio=32267.25x limit
  Segment 22: Magnitude=77117.9745, Ratio=32158.18x limit
  Segment 23: Magnitude=143983.2342, Ratio=161757.48x limit
  Segment 23: Magnitude=97166.9492, Ratio=154646.00x limit
  Segment 23: Magnitude=64206.3858, Ratio=74468.72x limit
  Segment 23: Magnitude=53468.4716, Ratio=30635.18x limit
  Segment 23: Magnitude=53919.2118, Ratio=22484.30x limit
  Segment 24: Magnitude=160529.1919, Ratio=180345.98x limit
  Segment 24: Magnitude=153608.4357, Ratio=244475.42x limit
  Segment 24: Magnitude=11038.9439, Ratio=12803.34x limit
  Segment 24: Magnitude=116418.0141, Ratio=66702.61x limit
  Segment 24: Magnitude=276316.1242, Ratio=115223.78x limit
  Segment 25: Magnitude=227741.0364, Ratio=255854.91x limit
  Segment 25: Magnitude=147661.3508, Ratio=235010.34x limit
  Segment 25: Magnitude=126345.0151, Ratio=146539.19x limit
  Segment 25: Magnitude=169164.4016, Ratio=96924.06x limit
  Segment 25: Magnitude=439452.1911, Ratio=183251.50x limit
  Segment 26: Magnitude=301114.6450, Ratio=338286.24x limit
  Segment 26: Magnitude=46744.9666, Ratio=74396.92x limit
  Segment 26: Magnitude=88400.0081, Ratio=102529.30x limit
  Segment 26: Magnitude=75544.7199, Ratio=43283.94x limit
  Segment 26: Magnitude=652537.6857, Ratio=272108.12x limit
  Segment 27: Magnitude=159739.9249, Ratio=179459.28x limit
  Segment 27: Magnitude=741.8439, Ratio=1180.68x limit
  Segment 27: Magnitude=3076.2683, Ratio=3567.96x limit
  Segment 27: Magnitude=101111.2262, Ratio=57932.47x limit
  Segment 27: Magnitude=145269.7568, Ratio=100281.25x limit
  Segment 27: Magnitude=703053.5497, Ratio=293173.23x limit
  Segment 28: Magnitude=1.6195, Ratio=1.82x limit
  Segment 28: Magnitude=1.9907, Ratio=3.17x limit
  Segment 28: Magnitude=3.0535, Ratio=3.54x limit
  Segment 28: Magnitude=214567.4500, Ratio=122938.09x limit
