Continuity Violations Report: Traj_31_[1-116]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 116

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 23: Magnitude=66.7391, Type=velocity_limit, Ratio=15.48x limit
  Segment 23: Magnitude=261.7358, Type=velocity_limit, Ratio=29.99x limit
  Segment 23: Magnitude=150.2243, Type=velocity_limit, Ratio=20.74x limit
  Segment 24: Magnitude=98.6499, Type=velocity_limit, Ratio=22.17x limit
  Segment 24: Magnitude=108.6880, Type=velocity_limit, Ratio=34.60x limit
  Segment 24: Magnitude=31.6451, Type=velocity_limit, Ratio=7.34x limit
  Segment 24: Magnitude=239.1046, Type=velocity_limit, Ratio=27.40x limit
  Segment 24: Magnitude=134.4935, Type=velocity_limit, Ratio=11.22x limit
  Segment 25: Magnitude=94.8298, Type=velocity_limit, Ratio=21.31x limit
  Segment 25: Magnitude=103.9251, Type=velocity_limit, Ratio=33.08x limit
  Segment 25: Magnitude=29.5226, Type=velocity_limit, Ratio=6.85x limit
  Segment 25: Magnitude=12.6211, Type=velocity_limit, Ratio=1.45x limit
  Segment 25: Magnitude=136.8953, Type=velocity_limit, Ratio=18.90x limit
  Segment 25: Magnitude=127.1514, Type=velocity_limit, Ratio=10.60x limit
  Segment 26: Magnitude=53.9359, Type=velocity_limit, Ratio=12.12x limit
  Segment 26: Magnitude=91.8784, Type=velocity_limit, Ratio=29.25x limit
  Segment 26: Magnitude=47.3427, Type=velocity_limit, Ratio=10.98x limit
  Segment 26: Magnitude=235.3104, Type=velocity_limit, Ratio=26.96x limit
  Segment 26: Magnitude=8.5559, Type=velocity_limit, Ratio=1.18x limit
  Segment 26: Magnitude=248.9941, Type=velocity_limit, Ratio=20.77x limit
  Segment 27: Magnitude=9.5301, Type=velocity_limit, Ratio=3.03x limit
  Segment 27: Magnitude=16.9548, Type=velocity_limit, Ratio=3.93x limit
  Segment 27: Magnitude=128.2353, Type=velocity_limit, Ratio=14.69x limit
  Segment 27: Magnitude=8.3747, Type=velocity_limit, Ratio=1.16x limit
  Segment 27: Magnitude=32.5980, Type=velocity_limit, Ratio=2.72x limit
  Segment 28: Magnitude=141.0751, Type=velocity_limit, Ratio=31.70x limit
  Segment 28: Magnitude=48.2348, Type=velocity_limit, Ratio=15.35x limit
  Segment 28: Magnitude=87.9324, Type=velocity_limit, Ratio=20.40x limit
  Segment 28: Magnitude=116.7529, Type=velocity_limit, Ratio=13.38x limit
  Segment 28: Magnitude=69.7759, Type=velocity_limit, Ratio=5.82x limit
  Segment 29: Magnitude=88.8702, Type=velocity_limit, Ratio=19.97x limit
  Segment 29: Magnitude=49.1814, Type=velocity_limit, Ratio=15.65x limit
  Segment 29: Magnitude=60.2408, Type=velocity_limit, Ratio=13.97x limit
  Segment 29: Magnitude=9.9451, Type=velocity_limit, Ratio=1.14x limit
  Segment 29: Magnitude=128.2890, Type=velocity_limit, Ratio=17.71x limit
  Segment 29: Magnitude=101.7048, Type=velocity_limit, Ratio=8.48x limit
  Segment 30: Magnitude=126.0191, Type=velocity_limit, Ratio=28.32x limit
  Segment 30: Magnitude=7.8606, Type=velocity_limit, Ratio=2.50x limit
  Segment 30: Magnitude=21.8142, Type=velocity_limit, Ratio=5.06x limit
  Segment 30: Magnitude=43.2690, Type=velocity_limit, Ratio=4.96x limit
  Segment 30: Magnitude=126.5893, Type=velocity_limit, Ratio=17.48x limit
  Segment 30: Magnitude=53.1605, Type=velocity_limit, Ratio=4.43x limit
  Segment 31: Magnitude=37.3528, Type=velocity_limit, Ratio=8.39x limit
  Segment 31: Magnitude=57.2672, Type=velocity_limit, Ratio=18.23x limit
  Segment 31: Magnitude=39.1319, Type=velocity_limit, Ratio=9.08x limit
  Segment 31: Magnitude=167.9009, Type=velocity_limit, Ratio=19.24x limit
  Segment 31: Magnitude=53.4300, Type=velocity_limit, Ratio=4.46x limit
  Segment 32: Magnitude=48.9818, Type=velocity_limit, Ratio=15.59x limit
  Segment 32: Magnitude=88.8108, Type=velocity_limit, Ratio=20.60x limit
  Segment 32: Magnitude=84.3849, Type=velocity_limit, Ratio=9.67x limit
  Segment 32: Magnitude=36.0267, Type=velocity_limit, Ratio=3.00x limit
  Segment 33: Magnitude=89.5832, Type=velocity_limit, Ratio=20.13x limit
  Segment 33: Magnitude=113.1703, Type=velocity_limit, Ratio=36.02x limit
  Segment 33: Magnitude=67.2904, Type=velocity_limit, Ratio=15.61x limit
  Segment 33: Magnitude=85.7498, Type=velocity_limit, Ratio=9.83x limit
  Segment 33: Magnitude=186.0096, Type=velocity_limit, Ratio=15.51x limit
  Segment 34: Magnitude=88.4987, Type=velocity_limit, Ratio=19.88x limit
  Segment 34: Magnitude=112.0895, Type=velocity_limit, Ratio=35.68x limit
  Segment 34: Magnitude=66.7081, Type=velocity_limit, Ratio=15.47x limit
  Segment 34: Magnitude=185.3546, Type=velocity_limit, Ratio=21.24x limit
  Segment 34: Magnitude=198.5754, Type=velocity_limit, Ratio=16.56x limit
  Segment 35: Magnitude=47.7386, Type=velocity_limit, Ratio=15.20x limit
  Segment 35: Magnitude=86.6597, Type=velocity_limit, Ratio=20.10x limit
  Segment 35: Magnitude=36.8759, Type=velocity_limit, Ratio=4.23x limit
  Segment 35: Magnitude=83.6090, Type=velocity_limit, Ratio=6.97x limit
  Segment 36: Magnitude=133.0298, Type=velocity_limit, Ratio=29.89x limit
  Segment 36: Magnitude=45.8284, Type=velocity_limit, Ratio=14.59x limit
  Segment 36: Magnitude=84.6585, Type=velocity_limit, Ratio=19.64x limit
  Segment 36: Magnitude=61.1625, Type=velocity_limit, Ratio=7.01x limit
  Segment 36: Magnitude=269.2025, Type=velocity_limit, Ratio=22.45x limit
  Segment 37: Magnitude=47.0076, Type=velocity_limit, Ratio=10.56x limit
  Segment 37: Magnitude=101.3343, Type=velocity_limit, Ratio=32.26x limit
  Segment 37: Magnitude=62.4419, Type=velocity_limit, Ratio=14.48x limit
  Segment 37: Magnitude=77.3316, Type=velocity_limit, Ratio=8.86x limit
  Segment 37: Magnitude=155.1118, Type=velocity_limit, Ratio=12.94x limit
  Segment 38: Magnitude=76.4219, Type=velocity_limit, Ratio=17.17x limit
  Segment 38: Magnitude=96.9800, Type=velocity_limit, Ratio=30.87x limit
  Segment 38: Magnitude=58.8130, Type=velocity_limit, Ratio=13.64x limit
  Segment 38: Magnitude=73.0608, Type=velocity_limit, Ratio=8.37x limit
  Segment 38: Magnitude=157.8588, Type=velocity_limit, Ratio=13.17x limit
  Segment 39: Magnitude=115.0999, Type=velocity_limit, Ratio=25.86x limit
  Segment 39: Magnitude=54.4297, Type=velocity_limit, Ratio=17.33x limit
  Segment 39: Magnitude=99.3491, Type=velocity_limit, Ratio=23.05x limit
  Segment 39: Magnitude=84.3454, Type=velocity_limit, Ratio=9.67x limit
  Segment 39: Magnitude=99.5435, Type=velocity_limit, Ratio=13.74x limit
  Segment 39: Magnitude=287.0175, Type=velocity_limit, Ratio=23.94x limit
  Segment 40: Magnitude=109.6189, Type=velocity_limit, Ratio=24.63x limit
  Segment 40: Magnitude=13.7228, Type=velocity_limit, Ratio=4.37x limit
  Segment 40: Magnitude=25.3963, Type=velocity_limit, Ratio=5.89x limit
  Segment 40: Magnitude=165.4210, Type=velocity_limit, Ratio=18.96x limit
  Segment 40: Magnitude=94.8032, Type=velocity_limit, Ratio=13.09x limit
  Segment 40: Magnitude=76.5084, Type=velocity_limit, Ratio=6.38x limit
  Segment 41: Magnitude=104.8500, Type=velocity_limit, Ratio=23.56x limit
  Segment 41: Magnitude=36.3206, Type=velocity_limit, Ratio=11.56x limit
  Segment 41: Magnitude=66.8122, Type=velocity_limit, Ratio=15.50x limit
  Segment 41: Magnitude=13.0502, Type=velocity_limit, Ratio=1.50x limit
  Segment 41: Magnitude=95.8624, Type=velocity_limit, Ratio=13.23x limit
  Segment 42: Magnitude=101.4488, Type=velocity_limit, Ratio=22.79x limit
  Segment 42: Magnitude=35.0533, Type=velocity_limit, Ratio=11.16x limit
  Segment 42: Magnitude=64.5427, Type=velocity_limit, Ratio=14.97x limit
  Segment 42: Magnitude=52.9451, Type=velocity_limit, Ratio=6.07x limit
  Segment 42: Magnitude=199.1066, Type=velocity_limit, Ratio=16.61x limit
  Segment 43: Magnitude=84.7007, Type=velocity_limit, Ratio=9.71x limit
  Segment 43: Magnitude=118.4181, Type=velocity_limit, Ratio=9.88x limit
  Segment 44: Magnitude=60.8609, Type=velocity_limit, Ratio=13.67x limit
  Segment 44: Magnitude=43.7734, Type=velocity_limit, Ratio=13.93x limit
  Segment 44: Magnitude=12.6422, Type=velocity_limit, Ratio=2.93x limit
  Segment 44: Magnitude=72.7524, Type=velocity_limit, Ratio=8.34x limit
  Segment 44: Magnitude=75.8949, Type=velocity_limit, Ratio=6.33x limit
  Segment 45: Magnitude=35.1778, Type=velocity_limit, Ratio=7.90x limit
  Segment 45: Magnitude=43.5591, Type=velocity_limit, Ratio=13.87x limit
  Segment 45: Magnitude=12.9538, Type=velocity_limit, Ratio=3.00x limit
  Segment 45: Magnitude=8.2719, Type=velocity_limit, Ratio=0.95x limit
  Segment 45: Magnitude=186.3550, Type=velocity_limit, Ratio=15.54x limit
  Segment 46: Magnitude=31.6228, Type=velocity_limit, Ratio=10.07x limit
  Segment 46: Magnitude=60.2327, Type=velocity_limit, Ratio=13.97x limit
  Segment 46: Magnitude=87.0097, Type=velocity_limit, Ratio=12.01x limit
  Segment 46: Magnitude=120.6428, Type=velocity_limit, Ratio=10.06x limit
  Segment 47: Magnitude=96.0443, Type=velocity_limit, Ratio=21.58x limit
  Segment 47: Magnitude=32.0533, Type=velocity_limit, Ratio=10.20x limit
  Segment 47: Magnitude=59.9729, Type=velocity_limit, Ratio=13.91x limit
  Segment 47: Magnitude=64.4134, Type=velocity_limit, Ratio=7.38x limit
  Segment 47: Magnitude=61.2157, Type=velocity_limit, Ratio=5.11x limit
  Segment 49: Magnitude=64.3439, Type=velocity_limit, Ratio=7.37x limit
  Segment 49: Magnitude=91.9202, Type=velocity_limit, Ratio=12.69x limit
  Segment 49: Magnitude=63.1255, Type=velocity_limit, Ratio=5.26x limit
  Segment 50: Magnitude=104.5265, Type=velocity_limit, Ratio=23.49x limit
  Segment 50: Magnitude=133.6630, Type=velocity_limit, Ratio=11.15x limit
  Segment 51: Magnitude=34.1940, Type=velocity_limit, Ratio=10.88x limit
  Segment 51: Magnitude=66.7926, Type=velocity_limit, Ratio=15.49x limit
  Segment 51: Magnitude=99.7205, Type=velocity_limit, Ratio=13.77x limit
  Segment 52: Magnitude=42.3655, Type=velocity_limit, Ratio=9.52x limit
  Segment 52: Magnitude=77.4800, Type=velocity_limit, Ratio=24.66x limit
  Segment 52: Magnitude=21.4282, Type=velocity_limit, Ratio=4.97x limit
  Segment 52: Magnitude=64.9360, Type=velocity_limit, Ratio=7.44x limit
  Segment 52: Magnitude=104.4119, Type=velocity_limit, Ratio=14.42x limit
  Segment 53: Magnitude=94.2238, Type=velocity_limit, Ratio=29.99x limit
  Segment 53: Magnitude=9.4198, Type=velocity_limit, Ratio=2.19x limit
  Segment 53: Magnitude=110.1884, Type=velocity_limit, Ratio=15.21x limit
  Segment 53: Magnitude=159.9939, Type=velocity_limit, Ratio=13.34x limit
  Segment 54: Magnitude=99.0315, Type=velocity_limit, Ratio=31.52x limit
  Segment 54: Magnitude=9.6810, Type=velocity_limit, Ratio=2.25x limit
  Segment 54: Magnitude=115.7274, Type=velocity_limit, Ratio=15.98x limit
  Segment 54: Magnitude=171.3571, Type=velocity_limit, Ratio=14.29x limit
  Segment 55: Magnitude=84.5894, Type=velocity_limit, Ratio=19.01x limit
  Segment 55: Magnitude=47.9584, Type=velocity_limit, Ratio=15.27x limit
  Segment 55: Magnitude=56.0345, Type=velocity_limit, Ratio=13.00x limit
  Segment 55: Magnitude=122.0842, Type=velocity_limit, Ratio=16.86x limit
  Segment 55: Magnitude=77.4889, Type=velocity_limit, Ratio=6.46x limit
  Segment 56: Magnitude=179.0208, Type=velocity_limit, Ratio=20.51x limit
  Segment 56: Magnitude=178.0674, Type=velocity_limit, Ratio=14.85x limit
  Segment 57: Magnitude=149.0105, Type=velocity_limit, Ratio=33.48x limit
  Segment 57: Magnitude=45.4017, Type=velocity_limit, Ratio=14.45x limit
  Segment 57: Magnitude=88.0772, Type=velocity_limit, Ratio=20.43x limit
  Segment 57: Magnitude=107.1926, Type=velocity_limit, Ratio=12.28x limit
  Segment 57: Magnitude=108.3611, Type=velocity_limit, Ratio=9.04x limit
  Segment 58: Magnitude=156.2119, Type=velocity_limit, Ratio=35.10x limit
  Segment 58: Magnitude=47.5898, Type=velocity_limit, Ratio=15.15x limit
  Segment 58: Magnitude=92.1859, Type=velocity_limit, Ratio=21.38x limit
  Segment 58: Magnitude=15.3857, Type=velocity_limit, Ratio=1.76x limit
  Segment 58: Magnitude=141.8262, Type=velocity_limit, Ratio=19.58x limit
  Segment 58: Magnitude=15.7780, Type=velocity_limit, Ratio=1.32x limit
  Segment 59: Magnitude=163.7692, Type=velocity_limit, Ratio=36.80x limit
  Segment 59: Magnitude=207.0904, Type=velocity_limit, Ratio=17.27x limit
  Segment 60: Magnitude=62.7817, Type=velocity_limit, Ratio=14.11x limit
  Segment 60: Magnitude=78.1571, Type=velocity_limit, Ratio=24.88x limit
  Segment 60: Magnitude=22.5077, Type=velocity_limit, Ratio=5.22x limit
  Segment 60: Magnitude=83.6610, Type=velocity_limit, Ratio=9.59x limit
  Segment 60: Magnitude=154.0256, Type=velocity_limit, Ratio=21.27x limit
  Segment 60: Magnitude=22.0701, Type=velocity_limit, Ratio=1.84x limit
  Segment 61: Magnitude=111.0260, Type=velocity_limit, Ratio=24.95x limit
  Segment 61: Magnitude=79.4447, Type=velocity_limit, Ratio=25.29x limit
  Segment 61: Magnitude=23.7848, Type=velocity_limit, Ratio=5.52x limit
  Segment 61: Magnitude=195.4343, Type=velocity_limit, Ratio=22.40x limit
  Segment 61: Magnitude=88.5146, Type=velocity_limit, Ratio=7.38x limit
  Segment 62: Magnitude=113.3530, Type=velocity_limit, Ratio=25.47x limit
  Segment 62: Magnitude=64.2055, Type=velocity_limit, Ratio=20.44x limit
  Segment 62: Magnitude=74.5947, Type=velocity_limit, Ratio=17.30x limit
  Segment 62: Magnitude=41.6548, Type=velocity_limit, Ratio=4.77x limit
  Segment 62: Magnitude=50.2618, Type=velocity_limit, Ratio=4.19x limit
  Segment 63: Magnitude=115.7125, Type=velocity_limit, Ratio=26.00x limit
  Segment 63: Magnitude=127.1224, Type=velocity_limit, Ratio=40.46x limit
  Segment 63: Magnitude=36.1556, Type=velocity_limit, Ratio=8.39x limit
  Segment 63: Magnitude=134.4353, Type=velocity_limit, Ratio=15.41x limit
  Segment 63: Magnitude=45.4464, Type=velocity_limit, Ratio=3.79x limit
  Segment 64: Magnitude=117.0285, Type=velocity_limit, Ratio=26.30x limit
  Segment 64: Magnitude=146.1168, Type=velocity_limit, Ratio=46.51x limit
  Segment 64: Magnitude=86.6690, Type=velocity_limit, Ratio=20.10x limit
  Segment 64: Magnitude=168.5299, Type=velocity_limit, Ratio=23.27x limit
  Segment 64: Magnitude=125.2207, Type=velocity_limit, Ratio=10.44x limit
  Segment 65: Magnitude=117.5543, Type=velocity_limit, Ratio=26.41x limit
  Segment 65: Magnitude=83.9485, Type=velocity_limit, Ratio=26.72x limit
  Segment 65: Magnitude=26.6710, Type=velocity_limit, Ratio=6.19x limit
  Segment 65: Magnitude=169.3798, Type=velocity_limit, Ratio=19.41x limit
  Segment 65: Magnitude=358.7141, Type=velocity_limit, Ratio=29.92x limit
  Segment 66: Magnitude=62.3646, Type=velocity_limit, Ratio=19.85x limit
  Segment 66: Magnitude=113.3722, Type=velocity_limit, Ratio=26.30x limit
  Segment 66: Magnitude=46.9322, Type=velocity_limit, Ratio=5.38x limit
  Segment 66: Magnitude=117.8089, Type=velocity_limit, Ratio=9.83x limit
  Segment 67: Magnitude=185.9665, Type=velocity_limit, Ratio=41.78x limit
  Segment 67: Magnitude=5.8194, Type=velocity_limit, Ratio=1.85x limit
  Segment 67: Magnitude=4.3936, Type=velocity_limit, Ratio=1.02x limit
  Segment 67: Magnitude=233.3305, Type=velocity_limit, Ratio=26.74x limit
  Segment 67: Magnitude=237.4668, Type=velocity_limit, Ratio=19.80x limit
  Segment 68: Magnitude=68.9493, Type=velocity_limit, Ratio=15.49x limit
  Segment 68: Magnitude=120.5281, Type=velocity_limit, Ratio=38.37x limit
  Segment 68: Magnitude=31.5383, Type=velocity_limit, Ratio=7.32x limit
  Segment 68: Magnitude=162.1681, Type=velocity_limit, Ratio=18.58x limit
  Segment 68: Magnitude=166.3387, Type=velocity_limit, Ratio=22.97x limit
  Segment 68: Magnitude=276.7590, Type=velocity_limit, Ratio=23.08x limit
  Segment 69: Magnitude=229.7705, Type=velocity_limit, Ratio=19.16x limit
  Segment 70: Magnitude=114.6241, Type=velocity_limit, Ratio=25.75x limit
  Segment 70: Magnitude=125.4694, Type=velocity_limit, Ratio=39.94x limit
  Segment 70: Magnitude=35.7047, Type=velocity_limit, Ratio=8.28x limit
  Segment 70: Magnitude=66.8695, Type=velocity_limit, Ratio=7.66x limit
  Segment 70: Magnitude=165.4442, Type=velocity_limit, Ratio=22.84x limit
  Segment 70: Magnitude=43.9728, Type=velocity_limit, Ratio=3.67x limit
  Segment 71: Magnitude=45.8293, Type=velocity_limit, Ratio=10.30x limit
  Segment 71: Magnitude=117.4696, Type=velocity_limit, Ratio=37.39x limit
  Segment 71: Magnitude=13.8229, Type=velocity_limit, Ratio=3.21x limit
  Segment 71: Magnitude=81.2671, Type=velocity_limit, Ratio=9.31x limit
  Segment 71: Magnitude=165.5776, Type=velocity_limit, Ratio=22.86x limit
  Segment 71: Magnitude=243.8781, Type=velocity_limit, Ratio=20.34x limit
  Segment 72: Magnitude=45.5645, Type=velocity_limit, Ratio=10.24x limit
  Segment 72: Magnitude=55.9496, Type=velocity_limit, Ratio=17.81x limit
  Segment 72: Magnitude=97.3808, Type=velocity_limit, Ratio=22.59x limit
  Segment 72: Magnitude=118.6009, Type=velocity_limit, Ratio=13.59x limit
  Segment 72: Magnitude=221.8652, Type=velocity_limit, Ratio=18.50x limit
  Segment 73: Magnitude=118.8285, Type=velocity_limit, Ratio=26.70x limit
  Segment 73: Magnitude=76.8099, Type=velocity_limit, Ratio=24.45x limit
  Segment 73: Magnitude=60.2955, Type=velocity_limit, Ratio=13.99x limit
  Segment 73: Magnitude=12.7381, Type=velocity_limit, Ratio=1.46x limit
  Segment 73: Magnitude=90.1982, Type=velocity_limit, Ratio=7.52x limit
  Segment 74: Magnitude=164.7732, Type=velocity_limit, Ratio=37.02x limit
  Segment 74: Magnitude=132.6222, Type=velocity_limit, Ratio=42.21x limit
  Segment 74: Magnitude=37.5432, Type=velocity_limit, Ratio=8.71x limit
  Segment 74: Magnitude=131.6120, Type=velocity_limit, Ratio=15.08x limit
  Segment 74: Magnitude=129.8984, Type=velocity_limit, Ratio=10.83x limit
  Segment 75: Magnitude=228.5283, Type=velocity_limit, Ratio=51.35x limit
  Segment 75: Magnitude=58.2777, Type=velocity_limit, Ratio=18.55x limit
  Segment 75: Magnitude=96.6148, Type=velocity_limit, Ratio=22.41x limit
  Segment 75: Magnitude=119.2293, Type=velocity_limit, Ratio=13.66x limit
  Segment 75: Magnitude=219.5390, Type=velocity_limit, Ratio=18.31x limit
  Segment 76: Magnitude=184.3098, Type=velocity_limit, Ratio=41.41x limit
  Segment 76: Magnitude=2.9453, Type=velocity_limit, Ratio=0.94x limit
  Segment 76: Magnitude=45.7029, Type=velocity_limit, Ratio=5.24x limit
  Segment 76: Magnitude=165.9375, Type=velocity_limit, Ratio=22.91x limit
  Segment 76: Magnitude=106.7186, Type=velocity_limit, Ratio=8.90x limit
  Segment 77: Magnitude=185.2557, Type=velocity_limit, Ratio=41.62x limit
  Segment 77: Magnitude=58.2918, Type=velocity_limit, Ratio=18.55x limit
  Segment 77: Magnitude=109.8382, Type=velocity_limit, Ratio=25.48x limit
  Segment 77: Magnitude=132.9643, Type=velocity_limit, Ratio=15.24x limit
  Segment 77: Magnitude=166.7892, Type=velocity_limit, Ratio=23.03x limit
  Segment 77: Magnitude=195.5208, Type=velocity_limit, Ratio=16.31x limit
  Segment 78: Magnitude=188.5350, Type=velocity_limit, Ratio=42.36x limit
  Segment 78: Magnitude=3.7571, Type=velocity_limit, Ratio=1.20x limit
  Segment 78: Magnitude=131.3768, Type=velocity_limit, Ratio=15.05x limit
  Segment 78: Magnitude=169.6110, Type=velocity_limit, Ratio=23.42x limit
  Segment 78: Magnitude=269.9510, Type=velocity_limit, Ratio=22.51x limit
  Segment 79: Magnitude=63.9134, Type=velocity_limit, Ratio=20.34x limit
  Segment 79: Magnitude=116.0260, Type=velocity_limit, Ratio=26.91x limit
  Segment 79: Magnitude=163.3663, Type=velocity_limit, Ratio=18.72x limit
  Segment 79: Magnitude=248.0492, Type=velocity_limit, Ratio=20.69x limit
  Segment 80: Magnitude=195.8104, Type=velocity_limit, Ratio=44.00x limit
  Segment 80: Magnitude=59.8794, Type=velocity_limit, Ratio=19.06x limit
  Segment 80: Magnitude=52.1879, Type=velocity_limit, Ratio=12.11x limit
  Segment 80: Magnitude=42.2571, Type=velocity_limit, Ratio=4.84x limit
  Segment 80: Magnitude=176.0928, Type=velocity_limit, Ratio=24.31x limit
  Segment 80: Magnitude=285.1465, Type=velocity_limit, Ratio=23.78x limit
  Segment 81: Magnitude=251.0485, Type=velocity_limit, Ratio=56.41x limit
  Segment 81: Magnitude=118.4635, Type=velocity_limit, Ratio=37.71x limit
  Segment 81: Magnitude=5.8409, Type=velocity_limit, Ratio=1.35x limit
  Segment 81: Magnitude=185.9389, Type=velocity_limit, Ratio=21.31x limit
  Segment 81: Magnitude=99.7221, Type=velocity_limit, Ratio=8.32x limit
  Segment 82: Magnitude=50.5330, Type=velocity_limit, Ratio=11.35x limit
  Segment 82: Magnitude=58.1651, Type=velocity_limit, Ratio=18.51x limit
  Segment 82: Magnitude=61.3025, Type=velocity_limit, Ratio=14.22x limit
  Segment 82: Magnitude=17.4987, Type=velocity_limit, Ratio=2.01x limit
  Segment 82: Magnitude=326.6266, Type=velocity_limit, Ratio=27.24x limit
  Segment 83: Magnitude=72.5488, Type=velocity_limit, Ratio=23.09x limit
  Segment 83: Magnitude=131.7361, Type=velocity_limit, Ratio=30.56x limit
  Segment 83: Magnitude=33.0023, Type=velocity_limit, Ratio=3.78x limit
  Segment 83: Magnitude=194.1978, Type=velocity_limit, Ratio=26.81x limit
  Segment 83: Magnitude=25.4931, Type=velocity_limit, Ratio=2.13x limit
  Segment 84: Magnitude=225.0786, Type=velocity_limit, Ratio=50.57x limit
  Segment 84: Magnitude=71.0891, Type=velocity_limit, Ratio=22.63x limit
  Segment 84: Magnitude=135.0903, Type=velocity_limit, Ratio=31.34x limit
  Segment 84: Magnitude=32.8082, Type=velocity_limit, Ratio=3.76x limit
  Segment 84: Magnitude=202.1589, Type=velocity_limit, Ratio=27.91x limit
  Segment 84: Magnitude=28.2242, Type=velocity_limit, Ratio=2.35x limit
  Segment 85: Magnitude=293.0051, Type=velocity_limit, Ratio=33.58x limit
  Segment 85: Magnitude=293.1926, Type=velocity_limit, Ratio=24.45x limit
  Segment 86: Magnitude=93.6804, Type=velocity_limit, Ratio=21.05x limit
  Segment 86: Magnitude=114.7264, Type=velocity_limit, Ratio=36.52x limit
  Segment 86: Magnitude=34.9726, Type=velocity_limit, Ratio=8.11x limit
  Segment 86: Magnitude=41.5233, Type=velocity_limit, Ratio=4.76x limit
  Segment 86: Magnitude=114.5191, Type=velocity_limit, Ratio=9.55x limit
  Segment 87: Magnitude=99.4216, Type=velocity_limit, Ratio=22.34x limit
  Segment 87: Magnitude=99.1211, Type=velocity_limit, Ratio=31.55x limit
  Segment 87: Magnitude=38.3337, Type=velocity_limit, Ratio=8.89x limit
  Segment 87: Magnitude=20.5365, Type=velocity_limit, Ratio=2.35x limit
  Segment 87: Magnitude=236.5937, Type=velocity_limit, Ratio=32.66x limit
  Segment 87: Magnitude=380.6394, Type=velocity_limit, Ratio=31.75x limit
  Segment 88: Magnitude=106.1791, Type=velocity_limit, Ratio=23.86x limit
  Segment 88: Magnitude=76.2720, Type=velocity_limit, Ratio=24.28x limit
  Segment 88: Magnitude=35.9790, Type=velocity_limit, Ratio=8.35x limit
  Segment 88: Magnitude=281.3274, Type=velocity_limit, Ratio=32.24x limit
  Segment 88: Magnitude=251.3957, Type=velocity_limit, Ratio=34.71x limit
  Segment 88: Magnitude=497.1142, Type=velocity_limit, Ratio=41.46x limit
  Segment 89: Magnitude=42.9777, Type=velocity_limit, Ratio=9.66x limit
  Segment 89: Magnitude=227.8333, Type=velocity_limit, Ratio=72.52x limit
  Segment 89: Magnitude=29.3473, Type=velocity_limit, Ratio=6.81x limit
  Segment 89: Magnitude=230.5940, Type=velocity_limit, Ratio=26.42x limit
  Segment 89: Magnitude=93.6501, Type=velocity_limit, Ratio=7.81x limit
  Segment 90: Magnitude=245.1122, Type=velocity_limit, Ratio=55.07x limit
  Segment 90: Magnitude=135.4350, Type=velocity_limit, Ratio=43.11x limit
  Segment 90: Magnitude=105.1829, Type=velocity_limit, Ratio=24.40x limit
  Segment 90: Magnitude=402.2085, Type=velocity_limit, Ratio=46.09x limit
  Segment 90: Magnitude=147.5370, Type=velocity_limit, Ratio=12.30x limit
  Segment 91: Magnitude=344.1023, Type=velocity_limit, Ratio=77.32x limit
  Segment 91: Magnitude=7.2556, Type=velocity_limit, Ratio=2.31x limit
  Segment 91: Magnitude=429.4841, Type=velocity_limit, Ratio=49.22x limit
  Segment 92: Magnitude=113.3818, Type=velocity_limit, Ratio=36.09x limit
  Segment 92: Magnitude=220.6193, Type=velocity_limit, Ratio=51.18x limit
  Segment 92: Magnitude=180.0557, Type=velocity_limit, Ratio=20.63x limit
  Segment 92: Magnitude=275.9096, Type=velocity_limit, Ratio=23.01x limit
  Segment 93: Magnitude=396.1159, Type=velocity_limit, Ratio=89.00x limit
  Segment 93: Magnitude=130.2803, Type=velocity_limit, Ratio=41.47x limit
  Segment 93: Magnitude=240.8442, Type=velocity_limit, Ratio=55.87x limit
  Segment 93: Magnitude=191.1064, Type=velocity_limit, Ratio=21.90x limit
  Segment 93: Magnitude=782.0455, Type=velocity_limit, Ratio=65.22x limit
  Segment 94: Magnitude=419.1607, Type=velocity_limit, Ratio=94.18x limit
  Segment 94: Magnitude=138.2649, Type=velocity_limit, Ratio=44.01x limit
  Segment 94: Magnitude=255.3525, Type=velocity_limit, Ratio=59.23x limit
  Segment 94: Magnitude=57.5289, Type=velocity_limit, Ratio=6.59x limit
  Segment 94: Magnitude=375.7368, Type=velocity_limit, Ratio=51.88x limit
  Segment 94: Magnitude=567.3107, Type=velocity_limit, Ratio=47.31x limit
  Segment 96: Magnitude=289.8085, Type=velocity_limit, Ratio=33.21x limit
  Segment 96: Magnitude=418.4143, Type=velocity_limit, Ratio=57.77x limit
  Segment 96: Magnitude=289.6221, Type=velocity_limit, Ratio=24.15x limit
  Segment 97: Magnitude=182.0097, Type=velocity_limit, Ratio=40.90x limit
  Segment 97: Magnitude=370.2444, Type=velocity_limit, Ratio=117.85x limit
  Segment 97: Magnitude=223.5451, Type=velocity_limit, Ratio=51.86x limit
  Segment 97: Magnitude=10.3090, Type=velocity_limit, Ratio=1.18x limit
  Segment 97: Magnitude=431.1003, Type=velocity_limit, Ratio=59.52x limit
  Segment 97: Magnitude=287.3026, Type=velocity_limit, Ratio=23.96x limit
