Continuity Violations Report: Traj_9_[1-79]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 79

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 37: Magnitude=517.6372, Type=velocity_limit, Ratio=116.31x limit
  Segment 37: Magnitude=320.1852, Type=velocity_limit, Ratio=101.92x limit
  Segment 37: Magnitude=283.8966, Type=velocity_limit, Ratio=65.85x limit
  Segment 37: Magnitude=294.4203, Type=velocity_limit, Ratio=33.74x limit
  Segment 37: Magnitude=747.5352, Type=velocity_limit, Ratio=103.21x limit
  Segment 37: Magnitude=219.0969, Type=velocity_limit, Ratio=18.27x limit
  Segment 38: Magnitude=211.3561, Type=velocity_limit, Ratio=47.49x limit
  Segment 38: Magnitude=339.0855, Type=velocity_limit, Ratio=107.93x limit
  Segment 38: Magnitude=264.4433, Type=velocity_limit, Ratio=61.34x limit
  Segment 38: Magnitude=633.3547, Type=velocity_limit, Ratio=72.58x limit
  Segment 38: Magnitude=742.2747, Type=velocity_limit, Ratio=102.48x limit
  Segment 38: Magnitude=1179.8480, Type=velocity_limit, Ratio=98.40x limit
  Segment 39: Magnitude=213.1639, Type=velocity_limit, Ratio=47.90x limit
  Segment 39: Magnitude=342.1293, Type=velocity_limit, Ratio=108.90x limit
  Segment 39: Magnitude=267.1940, Type=velocity_limit, Ratio=61.98x limit
  Segment 39: Magnitude=747.8888, Type=velocity_limit, Ratio=103.26x limit
  Segment 39: Magnitude=16.9043, Type=velocity_limit, Ratio=1.41x limit
  Segment 40: Magnitude=825.0324, Type=velocity_limit, Ratio=185.38x limit
  Segment 40: Magnitude=335.5203, Type=velocity_limit, Ratio=106.80x limit
  Segment 40: Magnitude=530.3103, Type=velocity_limit, Ratio=123.01x limit
  Segment 40: Magnitude=99.5744, Type=velocity_limit, Ratio=11.41x limit
  Segment 40: Magnitude=1276.6446, Type=velocity_limit, Ratio=106.47x limit
  Segment 41: Magnitude=816.8867, Type=velocity_limit, Ratio=183.55x limit
  Segment 41: Magnitude=76.8223, Type=velocity_limit, Ratio=24.45x limit
  Segment 41: Magnitude=60.1297, Type=velocity_limit, Ratio=13.95x limit
  Segment 41: Magnitude=98.5666, Type=velocity_limit, Ratio=11.29x limit
  Segment 41: Magnitude=726.0178, Type=velocity_limit, Ratio=100.24x limit
  Segment 41: Magnitude=1187.1664, Type=velocity_limit, Ratio=99.01x limit
  Segment 42: Magnitude=809.4774, Type=velocity_limit, Ratio=181.88x limit
  Segment 42: Magnitude=250.3139, Type=velocity_limit, Ratio=79.68x limit
  Segment 42: Magnitude=470.1661, Type=velocity_limit, Ratio=109.06x limit
  Segment 42: Magnitude=1115.5316, Type=velocity_limit, Ratio=127.83x limit
  Segment 42: Magnitude=436.7503, Type=velocity_limit, Ratio=36.42x limit
  Segment 43: Magnitude=801.6976, Type=velocity_limit, Ratio=180.13x limit
  Segment 43: Magnitude=3.5702, Type=velocity_limit, Ratio=1.14x limit
  Segment 43: Magnitude=8.0394, Type=velocity_limit, Ratio=1.86x limit
  Segment 43: Magnitude=985.6039, Type=velocity_limit, Ratio=112.94x limit
  Segment 43: Magnitude=1008.9106, Type=velocity_limit, Ratio=84.14x limit
  Segment 44: Magnitude=183.6144, Type=velocity_limit, Ratio=41.26x limit
  Segment 44: Magnitude=339.3493, Type=velocity_limit, Ratio=108.02x limit
  Segment 44: Magnitude=246.2023, Type=velocity_limit, Ratio=57.11x limit
  Segment 44: Magnitude=814.8515, Type=velocity_limit, Ratio=93.38x limit
  Segment 44: Magnitude=704.4359, Type=velocity_limit, Ratio=97.26x limit
  Segment 44: Magnitude=271.0803, Type=velocity_limit, Ratio=22.61x limit
  Segment 45: Magnitude=667.8839, Type=velocity_limit, Ratio=150.07x limit
  Segment 45: Magnitude=44.3133, Type=velocity_limit, Ratio=14.11x limit
  Segment 45: Magnitude=38.0416, Type=velocity_limit, Ratio=8.82x limit
  Segment 45: Magnitude=60.8506, Type=velocity_limit, Ratio=6.97x limit
  Segment 45: Magnitude=848.5778, Type=velocity_limit, Ratio=70.77x limit
  Segment 46: Magnitude=482.8850, Type=velocity_limit, Ratio=108.50x limit
  Segment 46: Magnitude=289.3784, Type=velocity_limit, Ratio=92.11x limit
  Segment 46: Magnitude=281.2072, Type=velocity_limit, Ratio=65.23x limit
  Segment 46: Magnitude=377.9018, Type=velocity_limit, Ratio=43.30x limit
  Segment 46: Magnitude=2025.9678, Type=velocity_limit, Ratio=168.97x limit
  Segment 47: Magnitude=785.9840, Type=velocity_limit, Ratio=176.60x limit
  Segment 47: Magnitude=129.8400, Type=velocity_limit, Ratio=41.33x limit
  Segment 47: Magnitude=100.2810, Type=velocity_limit, Ratio=23.26x limit
  Segment 47: Magnitude=128.2968, Type=velocity_limit, Ratio=14.70x limit
  Segment 47: Magnitude=180.0478, Type=velocity_limit, Ratio=15.02x limit
  Segment 48: Magnitude=768.6871, Type=velocity_limit, Ratio=172.72x limit
  Segment 48: Magnitude=126.5151, Type=velocity_limit, Ratio=40.27x limit
  Segment 48: Magnitude=97.3694, Type=velocity_limit, Ratio=22.59x limit
  Segment 48: Magnitude=453.9177, Type=velocity_limit, Ratio=52.02x limit
  Segment 48: Magnitude=682.6154, Type=velocity_limit, Ratio=94.24x limit
  Segment 48: Magnitude=293.2814, Type=velocity_limit, Ratio=24.46x limit
  Segment 49: Magnitude=465.4431, Type=velocity_limit, Ratio=104.58x limit
  Segment 49: Magnitude=275.9600, Type=velocity_limit, Ratio=87.84x limit
  Segment 49: Magnitude=276.5971, Type=velocity_limit, Ratio=64.16x limit
  Segment 49: Magnitude=286.4724, Type=velocity_limit, Ratio=32.83x limit
  Segment 49: Magnitude=889.3444, Type=velocity_limit, Ratio=74.17x limit
  Segment 50: Magnitude=456.8499, Type=velocity_limit, Ratio=102.65x limit
  Segment 50: Magnitude=270.3482, Type=velocity_limit, Ratio=86.05x limit
  Segment 50: Magnitude=272.0557, Type=velocity_limit, Ratio=63.11x limit
  Segment 50: Magnitude=596.3577, Type=velocity_limit, Ratio=68.34x limit
  Segment 50: Magnitude=659.7669, Type=velocity_limit, Ratio=91.09x limit
  Segment 50: Magnitude=761.1469, Type=velocity_limit, Ratio=63.48x limit
  Segment 51: Magnitude=720.3764, Type=velocity_limit, Ratio=161.86x limit
  Segment 51: Magnitude=3.9361, Type=velocity_limit, Ratio=1.25x limit
  Segment 51: Magnitude=6.4601, Type=velocity_limit, Ratio=1.50x limit
  Segment 51: Magnitude=20.1249, Type=velocity_limit, Ratio=1.68x limit
  Segment 52: Magnitude=265.7305, Type=velocity_limit, Ratio=59.71x limit
  Segment 52: Magnitude=252.8069, Type=velocity_limit, Ratio=80.47x limit
  Segment 52: Magnitude=261.5810, Type=velocity_limit, Ratio=60.68x limit
  Segment 52: Magnitude=310.1167, Type=velocity_limit, Ratio=35.54x limit
  Segment 52: Magnitude=134.6662, Type=velocity_limit, Ratio=11.23x limit
  Segment 53: Magnitude=401.3018, Type=velocity_limit, Ratio=90.17x limit
  Segment 53: Magnitude=235.3379, Type=velocity_limit, Ratio=74.91x limit
  Segment 53: Magnitude=242.7677, Type=velocity_limit, Ratio=56.31x limit
  Segment 53: Magnitude=693.8946, Type=velocity_limit, Ratio=79.51x limit
  Segment 53: Magnitude=579.5577, Type=velocity_limit, Ratio=80.01x limit
  Segment 53: Magnitude=1093.5155, Type=velocity_limit, Ratio=91.20x limit
  Segment 54: Magnitude=615.7508, Type=velocity_limit, Ratio=138.35x limit
  Segment 54: Magnitude=3.5351, Type=velocity_limit, Ratio=1.13x limit
  Segment 54: Magnitude=5.2604, Type=velocity_limit, Ratio=1.22x limit
  Segment 54: Magnitude=16.7955, Type=velocity_limit, Ratio=1.40x limit
  Segment 55: Magnitude=74.2341, Type=velocity_limit, Ratio=23.63x limit
  Segment 55: Magnitude=135.5992, Type=velocity_limit, Ratio=31.45x limit
  Segment 55: Magnitude=824.6649, Type=velocity_limit, Ratio=94.50x limit
  Segment 55: Magnitude=517.0662, Type=velocity_limit, Ratio=71.39x limit
  Segment 55: Magnitude=363.7218, Type=velocity_limit, Ratio=30.33x limit
  Segment 56: Magnitude=561.2486, Type=velocity_limit, Ratio=126.11x limit
  Segment 56: Magnitude=67.8363, Type=velocity_limit, Ratio=21.59x limit
  Segment 56: Magnitude=134.6623, Type=velocity_limit, Ratio=31.24x limit
  Segment 56: Magnitude=448.9051, Type=velocity_limit, Ratio=51.44x limit
  Segment 56: Magnitude=710.1054, Type=velocity_limit, Ratio=59.22x limit
  Segment 57: Magnitude=536.5339, Type=velocity_limit, Ratio=120.55x limit
  Segment 57: Magnitude=3.1020, Type=velocity_limit, Ratio=0.99x limit
  Segment 57: Magnitude=4.4702, Type=velocity_limit, Ratio=1.04x limit
  Segment 57: Magnitude=329.1909, Type=velocity_limit, Ratio=37.72x limit
  Segment 57: Magnitude=476.0752, Type=velocity_limit, Ratio=65.73x limit
  Segment 57: Magnitude=343.9354, Type=velocity_limit, Ratio=28.68x limit
  Segment 58: Magnitude=524.7081, Type=velocity_limit, Ratio=117.90x limit
  Segment 58: Magnitude=3.2965, Type=velocity_limit, Ratio=1.05x limit
  Segment 58: Magnitude=3.9194, Type=velocity_limit, Ratio=0.91x limit
  Segment 58: Magnitude=630.5315, Type=velocity_limit, Ratio=52.59x limit
  Segment 59: Magnitude=318.4075, Type=velocity_limit, Ratio=71.54x limit
  Segment 59: Magnitude=229.2374, Type=velocity_limit, Ratio=72.97x limit
  Segment 59: Magnitude=79.6292, Type=velocity_limit, Ratio=18.47x limit
  Segment 59: Magnitude=620.1615, Type=velocity_limit, Ratio=71.07x limit
  Segment 59: Magnitude=303.6843, Type=velocity_limit, Ratio=25.33x limit
  Segment 60: Magnitude=198.8799, Type=velocity_limit, Ratio=44.69x limit
  Segment 60: Magnitude=390.6337, Type=velocity_limit, Ratio=124.34x limit
  Segment 60: Magnitude=221.9989, Type=velocity_limit, Ratio=51.50x limit
  Segment 60: Magnitude=456.9785, Type=velocity_limit, Ratio=63.09x limit
  Segment 60: Magnitude=306.1472, Type=velocity_limit, Ratio=25.53x limit
  Segment 61: Magnitude=198.2182, Type=velocity_limit, Ratio=44.54x limit
  Segment 61: Magnitude=389.1648, Type=velocity_limit, Ratio=123.88x limit
  Segment 61: Magnitude=222.4290, Type=velocity_limit, Ratio=51.60x limit
  Segment 61: Magnitude=455.2601, Type=velocity_limit, Ratio=62.85x limit
  Segment 61: Magnitude=325.3682, Type=velocity_limit, Ratio=27.14x limit
  Segment 62: Magnitude=46.2988, Type=velocity_limit, Ratio=14.74x limit
  Segment 62: Magnitude=121.1984, Type=velocity_limit, Ratio=28.11x limit
  Segment 62: Magnitude=242.0376, Type=velocity_limit, Ratio=27.74x limit
  Segment 62: Magnitude=388.4428, Type=velocity_limit, Ratio=32.40x limit
  Segment 63: Magnitude=315.0838, Type=velocity_limit, Ratio=70.80x limit
  Segment 63: Magnitude=345.8803, Type=velocity_limit, Ratio=110.10x limit
  Segment 63: Magnitude=102.1683, Type=velocity_limit, Ratio=23.70x limit
  Segment 63: Magnitude=385.8225, Type=velocity_limit, Ratio=44.21x limit
  Segment 63: Magnitude=455.0575, Type=velocity_limit, Ratio=62.83x limit
  Segment 63: Magnitude=68.8950, Type=velocity_limit, Ratio=5.75x limit
  Segment 65: Magnitude=317.0306, Type=velocity_limit, Ratio=71.23x limit
  Segment 65: Magnitude=394.9172, Type=velocity_limit, Ratio=125.71x limit
  Segment 65: Magnitude=227.2797, Type=velocity_limit, Ratio=52.72x limit
  Segment 65: Magnitude=458.1871, Type=velocity_limit, Ratio=63.26x limit
  Segment 65: Magnitude=320.9001, Type=velocity_limit, Ratio=26.76x limit
  Segment 66: Magnitude=427.4722, Type=velocity_limit, Ratio=96.05x limit
  Segment 66: Magnitude=9.3275, Type=velocity_limit, Ratio=2.97x limit
  Segment 66: Magnitude=85.5314, Type=velocity_limit, Ratio=19.84x limit
  Segment 66: Magnitude=305.3287, Type=velocity_limit, Ratio=34.99x limit
  Segment 66: Magnitude=6.2117, Type=velocity_limit, Ratio=0.86x limit
  Segment 66: Magnitude=1040.6314, Type=velocity_limit, Ratio=86.79x limit
  Segment 67: Magnitude=114.5033, Type=velocity_limit, Ratio=25.73x limit
  Segment 67: Magnitude=211.9540, Type=velocity_limit, Ratio=67.47x limit
  Segment 67: Magnitude=160.2682, Type=velocity_limit, Ratio=37.18x limit
  Segment 67: Magnitude=285.6121, Type=velocity_limit, Ratio=32.73x limit
  Segment 67: Magnitude=89.3496, Type=velocity_limit, Ratio=7.45x limit
  Segment 68: Magnitude=300.9898, Type=velocity_limit, Ratio=67.63x limit
  Segment 68: Magnitude=169.6347, Type=velocity_limit, Ratio=54.00x limit
  Segment 68: Magnitude=194.9975, Type=velocity_limit, Ratio=45.23x limit
  Segment 68: Magnitude=312.6465, Type=velocity_limit, Ratio=35.83x limit
  Segment 68: Magnitude=12.7780, Type=velocity_limit, Ratio=1.07x limit
  Segment 69: Magnitude=183.3174, Type=velocity_limit, Ratio=41.19x limit
  Segment 69: Magnitude=292.5699, Type=velocity_limit, Ratio=93.13x limit
  Segment 69: Magnitude=151.2807, Type=velocity_limit, Ratio=35.09x limit
  Segment 69: Magnitude=353.6373, Type=velocity_limit, Ratio=40.52x limit
  Segment 69: Magnitude=36.2082, Type=velocity_limit, Ratio=5.00x limit
  Segment 69: Magnitude=338.0039, Type=velocity_limit, Ratio=28.19x limit
  Segment 70: Magnitude=173.8242, Type=velocity_limit, Ratio=39.06x limit
  Segment 70: Magnitude=319.2015, Type=velocity_limit, Ratio=101.60x limit
  Segment 70: Magnitude=257.0859, Type=velocity_limit, Ratio=59.64x limit
  Segment 70: Magnitude=84.5698, Type=velocity_limit, Ratio=9.69x limit
  Segment 70: Magnitude=34.2922, Type=velocity_limit, Ratio=4.73x limit
  Segment 70: Magnitude=1172.2663, Type=velocity_limit, Ratio=97.77x limit
  Segment 71: Magnitude=253.6870, Type=velocity_limit, Ratio=57.00x limit
  Segment 71: Magnitude=181.4810, Type=velocity_limit, Ratio=57.77x limit
  Segment 71: Magnitude=60.4405, Type=velocity_limit, Ratio=14.02x limit
  Segment 71: Magnitude=240.1928, Type=velocity_limit, Ratio=27.52x limit
  Segment 71: Magnitude=366.5595, Type=velocity_limit, Ratio=50.61x limit
  Segment 71: Magnitude=519.3232, Type=velocity_limit, Ratio=43.31x limit
  Segment 72: Magnitude=119.6249, Type=velocity_limit, Ratio=38.08x limit
  Segment 72: Magnitude=217.1518, Type=velocity_limit, Ratio=50.37x limit
  Segment 72: Magnitude=233.9388, Type=velocity_limit, Ratio=26.81x limit
  Segment 72: Magnitude=216.0155, Type=velocity_limit, Ratio=18.02x limit
  Segment 73: Magnitude=319.5823, Type=velocity_limit, Ratio=71.81x limit
  Segment 73: Magnitude=197.5124, Type=velocity_limit, Ratio=62.87x limit
  Segment 73: Magnitude=234.0792, Type=velocity_limit, Ratio=54.30x limit
  Segment 73: Magnitude=88.1378, Type=velocity_limit, Ratio=10.10x limit
  Segment 73: Magnitude=283.2089, Type=velocity_limit, Ratio=39.10x limit
  Segment 73: Magnitude=628.6321, Type=velocity_limit, Ratio=52.43x limit
  Segment 74: Magnitude=278.0158, Type=velocity_limit, Ratio=62.47x limit
  Segment 74: Magnitude=172.1226, Type=velocity_limit, Ratio=54.79x limit
  Segment 74: Magnitude=203.8833, Type=velocity_limit, Ratio=47.29x limit
  Segment 74: Magnitude=76.4946, Type=velocity_limit, Ratio=8.77x limit
  Segment 74: Magnitude=246.3262, Type=velocity_limit, Ratio=34.01x limit
  Segment 74: Magnitude=205.8112, Type=velocity_limit, Ratio=17.16x limit
  Segment 75: Magnitude=249.1573, Type=velocity_limit, Ratio=55.98x limit
  Segment 75: Magnitude=80.4821, Type=velocity_limit, Ratio=25.62x limit
  Segment 75: Magnitude=150.6151, Type=velocity_limit, Ratio=34.94x limit
  Segment 75: Magnitude=312.1824, Type=velocity_limit, Ratio=35.77x limit
  Segment 75: Magnitude=220.7571, Type=velocity_limit, Ratio=30.48x limit
  Segment 76: Magnitude=281.5336, Type=velocity_limit, Ratio=32.26x limit
  Segment 77: Magnitude=220.1067, Type=velocity_limit, Ratio=49.46x limit
  Segment 77: Magnitude=269.7432, Type=velocity_limit, Ratio=30.91x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=19210.8369, Ratio=21582.35x limit
  Segment 0: Magnitude=8577.9285, Ratio=13652.20x limit
  Segment 0: Magnitude=33107.7221, Ratio=38399.45x limit
  Segment 0: Magnitude=86222.5853, Ratio=49401.90x limit
  Segment 0: Magnitude=643.4647, Ratio=444.19x limit
  Segment 0: Magnitude=34531.0075, Ratio=14399.42x limit
  Segment 1: Magnitude=42489.3983, Ratio=47734.57x limit
  Segment 1: Magnitude=24558.4618, Ratio=39086.01x limit
  Segment 1: Magnitude=45238.9704, Ratio=52469.68x limit
  Segment 1: Magnitude=69070.7693, Ratio=39574.64x limit
  Segment 1: Magnitude=14562.5491, Ratio=6072.58x limit
  Segment 2: Magnitude=60700.7377, Ratio=68194.04x limit
  Segment 2: Magnitude=45710.0564, Ratio=72749.81x limit
  Segment 2: Magnitude=37701.8603, Ratio=43727.88x limit
  Segment 2: Magnitude=22942.1554, Ratio=13144.89x limit
  Segment 2: Magnitude=68308.2831, Ratio=28484.54x limit
  Segment 3: Magnitude=12006.6870, Ratio=13488.87x limit
  Segment 3: Magnitude=69255.2480, Ratio=110223.15x limit
  Segment 3: Magnitude=29046.2766, Ratio=33688.85x limit
  Segment 3: Magnitude=8702.7525, Ratio=4986.31x limit
  Segment 3: Magnitude=105347.5471, Ratio=43929.91x limit
  Segment 4: Magnitude=61316.9992, Ratio=68886.38x limit
  Segment 4: Magnitude=71383.5974, Ratio=113610.52x limit
  Segment 4: Magnitude=27207.5280, Ratio=31556.21x limit
  Segment 4: Magnitude=97833.1983, Ratio=56054.29x limit
  Segment 4: Magnitude=100792.4618, Ratio=42030.44x limit
  Segment 5: Magnitude=63696.3685, Ratio=71559.47x limit
  Segment 5: Magnitude=56903.2024, Ratio=90564.26x limit
  Segment 5: Magnitude=3047.6668, Ratio=3534.79x limit
  Segment 5: Magnitude=112166.9486, Ratio=64266.93x limit
  Segment 5: Magnitude=56890.7212, Ratio=23723.42x limit
  Segment 6: Magnitude=66585.8360, Ratio=74805.63x limit
  Segment 6: Magnitude=44100.3721, Ratio=70187.92x limit
  Segment 6: Magnitude=31233.9099, Ratio=36226.14x limit
  Segment 6: Magnitude=79154.9537, Ratio=45352.45x limit
  Segment 6: Magnitude=44978.2383, Ratio=18755.92x limit
  Segment 7: Magnitude=83263.8195, Ratio=93542.46x limit
  Segment 7: Magnitude=22579.8367, Ratio=35936.93x limit
  Segment 7: Magnitude=18633.9027, Ratio=21612.23x limit
  Segment 7: Magnitude=89982.1571, Ratio=51555.98x limit
  Segment 7: Magnitude=928.3381, Ratio=640.84x limit
  Segment 7: Magnitude=139062.0040, Ratio=57988.83x limit
  Segment 8: Magnitude=50523.0713, Ratio=56759.98x limit
  Segment 8: Magnitude=1496.7375, Ratio=2382.13x limit
  Segment 8: Magnitude=4720.0949, Ratio=5474.52x limit
  Segment 8: Magnitude=83371.1057, Ratio=47768.12x limit
  Segment 8: Magnitude=52783.4314, Ratio=36436.96x limit
  Segment 8: Magnitude=124492.3790, Ratio=51913.30x limit
  Segment 9: Magnitude=84915.3874, Ratio=95397.91x limit
  Segment 9: Magnitude=32946.7635, Ratio=52436.40x limit
  Segment 9: Magnitude=21482.1715, Ratio=24915.74x limit
  Segment 9: Magnitude=104806.7125, Ratio=60049.82x limit
  Segment 9: Magnitude=55835.1762, Ratio=38543.61x limit
  Segment 9: Magnitude=98340.3250, Ratio=41007.90x limit
  Segment 10: Magnitude=89914.0463, Ratio=101013.63x limit
  Segment 10: Magnitude=57525.0029, Ratio=91553.89x limit
  Segment 10: Magnitude=12977.1437, Ratio=15051.33x limit
  Segment 10: Magnitude=179792.2736, Ratio=103013.38x limit
  Segment 10: Magnitude=716.3295, Ratio=494.49x limit
  Segment 10: Magnitude=214728.7698, Ratio=89541.86x limit
  Segment 11: Magnitude=46616.5925, Ratio=74192.61x limit
  Segment 11: Magnitude=39009.6107, Ratio=45244.66x limit
  Segment 11: Magnitude=111088.9072, Ratio=63649.26x limit
  Segment 11: Magnitude=76507.8574, Ratio=52814.18x limit
  Segment 11: Magnitude=165141.3212, Ratio=68863.91x limit
  Segment 12: Magnitude=14059.2679, Ratio=22376.02x limit
  Segment 12: Magnitude=12039.7319, Ratio=13964.09x limit
  Segment 12: Magnitude=160478.7502, Ratio=110780.18x limit
  Segment 12: Magnitude=153271.6895, Ratio=63914.27x limit
  Segment 13: Magnitude=109810.7479, Ratio=123366.52x limit
  Segment 13: Magnitude=35486.9451, Ratio=56479.23x limit
  Segment 13: Magnitude=64082.1020, Ratio=74324.57x limit
  Segment 13: Magnitude=91174.6699, Ratio=52239.24x limit
  Segment 13: Magnitude=74677.4607, Ratio=51550.64x limit
  Segment 13: Magnitude=192314.9064, Ratio=80195.29x limit
  Segment 14: Magnitude=185576.7758, Ratio=208485.61x limit
  Segment 14: Magnitude=85630.7044, Ratio=136285.50x limit
  Segment 14: Magnitude=13740.7993, Ratio=15937.04x limit
  Segment 14: Magnitude=11845.0670, Ratio=6786.72x limit
  Segment 14: Magnitude=9921.5669, Ratio=6848.96x limit
  Segment 14: Magnitude=126997.6881, Ratio=52958.02x limit
  Segment 15: Magnitude=152208.6703, Ratio=170998.32x limit
  Segment 15: Magnitude=175930.6928, Ratio=280002.39x limit
  Segment 15: Magnitude=65214.8895, Ratio=75638.42x limit
  Segment 15: Magnitude=97318.3389, Ratio=55759.30x limit
  Segment 15: Magnitude=112409.6716, Ratio=77597.59x limit
  Segment 15: Magnitude=407420.0653, Ratio=169894.11x limit
  Segment 16: Magnitude=212207.9604, Ratio=238404.32x limit
  Segment 16: Magnitude=104260.9001, Ratio=165936.38x limit
  Segment 16: Magnitude=68810.8052, Ratio=79809.08x limit
  Segment 16: Magnitude=108523.6121, Ratio=62179.45x limit
  Segment 16: Magnitude=233461.5891, Ratio=161161.01x limit
  Segment 16: Magnitude=461309.9995, Ratio=192366.20x limit
  Segment 17: Magnitude=297507.5200, Ratio=334233.83x limit
  Segment 17: Magnitude=75037.9397, Ratio=119426.59x limit
  Segment 17: Magnitude=34281.8622, Ratio=39761.26x limit
  Segment 17: Magnitude=118497.7101, Ratio=67894.19x limit
  Segment 17: Magnitude=118471.0950, Ratio=81781.85x limit
  Segment 17: Magnitude=302907.9014, Ratio=126312.55x limit
  Segment 18: Magnitude=334602.4737, Ratio=375908.03x limit
  Segment 18: Magnitude=187564.5530, Ratio=298518.26x limit
  Segment 18: Magnitude=37039.8323, Ratio=42960.04x limit
  Segment 18: Magnitude=37427.1790, Ratio=21444.19x limit
  Segment 18: Magnitude=121835.2351, Ratio=84104.15x limit
  Segment 18: Magnitude=142806.2597, Ratio=59550.19x limit
  Segment 19: Magnitude=306244.2679, Ratio=344049.10x limit
  Segment 19: Magnitude=100320.4183, Ratio=159664.90x limit
  Segment 19: Magnitude=37375.9847, Ratio=43349.92x limit
  Segment 19: Magnitude=228084.4770, Ratio=130682.78x limit
  Segment 19: Magnitude=244266.8154, Ratio=168619.97x limit
  Segment 19: Magnitude=22612.1687, Ratio=9429.27x limit
  Segment 20: Magnitude=104952.6916, Ratio=117908.75x limit
  Segment 20: Magnitude=107862.1927, Ratio=171668.01x limit
  Segment 20: Magnitude=94230.5364, Ratio=109291.74x limit
  Segment 20: Magnitude=189085.4697, Ratio=108337.99x limit
  Segment 20: Magnitude=246827.7875, Ratio=170387.84x limit
  Segment 20: Magnitude=334880.4171, Ratio=139645.08x limit
  Segment 21: Magnitude=152951.6935, Ratio=171833.07x limit
  Segment 21: Magnitude=113669.4575, Ratio=180910.56x limit
  Segment 21: Magnitude=150829.7131, Ratio=174937.37x limit
  Segment 21: Magnitude=180428.7744, Ratio=103378.07x limit
  Segment 21: Magnitude=247200.9898, Ratio=170645.46x limit
  Segment 21: Magnitude=208626.5588, Ratio=86997.24x limit
  Segment 22: Magnitude=208266.4374, Ratio=233976.23x limit
  Segment 22: Magnitude=53655.2905, Ratio=85395.05x limit
  Segment 22: Magnitude=95857.4964, Ratio=111178.74x limit
  Segment 22: Magnitude=245749.9470, Ratio=140804.35x limit
  Segment 22: Magnitude=250685.5759, Ratio=173050.91x limit
  Segment 22: Magnitude=210923.6949, Ratio=87955.15x limit
  Segment 23: Magnitude=88576.0084, Ratio=99510.42x limit
  Segment 23: Magnitude=59422.3766, Ratio=94573.65x limit
  Segment 23: Magnitude=40221.4680, Ratio=46650.21x limit
  Segment 23: Magnitude=64959.5654, Ratio=37219.09x limit
  Segment 23: Magnitude=127932.1724, Ratio=88312.93x limit
  Segment 23: Magnitude=19913.7752, Ratio=8304.04x limit
  Segment 24: Magnitude=87420.4072, Ratio=50088.20x limit
  Segment 24: Magnitude=126270.7925, Ratio=87166.07x limit
  Segment 24: Magnitude=436045.4073, Ratio=181830.87x limit
  Segment 25: Magnitude=89713.6324, Ratio=100788.48x limit
  Segment 25: Magnitude=62256.3287, Ratio=99084.02x limit
  Segment 25: Magnitude=36852.0954, Ratio=42742.30x limit
  Segment 25: Magnitude=249042.1106, Ratio=142690.62x limit
  Segment 25: Magnitude=127619.8954, Ratio=88097.37x limit
  Segment 25: Magnitude=551717.5127, Ratio=230066.12x limit
  Segment 26: Magnitude=34781.3310, Ratio=39074.97x limit
  Segment 26: Magnitude=123492.3077, Ratio=196544.11x limit
  Segment 26: Magnitude=75138.7814, Ratio=87148.48x limit
  Segment 26: Magnitude=230530.4182, Ratio=132084.20x limit
  Segment 26: Magnitude=127366.8042, Ratio=87922.65x limit
  Segment 26: Magnitude=651872.4068, Ratio=271830.70x limit
  Segment 27: Magnitude=197250.9524, Ratio=221600.92x limit
  Segment 27: Magnitude=60980.0244, Ratio=97052.72x limit
  Segment 27: Magnitude=40155.1330, Ratio=46573.27x limit
  Segment 27: Magnitude=69693.8385, Ratio=39931.63x limit
  Segment 27: Magnitude=126569.6582, Ratio=87372.38x limit
  Segment 27: Magnitude=534559.4146, Ratio=222911.20x limit
  Segment 28: Magnitude=143986.3024, Ratio=161760.93x limit
  Segment 28: Magnitude=86.9204, Ratio=138.34x limit
  Segment 28: Magnitude=2103.0480, Ratio=2439.19x limit
  Segment 28: Magnitude=187.8544, Ratio=107.63x limit
  Segment 28: Magnitude=352917.4242, Ratio=147166.51x limit
  Segment 29: Magnitude=44123.3360, Ratio=70224.47x limit
  Segment 29: Magnitude=80368.4375, Ratio=93214.01x limit
  Segment 29: Magnitude=9048.2279, Ratio=5184.25x limit
  Segment 29: Magnitude=127541.9766, Ratio=88043.58x limit
  Segment 29: Magnitude=540087.3464, Ratio=225216.34x limit
  Segment 30: Magnitude=142480.7737, Ratio=160069.55x limit
  Segment 30: Magnitude=87419.3041, Ratio=139132.14x limit
  Segment 30: Magnitude=161565.3899, Ratio=187388.97x limit
  Segment 30: Magnitude=69928.3314, Ratio=40065.98x limit
  Segment 30: Magnitude=126570.0630, Ratio=87372.66x limit
  Segment 30: Magnitude=448277.0943, Ratio=186931.48x limit
  Segment 31: Magnitude=142382.9581, Ratio=159959.66x limit
  Segment 31: Magnitude=43643.3534, Ratio=69460.55x limit
  Segment 31: Magnitude=81804.9835, Ratio=94880.17x limit
  Segment 31: Magnitude=78881.5538, Ratio=45195.80x limit
  Segment 31: Magnitude=84454.9521, Ratio=35217.70x limit
  Segment 32: Magnitude=144067.4365, Ratio=161852.08x limit
