Continuity Violations Report: Traj_11_[1-78]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 78

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 41: Magnitude=82.4482, Type=velocity_limit, Ratio=26.24x limit
  Segment 41: Magnitude=14.0123, Type=velocity_limit, Ratio=3.25x limit
  Segment 41: Magnitude=143.2710, Type=velocity_limit, Ratio=16.42x limit
  Segment 41: Magnitude=101.1855, Type=velocity_limit, Ratio=8.44x limit
  Segment 42: Magnitude=209.1812, Type=velocity_limit, Ratio=47.00x limit
  Segment 42: Magnitude=18.5127, Type=velocity_limit, Ratio=5.89x limit
  Segment 42: Magnitude=52.9642, Type=velocity_limit, Ratio=12.29x limit
  Segment 42: Magnitude=182.1643, Type=velocity_limit, Ratio=20.87x limit
  Segment 42: Magnitude=29.4152, Type=velocity_limit, Ratio=2.45x limit
  Segment 43: Magnitude=213.8624, Type=velocity_limit, Ratio=48.05x limit
  Segment 43: Magnitude=18.8489, Type=velocity_limit, Ratio=6.00x limit
  Segment 43: Magnitude=54.0327, Type=velocity_limit, Ratio=12.53x limit
  Segment 43: Magnitude=56.4609, Type=velocity_limit, Ratio=6.47x limit
  Segment 43: Magnitude=189.8403, Type=velocity_limit, Ratio=26.21x limit
  Segment 43: Magnitude=162.7927, Type=velocity_limit, Ratio=13.58x limit
  Segment 44: Magnitude=220.2521, Type=velocity_limit, Ratio=49.49x limit
  Segment 44: Magnitude=68.0130, Type=velocity_limit, Ratio=21.65x limit
  Segment 44: Magnitude=124.5486, Type=velocity_limit, Ratio=28.89x limit
  Segment 44: Magnitude=97.3456, Type=velocity_limit, Ratio=11.15x limit
  Segment 44: Magnitude=107.9229, Type=velocity_limit, Ratio=9.00x limit
  Segment 45: Magnitude=87.2553, Type=velocity_limit, Ratio=19.61x limit
  Segment 45: Magnitude=158.8492, Type=velocity_limit, Ratio=50.56x limit
  Segment 45: Magnitude=56.6346, Type=velocity_limit, Ratio=13.14x limit
  Segment 45: Magnitude=41.2077, Type=velocity_limit, Ratio=4.72x limit
  Segment 45: Magnitude=201.1014, Type=velocity_limit, Ratio=27.76x limit
  Segment 45: Magnitude=187.3182, Type=velocity_limit, Ratio=15.62x limit
  Segment 46: Magnitude=9.6229, Type=velocity_limit, Ratio=3.06x limit
  Segment 46: Magnitude=17.8049, Type=velocity_limit, Ratio=4.13x limit
  Segment 46: Magnitude=122.5536, Type=velocity_limit, Ratio=14.04x limit
  Segment 46: Magnitude=207.5762, Type=velocity_limit, Ratio=28.66x limit
  Segment 46: Magnitude=452.8289, Type=velocity_limit, Ratio=37.77x limit
  Segment 47: Magnitude=148.4394, Type=velocity_limit, Ratio=33.35x limit
  Segment 47: Magnitude=178.8089, Type=velocity_limit, Ratio=56.92x limit
  Segment 47: Magnitude=77.1321, Type=velocity_limit, Ratio=17.89x limit
  Segment 47: Magnitude=19.6853, Type=velocity_limit, Ratio=2.26x limit
  Segment 47: Magnitude=214.4505, Type=velocity_limit, Ratio=29.61x limit
  Segment 47: Magnitude=421.1747, Type=velocity_limit, Ratio=35.13x limit
  Segment 48: Magnitude=154.9854, Type=velocity_limit, Ratio=34.82x limit
  Segment 48: Magnitude=175.3043, Type=velocity_limit, Ratio=55.80x limit
  Segment 48: Magnitude=59.5666, Type=velocity_limit, Ratio=13.82x limit
  Segment 48: Magnitude=375.4635, Type=velocity_limit, Ratio=43.02x limit
  Segment 48: Magnitude=73.5326, Type=velocity_limit, Ratio=6.13x limit
  Segment 49: Magnitude=161.4784, Type=velocity_limit, Ratio=36.28x limit
  Segment 49: Magnitude=101.7901, Type=velocity_limit, Ratio=32.40x limit
  Segment 49: Magnitude=85.2753, Type=velocity_limit, Ratio=19.78x limit
  Segment 49: Magnitude=338.7851, Type=velocity_limit, Ratio=38.82x limit
  Segment 49: Magnitude=233.2775, Type=velocity_limit, Ratio=32.21x limit
  Segment 49: Magnitude=118.0189, Type=velocity_limit, Ratio=9.84x limit
  Segment 50: Magnitude=340.2631, Type=velocity_limit, Ratio=38.99x limit
  Segment 51: Magnitude=292.6619, Type=velocity_limit, Ratio=65.76x limit
  Segment 51: Magnitude=4.4862, Type=velocity_limit, Ratio=1.43x limit
  Segment 51: Magnitude=7.1980, Type=velocity_limit, Ratio=1.67x limit
  Segment 51: Magnitude=360.7967, Type=velocity_limit, Ratio=41.34x limit
  Segment 52: Magnitude=315.7314, Type=velocity_limit, Ratio=70.94x limit
  Segment 52: Magnitude=4.6932, Type=velocity_limit, Ratio=1.49x limit
  Segment 52: Magnitude=7.5197, Type=velocity_limit, Ratio=1.74x limit
  Segment 53: Magnitude=208.3973, Type=velocity_limit, Ratio=46.82x limit
  Segment 53: Magnitude=129.2456, Type=velocity_limit, Ratio=41.14x limit
  Segment 53: Magnitude=113.8587, Type=velocity_limit, Ratio=26.41x limit
  Segment 53: Magnitude=302.9299, Type=velocity_limit, Ratio=34.71x limit
  Segment 53: Magnitude=286.8666, Type=velocity_limit, Ratio=23.92x limit
  Segment 54: Magnitude=227.0895, Type=velocity_limit, Ratio=51.02x limit
  Segment 54: Magnitude=255.4220, Type=velocity_limit, Ratio=81.30x limit
  Segment 54: Magnitude=84.5549, Type=velocity_limit, Ratio=19.61x limit
  Segment 54: Magnitude=183.2496, Type=velocity_limit, Ratio=21.00x limit
  Segment 54: Magnitude=931.2211, Type=velocity_limit, Ratio=77.66x limit
  Segment 55: Magnitude=396.8271, Type=velocity_limit, Ratio=89.16x limit
  Segment 55: Magnitude=244.4451, Type=velocity_limit, Ratio=28.01x limit
  Segment 55: Magnitude=352.5809, Type=velocity_limit, Ratio=48.68x limit
  Segment 55: Magnitude=728.7051, Type=velocity_limit, Ratio=60.77x limit
  Segment 56: Magnitude=163.2319, Type=velocity_limit, Ratio=36.68x limit
  Segment 56: Magnitude=293.5997, Type=velocity_limit, Ratio=93.46x limit
  Segment 56: Magnitude=97.7760, Type=velocity_limit, Ratio=22.68x limit
  Segment 56: Magnitude=344.5789, Type=velocity_limit, Ratio=39.49x limit
  Segment 56: Magnitude=98.3878, Type=velocity_limit, Ratio=8.21x limit
  Segment 57: Magnitude=269.1194, Type=velocity_limit, Ratio=60.47x limit
  Segment 57: Magnitude=301.6456, Type=velocity_limit, Ratio=96.02x limit
  Segment 57: Magnitude=98.2466, Type=velocity_limit, Ratio=22.79x limit
  Segment 57: Magnitude=354.3444, Type=velocity_limit, Ratio=40.60x limit
  Segment 57: Magnitude=635.3098, Type=velocity_limit, Ratio=52.98x limit
  Segment 58: Magnitude=139.9158, Type=velocity_limit, Ratio=44.54x limit
  Segment 58: Magnitude=254.6909, Type=velocity_limit, Ratio=59.08x limit
  Segment 58: Magnitude=100.0377, Type=velocity_limit, Ratio=11.46x limit
  Segment 58: Magnitude=397.7863, Type=velocity_limit, Ratio=54.92x limit
  Segment 58: Magnitude=77.8086, Type=velocity_limit, Ratio=6.49x limit
  Segment 60: Magnitude=169.9292, Type=velocity_limit, Ratio=19.47x limit
  Segment 60: Magnitude=298.0971, Type=velocity_limit, Ratio=24.86x limit
  Segment 61: Magnitude=459.9307, Type=velocity_limit, Ratio=103.34x limit
  Segment 61: Magnitude=132.7350, Type=velocity_limit, Ratio=42.25x limit
  Segment 61: Magnitude=325.1804, Type=velocity_limit, Ratio=75.43x limit
  Segment 61: Magnitude=194.2417, Type=velocity_limit, Ratio=22.26x limit
  Segment 61: Magnitude=27.2402, Type=velocity_limit, Ratio=3.76x limit
  Segment 61: Magnitude=541.8676, Type=velocity_limit, Ratio=45.19x limit
  Segment 62: Magnitude=455.7312, Type=velocity_limit, Ratio=102.40x limit
  Segment 62: Magnitude=11.6724, Type=velocity_limit, Ratio=3.72x limit
  Segment 62: Magnitude=61.6417, Type=velocity_limit, Ratio=14.30x limit
  Segment 62: Magnitude=685.8510, Type=velocity_limit, Ratio=78.59x limit
  Segment 62: Magnitude=377.7930, Type=velocity_limit, Ratio=52.16x limit
  Segment 62: Magnitude=401.0068, Type=velocity_limit, Ratio=33.44x limit
  Segment 63: Magnitude=278.7876, Type=velocity_limit, Ratio=62.64x limit
  Segment 63: Magnitude=310.2494, Type=velocity_limit, Ratio=98.76x limit
  Segment 63: Magnitude=97.3642, Type=velocity_limit, Ratio=22.59x limit
  Segment 63: Magnitude=463.5261, Type=velocity_limit, Ratio=53.12x limit
  Segment 63: Magnitude=402.7240, Type=velocity_limit, Ratio=55.60x limit
  Segment 63: Magnitude=171.5860, Type=velocity_limit, Ratio=14.31x limit
  Segment 64: Magnitude=278.1941, Type=velocity_limit, Ratio=62.51x limit
  Segment 64: Magnitude=309.7926, Type=velocity_limit, Ratio=98.61x limit
  Segment 64: Magnitude=97.5320, Type=velocity_limit, Ratio=22.62x limit
  Segment 64: Magnitude=462.7201, Type=velocity_limit, Ratio=53.02x limit
  Segment 64: Magnitude=401.7968, Type=velocity_limit, Ratio=55.47x limit
  Segment 64: Magnitude=385.0199, Type=velocity_limit, Ratio=32.11x limit
  Segment 65: Magnitude=101.6143, Type=velocity_limit, Ratio=22.83x limit
  Segment 65: Magnitude=336.9695, Type=velocity_limit, Ratio=107.26x limit
  Segment 65: Magnitude=136.6101, Type=velocity_limit, Ratio=31.69x limit
  Segment 65: Magnitude=155.4023, Type=velocity_limit, Ratio=17.81x limit
  Segment 65: Magnitude=96.4085, Type=velocity_limit, Ratio=8.04x limit
  Segment 66: Magnitude=369.8197, Type=velocity_limit, Ratio=83.09x limit
  Segment 66: Magnitude=27.9467, Type=velocity_limit, Ratio=6.48x limit
  Segment 66: Magnitude=88.6650, Type=velocity_limit, Ratio=10.16x limit
  Segment 66: Magnitude=477.1095, Type=velocity_limit, Ratio=39.79x limit
  Segment 67: Magnitude=34.0894, Type=velocity_limit, Ratio=10.85x limit
  Segment 67: Magnitude=69.4321, Type=velocity_limit, Ratio=16.11x limit
  Segment 67: Magnitude=93.9940, Type=velocity_limit, Ratio=10.77x limit
  Segment 67: Magnitude=908.4693, Type=velocity_limit, Ratio=75.77x limit
  Segment 68: Magnitude=33.2336, Type=velocity_limit, Ratio=10.58x limit
  Segment 68: Magnitude=70.1900, Type=velocity_limit, Ratio=16.28x limit
  Segment 68: Magnitude=92.8338, Type=velocity_limit, Ratio=10.64x limit
  Segment 68: Magnitude=884.3525, Type=velocity_limit, Ratio=73.75x limit
  Segment 69: Magnitude=239.3530, Type=velocity_limit, Ratio=53.78x limit
  Segment 69: Magnitude=297.3543, Type=velocity_limit, Ratio=94.65x limit
  Segment 69: Magnitude=148.3430, Type=velocity_limit, Ratio=34.41x limit
  Segment 69: Magnitude=217.3306, Type=velocity_limit, Ratio=24.90x limit
  Segment 69: Magnitude=28.5958, Type=velocity_limit, Ratio=2.38x limit
  Segment 70: Magnitude=216.4393, Type=velocity_limit, Ratio=48.63x limit
  Segment 70: Magnitude=239.8413, Type=velocity_limit, Ratio=76.34x limit
  Segment 70: Magnitude=72.9471, Type=velocity_limit, Ratio=16.92x limit
  Segment 70: Magnitude=355.9677, Type=velocity_limit, Ratio=40.79x limit
  Segment 70: Magnitude=312.6610, Type=velocity_limit, Ratio=43.17x limit
  Segment 70: Magnitude=561.5357, Type=velocity_limit, Ratio=46.83x limit
  Segment 72: Magnitude=164.4267, Type=velocity_limit, Ratio=18.84x limit
  Segment 72: Magnitude=236.6680, Type=velocity_limit, Ratio=32.67x limit
  Segment 72: Magnitude=492.1753, Type=velocity_limit, Ratio=41.05x limit
  Segment 73: Magnitude=143.7834, Type=velocity_limit, Ratio=32.31x limit
  Segment 73: Magnitude=84.6160, Type=velocity_limit, Ratio=26.93x limit
  Segment 73: Magnitude=88.0301, Type=velocity_limit, Ratio=20.42x limit
  Segment 73: Magnitude=249.4960, Type=velocity_limit, Ratio=28.59x limit
  Segment 73: Magnitude=207.6643, Type=velocity_limit, Ratio=28.67x limit
  Segment 73: Magnitude=388.0498, Type=velocity_limit, Ratio=32.36x limit
  Segment 74: Magnitude=323.7599, Type=velocity_limit, Ratio=37.10x limit
  Segment 74: Magnitude=188.7203, Type=velocity_limit, Ratio=26.06x limit
  Segment 74: Magnitude=119.7928, Type=velocity_limit, Ratio=9.99x limit
  Segment 75: Magnitude=307.2480, Type=velocity_limit, Ratio=35.21x limit
  Segment 75: Magnitude=179.1384, Type=velocity_limit, Ratio=24.73x limit
  Segment 75: Magnitude=134.4902, Type=velocity_limit, Ratio=11.22x limit
  Segment 76: Magnitude=196.9272, Type=velocity_limit, Ratio=44.25x limit
  Segment 76: Magnitude=64.0492, Type=velocity_limit, Ratio=20.39x limit
  Segment 76: Magnitude=116.3001, Type=velocity_limit, Ratio=26.98x limit
  Segment 76: Magnitude=166.3080, Type=velocity_limit, Ratio=19.06x limit
  Segment 76: Magnitude=87.6278, Type=velocity_limit, Ratio=7.31x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=21002.8512, Ratio=23595.58x limit
  Segment 0: Magnitude=400.8449, Ratio=637.96x limit
  Segment 0: Magnitude=87.2612, Ratio=101.21x limit
  Segment 0: Magnitude=53247.8268, Ratio=30508.76x limit
  Segment 0: Magnitude=27919.2071, Ratio=11642.31x limit
  Segment 1: Magnitude=1.1105, Ratio=1.29x limit
  Segment 1: Magnitude=29496.1041, Ratio=16900.02x limit
  Segment 1: Magnitude=29496.1981, Ratio=12299.91x limit
  Segment 2: Magnitude=1.3432, Ratio=1.56x limit
  Segment 2: Magnitude=38714.9059, Ratio=22182.01x limit
  Segment 2: Magnitude=38717.4506, Ratio=16145.17x limit
  Segment 3: Magnitude=36984.7552, Ratio=41550.40x limit
  Segment 3: Magnitude=3650.4668, Ratio=5809.90x limit
  Segment 3: Magnitude=9699.6333, Ratio=11249.96x limit
  Segment 3: Magnitude=37116.7973, Ratio=21266.36x limit
  Segment 3: Magnitude=28644.1532, Ratio=19773.36x limit
  Segment 3: Magnitude=113309.1851, Ratio=47249.91x limit
  Segment 4: Magnitude=79528.8989, Ratio=89346.48x limit
  Segment 4: Magnitude=19701.1525, Ratio=31355.36x limit
  Segment 4: Magnitude=42472.9293, Ratio=49261.53x limit
  Segment 4: Magnitude=5349.3149, Ratio=3064.93x limit
  Segment 4: Magnitude=61593.9618, Ratio=42518.96x limit
  Segment 4: Magnitude=183265.7981, Ratio=76421.81x limit
  Segment 5: Magnitude=81901.7083, Ratio=92012.20x limit
  Segment 5: Magnitude=16669.0873, Ratio=26529.68x limit
  Segment 5: Magnitude=33040.5663, Ratio=38321.56x limit
  Segment 5: Magnitude=32920.7063, Ratio=18862.18x limit
  Segment 5: Magnitude=31833.4526, Ratio=21974.97x limit
  Segment 5: Magnitude=112745.9765, Ratio=47015.06x limit
  Segment 6: Magnitude=80733.7576, Ratio=90700.07x limit
  Segment 6: Magnitude=1194.8111, Ratio=1901.60x limit
  Segment 6: Magnitude=699.6043, Ratio=811.42x limit
  Segment 6: Magnitude=32646.9210, Ratio=18705.31x limit
  Segment 6: Magnitude=46991.4225, Ratio=19595.42x limit
  Segment 7: Magnitude=39329.9324, Ratio=44185.08x limit
  Segment 7: Magnitude=11711.5568, Ratio=18639.52x limit
  Segment 7: Magnitude=20641.6888, Ratio=23940.92x limit
  Segment 7: Magnitude=25382.1693, Ratio=14542.91x limit
  Segment 7: Magnitude=23841.8896, Ratio=9942.06x limit
  Segment 8: Magnitude=10609.0159, Ratio=16884.77x limit
  Segment 8: Magnitude=19350.8432, Ratio=22443.76x limit
  Segment 8: Magnitude=72942.4430, Ratio=41792.94x limit
  Segment 8: Magnitude=30230.0532, Ratio=20868.13x limit
  Segment 8: Magnitude=81303.7734, Ratio=33903.66x limit
  Segment 9: Magnitude=18837.7864, Ratio=21163.25x limit
  Segment 9: Magnitude=12765.5727, Ratio=20317.04x limit
  Segment 9: Magnitude=8443.3902, Ratio=9792.93x limit
  Segment 9: Magnitude=86487.1054, Ratio=49553.46x limit
  Segment 9: Magnitude=55896.9251, Ratio=38586.24x limit
  Segment 9: Magnitude=83956.3063, Ratio=35009.77x limit
  Segment 10: Magnitude=7172.0035, Ratio=8057.36x limit
  Segment 10: Magnitude=23787.6881, Ratio=37859.28x limit
  Segment 10: Magnitude=15345.8004, Ratio=17798.57x limit
  Segment 10: Magnitude=34962.1299, Ratio=20031.82x limit
  Segment 10: Magnitude=25671.5063, Ratio=17721.31x limit
  Segment 10: Magnitude=7426.8857, Ratio=3097.01x limit
  Segment 11: Magnitude=33200.1578, Ratio=37298.61x limit
  Segment 11: Magnitude=11332.1711, Ratio=18035.71x limit
  Segment 11: Magnitude=6811.5788, Ratio=7900.30x limit
  Segment 11: Magnitude=16977.0275, Ratio=9727.12x limit
  Segment 11: Magnitude=20629.6081, Ratio=14240.84x limit
  Segment 11: Magnitude=33755.2272, Ratio=14075.92x limit
  Segment 12: Magnitude=42408.3570, Ratio=47643.53x limit
  Segment 12: Magnitude=726.4217, Ratio=1156.14x limit
  Segment 12: Magnitude=80.3793, Ratio=93.23x limit
  Segment 12: Magnitude=520.5993, Ratio=298.28x limit
  Segment 12: Magnitude=37454.2424, Ratio=25855.06x limit
  Segment 12: Magnitude=26941.5793, Ratio=11234.63x limit
  Segment 13: Magnitude=19370.6611, Ratio=21761.90x limit
  Segment 13: Magnitude=332.1361, Ratio=528.61x limit
  Segment 13: Magnitude=36.9866, Ratio=42.90x limit
  Segment 13: Magnitude=11942.7700, Ratio=6842.70x limit
  Segment 13: Magnitude=17107.7940, Ratio=11809.69x limit
  Segment 13: Magnitude=12309.5209, Ratio=5133.07x limit
  Segment 14: Magnitude=16513.2203, Ratio=18551.72x limit
  Segment 14: Magnitude=252.6098, Ratio=402.04x limit
  Segment 14: Magnitude=1.7990, Ratio=2.09x limit
  Segment 14: Magnitude=10172.7231, Ratio=5828.54x limit
  Segment 14: Magnitude=14586.8129, Ratio=10069.43x limit
  Segment 14: Magnitude=10509.5940, Ratio=4382.50x limit
  Segment 15: Magnitude=23726.3042, Ratio=26655.24x limit
  Segment 15: Magnitude=6284.5317, Ratio=10002.14x limit
  Segment 15: Magnitude=1497.3849, Ratio=1736.72x limit
  Segment 15: Magnitude=21908.3759, Ratio=12552.57x limit
  Segment 15: Magnitude=13992.8972, Ratio=9659.45x limit
  Segment 15: Magnitude=321.7440, Ratio=134.17x limit
  Segment 16: Magnitude=6285.9628, Ratio=7061.94x limit
  Segment 16: Magnitude=17470.5404, Ratio=27805.23x limit
  Segment 16: Magnitude=6487.4505, Ratio=7524.36x limit
  Segment 16: Magnitude=22240.5985, Ratio=12742.92x limit
  Segment 16: Magnitude=9058.2580, Ratio=3777.29x limit
  Segment 17: Magnitude=1284.2852, Ratio=1442.83x limit
  Segment 17: Magnitude=11482.4278, Ratio=18274.85x limit
  Segment 17: Magnitude=4625.0676, Ratio=5364.31x limit
  Segment 17: Magnitude=891.6296, Ratio=510.87x limit
  Segment 17: Magnitude=27415.4508, Ratio=11432.24x limit
  Segment 18: Magnitude=4974.0772, Ratio=5588.11x limit
  Segment 18: Magnitude=672.7416, Ratio=1070.70x limit
  Segment 18: Magnitude=7064.8738, Ratio=8194.08x limit
  Segment 18: Magnitude=26850.8036, Ratio=15384.38x limit
  Segment 18: Magnitude=3348.6348, Ratio=2311.60x limit
  Segment 18: Magnitude=61136.6937, Ratio=25493.99x limit
  Segment 19: Magnitude=4853.1564, Ratio=5452.26x limit
  Segment 19: Magnitude=6154.9991, Ratio=9795.99x limit
  Segment 19: Magnitude=9729.5074, Ratio=11284.61x limit
  Segment 19: Magnitude=28908.7204, Ratio=16563.48x limit
  Segment 19: Magnitude=4310.8140, Ratio=2975.80x limit
  Segment 19: Magnitude=43442.9998, Ratio=18115.72x limit
  Segment 20: Magnitude=2460.5408, Ratio=3916.07x limit
  Segment 20: Magnitude=5029.5954, Ratio=5833.49x limit
  Segment 20: Magnitude=29019.1561, Ratio=16626.75x limit
  Segment 20: Magnitude=8276.5594, Ratio=5713.40x limit
  Segment 20: Magnitude=4943.9474, Ratio=2061.63x limit
  Segment 21: Magnitude=11070.4767, Ratio=12437.09x limit
  Segment 21: Magnitude=2710.8444, Ratio=4314.44x limit
  Segment 21: Magnitude=9477.5533, Ratio=10992.38x limit
  Segment 21: Magnitude=31196.7010, Ratio=17874.39x limit
  Segment 21: Magnitude=8062.3235, Ratio=5565.51x limit
  Segment 21: Magnitude=4873.9014, Ratio=2032.42x limit
  Segment 22: Magnitude=17260.1071, Ratio=19390.81x limit
  Segment 22: Magnitude=7715.5715, Ratio=12279.71x limit
  Segment 22: Magnitude=1197.0078, Ratio=1388.33x limit
  Segment 22: Magnitude=27824.6427, Ratio=15942.35x limit
  Segment 22: Magnitude=18032.1388, Ratio=12447.78x limit
  Segment 22: Magnitude=15158.6841, Ratio=6321.17x limit
  Segment 23: Magnitude=6295.4129, Ratio=7072.56x limit
  Segment 23: Magnitude=7138.6648, Ratio=11361.54x limit
  Segment 23: Magnitude=2448.4295, Ratio=2839.77x limit
  Segment 23: Magnitude=18758.2234, Ratio=10747.67x limit
  Segment 23: Magnitude=18026.4591, Ratio=12443.86x limit
  Segment 23: Magnitude=78.1381, Ratio=32.58x limit
  Segment 24: Magnitude=5893.7428, Ratio=6621.31x limit
  Segment 24: Magnitude=4240.6002, Ratio=6749.12x limit
  Segment 24: Magnitude=2158.1520, Ratio=2503.10x limit
  Segment 24: Magnitude=12504.2412, Ratio=7164.40x limit
  Segment 24: Magnitude=17247.9411, Ratio=11906.44x limit
  Segment 24: Magnitude=5529.5006, Ratio=2305.80x limit
  Segment 25: Magnitude=5768.2681, Ratio=6480.34x limit
  Segment 25: Magnitude=4005.0971, Ratio=6374.31x limit
  Segment 25: Magnitude=2377.5479, Ratio=2757.56x limit
  Segment 25: Magnitude=17491.7588, Ratio=10022.04x limit
  Segment 25: Magnitude=8330.8950, Ratio=5750.91x limit
  Segment 25: Magnitude=355.3863, Ratio=148.20x limit
  Segment 26: Magnitude=5426.7022, Ratio=6096.61x limit
  Segment 26: Magnitude=3723.5130, Ratio=5926.15x limit
  Segment 26: Magnitude=2315.4303, Ratio=2685.51x limit
  Segment 26: Magnitude=21168.1685, Ratio=12128.47x limit
  Segment 26: Magnitude=6178.6010, Ratio=2576.48x limit
  Segment 27: Magnitude=10539.9715, Ratio=11841.10x limit
  Segment 27: Magnitude=9794.3719, Ratio=15588.23x limit
  Segment 27: Magnitude=173.1109, Ratio=200.78x limit
  Segment 27: Magnitude=14723.0975, Ratio=8435.71x limit
  Segment 27: Magnitude=6438.6925, Ratio=2684.93x limit
  Segment 28: Magnitude=10182.3803, Ratio=11439.36x limit
  Segment 28: Magnitude=11916.9264, Ratio=18966.38x limit
  Segment 28: Magnitude=4641.0941, Ratio=5382.90x limit
  Segment 28: Magnitude=9235.7409, Ratio=5291.69x limit
  Segment 28: Magnitude=9080.2143, Ratio=3786.45x limit
  Segment 29: Magnitude=9906.7398, Ratio=11129.69x limit
  Segment 29: Magnitude=9114.3724, Ratio=14505.97x limit
  Segment 29: Magnitude=5.5272, Ratio=6.41x limit
  Segment 29: Magnitude=3399.4659, Ratio=1947.75x limit
  Segment 29: Magnitude=23172.6546, Ratio=9662.99x limit
  Segment 30: Magnitude=4860.0937, Ratio=5460.06x limit
  Segment 30: Magnitude=924.6660, Ratio=1471.65x limit
  Segment 30: Magnitude=6466.7975, Ratio=7500.41x limit
  Segment 30: Magnitude=6326.8838, Ratio=3625.04x limit
  Segment 30: Magnitude=17960.7044, Ratio=7489.61x limit
  Segment 31: Magnitude=7592.6193, Ratio=8529.90x limit
  Segment 31: Magnitude=1729.3785, Ratio=2752.39x limit
  Segment 31: Magnitude=6387.1593, Ratio=7408.04x limit
  Segment 31: Magnitude=7982.9529, Ratio=4573.90x limit
  Segment 31: Magnitude=5893.0056, Ratio=2457.38x limit
  Segment 32: Magnitude=15034.9384, Ratio=16890.95x limit
  Segment 32: Magnitude=1156.7097, Ratio=1840.96x limit
  Segment 32: Magnitude=4298.2832, Ratio=4985.29x limit
  Segment 32: Magnitude=5481.4998, Ratio=3140.67x limit
  Segment 32: Magnitude=20184.9383, Ratio=8417.12x limit
  Segment 33: Magnitude=7447.3458, Ratio=8366.70x limit
  Segment 33: Magnitude=1656.1534, Ratio=2635.85x limit
  Segment 33: Magnitude=6191.2404, Ratio=7180.81x limit
  Segment 33: Magnitude=8826.9790, Ratio=5057.49x limit
  Segment 33: Magnitude=210.6785, Ratio=87.85x limit
  Segment 34: Magnitude=2217.1477, Ratio=3528.70x limit
  Segment 34: Magnitude=4040.4567, Ratio=4686.26x limit
  Segment 34: Magnitude=6868.2403, Ratio=3935.21x limit
  Segment 34: Magnitude=15635.5908, Ratio=6520.04x limit
  Segment 35: Magnitude=7343.2459, Ratio=8249.75x limit
  Segment 35: Magnitude=2223.8351, Ratio=3539.34x limit
  Segment 35: Magnitude=4101.2825, Ratio=4756.81x limit
  Segment 35: Magnitude=5.7718, Ratio=3.31x limit
  Segment 35: Magnitude=6509.6680, Ratio=4493.69x limit
  Segment 35: Magnitude=6417.2628, Ratio=2676.00x limit
  Segment 36: Magnitude=7356.7379, Ratio=8264.90x limit
  Segment 36: Magnitude=4517.8144, Ratio=7190.32x limit
  Segment 36: Magnitude=8382.7298, Ratio=9722.57x limit
  Segment 36: Magnitude=2844.0906, Ratio=1629.54x limit
  Segment 36: Magnitude=6520.2104, Ratio=4500.97x limit
  Segment 36: Magnitude=14499.3876, Ratio=6046.24x limit
  Segment 37: Magnitude=7477.1796, Ratio=8400.21x limit
  Segment 37: Magnitude=2359.0610, Ratio=3754.56x limit
  Segment 37: Magnitude=4453.4505, Ratio=5165.26x limit
  Segment 37: Magnitude=3744.5376, Ratio=2145.46x limit
  Segment 37: Magnitude=13763.6457, Ratio=5739.44x limit
  Segment 38: Magnitude=7550.5101, Ratio=8482.60x limit
  Segment 38: Magnitude=2266.1015, Ratio=3606.61x limit
  Segment 38: Magnitude=4075.5569, Ratio=4726.97x limit
  Segment 38: Magnitude=1113.6566, Ratio=638.08x limit
  Segment 38: Magnitude=6770.8343, Ratio=4673.98x limit
  Segment 38: Magnitude=1111.1180, Ratio=463.34x limit
  Segment 39: Magnitude=4048.8220, Ratio=4548.64x limit
  Segment 39: Magnitude=1586.2920, Ratio=2524.66x limit
  Segment 39: Magnitude=9201.9531, Ratio=10672.73x limit
  Segment 39: Magnitude=7760.7564, Ratio=4446.59x limit
  Segment 39: Magnitude=13857.1112, Ratio=9565.71x limit
  Segment 39: Magnitude=13666.0915, Ratio=5698.76x limit
  Segment 40: Magnitude=8304.7525, Ratio=9329.95x limit
  Segment 40: Magnitude=4058.2143, Ratio=6458.85x limit
  Segment 40: Magnitude=5552.0678, Ratio=6439.47x limit
  Segment 40: Magnitude=12500.0143, Ratio=7161.98x limit
  Segment 40: Magnitude=7108.1640, Ratio=4906.84x limit
  Segment 40: Magnitude=10744.8993, Ratio=4480.62x limit
  Segment 41: Magnitude=12732.0472, Ratio=14303.78x limit
  Segment 41: Magnitude=2588.4039, Ratio=4119.57x limit
  Segment 41: Magnitude=2711.5209, Ratio=3144.91x limit
  Segment 41: Magnitude=1574.5809, Ratio=902.17x limit
  Segment 41: Magnitude=2905.5957, Ratio=1211.63x limit
  Segment 42: Magnitude=17499.2906, Ratio=19659.52x limit
  Segment 42: Magnitude=1545.4724, Ratio=2459.70x limit
  Segment 42: Magnitude=4425.9495, Ratio=5133.36x limit
  Segment 42: Magnitude=9870.7836, Ratio=5655.54x limit
  Segment 42: Magnitude=7852.7845, Ratio=5420.86x limit
  Segment 42: Magnitude=7950.7208, Ratio=3315.45x limit
  Segment 43: Magnitude=18428.6314, Ratio=20703.58x limit
