Continuity Violations Report: Traj_13_[1-88]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 88

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 31: Magnitude=112.0383, Type=velocity_limit, Ratio=12.84x limit
  Segment 31: Magnitude=370.3581, Type=velocity_limit, Ratio=30.89x limit
  Segment 32: Magnitude=54.7089, Type=velocity_limit, Ratio=17.41x limit
  Segment 32: Magnitude=99.7236, Type=velocity_limit, Ratio=23.13x limit
  Segment 32: Magnitude=134.8919, Type=velocity_limit, Ratio=15.46x limit
  Segment 32: Magnitude=161.4264, Type=velocity_limit, Ratio=22.29x limit
  Segment 32: Magnitude=24.6245, Type=velocity_limit, Ratio=2.05x limit
  Segment 33: Magnitude=48.3291, Type=velocity_limit, Ratio=15.38x limit
  Segment 33: Magnitude=88.0961, Type=velocity_limit, Ratio=20.44x limit
  Segment 33: Magnitude=219.7685, Type=velocity_limit, Ratio=25.18x limit
  Segment 33: Magnitude=316.3203, Type=velocity_limit, Ratio=26.38x limit
  Segment 34: Magnitude=87.4989, Type=velocity_limit, Ratio=10.03x limit
  Segment 34: Magnitude=127.9514, Type=velocity_limit, Ratio=17.67x limit
  Segment 34: Magnitude=89.5000, Type=velocity_limit, Ratio=7.46x limit
  Segment 35: Magnitude=80.9259, Type=velocity_limit, Ratio=18.18x limit
  Segment 35: Magnitude=55.1786, Type=velocity_limit, Ratio=17.56x limit
  Segment 35: Magnitude=34.8434, Type=velocity_limit, Ratio=8.08x limit
  Segment 35: Magnitude=9.0099, Type=velocity_limit, Ratio=1.03x limit
  Segment 35: Magnitude=89.3210, Type=velocity_limit, Ratio=7.45x limit
  Segment 36: Magnitude=75.2894, Type=velocity_limit, Ratio=16.92x limit
  Segment 36: Magnitude=51.4330, Type=velocity_limit, Ratio=16.37x limit
  Segment 36: Magnitude=32.4360, Type=velocity_limit, Ratio=7.52x limit
  Segment 36: Magnitude=69.3704, Type=velocity_limit, Ratio=5.79x limit
  Segment 37: Magnitude=122.1618, Type=velocity_limit, Ratio=27.45x limit
  Segment 37: Magnitude=35.5076, Type=velocity_limit, Ratio=11.30x limit
  Segment 37: Magnitude=66.3682, Type=velocity_limit, Ratio=15.40x limit
  Segment 37: Magnitude=107.9635, Type=velocity_limit, Ratio=14.91x limit
  Segment 38: Magnitude=48.2736, Type=velocity_limit, Ratio=10.85x limit
  Segment 38: Magnitude=87.5908, Type=velocity_limit, Ratio=27.88x limit
  Segment 38: Magnitude=33.5426, Type=velocity_limit, Ratio=7.78x limit
  Segment 38: Magnitude=80.5762, Type=velocity_limit, Ratio=9.23x limit
  Segment 38: Magnitude=159.0018, Type=velocity_limit, Ratio=13.26x limit
  Segment 39: Magnitude=152.3571, Type=velocity_limit, Ratio=17.46x limit
  Segment 39: Magnitude=158.2987, Type=velocity_limit, Ratio=13.20x limit
  Segment 40: Magnitude=78.7628, Type=velocity_limit, Ratio=17.70x limit
  Segment 40: Magnitude=53.8934, Type=velocity_limit, Ratio=17.15x limit
  Segment 40: Magnitude=33.7275, Type=velocity_limit, Ratio=7.82x limit
  Segment 40: Magnitude=145.8304, Type=velocity_limit, Ratio=16.71x limit
  Segment 40: Magnitude=247.4602, Type=velocity_limit, Ratio=20.64x limit
  Segment 41: Magnitude=160.2813, Type=velocity_limit, Ratio=18.37x limit
  Segment 41: Magnitude=158.2173, Type=velocity_limit, Ratio=13.20x limit
  Segment 42: Magnitude=159.1800, Type=velocity_limit, Ratio=18.24x limit
  Segment 43: Magnitude=81.4934, Type=velocity_limit, Ratio=9.34x limit
  Segment 43: Magnitude=116.1464, Type=velocity_limit, Ratio=16.04x limit
  Segment 43: Magnitude=81.3203, Type=velocity_limit, Ratio=6.78x limit
  Segment 44: Magnitude=79.5923, Type=velocity_limit, Ratio=9.12x limit
  Segment 44: Magnitude=116.5035, Type=velocity_limit, Ratio=16.08x limit
  Segment 44: Magnitude=81.5483, Type=velocity_limit, Ratio=6.80x limit
  Segment 45: Magnitude=169.7903, Type=velocity_limit, Ratio=19.46x limit
  Segment 46: Magnitude=154.5350, Type=velocity_limit, Ratio=34.72x limit
  Segment 46: Magnitude=94.6346, Type=velocity_limit, Ratio=10.84x limit
  Segment 46: Magnitude=137.1393, Type=velocity_limit, Ratio=18.93x limit
  Segment 46: Magnitude=99.2977, Type=velocity_limit, Ratio=8.28x limit
  Segment 47: Magnitude=217.0577, Type=velocity_limit, Ratio=48.77x limit
  Segment 47: Magnitude=78.1525, Type=velocity_limit, Ratio=24.88x limit
  Segment 47: Magnitude=33.3714, Type=velocity_limit, Ratio=7.74x limit
  Segment 47: Magnitude=73.2417, Type=velocity_limit, Ratio=8.39x limit
  Segment 47: Magnitude=226.1716, Type=velocity_limit, Ratio=18.86x limit
  Segment 48: Magnitude=174.6917, Type=velocity_limit, Ratio=39.25x limit
  Segment 48: Magnitude=8.0810, Type=velocity_limit, Ratio=2.57x limit
  Segment 48: Magnitude=22.5888, Type=velocity_limit, Ratio=5.24x limit
  Segment 48: Magnitude=14.4706, Type=velocity_limit, Ratio=1.66x limit
  Segment 48: Magnitude=183.6604, Type=velocity_limit, Ratio=25.36x limit
  Segment 48: Magnitude=57.1967, Type=velocity_limit, Ratio=4.77x limit
  Segment 49: Magnitude=152.4663, Type=velocity_limit, Ratio=34.26x limit
  Segment 49: Magnitude=102.3774, Type=velocity_limit, Ratio=32.59x limit
  Segment 49: Magnitude=68.4815, Type=velocity_limit, Ratio=15.89x limit
  Segment 49: Magnitude=233.9779, Type=velocity_limit, Ratio=26.81x limit
  Segment 49: Magnitude=390.9058, Type=velocity_limit, Ratio=32.60x limit
  Segment 50: Magnitude=190.6973, Type=velocity_limit, Ratio=21.85x limit
  Segment 50: Magnitude=274.6330, Type=velocity_limit, Ratio=37.92x limit
  Segment 50: Magnitude=189.6812, Type=velocity_limit, Ratio=15.82x limit
  Segment 51: Magnitude=500.5458, Type=velocity_limit, Ratio=41.75x limit
  Segment 52: Magnitude=39.3086, Type=velocity_limit, Ratio=8.83x limit
  Segment 52: Magnitude=95.9129, Type=velocity_limit, Ratio=30.53x limit
  Segment 52: Magnitude=119.3154, Type=velocity_limit, Ratio=27.68x limit
  Segment 52: Magnitude=131.9642, Type=velocity_limit, Ratio=15.12x limit
  Segment 52: Magnitude=137.4123, Type=velocity_limit, Ratio=18.97x limit
  Segment 52: Magnitude=645.5778, Type=velocity_limit, Ratio=53.84x limit
  Segment 53: Magnitude=214.0161, Type=velocity_limit, Ratio=48.09x limit
  Segment 53: Magnitude=139.3229, Type=velocity_limit, Ratio=44.35x limit
  Segment 53: Magnitude=339.9365, Type=velocity_limit, Ratio=78.85x limit
  Segment 53: Magnitude=317.6192, Type=velocity_limit, Ratio=36.40x limit
  Segment 53: Magnitude=163.4132, Type=velocity_limit, Ratio=22.56x limit
  Segment 53: Magnitude=1041.5297, Type=velocity_limit, Ratio=86.86x limit
  Segment 54: Magnitude=160.2449, Type=velocity_limit, Ratio=36.01x limit
  Segment 54: Magnitude=251.8070, Type=velocity_limit, Ratio=80.15x limit
  Segment 54: Magnitude=186.6336, Type=velocity_limit, Ratio=43.29x limit
  Segment 54: Magnitude=282.3053, Type=velocity_limit, Ratio=32.35x limit
  Segment 54: Magnitude=611.7900, Type=velocity_limit, Ratio=84.47x limit
  Segment 54: Magnitude=658.6198, Type=velocity_limit, Ratio=54.93x limit
  Segment 55: Magnitude=403.7031, Type=velocity_limit, Ratio=46.26x limit
  Segment 55: Magnitude=583.8166, Type=velocity_limit, Ratio=80.60x limit
  Segment 55: Magnitude=1212.1378, Type=velocity_limit, Ratio=101.09x limit
  Segment 56: Magnitude=377.4402, Type=velocity_limit, Ratio=84.81x limit
  Segment 56: Magnitude=241.4760, Type=velocity_limit, Ratio=76.86x limit
  Segment 56: Magnitude=191.1469, Type=velocity_limit, Ratio=44.34x limit
  Segment 56: Magnitude=427.5110, Type=velocity_limit, Ratio=48.99x limit
  Segment 56: Magnitude=644.3055, Type=velocity_limit, Ratio=53.74x limit
  Segment 57: Magnitude=346.5126, Type=velocity_limit, Ratio=77.86x limit
  Segment 57: Magnitude=221.2900, Type=velocity_limit, Ratio=70.44x limit
  Segment 57: Magnitude=175.9242, Type=velocity_limit, Ratio=40.81x limit
  Segment 57: Magnitude=46.3171, Type=velocity_limit, Ratio=5.31x limit
  Segment 57: Magnitude=500.4386, Type=velocity_limit, Ratio=69.09x limit
  Segment 57: Magnitude=448.4498, Type=velocity_limit, Ratio=37.40x limit
  Segment 58: Magnitude=320.0837, Type=velocity_limit, Ratio=71.92x limit
  Segment 58: Magnitude=224.6825, Type=velocity_limit, Ratio=71.52x limit
  Segment 58: Magnitude=125.1051, Type=velocity_limit, Ratio=29.02x limit
  Segment 58: Magnitude=42.7961, Type=velocity_limit, Ratio=4.90x limit
  Segment 58: Magnitude=462.3951, Type=velocity_limit, Ratio=63.84x limit
  Segment 58: Magnitude=446.1481, Type=velocity_limit, Ratio=37.21x limit
  Segment 59: Magnitude=184.2420, Type=velocity_limit, Ratio=41.40x limit
  Segment 59: Magnitude=200.2968, Type=velocity_limit, Ratio=63.76x limit
  Segment 59: Magnitude=126.3394, Type=velocity_limit, Ratio=29.31x limit
  Segment 59: Magnitude=628.6283, Type=velocity_limit, Ratio=72.04x limit
  Segment 59: Magnitude=424.2225, Type=velocity_limit, Ratio=58.57x limit
  Segment 59: Magnitude=163.0635, Type=velocity_limit, Ratio=13.60x limit
  Segment 60: Magnitude=437.6993, Type=velocity_limit, Ratio=98.35x limit
  Segment 60: Magnitude=139.7153, Type=velocity_limit, Ratio=44.47x limit
  Segment 60: Magnitude=255.4245, Type=velocity_limit, Ratio=59.25x limit
  Segment 60: Magnitude=199.6889, Type=velocity_limit, Ratio=22.88x limit
  Segment 60: Magnitude=226.3851, Type=velocity_limit, Ratio=18.88x limit
  Segment 61: Magnitude=128.5026, Type=velocity_limit, Ratio=40.90x limit
  Segment 61: Magnitude=233.9971, Type=velocity_limit, Ratio=54.28x limit
  Segment 61: Magnitude=324.5942, Type=velocity_limit, Ratio=37.20x limit
  Segment 61: Magnitude=202.1817, Type=velocity_limit, Ratio=16.86x limit
  Segment 62: Magnitude=34.1313, Type=velocity_limit, Ratio=3.91x limit
  Segment 62: Magnitude=375.4476, Type=velocity_limit, Ratio=51.84x limit
  Segment 62: Magnitude=380.9283, Type=velocity_limit, Ratio=31.77x limit
  Segment 63: Magnitude=432.4780, Type=velocity_limit, Ratio=97.17x limit
  Segment 63: Magnitude=41.9841, Type=velocity_limit, Ratio=13.36x limit
  Segment 63: Magnitude=108.1388, Type=velocity_limit, Ratio=25.08x limit
  Segment 63: Magnitude=679.0644, Type=velocity_limit, Ratio=77.82x limit
  Segment 63: Magnitude=16.6564, Type=velocity_limit, Ratio=2.30x limit
  Segment 63: Magnitude=51.4609, Type=velocity_limit, Ratio=4.29x limit
  Segment 64: Magnitude=443.1476, Type=velocity_limit, Ratio=99.57x limit
  Segment 64: Magnitude=179.9958, Type=velocity_limit, Ratio=57.29x limit
  Segment 64: Magnitude=360.2874, Type=velocity_limit, Ratio=83.57x limit
  Segment 64: Magnitude=42.0245, Type=velocity_limit, Ratio=4.82x limit
  Segment 64: Magnitude=17.0659, Type=velocity_limit, Ratio=2.36x limit
  Segment 64: Magnitude=256.2564, Type=velocity_limit, Ratio=21.37x limit
  Segment 65: Magnitude=140.5551, Type=velocity_limit, Ratio=44.74x limit
  Segment 65: Magnitude=255.8860, Type=velocity_limit, Ratio=59.36x limit
  Segment 65: Magnitude=76.1630, Type=velocity_limit, Ratio=8.73x limit
  Segment 65: Magnitude=402.4487, Type=velocity_limit, Ratio=55.56x limit
  Segment 65: Magnitude=617.3328, Type=velocity_limit, Ratio=51.49x limit
  Segment 66: Magnitude=464.9516, Type=velocity_limit, Ratio=104.47x limit
  Segment 66: Magnitude=145.1815, Type=velocity_limit, Ratio=46.21x limit
  Segment 66: Magnitude=265.7410, Type=velocity_limit, Ratio=61.64x limit
  Segment 66: Magnitude=493.6287, Type=velocity_limit, Ratio=56.57x limit
  Segment 66: Magnitude=412.5743, Type=velocity_limit, Ratio=56.96x limit
  Segment 66: Magnitude=627.3704, Type=velocity_limit, Ratio=52.32x limit
  Segment 67: Magnitude=156.6013, Type=velocity_limit, Ratio=49.85x limit
  Segment 67: Magnitude=286.9850, Type=velocity_limit, Ratio=66.57x limit
  Segment 67: Magnitude=217.4137, Type=velocity_limit, Ratio=24.91x limit
  Segment 67: Magnitude=932.1484, Type=velocity_limit, Ratio=77.74x limit
  Segment 68: Magnitude=489.5232, Type=velocity_limit, Ratio=109.99x limit
  Segment 68: Magnitude=5.7681, Type=velocity_limit, Ratio=1.84x limit
  Segment 68: Magnitude=11.0301, Type=velocity_limit, Ratio=2.56x limit
  Segment 68: Magnitude=298.5095, Type=velocity_limit, Ratio=34.21x limit
  Segment 68: Magnitude=434.3015, Type=velocity_limit, Ratio=59.96x limit
  Segment 68: Magnitude=285.7482, Type=velocity_limit, Ratio=23.83x limit
  Segment 69: Magnitude=305.7055, Type=velocity_limit, Ratio=35.03x limit
  Segment 69: Magnitude=441.4784, Type=velocity_limit, Ratio=60.95x limit
  Segment 69: Magnitude=305.6105, Type=velocity_limit, Ratio=25.49x limit
  Segment 70: Magnitude=305.3074, Type=velocity_limit, Ratio=34.99x limit
  Segment 70: Magnitude=440.9003, Type=velocity_limit, Ratio=60.87x limit
  Segment 70: Magnitude=305.2763, Type=velocity_limit, Ratio=25.46x limit
  Segment 71: Magnitude=166.2799, Type=velocity_limit, Ratio=19.05x limit
  Segment 71: Magnitude=333.9382, Type=velocity_limit, Ratio=27.85x limit
  Segment 72: Magnitude=137.4831, Type=velocity_limit, Ratio=15.75x limit
  Segment 72: Magnitude=438.4271, Type=velocity_limit, Ratio=60.53x limit
  Segment 72: Magnitude=1243.7021, Type=velocity_limit, Ratio=103.72x limit
  Segment 73: Magnitude=496.9679, Type=velocity_limit, Ratio=111.66x limit
  Segment 73: Magnitude=6.0737, Type=velocity_limit, Ratio=1.93x limit
  Segment 73: Magnitude=11.3342, Type=velocity_limit, Ratio=2.63x limit
  Segment 73: Magnitude=14.6815, Type=velocity_limit, Ratio=1.22x limit
  Segment 74: Magnitude=189.5319, Type=velocity_limit, Ratio=42.59x limit
  Segment 74: Magnitude=174.3310, Type=velocity_limit, Ratio=55.49x limit
  Segment 74: Magnitude=185.7821, Type=velocity_limit, Ratio=43.10x limit
  Segment 74: Magnitude=194.9656, Type=velocity_limit, Ratio=22.34x limit
  Segment 74: Magnitude=126.8728, Type=velocity_limit, Ratio=10.58x limit
  Segment 75: Magnitude=188.8843, Type=velocity_limit, Ratio=42.44x limit
  Segment 75: Magnitude=173.4887, Type=velocity_limit, Ratio=55.22x limit
  Segment 75: Magnitude=185.4646, Type=velocity_limit, Ratio=43.02x limit
  Segment 75: Magnitude=194.4967, Type=velocity_limit, Ratio=22.29x limit
  Segment 75: Magnitude=474.6262, Type=velocity_limit, Ratio=39.58x limit
  Segment 76: Magnitude=487.1620, Type=velocity_limit, Ratio=109.46x limit
  Segment 76: Magnitude=5.6725, Type=velocity_limit, Ratio=1.81x limit
  Segment 76: Magnitude=10.6158, Type=velocity_limit, Ratio=2.46x limit
  Segment 76: Magnitude=14.3638, Type=velocity_limit, Ratio=1.20x limit
  Segment 77: Magnitude=486.6931, Type=velocity_limit, Ratio=109.35x limit
  Segment 77: Magnitude=5.9155, Type=velocity_limit, Ratio=1.88x limit
  Segment 77: Magnitude=10.9223, Type=velocity_limit, Ratio=2.53x limit
  Segment 77: Magnitude=583.4426, Type=velocity_limit, Ratio=48.66x limit
  Segment 78: Magnitude=303.0237, Type=velocity_limit, Ratio=34.72x limit
  Segment 78: Magnitude=437.5469, Type=velocity_limit, Ratio=60.41x limit
  Segment 78: Magnitude=302.8048, Type=velocity_limit, Ratio=25.25x limit
  Segment 79: Magnitude=189.2407, Type=velocity_limit, Ratio=42.52x limit
  Segment 79: Magnitude=171.2975, Type=velocity_limit, Ratio=54.53x limit
  Segment 79: Magnitude=189.7603, Type=velocity_limit, Ratio=44.02x limit
  Segment 79: Magnitude=39.2143, Type=velocity_limit, Ratio=4.49x limit
  Segment 79: Magnitude=434.3889, Type=velocity_limit, Ratio=59.97x limit
  Segment 79: Magnitude=343.9341, Type=velocity_limit, Ratio=28.68x limit
  Segment 80: Magnitude=301.3174, Type=velocity_limit, Ratio=67.70x limit
  Segment 80: Magnitude=177.1873, Type=velocity_limit, Ratio=56.40x limit
  Segment 80: Magnitude=179.7547, Type=velocity_limit, Ratio=41.70x limit
  Segment 80: Magnitude=639.7750, Type=velocity_limit, Ratio=73.31x limit
  Segment 80: Magnitude=435.1838, Type=velocity_limit, Ratio=60.08x limit
  Segment 80: Magnitude=932.8319, Type=velocity_limit, Ratio=77.80x limit
  Segment 81: Magnitude=130.7782, Type=velocity_limit, Ratio=14.99x limit
  Segment 81: Magnitude=937.0950, Type=velocity_limit, Ratio=78.15x limit
  Segment 82: Magnitude=306.4128, Type=velocity_limit, Ratio=68.85x limit
  Segment 82: Magnitude=178.9656, Type=velocity_limit, Ratio=56.97x limit
  Segment 82: Magnitude=185.0956, Type=velocity_limit, Ratio=42.94x limit
  Segment 82: Magnitude=229.1808, Type=velocity_limit, Ratio=26.26x limit
  Segment 82: Magnitude=442.6392, Type=velocity_limit, Ratio=61.11x limit
  Segment 82: Magnitude=537.7356, Type=velocity_limit, Ratio=44.85x limit
  Segment 83: Magnitude=191.9995, Type=velocity_limit, Ratio=43.14x limit
  Segment 83: Magnitude=171.9946, Type=velocity_limit, Ratio=54.75x limit
  Segment 83: Magnitude=195.2571, Type=velocity_limit, Ratio=45.29x limit
  Segment 83: Magnitude=97.9647, Type=velocity_limit, Ratio=11.23x limit
  Segment 83: Magnitude=440.4915, Type=velocity_limit, Ratio=60.82x limit
  Segment 83: Magnitude=423.0420, Type=velocity_limit, Ratio=35.28x limit
  Segment 84: Magnitude=497.7765, Type=velocity_limit, Ratio=111.85x limit
  Segment 84: Magnitude=5.7181, Type=velocity_limit, Ratio=1.82x limit
  Segment 84: Magnitude=10.4584, Type=velocity_limit, Ratio=2.43x limit
  Segment 84: Magnitude=307.3559, Type=velocity_limit, Ratio=35.22x limit
  Segment 84: Magnitude=441.1549, Type=velocity_limit, Ratio=60.91x limit
  Segment 84: Magnitude=291.3069, Type=velocity_limit, Ratio=24.29x limit
  Segment 85: Magnitude=309.4562, Type=velocity_limit, Ratio=69.53x limit
  Segment 85: Magnitude=179.2493, Type=velocity_limit, Ratio=57.06x limit
  Segment 85: Magnitude=189.5393, Type=velocity_limit, Ratio=43.97x limit
  Segment 85: Magnitude=214.9348, Type=velocity_limit, Ratio=24.63x limit
  Segment 85: Magnitude=721.4914, Type=velocity_limit, Ratio=60.17x limit
  Segment 86: Magnitude=315.8919, Type=velocity_limit, Ratio=70.98x limit
  Segment 86: Magnitude=347.2424, Type=velocity_limit, Ratio=110.53x limit
  Segment 86: Magnitude=105.4106, Type=velocity_limit, Ratio=24.45x limit
  Segment 86: Magnitude=186.2001, Type=velocity_limit, Ratio=21.34x limit
  Segment 86: Magnitude=490.0962, Type=velocity_limit, Ratio=40.87x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=59112.0357, Ratio=66409.22x limit
  Segment 0: Magnitude=20179.9964, Ratio=32117.46x limit
  Segment 0: Magnitude=9765.9211, Ratio=11326.84x limit
  Segment 0: Magnitude=7869.1172, Ratio=4508.67x limit
  Segment 0: Magnitude=37575.1343, Ratio=25938.51x limit
  Segment 0: Magnitude=24712.7269, Ratio=10305.20x limit
  Segment 1: Magnitude=16450.7769, Ratio=18481.57x limit
  Segment 1: Magnitude=17953.8314, Ratio=28574.41x limit
  Segment 1: Magnitude=11748.2518, Ratio=13626.02x limit
  Segment 1: Magnitude=52284.5764, Ratio=29956.86x limit
  Segment 1: Magnitude=37023.4108, Ratio=25557.65x limit
  Segment 1: Magnitude=14671.9027, Ratio=6118.18x limit
  Segment 2: Magnitude=16224.4049, Ratio=18227.25x limit
  Segment 2: Magnitude=29661.2492, Ratio=47207.34x limit
  Segment 2: Magnitude=12159.3566, Ratio=14102.83x limit
  Segment 2: Magnitude=54453.9829, Ratio=31199.83x limit
  Segment 2: Magnitude=36841.7041, Ratio=25432.22x limit
  Segment 2: Magnitude=84823.4556, Ratio=35371.37x limit
  Segment 3: Magnitude=32570.6380, Ratio=36591.37x limit
  Segment 3: Magnitude=57862.9495, Ratio=92091.74x limit
  Segment 3: Magnitude=21744.3761, Ratio=25219.86x limit
  Segment 3: Magnitude=15448.4126, Ratio=8851.29x limit
  Segment 3: Magnitude=36922.7685, Ratio=25488.18x limit
  Segment 3: Magnitude=169214.0041, Ratio=70562.21x limit
  Segment 4: Magnitude=16253.6132, Ratio=18260.07x limit
  Segment 4: Magnitude=28766.3257, Ratio=45783.03x limit
  Segment 4: Magnitude=10663.2895, Ratio=12367.64x limit
  Segment 4: Magnitude=30440.2606, Ratio=17440.98x limit
  Segment 4: Magnitude=72846.8424, Ratio=50286.95x limit
  Segment 4: Magnitude=46291.4850, Ratio=19303.54x limit
  Segment 5: Magnitude=24719.6030, Ratio=27771.16x limit
  Segment 5: Magnitude=28953.7785, Ratio=46081.37x limit
  Segment 5: Magnitude=11261.0836, Ratio=13060.98x limit
  Segment 5: Magnitude=19882.1396, Ratio=11391.63x limit
  Segment 5: Magnitude=71580.6021, Ratio=49412.85x limit
  Segment 5: Magnitude=44388.8972, Ratio=18510.16x limit
  Segment 6: Magnitude=24675.2351, Ratio=27721.31x limit
  Segment 6: Magnitude=40557.6547, Ratio=64549.51x limit
  Segment 6: Magnitude=32502.4317, Ratio=37697.41x limit
  Segment 6: Magnitude=48947.2468, Ratio=28044.71x limit
  Segment 6: Magnitude=71338.8105, Ratio=49245.94x limit
  Segment 6: Magnitude=23844.9273, Ratio=9943.33x limit
  Segment 7: Magnitude=24380.4353, Ratio=27390.12x limit
  Segment 7: Magnitude=4291.3983, Ratio=6829.97x limit
  Segment 7: Magnitude=33008.3616, Ratio=38284.21x limit
  Segment 7: Magnitude=49975.7772, Ratio=28634.01x limit
  Segment 7: Magnitude=70747.4874, Ratio=48837.74x limit
  Segment 7: Magnitude=22563.8192, Ratio=9409.11x limit
  Segment 8: Magnitude=24313.6971, Ratio=27315.14x limit
  Segment 8: Magnitude=14611.9774, Ratio=23255.68x limit
  Segment 8: Magnitude=13994.6324, Ratio=16231.44x limit
  Segment 8: Magnitude=40012.6843, Ratio=22925.58x limit
  Segment 8: Magnitude=35147.9831, Ratio=24263.03x limit
  Segment 8: Magnitude=117729.0029, Ratio=49092.98x limit
  Segment 9: Magnitude=32.7130, Ratio=36.75x limit
  Segment 9: Magnitude=2333.4682, Ratio=3713.83x limit
  Segment 9: Magnitude=4338.8427, Ratio=5032.34x limit
  Segment 9: Magnitude=84868.8509, Ratio=48626.27x limit
  Segment 9: Magnitude=95748.8468, Ratio=39927.25x limit
  Segment 10: Magnitude=24040.5481, Ratio=27008.27x limit
  Segment 10: Magnitude=26194.0038, Ratio=41689.05x limit
  Segment 10: Magnitude=7273.4669, Ratio=8436.01x limit
  Segment 10: Magnitude=68221.9781, Ratio=39088.31x limit
  Segment 10: Magnitude=990.2969, Ratio=412.95x limit
  Segment 11: Magnitude=62393.0545, Ratio=70095.27x limit
  Segment 11: Magnitude=27776.9613, Ratio=44208.41x limit
  Segment 11: Magnitude=9854.6427, Ratio=11429.75x limit
  Segment 11: Magnitude=76365.3312, Ratio=43754.11x limit
  Segment 11: Magnitude=6551.8867, Ratio=2732.14x limit
  Segment 12: Magnitude=52905.8494, Ratio=59436.90x limit
  Segment 12: Magnitude=24818.3029, Ratio=39499.56x limit
  Segment 12: Magnitude=7977.0275, Ratio=9252.02x limit
  Segment 12: Magnitude=42215.7045, Ratio=24187.82x limit
  Segment 12: Magnitude=33375.5814, Ratio=23039.52x limit
  Segment 12: Magnitude=19117.2679, Ratio=7971.90x limit
  Segment 13: Magnitude=15714.2033, Ratio=17654.07x limit
  Segment 13: Magnitude=25330.1715, Ratio=40314.22x limit
  Segment 13: Magnitude=12642.6945, Ratio=14663.42x limit
  Segment 13: Magnitude=12121.6799, Ratio=6945.21x limit
  Segment 13: Magnitude=64971.5970, Ratio=44850.58x limit
  Segment 13: Magnitude=58743.5321, Ratio=24496.04x limit
  Segment 14: Magnitude=37136.8649, Ratio=41721.29x limit
  Segment 14: Magnitude=13476.4669, Ratio=21448.46x limit
  Segment 14: Magnitude=18275.7445, Ratio=21196.82x limit
  Segment 14: Magnitude=6988.1765, Ratio=4003.93x limit
  Segment 14: Magnitude=61770.4413, Ratio=42640.79x limit
  Segment 14: Magnitude=64915.3118, Ratio=27069.68x limit
  Segment 15: Magnitude=7448.1123, Ratio=8367.56x limit
  Segment 15: Magnitude=13333.5282, Ratio=21220.97x limit
  Segment 15: Magnitude=13771.2537, Ratio=15972.36x limit
  Segment 15: Magnitude=19364.5866, Ratio=11095.09x limit
  Segment 15: Magnitude=58715.0922, Ratio=40531.65x limit
  Segment 15: Magnitude=44940.5230, Ratio=18740.19x limit
  Segment 16: Magnitude=19543.1333, Ratio=11197.39x limit
  Segment 16: Magnitude=28226.1586, Ratio=19484.82x limit
  Segment 16: Magnitude=19540.0308, Ratio=8148.19x limit
  Segment 17: Magnitude=18250.1834, Ratio=10456.58x limit
  Segment 17: Magnitude=26358.2900, Ratio=18195.41x limit
  Segment 17: Magnitude=54743.2605, Ratio=22827.93x limit
  Segment 18: Magnitude=28281.8940, Ratio=31773.20x limit
  Segment 18: Magnitude=755.5613, Ratio=1202.51x limit
  Segment 18: Magnitude=379.3424, Ratio=439.97x limit
  Segment 18: Magnitude=34880.9106, Ratio=19985.29x limit
  Segment 18: Magnitude=50696.5105, Ratio=34996.34x limit
  Segment 18: Magnitude=70213.9143, Ratio=29279.19x limit
  Segment 19: Magnitude=54688.9051, Ratio=61440.07x limit
  Segment 19: Magnitude=1460.4021, Ratio=2324.30x limit
  Segment 19: Magnitude=732.2909, Ratio=849.34x limit
  Segment 19: Magnitude=16427.5182, Ratio=9412.27x limit
  Segment 19: Magnitude=24328.6741, Ratio=16794.34x limit
  Segment 19: Magnitude=15783.9941, Ratio=6581.92x limit
  Segment 20: Magnitude=43334.6052, Ratio=48684.12x limit
  Segment 20: Magnitude=10254.4833, Ratio=16320.52x limit
  Segment 20: Magnitude=7899.1896, Ratio=9161.75x limit
  Segment 20: Magnitude=19184.1137, Ratio=10991.69x limit
  Segment 20: Magnitude=26718.7550, Ratio=11141.72x limit
  Segment 21: Magnitude=32834.6318, Ratio=36887.96x limit
  Segment 21: Magnitude=21918.0262, Ratio=34883.62x limit
  Segment 21: Magnitude=15058.4030, Ratio=17465.24x limit
  Segment 21: Magnitude=22309.5240, Ratio=12782.42x limit
  Segment 21: Magnitude=23717.5525, Ratio=16372.48x limit
  Segment 21: Magnitude=70827.8192, Ratio=29535.19x limit
  Segment 22: Magnitude=33096.2807, Ratio=37181.91x limit
  Segment 22: Magnitude=22153.7680, Ratio=35258.82x limit
  Segment 22: Magnitude=15087.5845, Ratio=17499.09x limit
  Segment 22: Magnitude=3007.6084, Ratio=1723.23x limit
  Segment 22: Magnitude=23807.8281, Ratio=16434.80x limit
  Segment 22: Magnitude=66054.3728, Ratio=27544.66x limit
  Segment 23: Magnitude=5998.4147, Ratio=6738.90x limit
  Segment 23: Magnitude=23230.4945, Ratio=36972.48x limit
  Segment 23: Magnitude=14917.7510, Ratio=17302.11x limit
  Segment 23: Magnitude=21902.0573, Ratio=12548.95x limit
