Continuity Violations Report: Traj_2_[1-77]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 77

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 38: Magnitude=121.1940, Type=velocity_limit, Ratio=28.11x limit
  Segment 38: Magnitude=60.1907, Type=velocity_limit, Ratio=6.90x limit
  Segment 38: Magnitude=222.5133, Type=velocity_limit, Ratio=18.56x limit
  Segment 39: Magnitude=316.1650, Type=velocity_limit, Ratio=71.04x limit
  Segment 39: Magnitude=210.7578, Type=velocity_limit, Ratio=67.09x limit
  Segment 39: Magnitude=137.2545, Type=velocity_limit, Ratio=31.84x limit
  Segment 39: Magnitude=384.4007, Type=velocity_limit, Ratio=44.05x limit
  Segment 39: Magnitude=456.6024, Type=velocity_limit, Ratio=63.04x limit
  Segment 39: Magnitude=567.0013, Type=velocity_limit, Ratio=47.29x limit
  Segment 40: Magnitude=352.4022, Type=velocity_limit, Ratio=79.18x limit
  Segment 40: Magnitude=238.8709, Type=velocity_limit, Ratio=76.03x limit
  Segment 40: Magnitude=145.8860, Type=velocity_limit, Ratio=33.84x limit
  Segment 40: Magnitude=419.4043, Type=velocity_limit, Ratio=48.06x limit
  Segment 40: Magnitude=509.1400, Type=velocity_limit, Ratio=70.29x limit
  Segment 40: Magnitude=63.1370, Type=velocity_limit, Ratio=5.27x limit
  Segment 41: Magnitude=265.2569, Type=velocity_limit, Ratio=59.60x limit
  Segment 41: Magnitude=310.9916, Type=velocity_limit, Ratio=98.99x limit
  Segment 41: Magnitude=129.4108, Type=velocity_limit, Ratio=30.02x limit
  Segment 41: Magnitude=26.9041, Type=velocity_limit, Ratio=3.08x limit
  Segment 41: Magnitude=383.0817, Type=velocity_limit, Ratio=52.89x limit
  Segment 41: Magnitude=236.2429, Type=velocity_limit, Ratio=19.70x limit
  Segment 43: Magnitude=118.0552, Type=velocity_limit, Ratio=37.58x limit
  Segment 43: Magnitude=215.0878, Type=velocity_limit, Ratio=49.89x limit
  Segment 43: Magnitude=22.4310, Type=velocity_limit, Ratio=2.57x limit
  Segment 43: Magnitude=343.4570, Type=velocity_limit, Ratio=47.42x limit
  Segment 43: Magnitude=18.1595, Type=velocity_limit, Ratio=1.51x limit
  Segment 44: Magnitude=156.2918, Type=velocity_limit, Ratio=35.12x limit
  Segment 44: Magnitude=242.8232, Type=velocity_limit, Ratio=77.29x limit
  Segment 44: Magnitude=190.1465, Type=velocity_limit, Ratio=44.11x limit
  Segment 44: Magnitude=77.8311, Type=velocity_limit, Ratio=8.92x limit
  Segment 44: Magnitude=8.5915, Type=velocity_limit, Ratio=1.19x limit
  Segment 44: Magnitude=263.5443, Type=velocity_limit, Ratio=21.98x limit
  Segment 45: Magnitude=490.0891, Type=velocity_limit, Ratio=110.12x limit
  Segment 45: Magnitude=43.0256, Type=velocity_limit, Ratio=13.70x limit
  Segment 45: Magnitude=19.2904, Type=velocity_limit, Ratio=4.47x limit
  Segment 45: Magnitude=361.0009, Type=velocity_limit, Ratio=41.37x limit
  Segment 45: Magnitude=511.0603, Type=velocity_limit, Ratio=70.56x limit
  Segment 45: Magnitude=280.2543, Type=velocity_limit, Ratio=23.37x limit
  Segment 46: Magnitude=295.2460, Type=velocity_limit, Ratio=33.83x limit
  Segment 46: Magnitude=427.6022, Type=velocity_limit, Ratio=59.04x limit
  Segment 46: Magnitude=889.2711, Type=velocity_limit, Ratio=74.17x limit
  Segment 47: Magnitude=179.4205, Type=velocity_limit, Ratio=40.31x limit
  Segment 47: Magnitude=195.5783, Type=velocity_limit, Ratio=62.25x limit
  Segment 47: Magnitude=116.2329, Type=velocity_limit, Ratio=26.96x limit
  Segment 47: Magnitude=332.2694, Type=velocity_limit, Ratio=38.08x limit
  Segment 47: Magnitude=408.4449, Type=velocity_limit, Ratio=56.39x limit
  Segment 47: Magnitude=1096.7992, Type=velocity_limit, Ratio=91.47x limit
  Segment 48: Magnitude=643.1099, Type=velocity_limit, Ratio=144.50x limit
  Segment 48: Magnitude=233.4005, Type=velocity_limit, Ratio=74.29x limit
  Segment 48: Magnitude=413.3246, Type=velocity_limit, Ratio=47.36x limit
  Segment 48: Magnitude=464.4614, Type=velocity_limit, Ratio=64.12x limit
  Segment 48: Magnitude=77.9469, Type=velocity_limit, Ratio=6.50x limit
  Segment 49: Magnitude=78.0917, Type=velocity_limit, Ratio=17.55x limit
  Segment 49: Magnitude=155.1515, Type=velocity_limit, Ratio=49.39x limit
  Segment 49: Magnitude=6.3186, Type=velocity_limit, Ratio=1.47x limit
  Segment 49: Magnitude=275.2040, Type=velocity_limit, Ratio=31.54x limit
  Segment 49: Magnitude=309.4653, Type=velocity_limit, Ratio=42.73x limit
  Segment 49: Magnitude=42.2594, Type=velocity_limit, Ratio=3.52x limit
  Segment 50: Magnitude=463.3411, Type=velocity_limit, Ratio=38.64x limit
  Segment 51: Magnitude=468.1461, Type=velocity_limit, Ratio=53.65x limit
  Segment 51: Magnitude=76.4117, Type=velocity_limit, Ratio=6.37x limit
  Segment 52: Magnitude=196.4007, Type=velocity_limit, Ratio=44.13x limit
  Segment 52: Magnitude=120.5341, Type=velocity_limit, Ratio=38.37x limit
  Segment 52: Magnitude=105.0067, Type=velocity_limit, Ratio=24.36x limit
  Segment 52: Magnitude=360.8969, Type=velocity_limit, Ratio=41.36x limit
  Segment 52: Magnitude=283.7636, Type=velocity_limit, Ratio=39.18x limit
  Segment 52: Magnitude=137.0748, Type=velocity_limit, Ratio=11.43x limit
  Segment 53: Magnitude=321.5772, Type=velocity_limit, Ratio=72.25x limit
  Segment 53: Magnitude=197.1480, Type=velocity_limit, Ratio=62.75x limit
  Segment 53: Magnitude=172.0491, Type=velocity_limit, Ratio=39.91x limit
  Segment 53: Magnitude=162.5998, Type=velocity_limit, Ratio=18.63x limit
  Segment 53: Magnitude=464.2705, Type=velocity_limit, Ratio=64.10x limit
  Segment 53: Magnitude=799.1557, Type=velocity_limit, Ratio=66.65x limit
  Segment 54: Magnitude=309.7772, Type=velocity_limit, Ratio=69.60x limit
  Segment 54: Magnitude=217.1377, Type=velocity_limit, Ratio=69.12x limit
  Segment 54: Magnitude=115.9938, Type=velocity_limit, Ratio=26.91x limit
  Segment 54: Magnitude=258.2627, Type=velocity_limit, Ratio=29.59x limit
  Segment 54: Magnitude=447.6649, Type=velocity_limit, Ratio=61.81x limit
  Segment 54: Magnitude=1286.8058, Type=velocity_limit, Ratio=107.32x limit
  Segment 55: Magnitude=167.4344, Type=velocity_limit, Ratio=37.62x limit
  Segment 55: Magnitude=44.2677, Type=velocity_limit, Ratio=14.09x limit
  Segment 55: Magnitude=147.3939, Type=velocity_limit, Ratio=34.19x limit
  Segment 55: Magnitude=102.7126, Type=velocity_limit, Ratio=11.77x limit
  Segment 55: Magnitude=20.4863, Type=velocity_limit, Ratio=1.71x limit
  Segment 56: Magnitude=395.5037, Type=velocity_limit, Ratio=88.87x limit
  Segment 56: Magnitude=128.3705, Type=velocity_limit, Ratio=40.86x limit
  Segment 56: Magnitude=44.8358, Type=velocity_limit, Ratio=10.40x limit
  Segment 56: Magnitude=295.2868, Type=velocity_limit, Ratio=33.84x limit
  Segment 56: Magnitude=348.6893, Type=velocity_limit, Ratio=48.14x limit
  Segment 56: Magnitude=539.8478, Type=velocity_limit, Ratio=45.02x limit
  Segment 57: Magnitude=148.0603, Type=velocity_limit, Ratio=47.13x limit
  Segment 57: Magnitude=269.5187, Type=velocity_limit, Ratio=62.52x limit
  Segment 57: Magnitude=264.0648, Type=velocity_limit, Ratio=30.26x limit
  Segment 57: Magnitude=270.6291, Type=velocity_limit, Ratio=22.57x limit
  Segment 58: Magnitude=126.9900, Type=velocity_limit, Ratio=40.42x limit
  Segment 58: Magnitude=231.2937, Type=velocity_limit, Ratio=53.65x limit
  Segment 58: Magnitude=25.6467, Type=velocity_limit, Ratio=2.94x limit
  Segment 58: Magnitude=363.7948, Type=velocity_limit, Ratio=50.23x limit
  Segment 58: Magnitude=20.8833, Type=velocity_limit, Ratio=1.74x limit
  Segment 59: Magnitude=274.8643, Type=velocity_limit, Ratio=61.76x limit
  Segment 59: Magnitude=166.6235, Type=velocity_limit, Ratio=53.04x limit
  Segment 59: Magnitude=151.6974, Type=velocity_limit, Ratio=35.19x limit
  Segment 59: Magnitude=144.4409, Type=velocity_limit, Ratio=16.55x limit
  Segment 59: Magnitude=133.6247, Type=velocity_limit, Ratio=11.14x limit
  Segment 60: Magnitude=279.4852, Type=velocity_limit, Ratio=62.80x limit
  Segment 60: Magnitude=169.2249, Type=velocity_limit, Ratio=53.87x limit
  Segment 60: Magnitude=154.3597, Type=velocity_limit, Ratio=35.81x limit
  Segment 60: Magnitude=146.9183, Type=velocity_limit, Ratio=16.84x limit
  Segment 60: Magnitude=134.6493, Type=velocity_limit, Ratio=11.23x limit
  Segment 61: Magnitude=454.9429, Type=velocity_limit, Ratio=52.13x limit
  Segment 62: Magnitude=453.2945, Type=velocity_limit, Ratio=101.85x limit
  Segment 62: Magnitude=203.2310, Type=velocity_limit, Ratio=64.69x limit
  Segment 62: Magnitude=139.0620, Type=velocity_limit, Ratio=32.26x limit
  Segment 62: Magnitude=70.9967, Type=velocity_limit, Ratio=8.14x limit
  Segment 62: Magnitude=7.4109, Type=velocity_limit, Ratio=1.02x limit
  Segment 62: Magnitude=308.5611, Type=velocity_limit, Ratio=25.73x limit
  Segment 63: Magnitude=69.5261, Type=velocity_limit, Ratio=15.62x limit
  Segment 63: Magnitude=339.9550, Type=velocity_limit, Ratio=108.21x limit
  Segment 63: Magnitude=203.8093, Type=velocity_limit, Ratio=47.28x limit
  Segment 63: Magnitude=170.7264, Type=velocity_limit, Ratio=19.56x limit
  Segment 63: Magnitude=7.1904, Type=velocity_limit, Ratio=0.99x limit
  Segment 63: Magnitude=708.9560, Type=velocity_limit, Ratio=59.13x limit
  Segment 64: Magnitude=160.7271, Type=velocity_limit, Ratio=36.11x limit
  Segment 64: Magnitude=35.4415, Type=velocity_limit, Ratio=11.28x limit
  Segment 64: Magnitude=196.3898, Type=velocity_limit, Ratio=45.56x limit
  Segment 64: Magnitude=282.1791, Type=velocity_limit, Ratio=32.34x limit
  Segment 64: Magnitude=429.9217, Type=velocity_limit, Ratio=35.86x limit
  Segment 65: Magnitude=171.2436, Type=velocity_limit, Ratio=38.48x limit
  Segment 65: Magnitude=160.2416, Type=velocity_limit, Ratio=51.01x limit
  Segment 65: Magnitude=156.3095, Type=velocity_limit, Ratio=36.26x limit
  Segment 65: Magnitude=146.0701, Type=velocity_limit, Ratio=16.74x limit
  Segment 65: Magnitude=135.2086, Type=velocity_limit, Ratio=11.28x limit
  Segment 66: Magnitude=524.8560, Type=velocity_limit, Ratio=117.93x limit
  Segment 66: Magnitude=6.7506, Type=velocity_limit, Ratio=1.57x limit
  Segment 66: Magnitude=653.9610, Type=velocity_limit, Ratio=54.54x limit
  Segment 67: Magnitude=135.5223, Type=velocity_limit, Ratio=43.14x limit
  Segment 67: Magnitude=246.6148, Type=velocity_limit, Ratio=57.21x limit
  Segment 67: Magnitude=295.1518, Type=velocity_limit, Ratio=33.82x limit
  Segment 67: Magnitude=243.5856, Type=velocity_limit, Ratio=20.32x limit
  Segment 68: Magnitude=478.5529, Type=velocity_limit, Ratio=107.53x limit
  Segment 68: Magnitude=148.6046, Type=velocity_limit, Ratio=47.30x limit
  Segment 68: Magnitude=276.5216, Type=velocity_limit, Ratio=64.14x limit
  Segment 68: Magnitude=32.0925, Type=velocity_limit, Ratio=3.68x limit
  Segment 68: Magnitude=420.8212, Type=velocity_limit, Ratio=58.10x limit
  Segment 68: Magnitude=570.1584, Type=velocity_limit, Ratio=47.55x limit
  Segment 69: Magnitude=542.0309, Type=velocity_limit, Ratio=121.79x limit
  Segment 69: Magnitude=6.9979, Type=velocity_limit, Ratio=1.62x limit
  Segment 69: Magnitude=675.0127, Type=velocity_limit, Ratio=56.30x limit
  Segment 70: Magnitude=284.3364, Type=velocity_limit, Ratio=63.89x limit
  Segment 70: Magnitude=203.8382, Type=velocity_limit, Ratio=64.88x limit
  Segment 70: Magnitude=99.8345, Type=velocity_limit, Ratio=23.16x limit
  Segment 70: Magnitude=331.2372, Type=velocity_limit, Ratio=37.96x limit
  Segment 70: Magnitude=410.7990, Type=velocity_limit, Ratio=56.72x limit
  Segment 70: Magnitude=611.0125, Type=velocity_limit, Ratio=50.96x limit
  Segment 71: Magnitude=330.2535, Type=velocity_limit, Ratio=74.20x limit
  Segment 71: Magnitude=236.4588, Type=velocity_limit, Ratio=75.27x limit
  Segment 71: Magnitude=116.2786, Type=velocity_limit, Ratio=26.97x limit
  Segment 71: Magnitude=384.7855, Type=velocity_limit, Ratio=44.09x limit
  Segment 71: Magnitude=476.9050, Type=velocity_limit, Ratio=65.84x limit
  Segment 71: Magnitude=709.9913, Type=velocity_limit, Ratio=59.21x limit
  Segment 72: Magnitude=404.7871, Type=velocity_limit, Ratio=46.39x limit
  Segment 72: Magnitude=1418.2300, Type=velocity_limit, Ratio=118.28x limit
  Segment 73: Magnitude=178.9768, Type=velocity_limit, Ratio=20.51x limit
  Segment 73: Magnitude=421.3500, Type=velocity_limit, Ratio=58.17x limit
  Segment 73: Magnitude=1296.4745, Type=velocity_limit, Ratio=108.13x limit
  Segment 74: Magnitude=450.9889, Type=velocity_limit, Ratio=101.33x limit
  Segment 74: Magnitude=130.1277, Type=velocity_limit, Ratio=41.42x limit
  Segment 74: Magnitude=316.1179, Type=velocity_limit, Ratio=73.33x limit
  Segment 74: Magnitude=168.3040, Type=velocity_limit, Ratio=19.29x limit
  Segment 74: Magnitude=46.9415, Type=velocity_limit, Ratio=6.48x limit
  Segment 74: Magnitude=1067.1463, Type=velocity_limit, Ratio=89.00x limit
  Segment 75: Magnitude=516.4859, Type=velocity_limit, Ratio=116.05x limit
  Segment 75: Magnitude=149.2343, Type=velocity_limit, Ratio=47.50x limit
  Segment 75: Magnitude=362.3580, Type=velocity_limit, Ratio=84.05x limit
  Segment 75: Magnitude=381.5090, Type=velocity_limit, Ratio=43.72x limit
  Segment 75: Magnitude=399.9445, Type=velocity_limit, Ratio=55.22x limit
  Segment 75: Magnitude=537.2907, Type=velocity_limit, Ratio=44.81x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=37479.8554, Ratio=42106.62x limit
  Segment 0: Magnitude=57818.7642, Ratio=92021.42x limit
  Segment 0: Magnitude=42842.9345, Ratio=49690.67x limit
  Segment 0: Magnitude=83183.4525, Ratio=47660.61x limit
  Segment 0: Magnitude=100808.3478, Ratio=69589.07x limit
  Segment 0: Magnitude=71819.7314, Ratio=29948.82x limit
  Segment 1: Magnitude=1.1462, Ratio=1.29x limit
  Segment 1: Magnitude=30196.2137, Ratio=48058.77x limit
  Segment 1: Magnitude=55174.7913, Ratio=63993.58x limit
  Segment 1: Magnitude=4875.3922, Ratio=2793.39x limit
  Segment 1: Magnitude=45774.1915, Ratio=31598.41x limit
  Segment 1: Magnitude=245727.2313, Ratio=102468.22x limit
  Segment 2: Magnitude=0.9343, Ratio=1.05x limit
  Segment 2: Magnitude=16361.6737, Ratio=26040.41x limit
  Segment 2: Magnitude=29894.9851, Ratio=34673.21x limit
  Segment 2: Magnitude=19803.4962, Ratio=11346.57x limit
  Segment 2: Magnitude=220780.3872, Ratio=92065.39x limit
  Segment 3: Magnitude=28460.9835, Ratio=31974.40x limit
  Segment 3: Magnitude=31916.8826, Ratio=50797.30x limit
  Segment 3: Magnitude=10616.3047, Ratio=12313.15x limit
  Segment 3: Magnitude=32301.1764, Ratio=18507.21x limit
  Segment 3: Magnitude=117634.2064, Ratio=49053.45x limit
  Segment 4: Magnitude=27488.7223, Ratio=30882.11x limit
  Segment 4: Magnitude=30845.4233, Ratio=49092.02x limit
  Segment 4: Magnitude=9839.9046, Ratio=11412.65x limit
  Segment 4: Magnitude=103517.4869, Ratio=59311.15x limit
  Segment 4: Magnitude=42471.0267, Ratio=29318.20x limit
  Segment 4: Magnitude=151968.6779, Ratio=63370.92x limit
  Segment 5: Magnitude=27461.6870, Ratio=30851.74x limit
  Segment 5: Magnitude=18229.8679, Ratio=29013.74x limit
  Segment 5: Magnitude=11859.3471, Ratio=13754.87x limit
  Segment 5: Magnitude=78218.0493, Ratio=44815.64x limit
  Segment 5: Magnitude=81747.3864, Ratio=56431.09x limit
  Segment 5: Magnitude=173231.6759, Ratio=72237.58x limit
  Segment 6: Magnitude=26353.0728, Ratio=29606.27x limit
  Segment 6: Magnitude=17508.6427, Ratio=27865.87x limit
  Segment 6: Magnitude=11778.7767, Ratio=13661.42x limit
  Segment 6: Magnitude=20135.7101, Ratio=11536.91x limit
  Segment 6: Magnitude=75535.8489, Ratio=52143.20x limit
  Segment 6: Magnitude=43690.1222, Ratio=18218.77x limit
  Segment 7: Magnitude=1.9648, Ratio=3.13x limit
  Segment 7: Magnitude=2.1803, Ratio=2.53x limit
  Segment 7: Magnitude=8531.8104, Ratio=4888.37x limit
  Segment 7: Magnitude=78384.8055, Ratio=54109.86x limit
  Segment 7: Magnitude=144398.9769, Ratio=60214.35x limit
  Segment 8: Magnitude=43855.7362, Ratio=49269.58x limit
  Segment 8: Magnitude=23.5283, Ratio=37.45x limit
  Segment 8: Magnitude=703.9387, Ratio=816.45x limit
  Segment 8: Magnitude=8674.2994, Ratio=4970.01x limit
  Segment 8: Magnitude=40188.5118, Ratio=27742.56x limit
  Segment 8: Magnitude=204069.5929, Ratio=85096.99x limit
  Segment 9: Magnitude=87394.8820, Ratio=98183.49x limit
  Segment 9: Magnitude=46.9936, Ratio=74.79x limit
  Segment 9: Magnitude=1402.6126, Ratio=1626.80x limit
  Segment 9: Magnitude=9261.0112, Ratio=5306.17x limit
  Segment 9: Magnitude=137339.9623, Ratio=57270.74x limit
  Segment 10: Magnitude=63685.8955, Ratio=71547.71x limit
  Segment 10: Magnitude=16071.7918, Ratio=25579.05x limit
  Segment 10: Magnitude=9727.8678, Ratio=11282.71x limit
  Segment 10: Magnitude=27523.9131, Ratio=15770.04x limit
  Segment 10: Magnitude=37160.1878, Ratio=25652.07x limit
  Segment 10: Magnitude=102078.1913, Ratio=42566.59x limit
  Segment 11: Magnitude=37226.0507, Ratio=41821.48x limit
  Segment 11: Magnitude=18941.9477, Ratio=30147.05x limit
  Segment 11: Magnitude=797.6277, Ratio=925.12x limit
  Segment 11: Magnitude=1737.5419, Ratio=995.54x limit
  Segment 11: Magnitude=69676.7715, Ratio=48098.61x limit
  Segment 11: Magnitude=123108.7663, Ratio=51336.34x limit
  Segment 12: Magnitude=17486.7849, Ratio=19645.47x limit
  Segment 12: Magnitude=7190.1161, Ratio=11443.43x limit
  Segment 12: Magnitude=29747.7693, Ratio=34502.46x limit
  Segment 12: Magnitude=77721.9332, Ratio=44531.39x limit
  Segment 12: Magnitude=32729.6449, Ratio=22593.62x limit
  Segment 12: Magnitude=100620.1785, Ratio=41958.60x limit
  Segment 13: Magnitude=21577.0600, Ratio=24240.68x limit
  Segment 13: Magnitude=4510.8860, Ratio=7179.30x limit
  Segment 13: Magnitude=27715.9981, Ratio=32145.95x limit
  Segment 13: Magnitude=65504.3932, Ratio=37531.25x limit
  Segment 13: Magnitude=31100.0925, Ratio=21468.72x limit
  Segment 13: Magnitude=10576.2081, Ratio=4410.28x limit
  Segment 14: Magnitude=22090.2845, Ratio=24817.26x limit
  Segment 14: Magnitude=15182.7111, Ratio=24164.04x limit
  Segment 14: Magnitude=9103.4125, Ratio=10558.44x limit
  Segment 14: Magnitude=7356.1943, Ratio=4214.79x limit
  Segment 14: Magnitude=66179.6329, Ratio=45684.50x limit
  Segment 14: Magnitude=62597.6962, Ratio=26103.23x limit
  Segment 15: Magnitude=9.6932, Ratio=10.89x limit
  Segment 15: Magnitude=843.4901, Ratio=1342.46x limit
  Segment 15: Magnitude=1562.8219, Ratio=1812.61x limit
  Segment 15: Magnitude=45627.4519, Ratio=26142.60x limit
  Segment 15: Magnitude=64511.3341, Ratio=44532.86x limit
  Segment 15: Magnitude=43538.8480, Ratio=18155.69x limit
  Segment 16: Magnitude=21947.2466, Ratio=24656.56x limit
  Segment 16: Magnitude=23720.0025, Ratio=37751.56x limit
  Segment 16: Magnitude=6765.7628, Ratio=7847.16x limit
  Segment 16: Magnitude=1239.3430, Ratio=710.09x limit
  Segment 16: Magnitude=61565.1687, Ratio=42499.09x limit
  Segment 16: Magnitude=11594.0734, Ratio=4834.73x limit
  Segment 17: Magnitude=21284.6254, Ratio=23912.14x limit
  Segment 17: Magnitude=32755.4451, Ratio=52131.91x limit
  Segment 17: Magnitude=24353.5580, Ratio=28246.07x limit
  Segment 17: Magnitude=47260.2568, Ratio=27078.13x limit
  Segment 17: Magnitude=58066.4815, Ratio=40083.91x limit
  Segment 17: Magnitude=71219.9441, Ratio=29698.71x limit
  Segment 18: Magnitude=3.4671, Ratio=3.90x limit
  Segment 18: Magnitude=9441.7832, Ratio=15027.06x limit
  Segment 18: Magnitude=17235.0117, Ratio=19989.75x limit
  Segment 18: Magnitude=26592.0048, Ratio=15236.10x limit
  Segment 18: Magnitude=28916.6906, Ratio=19961.50x limit
  Segment 18: Magnitude=93549.2930, Ratio=39010.04x limit
  Segment 19: Magnitude=29985.7868, Ratio=33687.43x limit
  Segment 19: Magnitude=38.5197, Ratio=61.31x limit
  Segment 19: Magnitude=413.7615, Ratio=479.89x limit
  Segment 19: Magnitude=115.0628, Ratio=65.93x limit
  Segment 19: Magnitude=49706.3118, Ratio=20727.52x limit
  Segment 20: Magnitude=65388.3732, Ratio=73460.35x limit
  Segment 20: Magnitude=72.1534, Ratio=114.84x limit
  Segment 20: Magnitude=918.1793, Ratio=1064.94x limit
  Segment 20: Magnitude=22346.9306, Ratio=12803.85x limit
  Segment 20: Magnitude=32079.0335, Ratio=22144.50x limit
  Segment 20: Magnitude=64821.9647, Ratio=27030.75x limit
  Segment 21: Magnitude=87168.7359, Ratio=97929.42x limit
  Segment 21: Magnitude=12929.8596, Ratio=20578.51x limit
  Segment 21: Magnitude=23533.6273, Ratio=27295.09x limit
  Segment 21: Magnitude=51186.6365, Ratio=29327.78x limit
  Segment 21: Magnitude=37243.1080, Ratio=25709.31x limit
  Segment 21: Magnitude=158030.9846, Ratio=65898.90x limit
  Segment 22: Magnitude=66446.9433, Ratio=74649.60x limit
  Segment 22: Magnitude=19000.1100, Ratio=30239.61x limit
  Segment 22: Magnitude=35579.6361, Ratio=41266.46x limit
  Segment 22: Magnitude=3478.5044, Ratio=1993.04x limit
  Segment 22: Magnitude=86842.9413, Ratio=36213.49x limit
  Segment 23: Magnitude=61350.8146, Ratio=68924.37x limit
  Segment 23: Magnitude=7680.5211, Ratio=12223.93x limit
  Segment 23: Magnitude=13840.1647, Ratio=16052.29x limit
  Segment 23: Magnitude=38873.0728, Ratio=22272.63x limit
  Segment 23: Magnitude=30635.2210, Ratio=21147.82x limit
  Segment 23: Magnitude=48762.7862, Ratio=20334.07x limit
  Segment 24: Magnitude=60755.3180, Ratio=68255.36x limit
  Segment 24: Magnitude=18798.4061, Ratio=29918.59x limit
  Segment 24: Magnitude=15734.6853, Ratio=18249.62x limit
  Segment 24: Magnitude=48215.4108, Ratio=27625.40x limit
  Segment 24: Magnitude=79693.7566, Ratio=55013.44x limit
  Segment 24: Magnitude=190534.0962, Ratio=79452.69x limit
  Segment 25: Magnitude=721.3359, Ratio=810.38x limit
  Segment 25: Magnitude=34308.3488, Ratio=54603.43x limit
  Segment 25: Magnitude=6557.9701, Ratio=7606.15x limit
  Segment 25: Magnitude=49484.0291, Ratio=28352.26x limit
  Segment 25: Magnitude=59642.9962, Ratio=41172.19x limit
  Segment 25: Magnitude=141498.7968, Ratio=59004.98x limit
  Segment 26: Magnitude=47845.6940, Ratio=53752.09x limit
  Segment 26: Magnitude=55334.9453, Ratio=88068.30x limit
  Segment 26: Magnitude=21692.5421, Ratio=25159.74x limit
  Segment 26: Magnitude=58735.8622, Ratio=33653.17x limit
  Segment 26: Magnitude=25087.6794, Ratio=17318.29x limit
  Segment 26: Magnitude=45415.7437, Ratio=18938.36x limit
  Segment 27: Magnitude=54917.1495, Ratio=61696.49x limit
  Segment 27: Magnitude=54202.1464, Ratio=86265.40x limit
  Segment 27: Magnitude=7979.8934, Ratio=9255.35x limit
  Segment 27: Magnitude=24200.7340, Ratio=13866.00x limit
  Segment 27: Magnitude=73744.9709, Ratio=30751.64x limit
  Segment 28: Magnitude=36969.4326, Ratio=41533.19x limit
  Segment 28: Magnitude=25035.3079, Ratio=39844.93x limit
  Segment 28: Magnitude=15499.7648, Ratio=17977.15x limit
  Segment 28: Magnitude=8070.8430, Ratio=4624.25x limit
  Segment 28: Magnitude=118462.6479, Ratio=49398.91x limit
  Segment 29: Magnitude=23644.2274, Ratio=26563.03x limit
  Segment 29: Magnitude=15533.9387, Ratio=24723.03x limit
  Segment 29: Magnitude=10788.7856, Ratio=12513.20x limit
  Segment 29: Magnitude=44181.2859, Ratio=25314.01x limit
  Segment 29: Magnitude=56076.2169, Ratio=38710.01x limit
  Segment 29: Magnitude=114848.8328, Ratio=47891.95x limit
  Segment 30: Magnitude=10068.4947, Ratio=11311.42x limit
  Segment 30: Magnitude=18161.9744, Ratio=28905.68x limit
  Segment 30: Magnitude=7145.5350, Ratio=8287.63x limit
  Segment 30: Magnitude=47152.7638, Ratio=27016.54x limit
  Segment 30: Magnitude=48017.0125, Ratio=33146.65x limit
  Segment 30: Magnitude=1324.3952, Ratio=552.27x limit
  Segment 31: Magnitude=69839.8026, Ratio=78461.29x limit
  Segment 31: Magnitude=18128.6218, Ratio=28852.60x limit
  Segment 31: Magnitude=7267.3692, Ratio=8428.94x limit
  Segment 31: Magnitude=50539.8268, Ratio=28957.19x limit
  Segment 31: Magnitude=52700.6481, Ratio=36379.82x limit
  Segment 31: Magnitude=146187.7595, Ratio=60960.27x limit
  Segment 32: Magnitude=132630.6282, Ratio=149003.44x limit
  Segment 32: Magnitude=16623.4585, Ratio=26457.06x limit
  Segment 32: Magnitude=30056.0731, Ratio=34860.04x limit
  Segment 32: Magnitude=78279.8343, Ratio=44851.04x limit
  Segment 32: Magnitude=69563.1035, Ratio=48020.15x limit
  Segment 32: Magnitude=113980.6181, Ratio=47529.90x limit
  Segment 33: Magnitude=91596.1672, Ratio=102903.41x limit
  Segment 33: Magnitude=27333.8173, Ratio=43503.12x limit
  Segment 33: Magnitude=51181.9195, Ratio=59362.51x limit
  Segment 33: Magnitude=11764.3933, Ratio=6740.50x limit
  Segment 33: Magnitude=40626.9110, Ratio=28045.19x limit
  Segment 33: Magnitude=32645.5203, Ratio=13613.18x limit
  Segment 34: Magnitude=80629.5043, Ratio=90582.95x limit
  Segment 34: Magnitude=13064.8495, Ratio=20793.35x limit
  Segment 34: Magnitude=23954.5650, Ratio=27783.31x limit
  Segment 34: Magnitude=63518.4876, Ratio=36393.41x limit
  Segment 34: Magnitude=38033.9682, Ratio=26255.25x limit
  Segment 34: Magnitude=9326.5538, Ratio=3889.17x limit
  Segment 35: Magnitude=122324.8592, Ratio=137425.45x limit
  Segment 35: Magnitude=22588.2634, Ratio=35950.34x limit
  Segment 35: Magnitude=42784.8472, Ratio=49623.30x limit
  Segment 35: Magnitude=30136.2796, Ratio=17266.82x limit
  Segment 35: Magnitude=68617.0996, Ratio=47367.11x limit
  Segment 35: Magnitude=196636.1842, Ratio=81997.26x limit
  Segment 36: Magnitude=79448.0103, Ratio=89255.60x limit
  Segment 36: Magnitude=23410.0732, Ratio=37258.29x limit
  Segment 36: Magnitude=43714.6546, Ratio=50701.72x limit
