Continuity Violations Report: Traj_16_[1-103]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 103

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 50: Magnitude=12.2331, Type=velocity_limit, Ratio=2.84x limit
  Segment 50: Magnitude=92.3064, Type=velocity_limit, Ratio=10.58x limit
  Segment 50: Magnitude=63.6073, Type=velocity_limit, Ratio=5.30x limit
  Segment 51: Magnitude=38.0490, Type=velocity_limit, Ratio=8.55x limit
  Segment 51: Magnitude=22.3462, Type=velocity_limit, Ratio=7.11x limit
  Segment 51: Magnitude=23.0078, Type=velocity_limit, Ratio=5.34x limit
  Segment 51: Magnitude=30.0607, Type=velocity_limit, Ratio=3.44x limit
  Segment 51: Magnitude=71.3552, Type=velocity_limit, Ratio=5.95x limit
  Segment 52: Magnitude=40.0087, Type=velocity_limit, Ratio=8.99x limit
  Segment 52: Magnitude=23.7078, Type=velocity_limit, Ratio=7.55x limit
  Segment 52: Magnitude=23.8869, Type=velocity_limit, Ratio=5.54x limit
  Segment 52: Magnitude=46.0822, Type=velocity_limit, Ratio=5.28x limit
  Segment 52: Magnitude=153.0671, Type=velocity_limit, Ratio=12.77x limit
  Segment 53: Magnitude=42.2534, Type=velocity_limit, Ratio=9.49x limit
  Segment 53: Magnitude=25.1124, Type=velocity_limit, Ratio=7.99x limit
  Segment 53: Magnitude=25.1378, Type=velocity_limit, Ratio=5.83x limit
  Segment 53: Magnitude=23.2450, Type=velocity_limit, Ratio=2.66x limit
  Segment 53: Magnitude=61.0212, Type=velocity_limit, Ratio=8.42x limit
  Segment 53: Magnitude=66.0050, Type=velocity_limit, Ratio=5.50x limit
  Segment 54: Magnitude=44.7133, Type=velocity_limit, Ratio=10.05x limit
  Segment 54: Magnitude=32.4208, Type=velocity_limit, Ratio=10.32x limit
  Segment 54: Magnitude=14.0929, Type=velocity_limit, Ratio=3.27x limit
  Segment 54: Magnitude=33.7317, Type=velocity_limit, Ratio=3.87x limit
  Segment 54: Magnitude=64.5733, Type=velocity_limit, Ratio=8.92x limit
  Segment 55: Magnitude=47.6446, Type=velocity_limit, Ratio=10.71x limit
  Segment 55: Magnitude=34.6039, Type=velocity_limit, Ratio=11.01x limit
  Segment 55: Magnitude=14.9570, Type=velocity_limit, Ratio=3.47x limit
  Segment 55: Magnitude=82.1432, Type=velocity_limit, Ratio=9.41x limit
  Segment 55: Magnitude=35.8851, Type=velocity_limit, Ratio=2.99x limit
  Segment 56: Magnitude=50.9736, Type=velocity_limit, Ratio=11.45x limit
  Segment 56: Magnitude=37.0318, Type=velocity_limit, Ratio=11.79x limit
  Segment 56: Magnitude=16.5988, Type=velocity_limit, Ratio=3.85x limit
  Segment 56: Magnitude=86.1655, Type=velocity_limit, Ratio=9.87x limit
  Segment 56: Magnitude=139.0967, Type=velocity_limit, Ratio=11.60x limit
  Segment 57: Magnitude=54.9287, Type=velocity_limit, Ratio=12.34x limit
  Segment 57: Magnitude=39.9475, Type=velocity_limit, Ratio=12.72x limit
  Segment 57: Magnitude=17.8558, Type=velocity_limit, Ratio=4.14x limit
  Segment 57: Magnitude=36.6772, Type=velocity_limit, Ratio=4.20x limit
  Segment 57: Magnitude=79.3139, Type=velocity_limit, Ratio=10.95x limit
  Segment 57: Magnitude=203.3575, Type=velocity_limit, Ratio=16.96x limit
  Segment 58: Magnitude=58.9000, Type=velocity_limit, Ratio=6.75x limit
  Segment 58: Magnitude=85.8465, Type=velocity_limit, Ratio=11.85x limit
  Segment 58: Magnitude=178.9317, Type=velocity_limit, Ratio=14.92x limit
  Segment 60: Magnitude=71.0563, Type=velocity_limit, Ratio=15.97x limit
  Segment 60: Magnitude=42.8776, Type=velocity_limit, Ratio=13.65x limit
  Segment 60: Magnitude=41.5700, Type=velocity_limit, Ratio=9.64x limit
  Segment 60: Magnitude=106.5640, Type=velocity_limit, Ratio=12.21x limit
  Segment 60: Magnitude=237.3741, Type=velocity_limit, Ratio=19.80x limit
  Segment 61: Magnitude=46.9410, Type=velocity_limit, Ratio=10.55x limit
  Segment 61: Magnitude=87.3270, Type=velocity_limit, Ratio=27.80x limit
  Segment 61: Magnitude=27.1150, Type=velocity_limit, Ratio=6.29x limit
  Segment 61: Magnitude=13.5194, Type=velocity_limit, Ratio=1.55x limit
  Segment 61: Magnitude=113.3650, Type=velocity_limit, Ratio=15.65x limit
  Segment 61: Magnitude=242.3722, Type=velocity_limit, Ratio=20.21x limit
  Segment 62: Magnitude=51.7895, Type=velocity_limit, Ratio=11.64x limit
  Segment 62: Magnitude=96.2512, Type=velocity_limit, Ratio=30.64x limit
  Segment 62: Magnitude=29.6537, Type=velocity_limit, Ratio=6.88x limit
  Segment 62: Magnitude=184.8709, Type=velocity_limit, Ratio=21.18x limit
  Segment 62: Magnitude=125.1152, Type=velocity_limit, Ratio=17.27x limit
  Segment 62: Magnitude=110.0250, Type=velocity_limit, Ratio=9.18x limit
  Segment 63: Magnitude=57.3428, Type=velocity_limit, Ratio=12.88x limit
  Segment 63: Magnitude=106.5157, Type=velocity_limit, Ratio=33.90x limit
  Segment 63: Magnitude=32.8210, Type=velocity_limit, Ratio=7.61x limit
  Segment 63: Magnitude=107.7998, Type=velocity_limit, Ratio=12.35x limit
  Segment 63: Magnitude=25.7258, Type=velocity_limit, Ratio=2.15x limit
  Segment 64: Magnitude=63.1597, Type=velocity_limit, Ratio=14.19x limit
  Segment 64: Magnitude=130.3177, Type=velocity_limit, Ratio=41.48x limit
  Segment 64: Magnitude=61.1973, Type=velocity_limit, Ratio=14.20x limit
  Segment 64: Magnitude=150.8731, Type=velocity_limit, Ratio=17.29x limit
  Segment 64: Magnitude=152.2268, Type=velocity_limit, Ratio=21.02x limit
  Segment 64: Magnitude=134.5187, Type=velocity_limit, Ratio=11.22x limit
  Segment 65: Magnitude=14.9494, Type=velocity_limit, Ratio=4.76x limit
  Segment 65: Magnitude=28.3379, Type=velocity_limit, Ratio=6.57x limit
  Segment 65: Magnitude=203.6673, Type=velocity_limit, Ratio=23.34x limit
  Segment 65: Magnitude=219.2780, Type=velocity_limit, Ratio=18.29x limit
  Segment 66: Magnitude=173.0244, Type=velocity_limit, Ratio=38.88x limit
  Segment 66: Magnitude=17.5680, Type=velocity_limit, Ratio=5.59x limit
  Segment 66: Magnitude=35.3966, Type=velocity_limit, Ratio=8.21x limit
  Segment 66: Magnitude=34.3067, Type=velocity_limit, Ratio=3.93x limit
  Segment 66: Magnitude=298.3584, Type=velocity_limit, Ratio=24.88x limit
  Segment 67: Magnitude=259.6897, Type=velocity_limit, Ratio=58.35x limit
  Segment 67: Magnitude=66.0954, Type=velocity_limit, Ratio=21.04x limit
  Segment 67: Magnitude=110.0829, Type=velocity_limit, Ratio=25.54x limit
  Segment 67: Magnitude=254.7841, Type=velocity_limit, Ratio=29.20x limit
  Segment 67: Magnitude=187.5509, Type=velocity_limit, Ratio=25.89x limit
  Segment 67: Magnitude=142.9821, Type=velocity_limit, Ratio=11.92x limit
  Segment 68: Magnitude=79.3198, Type=velocity_limit, Ratio=17.82x limit
  Segment 68: Magnitude=85.9331, Type=velocity_limit, Ratio=27.35x limit
  Segment 68: Magnitude=75.8121, Type=velocity_limit, Ratio=17.59x limit
  Segment 68: Magnitude=227.3859, Type=velocity_limit, Ratio=26.06x limit
  Segment 68: Magnitude=192.0053, Type=velocity_limit, Ratio=26.51x limit
  Segment 68: Magnitude=172.4641, Type=velocity_limit, Ratio=14.38x limit
  Segment 69: Magnitude=80.1750, Type=velocity_limit, Ratio=18.01x limit
  Segment 69: Magnitude=86.1033, Type=velocity_limit, Ratio=27.41x limit
  Segment 69: Magnitude=77.4508, Type=velocity_limit, Ratio=17.97x limit
  Segment 69: Magnitude=39.2698, Type=velocity_limit, Ratio=4.50x limit
  Segment 69: Magnitude=194.0755, Type=velocity_limit, Ratio=26.79x limit
  Segment 69: Magnitude=94.2932, Type=velocity_limit, Ratio=7.86x limit
  Segment 70: Magnitude=61.0742, Type=velocity_limit, Ratio=19.44x limit
  Segment 70: Magnitude=120.3361, Type=velocity_limit, Ratio=27.91x limit
  Segment 70: Magnitude=47.7490, Type=velocity_limit, Ratio=5.47x limit
  Segment 70: Magnitude=192.5876, Type=velocity_limit, Ratio=26.59x limit
  Segment 70: Magnitude=40.7860, Type=velocity_limit, Ratio=3.40x limit
  Segment 71: Magnitude=264.8070, Type=velocity_limit, Ratio=22.08x limit
  Segment 72: Magnitude=209.6810, Type=velocity_limit, Ratio=47.11x limit
  Segment 72: Magnitude=67.1091, Type=velocity_limit, Ratio=21.36x limit
  Segment 72: Magnitude=123.8320, Type=velocity_limit, Ratio=28.72x limit
  Segment 72: Magnitude=178.7001, Type=velocity_limit, Ratio=20.48x limit
  Segment 72: Magnitude=168.8028, Type=velocity_limit, Ratio=14.08x limit
  Segment 73: Magnitude=210.3915, Type=velocity_limit, Ratio=47.27x limit
  Segment 73: Magnitude=67.3242, Type=velocity_limit, Ratio=21.43x limit
  Segment 73: Magnitude=124.4189, Type=velocity_limit, Ratio=28.86x limit
  Segment 73: Magnitude=84.6589, Type=velocity_limit, Ratio=9.70x limit
  Segment 73: Magnitude=168.9633, Type=velocity_limit, Ratio=14.09x limit
  Segment 74: Magnitude=79.8577, Type=velocity_limit, Ratio=17.94x limit
  Segment 74: Magnitude=145.8788, Type=velocity_limit, Ratio=46.43x limit
  Segment 74: Magnitude=41.3145, Type=velocity_limit, Ratio=9.58x limit
  Segment 74: Magnitude=187.0741, Type=velocity_limit, Ratio=21.44x limit
  Segment 74: Magnitude=58.4685, Type=velocity_limit, Ratio=4.88x limit
  Segment 75: Magnitude=20.2017, Type=velocity_limit, Ratio=6.43x limit
  Segment 75: Magnitude=49.8432, Type=velocity_limit, Ratio=11.56x limit
  Segment 75: Magnitude=93.0247, Type=velocity_limit, Ratio=10.66x limit
  Segment 75: Magnitude=200.7052, Type=velocity_limit, Ratio=27.71x limit
  Segment 75: Magnitude=466.5244, Type=velocity_limit, Ratio=38.91x limit
  Segment 76: Magnitude=21.6917, Type=velocity_limit, Ratio=6.90x limit
  Segment 76: Magnitude=53.2199, Type=velocity_limit, Ratio=12.35x limit
  Segment 76: Magnitude=242.2547, Type=velocity_limit, Ratio=27.76x limit
  Segment 76: Magnitude=53.6086, Type=velocity_limit, Ratio=4.47x limit
  Segment 77: Magnitude=155.2418, Type=velocity_limit, Ratio=34.88x limit
  Segment 77: Magnitude=171.1410, Type=velocity_limit, Ratio=54.48x limit
  Segment 77: Magnitude=49.5165, Type=velocity_limit, Ratio=11.49x limit
  Segment 77: Magnitude=63.7186, Type=velocity_limit, Ratio=7.30x limit
  Segment 77: Magnitude=224.2447, Type=velocity_limit, Ratio=30.96x limit
  Segment 77: Magnitude=83.7321, Type=velocity_limit, Ratio=6.98x limit
  Segment 78: Magnitude=169.6292, Type=velocity_limit, Ratio=38.11x limit
  Segment 78: Magnitude=186.5130, Type=velocity_limit, Ratio=59.37x limit
  Segment 78: Magnitude=53.2410, Type=velocity_limit, Ratio=12.35x limit
  Segment 78: Magnitude=71.0587, Type=velocity_limit, Ratio=8.14x limit
  Segment 78: Magnitude=245.0137, Type=velocity_limit, Ratio=33.83x limit
  Segment 78: Magnitude=249.1461, Type=velocity_limit, Ratio=20.78x limit
  Segment 79: Magnitude=261.0711, Type=velocity_limit, Ratio=58.66x limit
  Segment 79: Magnitude=22.7134, Type=velocity_limit, Ratio=7.23x limit
  Segment 79: Magnitude=96.0090, Type=velocity_limit, Ratio=22.27x limit
  Segment 79: Magnitude=315.8667, Type=velocity_limit, Ratio=36.20x limit
  Segment 79: Magnitude=106.1146, Type=velocity_limit, Ratio=8.85x limit
  Segment 80: Magnitude=58.2582, Type=velocity_limit, Ratio=13.51x limit
  Segment 80: Magnitude=102.2401, Type=velocity_limit, Ratio=11.72x limit
  Segment 80: Magnitude=301.7417, Type=velocity_limit, Ratio=41.66x limit
  Segment 80: Magnitude=256.4511, Type=velocity_limit, Ratio=21.39x limit
  Segment 81: Magnitude=468.6210, Type=velocity_limit, Ratio=105.29x limit
  Segment 81: Magnitude=116.2800, Type=velocity_limit, Ratio=37.01x limit
  Segment 81: Magnitude=203.2794, Type=velocity_limit, Ratio=47.15x limit
  Segment 81: Magnitude=10.2873, Type=velocity_limit, Ratio=1.18x limit
  Segment 81: Magnitude=338.4435, Type=velocity_limit, Ratio=46.73x limit
  Segment 81: Magnitude=253.9759, Type=velocity_limit, Ratio=21.18x limit
  Segment 82: Magnitude=128.1687, Type=velocity_limit, Ratio=40.80x limit
  Segment 82: Magnitude=250.1430, Type=velocity_limit, Ratio=58.02x limit
  Segment 82: Magnitude=181.5301, Type=velocity_limit, Ratio=20.80x limit
  Segment 82: Magnitude=193.5652, Type=velocity_limit, Ratio=16.14x limit
  Segment 83: Magnitude=489.4877, Type=velocity_limit, Ratio=109.98x limit
  Segment 83: Magnitude=4.9434, Type=velocity_limit, Ratio=1.57x limit
  Segment 83: Magnitude=3.9425, Type=velocity_limit, Ratio=0.91x limit
  Segment 83: Magnitude=307.0982, Type=velocity_limit, Ratio=35.19x limit
  Segment 83: Magnitude=443.1012, Type=velocity_limit, Ratio=61.18x limit
  Segment 83: Magnitude=917.6027, Type=velocity_limit, Ratio=76.53x limit
  Segment 84: Magnitude=686.7284, Type=velocity_limit, Ratio=78.69x limit
  Segment 85: Magnitude=203.2007, Type=velocity_limit, Ratio=64.68x limit
  Segment 85: Magnitude=368.9739, Type=velocity_limit, Ratio=85.59x limit
  Segment 85: Magnitude=124.6353, Type=velocity_limit, Ratio=14.28x limit
  Segment 85: Magnitude=545.2845, Type=velocity_limit, Ratio=75.28x limit
  Segment 85: Magnitude=94.4472, Type=velocity_limit, Ratio=7.88x limit
  Segment 86: Magnitude=813.1783, Type=velocity_limit, Ratio=67.82x limit
  Segment 87: Magnitude=404.7452, Type=velocity_limit, Ratio=46.38x limit
  Segment 87: Magnitude=584.6614, Type=velocity_limit, Ratio=80.72x limit
  Segment 87: Magnitude=1214.3216, Type=velocity_limit, Ratio=101.27x limit
  Segment 88: Magnitude=630.9620, Type=velocity_limit, Ratio=141.77x limit
  Segment 88: Magnitude=208.1174, Type=velocity_limit, Ratio=66.25x limit
  Segment 88: Magnitude=383.6932, Type=velocity_limit, Ratio=89.00x limit
  Segment 88: Magnitude=130.1877, Type=velocity_limit, Ratio=14.92x limit
  Segment 88: Magnitude=571.0128, Type=velocity_limit, Ratio=78.84x limit
  Segment 88: Magnitude=1479.4730, Type=velocity_limit, Ratio=123.39x limit
  Segment 89: Magnitude=582.2974, Type=velocity_limit, Ratio=130.84x limit
  Segment 89: Magnitude=5.3038, Type=velocity_limit, Ratio=1.69x limit
  Segment 89: Magnitude=4.1843, Type=velocity_limit, Ratio=0.97x limit
  Segment 89: Magnitude=364.3010, Type=velocity_limit, Ratio=41.75x limit
  Segment 89: Magnitude=526.9071, Type=velocity_limit, Ratio=72.75x limit
  Segment 89: Magnitude=1091.5249, Type=velocity_limit, Ratio=91.03x limit
  Segment 90: Magnitude=538.8311, Type=velocity_limit, Ratio=121.07x limit
  Segment 90: Magnitude=4.4810, Type=velocity_limit, Ratio=1.43x limit
  Segment 90: Magnitude=672.6714, Type=velocity_limit, Ratio=56.10x limit
  Segment 91: Magnitude=183.3272, Type=velocity_limit, Ratio=41.19x limit
  Segment 91: Magnitude=383.5709, Type=velocity_limit, Ratio=122.09x limit
  Segment 91: Magnitude=221.7243, Type=velocity_limit, Ratio=51.43x limit
  Segment 91: Magnitude=634.0370, Type=velocity_limit, Ratio=72.66x limit
  Segment 91: Magnitude=445.8808, Type=velocity_limit, Ratio=61.56x limit
  Segment 91: Magnitude=329.3599, Type=velocity_limit, Ratio=27.47x limit
  Segment 92: Magnitude=166.5622, Type=velocity_limit, Ratio=37.42x limit
  Segment 92: Magnitude=210.4086, Type=velocity_limit, Ratio=66.98x limit
  Segment 92: Magnitude=65.9557, Type=velocity_limit, Ratio=15.30x limit
  Segment 92: Magnitude=385.1807, Type=velocity_limit, Ratio=44.14x limit
  Segment 92: Magnitude=405.1058, Type=velocity_limit, Ratio=55.93x limit
  Segment 92: Magnitude=655.4904, Type=velocity_limit, Ratio=54.67x limit
  Segment 93: Magnitude=413.2874, Type=velocity_limit, Ratio=92.86x limit
  Segment 93: Magnitude=9.7280, Type=velocity_limit, Ratio=3.10x limit
  Segment 93: Magnitude=5.9880, Type=velocity_limit, Ratio=1.39x limit
  Segment 93: Magnitude=256.7055, Type=velocity_limit, Ratio=29.42x limit
  Segment 93: Magnitude=373.8951, Type=velocity_limit, Ratio=51.62x limit
  Segment 93: Magnitude=780.3750, Type=velocity_limit, Ratio=65.08x limit
  Segment 94: Magnitude=237.6040, Type=velocity_limit, Ratio=53.39x limit
  Segment 94: Magnitude=168.8857, Type=velocity_limit, Ratio=53.76x limit
  Segment 94: Magnitude=59.8459, Type=velocity_limit, Ratio=13.88x limit
  Segment 94: Magnitude=384.1676, Type=velocity_limit, Ratio=44.02x limit
  Segment 94: Magnitude=161.3130, Type=velocity_limit, Ratio=13.45x limit
  Segment 95: Magnitude=219.8030, Type=velocity_limit, Ratio=49.39x limit
  Segment 95: Magnitude=275.9916, Type=velocity_limit, Ratio=87.85x limit
  Segment 95: Magnitude=161.8289, Type=velocity_limit, Ratio=37.54x limit
  Segment 95: Magnitude=11.2750, Type=velocity_limit, Ratio=1.29x limit
  Segment 95: Magnitude=316.6093, Type=velocity_limit, Ratio=43.71x limit
  Segment 95: Magnitude=235.1667, Type=velocity_limit, Ratio=19.61x limit
  Segment 96: Magnitude=204.7226, Type=velocity_limit, Ratio=46.00x limit
  Segment 96: Magnitude=223.3986, Type=velocity_limit, Ratio=71.11x limit
  Segment 96: Magnitude=60.4448, Type=velocity_limit, Ratio=14.02x limit
  Segment 96: Magnitude=88.2007, Type=velocity_limit, Ratio=10.11x limit
  Segment 96: Magnitude=115.3054, Type=velocity_limit, Ratio=9.62x limit
  Segment 97: Magnitude=118.6806, Type=velocity_limit, Ratio=26.67x limit
  Segment 97: Magnitude=214.6536, Type=velocity_limit, Ratio=68.33x limit
  Segment 97: Magnitude=57.0694, Type=velocity_limit, Ratio=13.24x limit
  Segment 97: Magnitude=482.9743, Type=velocity_limit, Ratio=55.34x limit
  Segment 97: Magnitude=110.6263, Type=velocity_limit, Ratio=9.23x limit
  Segment 98: Magnitude=311.3794, Type=velocity_limit, Ratio=69.96x limit
  Segment 98: Magnitude=104.4366, Type=velocity_limit, Ratio=33.24x limit
  Segment 98: Magnitude=192.3578, Type=velocity_limit, Ratio=44.62x limit
  Segment 98: Magnitude=257.8130, Type=velocity_limit, Ratio=29.54x limit
  Segment 98: Magnitude=536.2335, Type=velocity_limit, Ratio=44.72x limit
  Segment 99: Magnitude=312.4683, Type=velocity_limit, Ratio=70.21x limit
  Segment 99: Magnitude=105.1368, Type=velocity_limit, Ratio=33.47x limit
  Segment 99: Magnitude=193.3449, Type=velocity_limit, Ratio=44.85x limit
  Segment 99: Magnitude=258.6936, Type=velocity_limit, Ratio=29.64x limit
  Segment 99: Magnitude=146.7912, Type=velocity_limit, Ratio=12.24x limit
  Segment 100: Magnitude=396.7868, Type=velocity_limit, Ratio=33.09x limit
  Segment 101: Magnitude=117.2188, Type=velocity_limit, Ratio=26.34x limit
  Segment 101: Magnitude=211.7422, Type=velocity_limit, Ratio=67.40x limit
  Segment 101: Magnitude=55.1309, Type=velocity_limit, Ratio=12.79x limit
  Segment 101: Magnitude=101.6371, Type=velocity_limit, Ratio=11.65x limit
  Segment 101: Magnitude=103.3115, Type=velocity_limit, Ratio=8.62x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=20452.6175, Ratio=22977.42x limit
  Segment 0: Magnitude=18544.1146, Ratio=29513.88x limit
  Segment 0: Magnitude=26187.5722, Ratio=30373.23x limit
  Segment 0: Magnitude=11454.0720, Ratio=6562.70x limit
  Segment 0: Magnitude=51364.3972, Ratio=35457.39x limit
  Segment 0: Magnitude=24830.1482, Ratio=10354.17x limit
  Segment 1: Magnitude=39573.2782, Ratio=44458.47x limit
  Segment 1: Magnitude=35880.6692, Ratio=57105.86x limit
  Segment 1: Magnitude=50668.5062, Ratio=58767.04x limit
  Segment 1: Magnitude=112737.0291, Ratio=64593.56x limit
  Segment 1: Magnitude=48930.8049, Ratio=33777.45x limit
  Segment 1: Magnitude=155155.0174, Ratio=64699.62x limit
  Segment 2: Magnitude=10743.8869, Ratio=12070.18x limit
  Segment 2: Magnitude=32037.1142, Ratio=50988.65x limit
  Segment 2: Magnitude=44037.6945, Ratio=51076.40x limit
  Segment 2: Magnitude=126523.7493, Ratio=72492.77x limit
  Segment 2: Magnitude=87784.8499, Ratio=60598.81x limit
  Segment 2: Magnitude=170019.8198, Ratio=70898.24x limit
  Segment 3: Magnitude=26330.0984, Ratio=29580.46x limit
  Segment 3: Magnitude=14107.5918, Ratio=22452.93x limit
  Segment 3: Magnitude=18713.3212, Ratio=21704.34x limit
  Segment 3: Magnitude=78563.5442, Ratio=45013.60x limit
  Segment 3: Magnitude=72428.4899, Ratio=49998.15x limit
  Segment 3: Magnitude=50276.5732, Ratio=20965.32x limit
  Segment 4: Magnitude=21063.7740, Ratio=23664.03x limit
  Segment 4: Magnitude=11188.4675, Ratio=17807.00x limit
  Segment 4: Magnitude=15118.1392, Ratio=17534.53x limit
  Segment 4: Magnitude=18098.5745, Ratio=10369.72x limit
  Segment 4: Magnitude=62376.6040, Ratio=43059.23x limit
  Segment 4: Magnitude=38460.9146, Ratio=16038.20x limit
  Segment 5: Magnitude=40676.6949, Ratio=45698.10x limit
  Segment 5: Magnitude=32851.1858, Ratio=52284.29x limit
  Segment 5: Magnitude=8808.9241, Ratio=10216.89x limit
  Segment 5: Magnitude=15358.1832, Ratio=8799.59x limit
  Segment 5: Magnitude=29536.7726, Ratio=20389.55x limit
  Segment 5: Magnitude=25943.1735, Ratio=10818.30x limit
  Segment 6: Magnitude=20483.0418, Ratio=23011.60x limit
  Segment 6: Magnitude=34074.1562, Ratio=54230.70x limit
  Segment 6: Magnitude=27346.5081, Ratio=31717.40x limit
  Segment 6: Magnitude=11811.3681, Ratio=6767.42x limit
  Segment 6: Magnitude=30679.9040, Ratio=21178.66x limit
  Segment 6: Magnitude=45510.5348, Ratio=18977.89x limit
  Segment 7: Magnitude=24086.6553, Ratio=27060.07x limit
  Segment 7: Magnitude=225.8467, Ratio=359.45x limit
  Segment 7: Magnitude=40036.9023, Ratio=46436.14x limit
  Segment 7: Magnitude=24695.4718, Ratio=14149.46x limit
  Segment 7: Magnitude=67164.3695, Ratio=46364.28x limit
  Segment 7: Magnitude=21433.6143, Ratio=8937.81x limit
  Segment 8: Magnitude=26264.1945, Ratio=29506.42x limit
  Segment 8: Magnitude=13868.9155, Ratio=22073.06x limit
  Segment 8: Magnitude=18971.2702, Ratio=22003.52x limit
  Segment 8: Magnitude=48402.5596, Ratio=27732.62x limit
  Segment 8: Magnitude=37935.6394, Ratio=26187.37x limit
  Segment 8: Magnitude=168593.3881, Ratio=70303.42x limit
  Segment 9: Magnitude=36357.5916, Ratio=40845.81x limit
  Segment 9: Magnitude=19051.6548, Ratio=30321.65x limit
  Segment 9: Magnitude=26473.7327, Ratio=30705.12x limit
  Segment 9: Magnitude=24353.2564, Ratio=13953.39x limit
  Segment 9: Magnitude=197245.6175, Ratio=82251.39x limit
  Segment 10: Magnitude=85482.5987, Ratio=96035.14x limit
  Segment 10: Magnitude=53024.6589, Ratio=84391.37x limit
  Segment 10: Magnitude=40758.4666, Ratio=47273.04x limit
  Segment 10: Magnitude=142230.7232, Ratio=81492.20x limit
  Segment 10: Magnitude=119297.8259, Ratio=49747.18x limit
  Segment 11: Magnitude=49455.0736, Ratio=55560.14x limit
  Segment 11: Magnitude=45001.3820, Ratio=71621.92x limit
  Segment 11: Magnitude=13817.1460, Ratio=16025.59x limit
  Segment 11: Magnitude=217511.2944, Ratio=124624.79x limit
  Segment 11: Magnitude=143086.7084, Ratio=59667.14x limit
  Segment 12: Magnitude=60103.6961, Ratio=67523.30x limit
  Segment 12: Magnitude=54266.8587, Ratio=86368.39x limit
  Segment 12: Magnitude=10926.6688, Ratio=12673.12x limit
  Segment 12: Magnitude=146282.7322, Ratio=83813.83x limit
  Segment 12: Magnitude=243951.2932, Ratio=101727.65x limit
  Segment 13: Magnitude=117078.4113, Ratio=131531.35x limit
  Segment 13: Magnitude=137332.9382, Ratio=218572.16x limit
  Segment 13: Magnitude=61136.2048, Ratio=70907.82x limit
  Segment 13: Magnitude=40161.7175, Ratio=23010.97x limit
  Segment 13: Magnitude=83110.6556, Ratio=57372.17x limit
  Segment 13: Magnitude=72135.1103, Ratio=30080.33x limit
  Segment 14: Magnitude=101016.8889, Ratio=113487.09x limit
  Segment 14: Magnitude=128209.3939, Ratio=204051.59x limit
  Segment 14: Magnitude=77728.1403, Ratio=90151.71x limit
  Segment 14: Magnitude=74574.8353, Ratio=42728.23x limit
  Segment 14: Magnitude=146451.0351, Ratio=101096.70x limit
  Segment 14: Magnitude=190526.9140, Ratio=79449.69x limit
  Segment 15: Magnitude=41120.6917, Ratio=46196.90x limit
  Segment 15: Magnitude=52341.1756, Ratio=83303.57x limit
  Segment 15: Magnitude=31523.6496, Ratio=36562.19x limit
  Segment 15: Magnitude=112122.2930, Ratio=64241.34x limit
  Segment 15: Magnitude=59752.8216, Ratio=41248.01x limit
  Segment 15: Magnitude=122075.8457, Ratio=50905.61x limit
  Segment 16: Magnitude=49.3879, Ratio=55.48x limit
  Segment 16: Magnitude=12982.1823, Ratio=20661.78x limit
  Segment 16: Magnitude=23643.5858, Ratio=27422.63x limit
  Segment 16: Magnitude=72755.6678, Ratio=41685.93x limit
  Segment 16: Magnitude=28957.0817, Ratio=12075.10x limit
  Segment 17: Magnitude=15004.8497, Ratio=16857.15x limit
  Segment 17: Magnitude=2775.8390, Ratio=4417.89x limit
  Segment 17: Magnitude=30163.8375, Ratio=34985.03x limit
  Segment 17: Magnitude=52879.6418, Ratio=30297.80x limit
  Segment 17: Magnitude=21672.9816, Ratio=14961.09x limit
  Segment 17: Magnitude=35562.1009, Ratio=14829.39x limit
  Segment 18: Magnitude=22209.5126, Ratio=24951.20x limit
  Segment 18: Magnitude=17084.5649, Ratio=27190.93x limit
  Segment 18: Magnitude=6254.8866, Ratio=7254.63x limit
  Segment 18: Magnitude=36721.2711, Ratio=21039.74x limit
  Segment 18: Magnitude=17626.8591, Ratio=12168.01x limit
  Segment 18: Magnitude=34811.8996, Ratio=14516.56x limit
  Segment 19: Magnitude=8341.0167, Ratio=9370.69x limit
  Segment 19: Magnitude=8999.9918, Ratio=14323.93x limit
  Segment 19: Magnitude=2331.1534, Ratio=2703.75x limit
  Segment 19: Magnitude=12094.5376, Ratio=6929.66x limit
  Segment 19: Magnitude=6.0385, Ratio=4.17x limit
  Segment 19: Magnitude=20992.1339, Ratio=8753.72x limit
  Segment 27: Magnitude=0.5377, Ratio=0.86x limit
  Segment 27: Magnitude=2.3859, Ratio=0.99x limit
  Segment 28: Magnitude=0.6717, Ratio=1.07x limit
  Segment 28: Magnitude=0.7736, Ratio=0.90x limit
  Segment 28: Magnitude=1.6837, Ratio=0.96x limit
  Segment 28: Magnitude=1.3748, Ratio=0.95x limit
  Segment 28: Magnitude=3.0708, Ratio=1.28x limit
  Segment 29: Magnitude=0.8008, Ratio=1.27x limit
  Segment 29: Magnitude=1.0818, Ratio=1.25x limit
  Segment 29: Magnitude=2.7524, Ratio=1.58x limit
  Segment 29: Magnitude=1.6932, Ratio=1.17x limit
