Continuity Violations Report: Traj_7_[1-87]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 87

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 33: Magnitude=103.3947, Type=velocity_limit, Ratio=32.91x limit
  Segment 33: Magnitude=43.3765, Type=velocity_limit, Ratio=10.06x limit
  Segment 33: Magnitude=172.6687, Type=velocity_limit, Ratio=19.79x limit
  Segment 33: Magnitude=206.5870, Type=velocity_limit, Ratio=28.52x limit
  Segment 33: Magnitude=312.4314, Type=velocity_limit, Ratio=26.06x limit
  Segment 34: Magnitude=231.5752, Type=velocity_limit, Ratio=52.03x limit
  Segment 34: Magnitude=4.2908, Type=velocity_limit, Ratio=1.00x limit
  Segment 34: Magnitude=295.2909, Type=velocity_limit, Ratio=24.63x limit
  Segment 35: Magnitude=115.2667, Type=velocity_limit, Ratio=25.90x limit
  Segment 35: Magnitude=110.7547, Type=velocity_limit, Ratio=35.25x limit
  Segment 35: Magnitude=118.3069, Type=velocity_limit, Ratio=27.44x limit
  Segment 35: Magnitude=259.2084, Type=velocity_limit, Ratio=29.70x limit
  Segment 35: Magnitude=274.0266, Type=velocity_limit, Ratio=37.83x limit
  Segment 35: Magnitude=71.5048, Type=velocity_limit, Ratio=5.96x limit
  Segment 36: Magnitude=292.9422, Type=velocity_limit, Ratio=65.82x limit
  Segment 36: Magnitude=323.6711, Type=velocity_limit, Ratio=103.03x limit
  Segment 36: Magnitude=100.4917, Type=velocity_limit, Ratio=23.31x limit
  Segment 36: Magnitude=644.3136, Type=velocity_limit, Ratio=73.83x limit
  Segment 36: Magnitude=423.0967, Type=velocity_limit, Ratio=58.41x limit
  Segment 36: Magnitude=206.5734, Type=velocity_limit, Ratio=17.23x limit
  Segment 37: Magnitude=279.0568, Type=velocity_limit, Ratio=88.83x limit
  Segment 37: Magnitude=507.5771, Type=velocity_limit, Ratio=117.74x limit
  Segment 37: Magnitude=446.7476, Type=velocity_limit, Ratio=51.19x limit
  Segment 37: Magnitude=613.2306, Type=velocity_limit, Ratio=51.14x limit
  Segment 38: Magnitude=727.5066, Type=velocity_limit, Ratio=163.46x limit
  Segment 38: Magnitude=425.5376, Type=velocity_limit, Ratio=135.45x limit
  Segment 38: Magnitude=438.8811, Type=velocity_limit, Ratio=101.81x limit
  Segment 38: Magnitude=257.4519, Type=velocity_limit, Ratio=29.50x limit
  Segment 38: Magnitude=1051.0855, Type=velocity_limit, Ratio=145.12x limit
  Segment 38: Magnitude=459.1517, Type=velocity_limit, Ratio=38.29x limit
  Segment 39: Magnitude=233.0670, Type=velocity_limit, Ratio=52.37x limit
  Segment 39: Magnitude=222.2923, Type=velocity_limit, Ratio=70.76x limit
  Segment 39: Magnitude=241.9362, Type=velocity_limit, Ratio=56.12x limit
  Segment 39: Magnitude=523.3303, Type=velocity_limit, Ratio=59.97x limit
  Segment 39: Magnitude=163.6039, Type=velocity_limit, Ratio=13.64x limit
  Segment 40: Magnitude=142.5098, Type=velocity_limit, Ratio=32.02x limit
  Segment 40: Magnitude=167.4168, Type=velocity_limit, Ratio=53.29x limit
  Segment 40: Magnitude=70.2761, Type=velocity_limit, Ratio=16.30x limit
  Segment 40: Magnitude=424.6156, Type=velocity_limit, Ratio=48.66x limit
  Segment 40: Magnitude=207.2112, Type=velocity_limit, Ratio=17.28x limit
  Segment 41: Magnitude=22.9942, Type=velocity_limit, Ratio=7.32x limit
  Segment 41: Magnitude=55.6274, Type=velocity_limit, Ratio=12.90x limit
  Segment 41: Magnitude=63.0482, Type=velocity_limit, Ratio=7.22x limit
  Segment 41: Magnitude=240.5801, Type=velocity_limit, Ratio=33.22x limit
  Segment 41: Magnitude=67.6023, Type=velocity_limit, Ratio=5.64x limit
  Segment 42: Magnitude=131.2393, Type=velocity_limit, Ratio=29.49x limit
  Segment 42: Magnitude=76.3090, Type=velocity_limit, Ratio=24.29x limit
  Segment 42: Magnitude=79.7857, Type=velocity_limit, Ratio=18.51x limit
  Segment 42: Magnitude=27.9338, Type=velocity_limit, Ratio=3.20x limit
  Segment 42: Magnitude=189.4659, Type=velocity_limit, Ratio=26.16x limit
  Segment 42: Magnitude=97.1935, Type=velocity_limit, Ratio=8.11x limit
  Segment 43: Magnitude=62.9331, Type=velocity_limit, Ratio=20.03x limit
  Segment 43: Magnitude=114.4596, Type=velocity_limit, Ratio=26.55x limit
  Segment 43: Magnitude=283.9318, Type=velocity_limit, Ratio=32.54x limit
  Segment 43: Magnitude=115.8345, Type=velocity_limit, Ratio=9.66x limit
  Segment 44: Magnitude=186.8294, Type=velocity_limit, Ratio=41.98x limit
  Segment 44: Magnitude=260.1229, Type=velocity_limit, Ratio=29.81x limit
  Segment 44: Magnitude=167.5820, Type=velocity_limit, Ratio=23.14x limit
  Segment 44: Magnitude=104.0080, Type=velocity_limit, Ratio=8.67x limit
  Segment 45: Magnitude=68.0830, Type=velocity_limit, Ratio=15.30x limit
  Segment 45: Magnitude=137.0507, Type=velocity_limit, Ratio=43.62x limit
  Segment 45: Magnitude=76.1620, Type=velocity_limit, Ratio=17.67x limit
  Segment 45: Magnitude=223.2177, Type=velocity_limit, Ratio=25.58x limit
  Segment 45: Magnitude=160.7134, Type=velocity_limit, Ratio=22.19x limit
  Segment 45: Magnitude=114.9701, Type=velocity_limit, Ratio=9.59x limit
  Segment 46: Magnitude=105.7699, Type=velocity_limit, Ratio=23.77x limit
  Segment 46: Magnitude=76.0605, Type=velocity_limit, Ratio=24.21x limit
  Segment 46: Magnitude=27.7352, Type=velocity_limit, Ratio=6.43x limit
  Segment 46: Magnitude=218.4487, Type=velocity_limit, Ratio=25.03x limit
  Segment 46: Magnitude=111.9270, Type=velocity_limit, Ratio=9.33x limit
  Segment 47: Magnitude=201.7450, Type=velocity_limit, Ratio=23.12x limit
  Segment 48: Magnitude=94.5696, Type=velocity_limit, Ratio=21.25x limit
  Segment 48: Magnitude=54.7233, Type=velocity_limit, Ratio=17.42x limit
  Segment 48: Magnitude=58.1281, Type=velocity_limit, Ratio=13.48x limit
  Segment 48: Magnitude=185.5039, Type=velocity_limit, Ratio=21.26x limit
  Segment 48: Magnitude=136.6859, Type=velocity_limit, Ratio=18.87x limit
  Segment 48: Magnitude=287.4507, Type=velocity_limit, Ratio=23.97x limit
  Segment 49: Magnitude=54.5480, Type=velocity_limit, Ratio=12.26x limit
  Segment 49: Magnitude=53.1680, Type=velocity_limit, Ratio=16.92x limit
  Segment 49: Magnitude=55.1702, Type=velocity_limit, Ratio=12.80x limit
  Segment 49: Magnitude=87.2053, Type=velocity_limit, Ratio=9.99x limit
  Segment 50: Magnitude=40.8789, Type=velocity_limit, Ratio=13.01x limit
  Segment 50: Magnitude=79.4814, Type=velocity_limit, Ratio=18.44x limit
  Segment 50: Magnitude=86.2391, Type=velocity_limit, Ratio=9.88x limit
  Segment 50: Magnitude=91.1267, Type=velocity_limit, Ratio=7.60x limit
  Segment 51: Magnitude=141.2675, Type=velocity_limit, Ratio=31.74x limit
  Segment 51: Magnitude=44.3795, Type=velocity_limit, Ratio=14.13x limit
  Segment 51: Magnitude=82.4088, Type=velocity_limit, Ratio=19.12x limit
  Segment 51: Magnitude=92.5161, Type=velocity_limit, Ratio=10.60x limit
  Segment 51: Magnitude=256.5841, Type=velocity_limit, Ratio=21.40x limit
  Segment 52: Magnitude=100.7250, Type=velocity_limit, Ratio=22.63x limit
  Segment 52: Magnitude=72.3496, Type=velocity_limit, Ratio=23.03x limit
  Segment 52: Magnitude=26.0677, Type=velocity_limit, Ratio=6.05x limit
  Segment 52: Magnitude=9.7558, Type=velocity_limit, Ratio=1.12x limit
  Segment 52: Magnitude=293.5398, Type=velocity_limit, Ratio=24.48x limit
  Segment 53: Magnitude=120.6211, Type=velocity_limit, Ratio=27.10x limit
  Segment 53: Magnitude=86.4723, Type=velocity_limit, Ratio=27.52x limit
  Segment 53: Magnitude=31.2842, Type=velocity_limit, Ratio=7.26x limit
  Segment 53: Magnitude=14.1874, Type=velocity_limit, Ratio=1.63x limit
  Segment 53: Magnitude=349.0382, Type=velocity_limit, Ratio=29.11x limit
  Segment 54: Magnitude=245.9716, Type=velocity_limit, Ratio=55.27x limit
  Segment 54: Magnitude=77.0264, Type=velocity_limit, Ratio=24.52x limit
  Segment 54: Magnitude=143.2076, Type=velocity_limit, Ratio=33.22x limit
  Segment 54: Magnitude=169.2331, Type=velocity_limit, Ratio=19.39x limit
  Segment 54: Magnitude=136.0867, Type=velocity_limit, Ratio=11.35x limit
  Segment 55: Magnitude=100.2629, Type=velocity_limit, Ratio=31.91x limit
  Segment 55: Magnitude=197.3495, Type=velocity_limit, Ratio=45.78x limit
  Segment 55: Magnitude=236.3346, Type=velocity_limit, Ratio=27.08x limit
  Segment 55: Magnitude=179.8632, Type=velocity_limit, Ratio=15.00x limit
  Segment 56: Magnitude=211.6372, Type=velocity_limit, Ratio=47.55x limit
  Segment 56: Magnitude=257.3378, Type=velocity_limit, Ratio=81.91x limit
  Segment 56: Magnitude=85.9246, Type=velocity_limit, Ratio=19.93x limit
  Segment 56: Magnitude=397.1972, Type=velocity_limit, Ratio=45.52x limit
  Segment 56: Magnitude=495.7266, Type=velocity_limit, Ratio=68.44x limit
  Segment 56: Magnitude=1311.8065, Type=velocity_limit, Ratio=109.40x limit
  Segment 57: Magnitude=911.7566, Type=velocity_limit, Ratio=204.86x limit
  Segment 57: Magnitude=652.1792, Type=velocity_limit, Ratio=207.60x limit
  Segment 57: Magnitude=237.2685, Type=velocity_limit, Ratio=55.04x limit
  Segment 57: Magnitude=158.8635, Type=velocity_limit, Ratio=18.20x limit
  Segment 57: Magnitude=771.8400, Type=velocity_limit, Ratio=64.37x limit
  Segment 58: Magnitude=217.8241, Type=velocity_limit, Ratio=24.96x limit
  Segment 58: Magnitude=2960.4754, Type=velocity_limit, Ratio=246.90x limit
  Segment 59: Magnitude=994.7448, Type=velocity_limit, Ratio=113.99x limit
  Segment 59: Magnitude=730.6760, Type=velocity_limit, Ratio=60.94x limit
  Segment 60: Magnitude=1141.3876, Type=velocity_limit, Ratio=95.19x limit
  Segment 61: Magnitude=317.3119, Type=velocity_limit, Ratio=101.00x limit
  Segment 61: Magnitude=576.7266, Type=velocity_limit, Ratio=133.78x limit
  Segment 61: Magnitude=115.9878, Type=velocity_limit, Ratio=13.29x limit
  Segment 61: Magnitude=1917.2635, Type=velocity_limit, Ratio=159.90x limit
  Segment 62: Magnitude=2453.3912, Type=velocity_limit, Ratio=204.61x limit
  Segment 63: Magnitude=1042.8747, Type=velocity_limit, Ratio=234.32x limit
  Segment 63: Magnitude=93.9156, Type=velocity_limit, Ratio=29.89x limit
  Segment 63: Magnitude=131.9229, Type=velocity_limit, Ratio=30.60x limit
  Segment 63: Magnitude=1528.0001, Type=velocity_limit, Ratio=175.10x limit
  Segment 63: Magnitude=867.4342, Type=velocity_limit, Ratio=119.76x limit
  Segment 63: Magnitude=2644.4459, Type=velocity_limit, Ratio=220.55x limit
  Segment 64: Magnitude=414.1005, Type=velocity_limit, Ratio=93.04x limit
  Segment 64: Magnitude=930.9367, Type=velocity_limit, Ratio=296.33x limit
  Segment 64: Magnitude=613.1008, Type=velocity_limit, Ratio=142.22x limit
  Segment 64: Magnitude=902.4743, Type=velocity_limit, Ratio=124.60x limit
  Segment 64: Magnitude=1427.8194, Type=velocity_limit, Ratio=119.08x limit
  Segment 65: Magnitude=687.1961, Type=velocity_limit, Ratio=154.41x limit
  Segment 65: Magnitude=489.0603, Type=velocity_limit, Ratio=155.67x limit
  Segment 65: Magnitude=173.9555, Type=velocity_limit, Ratio=40.35x limit
  Segment 65: Magnitude=1505.2349, Type=velocity_limit, Ratio=172.49x limit
  Segment 65: Magnitude=570.9900, Type=velocity_limit, Ratio=47.62x limit
  Segment 66: Magnitude=1161.9410, Type=velocity_limit, Ratio=261.08x limit
  Segment 66: Magnitude=370.4361, Type=velocity_limit, Ratio=117.91x limit
  Segment 66: Magnitude=686.1897, Type=velocity_limit, Ratio=159.17x limit
  Segment 66: Magnitude=117.6725, Type=velocity_limit, Ratio=13.48x limit
  Segment 66: Magnitude=1036.4673, Type=velocity_limit, Ratio=143.10x limit
  Segment 66: Magnitude=101.7646, Type=velocity_limit, Ratio=8.49x limit
  Segment 67: Magnitude=327.3251, Type=velocity_limit, Ratio=104.19x limit
  Segment 67: Magnitude=641.3584, Type=velocity_limit, Ratio=148.77x limit
  Segment 67: Magnitude=106.2865, Type=velocity_limit, Ratio=12.18x limit
  Segment 67: Magnitude=980.2239, Type=velocity_limit, Ratio=135.33x limit
  Segment 67: Magnitude=116.4223, Type=velocity_limit, Ratio=9.71x limit
  Segment 68: Magnitude=1241.4708, Type=velocity_limit, Ratio=278.95x limit
  Segment 68: Magnitude=59.0191, Type=velocity_limit, Ratio=18.79x limit
  Segment 68: Magnitude=718.2106, Type=velocity_limit, Ratio=166.60x limit
  Segment 68: Magnitude=1465.4301, Type=velocity_limit, Ratio=167.93x limit
  Segment 68: Magnitude=232.9287, Type=velocity_limit, Ratio=19.43x limit
  Segment 69: Magnitude=216.7091, Type=velocity_limit, Ratio=48.69x limit
  Segment 69: Magnitude=33.8858, Type=velocity_limit, Ratio=10.79x limit
  Segment 69: Magnitude=667.6441, Type=velocity_limit, Ratio=154.87x limit
  Segment 69: Magnitude=212.4273, Type=velocity_limit, Ratio=24.34x limit
  Segment 69: Magnitude=228.9842, Type=velocity_limit, Ratio=19.10x limit
  Segment 70: Magnitude=855.2241, Type=velocity_limit, Ratio=192.16x limit
  Segment 70: Magnitude=173.5759, Type=velocity_limit, Ratio=55.25x limit
  Segment 70: Magnitude=227.3436, Type=velocity_limit, Ratio=52.74x limit
  Segment 70: Magnitude=1142.9682, Type=velocity_limit, Ratio=130.97x limit
  Segment 70: Magnitude=1190.5205, Type=velocity_limit, Ratio=99.29x limit
  Segment 71: Magnitude=795.4424, Type=velocity_limit, Ratio=178.73x limit
  Segment 71: Magnitude=161.8374, Type=velocity_limit, Ratio=51.51x limit
  Segment 71: Magnitude=212.0669, Type=velocity_limit, Ratio=49.19x limit
  Segment 71: Magnitude=1245.7688, Type=velocity_limit, Ratio=142.75x limit
  Segment 71: Magnitude=705.1934, Type=velocity_limit, Ratio=97.36x limit
  Segment 71: Magnitude=531.5233, Type=velocity_limit, Ratio=44.33x limit
  Segment 72: Magnitude=738.2558, Type=velocity_limit, Ratio=165.88x limit
  Segment 72: Magnitude=167.5369, Type=velocity_limit, Ratio=53.33x limit
  Segment 72: Magnitude=242.2120, Type=velocity_limit, Ratio=56.19x limit
  Segment 72: Magnitude=1164.4293, Type=velocity_limit, Ratio=133.43x limit
  Segment 72: Magnitude=658.1406, Type=velocity_limit, Ratio=90.86x limit
  Segment 72: Magnitude=509.9742, Type=velocity_limit, Ratio=42.53x limit
  Segment 73: Magnitude=694.1655, Type=velocity_limit, Ratio=155.97x limit
  Segment 73: Magnitude=157.8815, Type=velocity_limit, Ratio=50.26x limit
  Segment 73: Magnitude=228.2745, Type=velocity_limit, Ratio=52.95x limit
  Segment 73: Magnitude=262.8561, Type=velocity_limit, Ratio=30.12x limit
  Segment 73: Magnitude=364.6421, Type=velocity_limit, Ratio=30.41x limit
  Segment 74: Magnitude=408.8358, Type=velocity_limit, Ratio=91.86x limit
  Segment 74: Magnitude=289.5359, Type=velocity_limit, Ratio=92.16x limit
  Segment 74: Magnitude=99.8366, Type=velocity_limit, Ratio=23.16x limit
  Segment 74: Magnitude=92.2528, Type=velocity_limit, Ratio=10.57x limit
  Segment 74: Magnitude=946.7496, Type=velocity_limit, Ratio=78.96x limit
  Segment 75: Magnitude=401.7664, Type=velocity_limit, Ratio=90.27x limit
  Segment 75: Magnitude=500.2963, Type=velocity_limit, Ratio=159.25x limit
  Segment 75: Magnitude=293.9168, Type=velocity_limit, Ratio=68.18x limit
  Segment 75: Magnitude=790.1207, Type=velocity_limit, Ratio=90.54x limit
  Segment 75: Magnitude=579.3236, Type=velocity_limit, Ratio=79.98x limit
  Segment 75: Magnitude=384.3566, Type=velocity_limit, Ratio=32.06x limit
  Segment 76: Magnitude=217.8799, Type=velocity_limit, Ratio=69.35x limit
  Segment 76: Magnitude=395.5542, Type=velocity_limit, Ratio=91.76x limit
  Segment 76: Magnitude=475.7213, Type=velocity_limit, Ratio=54.51x limit
  Segment 76: Magnitude=348.6227, Type=velocity_limit, Ratio=29.08x limit
  Segment 77: Magnitude=214.7072, Type=velocity_limit, Ratio=68.34x limit
  Segment 77: Magnitude=389.8267, Type=velocity_limit, Ratio=90.43x limit
  Segment 77: Magnitude=70.8727, Type=velocity_limit, Ratio=8.12x limit
  Segment 77: Magnitude=574.1538, Type=velocity_limit, Ratio=79.27x limit
  Segment 77: Magnitude=740.5278, Type=velocity_limit, Ratio=61.76x limit
  Segment 78: Magnitude=213.8053, Type=velocity_limit, Ratio=68.06x limit
  Segment 78: Magnitude=388.0966, Type=velocity_limit, Ratio=90.03x limit
  Segment 78: Magnitude=324.5386, Type=velocity_limit, Ratio=37.19x limit
  Segment 78: Magnitude=449.4633, Type=velocity_limit, Ratio=37.49x limit
  Segment 79: Magnitude=392.1393, Type=velocity_limit, Ratio=44.94x limit
  Segment 79: Magnitude=566.2933, Type=velocity_limit, Ratio=78.18x limit
  Segment 79: Magnitude=1176.1115, Type=velocity_limit, Ratio=98.09x limit
  Segment 80: Magnitude=393.9369, Type=velocity_limit, Ratio=45.14x limit
  Segment 80: Magnitude=569.1288, Type=velocity_limit, Ratio=78.58x limit
  Segment 80: Magnitude=394.0640, Type=velocity_limit, Ratio=32.86x limit
  Segment 81: Magnitude=388.2436, Type=velocity_limit, Ratio=87.23x limit
  Segment 81: Magnitude=273.7485, Type=velocity_limit, Ratio=87.14x limit
  Segment 81: Magnitude=92.8295, Type=velocity_limit, Ratio=21.53x limit
  Segment 81: Magnitude=694.2638, Type=velocity_limit, Ratio=79.56x limit
  Segment 81: Magnitude=318.4462, Type=velocity_limit, Ratio=26.56x limit
  Segment 82: Magnitude=385.1966, Type=velocity_limit, Ratio=86.55x limit
  Segment 82: Magnitude=271.1979, Type=velocity_limit, Ratio=86.32x limit
  Segment 82: Magnitude=92.5892, Type=velocity_limit, Ratio=21.48x limit
  Segment 82: Magnitude=608.5976, Type=velocity_limit, Ratio=69.74x limit
  Segment 82: Magnitude=817.3819, Type=velocity_limit, Ratio=68.17x limit
  Segment 83: Magnitude=386.0726, Type=velocity_limit, Ratio=86.75x limit
  Segment 83: Magnitude=271.8768, Type=velocity_limit, Ratio=86.54x limit
  Segment 83: Magnitude=91.8070, Type=velocity_limit, Ratio=21.30x limit
  Segment 83: Magnitude=160.7360, Type=velocity_limit, Ratio=18.42x limit
  Segment 83: Magnitude=819.5298, Type=velocity_limit, Ratio=68.35x limit
  Segment 84: Magnitude=233.9249, Type=velocity_limit, Ratio=52.56x limit
  Segment 84: Magnitude=520.5267, Type=velocity_limit, Ratio=165.69x limit
  Segment 84: Magnitude=355.1020, Type=velocity_limit, Ratio=82.37x limit
  Segment 84: Magnitude=63.3085, Type=velocity_limit, Ratio=7.25x limit
  Segment 84: Magnitude=40.9125, Type=velocity_limit, Ratio=5.65x limit
  Segment 85: Magnitude=196.5046, Type=velocity_limit, Ratio=44.15x limit
  Segment 85: Magnitude=380.9038, Type=velocity_limit, Ratio=121.25x limit
  Segment 85: Magnitude=153.3087, Type=velocity_limit, Ratio=35.56x limit
  Segment 85: Magnitude=34.2563, Type=velocity_limit, Ratio=4.73x limit
  Segment 85: Magnitude=103.0084, Type=velocity_limit, Ratio=8.59x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=47079.6509, Ratio=26974.65x limit
  Segment 0: Magnitude=48722.2684, Ratio=33633.50x limit
  Segment 0: Magnitude=141693.4540, Ratio=59086.15x limit
  Segment 1: Magnitude=54106.7294, Ratio=60786.02x limit
  Segment 1: Magnitude=16264.9416, Ratio=25886.46x limit
  Segment 1: Magnitude=30209.6275, Ratio=35038.14x limit
  Segment 1: Magnitude=1858.6412, Ratio=1064.92x limit
  Segment 1: Magnitude=17302.2039, Ratio=7215.02x limit
  Segment 2: Magnitude=74506.8180, Ratio=83704.44x limit
  Segment 2: Magnitude=55087.3546, Ratio=87674.25x limit
  Segment 2: Magnitude=45040.3852, Ratio=52239.35x limit
  Segment 2: Magnitude=66688.0729, Ratio=38209.45x limit
  Segment 2: Magnitude=97216.8279, Ratio=40539.40x limit
  Segment 3: Magnitude=41031.0153, Ratio=46096.16x limit
  Segment 3: Magnitude=78115.4368, Ratio=124324.58x limit
  Segment 3: Magnitude=29917.0619, Ratio=34698.81x limit
  Segment 3: Magnitude=11475.8906, Ratio=6575.20x limit
  Segment 3: Magnitude=121682.2503, Ratio=50741.48x limit
  Segment 4: Magnitude=20676.9446, Ratio=23229.44x limit
  Segment 4: Magnitude=56176.9955, Ratio=89408.47x limit
  Segment 4: Magnitude=47115.7640, Ratio=54646.45x limit
  Segment 4: Magnitude=69551.9419, Ratio=39850.33x limit
  Segment 4: Magnitude=27985.0765, Ratio=11669.77x limit
  Segment 5: Magnitude=55326.6215, Ratio=62156.51x limit
  Segment 5: Magnitude=16937.9440, Ratio=26957.58x limit
  Segment 5: Magnitude=33121.9753, Ratio=38415.98x limit
  Segment 5: Magnitude=29885.3745, Ratio=17123.06x limit
  Segment 5: Magnitude=104323.0368, Ratio=43502.69x limit
  Segment 6: Magnitude=90467.8056, Ratio=101635.75x limit
  Segment 6: Magnitude=23873.3230, Ratio=37995.57x limit
  Segment 6: Magnitude=14025.6256, Ratio=16267.39x limit
  Segment 6: Magnitude=24595.2903, Ratio=14092.06x limit
  Segment 6: Magnitude=50446.9165, Ratio=34824.04x limit
  Segment 6: Magnitude=10883.3718, Ratio=4538.36x limit
  Segment 7: Magnitude=13790.3594, Ratio=15492.73x limit
  Segment 7: Magnitude=65134.8988, Ratio=103665.41x limit
  Segment 7: Magnitude=1499.7168, Ratio=1739.42x limit
  Segment 7: Magnitude=19725.2459, Ratio=11301.73x limit
  Segment 7: Magnitude=101760.5113, Ratio=70246.36x limit
  Segment 7: Magnitude=160065.8701, Ratio=66747.44x limit
  Segment 8: Magnitude=21483.0577, Ratio=24135.07x limit
  Segment 8: Magnitude=61562.5468, Ratio=97979.84x limit
  Segment 8: Magnitude=63925.3931, Ratio=74142.82x limit
  Segment 8: Magnitude=84387.0949, Ratio=48350.24x limit
  Segment 8: Magnitude=52243.8851, Ratio=36064.51x limit
  Segment 8: Magnitude=125667.3225, Ratio=52403.25x limit
  Segment 9: Magnitude=71949.0998, Ratio=80830.98x limit
  Segment 9: Magnitude=1726.7729, Ratio=2748.24x limit
  Segment 9: Magnitude=79555.9651, Ratio=92271.68x limit
  Segment 9: Magnitude=164740.8275, Ratio=94389.54x limit
  Segment 9: Magnitude=1394.6042, Ratio=962.71x limit
  Segment 9: Magnitude=64602.5279, Ratio=26939.24x limit
  Segment 10: Magnitude=85951.8759, Ratio=96562.35x limit
  Segment 10: Magnitude=64110.2423, Ratio=102034.62x limit
  Segment 10: Magnitude=17045.8109, Ratio=19770.30x limit
  Segment 10: Magnitude=126462.7752, Ratio=72457.83x limit
  Segment 10: Magnitude=51485.4623, Ratio=35540.96x limit
  Segment 10: Magnitude=242805.4308, Ratio=101249.83x limit
  Segment 11: Magnitude=13969.7417, Ratio=15694.26x limit
  Segment 11: Magnitude=59102.7076, Ratio=94064.88x limit
  Segment 11: Magnitude=46465.1937, Ratio=53891.89x limit
  Segment 11: Magnitude=1404.8375, Ratio=804.91x limit
  Segment 11: Magnitude=101070.2745, Ratio=69769.88x limit
  Segment 11: Magnitude=232591.8495, Ratio=96990.77x limit
  Segment 12: Magnitude=17076.0557, Ratio=27177.39x limit
  Segment 12: Magnitude=31113.7840, Ratio=36086.81x limit
  Segment 12: Magnitude=88171.6210, Ratio=50518.62x limit
  Segment 12: Magnitude=49834.0241, Ratio=34400.95x limit
  Segment 12: Magnitude=19722.0950, Ratio=8224.11x limit
  Segment 13: Magnitude=53354.6366, Ratio=59941.09x limit
  Segment 13: Magnitude=5614.7175, Ratio=8936.10x limit
  Segment 13: Magnitude=13666.6503, Ratio=15851.04x limit
  Segment 13: Magnitude=90852.5769, Ratio=52054.69x limit
  Segment 13: Magnitude=65749.4814, Ratio=27417.52x limit
  Segment 14: Magnitude=52697.2098, Ratio=59202.50x limit
  Segment 14: Magnitude=10937.4026, Ratio=17407.42x limit
  Segment 14: Magnitude=25916.5847, Ratio=30058.93x limit
  Segment 14: Magnitude=88492.9617, Ratio=50702.73x limit
  Segment 14: Magnitude=55526.9628, Ratio=23154.74x limit
  Segment 15: Magnitude=19178.8090, Ratio=21546.37x limit
  Segment 15: Magnitude=27382.6648, Ratio=43580.86x limit
  Segment 15: Magnitude=1081.4987, Ratio=1254.36x limit
  Segment 15: Magnitude=82502.7960, Ratio=47270.62x limit
  Segment 15: Magnitude=45686.4737, Ratio=31537.86x limit
  Segment 15: Magnitude=55135.9633, Ratio=22991.69x limit
  Segment 16: Magnitude=18935.7587, Ratio=21273.31x limit
  Segment 16: Magnitude=21716.1547, Ratio=34562.33x limit
  Segment 16: Magnitude=13304.4905, Ratio=15430.99x limit
  Segment 16: Magnitude=38703.3927, Ratio=22175.41x limit
  Segment 16: Magnitude=45114.6280, Ratio=31143.11x limit
  Segment 16: Magnitude=5317.5323, Ratio=2217.41x limit
  Segment 17: Magnitude=30525.9309, Ratio=34294.26x limit
  Segment 17: Magnitude=36792.1250, Ratio=58556.49x limit
  Segment 17: Magnitude=16088.5245, Ratio=18660.01x limit
  Segment 17: Magnitude=2711.8284, Ratio=1553.76x limit
  Segment 17: Magnitude=44092.4983, Ratio=30437.52x limit
  Segment 17: Magnitude=33567.8027, Ratio=13997.77x limit
  Segment 18: Magnitude=30920.9543, Ratio=34738.04x limit
  Segment 18: Magnitude=37176.9715, Ratio=59168.99x limit
  Segment 18: Magnitude=16125.9242, Ratio=18703.39x limit
  Segment 18: Magnitude=29015.2122, Ratio=16624.49x limit
  Segment 18: Magnitude=90683.7488, Ratio=62599.95x limit
  Segment 18: Magnitude=2243.5761, Ratio=935.57x limit
  Segment 19: Magnitude=55710.8504, Ratio=62588.17x limit
  Segment 19: Magnitude=156.1671, Ratio=248.55x limit
  Segment 19: Magnitude=207.2253, Ratio=240.35x limit
  Segment 19: Magnitude=67702.2181, Ratio=38790.51x limit
  Segment 19: Magnitude=97888.8856, Ratio=67573.73x limit
  Segment 19: Magnitude=136230.9170, Ratio=56808.27x limit
  Segment 20: Magnitude=119400.8418, Ratio=134140.48x limit
  Segment 20: Magnitude=18785.5186, Ratio=29898.08x limit
  Segment 20: Magnitude=35261.1309, Ratio=40897.04x limit
  Segment 20: Magnitude=41704.0311, Ratio=23894.65x limit
  Segment 20: Magnitude=107337.1771, Ratio=74095.99x limit
  Segment 20: Magnitude=111441.6674, Ratio=46471.16x limit
  Segment 21: Magnitude=105885.6826, Ratio=118956.92x limit
  Segment 21: Magnitude=6026.0224, Ratio=9590.71x limit
  Segment 21: Magnitude=59491.5792, Ratio=69000.33x limit
  Segment 21: Magnitude=86258.3023, Ratio=49422.37x limit
  Segment 21: Magnitude=118021.4421, Ratio=81471.45x limit
  Segment 21: Magnitude=50195.0287, Ratio=20931.32x limit
  Segment 22: Magnitude=44010.8111, Ratio=49443.80x limit
  Segment 22: Magnitude=27290.8228, Ratio=43434.69x limit
  Segment 22: Magnitude=23795.0861, Ratio=27598.34x limit
  Segment 22: Magnitude=215060.2670, Ratio=123220.46x limit
  Segment 22: Magnitude=130459.8586, Ratio=90057.82x limit
