Continuity Violations Report: Traj_10_[1-83]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 83

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 33: Magnitude=188.9942, Type=velocity_limit, Ratio=15.76x limit
  Segment 34: Magnitude=240.4942, Type=velocity_limit, Ratio=54.04x limit
  Segment 34: Magnitude=270.7562, Type=velocity_limit, Ratio=86.18x limit
  Segment 34: Magnitude=93.4032, Type=velocity_limit, Ratio=21.67x limit
  Segment 34: Magnitude=49.6284, Type=velocity_limit, Ratio=5.69x limit
  Segment 34: Magnitude=289.5953, Type=velocity_limit, Ratio=24.15x limit
  Segment 35: Magnitude=117.1828, Type=velocity_limit, Ratio=37.30x limit
  Segment 35: Magnitude=213.4467, Type=velocity_limit, Ratio=49.51x limit
  Segment 35: Magnitude=228.3933, Type=velocity_limit, Ratio=26.17x limit
  Segment 35: Magnitude=238.7344, Type=velocity_limit, Ratio=19.91x limit
  Segment 36: Magnitude=78.0881, Type=velocity_limit, Ratio=8.95x limit
  Segment 36: Magnitude=711.8973, Type=velocity_limit, Ratio=59.37x limit
  Segment 37: Magnitude=109.3776, Type=velocity_limit, Ratio=34.82x limit
  Segment 37: Magnitude=199.1753, Type=velocity_limit, Ratio=46.20x limit
  Segment 37: Magnitude=135.2043, Type=velocity_limit, Ratio=15.49x limit
  Segment 37: Magnitude=32.2410, Type=velocity_limit, Ratio=2.69x limit
  Segment 38: Magnitude=209.5097, Type=velocity_limit, Ratio=47.07x limit
  Segment 38: Magnitude=234.8202, Type=velocity_limit, Ratio=74.75x limit
  Segment 38: Magnitude=79.3005, Type=velocity_limit, Ratio=18.40x limit
  Segment 38: Magnitude=72.4074, Type=velocity_limit, Ratio=8.30x limit
  Segment 38: Magnitude=700.0659, Type=velocity_limit, Ratio=58.39x limit
  Segment 39: Magnitude=17.6482, Type=velocity_limit, Ratio=5.62x limit
  Segment 39: Magnitude=32.6260, Type=velocity_limit, Ratio=7.57x limit
  Segment 39: Magnitude=288.2834, Type=velocity_limit, Ratio=33.03x limit
  Segment 39: Magnitude=124.2879, Type=velocity_limit, Ratio=10.37x limit
  Segment 40: Magnitude=200.8307, Type=velocity_limit, Ratio=45.12x limit
  Segment 40: Magnitude=141.4862, Type=velocity_limit, Ratio=45.04x limit
  Segment 40: Magnitude=75.8699, Type=velocity_limit, Ratio=17.60x limit
  Segment 40: Magnitude=421.8357, Type=velocity_limit, Ratio=48.34x limit
  Segment 40: Magnitude=583.8359, Type=velocity_limit, Ratio=48.69x limit
  Segment 41: Magnitude=101.2826, Type=velocity_limit, Ratio=32.24x limit
  Segment 41: Magnitude=184.4180, Type=velocity_limit, Ratio=42.78x limit
  Segment 41: Magnitude=414.6867, Type=velocity_limit, Ratio=47.52x limit
  Segment 41: Magnitude=290.8171, Type=velocity_limit, Ratio=40.15x limit
  Segment 42: Magnitude=49.4966, Type=velocity_limit, Ratio=5.67x limit
  Segment 42: Magnitude=289.6434, Type=velocity_limit, Ratio=39.99x limit
  Segment 42: Magnitude=645.7658, Type=velocity_limit, Ratio=53.86x limit
  Segment 43: Magnitude=333.2388, Type=velocity_limit, Ratio=74.88x limit
  Segment 43: Magnitude=220.0502, Type=velocity_limit, Ratio=70.04x limit
  Segment 43: Magnitude=228.5416, Type=velocity_limit, Ratio=53.01x limit
  Segment 43: Magnitude=521.2248, Type=velocity_limit, Ratio=59.73x limit
  Segment 43: Magnitude=888.9495, Type=velocity_limit, Ratio=74.14x limit
  Segment 44: Magnitude=132.5732, Type=velocity_limit, Ratio=29.79x limit
  Segment 44: Magnitude=247.8268, Type=velocity_limit, Ratio=78.89x limit
  Segment 44: Magnitude=130.5306, Type=velocity_limit, Ratio=30.28x limit
  Segment 44: Magnitude=461.8720, Type=velocity_limit, Ratio=52.93x limit
  Segment 44: Magnitude=436.7903, Type=velocity_limit, Ratio=36.43x limit
  Segment 45: Magnitude=260.8581, Type=velocity_limit, Ratio=83.03x limit
  Segment 45: Magnitude=24.3888, Type=velocity_limit, Ratio=5.66x limit
  Segment 45: Magnitude=75.5196, Type=velocity_limit, Ratio=8.65x limit
  Segment 45: Magnitude=296.8579, Type=velocity_limit, Ratio=40.98x limit
  Segment 45: Magnitude=88.1323, Type=velocity_limit, Ratio=7.35x limit
  Segment 46: Magnitude=209.3835, Type=velocity_limit, Ratio=47.05x limit
  Segment 46: Magnitude=128.0092, Type=velocity_limit, Ratio=40.75x limit
  Segment 46: Magnitude=115.2609, Type=velocity_limit, Ratio=26.74x limit
  Segment 46: Magnitude=138.4686, Type=velocity_limit, Ratio=15.87x limit
  Segment 46: Magnitude=72.8394, Type=velocity_limit, Ratio=6.07x limit
  Segment 47: Magnitude=342.3690, Type=velocity_limit, Ratio=76.93x limit
  Segment 47: Magnitude=3.7419, Type=velocity_limit, Ratio=0.87x limit
  Segment 47: Magnitude=426.2046, Type=velocity_limit, Ratio=35.55x limit
  Segment 48: Magnitude=334.3852, Type=velocity_limit, Ratio=75.13x limit
  Segment 48: Magnitude=272.7053, Type=velocity_limit, Ratio=31.25x limit
  Segment 48: Magnitude=45.5336, Type=velocity_limit, Ratio=3.80x limit
  Segment 49: Magnitude=325.7398, Type=velocity_limit, Ratio=73.19x limit
  Segment 49: Magnitude=99.5496, Type=velocity_limit, Ratio=31.69x limit
  Segment 49: Magnitude=184.9675, Type=velocity_limit, Ratio=42.91x limit
  Segment 49: Magnitude=444.1701, Type=velocity_limit, Ratio=50.90x limit
  Segment 49: Magnitude=152.4257, Type=velocity_limit, Ratio=12.71x limit
  Segment 50: Magnitude=311.6324, Type=velocity_limit, Ratio=70.02x limit
  Segment 50: Magnitude=95.3134, Type=velocity_limit, Ratio=30.34x limit
  Segment 50: Magnitude=177.1234, Type=velocity_limit, Ratio=41.09x limit
  Segment 50: Magnitude=21.5166, Type=velocity_limit, Ratio=2.47x limit
  Segment 50: Magnitude=275.6282, Type=velocity_limit, Ratio=38.05x limit
  Segment 50: Magnitude=10.9225, Type=velocity_limit, Ratio=0.91x limit
  Segment 52: Magnitude=173.2882, Type=velocity_limit, Ratio=38.94x limit
  Segment 52: Magnitude=123.7910, Type=velocity_limit, Ratio=39.40x limit
  Segment 52: Magnitude=62.4282, Type=velocity_limit, Ratio=14.48x limit
  Segment 52: Magnitude=275.5332, Type=velocity_limit, Ratio=31.57x limit
  Segment 52: Magnitude=250.2581, Type=velocity_limit, Ratio=34.55x limit
  Segment 52: Magnitude=559.5441, Type=velocity_limit, Ratio=46.67x limit
  Segment 53: Magnitude=165.3301, Type=velocity_limit, Ratio=37.15x limit
  Segment 53: Magnitude=118.1110, Type=velocity_limit, Ratio=37.60x limit
  Segment 53: Magnitude=59.6842, Type=velocity_limit, Ratio=13.84x limit
  Segment 53: Magnitude=264.5588, Type=velocity_limit, Ratio=30.32x limit
  Segment 53: Magnitude=238.8569, Type=velocity_limit, Ratio=32.98x limit
  Segment 53: Magnitude=532.8493, Type=velocity_limit, Ratio=44.44x limit
  Segment 54: Magnitude=274.0200, Type=velocity_limit, Ratio=31.40x limit
  Segment 54: Magnitude=194.1154, Type=velocity_limit, Ratio=16.19x limit
  Segment 55: Magnitude=78.2562, Type=velocity_limit, Ratio=24.91x limit
  Segment 55: Magnitude=142.4378, Type=velocity_limit, Ratio=33.04x limit
  Segment 55: Magnitude=96.6969, Type=velocity_limit, Ratio=11.08x limit
  Segment 55: Magnitude=666.0900, Type=velocity_limit, Ratio=55.55x limit
  Segment 56: Magnitude=150.3113, Type=velocity_limit, Ratio=33.77x limit
  Segment 56: Magnitude=184.0782, Type=velocity_limit, Ratio=58.59x limit
  Segment 56: Magnitude=85.4446, Type=velocity_limit, Ratio=19.82x limit
  Segment 56: Magnitude=163.7408, Type=velocity_limit, Ratio=18.76x limit
  Segment 56: Magnitude=217.0523, Type=velocity_limit, Ratio=29.97x limit
  Segment 56: Magnitude=202.7753, Type=velocity_limit, Ratio=16.91x limit
  Segment 57: Magnitude=148.4683, Type=velocity_limit, Ratio=33.36x limit
  Segment 57: Magnitude=106.3464, Type=velocity_limit, Ratio=33.85x limit
  Segment 57: Magnitude=53.1210, Type=velocity_limit, Ratio=12.32x limit
  Segment 57: Magnitude=105.8800, Type=velocity_limit, Ratio=12.13x limit
  Segment 57: Magnitude=214.5164, Type=velocity_limit, Ratio=29.62x limit
  Segment 57: Magnitude=38.6532, Type=velocity_limit, Ratio=3.22x limit
  Segment 58: Magnitude=53.9224, Type=velocity_limit, Ratio=12.12x limit
  Segment 58: Magnitude=99.1377, Type=velocity_limit, Ratio=31.56x limit
  Segment 58: Magnitude=71.8329, Type=velocity_limit, Ratio=16.66x limit
  Segment 58: Magnitude=231.1688, Type=velocity_limit, Ratio=26.49x limit
  Segment 58: Magnitude=79.9233, Type=velocity_limit, Ratio=6.67x limit
  Segment 59: Magnitude=293.1053, Type=velocity_limit, Ratio=65.86x limit
  Segment 59: Magnitude=86.3594, Type=velocity_limit, Ratio=27.49x limit
  Segment 59: Magnitude=130.7343, Type=velocity_limit, Ratio=30.33x limit
  Segment 59: Magnitude=286.7378, Type=velocity_limit, Ratio=32.86x limit
  Segment 59: Magnitude=209.7683, Type=velocity_limit, Ratio=28.96x limit
  Segment 59: Magnitude=554.8119, Type=velocity_limit, Ratio=46.27x limit
  Segment 60: Magnitude=239.7728, Type=velocity_limit, Ratio=53.87x limit
  Segment 60: Magnitude=87.8885, Type=velocity_limit, Ratio=27.98x limit
  Segment 60: Magnitude=195.3218, Type=velocity_limit, Ratio=45.31x limit
  Segment 60: Magnitude=319.2044, Type=velocity_limit, Ratio=36.58x limit
  Segment 60: Magnitude=158.3545, Type=velocity_limit, Ratio=13.21x limit
  Segment 61: Magnitude=75.0773, Type=velocity_limit, Ratio=23.90x limit
  Segment 61: Magnitude=136.6562, Type=velocity_limit, Ratio=31.70x limit
  Segment 61: Magnitude=113.2816, Type=velocity_limit, Ratio=12.98x limit
  Segment 61: Magnitude=174.0547, Type=velocity_limit, Ratio=14.52x limit
  Segment 62: Magnitude=76.0887, Type=velocity_limit, Ratio=24.22x limit
  Segment 62: Magnitude=138.4644, Type=velocity_limit, Ratio=32.12x limit
  Segment 62: Magnitude=35.9654, Type=velocity_limit, Ratio=4.12x limit
  Segment 62: Magnitude=215.5645, Type=velocity_limit, Ratio=29.76x limit
  Segment 62: Magnitude=270.2325, Type=velocity_limit, Ratio=22.54x limit
  Segment 64: Magnitude=77.2958, Type=velocity_limit, Ratio=24.60x limit
  Segment 64: Magnitude=140.7070, Type=velocity_limit, Ratio=32.64x limit
  Segment 64: Magnitude=40.0788, Type=velocity_limit, Ratio=4.59x limit
  Segment 64: Magnitude=219.0215, Type=velocity_limit, Ratio=30.24x limit
  Segment 64: Magnitude=31.4586, Type=velocity_limit, Ratio=2.62x limit
  Segment 65: Magnitude=77.9118, Type=velocity_limit, Ratio=24.80x limit
  Segment 65: Magnitude=141.7692, Type=velocity_limit, Ratio=32.89x limit
  Segment 65: Magnitude=111.0233, Type=velocity_limit, Ratio=12.72x limit
  Segment 65: Magnitude=185.4366, Type=velocity_limit, Ratio=15.47x limit
  Segment 66: Magnitude=250.8559, Type=velocity_limit, Ratio=56.36x limit
  Segment 66: Magnitude=154.0678, Type=velocity_limit, Ratio=17.65x limit
  Segment 66: Magnitude=222.3995, Type=velocity_limit, Ratio=30.70x limit
  Segment 66: Magnitude=150.9537, Type=velocity_limit, Ratio=12.59x limit
  Segment 67: Magnitude=255.7369, Type=velocity_limit, Ratio=57.46x limit
  Segment 67: Magnitude=80.7284, Type=velocity_limit, Ratio=25.70x limit
  Segment 67: Magnitude=147.6441, Type=velocity_limit, Ratio=34.25x limit
  Segment 67: Magnitude=45.8115, Type=velocity_limit, Ratio=5.25x limit
  Segment 67: Magnitude=226.7826, Type=velocity_limit, Ratio=31.31x limit
  Segment 67: Magnitude=32.8442, Type=velocity_limit, Ratio=2.74x limit
  Segment 68: Magnitude=160.3196, Type=velocity_limit, Ratio=36.02x limit
  Segment 68: Magnitude=115.1886, Type=velocity_limit, Ratio=36.67x limit
  Segment 68: Magnitude=56.9941, Type=velocity_limit, Ratio=13.22x limit
  Segment 68: Magnitude=227.5867, Type=velocity_limit, Ratio=26.08x limit
  Segment 68: Magnitude=231.5294, Type=velocity_limit, Ratio=31.97x limit
  Segment 68: Magnitude=60.1484, Type=velocity_limit, Ratio=5.02x limit
  Segment 69: Magnitude=163.6903, Type=velocity_limit, Ratio=36.78x limit
  Segment 69: Magnitude=201.1688, Type=velocity_limit, Ratio=64.03x limit
  Segment 69: Magnitude=93.6959, Type=velocity_limit, Ratio=21.73x limit
  Segment 69: Magnitude=345.8981, Type=velocity_limit, Ratio=39.64x limit
  Segment 69: Magnitude=236.4760, Type=velocity_limit, Ratio=32.65x limit
  Segment 69: Magnitude=141.3506, Type=velocity_limit, Ratio=11.79x limit
  Segment 70: Magnitude=167.4697, Type=velocity_limit, Ratio=37.63x limit
  Segment 70: Magnitude=186.1667, Type=velocity_limit, Ratio=59.26x limit
  Segment 70: Magnitude=59.5291, Type=velocity_limit, Ratio=13.81x limit
  Segment 70: Magnitude=59.0816, Type=velocity_limit, Ratio=6.77x limit
  Segment 70: Magnitude=241.8643, Type=velocity_limit, Ratio=33.39x limit
  Segment 70: Magnitude=436.7611, Type=velocity_limit, Ratio=36.43x limit
  Segment 71: Magnitude=171.6975, Type=velocity_limit, Ratio=38.58x limit
  Segment 71: Magnitude=190.9982, Type=velocity_limit, Ratio=60.80x limit
  Segment 71: Magnitude=61.0664, Type=velocity_limit, Ratio=14.17x limit
  Segment 71: Magnitude=284.0548, Type=velocity_limit, Ratio=32.55x limit
  Segment 71: Magnitude=248.0355, Type=velocity_limit, Ratio=34.24x limit
  Segment 71: Magnitude=448.5719, Type=velocity_limit, Ratio=37.41x limit
  Segment 72: Magnitude=88.9583, Type=velocity_limit, Ratio=28.32x limit
  Segment 72: Magnitude=161.9809, Type=velocity_limit, Ratio=37.57x limit
  Segment 72: Magnitude=408.4328, Type=velocity_limit, Ratio=46.80x limit
  Segment 72: Magnitude=252.0693, Type=velocity_limit, Ratio=34.80x limit
  Segment 72: Magnitude=46.3946, Type=velocity_limit, Ratio=3.87x limit
  Segment 73: Magnitude=287.7441, Type=velocity_limit, Ratio=64.65x limit
  Segment 73: Magnitude=90.9886, Type=velocity_limit, Ratio=28.96x limit
  Segment 73: Magnitude=165.7393, Type=velocity_limit, Ratio=38.45x limit
  Segment 73: Magnitude=414.4269, Type=velocity_limit, Ratio=47.49x limit
  Segment 73: Magnitude=255.2761, Type=velocity_limit, Ratio=35.24x limit
  Segment 73: Magnitude=45.2336, Type=velocity_limit, Ratio=3.77x limit
  Segment 74: Magnitude=112.2491, Type=velocity_limit, Ratio=25.22x limit
  Segment 74: Magnitude=199.7031, Type=velocity_limit, Ratio=63.57x limit
  Segment 74: Magnitude=64.9832, Type=velocity_limit, Ratio=15.07x limit
  Segment 74: Magnitude=297.9100, Type=velocity_limit, Ratio=34.14x limit
  Segment 74: Magnitude=258.1894, Type=velocity_limit, Ratio=35.65x limit
  Segment 74: Magnitude=466.8530, Type=velocity_limit, Ratio=38.94x limit
  Segment 75: Magnitude=21.6902, Type=velocity_limit, Ratio=6.90x limit
  Segment 75: Magnitude=40.0272, Type=velocity_limit, Ratio=9.28x limit
  Segment 75: Magnitude=142.6793, Type=velocity_limit, Ratio=16.35x limit
  Segment 75: Magnitude=261.5599, Type=velocity_limit, Ratio=36.11x limit
  Segment 75: Magnitude=139.0956, Type=velocity_limit, Ratio=11.60x limit
  Segment 76: Magnitude=116.4632, Type=velocity_limit, Ratio=26.17x limit
  Segment 76: Magnitude=129.1851, Type=velocity_limit, Ratio=41.12x limit
  Segment 76: Magnitude=72.9307, Type=velocity_limit, Ratio=16.92x limit
  Segment 76: Magnitude=88.2428, Type=velocity_limit, Ratio=10.11x limit
  Segment 76: Magnitude=113.9557, Type=velocity_limit, Ratio=9.50x limit
  Segment 77: Magnitude=122.9371, Type=velocity_limit, Ratio=27.62x limit
  Segment 77: Magnitude=112.7514, Type=velocity_limit, Ratio=35.89x limit
  Segment 77: Magnitude=120.8488, Type=velocity_limit, Ratio=28.03x limit
  Segment 77: Magnitude=153.1080, Type=velocity_limit, Ratio=17.54x limit
  Segment 77: Magnitude=422.8998, Type=velocity_limit, Ratio=35.27x limit
  Segment 78: Magnitude=233.2823, Type=velocity_limit, Ratio=26.73x limit
  Segment 78: Magnitude=308.0922, Type=velocity_limit, Ratio=42.54x limit
  Segment 78: Magnitude=592.1594, Type=velocity_limit, Ratio=49.39x limit
  Segment 79: Magnitude=236.9686, Type=velocity_limit, Ratio=53.24x limit
  Segment 79: Magnitude=142.5849, Type=velocity_limit, Ratio=45.39x limit
  Segment 79: Magnitude=137.5211, Type=velocity_limit, Ratio=31.90x limit
  Segment 79: Magnitude=272.1648, Type=velocity_limit, Ratio=31.19x limit
  Segment 79: Magnitude=395.3173, Type=velocity_limit, Ratio=32.97x limit
  Segment 80: Magnitude=141.2560, Type=velocity_limit, Ratio=44.96x limit
  Segment 80: Magnitude=256.9736, Type=velocity_limit, Ratio=59.61x limit
  Segment 80: Magnitude=402.9793, Type=velocity_limit, Ratio=46.18x limit
  Segment 80: Magnitude=397.9907, Type=velocity_limit, Ratio=54.95x limit
  Segment 80: Magnitude=284.7674, Type=velocity_limit, Ratio=23.75x limit
  Segment 81: Magnitude=305.5519, Type=velocity_limit, Ratio=68.65x limit
  Segment 81: Magnitude=378.5479, Type=velocity_limit, Ratio=120.50x limit
  Segment 81: Magnitude=181.1478, Type=velocity_limit, Ratio=42.02x limit
  Segment 81: Magnitude=337.2922, Type=velocity_limit, Ratio=38.65x limit
  Segment 81: Magnitude=40.3261, Type=velocity_limit, Ratio=3.36x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=6.4405, Ratio=7.24x limit
  Segment 0: Magnitude=30540.9549, Ratio=48607.44x limit
  Segment 0: Magnitude=55718.2130, Ratio=64623.86x limit
  Segment 0: Magnitude=798.4443, Ratio=457.47x limit
  Segment 0: Magnitude=92540.6963, Ratio=63881.82x limit
  Segment 0: Magnitude=70263.3123, Ratio=29299.79x limit
  Segment 1: Magnitude=78479.8848, Ratio=88167.96x limit
  Segment 1: Magnitude=20155.9584, Ratio=32079.20x limit
  Segment 1: Magnitude=35361.4655, Ratio=41013.42x limit
  Segment 1: Magnitude=47859.9141, Ratio=27421.71x limit
  Segment 1: Magnitude=128878.3874, Ratio=88966.12x limit
  Segment 1: Magnitude=228533.3902, Ratio=95298.39x limit
  Segment 2: Magnitude=197351.2352, Ratio=221713.59x limit
  Segment 2: Magnitude=1452.4637, Ratio=2311.67x limit
  Segment 2: Magnitude=909.4031, Ratio=1054.76x limit
  Segment 2: Magnitude=122088.8564, Ratio=69951.76x limit
  Segment 2: Magnitude=174760.9429, Ratio=120639.33x limit
  Segment 2: Magnitude=236603.0518, Ratio=98663.44x limit
  Segment 3: Magnitude=122150.5292, Ratio=137229.60x limit
  Segment 3: Magnitude=885.1792, Ratio=1408.81x limit
  Segment 3: Magnitude=589.0101, Ratio=683.15x limit
  Segment 3: Magnitude=161404.1948, Ratio=92477.79x limit
  Segment 3: Magnitude=232376.7094, Ratio=160412.10x limit
  Segment 3: Magnitude=8794.4627, Ratio=3667.29x limit
  Segment 4: Magnitude=127598.8091, Ratio=143350.46x limit
  Segment 4: Magnitude=85601.2288, Ratio=136238.59x limit
  Segment 4: Magnitude=56061.6692, Ratio=65022.21x limit
  Segment 4: Magnitude=93864.5189, Ratio=53780.41x limit
  Segment 4: Magnitude=332267.4861, Ratio=229367.77x limit
  Segment 4: Magnitude=222025.4535, Ratio=92584.58x limit
  Segment 5: Magnitude=23556.6662, Ratio=26464.66x limit
  Segment 5: Magnitude=360439.4751, Ratio=573657.24x limit
  Segment 5: Magnitude=22151.1692, Ratio=25691.67x limit
  Segment 5: Magnitude=235065.6020, Ratio=134682.67x limit
  Segment 5: Magnitude=560102.2452, Ratio=386644.51x limit
  Segment 5: Magnitude=284623.1889, Ratio=118687.83x limit
  Segment 6: Magnitude=1092216.3335, Ratio=1227046.79x limit
  Segment 6: Magnitude=610739.2256, Ratio=972021.67x limit
  Segment 6: Magnitude=607154.9461, Ratio=704198.70x limit
  Segment 6: Magnitude=731227.0824, Ratio=418962.26x limit
  Segment 6: Magnitude=472590.9480, Ratio=326234.54x limit
  Segment 6: Magnitude=2924691.4771, Ratio=1219595.91x limit
  Segment 7: Magnitude=2170764.6513, Ratio=2438738.29x limit
  Segment 7: Magnitude=242033.1644, Ratio=385207.74x limit
  Segment 7: Magnitude=1097444.0621, Ratio=1272852.49x limit
  Segment 7: Magnitude=2434300.7358, Ratio=1394751.58x limit
  Segment 7: Magnitude=1307878.7076, Ratio=902842.53x limit
  Segment 7: Magnitude=5619918.4565, Ratio=2343505.16x limit
  Segment 8: Magnitude=739202.6223, Ratio=830454.71x limit
  Segment 8: Magnitude=481706.0844, Ratio=766659.04x limit
  Segment 8: Magnitude=351602.8256, Ratio=407800.77x limit
  Segment 8: Magnitude=1770365.4547, Ratio=1014344.69x limit
  Segment 8: Magnitude=1716012.5568, Ratio=1184581.65x limit
  Segment 8: Magnitude=2200271.7195, Ratio=917512.98x limit
  Segment 9: Magnitude=16.2874, Ratio=18.30x limit
  Segment 9: Magnitude=1220.3515, Ratio=1942.25x limit
  Segment 9: Magnitude=1697.1342, Ratio=1968.39x limit
  Segment 9: Magnitude=33011.3474, Ratio=18914.11x limit
  Segment 9: Magnitude=676557.0591, Ratio=467034.51x limit
  Segment 9: Magnitude=18199.4382, Ratio=7589.16x limit
  Segment 10: Magnitude=31.0511, Ratio=34.88x limit
  Segment 10: Magnitude=1286.7316, Ratio=2047.90x limit
  Segment 10: Magnitude=2312.8330, Ratio=2682.50x limit
  Segment 10: Magnitude=231853.9366, Ratio=132842.52x limit
  Segment 10: Magnitude=324920.1348, Ratio=224295.81x limit
  Segment 10: Magnitude=422806.5610, Ratio=176310.27x limit
  Segment 11: Magnitude=38050.1370, Ratio=42747.30x limit
  Segment 11: Magnitude=41995.6569, Ratio=66838.16x limit
  Segment 11: Magnitude=24738.7987, Ratio=28692.89x limit
  Segment 11: Magnitude=56416.2947, Ratio=32324.16x limit
  Segment 11: Magnitude=106981.8546, Ratio=73850.71x limit
  Segment 11: Magnitude=263355.6217, Ratio=109819.25x limit
  Segment 12: Magnitude=57923.5700, Ratio=65074.04x limit
  Segment 12: Magnitude=62588.5176, Ratio=99612.72x limit
  Segment 12: Magnitude=40195.9459, Ratio=46620.61x limit
  Segment 12: Magnitude=7869.5651, Ratio=4508.93x limit
  Segment 12: Magnitude=60172.3778, Ratio=41537.63x limit
  Segment 12: Magnitude=78104.3627, Ratio=32569.51x limit
  Segment 13: Magnitude=43347.5912, Ratio=48698.71x limit
  Segment 13: Magnitude=46893.6996, Ratio=74633.64x limit
  Segment 13: Magnitude=29926.2673, Ratio=34709.49x limit
  Segment 13: Magnitude=45599.2731, Ratio=26126.46x limit
  Segment 13: Magnitude=52151.2687, Ratio=36000.57x limit
  Segment 13: Magnitude=107157.7656, Ratio=44684.77x limit
  Segment 14: Magnitude=59330.2002, Ratio=66654.32x limit
  Segment 14: Magnitude=20032.5399, Ratio=31882.78x limit
  Segment 14: Magnitude=12446.6077, Ratio=14435.99x limit
  Segment 14: Magnitude=59531.3564, Ratio=34108.95x limit
  Segment 14: Magnitude=36416.3226, Ratio=25138.57x limit
  Segment 14: Magnitude=84386.5783, Ratio=35189.19x limit
  Segment 15: Magnitude=37077.7756, Ratio=41654.90x limit
  Segment 15: Magnitude=10609.6536, Ratio=16885.79x limit
  Segment 15: Magnitude=18599.8319, Ratio=21572.71x limit
  Segment 15: Magnitude=66016.9315, Ratio=37824.92x limit
  Segment 15: Magnitude=62540.5460, Ratio=43172.40x limit
  Segment 15: Magnitude=64902.9978, Ratio=27064.54x limit
  Segment 16: Magnitude=17368.5111, Ratio=19512.60x limit
  Segment 16: Magnitude=29284.1671, Ratio=46607.20x limit
  Segment 16: Magnitude=24514.8773, Ratio=28433.18x limit
  Segment 16: Magnitude=68999.3244, Ratio=39533.70x limit
  Segment 16: Magnitude=52363.1964, Ratio=36146.87x limit
  Segment 16: Magnitude=51149.8568, Ratio=21329.48x limit
  Segment 17: Magnitude=6551.8561, Ratio=7360.66x limit
  Segment 17: Magnitude=28592.1370, Ratio=45505.80x limit
  Segment 17: Magnitude=3.2511, Ratio=3.77x limit
  Segment 17: Magnitude=21688.0763, Ratio=12426.35x limit
  Segment 17: Magnitude=23233.9013, Ratio=16038.61x limit
  Segment 17: Magnitude=20091.9044, Ratio=8378.32x limit
  Segment 18: Magnitude=17267.2245, Ratio=19398.81x limit
  Segment 18: Magnitude=18606.7253, Ratio=29613.52x limit
  Segment 18: Magnitude=12060.8807, Ratio=13988.61x limit
  Segment 18: Magnitude=34265.2443, Ratio=19632.54x limit
  Segment 18: Magnitude=44783.4537, Ratio=18674.69x limit
  Segment 19: Magnitude=4041.9050, Ratio=4540.86x limit
  Segment 19: Magnitude=16836.8115, Ratio=26796.62x limit
  Segment 19: Magnitude=10303.3366, Ratio=11950.16x limit
  Segment 19: Magnitude=53957.3453, Ratio=30915.28x limit
  Segment 19: Magnitude=44092.6594, Ratio=18386.63x limit
  Segment 20: Magnitude=29841.2455, Ratio=33525.05x limit
  Segment 20: Magnitude=2646.6123, Ratio=4212.21x limit
  Segment 20: Magnitude=14785.3556, Ratio=17148.55x limit
  Segment 20: Magnitude=37410.2689, Ratio=21434.51x limit
  Segment 20: Magnitude=25356.4609, Ratio=10573.64x limit
  Segment 21: Magnitude=35208.9503, Ratio=39555.38x limit
  Segment 21: Magnitude=10014.3537, Ratio=15938.34x limit
  Segment 21: Magnitude=19082.8357, Ratio=22132.91x limit
  Segment 21: Magnitude=12185.0008, Ratio=6981.49x limit
  Segment 21: Magnitude=15370.6217, Ratio=10610.50x limit
  Segment 21: Magnitude=34551.9914, Ratio=14408.18x limit
  Segment 22: Magnitude=17230.4277, Ratio=19357.47x limit
  Segment 22: Magnitude=10138.4540, Ratio=16135.85x limit
  Segment 22: Magnitude=18881.8662, Ratio=21899.82x limit
  Segment 22: Magnitude=9504.3296, Ratio=5445.58x limit
  Segment 22: Magnitude=15217.5817, Ratio=10504.86x limit
  Segment 22: Magnitude=9298.0927, Ratio=3877.30x limit
  Segment 23: Magnitude=3883.9726, Ratio=4363.44x limit
  Segment 23: Magnitude=13188.1463, Ratio=20989.59x limit
  Segment 23: Magnitude=14217.9078, Ratio=16490.41x limit
  Segment 23: Magnitude=6959.5046, Ratio=3987.50x limit
  Segment 23: Magnitude=15198.6593, Ratio=10491.80x limit
  Segment 23: Magnitude=9398.8022, Ratio=3919.30x limit
  Segment 24: Magnitude=8018.5910, Ratio=9008.46x limit
  Segment 24: Magnitude=10848.6212, Ratio=17266.12x limit
  Segment 24: Magnitude=487.6149, Ratio=565.55x limit
  Segment 24: Magnitude=28487.9030, Ratio=16322.37x limit
  Segment 24: Magnitude=15274.3526, Ratio=10544.05x limit
  Segment 24: Magnitude=40224.2183, Ratio=16773.49x limit
  Segment 25: Magnitude=4188.3264, Ratio=4705.36x limit
  Segment 25: Magnitude=2864.0424, Ratio=4558.27x limit
  Segment 25: Magnitude=5360.7121, Ratio=6217.53x limit
  Segment 25: Magnitude=37762.4207, Ratio=21636.27x limit
  Segment 25: Magnitude=17233.9323, Ratio=11896.77x limit
  Segment 25: Magnitude=56235.7486, Ratio=23450.30x limit
  Segment 26: Magnitude=12823.7695, Ratio=14406.82x limit
