Continuity Violations Report: Traj_6_[1-88]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 88

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 33: Magnitude=307.3462, Type=velocity_limit, Ratio=69.06x limit
  Segment 33: Magnitude=98.3185, Type=velocity_limit, Ratio=31.30x limit
  Segment 33: Magnitude=182.3197, Type=velocity_limit, Ratio=42.29x limit
  Segment 33: Magnitude=227.8972, Type=velocity_limit, Ratio=26.12x limit
  Segment 33: Magnitude=165.9923, Type=velocity_limit, Ratio=13.84x limit
  Segment 35: Magnitude=466.9790, Type=velocity_limit, Ratio=104.93x limit
  Segment 35: Magnitude=2.6740, Type=velocity_limit, Ratio=0.85x limit
  Segment 35: Magnitude=9.0375, Type=velocity_limit, Ratio=2.10x limit
  Segment 35: Magnitude=584.0417, Type=velocity_limit, Ratio=66.93x limit
  Segment 35: Magnitude=15.0902, Type=velocity_limit, Ratio=1.26x limit
  Segment 36: Magnitude=1000.4522, Type=velocity_limit, Ratio=224.79x limit
  Segment 36: Magnitude=331.3430, Type=velocity_limit, Ratio=105.47x limit
  Segment 36: Magnitude=611.4915, Type=velocity_limit, Ratio=141.85x limit
  Segment 36: Magnitude=505.3172, Type=velocity_limit, Ratio=57.91x limit
  Segment 36: Magnitude=560.9182, Type=velocity_limit, Ratio=46.78x limit
  Segment 37: Magnitude=531.0629, Type=velocity_limit, Ratio=119.32x limit
  Segment 37: Magnitude=582.2296, Type=velocity_limit, Ratio=185.33x limit
  Segment 37: Magnitude=173.9215, Type=velocity_limit, Ratio=40.34x limit
  Segment 37: Magnitude=632.3498, Type=velocity_limit, Ratio=72.46x limit
  Segment 37: Magnitude=897.7108, Type=velocity_limit, Ratio=74.87x limit
  Segment 38: Magnitude=261.3089, Type=velocity_limit, Ratio=58.71x limit
  Segment 38: Magnitude=286.4087, Type=velocity_limit, Ratio=91.17x limit
  Segment 38: Magnitude=85.7110, Type=velocity_limit, Ratio=19.88x limit
  Segment 38: Magnitude=51.5632, Type=velocity_limit, Ratio=5.91x limit
  Segment 38: Magnitude=377.3157, Type=velocity_limit, Ratio=52.09x limit
  Segment 38: Magnitude=178.9143, Type=velocity_limit, Ratio=14.92x limit
  Segment 39: Magnitude=87.8295, Type=velocity_limit, Ratio=27.96x limit
  Segment 39: Magnitude=159.6713, Type=velocity_limit, Ratio=37.04x limit
  Segment 39: Magnitude=196.5596, Type=velocity_limit, Ratio=22.52x limit
  Segment 39: Magnitude=190.1856, Type=velocity_limit, Ratio=15.86x limit
  Segment 40: Magnitude=197.7151, Type=velocity_limit, Ratio=44.42x limit
  Segment 40: Magnitude=56.8653, Type=velocity_limit, Ratio=18.10x limit
  Segment 40: Magnitude=27.4949, Type=velocity_limit, Ratio=6.38x limit
  Segment 40: Magnitude=88.4312, Type=velocity_limit, Ratio=10.13x limit
  Segment 40: Magnitude=177.9618, Type=velocity_limit, Ratio=24.57x limit
  Segment 40: Magnitude=529.3548, Type=velocity_limit, Ratio=44.15x limit
  Segment 41: Magnitude=95.1559, Type=velocity_limit, Ratio=30.29x limit
  Segment 41: Magnitude=114.3905, Type=velocity_limit, Ratio=26.53x limit
  Segment 41: Magnitude=55.1821, Type=velocity_limit, Ratio=6.32x limit
  Segment 41: Magnitude=407.3410, Type=velocity_limit, Ratio=33.97x limit
  Segment 42: Magnitude=5.8039, Type=velocity_limit, Ratio=1.85x limit
  Segment 42: Magnitude=16.5700, Type=velocity_limit, Ratio=3.84x limit
  Segment 42: Magnitude=107.5207, Type=velocity_limit, Ratio=12.32x limit
  Segment 42: Magnitude=17.1073, Type=velocity_limit, Ratio=2.36x limit
  Segment 42: Magnitude=124.9917, Type=velocity_limit, Ratio=10.42x limit
  Segment 43: Magnitude=121.6452, Type=velocity_limit, Ratio=27.33x limit
  Segment 43: Magnitude=5.7867, Type=velocity_limit, Ratio=1.84x limit
  Segment 43: Magnitude=15.8780, Type=velocity_limit, Ratio=3.68x limit
  Segment 43: Magnitude=99.5664, Type=velocity_limit, Ratio=11.41x limit
  Segment 43: Magnitude=16.0793, Type=velocity_limit, Ratio=2.22x limit
  Segment 43: Magnitude=185.6647, Type=velocity_limit, Ratio=15.48x limit
  Segment 44: Magnitude=99.5043, Type=velocity_limit, Ratio=11.40x limit
  Segment 44: Magnitude=144.6423, Type=velocity_limit, Ratio=12.06x limit
  Segment 45: Magnitude=39.3182, Type=velocity_limit, Ratio=12.52x limit
  Segment 45: Magnitude=71.4840, Type=velocity_limit, Ratio=16.58x limit
  Segment 45: Magnitude=46.1882, Type=velocity_limit, Ratio=5.29x limit
  Segment 45: Magnitude=175.7926, Type=velocity_limit, Ratio=14.66x limit
  Segment 46: Magnitude=48.7895, Type=velocity_limit, Ratio=5.59x limit
  Segment 46: Magnitude=107.1801, Type=velocity_limit, Ratio=14.80x limit
  Segment 46: Magnitude=16.2482, Type=velocity_limit, Ratio=1.36x limit
  Segment 47: Magnitude=117.3488, Type=velocity_limit, Ratio=26.37x limit
  Segment 47: Magnitude=295.6005, Type=velocity_limit, Ratio=24.65x limit
  Segment 48: Magnitude=284.4626, Type=velocity_limit, Ratio=23.72x limit
  Segment 49: Magnitude=111.6253, Type=velocity_limit, Ratio=25.08x limit
  Segment 49: Magnitude=136.6153, Type=velocity_limit, Ratio=11.39x limit
  Segment 50: Magnitude=35.0208, Type=velocity_limit, Ratio=11.15x limit
  Segment 50: Magnitude=63.6736, Type=velocity_limit, Ratio=14.77x limit
  Segment 50: Magnitude=96.7193, Type=velocity_limit, Ratio=13.35x limit
  Segment 51: Magnitude=36.0823, Type=velocity_limit, Ratio=11.49x limit
  Segment 51: Magnitude=65.5977, Type=velocity_limit, Ratio=15.22x limit
  Segment 51: Magnitude=85.2352, Type=velocity_limit, Ratio=9.77x limit
  Segment 51: Magnitude=99.6245, Type=velocity_limit, Ratio=13.75x limit
  Segment 51: Magnitude=117.6891, Type=velocity_limit, Ratio=9.82x limit
  Segment 52: Magnitude=77.8608, Type=velocity_limit, Ratio=17.49x limit
  Segment 52: Magnitude=56.0169, Type=velocity_limit, Ratio=17.83x limit
  Segment 52: Magnitude=26.9978, Type=velocity_limit, Ratio=6.26x limit
  Segment 52: Magnitude=199.5277, Type=velocity_limit, Ratio=22.86x limit
  Segment 52: Magnitude=22.5625, Type=velocity_limit, Ratio=1.88x limit
  Segment 53: Magnitude=13.3493, Type=velocity_limit, Ratio=4.25x limit
  Segment 53: Magnitude=25.6277, Type=velocity_limit, Ratio=5.94x limit
  Segment 53: Magnitude=21.8623, Type=velocity_limit, Ratio=1.82x limit
  Segment 54: Magnitude=210.0014, Type=velocity_limit, Ratio=24.06x limit
  Segment 54: Magnitude=10.5748, Type=velocity_limit, Ratio=0.88x limit
  Segment 55: Magnitude=90.8675, Type=velocity_limit, Ratio=20.42x limit
  Segment 55: Magnitude=159.2603, Type=velocity_limit, Ratio=50.69x limit
  Segment 55: Magnitude=46.4763, Type=velocity_limit, Ratio=10.78x limit
  Segment 55: Magnitude=74.5805, Type=velocity_limit, Ratio=8.55x limit
  Segment 55: Magnitude=213.5433, Type=velocity_limit, Ratio=29.48x limit
  Segment 55: Magnitude=519.5246, Type=velocity_limit, Ratio=43.33x limit
  Segment 56: Magnitude=216.7337, Type=velocity_limit, Ratio=24.84x limit
  Segment 56: Magnitude=311.5484, Type=velocity_limit, Ratio=43.01x limit
  Segment 56: Magnitude=216.3064, Type=velocity_limit, Ratio=18.04x limit
  Segment 57: Magnitude=650.9911, Type=velocity_limit, Ratio=146.27x limit
  Segment 57: Magnitude=7.3436, Type=velocity_limit, Ratio=2.34x limit
  Segment 57: Magnitude=5.2196, Type=velocity_limit, Ratio=1.21x limit
  Segment 57: Magnitude=400.9557, Type=velocity_limit, Ratio=45.95x limit
  Segment 57: Magnitude=581.9603, Type=velocity_limit, Ratio=80.35x limit
  Segment 57: Magnitude=398.1519, Type=velocity_limit, Ratio=33.21x limit
  Segment 58: Magnitude=5147.2435, Type=velocity_limit, Ratio=429.28x limit
  Segment 59: Magnitude=1003.3116, Type=velocity_limit, Ratio=225.43x limit
  Segment 59: Magnitude=126.7387, Type=velocity_limit, Ratio=40.34x limit
  Segment 59: Magnitude=912.1982, Type=velocity_limit, Ratio=211.60x limit
  Segment 59: Magnitude=1187.1510, Type=velocity_limit, Ratio=136.04x limit
  Segment 59: Magnitude=1246.8655, Type=velocity_limit, Ratio=172.14x limit
  Segment 59: Magnitude=2585.5700, Type=velocity_limit, Ratio=215.64x limit
  Segment 60: Magnitude=134.8213, Type=velocity_limit, Ratio=30.29x limit
  Segment 60: Magnitude=1025.8565, Type=velocity_limit, Ratio=326.54x limit
  Segment 60: Magnitude=611.9066, Type=velocity_limit, Ratio=141.94x limit
  Segment 60: Magnitude=1549.1780, Type=velocity_limit, Ratio=177.52x limit
  Segment 60: Magnitude=437.6749, Type=velocity_limit, Ratio=36.50x limit
  Segment 61: Magnitude=527.2870, Type=velocity_limit, Ratio=118.48x limit
  Segment 61: Magnitude=515.8684, Type=velocity_limit, Ratio=164.21x limit
  Segment 61: Magnitude=531.5466, Type=velocity_limit, Ratio=123.30x limit
  Segment 61: Magnitude=1456.1523, Type=velocity_limit, Ratio=166.86x limit
  Segment 61: Magnitude=1235.7337, Type=velocity_limit, Ratio=170.61x limit
  Segment 61: Magnitude=614.2459, Type=velocity_limit, Ratio=51.23x limit
  Segment 62: Magnitude=1749.1590, Type=velocity_limit, Ratio=145.88x limit
  Segment 63: Magnitude=158.2974, Type=velocity_limit, Ratio=50.39x limit
  Segment 63: Magnitude=431.4496, Type=velocity_limit, Ratio=100.08x limit
  Segment 63: Magnitude=2192.5820, Type=velocity_limit, Ratio=251.25x limit
  Segment 63: Magnitude=1332.2025, Type=velocity_limit, Ratio=183.93x limit
  Segment 63: Magnitude=2282.4386, Type=velocity_limit, Ratio=190.36x limit
  Segment 64: Magnitude=590.1595, Type=velocity_limit, Ratio=132.60x limit
  Segment 64: Magnitude=736.7100, Type=velocity_limit, Ratio=234.50x limit
  Segment 64: Magnitude=153.9531, Type=velocity_limit, Ratio=35.71x limit
  Segment 64: Magnitude=12.3353, Type=velocity_limit, Ratio=1.41x limit
  Segment 64: Magnitude=1381.4885, Type=velocity_limit, Ratio=190.73x limit
  Segment 64: Magnitude=905.5786, Type=velocity_limit, Ratio=75.53x limit
  Segment 65: Magnitude=998.3485, Type=velocity_limit, Ratio=224.32x limit
  Segment 65: Magnitude=556.0831, Type=velocity_limit, Ratio=177.01x limit
  Segment 65: Magnitude=648.9024, Type=velocity_limit, Ratio=150.52x limit
  Segment 65: Magnitude=404.4456, Type=velocity_limit, Ratio=46.35x limit
  Segment 65: Magnitude=1504.1199, Type=velocity_limit, Ratio=125.44x limit
  Segment 66: Magnitude=1670.0370, Type=velocity_limit, Ratio=375.24x limit
  Segment 66: Magnitude=533.5750, Type=velocity_limit, Ratio=169.84x limit
  Segment 66: Magnitude=987.1041, Type=velocity_limit, Ratio=228.98x limit
  Segment 66: Magnitude=792.7639, Type=velocity_limit, Ratio=90.84x limit
  Segment 66: Magnitude=3295.5254, Type=velocity_limit, Ratio=274.85x limit
  Segment 67: Magnitude=107.9241, Type=velocity_limit, Ratio=34.35x limit
  Segment 67: Magnitude=207.4910, Type=velocity_limit, Ratio=48.13x limit
  Segment 67: Magnitude=1143.8968, Type=velocity_limit, Ratio=131.08x limit
  Segment 67: Magnitude=166.0530, Type=velocity_limit, Ratio=22.93x limit
  Segment 67: Magnitude=133.4388, Type=velocity_limit, Ratio=11.13x limit
  Segment 68: Magnitude=1408.4065, Type=velocity_limit, Ratio=316.45x limit
  Segment 68: Magnitude=354.6033, Type=velocity_limit, Ratio=112.87x limit
  Segment 68: Magnitude=1019.0928, Type=velocity_limit, Ratio=236.40x limit
  Segment 68: Magnitude=1226.7374, Type=velocity_limit, Ratio=140.57x limit
  Segment 68: Magnitude=1109.2780, Type=velocity_limit, Ratio=153.15x limit
  Segment 68: Magnitude=288.2550, Type=velocity_limit, Ratio=24.04x limit
  Segment 69: Magnitude=395.9718, Type=velocity_limit, Ratio=126.04x limit
  Segment 69: Magnitude=719.3021, Type=velocity_limit, Ratio=166.85x limit
  Segment 69: Magnitude=919.1822, Type=velocity_limit, Ratio=105.33x limit
  Segment 69: Magnitude=603.9208, Type=velocity_limit, Ratio=50.37x limit
  Segment 70: Magnitude=672.0282, Type=velocity_limit, Ratio=77.01x limit
  Segment 70: Magnitude=971.4769, Type=velocity_limit, Ratio=134.12x limit
  Segment 70: Magnitude=2017.3832, Type=velocity_limit, Ratio=168.25x limit
  Segment 71: Magnitude=602.6718, Type=velocity_limit, Ratio=135.41x limit
  Segment 71: Magnitude=653.3963, Type=velocity_limit, Ratio=207.98x limit
  Segment 71: Magnitude=185.4507, Type=velocity_limit, Ratio=43.02x limit
  Segment 71: Magnitude=301.3436, Type=velocity_limit, Ratio=34.53x limit
  Segment 71: Magnitude=322.9306, Type=velocity_limit, Ratio=26.93x limit
  Segment 72: Magnitude=229.8600, Type=velocity_limit, Ratio=51.65x limit
  Segment 72: Magnitude=656.3779, Type=velocity_limit, Ratio=208.93x limit
  Segment 72: Magnitude=69.1172, Type=velocity_limit, Ratio=16.03x limit
  Segment 72: Magnitude=341.9727, Type=velocity_limit, Ratio=39.19x limit
  Segment 72: Magnitude=772.6950, Type=velocity_limit, Ratio=106.68x limit
  Segment 72: Magnitude=180.0371, Type=velocity_limit, Ratio=15.02x limit
  Segment 73: Magnitude=214.3637, Type=velocity_limit, Ratio=48.17x limit
  Segment 73: Magnitude=611.6272, Type=velocity_limit, Ratio=194.69x limit
  Segment 73: Magnitude=66.1420, Type=velocity_limit, Ratio=15.34x limit
  Segment 73: Magnitude=762.4101, Type=velocity_limit, Ratio=87.37x limit
  Segment 73: Magnitude=363.1742, Type=velocity_limit, Ratio=30.29x limit
  Segment 74: Magnitude=75.4227, Type=velocity_limit, Ratio=24.01x limit
  Segment 74: Magnitude=192.0598, Type=velocity_limit, Ratio=44.55x limit
  Segment 74: Magnitude=659.6506, Type=velocity_limit, Ratio=75.59x limit
  Segment 74: Magnitude=248.6528, Type=velocity_limit, Ratio=20.74x limit
  Segment 75: Magnitude=272.4278, Type=velocity_limit, Ratio=61.21x limit
  Segment 75: Magnitude=545.2745, Type=velocity_limit, Ratio=173.57x limit
  Segment 75: Magnitude=315.9841, Type=velocity_limit, Ratio=73.30x limit
  Segment 75: Magnitude=19.0791, Type=velocity_limit, Ratio=2.19x limit
  Segment 75: Magnitude=637.9952, Type=velocity_limit, Ratio=88.08x limit
  Segment 75: Magnitude=463.5079, Type=velocity_limit, Ratio=38.66x limit
  Segment 76: Magnitude=15.0635, Type=velocity_limit, Ratio=4.79x limit
  Segment 76: Magnitude=4.5228, Type=velocity_limit, Ratio=1.05x limit
  Segment 76: Magnitude=15.9633, Type=velocity_limit, Ratio=1.83x limit
  Segment 76: Magnitude=1751.4930, Type=velocity_limit, Ratio=146.07x limit
  Segment 77: Magnitude=703.4773, Type=velocity_limit, Ratio=158.06x limit
  Segment 77: Magnitude=214.0834, Type=velocity_limit, Ratio=68.14x limit
  Segment 77: Magnitude=417.5291, Type=velocity_limit, Ratio=96.85x limit
  Segment 77: Magnitude=91.9317, Type=velocity_limit, Ratio=10.53x limit
  Segment 77: Magnitude=624.2586, Type=velocity_limit, Ratio=86.19x limit
  Segment 77: Magnitude=959.6548, Type=velocity_limit, Ratio=80.04x limit
  Segment 78: Magnitude=605.7599, Type=velocity_limit, Ratio=69.41x limit
  Segment 78: Magnitude=800.1536, Type=velocity_limit, Ratio=66.73x limit
  Segment 79: Magnitude=424.6580, Type=velocity_limit, Ratio=95.42x limit
  Segment 79: Magnitude=228.3946, Type=velocity_limit, Ratio=72.70x limit
  Segment 79: Magnitude=290.1496, Type=velocity_limit, Ratio=67.31x limit
  Segment 79: Magnitude=804.4110, Type=velocity_limit, Ratio=92.18x limit
  Segment 79: Magnitude=613.4713, Type=velocity_limit, Ratio=84.70x limit
  Segment 79: Magnitude=198.1139, Type=velocity_limit, Ratio=16.52x limit
  Segment 80: Magnitude=578.5527, Type=velocity_limit, Ratio=129.99x limit
  Segment 80: Magnitude=70.8712, Type=velocity_limit, Ratio=22.56x limit
  Segment 80: Magnitude=186.0238, Type=velocity_limit, Ratio=43.15x limit
  Segment 80: Magnitude=296.5886, Type=velocity_limit, Ratio=33.99x limit
  Segment 80: Magnitude=605.2822, Type=velocity_limit, Ratio=83.57x limit
  Segment 80: Magnitude=495.4420, Type=velocity_limit, Ratio=41.32x limit
  Segment 81: Magnitude=571.7527, Type=velocity_limit, Ratio=128.47x limit
  Segment 81: Magnitude=70.7683, Type=velocity_limit, Ratio=22.53x limit
  Segment 81: Magnitude=185.1767, Type=velocity_limit, Ratio=42.95x limit
  Segment 81: Magnitude=222.6102, Type=velocity_limit, Ratio=25.51x limit
  Segment 81: Magnitude=245.3489, Type=velocity_limit, Ratio=20.46x limit
  Segment 82: Magnitude=435.6706, Type=velocity_limit, Ratio=97.89x limit
  Segment 82: Magnitude=181.7590, Type=velocity_limit, Ratio=57.86x limit
  Segment 82: Magnitude=437.3708, Type=velocity_limit, Ratio=101.46x limit
  Segment 82: Magnitude=787.3900, Type=velocity_limit, Ratio=90.23x limit
  Segment 82: Magnitude=294.0469, Type=velocity_limit, Ratio=40.60x limit
  Segment 82: Magnitude=243.6202, Type=velocity_limit, Ratio=20.32x limit
  Segment 83: Magnitude=650.7694, Type=velocity_limit, Ratio=146.22x limit
  Segment 83: Magnitude=51.1699, Type=velocity_limit, Ratio=16.29x limit
  Segment 83: Magnitude=150.9913, Type=velocity_limit, Ratio=35.02x limit
  Segment 83: Magnitude=446.8588, Type=velocity_limit, Ratio=51.21x limit
  Segment 83: Magnitude=276.7101, Type=velocity_limit, Ratio=38.20x limit
  Segment 83: Magnitude=1692.5741, Type=velocity_limit, Ratio=141.16x limit
  Segment 84: Magnitude=250.0921, Type=velocity_limit, Ratio=56.19x limit
  Segment 84: Magnitude=229.6329, Type=velocity_limit, Ratio=73.09x limit
  Segment 84: Magnitude=272.3545, Type=velocity_limit, Ratio=63.18x limit
  Segment 84: Magnitude=95.8218, Type=velocity_limit, Ratio=10.98x limit
  Segment 84: Magnitude=582.6128, Type=velocity_limit, Ratio=80.44x limit
  Segment 84: Magnitude=1117.9281, Type=velocity_limit, Ratio=93.24x limit
  Segment 85: Magnitude=402.1899, Type=velocity_limit, Ratio=90.37x limit
  Segment 85: Magnitude=433.3715, Type=velocity_limit, Ratio=137.95x limit
  Segment 85: Magnitude=119.4383, Type=velocity_limit, Ratio=27.71x limit
  Segment 85: Magnitude=209.0569, Type=velocity_limit, Ratio=23.96x limit
  Segment 85: Magnitude=580.8567, Type=velocity_limit, Ratio=80.19x limit
  Segment 85: Magnitude=627.1650, Type=velocity_limit, Ratio=52.31x limit
  Segment 86: Magnitude=173.1695, Type=velocity_limit, Ratio=55.12x limit
  Segment 86: Magnitude=314.1529, Type=velocity_limit, Ratio=72.87x limit
  Segment 86: Magnitude=236.2650, Type=velocity_limit, Ratio=27.07x limit
  Segment 86: Magnitude=255.5818, Type=velocity_limit, Ratio=21.32x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=57576.0906, Ratio=64683.67x limit
  Segment 0: Magnitude=35795.1693, Ratio=56969.78x limit
  Segment 0: Magnitude=66691.0081, Ratio=77350.47x limit
  Segment 0: Magnitude=50045.5962, Ratio=28674.01x limit
  Segment 0: Magnitude=51788.5987, Ratio=35750.22x limit
  Segment 0: Magnitude=28388.7215, Ratio=11838.09x limit
  Segment 1: Magnitude=116454.4287, Ratio=130830.34x limit
  Segment 1: Magnitude=35926.8568, Ratio=57179.37x limit
  Segment 1: Magnitude=66342.0513, Ratio=76945.74x limit
  Segment 1: Magnitude=14159.5148, Ratio=8112.80x limit
  Segment 1: Magnitude=10156.8795, Ratio=4235.42x limit
  Segment 2: Magnitude=131723.3488, Ratio=147984.16x limit
  Segment 2: Magnitude=58286.1572, Ratio=92765.30x limit
  Segment 2: Magnitude=51464.7329, Ratio=59690.53x limit
  Segment 2: Magnitude=43901.8703, Ratio=25153.92x limit
  Segment 2: Magnitude=52761.9851, Ratio=36422.16x limit
  Segment 2: Magnitude=135865.3992, Ratio=56655.85x limit
  Segment 3: Magnitude=124388.4860, Ratio=139743.83x limit
  Segment 3: Magnitude=36857.0653, Ratio=58659.84x limit
  Segment 3: Magnitude=17382.3604, Ratio=20160.65x limit
  Segment 3: Magnitude=24265.4666, Ratio=13903.09x limit
  Segment 3: Magnitude=52764.5117, Ratio=36423.90x limit
  Segment 3: Magnitude=158529.4943, Ratio=66106.78x limit
  Segment 4: Magnitude=89593.5666, Ratio=100653.59x limit
  Segment 4: Magnitude=29548.9630, Ratio=47028.64x limit
  Segment 4: Magnitude=14594.6667, Ratio=16927.38x limit
  Segment 4: Magnitude=35049.7258, Ratio=20082.01x limit
  Segment 4: Magnitude=54474.2696, Ratio=37604.17x limit
  Segment 4: Magnitude=76518.1939, Ratio=31908.08x limit
  Segment 5: Magnitude=37991.6878, Ratio=42681.63x limit
  Segment 5: Magnitude=26405.2039, Ratio=42025.19x limit
  Segment 5: Magnitude=15327.2570, Ratio=17777.07x limit
  Segment 5: Magnitude=12488.6654, Ratio=7155.48x limit
  Segment 5: Magnitude=109601.5267, Ratio=75659.10x limit
  Segment 5: Magnitude=49540.2946, Ratio=20658.30x limit
  Segment 6: Magnitude=60827.7970, Ratio=68336.79x limit
  Segment 6: Magnitude=391.0793, Ratio=622.42x limit
  Segment 6: Magnitude=1324.9380, Ratio=1536.71x limit
  Segment 6: Magnitude=37622.2965, Ratio=21555.99x limit
  Segment 6: Magnitude=54729.8979, Ratio=37780.63x limit
  Segment 6: Magnitude=35722.9429, Ratio=14896.46x limit
  Segment 7: Magnitude=61493.0287, Ratio=69084.14x limit
  Segment 7: Magnitude=399.0466, Ratio=635.10x limit
  Segment 7: Magnitude=1346.7096, Ratio=1561.96x limit
  Segment 7: Magnitude=271.5952, Ratio=155.61x limit
  Segment 7: Magnitude=80514.0946, Ratio=33574.37x limit
  Segment 8: Magnitude=23704.3316, Ratio=26630.55x limit
  Segment 8: Magnitude=24305.0415, Ratio=38682.67x limit
  Segment 8: Magnitude=22258.0214, Ratio=25815.60x limit
  Segment 8: Magnitude=9202.4876, Ratio=5272.64x limit
  Segment 8: Magnitude=56982.0680, Ratio=39335.33x limit
  Segment 8: Magnitude=32130.2175, Ratio=13398.30x limit
  Segment 9: Magnitude=16030.9765, Ratio=18009.95x limit
  Segment 9: Magnitude=49272.2906, Ratio=78419.29x limit
  Segment 9: Magnitude=43394.0936, Ratio=50329.93x limit
  Segment 9: Magnitude=61339.6489, Ratio=35145.03x limit
  Segment 9: Magnitude=114584.8122, Ratio=79099.11x limit
  Segment 9: Magnitude=92029.6253, Ratio=38376.34x limit
  Segment 10: Magnitude=40004.8062, Ratio=44943.27x limit
  Segment 10: Magnitude=25050.2091, Ratio=39868.65x limit
  Segment 10: Magnitude=21191.3867, Ratio=24578.48x limit
  Segment 10: Magnitude=111150.1986, Ratio=63684.37x limit
  Segment 10: Magnitude=115844.0023, Ratio=79968.34x limit
  Segment 10: Magnitude=5079.0699, Ratio=2117.97x limit
  Segment 11: Magnitude=40002.5341, Ratio=22919.76x limit
  Segment 11: Magnitude=57779.3159, Ratio=39885.67x limit
  Segment 11: Magnitude=38854.3574, Ratio=16202.26x limit
  Segment 12: Magnitude=61960.8422, Ratio=69609.70x limit
  Segment 12: Magnitude=17027.4226, Ratio=27099.98x limit
  Segment 12: Magnitude=44292.8942, Ratio=51372.39x limit
  Segment 12: Magnitude=45235.7218, Ratio=25918.16x limit
  Segment 12: Magnitude=50497.7880, Ratio=34859.16x limit
  Segment 12: Magnitude=166918.1401, Ratio=69604.84x limit
  Segment 13: Magnitude=122687.0443, Ratio=137832.35x limit
  Segment 13: Magnitude=33715.6713, Ratio=53660.16x limit
  Segment 13: Magnitude=87702.7893, Ratio=101720.64x limit
  Segment 13: Magnitude=127757.9705, Ratio=73199.93x limit
  Segment 13: Magnitude=44826.4562, Ratio=30944.18x limit
  Segment 13: Magnitude=137894.8907, Ratio=57502.15x limit
  Segment 14: Magnitude=60727.4488, Ratio=68224.05x limit
  Segment 14: Magnitude=35727.2431, Ratio=56861.67x limit
  Segment 14: Magnitude=78071.3118, Ratio=90549.73x limit
  Segment 14: Magnitude=112477.1528, Ratio=64444.66x limit
  Segment 14: Magnitude=5284.7384, Ratio=3648.11x limit
  Segment 14: Magnitude=80991.9165, Ratio=33773.62x limit
  Segment 15: Magnitude=37706.2362, Ratio=42360.95x limit
  Segment 15: Magnitude=61079.7926, Ratio=97211.51x limit
  Segment 15: Magnitude=48265.5780, Ratio=55980.04x limit
  Segment 15: Magnitude=44187.6638, Ratio=25317.67x limit
  Segment 15: Magnitude=54463.8269, Ratio=37596.96x limit
  Segment 15: Magnitude=8862.1099, Ratio=3695.50x limit
  Segment 16: Magnitude=74270.3843, Ratio=83438.81x limit
  Segment 16: Magnitude=64253.1551, Ratio=102262.07x limit
  Segment 16: Magnitude=6983.6618, Ratio=8099.89x limit
  Segment 16: Magnitude=34876.9584, Ratio=19983.03x limit
  Segment 16: Magnitude=54102.7389, Ratio=37347.69x limit
  Segment 16: Magnitude=112859.3319, Ratio=47062.32x limit
  Segment 17: Magnitude=36514.1724, Ratio=41021.72x limit
  Segment 17: Magnitude=3692.7493, Ratio=5877.19x limit
  Segment 17: Magnitude=54213.6697, Ratio=62878.84x limit
  Segment 17: Magnitude=71405.7673, Ratio=40912.49x limit
  Segment 17: Magnitude=52781.3730, Ratio=36435.54x limit
  Segment 17: Magnitude=89703.0823, Ratio=37406.17x limit
  Segment 18: Magnitude=2.8571, Ratio=3.21x limit
  Segment 18: Magnitude=38687.2999, Ratio=61572.75x limit
  Segment 18: Magnitude=70422.1627, Ratio=81677.99x limit
  Segment 18: Magnitude=66631.1256, Ratio=38176.82x limit
  Segment 18: Magnitude=53857.6322, Ratio=37178.49x limit
  Segment 18: Magnitude=115873.7385, Ratio=48319.33x limit
  Segment 19: Magnitude=43166.9074, Ratio=48495.72x limit
  Segment 19: Magnitude=10346.9312, Ratio=16467.65x limit
  Segment 19: Magnitude=53040.7062, Ratio=61518.39x limit
  Segment 19: Magnitude=15364.1375, Ratio=8803.00x limit
  Segment 19: Magnitude=62350.5174, Ratio=43041.22x limit
  Segment 19: Magnitude=132838.7973, Ratio=55393.76x limit
  Segment 20: Magnitude=94848.3910, Ratio=106557.11x limit
  Segment 20: Magnitude=68247.5142, Ratio=108619.29x limit
  Segment 20: Magnitude=33698.4271, Ratio=39084.57x limit
  Segment 20: Magnitude=19349.9550, Ratio=11086.71x limit
  Segment 20: Magnitude=66282.9183, Ratio=45755.80x limit
  Segment 20: Magnitude=72895.0788, Ratio=30397.24x limit
  Segment 21: Magnitude=51768.4311, Ratio=58159.07x limit
  Segment 21: Magnitude=37251.8807, Ratio=59288.21x limit
  Segment 21: Magnitude=18391.0990, Ratio=21330.61x limit
  Segment 21: Magnitude=68722.3932, Ratio=39375.03x limit
  Segment 21: Magnitude=78323.5919, Ratio=54067.61x limit
  Segment 21: Magnitude=227518.1637, Ratio=94875.04x limit
  Segment 22: Magnitude=61158.0093, Ratio=68707.76x limit
  Segment 22: Magnitude=36489.5344, Ratio=58074.90x limit
  Segment 22: Magnitude=35601.5280, Ratio=41291.85x limit
  Segment 22: Magnitude=33870.7599, Ratio=19406.52x limit
  Segment 22: Magnitude=82784.2579, Ratio=57146.85x limit
