Continuity Violations Report: Traj_12_[1-87]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 87

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 32: Magnitude=46.2340, Type=velocity_limit, Ratio=10.72x limit
  Segment 32: Magnitude=15.7736, Type=velocity_limit, Ratio=1.81x limit
  Segment 32: Magnitude=118.3999, Type=velocity_limit, Ratio=9.87x limit
  Segment 33: Magnitude=150.4371, Type=velocity_limit, Ratio=33.80x limit
  Segment 34: Magnitude=137.1067, Type=velocity_limit, Ratio=30.81x limit
  Segment 34: Magnitude=83.5926, Type=velocity_limit, Ratio=9.58x limit
  Segment 34: Magnitude=121.4570, Type=velocity_limit, Ratio=16.77x limit
  Segment 34: Magnitude=79.6650, Type=velocity_limit, Ratio=6.64x limit
  Segment 35: Magnitude=28.7229, Type=velocity_limit, Ratio=6.45x limit
  Segment 35: Magnitude=38.8998, Type=velocity_limit, Ratio=12.38x limit
  Segment 35: Magnitude=35.7287, Type=velocity_limit, Ratio=8.29x limit
  Segment 35: Magnitude=51.3542, Type=velocity_limit, Ratio=5.88x limit
  Segment 35: Magnitude=112.2929, Type=velocity_limit, Ratio=15.50x limit
  Segment 35: Magnitude=122.0967, Type=velocity_limit, Ratio=10.18x limit
  Segment 36: Magnitude=105.6524, Type=velocity_limit, Ratio=23.74x limit
  Segment 36: Magnitude=14.1356, Type=velocity_limit, Ratio=4.50x limit
  Segment 36: Magnitude=54.4531, Type=velocity_limit, Ratio=6.24x limit
  Segment 36: Magnitude=111.3208, Type=velocity_limit, Ratio=15.37x limit
  Segment 36: Magnitude=106.6383, Type=velocity_limit, Ratio=8.89x limit
  Segment 37: Magnitude=79.9847, Type=velocity_limit, Ratio=17.97x limit
  Segment 37: Magnitude=94.0441, Type=velocity_limit, Ratio=29.94x limit
  Segment 37: Magnitude=37.4672, Type=velocity_limit, Ratio=8.69x limit
  Segment 37: Magnitude=82.3684, Type=velocity_limit, Ratio=9.44x limit
  Segment 38: Magnitude=166.7473, Type=velocity_limit, Ratio=19.11x limit
  Segment 39: Magnitude=85.7844, Type=velocity_limit, Ratio=19.27x limit
  Segment 39: Magnitude=100.6210, Type=velocity_limit, Ratio=32.03x limit
  Segment 39: Magnitude=39.9458, Type=velocity_limit, Ratio=9.27x limit
  Segment 39: Magnitude=10.3872, Type=velocity_limit, Ratio=1.19x limit
  Segment 39: Magnitude=123.8280, Type=velocity_limit, Ratio=17.10x limit
  Segment 39: Magnitude=96.5234, Type=velocity_limit, Ratio=8.05x limit
  Segment 40: Magnitude=174.5677, Type=velocity_limit, Ratio=20.00x limit
  Segment 41: Magnitude=90.6428, Type=velocity_limit, Ratio=20.37x limit
  Segment 41: Magnitude=61.7607, Type=velocity_limit, Ratio=19.66x limit
  Segment 41: Magnitude=39.1342, Type=velocity_limit, Ratio=9.08x limit
  Segment 41: Magnitude=157.9549, Type=velocity_limit, Ratio=18.10x limit
  Segment 41: Magnitude=112.6258, Type=velocity_limit, Ratio=9.39x limit
  Segment 42: Magnitude=93.8453, Type=velocity_limit, Ratio=10.75x limit
  Segment 42: Magnitude=134.1973, Type=velocity_limit, Ratio=18.53x limit
  Segment 42: Magnitude=92.1225, Type=velocity_limit, Ratio=7.68x limit
  Segment 43: Magnitude=94.8864, Type=velocity_limit, Ratio=21.32x limit
  Segment 43: Magnitude=64.8376, Type=velocity_limit, Ratio=20.64x limit
  Segment 43: Magnitude=40.4440, Type=velocity_limit, Ratio=9.38x limit
  Segment 43: Magnitude=29.6814, Type=velocity_limit, Ratio=3.40x limit
  Segment 43: Magnitude=66.9387, Type=velocity_limit, Ratio=5.58x limit
  Segment 45: Magnitude=156.4293, Type=velocity_limit, Ratio=35.15x limit
  Segment 45: Magnitude=6.1668, Type=velocity_limit, Ratio=1.96x limit
  Segment 45: Magnitude=108.7250, Type=velocity_limit, Ratio=12.46x limit
  Segment 45: Magnitude=162.7963, Type=velocity_limit, Ratio=22.48x limit
  Segment 45: Magnitude=98.9202, Type=velocity_limit, Ratio=8.25x limit
  Segment 46: Magnitude=49.6772, Type=velocity_limit, Ratio=11.16x limit
  Segment 46: Magnitude=83.6045, Type=velocity_limit, Ratio=26.61x limit
  Segment 46: Magnitude=51.7273, Type=velocity_limit, Ratio=12.00x limit
  Segment 46: Magnitude=52.1878, Type=velocity_limit, Ratio=5.98x limit
  Segment 46: Magnitude=71.9601, Type=velocity_limit, Ratio=6.00x limit
  Segment 47: Magnitude=157.7399, Type=velocity_limit, Ratio=35.44x limit
  Segment 47: Magnitude=101.2735, Type=velocity_limit, Ratio=32.24x limit
  Segment 47: Magnitude=79.2611, Type=velocity_limit, Ratio=18.39x limit
  Segment 47: Magnitude=377.9625, Type=velocity_limit, Ratio=43.31x limit
  Segment 47: Magnitude=92.5730, Type=velocity_limit, Ratio=7.72x limit
  Segment 48: Magnitude=195.3024, Type=velocity_limit, Ratio=43.88x limit
  Segment 48: Magnitude=125.2457, Type=velocity_limit, Ratio=39.87x limit
  Segment 48: Magnitude=98.4105, Type=velocity_limit, Ratio=22.83x limit
  Segment 48: Magnitude=469.3694, Type=velocity_limit, Ratio=53.79x limit
  Segment 48: Magnitude=504.1921, Type=velocity_limit, Ratio=42.05x limit
  Segment 49: Magnitude=127.0198, Type=velocity_limit, Ratio=40.43x limit
  Segment 49: Magnitude=231.4038, Type=velocity_limit, Ratio=53.68x limit
  Segment 49: Magnitude=568.0849, Type=velocity_limit, Ratio=65.10x limit
  Segment 49: Magnitude=368.0415, Type=velocity_limit, Ratio=50.81x limit
  Segment 49: Magnitude=46.5291, Type=velocity_limit, Ratio=3.88x limit
  Segment 50: Magnitude=180.1759, Type=velocity_limit, Ratio=57.35x limit
  Segment 50: Magnitude=328.1485, Type=velocity_limit, Ratio=76.12x limit
  Segment 50: Magnitude=804.5662, Type=velocity_limit, Ratio=92.20x limit
  Segment 50: Magnitude=521.1105, Type=velocity_limit, Ratio=71.95x limit
  Segment 50: Magnitude=66.0195, Type=velocity_limit, Ratio=5.51x limit
  Segment 51: Magnitude=506.0030, Type=velocity_limit, Ratio=113.69x limit
  Segment 51: Magnitude=318.6413, Type=velocity_limit, Ratio=101.43x limit
  Segment 51: Magnitude=265.6858, Type=velocity_limit, Ratio=61.63x limit
  Segment 51: Magnitude=778.9536, Type=velocity_limit, Ratio=89.26x limit
  Segment 51: Magnitude=731.0653, Type=velocity_limit, Ratio=100.93x limit
  Segment 51: Magnitude=750.8589, Type=velocity_limit, Ratio=62.62x limit
  Segment 52: Magnitude=532.3748, Type=velocity_limit, Ratio=119.62x limit
  Segment 52: Magnitude=334.5315, Type=velocity_limit, Ratio=106.48x limit
  Segment 52: Magnitude=280.1653, Type=velocity_limit, Ratio=64.99x limit
  Segment 52: Magnitude=283.9779, Type=velocity_limit, Ratio=32.54x limit
  Segment 52: Magnitude=259.7860, Type=velocity_limit, Ratio=21.67x limit
  Segment 53: Magnitude=538.1595, Type=velocity_limit, Ratio=120.92x limit
  Segment 53: Magnitude=335.8043, Type=velocity_limit, Ratio=106.89x limit
  Segment 53: Magnitude=288.0551, Type=velocity_limit, Ratio=66.82x limit
  Segment 53: Magnitude=421.3369, Type=velocity_limit, Ratio=48.28x limit
  Segment 53: Magnitude=1142.6863, Type=velocity_limit, Ratio=95.30x limit
  Segment 54: Magnitude=655.6000, Type=velocity_limit, Ratio=75.13x limit
  Segment 54: Magnitude=769.7991, Type=velocity_limit, Ratio=106.28x limit
  Segment 54: Magnitude=348.6526, Type=velocity_limit, Ratio=29.08x limit
  Segment 55: Magnitude=516.0520, Type=velocity_limit, Ratio=115.95x limit
  Segment 55: Magnitude=580.0052, Type=velocity_limit, Ratio=184.62x limit
  Segment 55: Magnitude=194.2748, Type=velocity_limit, Ratio=45.07x limit
  Segment 55: Magnitude=856.5741, Type=velocity_limit, Ratio=98.16x limit
  Segment 55: Magnitude=745.2178, Type=velocity_limit, Ratio=102.89x limit
  Segment 55: Magnitude=1360.8605, Type=velocity_limit, Ratio=113.50x limit
  Segment 56: Magnitude=454.2433, Type=velocity_limit, Ratio=52.05x limit
  Segment 56: Magnitude=655.2691, Type=velocity_limit, Ratio=90.47x limit
  Segment 56: Magnitude=453.1876, Type=velocity_limit, Ratio=37.80x limit
  Segment 57: Magnitude=647.6389, Type=velocity_limit, Ratio=145.52x limit
  Segment 57: Magnitude=399.4836, Type=velocity_limit, Ratio=45.78x limit
  Segment 57: Magnitude=575.3316, Type=velocity_limit, Ratio=79.43x limit
  Segment 57: Magnitude=1204.2209, Type=velocity_limit, Ratio=100.43x limit
  Segment 58: Magnitude=340.2186, Type=velocity_limit, Ratio=38.99x limit
  Segment 58: Magnitude=491.5239, Type=velocity_limit, Ratio=67.86x limit
  Segment 58: Magnitude=340.2781, Type=velocity_limit, Ratio=28.38x limit
  Segment 59: Magnitude=483.5503, Type=velocity_limit, Ratio=108.65x limit
  Segment 59: Magnitude=298.0419, Type=velocity_limit, Ratio=34.15x limit
  Segment 59: Magnitude=429.4540, Type=velocity_limit, Ratio=59.29x limit
  Segment 59: Magnitude=290.5953, Type=velocity_limit, Ratio=24.24x limit
  Segment 60: Magnitude=136.1549, Type=velocity_limit, Ratio=43.34x limit
  Segment 60: Magnitude=247.8136, Type=velocity_limit, Ratio=57.48x limit
  Segment 60: Magnitude=322.1733, Type=velocity_limit, Ratio=36.92x limit
  Segment 60: Magnitude=225.4679, Type=velocity_limit, Ratio=18.80x limit
  Segment 61: Magnitude=438.3982, Type=velocity_limit, Ratio=98.50x limit
  Segment 61: Magnitude=136.9671, Type=velocity_limit, Ratio=43.60x limit
  Segment 61: Magnitude=251.6308, Type=velocity_limit, Ratio=58.37x limit
  Segment 61: Magnitude=323.6140, Type=velocity_limit, Ratio=37.08x limit
  Segment 61: Magnitude=232.2287, Type=velocity_limit, Ratio=19.37x limit
  Segment 62: Magnitude=173.3905, Type=velocity_limit, Ratio=38.96x limit
  Segment 62: Magnitude=307.7380, Type=velocity_limit, Ratio=97.96x limit
  Segment 62: Magnitude=100.6956, Type=velocity_limit, Ratio=23.36x limit
  Segment 62: Magnitude=167.1055, Type=velocity_limit, Ratio=19.15x limit
  Segment 62: Magnitude=675.0847, Type=velocity_limit, Ratio=56.30x limit
  Segment 63: Magnitude=177.6828, Type=velocity_limit, Ratio=39.92x limit
  Segment 63: Magnitude=167.6026, Type=velocity_limit, Ratio=53.35x limit
  Segment 63: Magnitude=171.1202, Type=velocity_limit, Ratio=39.69x limit
  Segment 63: Magnitude=168.2961, Type=velocity_limit, Ratio=19.29x limit
  Segment 63: Magnitude=1000.6493, Type=velocity_limit, Ratio=83.45x limit
  Segment 64: Magnitude=138.3397, Type=velocity_limit, Ratio=44.03x limit
  Segment 64: Magnitude=344.3392, Type=velocity_limit, Ratio=79.88x limit
  Segment 64: Magnitude=340.9154, Type=velocity_limit, Ratio=39.07x limit
  Segment 64: Magnitude=378.2558, Type=velocity_limit, Ratio=52.22x limit
  Segment 64: Magnitude=1075.7739, Type=velocity_limit, Ratio=89.72x limit
  Segment 65: Magnitude=486.4931, Type=velocity_limit, Ratio=109.31x limit
  Segment 65: Magnitude=138.7753, Type=velocity_limit, Ratio=44.17x limit
  Segment 65: Magnitude=344.2506, Type=velocity_limit, Ratio=79.85x limit
  Segment 65: Magnitude=647.0454, Type=velocity_limit, Ratio=74.15x limit
  Segment 65: Magnitude=43.7629, Type=velocity_limit, Ratio=6.04x limit
  Segment 65: Magnitude=820.3065, Type=velocity_limit, Ratio=68.41x limit
  Segment 66: Magnitude=501.4077, Type=velocity_limit, Ratio=112.66x limit
  Segment 66: Magnitude=141.2119, Type=velocity_limit, Ratio=44.95x limit
  Segment 66: Magnitude=59.3091, Type=velocity_limit, Ratio=13.76x limit
  Segment 66: Magnitude=64.6506, Type=velocity_limit, Ratio=7.41x limit
  Segment 66: Magnitude=1021.9142, Type=velocity_limit, Ratio=85.23x limit
  Segment 67: Magnitude=516.0020, Type=velocity_limit, Ratio=115.94x limit
  Segment 67: Magnitude=307.8265, Type=velocity_limit, Ratio=97.98x limit
  Segment 67: Magnitude=356.8388, Type=velocity_limit, Ratio=82.77x limit
  Segment 67: Magnitude=190.7624, Type=velocity_limit, Ratio=21.86x limit
  Segment 67: Magnitude=731.5153, Type=velocity_limit, Ratio=61.01x limit
  Segment 68: Magnitude=165.6571, Type=velocity_limit, Ratio=52.73x limit
  Segment 68: Magnitude=301.3813, Type=velocity_limit, Ratio=69.91x limit
  Segment 68: Magnitude=771.1622, Type=velocity_limit, Ratio=88.37x limit
  Segment 68: Magnitude=325.3329, Type=velocity_limit, Ratio=27.13x limit
  Segment 69: Magnitude=520.5930, Type=velocity_limit, Ratio=116.97x limit
  Segment 69: Magnitude=3.8490, Type=velocity_limit, Ratio=1.23x limit
  Segment 69: Magnitude=10.1828, Type=velocity_limit, Ratio=2.36x limit
  Segment 69: Magnitude=15.9770, Type=velocity_limit, Ratio=1.33x limit
  Segment 70: Magnitude=199.2660, Type=velocity_limit, Ratio=44.77x limit
  Segment 70: Magnitude=183.3039, Type=velocity_limit, Ratio=58.35x limit
  Segment 70: Magnitude=199.0369, Type=velocity_limit, Ratio=46.17x limit
  Segment 70: Magnitude=757.9822, Type=velocity_limit, Ratio=86.86x limit
  Segment 70: Magnitude=447.3367, Type=velocity_limit, Ratio=37.31x limit
  Segment 71: Magnitude=551.3325, Type=velocity_limit, Ratio=63.18x limit
  Segment 71: Magnitude=53.9170, Type=velocity_limit, Ratio=4.50x limit
  Segment 72: Magnitude=313.1005, Type=velocity_limit, Ratio=70.35x limit
  Segment 72: Magnitude=345.4557, Type=velocity_limit, Ratio=109.96x limit
  Segment 72: Magnitude=106.7446, Type=velocity_limit, Ratio=24.76x limit
  Segment 72: Magnitude=137.6433, Type=velocity_limit, Ratio=15.77x limit
  Segment 72: Magnitude=452.1976, Type=velocity_limit, Ratio=62.43x limit
  Segment 72: Magnitude=458.9437, Type=velocity_limit, Ratio=38.28x limit
  Segment 73: Magnitude=159.3214, Type=velocity_limit, Ratio=50.71x limit
  Segment 73: Magnitude=289.7578, Type=velocity_limit, Ratio=67.21x limit
  Segment 73: Magnitude=243.5308, Type=velocity_limit, Ratio=27.91x limit
  Segment 73: Magnitude=257.4290, Type=velocity_limit, Ratio=21.47x limit
  Segment 74: Magnitude=159.9848, Type=velocity_limit, Ratio=50.92x limit
  Segment 74: Magnitude=291.0039, Type=velocity_limit, Ratio=67.50x limit
  Segment 74: Magnitude=64.4653, Type=velocity_limit, Ratio=7.39x limit
  Segment 74: Magnitude=445.7427, Type=velocity_limit, Ratio=61.54x limit
  Segment 74: Magnitude=50.4570, Type=velocity_limit, Ratio=4.21x limit
  Segment 75: Magnitude=306.2984, Type=velocity_limit, Ratio=68.82x limit
  Segment 75: Magnitude=378.8511, Type=velocity_limit, Ratio=120.59x limit
  Segment 75: Magnitude=182.9329, Type=velocity_limit, Ratio=42.43x limit
  Segment 75: Magnitude=419.6233, Type=velocity_limit, Ratio=48.09x limit
  Segment 75: Magnitude=441.8001, Type=velocity_limit, Ratio=61.00x limit
  Segment 75: Magnitude=418.2112, Type=velocity_limit, Ratio=34.88x limit
  Segment 76: Magnitude=191.3884, Type=velocity_limit, Ratio=43.00x limit
  Segment 76: Magnitude=216.0728, Type=velocity_limit, Ratio=68.78x limit
  Segment 76: Magnitude=115.2433, Type=velocity_limit, Ratio=26.73x limit
  Segment 76: Magnitude=356.5673, Type=velocity_limit, Ratio=40.86x limit
  Segment 76: Magnitude=158.0958, Type=velocity_limit, Ratio=13.19x limit
  Segment 77: Magnitude=192.3263, Type=velocity_limit, Ratio=43.21x limit
  Segment 77: Magnitude=173.1528, Type=velocity_limit, Ratio=55.12x limit
  Segment 77: Magnitude=197.7415, Type=velocity_limit, Ratio=45.87x limit
  Segment 77: Magnitude=205.1287, Type=velocity_limit, Ratio=23.51x limit
  Segment 77: Magnitude=732.2676, Type=velocity_limit, Ratio=61.07x limit
  Segment 78: Magnitude=193.0264, Type=velocity_limit, Ratio=43.37x limit
  Segment 78: Magnitude=173.5216, Type=velocity_limit, Ratio=55.23x limit
  Segment 78: Magnitude=198.8057, Type=velocity_limit, Ratio=46.12x limit
  Segment 78: Magnitude=513.2462, Type=velocity_limit, Ratio=58.81x limit
  Segment 78: Magnitude=443.7543, Type=velocity_limit, Ratio=61.27x limit
  Segment 78: Magnitude=427.5277, Type=velocity_limit, Ratio=35.66x limit
  Segment 79: Magnitude=193.7764, Type=velocity_limit, Ratio=43.54x limit
  Segment 79: Magnitude=217.4163, Type=velocity_limit, Ratio=69.21x limit
  Segment 79: Magnitude=93.3263, Type=velocity_limit, Ratio=21.65x limit
  Segment 79: Magnitude=385.3042, Type=velocity_limit, Ratio=44.15x limit
  Segment 79: Magnitude=444.4983, Type=velocity_limit, Ratio=61.37x limit
  Segment 79: Magnitude=54.2925, Type=velocity_limit, Ratio=4.53x limit
  Segment 80: Magnitude=308.7277, Type=velocity_limit, Ratio=35.38x limit
  Segment 80: Magnitude=445.7134, Type=velocity_limit, Ratio=61.54x limit
  Segment 80: Magnitude=925.9138, Type=velocity_limit, Ratio=77.22x limit
  Segment 81: Magnitude=296.1948, Type=velocity_limit, Ratio=66.55x limit
  Segment 81: Magnitude=212.5515, Type=velocity_limit, Ratio=67.66x limit
  Segment 81: Magnitude=80.9013, Type=velocity_limit, Ratio=18.77x limit
  Segment 81: Magnitude=220.3117, Type=velocity_limit, Ratio=25.25x limit
  Segment 81: Magnitude=428.2937, Type=velocity_limit, Ratio=59.13x limit
  Segment 81: Magnitude=1119.4934, Type=velocity_limit, Ratio=93.37x limit
  Segment 82: Magnitude=310.5471, Type=velocity_limit, Ratio=69.78x limit
  Segment 82: Magnitude=176.9252, Type=velocity_limit, Ratio=56.32x limit
  Segment 82: Magnitude=195.4007, Type=velocity_limit, Ratio=45.33x limit
  Segment 82: Magnitude=216.0644, Type=velocity_limit, Ratio=24.76x limit
  Segment 82: Magnitude=721.4237, Type=velocity_limit, Ratio=60.17x limit
  Segment 83: Magnitude=311.5101, Type=velocity_limit, Ratio=69.99x limit
  Segment 83: Magnitude=177.1631, Type=velocity_limit, Ratio=56.39x limit
  Segment 83: Magnitude=196.3800, Type=velocity_limit, Ratio=45.55x limit
  Segment 83: Magnitude=216.7835, Type=velocity_limit, Ratio=24.84x limit
  Segment 83: Magnitude=100.4936, Type=velocity_limit, Ratio=8.38x limit
  Segment 84: Magnitude=164.1882, Type=velocity_limit, Ratio=52.26x limit
  Segment 84: Magnitude=298.4556, Type=velocity_limit, Ratio=69.23x limit
  Segment 84: Magnitude=66.3351, Type=velocity_limit, Ratio=7.60x limit
  Segment 84: Magnitude=450.6803, Type=velocity_limit, Ratio=62.22x limit
  Segment 84: Magnitude=675.5573, Type=velocity_limit, Ratio=56.34x limit
  Segment 85: Magnitude=516.2366, Type=velocity_limit, Ratio=115.99x limit
  Segment 85: Magnitude=317.3689, Type=velocity_limit, Ratio=36.37x limit
  Segment 85: Magnitude=457.7103, Type=velocity_limit, Ratio=63.19x limit
  Segment 85: Magnitude=955.8907, Type=velocity_limit, Ratio=79.72x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=52787.9702, Ratio=59304.47x limit
  Segment 0: Magnitude=20107.7474, Ratio=32002.47x limit
  Segment 0: Magnitude=11979.4629, Ratio=13894.18x limit
  Segment 0: Magnitude=26382.5233, Ratio=15116.07x limit
  Segment 0: Magnitude=617.1217, Ratio=426.01x limit
  Segment 0: Magnitude=63050.3543, Ratio=26291.99x limit
  Segment 1: Magnitude=16506.2121, Ratio=18543.85x limit
  Segment 1: Magnitude=19166.4514, Ratio=30504.35x limit
  Segment 1: Magnitude=10346.7603, Ratio=12000.52x limit
  Segment 1: Magnitude=9711.4610, Ratio=5564.26x limit
  Segment 1: Magnitude=88383.0086, Ratio=36855.70x limit
  Segment 2: Magnitude=9244.7922, Ratio=10386.03x limit
  Segment 2: Magnitude=36757.2950, Ratio=58501.05x limit
  Segment 2: Magnitude=20973.6971, Ratio=24326.00x limit
  Segment 2: Magnitude=1060.0163, Ratio=607.34x limit
  Segment 2: Magnitude=37073.6234, Ratio=25592.32x limit
  Segment 2: Magnitude=63382.5640, Ratio=26430.52x limit
  Segment 3: Magnitude=51297.2365, Ratio=57629.71x limit
  Segment 3: Magnitude=35540.8315, Ratio=56564.99x limit
  Segment 3: Magnitude=21564.1856, Ratio=25010.87x limit
  Segment 3: Magnitude=17169.4132, Ratio=9837.35x limit
  Segment 3: Magnitude=74288.8395, Ratio=51282.37x limit
  Segment 3: Magnitude=48493.8594, Ratio=20221.93x limit
  Segment 4: Magnitude=50851.0866, Ratio=57128.48x limit
  Segment 4: Magnitude=47126.5478, Ratio=75004.23x limit
  Segment 4: Magnitude=348.9551, Ratio=404.73x limit
  Segment 4: Magnitude=2991.2508, Ratio=1713.86x limit
  Segment 4: Magnitude=73638.7149, Ratio=50833.59x limit
  Segment 4: Magnitude=57460.4509, Ratio=23961.00x limit
  Segment 5: Magnitude=25074.7976, Ratio=28170.20x limit
  Segment 5: Magnitude=41029.6815, Ratio=65300.77x limit
  Segment 5: Magnitude=32643.8301, Ratio=37861.41x limit
  Segment 5: Magnitude=28412.6695, Ratio=16279.26x limit
  Segment 5: Magnitude=36311.3078, Ratio=25066.08x limit
  Segment 5: Magnitude=185627.5570, Ratio=77406.66x limit
  Segment 6: Magnitude=11850.9497, Ratio=18861.37x limit
  Segment 6: Magnitude=21629.0445, Ratio=25086.09x limit
  Segment 6: Magnitude=64038.9348, Ratio=36691.61x limit
  Segment 6: Magnitude=36510.1483, Ratio=25203.34x limit
  Segment 6: Magnitude=162904.0252, Ratio=67930.95x limit
  Segment 7: Magnitude=24933.9069, Ratio=28011.91x limit
  Segment 7: Magnitude=16467.0819, Ratio=26208.17x limit
  Segment 7: Magnitude=11915.2352, Ratio=13819.69x limit
  Segment 7: Magnitude=20933.7056, Ratio=11994.13x limit
  Segment 7: Magnitude=36429.1615, Ratio=25147.44x limit
  Segment 7: Magnitude=41746.6426, Ratio=17408.34x limit
  Segment 8: Magnitude=49479.3770, Ratio=55587.44x limit
  Segment 8: Magnitude=44419.2850, Ratio=70695.49x limit
  Segment 8: Magnitude=2219.7580, Ratio=2574.55x limit
  Segment 8: Magnitude=13974.7181, Ratio=8006.92x limit
  Segment 8: Magnitude=35746.7198, Ratio=24676.34x limit
  Segment 8: Magnitude=13990.0433, Ratio=5833.85x limit
  Segment 9: Magnitude=49203.8902, Ratio=55277.95x limit
  Segment 9: Magnitude=55860.7144, Ratio=88905.09x limit
  Segment 9: Magnitude=19138.1617, Ratio=22197.08x limit
  Segment 9: Magnitude=14778.3432, Ratio=8467.37x limit
  Segment 9: Magnitude=35645.7240, Ratio=24606.62x limit
  Segment 9: Magnitude=84558.6534, Ratio=35260.95x limit
  Segment 10: Magnitude=48950.7915, Ratio=54993.60x limit
  Segment 10: Magnitude=43934.7885, Ratio=69924.39x limit
  Segment 10: Magnitude=2182.3721, Ratio=2531.19x limit
  Segment 10: Magnitude=59997.2815, Ratio=34375.91x limit
  Segment 10: Magnitude=38244.9308, Ratio=15948.13x limit
  Segment 11: Magnitude=48839.5568, Ratio=54868.64x limit
  Segment 11: Magnitude=33041.8079, Ratio=52587.67x limit
  Segment 11: Magnitude=21838.6972, Ratio=25329.25x limit
  Segment 11: Magnitude=56556.3296, Ratio=32404.39x limit
  Segment 11: Magnitude=35335.5171, Ratio=24392.48x limit
  Segment 11: Magnitude=8500.0632, Ratio=3544.53x limit
  Segment 12: Magnitude=47296.0626, Ratio=53134.60x limit
  Segment 12: Magnitude=32799.6062, Ratio=52202.19x limit
  Segment 12: Magnitude=19653.6307, Ratio=22794.94x limit
  Segment 12: Magnitude=8324.2045, Ratio=4769.42x limit
  Segment 12: Magnitude=34767.1184, Ratio=24000.11x limit
  Segment 12: Magnitude=8642.0485, Ratio=3603.73x limit
  Segment 13: Magnitude=58607.1610, Ratio=65842.02x limit
  Segment 13: Magnitude=5728.9619, Ratio=9117.93x limit
  Segment 13: Magnitude=28216.8734, Ratio=32726.88x limit
  Segment 13: Magnitude=10772.4606, Ratio=6172.17x limit
  Segment 13: Magnitude=31862.7172, Ratio=21995.17x limit
  Segment 13: Magnitude=100609.6345, Ratio=41954.20x limit
  Segment 14: Magnitude=69171.7267, Ratio=77710.75x limit
  Segment 14: Magnitude=19098.7354, Ratio=30396.58x limit
  Segment 14: Magnitude=36163.0278, Ratio=41943.09x limit
  Segment 14: Magnitude=14662.8876, Ratio=8401.22x limit
  Segment 14: Magnitude=31025.0622, Ratio=21416.93x limit
  Segment 14: Magnitude=100563.5896, Ratio=41935.00x limit
  Segment 15: Magnitude=25944.4371, Ratio=29147.19x limit
  Segment 15: Magnitude=4584.9125, Ratio=7297.11x limit
  Segment 15: Magnitude=31622.1564, Ratio=36676.44x limit
  Segment 15: Magnitude=37399.1074, Ratio=21428.11x limit
  Segment 15: Magnitude=12149.5680, Ratio=5066.37x limit
  Segment 16: Magnitude=33165.0481, Ratio=37259.16x limit
  Segment 16: Magnitude=13061.9528, Ratio=20788.74x limit
  Segment 16: Magnitude=20306.1377, Ratio=23551.74x limit
  Segment 16: Magnitude=5968.6786, Ratio=3419.80x limit
  Segment 16: Magnitude=13807.4672, Ratio=5757.71x limit
  Segment 17: Magnitude=43528.9411, Ratio=48902.44x limit
  Segment 17: Magnitude=22046.4718, Ratio=35088.05x limit
  Segment 17: Magnitude=15326.6115, Ratio=17776.32x limit
  Segment 17: Magnitude=4533.9286, Ratio=2597.75x limit
  Segment 17: Magnitude=55136.5716, Ratio=22991.94x limit
  Segment 18: Magnitude=46119.2984, Ratio=51812.57x limit
  Segment 18: Magnitude=24816.5742, Ratio=39496.80x limit
  Segment 18: Magnitude=15849.6508, Ratio=18382.96x limit
  Segment 18: Magnitude=20659.8999, Ratio=11837.25x limit
  Segment 18: Magnitude=25098.4890, Ratio=17325.75x limit
  Segment 18: Magnitude=57666.0388, Ratio=24046.73x limit
  Segment 19: Magnitude=38471.9069, Ratio=43221.14x limit
  Segment 19: Magnitude=12607.6420, Ratio=20065.69x limit
  Segment 19: Magnitude=5701.9668, Ratio=6613.33x limit
  Segment 19: Magnitude=23590.2809, Ratio=13516.24x limit
  Segment 19: Magnitude=24603.3111, Ratio=16983.93x limit
  Segment 19: Magnitude=14596.7926, Ratio=6086.86x limit
  Segment 20: Magnitude=10621.3295, Ratio=11932.50x limit
  Segment 20: Magnitude=16045.0572, Ratio=25536.50x limit
  Segment 20: Magnitude=983.9984, Ratio=1141.27x limit
  Segment 20: Magnitude=36940.3628, Ratio=21165.27x limit
  Segment 20: Magnitude=18.7086, Ratio=12.91x limit
  Segment 20: Magnitude=42447.4426, Ratio=17700.58x limit
  Segment 21: Magnitude=17428.1372, Ratio=19579.58x limit
  Segment 21: Magnitude=20762.2917, Ratio=33044.21x limit
  Segment 21: Magnitude=8580.3730, Ratio=9951.80x limit
  Segment 21: Magnitude=10789.8875, Ratio=6182.15x limit
  Segment 21: Magnitude=3891.0822, Ratio=1622.58x limit
  Segment 22: Magnitude=17583.0268, Ratio=19753.59x limit
  Segment 22: Magnitude=29428.5448, Ratio=46836.98x limit
  Segment 22: Magnitude=24169.0140, Ratio=28032.03x limit
  Segment 22: Magnitude=34874.4702, Ratio=19981.60x limit
  Segment 22: Magnitude=52300.7859, Ratio=21809.42x limit
  Segment 23: Magnitude=17946.9114, Ratio=20162.40x limit
  Segment 23: Magnitude=3290.9621, Ratio=5237.73x limit
  Segment 23: Magnitude=24098.7556, Ratio=27950.55x limit
