Continuity Violations Report: Traj_6_[1-76]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 76

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 41: Magnitude=197.0032, Type=velocity_limit, Ratio=62.71x limit
  Segment 41: Magnitude=64.7357, Type=velocity_limit, Ratio=15.02x limit
  Segment 41: Magnitude=377.7633, Type=velocity_limit, Ratio=43.29x limit
  Segment 41: Magnitude=776.3047, Type=velocity_limit, Ratio=64.74x limit
  Segment 42: Magnitude=62.3452, Type=velocity_limit, Ratio=14.01x limit
  Segment 42: Magnitude=27.5036, Type=velocity_limit, Ratio=8.75x limit
  Segment 42: Magnitude=169.0242, Type=velocity_limit, Ratio=39.21x limit
  Segment 42: Magnitude=427.7410, Type=velocity_limit, Ratio=49.02x limit
  Segment 42: Magnitude=735.4037, Type=velocity_limit, Ratio=61.33x limit
  Segment 43: Magnitude=60.0544, Type=velocity_limit, Ratio=13.49x limit
  Segment 43: Magnitude=108.8477, Type=velocity_limit, Ratio=34.65x limit
  Segment 43: Magnitude=12.7626, Type=velocity_limit, Ratio=2.96x limit
  Segment 43: Magnitude=198.7955, Type=velocity_limit, Ratio=22.78x limit
  Segment 43: Magnitude=235.2630, Type=velocity_limit, Ratio=32.48x limit
  Segment 43: Magnitude=23.2038, Type=velocity_limit, Ratio=1.94x limit
  Segment 44: Magnitude=186.3953, Type=velocity_limit, Ratio=21.36x limit
  Segment 44: Magnitude=229.3668, Type=velocity_limit, Ratio=31.67x limit
  Segment 44: Magnitude=683.1287, Type=velocity_limit, Ratio=56.97x limit
  Segment 45: Magnitude=157.3464, Type=velocity_limit, Ratio=35.35x limit
  Segment 45: Magnitude=110.8393, Type=velocity_limit, Ratio=35.28x limit
  Segment 45: Magnitude=57.2905, Type=velocity_limit, Ratio=13.29x limit
  Segment 45: Magnitude=384.6704, Type=velocity_limit, Ratio=32.08x limit
  Segment 46: Magnitude=16.6047, Type=velocity_limit, Ratio=5.29x limit
  Segment 46: Magnitude=30.7460, Type=velocity_limit, Ratio=7.13x limit
  Segment 46: Magnitude=226.0483, Type=velocity_limit, Ratio=25.90x limit
  Segment 46: Magnitude=225.5920, Type=velocity_limit, Ratio=18.81x limit
  Segment 48: Magnitude=167.9924, Type=velocity_limit, Ratio=37.75x limit
  Segment 48: Magnitude=100.9429, Type=velocity_limit, Ratio=32.13x limit
  Segment 48: Magnitude=93.6483, Type=velocity_limit, Ratio=21.72x limit
  Segment 48: Magnitude=43.1964, Type=velocity_limit, Ratio=4.95x limit
  Segment 48: Magnitude=242.6788, Type=velocity_limit, Ratio=33.50x limit
  Segment 48: Magnitude=548.9954, Type=velocity_limit, Ratio=45.79x limit
  Segment 49: Magnitude=285.3246, Type=velocity_limit, Ratio=64.11x limit
  Segment 49: Magnitude=87.3023, Type=velocity_limit, Ratio=27.79x limit
  Segment 49: Magnitude=162.4836, Type=velocity_limit, Ratio=37.69x limit
  Segment 49: Magnitude=154.8302, Type=velocity_limit, Ratio=17.74x limit
  Segment 49: Magnitude=515.3653, Type=velocity_limit, Ratio=42.98x limit
  Segment 50: Magnitude=300.2030, Type=velocity_limit, Ratio=67.45x limit
  Segment 50: Magnitude=91.8789, Type=velocity_limit, Ratio=29.25x limit
  Segment 50: Magnitude=171.0398, Type=velocity_limit, Ratio=39.68x limit
  Segment 50: Magnitude=22.8529, Type=velocity_limit, Ratio=2.62x limit
  Segment 50: Magnitude=265.9140, Type=velocity_limit, Ratio=36.71x limit
  Segment 50: Magnitude=356.7014, Type=velocity_limit, Ratio=29.75x limit
  Segment 51: Magnitude=192.3328, Type=velocity_limit, Ratio=43.22x limit
  Segment 51: Magnitude=115.2828, Type=velocity_limit, Ratio=36.70x limit
  Segment 51: Magnitude=107.7891, Type=velocity_limit, Ratio=25.00x limit
  Segment 51: Magnitude=327.4692, Type=velocity_limit, Ratio=37.53x limit
  Segment 51: Magnitude=277.7809, Type=velocity_limit, Ratio=38.35x limit
  Segment 51: Magnitude=251.9469, Type=velocity_limit, Ratio=21.01x limit
  Segment 52: Magnitude=202.6149, Type=velocity_limit, Ratio=45.53x limit
  Segment 52: Magnitude=121.4296, Type=velocity_limit, Ratio=38.65x limit
  Segment 52: Magnitude=113.6741, Type=velocity_limit, Ratio=26.37x limit
  Segment 52: Magnitude=143.9849, Type=velocity_limit, Ratio=16.50x limit
  Segment 52: Magnitude=343.7604, Type=velocity_limit, Ratio=28.67x limit
  Segment 53: Magnitude=208.7411, Type=velocity_limit, Ratio=46.90x limit
  Segment 53: Magnitude=147.7785, Type=velocity_limit, Ratio=47.04x limit
  Segment 53: Magnitude=75.1138, Type=velocity_limit, Ratio=17.42x limit
  Segment 53: Magnitude=263.5205, Type=velocity_limit, Ratio=30.20x limit
  Segment 53: Magnitude=301.4746, Type=velocity_limit, Ratio=41.62x limit
  Segment 53: Magnitude=467.8450, Type=velocity_limit, Ratio=39.02x limit
  Segment 54: Magnitude=215.4441, Type=velocity_limit, Ratio=48.41x limit
  Segment 54: Magnitude=261.9133, Type=velocity_limit, Ratio=83.37x limit
  Segment 54: Magnitude=121.4851, Type=velocity_limit, Ratio=28.18x limit
  Segment 54: Magnitude=238.4084, Type=velocity_limit, Ratio=27.32x limit
  Segment 54: Magnitude=456.3393, Type=velocity_limit, Ratio=38.06x limit
  Segment 55: Magnitude=110.5703, Type=velocity_limit, Ratio=35.20x limit
  Segment 55: Magnitude=201.2808, Type=velocity_limit, Ratio=46.69x limit
  Segment 55: Magnitude=36.2358, Type=velocity_limit, Ratio=4.15x limit
  Segment 55: Magnitude=314.4555, Type=velocity_limit, Ratio=43.41x limit
  Segment 55: Magnitude=28.5393, Type=velocity_limit, Ratio=2.38x limit
  Segment 56: Magnitude=110.3713, Type=velocity_limit, Ratio=35.13x limit
  Segment 56: Magnitude=200.8905, Type=velocity_limit, Ratio=46.60x limit
  Segment 56: Magnitude=179.7353, Type=velocity_limit, Ratio=20.60x limit
  Segment 56: Magnitude=681.0810, Type=velocity_limit, Ratio=56.80x limit
  Segment 57: Magnitude=110.4387, Type=velocity_limit, Ratio=35.15x limit
  Segment 57: Magnitude=201.0311, Type=velocity_limit, Ratio=46.63x limit
  Segment 57: Magnitude=395.3579, Type=velocity_limit, Ratio=45.30x limit
  Segment 57: Magnitude=313.6647, Type=velocity_limit, Ratio=43.31x limit
  Segment 57: Magnitude=30.5630, Type=velocity_limit, Ratio=2.55x limit
  Segment 58: Magnitude=213.7318, Type=velocity_limit, Ratio=48.02x limit
  Segment 58: Magnitude=127.0025, Type=velocity_limit, Ratio=40.43x limit
  Segment 58: Magnitude=121.8901, Type=velocity_limit, Ratio=28.27x limit
  Segment 58: Magnitude=279.9023, Type=velocity_limit, Ratio=32.07x limit
  Segment 58: Magnitude=69.6293, Type=velocity_limit, Ratio=5.81x limit
  Segment 59: Magnitude=184.1532, Type=velocity_limit, Ratio=21.10x limit
  Segment 59: Magnitude=304.0356, Type=velocity_limit, Ratio=41.98x limit
  Segment 59: Magnitude=193.5065, Type=velocity_limit, Ratio=16.14x limit
  Segment 60: Magnitude=208.2681, Type=velocity_limit, Ratio=46.80x limit
  Segment 60: Magnitude=123.6753, Type=velocity_limit, Ratio=39.37x limit
  Segment 60: Magnitude=119.2028, Type=velocity_limit, Ratio=27.65x limit
  Segment 60: Magnitude=501.1379, Type=velocity_limit, Ratio=57.43x limit
  Segment 60: Magnitude=300.9414, Type=velocity_limit, Ratio=41.55x limit
  Segment 60: Magnitude=417.6233, Type=velocity_limit, Ratio=34.83x limit
  Segment 61: Magnitude=255.4273, Type=velocity_limit, Ratio=29.27x limit
  Segment 61: Magnitude=298.2171, Type=velocity_limit, Ratio=41.17x limit
  Segment 61: Magnitude=875.6763, Type=velocity_limit, Ratio=73.03x limit
  Segment 63: Magnitude=208.6584, Type=velocity_limit, Ratio=23.91x limit
  Segment 63: Magnitude=299.9613, Type=velocity_limit, Ratio=41.41x limit
  Segment 63: Magnitude=208.1584, Type=velocity_limit, Ratio=17.36x limit
  Segment 64: Magnitude=209.0171, Type=velocity_limit, Ratio=23.95x limit
  Segment 64: Magnitude=303.3794, Type=velocity_limit, Ratio=41.89x limit
  Segment 64: Magnitude=630.6341, Type=velocity_limit, Ratio=52.59x limit
  Segment 65: Magnitude=210.1866, Type=velocity_limit, Ratio=24.09x limit
  Segment 65: Magnitude=302.1155, Type=velocity_limit, Ratio=41.71x limit
  Segment 65: Magnitude=626.9012, Type=velocity_limit, Ratio=52.28x limit
  Segment 67: Magnitude=339.9120, Type=velocity_limit, Ratio=76.37x limit
  Segment 67: Magnitude=3.3141, Type=velocity_limit, Ratio=1.05x limit
  Segment 67: Magnitude=6.8988, Type=velocity_limit, Ratio=1.60x limit
  Segment 67: Magnitude=417.8541, Type=velocity_limit, Ratio=47.88x limit
  Segment 68: Magnitude=130.7297, Type=velocity_limit, Ratio=29.37x limit
  Segment 68: Magnitude=121.0006, Type=velocity_limit, Ratio=38.52x limit
  Segment 68: Magnitude=126.5800, Type=velocity_limit, Ratio=29.36x limit
  Segment 68: Magnitude=447.8215, Type=velocity_limit, Ratio=51.32x limit
  Segment 68: Magnitude=301.8309, Type=velocity_limit, Ratio=41.67x limit
  Segment 68: Magnitude=683.0608, Type=velocity_limit, Ratio=56.97x limit
  Segment 69: Magnitude=210.6765, Type=velocity_limit, Ratio=47.34x limit
  Segment 69: Magnitude=232.9033, Type=velocity_limit, Ratio=74.14x limit
  Segment 69: Magnitude=74.7717, Type=velocity_limit, Ratio=17.34x limit
  Segment 69: Magnitude=538.5109, Type=velocity_limit, Ratio=61.71x limit
  Segment 69: Magnitude=304.3687, Type=velocity_limit, Ratio=42.02x limit
  Segment 69: Magnitude=895.1146, Type=velocity_limit, Ratio=74.65x limit
  Segment 70: Magnitude=217.3682, Type=velocity_limit, Ratio=48.84x limit
  Segment 70: Magnitude=240.3996, Type=velocity_limit, Ratio=76.52x limit
  Segment 70: Magnitude=77.3058, Type=velocity_limit, Ratio=17.93x limit
  Segment 70: Magnitude=555.4199, Type=velocity_limit, Ratio=63.65x limit
  Segment 70: Magnitude=313.9258, Type=velocity_limit, Ratio=43.34x limit
  Segment 70: Magnitude=496.4409, Type=velocity_limit, Ratio=41.40x limit
  Segment 71: Magnitude=141.9615, Type=velocity_limit, Ratio=31.90x limit
  Segment 71: Magnitude=130.9261, Type=velocity_limit, Ratio=41.68x limit
  Segment 71: Magnitude=138.2887, Type=velocity_limit, Ratio=32.08x limit
  Segment 71: Magnitude=28.9202, Type=velocity_limit, Ratio=3.31x limit
  Segment 71: Magnitude=327.9474, Type=velocity_limit, Ratio=45.28x limit
  Segment 71: Magnitude=294.0355, Type=velocity_limit, Ratio=24.52x limit
  Segment 72: Magnitude=399.8387, Type=velocity_limit, Ratio=89.84x limit
  Segment 72: Magnitude=5.0751, Type=velocity_limit, Ratio=1.62x limit
  Segment 72: Magnitude=9.2116, Type=velocity_limit, Ratio=2.14x limit
  Segment 72: Magnitude=243.6579, Type=velocity_limit, Ratio=27.92x limit
  Segment 72: Magnitude=355.3853, Type=velocity_limit, Ratio=49.07x limit
  Segment 72: Magnitude=750.5889, Type=velocity_limit, Ratio=62.60x limit
  Segment 73: Magnitude=190.5874, Type=velocity_limit, Ratio=21.84x limit
  Segment 73: Magnitude=395.5787, Type=velocity_limit, Ratio=54.61x limit
  Segment 73: Magnitude=56.9807, Type=velocity_limit, Ratio=4.75x limit
  Segment 74: Magnitude=504.0145, Type=velocity_limit, Ratio=113.25x limit
  Segment 74: Magnitude=53.4792, Type=velocity_limit, Ratio=17.02x limit
  Segment 74: Magnitude=135.1502, Type=velocity_limit, Ratio=31.35x limit
  Segment 74: Magnitude=81.5494, Type=velocity_limit, Ratio=9.34x limit
  Segment 74: Magnitude=447.9826, Type=velocity_limit, Ratio=61.85x limit
  Segment 74: Magnitude=957.1389, Type=velocity_limit, Ratio=79.83x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=70351.7558, Ratio=79036.44x limit
  Segment 0: Magnitude=21425.1946, Ratio=34099.26x limit
  Segment 0: Magnitude=12863.8773, Ratio=14919.96x limit
  Segment 0: Magnitude=33217.8673, Ratio=19032.44x limit
  Segment 0: Magnitude=45189.7294, Ratio=31194.95x limit
  Segment 0: Magnitude=122241.1402, Ratio=50974.54x limit
  Segment 1: Magnitude=10350.3816, Ratio=11628.10x limit
  Segment 1: Magnitude=40822.3776, Ratio=64970.83x limit
  Segment 1: Magnitude=24430.7621, Ratio=28335.62x limit
  Segment 1: Magnitude=25193.5486, Ratio=14434.84x limit
  Segment 1: Magnitude=42596.5793, Ratio=29404.87x limit
  Segment 1: Magnitude=87283.1551, Ratio=36397.06x limit
  Segment 2: Magnitude=77104.9379, Ratio=86623.28x limit
  Segment 2: Magnitude=19522.8898, Ratio=31071.64x limit
  Segment 2: Magnitude=11707.3046, Ratio=13578.53x limit
  Segment 2: Magnitude=85841.9090, Ratio=49183.79x limit
  Segment 2: Magnitude=42058.4069, Ratio=29033.36x limit
  Segment 2: Magnitude=60825.7007, Ratio=25364.31x limit
  Segment 3: Magnitude=49028.1181, Ratio=55080.48x limit
  Segment 3: Magnitude=5367.7011, Ratio=8542.96x limit
  Segment 3: Magnitude=12652.9091, Ratio=14675.27x limit
  Segment 3: Magnitude=51896.4627, Ratio=29734.48x limit
  Segment 3: Magnitude=44923.4726, Ratio=31011.15x limit
  Segment 3: Magnitude=153446.9552, Ratio=63987.36x limit
  Segment 4: Magnitude=23325.6448, Ratio=26205.12x limit
  Segment 4: Magnitude=11312.1677, Ratio=18003.87x limit
  Segment 4: Magnitude=48045.9337, Ratio=55725.29x limit
  Segment 4: Magnitude=15286.0077, Ratio=8758.24x limit
  Segment 4: Magnitude=48102.2990, Ratio=33205.53x limit
  Segment 4: Magnitude=97306.3423, Ratio=40576.73x limit
  Segment 5: Magnitude=25943.0657, Ratio=29145.65x limit
  Segment 5: Magnitude=18892.9078, Ratio=30069.00x limit
  Segment 5: Magnitude=38167.8647, Ratio=44268.37x limit
  Segment 5: Magnitude=7327.5088, Ratio=4198.35x limit
  Segment 5: Magnitude=3160.6559, Ratio=1317.99x limit
  Segment 6: Magnitude=4.5809, Ratio=5.15x limit
  Segment 6: Magnitude=12.4865, Ratio=19.87x limit
  Segment 6: Magnitude=25.5777, Ratio=29.67x limit
  Segment 6: Magnitude=2079.1314, Ratio=1191.25x limit
  Segment 6: Magnitude=245893.6432, Ratio=102537.61x limit
  Segment 7: Magnitude=78989.1130, Ratio=88740.05x limit
  Segment 7: Magnitude=48167.2522, Ratio=76660.56x limit
  Segment 7: Magnitude=41664.6751, Ratio=48324.09x limit
  Segment 7: Magnitude=90942.7746, Ratio=52106.37x limit
  Segment 7: Magnitude=429904.1789, Ratio=179269.98x limit
  Segment 8: Magnitude=230988.8094, Ratio=259503.61x limit
  Segment 8: Magnitude=51304.6805, Ratio=81653.94x limit
  Segment 8: Magnitude=44702.3328, Ratio=51847.27x limit
  Segment 8: Magnitude=94785.2718, Ratio=54307.96x limit
  Segment 8: Magnitude=158644.7299, Ratio=66154.83x limit
  Segment 9: Magnitude=281547.0759, Ratio=316303.12x limit
  Segment 9: Magnitude=1568.3057, Ratio=2496.04x limit
  Segment 9: Magnitude=107.5145, Ratio=124.70x limit
  Segment 9: Magnitude=109908.8256, Ratio=62973.12x limit
  Segment 9: Magnitude=172032.3124, Ratio=71737.45x limit
  Segment 10: Magnitude=234260.5502, Ratio=263179.23x limit
  Segment 10: Magnitude=1363.0431, Ratio=2169.35x limit
  Segment 10: Magnitude=139.1929, Ratio=161.44x limit
  Segment 10: Magnitude=189155.1353, Ratio=108377.91x limit
  Segment 10: Magnitude=296473.6074, Ratio=123629.45x limit
  Segment 11: Magnitude=129858.9483, Ratio=145889.60x limit
  Segment 11: Magnitude=32675.7601, Ratio=52005.09x limit
  Segment 11: Magnitude=28019.4493, Ratio=32497.90x limit
  Segment 11: Magnitude=20821.2006, Ratio=11929.67x limit
  Segment 11: Magnitude=230278.1708, Ratio=96025.96x limit
  Segment 12: Magnitude=55551.4825, Ratio=62409.13x limit
  Segment 12: Magnitude=53944.1668, Ratio=85854.81x limit
  Segment 12: Magnitude=47168.8496, Ratio=54708.02x limit
  Segment 12: Magnitude=137926.9365, Ratio=79026.31x limit
  Segment 12: Magnitude=59827.9016, Ratio=41299.83x limit
  Segment 12: Magnitude=222592.5009, Ratio=92821.04x limit
  Segment 13: Magnitude=90066.3895, Ratio=101184.78x limit
  Segment 13: Magnitude=40593.2096, Ratio=64606.10x limit
  Segment 13: Magnitude=57943.2752, Ratio=67204.56x limit
  Segment 13: Magnitude=67105.2341, Ratio=38448.47x limit
  Segment 13: Magnitude=69207.8716, Ratio=47774.93x limit
  Segment 13: Magnitude=85336.8725, Ratio=35585.46x limit
  Segment 14: Magnitude=114616.4634, Ratio=128765.48x limit
  Segment 14: Magnitude=30635.4232, Ratio=48757.79x limit
  Segment 14: Magnitude=65425.7345, Ratio=75882.96x limit
  Segment 14: Magnitude=45688.8966, Ratio=26177.81x limit
  Segment 14: Magnitude=12468.4191, Ratio=8607.08x limit
  Segment 14: Magnitude=130424.2956, Ratio=54386.91x limit
  Segment 15: Magnitude=86472.0966, Ratio=97146.79x limit
  Segment 15: Magnitude=2136.7242, Ratio=3400.70x limit
  Segment 15: Magnitude=48959.0131, Ratio=56784.31x limit
  Segment 15: Magnitude=35164.5732, Ratio=20147.82x limit
  Segment 15: Magnitude=56798.0573, Ratio=39208.30x limit
  Segment 15: Magnitude=142900.0001, Ratio=59589.28x limit
  Segment 16: Magnitude=33792.6764, Ratio=37964.27x limit
  Segment 16: Magnitude=19748.2992, Ratio=31430.39x limit
  Segment 16: Magnitude=36344.0258, Ratio=42153.02x limit
  Segment 16: Magnitude=14688.1957, Ratio=8415.72x limit
  Segment 16: Magnitude=29882.1488, Ratio=20627.96x limit
  Segment 16: Magnitude=64222.5250, Ratio=26780.78x limit
  Segment 17: Magnitude=26390.4194, Ratio=29648.23x limit
  Segment 17: Magnitude=16087.2963, Ratio=25603.73x limit
  Segment 17: Magnitude=30247.9186, Ratio=35082.55x limit
  Segment 17: Magnitude=13657.3047, Ratio=7825.06x limit
  Segment 17: Magnitude=23335.7699, Ratio=16108.93x limit
  Segment 17: Magnitude=53735.2223, Ratio=22407.58x limit
  Segment 18: Magnitude=46729.9877, Ratio=52498.65x limit
  Segment 18: Magnitude=12882.0240, Ratio=20502.38x limit
  Segment 18: Magnitude=25145.4765, Ratio=29164.57x limit
  Segment 18: Magnitude=3305.7868, Ratio=1894.08x limit
  Segment 18: Magnitude=41323.2406, Ratio=28525.87x limit
  Segment 18: Magnitude=33876.7495, Ratio=14126.60x limit
  Segment 19: Magnitude=20909.3109, Ratio=23490.50x limit
  Segment 19: Magnitude=5763.8853, Ratio=9173.51x limit
  Segment 19: Magnitude=11251.3924, Ratio=13049.74x limit
  Segment 19: Magnitude=10601.7533, Ratio=6074.36x limit
  Segment 19: Magnitude=35948.4527, Ratio=24815.60x limit
  Segment 19: Magnitude=10251.2528, Ratio=4274.77x limit
  Segment 20: Magnitude=25628.4252, Ratio=14684.01x limit
  Segment 20: Magnitude=16508.1173, Ratio=11395.73x limit
  Segment 20: Magnitude=10207.3587, Ratio=4256.47x limit
  Segment 21: Magnitude=36540.5672, Ratio=20936.20x limit
  Segment 21: Magnitude=14361.2003, Ratio=9913.69x limit
  Segment 21: Magnitude=7650.4168, Ratio=3190.22x limit
  Segment 22: Magnitude=41247.0703, Ratio=23632.83x limit
  Segment 22: Magnitude=13947.3286, Ratio=9627.99x limit
  Segment 22: Magnitude=8564.7840, Ratio=3571.51x limit
  Segment 23: Magnitude=9335.0388, Ratio=10487.42x limit
  Segment 23: Magnitude=5614.9416, Ratio=8936.46x limit
  Segment 23: Magnitude=5105.8814, Ratio=5921.97x limit
  Segment 23: Magnitude=38147.3635, Ratio=21856.83x limit
  Segment 23: Magnitude=13483.3964, Ratio=9307.73x limit
  Segment 23: Magnitude=10145.4100, Ratio=4230.63x limit
  Segment 24: Magnitude=3360.4723, Ratio=3775.31x limit
  Segment 24: Magnitude=11496.6663, Ratio=18297.51x limit
  Segment 24: Magnitude=10408.4995, Ratio=12072.13x limit
  Segment 24: Magnitude=20446.8198, Ratio=11715.16x limit
  Segment 24: Magnitude=27402.4491, Ratio=18916.20x limit
  Segment 24: Magnitude=20458.4820, Ratio=8531.18x limit
  Segment 25: Magnitude=12565.3950, Ratio=14116.55x limit
  Segment 25: Magnitude=13113.9446, Ratio=20871.49x limit
  Segment 25: Magnitude=9146.8431, Ratio=10608.82x limit
  Segment 25: Magnitude=290.3649, Ratio=166.37x limit
  Segment 25: Magnitude=14147.2827, Ratio=9766.02x limit
  Segment 25: Magnitude=411.3486, Ratio=171.53x limit
  Segment 26: Magnitude=4599.3943, Ratio=5167.17x limit
  Segment 26: Magnitude=21037.4080, Ratio=33482.07x limit
  Segment 26: Magnitude=2255.5460, Ratio=2616.06x limit
  Segment 26: Magnitude=21376.5010, Ratio=12247.83x limit
  Segment 26: Magnitude=16297.9025, Ratio=11250.61x limit
  Segment 26: Magnitude=23272.5471, Ratio=9704.65x limit
  Segment 27: Magnitude=24954.6233, Ratio=28035.19x limit
  Segment 27: Magnitude=30004.0284, Ratio=47752.89x limit
  Segment 27: Magnitude=13722.5223, Ratio=15915.84x limit
  Segment 27: Magnitude=49234.0997, Ratio=28209.06x limit
  Segment 27: Magnitude=36045.3369, Ratio=24882.48x limit
  Segment 27: Magnitude=51456.8677, Ratio=21457.51x limit
  Segment 28: Magnitude=29311.7644, Ratio=32930.20x limit
  Segment 28: Magnitude=27519.6903, Ratio=43798.95x limit
  Segment 28: Magnitude=2059.1617, Ratio=2388.28x limit
  Segment 28: Magnitude=58205.4084, Ratio=33349.24x limit
  Segment 28: Magnitude=20184.9067, Ratio=13933.85x limit
  Segment 28: Magnitude=88365.5625, Ratio=36848.43x limit
  Segment 29: Magnitude=47309.4301, Ratio=53149.62x limit
  Segment 29: Magnitude=11660.4590, Ratio=18558.20x limit
  Segment 29: Magnitude=6094.5327, Ratio=7068.64x limit
  Segment 29: Magnitude=70602.0632, Ratio=40452.00x limit
  Segment 29: Magnitude=50654.2198, Ratio=21122.80x limit
  Segment 30: Magnitude=70791.1602, Ratio=79530.09x limit
  Segment 30: Magnitude=314.9407, Ratio=501.24x limit
  Segment 30: Magnitude=254.1483, Ratio=294.77x limit
  Segment 30: Magnitude=86522.6274, Ratio=49573.81x limit
  Segment 30: Magnitude=806.5494, Ratio=336.33x limit
  Segment 31: Magnitude=40862.9695, Ratio=45907.37x limit
  Segment 31: Magnitude=182.6593, Ratio=290.71x limit
  Segment 31: Magnitude=147.1189, Ratio=170.63x limit
  Segment 31: Magnitude=77355.9197, Ratio=44321.68x limit
  Segment 31: Magnitude=39569.9524, Ratio=27315.56x limit
  Segment 31: Magnitude=26921.6633, Ratio=11226.33x limit
  Segment 32: Magnitude=30992.0975, Ratio=34817.97x limit
  Segment 32: Magnitude=18453.3092, Ratio=29369.35x limit
  Segment 32: Magnitude=17307.0426, Ratio=20073.29x limit
  Segment 32: Magnitude=30051.3193, Ratio=17218.14x limit
  Segment 32: Magnitude=87259.6779, Ratio=60236.28x limit
  Segment 32: Magnitude=2250.0355, Ratio=938.26x limit
  Segment 33: Magnitude=39203.5269, Ratio=44043.07x limit
  Segment 33: Magnitude=59845.9836, Ratio=95247.84x limit
  Segment 33: Magnitude=19808.8941, Ratio=22975.02x limit
  Segment 33: Magnitude=32375.2547, Ratio=18549.65x limit
  Segment 33: Magnitude=46169.9904, Ratio=31871.63x limit
  Segment 33: Magnitude=3946.6052, Ratio=1645.73x limit
  Segment 34: Magnitude=13855.0373, Ratio=15565.40x limit
  Segment 34: Magnitude=78124.4235, Ratio=124338.88x limit
  Segment 34: Magnitude=3803.6357, Ratio=4411.58x limit
  Segment 34: Magnitude=93091.4221, Ratio=53337.46x limit
  Segment 34: Magnitude=43515.6120, Ratio=30039.29x limit
  Segment 34: Magnitude=84768.2756, Ratio=35348.36x limit
  Segment 35: Magnitude=41965.4694, Ratio=47145.97x limit
  Segment 35: Magnitude=33375.0006, Ratio=53117.96x limit
  Segment 35: Magnitude=2782.6588, Ratio=3227.42x limit
  Segment 35: Magnitude=82712.4743, Ratio=47390.76x limit
  Segment 35: Magnitude=77640.3965, Ratio=53595.99x limit
  Segment 35: Magnitude=85863.6487, Ratio=35805.13x limit
  Segment 36: Magnitude=40424.7528, Ratio=45415.05x limit
  Segment 36: Magnitude=16822.1459, Ratio=26773.28x limit
  Segment 36: Magnitude=10224.3908, Ratio=11858.59x limit
  Segment 36: Magnitude=45508.1456, Ratio=26074.25x limit
  Segment 36: Magnitude=33052.4571, Ratio=22816.46x limit
  Segment 36: Magnitude=36154.9357, Ratio=15076.60x limit
  Segment 37: Magnitude=7139.2922, Ratio=8020.61x limit
  Segment 37: Magnitude=13237.1798, Ratio=21067.63x limit
  Segment 37: Magnitude=10059.0667, Ratio=11666.84x limit
  Segment 37: Magnitude=37165.5791, Ratio=21294.31x limit
  Segment 37: Magnitude=25627.7382, Ratio=17691.10x limit
  Segment 37: Magnitude=11730.5826, Ratio=4891.65x limit
  Segment 38: Magnitude=1368.3489, Ratio=784.01x limit
  Segment 38: Magnitude=43509.7536, Ratio=30035.24x limit
  Segment 38: Magnitude=1381.0471, Ratio=575.90x limit
  Segment 39: Magnitude=12207.3254, Ratio=13714.28x limit
  Segment 39: Magnitude=7291.6744, Ratio=11605.06x limit
  Segment 39: Magnitude=6822.2244, Ratio=7912.65x limit
  Segment 39: Magnitude=15381.5372, Ratio=8812.97x limit
  Segment 39: Magnitude=19074.7967, Ratio=13167.53x limit
  Segment 39: Magnitude=551.4738, Ratio=229.96x limit
  Segment 40: Magnitude=21824.8538, Ratio=24519.06x limit
  Segment 40: Magnitude=18358.0452, Ratio=29217.74x limit
  Segment 40: Magnitude=2511.0197, Ratio=2912.37x limit
  Segment 40: Magnitude=20267.8385, Ratio=11612.62x limit
  Segment 40: Magnitude=58429.8366, Ratio=24365.23x limit
  Segment 41: Magnitude=6419.6777, Ratio=7212.17x limit
  Segment 41: Magnitude=9368.8463, Ratio=14910.98x limit
  Segment 41: Magnitude=12920.7454, Ratio=14985.91x limit
  Segment 41: Magnitude=44523.1066, Ratio=25509.86x limit
  Segment 41: Magnitude=83557.5340, Ratio=34843.48x limit
  Segment 42: Magnitude=6464.2798, Ratio=7262.27x limit
  Segment 42: Magnitude=7201.1116, Ratio=11460.93x limit
  Segment 42: Magnitude=9600.6909, Ratio=11135.20x limit
  Segment 42: Magnitude=33089.2276, Ratio=18958.73x limit
  Segment 42: Magnitude=12424.9280, Ratio=8577.06x limit
  Segment 42: Magnitude=40064.2796, Ratio=16706.80x limit
  Segment 43: Magnitude=3073.7054, Ratio=3453.14x limit
  Segment 43: Magnitude=5573.6226, Ratio=8870.70x limit
  Segment 43: Magnitude=652.9385, Ratio=757.30x limit
  Segment 43: Magnitude=634.7370, Ratio=363.68x limit
  Segment 43: Magnitude=23783.1199, Ratio=16417.74x limit
  Segment 43: Magnitude=33779.7354, Ratio=14086.14x limit
  Segment 44: Magnitude=7916.2146, Ratio=8893.44x limit
  Segment 44: Magnitude=5578.5987, Ratio=8878.62x limit
  Segment 44: Magnitude=2882.1029, Ratio=3342.76x limit
  Segment 44: Magnitude=9529.8524, Ratio=5460.20x limit
  Segment 44: Magnitude=11540.0601, Ratio=7966.23x limit
  Segment 44: Magnitude=53723.8460, Ratio=22402.84x limit
  Segment 45: Magnitude=7931.3984, Ratio=8910.50x limit
