Continuity Violations Report: Traj_5_[1-75]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 75

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 38: Magnitude=309.1297, Type=velocity_limit, Ratio=69.46x limit
  Segment 38: Magnitude=184.3011, Type=velocity_limit, Ratio=58.66x limit
  Segment 38: Magnitude=172.2272, Type=velocity_limit, Ratio=39.95x limit
  Segment 38: Magnitude=668.9038, Type=velocity_limit, Ratio=76.65x limit
  Segment 38: Magnitude=835.5081, Type=velocity_limit, Ratio=69.68x limit
  Segment 39: Magnitude=283.6527, Type=velocity_limit, Ratio=63.73x limit
  Segment 39: Magnitude=312.6160, Type=velocity_limit, Ratio=99.51x limit
  Segment 39: Magnitude=103.1536, Type=velocity_limit, Ratio=23.93x limit
  Segment 39: Magnitude=353.4956, Type=velocity_limit, Ratio=40.51x limit
  Segment 39: Magnitude=661.8341, Type=velocity_limit, Ratio=55.20x limit
  Segment 40: Magnitude=301.5157, Type=velocity_limit, Ratio=34.55x limit
  Segment 40: Magnitude=370.5304, Type=velocity_limit, Ratio=51.16x limit
  Segment 40: Magnitude=94.7341, Type=velocity_limit, Ratio=7.90x limit
  Segment 41: Magnitude=115.2970, Type=velocity_limit, Ratio=36.70x limit
  Segment 41: Magnitude=209.9868, Type=velocity_limit, Ratio=48.71x limit
  Segment 41: Magnitude=54.5308, Type=velocity_limit, Ratio=6.25x limit
  Segment 41: Magnitude=329.2299, Type=velocity_limit, Ratio=45.45x limit
  Segment 41: Magnitude=299.9852, Type=velocity_limit, Ratio=25.02x limit
  Segment 42: Magnitude=340.4000, Type=velocity_limit, Ratio=76.48x limit
  Segment 42: Magnitude=210.5598, Type=velocity_limit, Ratio=24.13x limit
  Segment 42: Magnitude=301.6831, Type=velocity_limit, Ratio=41.65x limit
  Segment 42: Magnitude=631.2851, Type=velocity_limit, Ratio=52.65x limit
  Segment 43: Magnitude=316.0480, Type=velocity_limit, Ratio=71.01x limit
  Segment 43: Magnitude=393.7195, Type=velocity_limit, Ratio=32.84x limit
  Segment 44: Magnitude=304.9314, Type=velocity_limit, Ratio=68.51x limit
  Segment 44: Magnitude=92.2216, Type=velocity_limit, Ratio=29.36x limit
  Segment 44: Magnitude=172.7244, Type=velocity_limit, Ratio=40.07x limit
  Segment 44: Magnitude=13.8463, Type=velocity_limit, Ratio=1.59x limit
  Segment 44: Magnitude=270.1704, Type=velocity_limit, Ratio=37.30x limit
  Segment 44: Magnitude=377.3185, Type=velocity_limit, Ratio=31.47x limit
  Segment 45: Magnitude=114.5775, Type=velocity_limit, Ratio=25.74x limit
  Segment 45: Magnitude=198.3331, Type=velocity_limit, Ratio=63.13x limit
  Segment 45: Magnitude=66.6405, Type=velocity_limit, Ratio=15.46x limit
  Segment 45: Magnitude=225.6773, Type=velocity_limit, Ratio=25.86x limit
  Segment 45: Magnitude=297.1465, Type=velocity_limit, Ratio=24.78x limit
  Segment 46: Magnitude=181.1481, Type=velocity_limit, Ratio=40.70x limit
  Segment 46: Magnitude=108.5373, Type=velocity_limit, Ratio=34.55x limit
  Segment 46: Magnitude=100.8157, Type=velocity_limit, Ratio=23.39x limit
  Segment 46: Magnitude=462.8998, Type=velocity_limit, Ratio=53.04x limit
  Segment 46: Magnitude=261.6330, Type=velocity_limit, Ratio=36.12x limit
  Segment 46: Magnitude=28.6748, Type=velocity_limit, Ratio=2.39x limit
  Segment 47: Magnitude=299.2131, Type=velocity_limit, Ratio=67.23x limit
  Segment 47: Magnitude=40.2417, Type=velocity_limit, Ratio=4.61x limit
  Segment 47: Magnitude=265.0338, Type=velocity_limit, Ratio=36.59x limit
  Segment 47: Magnitude=144.5339, Type=velocity_limit, Ratio=12.05x limit
  Segment 48: Magnitude=301.4715, Type=velocity_limit, Ratio=67.74x limit
  Segment 48: Magnitude=184.7928, Type=velocity_limit, Ratio=21.18x limit
  Segment 48: Magnitude=267.0368, Type=velocity_limit, Ratio=36.87x limit
  Segment 48: Magnitude=178.4988, Type=velocity_limit, Ratio=14.89x limit
  Segment 49: Magnitude=308.6821, Type=velocity_limit, Ratio=69.36x limit
  Segment 49: Magnitude=373.3514, Type=velocity_limit, Ratio=31.14x limit
  Segment 50: Magnitude=313.9509, Type=velocity_limit, Ratio=70.54x limit
  Segment 50: Magnitude=97.7899, Type=velocity_limit, Ratio=31.13x limit
  Segment 50: Magnitude=180.9939, Type=velocity_limit, Ratio=41.98x limit
  Segment 50: Magnitude=25.8341, Type=velocity_limit, Ratio=2.96x limit
  Segment 50: Magnitude=278.1388, Type=velocity_limit, Ratio=38.40x limit
  Segment 50: Magnitude=13.9343, Type=velocity_limit, Ratio=1.16x limit
  Segment 51: Magnitude=99.2662, Type=velocity_limit, Ratio=31.60x limit
  Segment 51: Magnitude=180.7292, Type=velocity_limit, Ratio=41.92x limit
  Segment 51: Magnitude=27.3273, Type=velocity_limit, Ratio=3.13x limit
  Segment 51: Magnitude=283.0463, Type=velocity_limit, Ratio=39.08x limit
  Segment 51: Magnitude=21.5571, Type=velocity_limit, Ratio=1.80x limit
  Segment 52: Magnitude=100.0914, Type=velocity_limit, Ratio=31.86x limit
  Segment 52: Magnitude=182.2003, Type=velocity_limit, Ratio=42.26x limit
  Segment 52: Magnitude=29.0688, Type=velocity_limit, Ratio=3.33x limit
  Segment 52: Magnitude=285.1747, Type=velocity_limit, Ratio=39.37x limit
  Segment 52: Magnitude=23.1597, Type=velocity_limit, Ratio=1.93x limit
  Segment 53: Magnitude=324.7717, Type=velocity_limit, Ratio=72.97x limit
  Segment 53: Magnitude=101.9634, Type=velocity_limit, Ratio=32.46x limit
  Segment 53: Magnitude=188.1944, Type=velocity_limit, Ratio=43.65x limit
  Segment 53: Magnitude=167.8370, Type=velocity_limit, Ratio=19.23x limit
  Segment 53: Magnitude=181.5450, Type=velocity_limit, Ratio=15.14x limit
  Segment 54: Magnitude=126.0776, Type=velocity_limit, Ratio=28.33x limit
  Segment 54: Magnitude=140.9183, Type=velocity_limit, Ratio=44.86x limit
  Segment 54: Magnitude=76.0151, Type=velocity_limit, Ratio=17.63x limit
  Segment 54: Magnitude=144.6015, Type=velocity_limit, Ratio=16.57x limit
  Segment 54: Magnitude=289.4749, Type=velocity_limit, Ratio=39.97x limit
  Segment 54: Magnitude=44.5260, Type=velocity_limit, Ratio=3.71x limit
  Segment 55: Magnitude=398.3531, Type=velocity_limit, Ratio=33.22x limit
  Segment 56: Magnitude=23.0840, Type=velocity_limit, Ratio=7.35x limit
  Segment 56: Magnitude=42.6841, Type=velocity_limit, Ratio=9.90x limit
  Segment 56: Magnitude=120.0272, Type=velocity_limit, Ratio=13.75x limit
  Segment 56: Magnitude=291.9601, Type=velocity_limit, Ratio=40.31x limit
  Segment 56: Magnitude=286.3290, Type=velocity_limit, Ratio=23.88x limit
  Segment 57: Magnitude=129.2122, Type=velocity_limit, Ratio=29.03x limit
  Segment 57: Magnitude=145.9283, Type=velocity_limit, Ratio=46.45x limit
  Segment 57: Magnitude=20.0740, Type=velocity_limit, Ratio=4.66x limit
  Segment 57: Magnitude=179.0836, Type=velocity_limit, Ratio=20.52x limit
  Segment 57: Magnitude=295.3153, Type=velocity_limit, Ratio=40.77x limit
  Segment 57: Magnitude=13.7872, Type=velocity_limit, Ratio=1.15x limit
  Segment 58: Magnitude=26.0835, Type=velocity_limit, Ratio=8.30x limit
  Segment 58: Magnitude=104.0341, Type=velocity_limit, Ratio=24.13x limit
  Segment 58: Magnitude=242.9194, Type=velocity_limit, Ratio=27.84x limit
  Segment 58: Magnitude=540.9391, Type=velocity_limit, Ratio=45.11x limit
  Segment 59: Magnitude=436.9890, Type=velocity_limit, Ratio=98.19x limit
  Segment 59: Magnitude=114.0829, Type=velocity_limit, Ratio=36.31x limit
  Segment 59: Magnitude=116.2604, Type=velocity_limit, Ratio=26.97x limit
  Segment 59: Magnitude=121.3895, Type=velocity_limit, Ratio=13.91x limit
  Segment 59: Magnitude=315.5986, Type=velocity_limit, Ratio=43.57x limit
  Segment 59: Magnitude=542.6561, Type=velocity_limit, Ratio=45.26x limit
  Segment 60: Magnitude=85.6836, Type=velocity_limit, Ratio=19.25x limit
  Segment 60: Magnitude=121.5374, Type=velocity_limit, Ratio=38.69x limit
  Segment 60: Magnitude=116.3021, Type=velocity_limit, Ratio=26.98x limit
  Segment 60: Magnitude=103.7728, Type=velocity_limit, Ratio=11.89x limit
  Segment 60: Magnitude=348.7271, Type=velocity_limit, Ratio=29.08x limit
  Segment 61: Magnitude=40.3635, Type=velocity_limit, Ratio=4.63x limit
  Segment 61: Magnitude=350.2016, Type=velocity_limit, Ratio=48.35x limit
  Segment 61: Magnitude=159.3969, Type=velocity_limit, Ratio=13.29x limit
  Segment 62: Magnitude=289.1735, Type=velocity_limit, Ratio=33.14x limit
  Segment 62: Magnitude=912.0044, Type=velocity_limit, Ratio=76.06x limit
  Segment 63: Magnitude=415.2537, Type=velocity_limit, Ratio=93.30x limit
  Segment 63: Magnitude=3.1769, Type=velocity_limit, Ratio=1.01x limit
  Segment 63: Magnitude=7.6213, Type=velocity_limit, Ratio=1.77x limit
  Segment 63: Magnitude=501.0578, Type=velocity_limit, Ratio=41.79x limit
  Segment 64: Magnitude=402.7037, Type=velocity_limit, Ratio=90.48x limit
  Segment 64: Magnitude=3.2686, Type=velocity_limit, Ratio=1.04x limit
  Segment 64: Magnitude=7.4965, Type=velocity_limit, Ratio=1.74x limit
  Segment 64: Magnitude=10.9003, Type=velocity_limit, Ratio=0.91x limit
  Segment 65: Magnitude=232.0919, Type=velocity_limit, Ratio=26.60x limit
  Segment 65: Magnitude=336.4331, Type=velocity_limit, Ratio=46.45x limit
  Segment 65: Magnitude=233.7810, Type=velocity_limit, Ratio=19.50x limit
  Segment 66: Magnitude=433.4071, Type=velocity_limit, Ratio=49.66x limit
  Segment 67: Magnitude=203.6978, Type=velocity_limit, Ratio=45.77x limit
  Segment 67: Magnitude=122.0016, Type=velocity_limit, Ratio=38.83x limit
  Segment 67: Magnitude=115.1929, Type=velocity_limit, Ratio=26.72x limit
  Segment 67: Magnitude=128.4844, Type=velocity_limit, Ratio=14.72x limit
  Segment 67: Magnitude=80.4347, Type=velocity_limit, Ratio=6.71x limit
  Segment 68: Magnitude=151.3049, Type=velocity_limit, Ratio=17.34x limit
  Segment 68: Magnitude=282.0246, Type=velocity_limit, Ratio=38.94x limit
  Segment 68: Magnitude=165.4487, Type=velocity_limit, Ratio=13.80x limit
  Segment 69: Magnitude=193.0525, Type=velocity_limit, Ratio=43.38x limit
  Segment 69: Magnitude=214.0045, Type=velocity_limit, Ratio=68.12x limit
  Segment 69: Magnitude=69.5767, Type=velocity_limit, Ratio=16.14x limit
  Segment 69: Magnitude=76.8031, Type=velocity_limit, Ratio=8.80x limit
  Segment 69: Magnitude=276.7539, Type=velocity_limit, Ratio=23.08x limit
  Segment 70: Magnitude=101.8229, Type=velocity_limit, Ratio=32.41x limit
  Segment 70: Magnitude=185.4804, Type=velocity_limit, Ratio=43.03x limit
  Segment 70: Magnitude=146.7804, Type=velocity_limit, Ratio=16.82x limit
  Segment 70: Magnitude=559.7157, Type=velocity_limit, Ratio=46.68x limit
  Segment 71: Magnitude=217.7756, Type=velocity_limit, Ratio=48.93x limit
  Segment 71: Magnitude=131.6253, Type=velocity_limit, Ratio=41.90x limit
  Segment 71: Magnitude=121.9887, Type=velocity_limit, Ratio=28.30x limit
  Segment 71: Magnitude=83.1664, Type=velocity_limit, Ratio=9.53x limit
  Segment 71: Magnitude=314.6430, Type=velocity_limit, Ratio=43.44x limit
  Segment 71: Magnitude=307.0841, Type=velocity_limit, Ratio=25.61x limit
  Segment 72: Magnitude=253.4772, Type=velocity_limit, Ratio=56.95x limit
  Segment 72: Magnitude=281.7308, Type=velocity_limit, Ratio=89.68x limit
  Segment 72: Magnitude=91.9768, Type=velocity_limit, Ratio=21.34x limit
  Segment 72: Magnitude=419.9222, Type=velocity_limit, Ratio=48.12x limit
  Segment 72: Magnitude=366.0561, Type=velocity_limit, Ratio=50.54x limit
  Segment 72: Magnitude=349.1538, Type=velocity_limit, Ratio=29.12x limit
  Segment 73: Magnitude=147.9921, Type=velocity_limit, Ratio=47.11x limit
  Segment 73: Magnitude=269.4557, Type=velocity_limit, Ratio=62.50x limit
  Segment 73: Magnitude=82.4617, Type=velocity_limit, Ratio=9.45x limit
  Segment 73: Magnitude=421.4251, Type=velocity_limit, Ratio=58.18x limit
  Segment 73: Magnitude=65.1925, Type=velocity_limit, Ratio=5.44x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=125695.1839, Ratio=141211.83x limit
  Segment 0: Magnitude=193885.3884, Ratio=308578.18x limit
  Segment 0: Magnitude=146845.0596, Ratio=170315.83x limit
  Segment 0: Magnitude=19568.8191, Ratio=11212.11x limit
  Segment 0: Magnitude=145420.3872, Ratio=100385.23x limit
  Segment 0: Magnitude=396416.2353, Ratio=165305.51x limit
  Segment 1: Magnitude=353655.3820, Ratio=397312.96x limit
  Segment 1: Magnitude=309941.8160, Ratio=493287.72x limit
  Segment 1: Magnitude=16042.8603, Ratio=18607.05x limit
  Segment 1: Magnitude=241875.8717, Ratio=138584.67x limit
  Segment 1: Magnitude=517401.5263, Ratio=215756.36x limit
  Segment 2: Magnitude=227006.2599, Ratio=255029.42x limit
  Segment 2: Magnitude=149538.0004, Ratio=237997.12x limit
  Segment 2: Magnitude=100408.9808, Ratio=116457.71x limit
  Segment 2: Magnitude=733207.9035, Ratio=420097.18x limit
  Segment 2: Magnitude=28479.2096, Ratio=11875.83x limit
  Segment 3: Magnitude=2.4435, Ratio=2.75x limit
  Segment 3: Magnitude=125834.2931, Ratio=200271.50x limit
  Segment 3: Magnitude=229264.9379, Ratio=265909.18x limit
  Segment 3: Magnitude=765426.6637, Ratio=438557.17x limit
  Segment 3: Magnitude=265710.1673, Ratio=110801.10x limit
  Segment 4: Magnitude=471438.7678, Ratio=529636.31x limit
  Segment 4: Magnitude=273108.2829, Ratio=434665.33x limit
  Segment 4: Magnitude=502035.6510, Ratio=582277.81x limit
  Segment 4: Magnitude=297061.9519, Ratio=170203.96x limit
  Segment 4: Magnitude=417256.8211, Ratio=288036.81x limit
  Segment 4: Magnitude=281778.3722, Ratio=117501.54x limit
  Segment 5: Magnitude=746712.5332, Ratio=838891.70x limit
  Segment 5: Magnitude=69157.6905, Ratio=110067.88x limit
  Segment 5: Magnitude=472593.8246, Ratio=548130.19x limit
  Segment 5: Magnitude=328351.3599, Ratio=188131.47x limit
  Segment 5: Magnitude=460188.8505, Ratio=317673.24x limit
  Segment 5: Magnitude=1379661.2663, Ratio=575318.54x limit
  Segment 6: Magnitude=451029.9900, Ratio=506708.13x limit
  Segment 6: Magnitude=546587.0192, Ratio=869920.26x limit
  Segment 6: Magnitude=26112.3328, Ratio=30285.96x limit
  Segment 6: Magnitude=169672.4790, Ratio=97215.17x limit
  Segment 6: Magnitude=445079.4510, Ratio=307243.06x limit
  Segment 6: Magnitude=1063296.8326, Ratio=443394.62x limit
  Segment 7: Magnitude=502135.1841, Ratio=564122.09x limit
  Segment 7: Magnitude=314754.3624, Ratio=500947.13x limit
  Segment 7: Magnitude=401880.5087, Ratio=466114.51x limit
  Segment 7: Magnitude=583269.7271, Ratio=334188.94x limit
  Segment 7: Magnitude=329027.6910, Ratio=227131.30x limit
  Segment 7: Magnitude=163912.4641, Ratio=68351.47x limit
  Segment 8: Magnitude=232470.2855, Ratio=261167.97x limit
  Segment 8: Magnitude=93139.7012, Ratio=148236.44x limit
  Segment 8: Magnitude=254513.4958, Ratio=295193.30x limit
  Segment 8: Magnitude=563999.0233, Ratio=323147.64x limit
  Segment 8: Magnitude=21823.4420, Ratio=15064.95x limit
  Segment 8: Magnitude=356370.3331, Ratio=148606.38x limit
  Segment 9: Magnitude=57880.9442, Ratio=65026.15x limit
  Segment 9: Magnitude=106492.7415, Ratio=169488.46x limit
  Segment 9: Magnitude=99280.3751, Ratio=115148.71x limit
  Segment 9: Magnitude=289278.0747, Ratio=165744.13x limit
  Segment 9: Magnitude=486530.3052, Ratio=202883.06x limit
  Segment 10: Magnitude=46412.4615, Ratio=52141.92x limit
  Segment 10: Magnitude=58450.6237, Ratio=93027.06x limit
  Segment 10: Magnitude=30613.7203, Ratio=35506.82x limit
  Segment 10: Magnitude=113271.8367, Ratio=64899.98x limit
  Segment 10: Magnitude=260007.5779, Ratio=108423.12x limit
  Segment 11: Magnitude=28564.0231, Ratio=32090.16x limit
  Segment 11: Magnitude=14583.5685, Ratio=23210.47x limit
  Segment 11: Magnitude=20318.8792, Ratio=23566.52x limit
  Segment 11: Magnitude=33556.9134, Ratio=19226.70x limit
  Segment 11: Magnitude=36603.2201, Ratio=15263.54x limit
  Segment 12: Magnitude=65444.5537, Ratio=73523.47x limit
  Segment 12: Magnitude=4881.9515, Ratio=7769.87x limit
  Segment 12: Magnitude=35003.0073, Ratio=40597.66x limit
  Segment 12: Magnitude=33130.8358, Ratio=18982.57x limit
  Segment 12: Magnitude=178529.6126, Ratio=74446.82x limit
  Segment 13: Magnitude=51038.4855, Ratio=57339.02x limit
  Segment 13: Magnitude=32934.5073, Ratio=52416.90x limit
  Segment 13: Magnitude=27266.7825, Ratio=31624.93x limit
  Segment 13: Magnitude=44384.0040, Ratio=25430.16x limit
  Segment 13: Magnitude=31300.1408, Ratio=21606.82x limit
  Segment 13: Magnitude=145582.9514, Ratio=60708.07x limit
  Segment 14: Magnitude=7687.4095, Ratio=8636.39x limit
  Segment 14: Magnitude=34865.1852, Ratio=55489.67x limit
  Segment 14: Magnitude=4207.3316, Ratio=4879.80x limit
  Segment 14: Magnitude=49416.6645, Ratio=28313.66x limit
  Segment 14: Magnitude=30456.5321, Ratio=21024.47x limit
  Segment 14: Magnitude=8443.8453, Ratio=3521.08x limit
  Segment 15: Magnitude=20926.2221, Ratio=23509.49x limit
  Segment 15: Magnitude=2237.3411, Ratio=3560.84x limit
  Segment 15: Magnitude=30216.0532, Ratio=35045.59x limit
  Segment 15: Magnitude=1099.3700, Ratio=629.89x limit
  Segment 15: Magnitude=61195.7309, Ratio=25518.61x limit
  Segment 16: Magnitude=33830.6960, Ratio=38006.98x limit
  Segment 16: Magnitude=11396.9327, Ratio=18138.78x limit
  Segment 16: Magnitude=19567.6235, Ratio=22695.19x limit
  Segment 16: Magnitude=42758.7326, Ratio=24498.95x limit
  Segment 16: Magnitude=29919.2897, Ratio=20653.60x limit
  Segment 16: Magnitude=27.9693, Ratio=11.66x limit
  Segment 17: Magnitude=68382.3052, Ratio=76823.87x limit
  Segment 17: Magnitude=8502.7470, Ratio=13532.54x limit
  Segment 17: Magnitude=17888.0590, Ratio=20747.17x limit
  Segment 17: Magnitude=39802.2719, Ratio=22805.02x limit
  Segment 17: Magnitude=30088.9344, Ratio=20770.71x limit
  Segment 17: Magnitude=3643.8022, Ratio=1519.46x limit
  Segment 18: Magnitude=34289.9414, Ratio=38522.92x limit
  Segment 18: Magnitude=19903.2035, Ratio=31676.93x limit
  Segment 18: Magnitude=37450.3571, Ratio=43436.18x limit
  Segment 18: Magnitude=38520.8856, Ratio=22070.84x limit
  Segment 18: Magnitude=38051.8994, Ratio=15867.64x limit
  Segment 19: Magnitude=7103.7925, Ratio=7980.73x limit
  Segment 19: Magnitude=33807.8753, Ratio=53806.90x limit
  Segment 19: Magnitude=27356.5172, Ratio=31729.01x limit
  Segment 19: Magnitude=16276.4386, Ratio=9325.71x limit
  Segment 19: Magnitude=2931.4265, Ratio=1222.40x limit
  Segment 20: Magnitude=13451.8905, Ratio=15112.48x limit
  Segment 20: Magnitude=35802.5297, Ratio=56981.50x limit
  Segment 20: Magnitude=417.8760, Ratio=484.67x limit
  Segment 20: Magnitude=21748.5887, Ratio=12461.02x limit
  Segment 20: Magnitude=47747.8424, Ratio=19910.84x limit
  Segment 21: Magnitude=20270.6505, Ratio=22772.99x limit
  Segment 21: Magnitude=12238.9315, Ratio=19478.86x limit
  Segment 21: Magnitude=7775.2349, Ratio=9017.98x limit
  Segment 21: Magnitude=34532.4457, Ratio=19785.63x limit
  Segment 21: Magnitude=23502.5573, Ratio=16224.06x limit
  Segment 21: Magnitude=47228.0341, Ratio=19694.08x limit
  Segment 22: Magnitude=34355.2255, Ratio=38596.26x limit
  Segment 22: Magnitude=10391.3510, Ratio=16538.35x limit
  Segment 22: Magnitude=5542.4920, Ratio=6428.37x limit
  Segment 22: Magnitude=2370.8365, Ratio=1358.39x limit
  Segment 22: Magnitude=43247.9035, Ratio=29854.49x limit
  Segment 22: Magnitude=46663.4194, Ratio=19458.64x limit
  Segment 23: Magnitude=4490.7193, Ratio=5045.08x limit
  Segment 23: Magnitude=18958.6128, Ratio=30173.57x limit
  Segment 23: Magnitude=10231.2148, Ratio=11866.51x limit
  Segment 23: Magnitude=23940.0901, Ratio=13716.66x limit
  Segment 23: Magnitude=39183.2996, Ratio=27048.65x limit
  Segment 23: Magnitude=31080.0426, Ratio=12960.37x limit
  Segment 24: Magnitude=12763.5219, Ratio=14339.14x limit
  Segment 24: Magnitude=2672.0359, Ratio=4252.68x limit
  Segment 24: Magnitude=16061.5883, Ratio=18628.77x limit
  Segment 24: Magnitude=1446.8667, Ratio=828.99x limit
  Segment 24: Magnitude=18434.8914, Ratio=12725.80x limit
  Segment 24: Magnitude=10578.4513, Ratio=4411.21x limit
  Segment 25: Magnitude=5992.2103, Ratio=9536.90x limit
  Segment 25: Magnitude=10912.1023, Ratio=12656.22x limit
  Segment 25: Magnitude=12360.7960, Ratio=7082.21x limit
  Segment 25: Magnitude=11598.7109, Ratio=4836.66x limit
  Segment 26: Magnitude=18466.1376, Ratio=20745.72x limit
  Segment 26: Magnitude=5583.1823, Ratio=8885.91x limit
  Segment 26: Magnitude=10396.6174, Ratio=12058.35x limit
  Segment 26: Magnitude=22624.9234, Ratio=12963.13x limit
  Segment 26: Magnitude=16333.7072, Ratio=11275.33x limit
  Segment 26: Magnitude=22912.2763, Ratio=9554.42x limit
  Segment 27: Magnitude=40781.0286, Ratio=45815.31x limit
  Segment 27: Magnitude=12946.2236, Ratio=20604.55x limit
  Segment 27: Magnitude=7608.9636, Ratio=8825.13x limit
  Segment 27: Magnitude=48041.9485, Ratio=27526.01x limit
  Segment 27: Magnitude=32431.6720, Ratio=22387.93x limit
  Segment 27: Magnitude=60384.9658, Ratio=25180.52x limit
  Segment 28: Magnitude=38267.3896, Ratio=42991.37x limit
  Segment 28: Magnitude=22072.2491, Ratio=35129.08x limit
  Segment 28: Magnitude=11794.4455, Ratio=13679.59x limit
  Segment 28: Magnitude=51413.3875, Ratio=29457.70x limit
  Segment 28: Magnitude=16298.5905, Ratio=11251.09x limit
  Segment 28: Magnitude=64167.6332, Ratio=26757.89x limit
  Segment 29: Magnitude=27804.1898, Ratio=31236.52x limit
  Segment 29: Magnitude=22050.5106, Ratio=35094.48x limit
  Segment 29: Magnitude=15588.6475, Ratio=18080.24x limit
  Segment 29: Magnitude=37737.1477, Ratio=21621.79x limit
  Segment 29: Magnitude=26459.6939, Ratio=11033.69x limit
  Segment 30: Magnitude=12167.5290, Ratio=13669.57x limit
  Segment 30: Magnitude=7376.8330, Ratio=11740.59x limit
  Segment 30: Magnitude=6560.4440, Ratio=7609.02x limit
  Segment 30: Magnitude=24447.6372, Ratio=14007.46x limit
  Segment 30: Magnitude=18242.8568, Ratio=12593.24x limit
  Segment 30: Magnitude=12272.1939, Ratio=5117.50x limit
  Segment 31: Magnitude=6998.3201, Ratio=11138.17x limit
  Segment 31: Magnitude=12743.9271, Ratio=14780.83x limit
  Segment 31: Magnitude=26605.7441, Ratio=15243.97x limit
  Segment 31: Magnitude=19071.6759, Ratio=13165.38x limit
  Segment 31: Magnitude=26703.0576, Ratio=11135.17x limit
  Segment 32: Magnitude=15392.9577, Ratio=24498.65x limit
  Segment 32: Magnitude=28029.3548, Ratio=32509.39x limit
  Segment 32: Magnitude=13670.9568, Ratio=7832.88x limit
  Segment 32: Magnitude=22844.6865, Ratio=15769.93x limit
  Segment 32: Magnitude=17734.7779, Ratio=7395.40x limit
  Segment 33: Magnitude=18611.4069, Ratio=20908.92x limit
  Segment 33: Magnitude=2567.9926, Ratio=4087.09x limit
  Segment 33: Magnitude=25893.9060, Ratio=30032.62x limit
  Segment 33: Magnitude=1345.4339, Ratio=770.88x limit
  Segment 33: Magnitude=51554.5241, Ratio=35588.63x limit
  Segment 33: Magnitude=88444.8421, Ratio=36881.49x limit
  Segment 34: Magnitude=20355.2344, Ratio=22868.02x limit
  Segment 34: Magnitude=9990.7584, Ratio=15900.79x limit
  Segment 34: Magnitude=15306.3291, Ratio=17752.79x limit
  Segment 34: Magnitude=7102.5050, Ratio=4069.44x limit
  Segment 34: Magnitude=61682.4120, Ratio=42580.02x limit
  Segment 34: Magnitude=53926.1442, Ratio=22487.19x limit
  Segment 35: Magnitude=16834.0587, Ratio=18912.17x limit
  Segment 35: Magnitude=21249.4682, Ratio=33819.58x limit
  Segment 35: Magnitude=5574.6710, Ratio=6465.69x limit
  Segment 35: Magnitude=8665.7874, Ratio=4965.13x limit
  Segment 35: Magnitude=35362.2756, Ratio=24410.95x limit
  Segment 35: Magnitude=34411.6366, Ratio=14349.65x limit
  Segment 36: Magnitude=67371.7360, Ratio=75688.55x limit
  Segment 36: Magnitude=20331.8974, Ratio=32359.22x limit
  Segment 36: Magnitude=11121.3201, Ratio=12898.88x limit
  Segment 36: Magnitude=22325.3803, Ratio=12791.50x limit
  Segment 36: Magnitude=43697.7424, Ratio=30165.01x limit
  Segment 36: Magnitude=39798.6052, Ratio=16596.01x limit
  Segment 37: Magnitude=80922.1776, Ratio=90911.75x limit
  Segment 37: Magnitude=18090.9334, Ratio=28792.61x limit
  Segment 37: Magnitude=16733.0983, Ratio=19407.61x limit
  Segment 37: Magnitude=92577.4872, Ratio=53042.99x limit
  Segment 37: Magnitude=44632.1017, Ratio=30810.01x limit
  Segment 37: Magnitude=155137.6919, Ratio=64692.39x limit
  Segment 38: Magnitude=55819.4470, Ratio=62710.17x limit
  Segment 38: Magnitude=46792.2742, Ratio=74472.22x limit
  Segment 38: Magnitude=6504.3278, Ratio=7543.94x limit
  Segment 38: Magnitude=96274.4091, Ratio=55161.17x limit
  Segment 38: Magnitude=140997.4778, Ratio=58795.93x limit
  Segment 39: Magnitude=24319.6492, Ratio=27321.83x limit
  Segment 39: Magnitude=26802.6548, Ratio=42657.75x limit
  Segment 39: Magnitude=8844.5392, Ratio=10258.19x limit
  Segment 39: Magnitude=56167.9098, Ratio=32181.84x limit
  Segment 39: Magnitude=31773.3719, Ratio=21933.50x limit
  Segment 39: Magnitude=48629.4259, Ratio=20278.46x limit
  Segment 40: Magnitude=8862.8554, Ratio=14105.67x limit
  Segment 40: Magnitude=16135.1982, Ratio=18714.14x limit
  Segment 40: Magnitude=27356.7964, Ratio=15674.29x limit
  Segment 40: Magnitude=53766.0041, Ratio=37115.24x limit
  Segment 40: Magnitude=30328.2064, Ratio=12646.86x limit
  Segment 41: Magnitude=23622.1632, Ratio=26538.24x limit
  Segment 41: Magnitude=8050.3474, Ratio=12812.53x limit
  Segment 41: Magnitude=14387.4388, Ratio=16687.03x limit
  Segment 41: Magnitude=10826.0628, Ratio=6202.88x limit
  Segment 41: Magnitude=43775.8774, Ratio=30218.95x limit
  Segment 41: Magnitude=22987.2370, Ratio=9585.67x limit
  Segment 42: Magnitude=42016.8471, Ratio=47203.69x limit
  Segment 42: Magnitude=83.4234, Ratio=132.77x limit
  Segment 42: Magnitude=326.0796, Ratio=378.20x limit
