Continuity Violations Report: Traj_18_[1-65]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 65

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 53: Magnitude=63.1943, Type=velocity_limit, Ratio=14.20x limit
  Segment 53: Magnitude=71.2027, Type=velocity_limit, Ratio=22.66x limit
  Segment 53: Magnitude=33.2815, Type=velocity_limit, Ratio=7.72x limit
  Segment 53: Magnitude=35.7858, Type=velocity_limit, Ratio=4.10x limit
  Segment 53: Magnitude=128.0814, Type=velocity_limit, Ratio=10.68x limit
  Segment 55: Magnitude=110.1466, Type=velocity_limit, Ratio=24.75x limit
  Segment 55: Magnitude=80.0265, Type=velocity_limit, Ratio=25.47x limit
  Segment 55: Magnitude=33.3358, Type=velocity_limit, Ratio=7.73x limit
  Segment 55: Magnitude=66.8989, Type=velocity_limit, Ratio=7.67x limit
  Segment 55: Magnitude=159.3047, Type=velocity_limit, Ratio=21.99x limit
  Segment 55: Magnitude=182.6125, Type=velocity_limit, Ratio=15.23x limit
  Segment 56: Magnitude=43.8817, Type=velocity_limit, Ratio=9.86x limit
  Segment 56: Magnitude=78.2118, Type=velocity_limit, Ratio=24.90x limit
  Segment 56: Magnitude=213.6170, Type=velocity_limit, Ratio=24.48x limit
  Segment 56: Magnitude=159.0107, Type=velocity_limit, Ratio=13.26x limit
  Segment 57: Magnitude=47.1794, Type=velocity_limit, Ratio=10.60x limit
  Segment 57: Magnitude=84.0027, Type=velocity_limit, Ratio=26.74x limit
  Segment 57: Magnitude=101.2903, Type=velocity_limit, Ratio=11.61x limit
  Segment 57: Magnitude=178.1342, Type=velocity_limit, Ratio=24.59x limit
  Segment 57: Magnitude=298.4657, Type=velocity_limit, Ratio=24.89x limit
  Segment 58: Magnitude=222.4710, Type=velocity_limit, Ratio=49.99x limit
  Segment 58: Magnitude=2.8674, Type=velocity_limit, Ratio=0.91x limit
  Segment 58: Magnitude=4.5287, Type=velocity_limit, Ratio=1.05x limit
  Segment 58: Magnitude=136.5758, Type=velocity_limit, Ratio=15.65x limit
  Segment 58: Magnitude=197.4625, Type=velocity_limit, Ratio=27.26x limit
  Segment 58: Magnitude=132.1143, Type=velocity_limit, Ratio=11.02x limit
  Segment 59: Magnitude=243.7081, Type=velocity_limit, Ratio=54.76x limit
  Segment 59: Magnitude=81.0057, Type=velocity_limit, Ratio=25.78x limit
  Segment 59: Magnitude=146.4485, Type=velocity_limit, Ratio=33.97x limit
  Segment 59: Magnitude=202.4530, Type=velocity_limit, Ratio=23.20x limit
  Segment 59: Magnitude=484.9510, Type=velocity_limit, Ratio=40.44x limit
  Segment 60: Magnitude=166.2199, Type=velocity_limit, Ratio=37.35x limit
  Segment 60: Magnitude=184.5105, Type=velocity_limit, Ratio=58.73x limit
  Segment 60: Magnitude=55.4157, Type=velocity_limit, Ratio=12.85x limit
  Segment 60: Magnitude=240.4076, Type=velocity_limit, Ratio=27.55x limit
  Segment 60: Magnitude=240.0700, Type=velocity_limit, Ratio=33.14x limit
  Segment 60: Magnitude=724.3610, Type=velocity_limit, Ratio=60.41x limit
  Segment 61: Magnitude=115.3459, Type=velocity_limit, Ratio=25.92x limit
  Segment 61: Magnitude=104.6962, Type=velocity_limit, Ratio=33.33x limit
  Segment 61: Magnitude=118.6448, Type=velocity_limit, Ratio=27.52x limit
  Segment 61: Magnitude=15.6936, Type=velocity_limit, Ratio=1.80x limit
  Segment 61: Magnitude=265.7440, Type=velocity_limit, Ratio=36.69x limit
  Segment 61: Magnitude=204.4784, Type=velocity_limit, Ratio=17.05x limit
  Segment 62: Magnitude=115.6130, Type=velocity_limit, Ratio=36.80x limit
  Segment 62: Magnitude=208.8299, Type=velocity_limit, Ratio=48.44x limit
  Segment 62: Magnitude=77.3026, Type=velocity_limit, Ratio=8.86x limit
  Segment 62: Magnitude=304.9468, Type=velocity_limit, Ratio=42.10x limit
  Segment 62: Magnitude=50.5664, Type=velocity_limit, Ratio=4.22x limit
  Segment 63: Magnitude=146.3651, Type=velocity_limit, Ratio=32.89x limit
  Segment 63: Magnitude=260.1325, Type=velocity_limit, Ratio=82.80x limit
  Segment 63: Magnitude=79.0959, Type=velocity_limit, Ratio=18.35x limit
  Segment 63: Magnitude=105.3944, Type=velocity_limit, Ratio=12.08x limit
  Segment 63: Magnitude=315.3823, Type=velocity_limit, Ratio=26.30x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=35024.1093, Ratio=39347.72x limit
  Segment 0: Magnitude=4645.3945, Ratio=7393.37x limit
  Segment 0: Magnitude=9532.7494, Ratio=11056.40x limit
  Segment 0: Magnitude=15054.2186, Ratio=8625.43x limit
  Segment 0: Magnitude=125155.3673, Ratio=52189.77x limit
  Segment 1: Magnitude=31961.6121, Ratio=35907.17x limit
  Segment 1: Magnitude=9041.3123, Ratio=14389.70x limit
  Segment 1: Magnitude=15962.6962, Ratio=18514.07x limit
  Segment 1: Magnitude=17595.8019, Ratio=10081.65x limit
  Segment 1: Magnitude=58195.7154, Ratio=24267.60x limit
  Segment 2: Magnitude=8036.2048, Ratio=12790.02x limit
  Segment 2: Magnitude=14654.1871, Ratio=16996.42x limit
  Segment 2: Magnitude=31695.7489, Ratio=18160.33x limit
  Segment 2: Magnitude=22240.1305, Ratio=15352.60x limit
  Segment 2: Magnitude=32258.5443, Ratio=13451.81x limit
  Segment 3: Magnitude=13910.9332, Ratio=15628.19x limit
  Segment 3: Magnitude=9627.6019, Ratio=15322.80x limit
  Segment 3: Magnitude=5922.6098, Ratio=6869.24x limit
  Segment 3: Magnitude=15614.2350, Ratio=8946.30x limit
  Segment 3: Magnitude=20968.8712, Ratio=14475.03x limit
  Segment 3: Magnitude=425.6960, Ratio=177.52x limit
  Segment 4: Magnitude=5294.2283, Ratio=5947.78x limit
  Segment 4: Magnitude=18181.5760, Ratio=28936.88x limit
  Segment 4: Magnitude=11274.3516, Ratio=13076.37x limit
  Segment 4: Magnitude=10649.7652, Ratio=6101.87x limit
  Segment 4: Magnitude=18417.9563, Ratio=12714.11x limit
  Segment 4: Magnitude=14708.0422, Ratio=6133.25x limit
  Segment 5: Magnitude=15556.9011, Ratio=17477.35x limit
  Segment 5: Magnitude=17162.3129, Ratio=27314.67x limit
  Segment 5: Magnitude=11227.0229, Ratio=13021.48x limit
  Segment 5: Magnitude=10005.4676, Ratio=5732.71x limit
  Segment 5: Magnitude=17935.7826, Ratio=12381.26x limit
  Segment 5: Magnitude=13448.9748, Ratio=5608.22x limit
  Segment 6: Magnitude=4471.0073, Ratio=5022.94x limit
  Segment 6: Magnitude=16587.8865, Ratio=26400.44x limit
  Segment 6: Magnitude=11266.7425, Ratio=13067.55x limit
  Segment 6: Magnitude=14878.1469, Ratio=8524.55x limit
  Segment 6: Magnitude=17552.3366, Ratio=12116.56x limit
  Segment 6: Magnitude=14266.9749, Ratio=5949.33x limit
  Segment 7: Magnitude=32615.0814, Ratio=36641.30x limit
  Segment 7: Magnitude=8174.4533, Ratio=13010.05x limit
  Segment 7: Magnitude=5385.7750, Ratio=6246.60x limit
  Segment 7: Magnitude=13576.3028, Ratio=7778.65x limit
  Segment 7: Magnitude=17690.0266, Ratio=12211.61x limit
  Segment 7: Magnitude=23131.1688, Ratio=9645.69x limit
  Segment 8: Magnitude=21018.2168, Ratio=23612.85x limit
  Segment 8: Magnitude=6217.0198, Ratio=9894.69x limit
  Segment 8: Magnitude=12440.4923, Ratio=14428.90x limit
  Segment 8: Magnitude=12627.9760, Ratio=7235.30x limit
  Segment 8: Magnitude=38300.8399, Ratio=15971.44x limit
  Segment 9: Magnitude=21721.7050, Ratio=34571.17x limit
  Segment 9: Magnitude=28873.3250, Ratio=33488.25x limit
  Segment 9: Magnitude=8782.3813, Ratio=5031.93x limit
  Segment 9: Magnitude=21319.6957, Ratio=14717.21x limit
  Segment 9: Magnitude=4362.2616, Ratio=1819.06x limit
  Segment 10: Magnitude=33544.5038, Ratio=37685.46x limit
  Segment 10: Magnitude=13310.1780, Ratio=21183.81x limit
  Segment 10: Magnitude=28329.7035, Ratio=32857.74x limit
  Segment 10: Magnitude=41714.3655, Ratio=23900.57x limit
  Segment 10: Magnitude=46401.2848, Ratio=32031.30x limit
  Segment 10: Magnitude=62591.7814, Ratio=26100.76x limit
  Segment 11: Magnitude=43723.2515, Ratio=49120.74x limit
  Segment 11: Magnitude=16998.0882, Ratio=27053.30x limit
  Segment 11: Magnitude=21770.1651, Ratio=25249.77x limit
  Segment 11: Magnitude=39296.0392, Ratio=22514.97x limit
  Segment 11: Magnitude=54068.2018, Ratio=37323.85x limit
  Segment 11: Magnitude=34265.8812, Ratio=14288.87x limit
  Segment 12: Magnitude=8059.7828, Ratio=9054.74x limit
  Segment 12: Magnitude=3720.7351, Ratio=5921.73x limit
  Segment 12: Magnitude=31642.9735, Ratio=36700.58x limit
  Segment 12: Magnitude=46519.1137, Ratio=26653.49x limit
  Segment 12: Magnitude=65085.9074, Ratio=44929.49x limit
  Segment 12: Magnitude=15396.4007, Ratio=6420.30x limit
  Segment 13: Magnitude=46598.7990, Ratio=52351.26x limit
  Segment 13: Magnitude=13035.9034, Ratio=20747.28x limit
  Segment 13: Magnitude=23157.4423, Ratio=26858.78x limit
  Segment 13: Magnitude=107214.0602, Ratio=61429.13x limit
  Segment 13: Magnitude=37462.4910, Ratio=25860.75x limit
  Segment 13: Magnitude=2354.3693, Ratio=981.77x limit
  Segment 14: Magnitude=107738.8233, Ratio=121038.82x limit
  Segment 14: Magnitude=675.5763, Ratio=1075.21x limit
  Segment 14: Magnitude=157.1549, Ratio=182.27x limit
  Segment 14: Magnitude=142901.8193, Ratio=81876.71x limit
  Segment 14: Magnitude=50008.9388, Ratio=34521.70x limit
  Segment 14: Magnitude=111123.5088, Ratio=46338.49x limit
  Segment 15: Magnitude=62120.3884, Ratio=69788.94x limit
  Segment 15: Magnitude=387.7308, Ratio=617.09x limit
  Segment 15: Magnitude=92.4271, Ratio=107.20x limit
  Segment 15: Magnitude=88037.4465, Ratio=50441.74x limit
  Segment 15: Magnitude=55057.2891, Ratio=38006.63x limit
  Segment 15: Magnitude=205342.7177, Ratio=85627.88x limit
  Segment 16: Magnitude=2.4840, Ratio=2.79x limit
  Segment 16: Magnitude=23730.4916, Ratio=37768.25x limit
  Segment 16: Magnitude=43231.5707, Ratio=50141.43x limit
  Segment 16: Magnitude=59445.6788, Ratio=34059.87x limit
  Segment 16: Magnitude=69175.7735, Ratio=47752.77x limit
  Segment 16: Magnitude=176761.5321, Ratio=73709.53x limit
  Segment 17: Magnitude=24878.2755, Ratio=39595.01x limit
  Segment 17: Magnitude=45328.9854, Ratio=52574.08x limit
  Segment 17: Magnitude=114906.7423, Ratio=65836.71x limit
  Segment 17: Magnitude=148523.6947, Ratio=102527.48x limit
  Segment 17: Magnitude=247841.9515, Ratio=103350.06x limit
  Segment 18: Magnitude=0.6576, Ratio=1.05x limit
  Segment 18: Magnitude=0.9316, Ratio=1.08x limit
  Segment 18: Magnitude=54503.8280, Ratio=31228.39x limit
  Segment 18: Magnitude=78719.6603, Ratio=54341.02x limit
  Segment 18: Magnitude=163500.7920, Ratio=68179.81x limit
  Segment 19: Magnitude=0.7923, Ratio=0.92x limit
  Segment 19: Magnitude=3.9224, Ratio=2.25x limit
  Segment 19: Magnitude=3.1763, Ratio=1.32x limit
  Segment 20: Magnitude=52615.0716, Ratio=59110.23x limit
  Segment 20: Magnitude=33795.4986, Ratio=53787.21x limit
  Segment 20: Magnitude=27020.1696, Ratio=31338.90x limit
  Segment 20: Magnitude=12909.7961, Ratio=7396.77x limit
  Segment 20: Magnitude=75997.5759, Ratio=52461.93x limit
  Segment 20: Magnitude=36632.4408, Ratio=15275.72x limit
  Segment 21: Magnitude=50833.6062, Ratio=57108.84x limit
  Segment 21: Magnitude=29459.2959, Ratio=46885.93x limit
  Segment 21: Magnitude=32024.1880, Ratio=37142.73x limit
  Segment 21: Magnitude=29571.0569, Ratio=16942.97x limit
  Segment 21: Magnitude=143354.6490, Ratio=98959.23x limit
  Segment 21: Magnitude=15827.1053, Ratio=6599.90x limit
  Segment 22: Magnitude=42437.7405, Ratio=47676.54x limit
  Segment 22: Magnitude=33071.7197, Ratio=52635.28x limit
  Segment 22: Magnitude=11024.4600, Ratio=12786.54x limit
  Segment 22: Magnitude=64151.2931, Ratio=36755.98x limit
  Segment 22: Magnitude=65829.9222, Ratio=45443.09x limit
  Segment 22: Magnitude=19713.3173, Ratio=8220.45x limit
  Segment 23: Magnitude=39948.9519, Ratio=44880.52x limit
  Segment 23: Magnitude=28295.6393, Ratio=45033.91x limit
  Segment 23: Magnitude=15629.7994, Ratio=18127.97x limit
  Segment 23: Magnitude=151552.7348, Ratio=86833.32x limit
  Segment 23: Magnitude=35927.9589, Ratio=14981.95x limit
  Segment 24: Magnitude=33382.6201, Ratio=37503.59x limit
  Segment 24: Magnitude=23825.7152, Ratio=37919.80x limit
  Segment 24: Magnitude=12705.8911, Ratio=14736.72x limit
  Segment 24: Magnitude=74934.8669, Ratio=42934.52x limit
  Segment 24: Magnitude=30246.9402, Ratio=12612.97x limit
  Segment 25: Magnitude=31416.4644, Ratio=35294.72x limit
  Segment 25: Magnitude=24972.7601, Ratio=39745.38x limit
  Segment 25: Magnitude=7248.9270, Ratio=8407.55x limit
  Segment 25: Magnitude=35509.2489, Ratio=20345.30x limit
  Segment 25: Magnitude=43053.6720, Ratio=29720.41x limit
  Segment 25: Magnitude=67224.7014, Ratio=28032.69x limit
  Segment 26: Magnitude=27154.3192, Ratio=30506.43x limit
  Segment 26: Magnitude=14637.0281, Ratio=23295.55x limit
  Segment 26: Magnitude=19103.1712, Ratio=22156.50x limit
  Segment 26: Magnitude=47762.9972, Ratio=27366.18x limit
  Segment 26: Magnitude=41014.0082, Ratio=28312.40x limit
  Segment 26: Magnitude=74817.2909, Ratio=31198.80x limit
  Segment 27: Magnitude=26186.7392, Ratio=29419.40x limit
  Segment 27: Magnitude=16452.9677, Ratio=26185.71x limit
  Segment 27: Magnitude=14100.9074, Ratio=16354.71x limit
  Segment 27: Magnitude=10485.5708, Ratio=6007.79x limit
  Segment 27: Magnitude=36523.7115, Ratio=15230.38x limit
  Segment 28: Magnitude=23728.5198, Ratio=26657.73x limit
  Segment 28: Magnitude=14751.4869, Ratio=23477.72x limit
  Segment 28: Magnitude=13059.6228, Ratio=15146.99x limit
  Segment 28: Magnitude=10100.3595, Ratio=5787.08x limit
  Segment 28: Magnitude=34273.7022, Ratio=23659.50x limit
  Segment 28: Magnitude=33970.8451, Ratio=14165.84x limit
  Segment 29: Magnitude=8811.3891, Ratio=9899.13x limit
  Segment 29: Magnitude=39435.8120, Ratio=62764.04x limit
  Segment 29: Magnitude=4292.3374, Ratio=4978.40x limit
  Segment 29: Magnitude=20805.8350, Ratio=11920.87x limit
  Segment 29: Magnitude=33242.7262, Ratio=22947.81x limit
  Segment 29: Magnitude=20711.0827, Ratio=8636.52x limit
  Segment 30: Magnitude=49015.3446, Ratio=55066.13x limit
  Segment 30: Magnitude=35258.0419, Ratio=56114.92x limit
  Segment 30: Magnitude=28053.1853, Ratio=32537.03x limit
  Segment 30: Magnitude=33686.1413, Ratio=19300.74x limit
  Segment 30: Magnitude=76012.9316, Ratio=31697.38x limit
  Segment 31: Magnitude=34427.0986, Ratio=38677.01x limit
  Segment 31: Magnitude=20974.6638, Ratio=33382.21x limit
  Segment 31: Magnitude=38585.4189, Ratio=44752.66x limit
  Segment 31: Magnitude=17486.1394, Ratio=10018.82x limit
  Segment 31: Magnitude=120912.6618, Ratio=50420.56x limit
  Segment 32: Magnitude=19992.0976, Ratio=22460.06x limit
  Segment 32: Magnitude=34936.4325, Ratio=55603.06x limit
  Segment 32: Magnitude=30031.2828, Ratio=34831.29x limit
  Segment 32: Magnitude=11996.7587, Ratio=6873.64x limit
  Segment 32: Magnitude=55421.8192, Ratio=23110.89x limit
  Segment 33: Magnitude=38149.0163, Ratio=42858.38x limit
  Segment 33: Magnitude=37490.7264, Ratio=59668.34x limit
  Segment 33: Magnitude=4195.8009, Ratio=4866.43x limit
  Segment 33: Magnitude=9612.5655, Ratio=5507.59x limit
  Segment 33: Magnitude=27016.9798, Ratio=18650.11x limit
  Segment 33: Magnitude=74471.7029, Ratio=31054.69x limit
  Segment 34: Magnitude=17984.2684, Ratio=20204.37x limit
  Segment 34: Magnitude=4210.2095, Ratio=6700.76x limit
  Segment 34: Magnitude=22527.0831, Ratio=26127.67x limit
  Segment 34: Magnitude=2747.7151, Ratio=1574.32x limit
  Segment 34: Magnitude=25976.5602, Ratio=17931.89x limit
  Segment 34: Magnitude=86235.9959, Ratio=35960.40x limit
  Segment 35: Magnitude=8398.9829, Ratio=13367.40x limit
  Segment 35: Magnitude=15287.3744, Ratio=17730.81x limit
  Segment 35: Magnitude=17746.6947, Ratio=10168.11x limit
  Segment 35: Magnitude=15788.5093, Ratio=6583.81x limit
  Segment 36: Magnitude=0.8440, Ratio=0.98x limit
  Segment 36: Magnitude=3.2322, Ratio=1.85x limit
  Segment 36: Magnitude=57690.3998, Ratio=24056.89x limit
  Segment 37: Magnitude=19672.8414, Ratio=22101.39x limit
  Segment 37: Magnitude=86.2874, Ratio=137.33x limit
  Segment 37: Magnitude=41.1465, Ratio=47.72x limit
  Segment 37: Magnitude=12066.4962, Ratio=6913.59x limit
  Segment 37: Magnitude=17407.9888, Ratio=12016.92x limit
  Segment 37: Magnitude=38541.2663, Ratio=16071.70x limit
  Segment 38: Magnitude=35069.9130, Ratio=39399.18x limit
  Segment 38: Magnitude=152.7902, Ratio=243.17x limit
  Segment 38: Magnitude=75.6878, Ratio=87.79x limit
  Segment 38: Magnitude=21518.9697, Ratio=12329.46x limit
  Segment 38: Magnitude=31033.1132, Ratio=21422.49x limit
  Segment 38: Magnitude=22068.6294, Ratio=9202.62x limit
  Segment 39: Magnitude=15531.0459, Ratio=17448.30x limit
  Segment 39: Magnitude=4522.4555, Ratio=7197.71x limit
  Segment 39: Magnitude=8072.4682, Ratio=9362.72x limit
  Segment 39: Magnitude=19147.8183, Ratio=10970.89x limit
  Segment 39: Magnitude=13742.9910, Ratio=9486.93x limit
  Segment 39: Magnitude=19195.3913, Ratio=8004.48x limit
  Segment 40: Magnitude=12006.4546, Ratio=13488.61x limit
  Segment 40: Magnitude=4087.5429, Ratio=6505.53x limit
  Segment 40: Magnitude=7287.9148, Ratio=8452.77x limit
  Segment 40: Magnitude=1417.7303, Ratio=812.30x limit
  Segment 40: Magnitude=10625.8062, Ratio=7335.11x limit
  Segment 40: Magnitude=1563.3681, Ratio=651.92x limit
  Segment 41: Magnitude=14941.5556, Ratio=16786.04x limit
  Segment 41: Magnitude=3729.6381, Ratio=5935.90x limit
  Segment 41: Magnitude=3887.5324, Ratio=4508.89x limit
  Segment 41: Magnitude=8925.5593, Ratio=5113.97x limit
  Segment 41: Magnitude=9762.8665, Ratio=6739.41x limit
  Segment 41: Magnitude=26399.4875, Ratio=11008.58x limit
  Segment 42: Magnitude=1693.1166, Ratio=1902.13x limit
  Segment 42: Magnitude=6629.2305, Ratio=10550.75x limit
  Segment 42: Magnitude=6572.7069, Ratio=7623.25x limit
  Segment 42: Magnitude=1425.9569, Ratio=817.01x limit
  Segment 42: Magnitude=7655.5500, Ratio=5284.71x limit
  Segment 42: Magnitude=40994.4620, Ratio=17094.68x limit
  Segment 43: Magnitude=12359.7216, Ratio=13885.49x limit
  Segment 43: Magnitude=2978.3598, Ratio=4740.21x limit
  Segment 43: Magnitude=2782.7975, Ratio=3227.58x limit
  Segment 43: Magnitude=3176.7594, Ratio=1820.15x limit
  Segment 43: Magnitude=7104.5113, Ratio=4904.32x limit
  Segment 43: Magnitude=30301.7768, Ratio=12635.84x limit
  Segment 44: Magnitude=6954.2175, Ratio=7812.69x limit
  Segment 44: Magnitude=9.3744, Ratio=14.92x limit
  Segment 44: Magnitude=92.9859, Ratio=107.85x limit
  Segment 44: Magnitude=4003.0496, Ratio=2293.58x limit
  Segment 44: Magnitude=5793.8537, Ratio=3999.56x limit
  Segment 44: Magnitude=4700.0754, Ratio=1959.93x limit
  Segment 45: Magnitude=5860.6047, Ratio=6584.08x limit
  Segment 45: Magnitude=25.2726, Ratio=40.22x limit
  Segment 45: Magnitude=91.7513, Ratio=106.42x limit
  Segment 45: Magnitude=3801.5501, Ratio=2178.13x limit
  Segment 45: Magnitude=5473.9535, Ratio=3778.73x limit
  Segment 45: Magnitude=3949.9681, Ratio=1647.14x limit
  Segment 46: Magnitude=5588.8944, Ratio=6278.82x limit
  Segment 46: Magnitude=18.2012, Ratio=28.97x limit
  Segment 46: Magnitude=82.7466, Ratio=95.97x limit
  Segment 46: Magnitude=1268.5645, Ratio=726.83x limit
  Segment 46: Magnitude=4743.4022, Ratio=3274.42x limit
  Segment 46: Magnitude=10187.7706, Ratio=4248.30x limit
  Segment 47: Magnitude=5481.7005, Ratio=3140.78x limit
  Segment 47: Magnitude=4579.7581, Ratio=3161.46x limit
  Segment 47: Magnitude=10440.3561, Ratio=4353.63x limit
  Segment 48: Magnitude=4166.1862, Ratio=2387.05x limit
  Segment 48: Magnitude=11368.4028, Ratio=4740.62x limit
  Segment 49: Magnitude=205.9247, Ratio=231.35x limit
  Segment 49: Magnitude=1123.0021, Ratio=1787.31x limit
  Segment 49: Magnitude=799.1589, Ratio=926.89x limit
  Segment 49: Magnitude=765.5041, Ratio=438.60x limit
  Segment 49: Magnitude=18414.2314, Ratio=7678.73x limit
  Segment 50: Magnitude=2490.8734, Ratio=2798.36x limit
  Segment 50: Magnitude=3981.0159, Ratio=6335.98x limit
  Segment 50: Magnitude=132.8478, Ratio=154.08x limit
  Segment 50: Magnitude=41.6414, Ratio=23.86x limit
  Segment 50: Magnitude=4193.7172, Ratio=2894.97x limit
  Segment 50: Magnitude=14481.5423, Ratio=6038.80x limit
  Segment 51: Magnitude=845.2726, Ratio=949.62x limit
  Segment 51: Magnitude=4633.6412, Ratio=7374.67x limit
  Segment 51: Magnitude=2829.1920, Ratio=3281.39x limit
  Segment 51: Magnitude=2291.0527, Ratio=1312.68x limit
  Segment 51: Magnitude=8577.9071, Ratio=5921.42x limit
  Segment 51: Magnitude=20666.5353, Ratio=8617.94x limit
  Segment 52: Magnitude=3923.0067, Ratio=4407.29x limit
  Segment 52: Magnitude=4022.7218, Ratio=6402.36x limit
  Segment 52: Magnitude=2981.4171, Ratio=3457.95x limit
  Segment 52: Magnitude=442.9155, Ratio=253.77x limit
  Segment 52: Magnitude=4437.1613, Ratio=3063.02x limit
  Segment 52: Magnitude=17207.4418, Ratio=7175.50x limit
  Segment 53: Magnitude=2062.8753, Ratio=2317.53x limit
  Segment 53: Magnitude=2323.0492, Ratio=3697.25x limit
  Segment 53: Magnitude=1080.5788, Ratio=1253.29x limit
  Segment 53: Magnitude=1136.1965, Ratio=650.99x limit
  Segment 53: Magnitude=4150.5549, Ratio=1730.78x limit
  Segment 54: Magnitude=3767.2865, Ratio=4232.35x limit
  Segment 54: Magnitude=2736.2596, Ratio=4354.89x limit
  Segment 54: Magnitude=1145.3284, Ratio=1328.39x limit
  Segment 54: Magnitude=2254.5523, Ratio=1291.76x limit
  Segment 54: Magnitude=5446.9361, Ratio=3760.08x limit
  Segment 54: Magnitude=6214.3078, Ratio=2591.37x limit
  Segment 55: Magnitude=2404.0097, Ratio=2700.78x limit
  Segment 55: Magnitude=65.8356, Ratio=104.78x limit
  Segment 55: Magnitude=1284.4851, Ratio=1489.79x limit
  Segment 55: Magnitude=10176.7768, Ratio=5830.86x limit
  Segment 55: Magnitude=5939.5829, Ratio=4100.16x limit
  Segment 55: Magnitude=856.2432, Ratio=357.05x limit
  Segment 56: Magnitude=3539.2989, Ratio=3976.21x limit
  Segment 56: Magnitude=6304.8312, Ratio=10034.45x limit
  Segment 56: Magnitude=171.0646, Ratio=198.41x limit
  Segment 56: Magnitude=12239.5829, Ratio=7012.76x limit
  Segment 56: Magnitude=6751.9580, Ratio=4660.95x limit
  Segment 56: Magnitude=17780.8534, Ratio=7414.61x limit
  Segment 57: Magnitude=7335.2740, Ratio=8240.79x limit
  Segment 57: Magnitude=3395.1983, Ratio=5403.63x limit
  Segment 57: Magnitude=91.9587, Ratio=106.66x limit
  Segment 57: Magnitude=9953.7752, Ratio=5703.09x limit
  Segment 57: Magnitude=15717.2684, Ratio=10849.80x limit
  Segment 57: Magnitude=6961.1621, Ratio=2902.80x limit
  Segment 58: Magnitude=21211.9053, Ratio=23830.44x limit
  Segment 58: Magnitude=3816.3623, Ratio=6073.93x limit
  Segment 58: Magnitude=6869.7088, Ratio=7967.72x limit
  Segment 58: Magnitude=15426.3602, Ratio=8838.65x limit
  Segment 58: Magnitude=8984.8650, Ratio=6202.35x limit
  Segment 58: Magnitude=28077.4677, Ratio=11708.30x limit
  Segment 59: Magnitude=20560.1900, Ratio=23098.28x limit
  Segment 59: Magnitude=13317.1259, Ratio=21194.86x limit
  Segment 59: Magnitude=10124.6209, Ratio=11742.88x limit
  Segment 59: Magnitude=22211.9398, Ratio=12726.50x limit
  Segment 59: Magnitude=12040.8578, Ratio=8311.93x limit
  Segment 59: Magnitude=60653.7754, Ratio=25292.62x limit
  Segment 60: Magnitude=2828.0770, Ratio=3177.19x limit
  Segment 60: Magnitude=16076.9462, Ratio=25587.25x limit
  Segment 60: Magnitude=3514.8983, Ratio=4076.70x limit
  Segment 60: Magnitude=14236.6152, Ratio=8156.98x limit
  Segment 60: Magnitude=28118.1106, Ratio=19410.23x limit
  Segment 60: Magnitude=51634.0121, Ratio=21531.38x limit
  Segment 61: Magnitude=7218.9438, Ratio=8110.10x limit
  Segment 61: Magnitude=683.2263, Ratio=1087.39x limit
  Segment 61: Magnitude=20495.0583, Ratio=23770.86x limit
  Segment 61: Magnitude=3855.8081, Ratio=2209.22x limit
  Segment 61: Magnitude=35716.7786, Ratio=24655.67x limit
  Segment 61: Magnitude=9632.6092, Ratio=4016.80x limit
  Segment 62: Magnitude=10330.0929, Ratio=11605.31x limit
  Segment 62: Magnitude=26519.1947, Ratio=42206.61x limit
  Segment 62: Magnitude=20321.0982, Ratio=23569.09x limit
  Segment 62: Magnitude=12894.3012, Ratio=7387.89x limit
  Segment 62: Magnitude=21522.3998, Ratio=14857.14x limit
  Segment 62: Magnitude=25827.7608, Ratio=10770.17x limit
