Continuity Violations Report: Traj_30_[1-63]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 63

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 45: Magnitude=171.4349, Type=velocity_limit, Ratio=14.30x limit
  Segment 46: Magnitude=19.0881, Type=velocity_limit, Ratio=6.08x limit
  Segment 46: Magnitude=51.3859, Type=velocity_limit, Ratio=11.92x limit
  Segment 46: Magnitude=133.2972, Type=velocity_limit, Ratio=15.27x limit
  Segment 46: Magnitude=410.7730, Type=velocity_limit, Ratio=34.26x limit
  Segment 47: Magnitude=116.7494, Type=velocity_limit, Ratio=26.23x limit
  Segment 47: Magnitude=68.1535, Type=velocity_limit, Ratio=21.69x limit
  Segment 47: Magnitude=73.4456, Type=velocity_limit, Ratio=17.04x limit
  Segment 47: Magnitude=168.6527, Type=velocity_limit, Ratio=23.28x limit
  Segment 47: Magnitude=115.4300, Type=velocity_limit, Ratio=9.63x limit
  Segment 48: Magnitude=102.9158, Type=velocity_limit, Ratio=23.12x limit
  Segment 48: Magnitude=59.8654, Type=velocity_limit, Ratio=19.06x limit
  Segment 48: Magnitude=65.0854, Type=velocity_limit, Ratio=15.10x limit
  Segment 48: Magnitude=114.0925, Type=velocity_limit, Ratio=13.07x limit
  Segment 48: Magnitude=11.1923, Type=velocity_limit, Ratio=0.93x limit
  Segment 49: Magnitude=90.8871, Type=velocity_limit, Ratio=20.42x limit
  Segment 49: Magnitude=52.8176, Type=velocity_limit, Ratio=16.81x limit
  Segment 49: Magnitude=57.6070, Type=velocity_limit, Ratio=13.36x limit
  Segment 49: Magnitude=15.2342, Type=velocity_limit, Ratio=1.75x limit
  Segment 49: Magnitude=145.9306, Type=velocity_limit, Ratio=12.17x limit
  Segment 50: Magnitude=184.7928, Type=velocity_limit, Ratio=21.18x limit
  Segment 50: Magnitude=118.5337, Type=velocity_limit, Ratio=16.37x limit
  Segment 50: Magnitude=56.9527, Type=velocity_limit, Ratio=4.75x limit
  Segment 51: Magnitude=168.0583, Type=velocity_limit, Ratio=19.26x limit
  Segment 51: Magnitude=94.8429, Type=velocity_limit, Ratio=7.91x limit
  Segment 52: Magnitude=111.9903, Type=velocity_limit, Ratio=25.16x limit
  Segment 52: Magnitude=153.7832, Type=velocity_limit, Ratio=17.62x limit
  Segment 52: Magnitude=223.0788, Type=velocity_limit, Ratio=18.60x limit
  Segment 53: Magnitude=128.6927, Type=velocity_limit, Ratio=28.92x limit
  Segment 53: Magnitude=37.5440, Type=velocity_limit, Ratio=11.95x limit
  Segment 53: Magnitude=33.1145, Type=velocity_limit, Ratio=7.68x limit
  Segment 53: Magnitude=11.2003, Type=velocity_limit, Ratio=1.28x limit
  Segment 53: Magnitude=208.4439, Type=velocity_limit, Ratio=17.38x limit
  Segment 54: Magnitude=22.9416, Type=velocity_limit, Ratio=5.15x limit
  Segment 54: Magnitude=67.8169, Type=velocity_limit, Ratio=21.59x limit
  Segment 54: Magnitude=28.4804, Type=velocity_limit, Ratio=6.61x limit
  Segment 54: Magnitude=65.5628, Type=velocity_limit, Ratio=7.51x limit
  Segment 54: Magnitude=135.1083, Type=velocity_limit, Ratio=11.27x limit
  Segment 55: Magnitude=95.9686, Type=velocity_limit, Ratio=21.56x limit
  Segment 55: Magnitude=31.5487, Type=velocity_limit, Ratio=10.04x limit
  Segment 55: Magnitude=58.3610, Type=velocity_limit, Ratio=13.54x limit
  Segment 55: Magnitude=8.2129, Type=velocity_limit, Ratio=0.94x limit
  Segment 55: Magnitude=85.2917, Type=velocity_limit, Ratio=11.78x limit
  Segment 56: Magnitude=36.3867, Type=velocity_limit, Ratio=8.18x limit
  Segment 56: Magnitude=33.1524, Type=velocity_limit, Ratio=10.55x limit
  Segment 56: Magnitude=39.2887, Type=velocity_limit, Ratio=9.11x limit
  Segment 56: Magnitude=40.5310, Type=velocity_limit, Ratio=4.64x limit
  Segment 56: Magnitude=21.0796, Type=velocity_limit, Ratio=1.76x limit
  Segment 57: Magnitude=8.8737, Type=velocity_limit, Ratio=2.82x limit
  Segment 57: Magnitude=23.9594, Type=velocity_limit, Ratio=5.56x limit
  Segment 57: Magnitude=88.5706, Type=velocity_limit, Ratio=10.15x limit
  Segment 57: Magnitude=85.8947, Type=velocity_limit, Ratio=11.86x limit
  Segment 57: Magnitude=89.4473, Type=velocity_limit, Ratio=7.46x limit
  Segment 58: Magnitude=39.5880, Type=velocity_limit, Ratio=8.90x limit
  Segment 58: Magnitude=44.9258, Type=velocity_limit, Ratio=14.30x limit
  Segment 58: Magnitude=17.5725, Type=velocity_limit, Ratio=4.08x limit
  Segment 58: Magnitude=47.9815, Type=velocity_limit, Ratio=5.50x limit
  Segment 58: Magnitude=91.3637, Type=velocity_limit, Ratio=12.61x limit
  Segment 58: Magnitude=116.0426, Type=velocity_limit, Ratio=9.68x limit
  Segment 59: Magnitude=5.7901, Type=velocity_limit, Ratio=1.84x limit
  Segment 59: Magnitude=24.8907, Type=velocity_limit, Ratio=5.77x limit
  Segment 59: Magnitude=98.5750, Type=velocity_limit, Ratio=11.30x limit
  Segment 59: Magnitude=158.5373, Type=velocity_limit, Ratio=13.22x limit
  Segment 60: Magnitude=141.3676, Type=velocity_limit, Ratio=31.76x limit
  Segment 60: Magnitude=8.0591, Type=velocity_limit, Ratio=2.57x limit
  Segment 60: Magnitude=32.9189, Type=velocity_limit, Ratio=7.64x limit
  Segment 60: Magnitude=210.4033, Type=velocity_limit, Ratio=24.11x limit
  Segment 60: Magnitude=125.0667, Type=velocity_limit, Ratio=17.27x limit
  Segment 60: Magnitude=113.2882, Type=velocity_limit, Ratio=9.45x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=52.8856, Ratio=84.17x limit
  Segment 0: Magnitude=98.0386, Ratio=113.71x limit
  Segment 0: Magnitude=7397.2860, Ratio=4238.33x limit
  Segment 0: Magnitude=10436.5753, Ratio=7204.48x limit
  Segment 0: Magnitude=25182.8478, Ratio=10501.24x limit
  Segment 1: Magnitude=2959.7519, Ratio=3325.12x limit
  Segment 1: Magnitude=5938.7419, Ratio=9451.80x limit
  Segment 1: Magnitude=2755.3734, Ratio=3195.77x limit
  Segment 1: Magnitude=5098.5267, Ratio=2921.24x limit
  Segment 1: Magnitude=15382.5949, Ratio=10618.77x limit
  Segment 1: Magnitude=21124.7355, Ratio=8809.01x limit
  Segment 2: Magnitude=8448.5949, Ratio=9491.55x limit
  Segment 2: Magnitude=6765.8356, Ratio=10768.16x limit
  Segment 2: Magnitude=5460.7092, Ratio=6333.51x limit
  Segment 2: Magnitude=4328.9007, Ratio=2480.28x limit
  Segment 2: Magnitude=11212.6491, Ratio=7740.21x limit
  Segment 2: Magnitude=28509.6120, Ratio=11888.50x limit
  Segment 3: Magnitude=4197.4300, Ratio=4715.59x limit
  Segment 3: Magnitude=201.8748, Ratio=321.29x limit
  Segment 3: Magnitude=4512.1997, Ratio=5233.40x limit
  Segment 3: Magnitude=11991.9821, Ratio=6870.90x limit
  Segment 3: Magnitude=9199.0554, Ratio=6350.21x limit
  Segment 3: Magnitude=13922.5965, Ratio=5805.72x limit
  Segment 4: Magnitude=4949.9968, Ratio=5561.06x limit
  Segment 4: Magnitude=1540.1100, Ratio=2451.16x limit
  Segment 4: Magnitude=1447.6529, Ratio=1679.04x limit
  Segment 4: Magnitude=9282.2073, Ratio=5318.31x limit
  Segment 4: Magnitude=8187.4924, Ratio=5651.91x limit
  Segment 4: Magnitude=2525.7418, Ratio=1053.23x limit
  Segment 5: Magnitude=6506.2582, Ratio=7309.43x limit
  Segment 5: Magnitude=2011.7264, Ratio=3201.76x limit
  Segment 5: Magnitude=1255.7117, Ratio=1456.42x limit
  Segment 5: Magnitude=2227.7325, Ratio=1276.40x limit
  Segment 5: Magnitude=3943.7652, Ratio=2722.42x limit
  Segment 5: Magnitude=261.0500, Ratio=108.86x limit
  Segment 6: Magnitude=5620.7029, Ratio=6314.56x limit
  Segment 6: Magnitude=3715.0643, Ratio=5912.71x limit
  Segment 6: Magnitude=2739.0940, Ratio=3176.89x limit
  Segment 6: Magnitude=4502.3137, Ratio=2579.64x limit
  Segment 6: Magnitude=603.9930, Ratio=251.86x limit
  Segment 7: Magnitude=6191.3575, Ratio=6955.66x limit
  Segment 7: Magnitude=5640.1542, Ratio=8976.58x limit
  Segment 7: Magnitude=196.2197, Ratio=227.58x limit
  Segment 7: Magnitude=4517.7401, Ratio=2588.47x limit
  Segment 7: Magnitude=4619.6440, Ratio=3188.99x limit
  Segment 7: Magnitude=10352.2858, Ratio=4316.90x limit
  Segment 8: Magnitude=3464.1537, Ratio=3891.79x limit
  Segment 8: Magnitude=5890.6326, Ratio=9375.23x limit
  Segment 8: Magnitude=4871.6718, Ratio=5650.33x limit
  Segment 8: Magnitude=6030.5386, Ratio=3455.24x limit
  Segment 8: Magnitude=10504.4103, Ratio=7251.31x limit
  Segment 8: Magnitude=17256.3708, Ratio=7195.90x limit
  Segment 9: Magnitude=8029.0127, Ratio=9020.17x limit
  Segment 9: Magnitude=4658.1865, Ratio=7413.73x limit
  Segment 9: Magnitude=8505.2551, Ratio=9864.68x limit
  Segment 9: Magnitude=7767.4209, Ratio=4450.40x limit
  Segment 9: Magnitude=6198.6129, Ratio=4278.97x limit
  Segment 9: Magnitude=5717.9868, Ratio=2384.40x limit
  Segment 10: Magnitude=21002.4149, Ratio=23595.09x limit
  Segment 10: Magnitude=3009.1129, Ratio=4789.15x limit
  Segment 10: Magnitude=5535.3415, Ratio=6420.07x limit
  Segment 10: Magnitude=21882.7830, Ratio=12537.91x limit
  Segment 10: Magnitude=19009.6666, Ratio=7927.03x limit
  Segment 11: Magnitude=14406.3589, Ratio=16184.78x limit
  Segment 11: Magnitude=48.2573, Ratio=76.80x limit
  Segment 11: Magnitude=124.9590, Ratio=144.93x limit
  Segment 11: Magnitude=29461.2775, Ratio=16880.07x limit
  Segment 11: Magnitude=16825.5150, Ratio=11614.83x limit
  Segment 11: Magnitude=29697.6965, Ratio=12383.94x limit
  Segment 12: Magnitude=1.9437, Ratio=2.18x limit
  Segment 12: Magnitude=11318.0671, Ratio=18013.26x limit
  Segment 12: Magnitude=20609.4377, Ratio=23903.52x limit
  Segment 12: Magnitude=523.4825, Ratio=299.93x limit
  Segment 12: Magnitude=22787.2145, Ratio=15730.26x limit
  Segment 12: Magnitude=12354.5486, Ratio=5151.84x limit
  Segment 13: Magnitude=5.8286, Ratio=6.55x limit
  Segment 13: Magnitude=16645.3956, Ratio=26491.97x limit
  Segment 13: Magnitude=30309.8116, Ratio=35154.34x limit
  Segment 13: Magnitude=125011.2623, Ratio=71626.18x limit
  Segment 13: Magnitude=41475.9476, Ratio=17295.46x limit
  Segment 14: Magnitude=131468.2426, Ratio=147697.56x limit
  Segment 14: Magnitude=1708.4182, Ratio=2719.03x limit
  Segment 14: Magnitude=3058.0280, Ratio=3546.80x limit
  Segment 14: Magnitude=222592.4901, Ratio=127536.10x limit
  Segment 14: Magnitude=117609.3981, Ratio=81187.01x limit
  Segment 14: Magnitude=85368.4008, Ratio=35598.61x limit
  Segment 15: Magnitude=117715.2841, Ratio=132246.84x limit
  Segment 15: Magnitude=1569.8214, Ratio=2498.45x limit
  Segment 15: Magnitude=2769.3268, Ratio=3211.96x limit
  Segment 15: Magnitude=125116.6261, Ratio=71686.55x limit
  Segment 15: Magnitude=179905.1020, Ratio=124190.40x limit
  Segment 15: Magnitude=127961.3197, Ratio=53359.85x limit
  Segment 16: Magnitude=16059.7189, Ratio=18042.24x limit
  Segment 16: Magnitude=18399.7636, Ratio=29284.13x limit
  Segment 16: Magnitude=10554.7543, Ratio=12241.76x limit
  Segment 16: Magnitude=99526.2213, Ratio=57024.32x limit
  Segment 16: Magnitude=52970.6614, Ratio=36566.21x limit
  Segment 16: Magnitude=19090.6491, Ratio=7960.80x limit
  Segment 17: Magnitude=3316.0655, Ratio=3725.42x limit
  Segment 17: Magnitude=32782.8574, Ratio=52175.54x limit
  Segment 17: Magnitude=605.0867, Ratio=701.80x limit
  Segment 17: Magnitude=47905.5972, Ratio=27447.89x limit
  Segment 17: Magnitude=22228.1389, Ratio=15344.32x limit
  Segment 17: Magnitude=6435.8930, Ratio=2683.77x limit
  Segment 18: Magnitude=12506.4604, Ratio=14050.34x limit
  Segment 18: Magnitude=15398.9833, Ratio=24508.24x limit
  Segment 18: Magnitude=6935.0724, Ratio=8043.53x limit
  Segment 18: Magnitude=11070.4264, Ratio=6342.89x limit
  Segment 18: Magnitude=33176.3840, Ratio=22902.01x limit
  Segment 18: Magnitude=50251.8170, Ratio=20955.00x limit
  Segment 19: Magnitude=4054.8783, Ratio=6453.54x limit
  Segment 19: Magnitude=7381.2743, Ratio=8561.05x limit
  Segment 19: Magnitude=178.5349, Ratio=102.29x limit
  Segment 19: Magnitude=13032.7931, Ratio=8996.68x limit
  Segment 19: Magnitude=48290.3407, Ratio=20137.06x limit
  Segment 20: Magnitude=3672.1591, Ratio=5844.42x limit
  Segment 20: Magnitude=6684.7165, Ratio=7753.16x limit
  Segment 20: Magnitude=15906.0935, Ratio=9113.52x limit
  Segment 20: Magnitude=9681.4862, Ratio=6683.23x limit
  Segment 20: Magnitude=2081.4551, Ratio=867.97x limit
  Segment 21: Magnitude=5941.1489, Ratio=6674.56x limit
  Segment 21: Magnitude=4327.1519, Ratio=6886.88x limit
  Segment 21: Magnitude=2147.8021, Ratio=2491.09x limit
  Segment 21: Magnitude=1571.3567, Ratio=900.32x limit
  Segment 21: Magnitude=17647.8887, Ratio=12182.52x limit
  Segment 21: Magnitude=7997.0098, Ratio=3334.75x limit
  Segment 22: Magnitude=5702.8638, Ratio=6406.86x limit
  Segment 22: Magnitude=4765.9804, Ratio=7585.29x limit
  Segment 22: Magnitude=928.5880, Ratio=1077.01x limit
  Segment 22: Magnitude=7142.5829, Ratio=4092.40x limit
  Segment 22: Magnitude=8237.3721, Ratio=5686.35x limit
  Segment 22: Magnitude=11926.8279, Ratio=4973.49x limit
  Segment 23: Magnitude=5352.7272, Ratio=6013.50x limit
  Segment 23: Magnitude=2708.7691, Ratio=4311.14x limit
  Segment 23: Magnitude=4137.7461, Ratio=4799.10x limit
  Segment 23: Magnitude=2474.7363, Ratio=1417.92x limit
  Segment 23: Magnitude=23780.9706, Ratio=9916.66x limit
  Segment 24: Magnitude=5312.3500, Ratio=5968.14x limit
  Segment 24: Magnitude=3283.2460, Ratio=5225.45x limit
  Segment 24: Magnitude=3005.1148, Ratio=3485.43x limit
  Segment 24: Magnitude=3231.2440, Ratio=1851.37x limit
  Segment 24: Magnitude=7670.6576, Ratio=5295.14x limit
  Segment 24: Magnitude=18923.4975, Ratio=7891.10x limit
  Segment 25: Magnitude=29.5735, Ratio=16.94x limit
  Segment 25: Magnitude=15426.6931, Ratio=10649.21x limit
  Segment 25: Magnitude=10681.0561, Ratio=4454.00x limit
  Segment 26: Magnitude=8971.5546, Ratio=10079.06x limit
  Segment 26: Magnitude=275.6962, Ratio=438.78x limit
  Segment 26: Magnitude=2587.6108, Ratio=3001.20x limit
  Segment 26: Magnitude=4332.0181, Ratio=2482.06x limit
  Segment 26: Magnitude=15759.7308, Ratio=10879.11x limit
  Segment 26: Magnitude=1845.6328, Ratio=769.63x limit
  Segment 27: Magnitude=9164.0187, Ratio=10295.29x limit
  Segment 27: Magnitude=3187.1438, Ratio=5072.50x limit
  Segment 27: Magnitude=1309.9994, Ratio=1519.38x limit
  Segment 27: Magnitude=1029.2988, Ratio=589.74x limit
  Segment 27: Magnitude=15505.5648, Ratio=10703.66x limit
  Segment 27: Magnitude=22609.0386, Ratio=9427.97x limit
  Segment 28: Magnitude=9981.3712, Ratio=11213.54x limit
  Segment 28: Magnitude=2619.4537, Ratio=4168.99x limit
  Segment 28: Magnitude=5414.3561, Ratio=6279.75x limit
  Segment 28: Magnitude=14316.2891, Ratio=8202.63x limit
  Segment 28: Magnitude=15570.1818, Ratio=10748.26x limit
  Segment 28: Magnitude=11850.2631, Ratio=4941.56x limit
  Segment 29: Magnitude=7851.7810, Ratio=8821.06x limit
  Segment 29: Magnitude=7591.0651, Ratio=12081.56x limit
  Segment 29: Magnitude=1650.1761, Ratio=1913.93x limit
  Segment 29: Magnitude=20860.8759, Ratio=11952.40x limit
  Segment 29: Magnitude=8270.2650, Ratio=5709.05x limit
  Segment 29: Magnitude=19121.7102, Ratio=7973.75x limit
  Segment 30: Magnitude=5480.9152, Ratio=6157.52x limit
  Segment 30: Magnitude=11805.6123, Ratio=18789.22x limit
  Segment 30: Magnitude=352.9320, Ratio=409.34x limit
  Segment 30: Magnitude=12429.6537, Ratio=7121.67x limit
  Segment 30: Magnitude=10803.4122, Ratio=7457.71x limit
  Segment 30: Magnitude=18612.9477, Ratio=7761.60x limit
  Segment 31: Magnitude=11200.5387, Ratio=12583.21x limit
  Segment 31: Magnitude=4430.1678, Ratio=7050.83x limit
  Segment 31: Magnitude=3711.5972, Ratio=4304.84x limit
  Segment 31: Magnitude=15231.6441, Ratio=8727.09x limit
  Segment 31: Magnitude=24265.9101, Ratio=16751.01x limit
  Segment 31: Magnitude=5526.6553, Ratio=2304.61x limit
  Segment 32: Magnitude=32805.9297, Ratio=36855.71x limit
  Segment 32: Magnitude=230.1249, Ratio=366.26x limit
  Segment 32: Magnitude=273.0838, Ratio=316.73x limit
  Segment 32: Magnitude=1017.8653, Ratio=583.19x limit
  Segment 32: Magnitude=29178.2345, Ratio=20142.04x limit
  Segment 32: Magnitude=1998.6440, Ratio=833.43x limit
  Segment 33: Magnitude=41319.9098, Ratio=46420.71x limit
  Segment 33: Magnitude=342.7856, Ratio=545.56x limit
  Segment 33: Magnitude=293.8957, Ratio=340.87x limit
  Segment 33: Magnitude=11905.1608, Ratio=6821.15x limit
  Segment 33: Magnitude=17153.6271, Ratio=11841.33x limit
  Segment 33: Magnitude=13132.4422, Ratio=5476.23x limit
  Segment 34: Magnitude=55930.7207, Ratio=62835.18x limit
  Segment 34: Magnitude=532.9995, Ratio=848.29x limit
  Segment 34: Magnitude=331.8311, Ratio=384.87x limit
  Segment 34: Magnitude=3.5721, Ratio=2.05x limit
  Segment 34: Magnitude=35676.4258, Ratio=14877.06x limit
  Segment 35: Magnitude=63891.0383, Ratio=71778.17x limit
  Segment 35: Magnitude=19654.7019, Ratio=31281.43x limit
  Segment 35: Magnitude=6897.3755, Ratio=7999.81x limit
  Segment 35: Magnitude=31.1836, Ratio=17.87x limit
  Segment 35: Magnitude=16393.0810, Ratio=6835.91x limit
  Segment 36: Magnitude=34283.6297, Ratio=38515.83x limit
  Segment 36: Magnitude=30732.1025, Ratio=48911.66x limit
  Segment 36: Magnitude=6288.2299, Ratio=7293.30x limit
  Segment 36: Magnitude=92375.9267, Ratio=52927.51x limit
  Segment 36: Magnitude=63609.8928, Ratio=43910.58x limit
  Segment 36: Magnitude=29959.8378, Ratio=12493.25x limit
  Segment 37: Magnitude=81759.7865, Ratio=91852.76x limit
  Segment 37: Magnitude=41271.9252, Ratio=65686.31x limit
  Segment 37: Magnitude=69647.1381, Ratio=80779.09x limit
  Segment 37: Magnitude=212221.4463, Ratio=121593.93x limit
  Segment 37: Magnitude=84648.2476, Ratio=58433.58x limit
  Segment 37: Magnitude=340403.2742, Ratio=141948.11x limit
  Segment 38: Magnitude=345140.0866, Ratio=387746.48x limit
  Segment 38: Magnitude=7157.8195, Ratio=11392.02x limit
  Segment 38: Magnitude=202717.1055, Ratio=235118.11x limit
  Segment 38: Magnitude=117963.7462, Ratio=67588.25x limit
  Segment 38: Magnitude=208150.9375, Ratio=143688.80x limit
  Segment 38: Magnitude=448432.6465, Ratio=186996.35x limit
  Segment 39: Magnitude=259641.1230, Ratio=291692.95x limit
  Segment 39: Magnitude=179620.1581, Ratio=285874.36x limit
  Segment 39: Magnitude=347994.7831, Ratio=403616.04x limit
  Segment 39: Magnitude=193632.6652, Ratio=110943.34x limit
  Segment 39: Magnitude=444589.7376, Ratio=306905.01x limit
  Segment 39: Magnitude=619133.0262, Ratio=258178.38x limit
  Segment 40: Magnitude=51596.1881, Ratio=57965.57x limit
  Segment 40: Magnitude=41975.2449, Ratio=66805.68x limit
  Segment 40: Magnitude=239665.9739, Ratio=277972.65x limit
  Segment 40: Magnitude=234580.9691, Ratio=134404.99x limit
  Segment 40: Magnitude=288714.2707, Ratio=199302.52x limit
  Segment 40: Magnitude=557734.3976, Ratio=232575.16x limit
  Segment 41: Magnitude=61685.1971, Ratio=69300.03x limit
  Segment 41: Magnitude=66586.5701, Ratio=105975.82x limit
  Segment 41: Magnitude=36004.6693, Ratio=41759.42x limit
  Segment 41: Magnitude=4250.1937, Ratio=2435.18x limit
  Segment 41: Magnitude=88713.6431, Ratio=61239.97x limit
  Segment 41: Magnitude=91157.2000, Ratio=38012.54x limit
  Segment 42: Magnitude=18600.7685, Ratio=20896.97x limit
  Segment 42: Magnitude=28175.8814, Ratio=44843.31x limit
  Segment 42: Magnitude=20883.7035, Ratio=24221.62x limit
  Segment 42: Magnitude=74005.6876, Ratio=42402.14x limit
  Segment 42: Magnitude=6766.6742, Ratio=4671.11x limit
  Segment 42: Magnitude=106431.1907, Ratio=44381.79x limit
  Segment 43: Magnitude=8226.1936, Ratio=13092.39x limit
  Segment 43: Magnitude=9308.4963, Ratio=10796.31x limit
  Segment 43: Magnitude=7906.6490, Ratio=4530.18x limit
  Segment 43: Magnitude=2243.9740, Ratio=1549.04x limit
  Segment 43: Magnitude=11772.7040, Ratio=4909.22x limit
  Segment 44: Magnitude=5685.7921, Ratio=6387.68x limit
  Segment 44: Magnitude=1341.1864, Ratio=2134.56x limit
  Segment 44: Magnitude=12790.9784, Ratio=14835.41x limit
  Segment 44: Magnitude=11444.0472, Ratio=6556.96x limit
  Segment 44: Magnitude=21545.1908, Ratio=8984.34x limit
  Segment 45: Magnitude=4743.4741, Ratio=5329.04x limit
  Segment 45: Magnitude=6543.4442, Ratio=10414.21x limit
  Segment 45: Magnitude=498.1354, Ratio=577.75x limit
  Segment 45: Magnitude=6102.8299, Ratio=3496.66x limit
  Segment 45: Magnitude=27338.5419, Ratio=11400.17x limit
  Segment 46: Magnitude=4669.7268, Ratio=5246.19x limit
  Segment 46: Magnitude=1962.6792, Ratio=3123.70x limit
  Segment 46: Magnitude=4993.4241, Ratio=5791.54x limit
  Segment 46: Magnitude=5276.8695, Ratio=3023.42x limit
  Segment 46: Magnitude=6746.3255, Ratio=4657.06x limit
  Segment 46: Magnitude=11814.1020, Ratio=4926.48x limit
  Segment 47: Magnitude=7648.9790, Ratio=8593.22x limit
  Segment 47: Magnitude=4457.7545, Ratio=7094.74x limit
  Segment 47: Magnitude=4823.7977, Ratio=5594.80x limit
  Segment 47: Magnitude=3924.7790, Ratio=2248.73x limit
  Segment 47: Magnitude=5872.6662, Ratio=4053.96x limit
  Segment 47: Magnitude=4409.1264, Ratio=1838.61x limit
  Segment 48: Magnitude=5954.9381, Ratio=6690.06x limit
  Segment 48: Magnitude=3462.3868, Ratio=5510.56x limit
  Segment 48: Magnitude=3769.9411, Ratio=4372.50x limit
  Segment 48: Magnitude=3037.5970, Ratio=1740.41x limit
  Segment 48: Magnitude=4140.0743, Ratio=1726.41x limit
  Segment 49: Magnitude=2495.9456, Ratio=2804.06x limit
  Segment 49: Magnitude=1451.0041, Ratio=2309.34x limit
  Segment 49: Magnitude=1580.3425, Ratio=1832.93x limit
  Segment 49: Magnitude=5492.0546, Ratio=3146.72x limit
  Segment 49: Magnitude=3254.5296, Ratio=2246.64x limit
  Segment 49: Magnitude=5570.4822, Ratio=2322.89x limit
  Segment 50: Magnitude=8779.8361, Ratio=5030.48x limit
  Segment 50: Magnitude=2949.4216, Ratio=2036.02x limit
  Segment 50: Magnitude=942.8043, Ratio=393.15x limit
  Segment 51: Magnitude=2553.0537, Ratio=2868.22x limit
  Segment 51: Magnitude=9.3318, Ratio=14.85x limit
  Segment 51: Magnitude=26.0604, Ratio=30.23x limit
  Segment 51: Magnitude=7338.3379, Ratio=4204.56x limit
  Segment 51: Magnitude=7248.9613, Ratio=3022.82x limit
  Segment 52: Magnitude=5096.8626, Ratio=5726.05x limit
  Segment 52: Magnitude=803.1617, Ratio=1278.27x limit
  Segment 52: Magnitude=726.4131, Ratio=842.52x limit
  Segment 52: Magnitude=3019.4307, Ratio=1730.01x limit
  Segment 52: Magnitude=9138.2107, Ratio=3810.63x limit
  Segment 53: Magnitude=3028.3633, Ratio=3402.20x limit
  Segment 53: Magnitude=2104.2154, Ratio=3348.96x limit
  Segment 53: Magnitude=92.5507, Ratio=107.34x limit
  Segment 53: Magnitude=1533.0729, Ratio=878.39x limit
  Segment 53: Magnitude=6861.2515, Ratio=2861.14x limit
  Segment 54: Magnitude=1397.3411, Ratio=1569.84x limit
  Segment 54: Magnitude=1901.3210, Ratio=3026.05x limit
  Segment 54: Magnitude=1661.6739, Ratio=1927.27x limit
  Segment 54: Magnitude=1097.3663, Ratio=628.74x limit
  Segment 54: Magnitude=1632.0209, Ratio=1126.60x limit
  Segment 54: Magnitude=2514.0499, Ratio=1048.36x limit
  Segment 55: Magnitude=2471.2093, Ratio=2776.27x limit
  Segment 55: Magnitude=29.9427, Ratio=47.66x limit
  Segment 55: Magnitude=1823.2192, Ratio=2114.63x limit
  Segment 55: Magnitude=910.0984, Ratio=521.45x limit
  Segment 55: Magnitude=1592.4829, Ratio=1099.31x limit
  Segment 55: Magnitude=324.1102, Ratio=135.15x limit
  Segment 56: Magnitude=680.1702, Ratio=764.13x limit
  Segment 56: Magnitude=454.8951, Ratio=723.99x limit
  Segment 56: Magnitude=1185.0385, Ratio=1374.45x limit
  Segment 56: Magnitude=2418.8942, Ratio=1385.92x limit
  Segment 56: Magnitude=1609.3528, Ratio=1110.95x limit
  Segment 56: Magnitude=1280.9614, Ratio=534.16x limit
  Segment 57: Magnitude=774.1195, Ratio=869.68x limit
  Segment 57: Magnitude=1049.7748, Ratio=1670.77x limit
  Segment 57: Magnitude=124.6265, Ratio=144.55x limit
  Segment 57: Magnitude=2664.5027, Ratio=1526.65x limit
  Segment 57: Magnitude=3458.7909, Ratio=2387.64x limit
  Segment 57: Magnitude=4009.6656, Ratio=1672.03x limit
  Segment 58: Magnitude=841.5276, Ratio=945.41x limit
  Segment 58: Magnitude=1078.0744, Ratio=1715.81x limit
  Segment 58: Magnitude=155.5634, Ratio=180.43x limit
  Segment 58: Magnitude=1075.4714, Ratio=616.20x limit
  Segment 58: Magnitude=1954.7297, Ratio=1349.37x limit
  Segment 58: Magnitude=903.3142, Ratio=376.68x limit
  Segment 59: Magnitude=3512.6246, Ratio=3946.25x limit
  Segment 59: Magnitude=344.1169, Ratio=547.68x limit
  Segment 59: Magnitude=1436.4204, Ratio=1666.01x limit
  Segment 59: Magnitude=7677.3213, Ratio=4398.78x limit
  Segment 59: Magnitude=3092.8592, Ratio=2135.03x limit
  Segment 59: Magnitude=6754.1685, Ratio=2816.49x limit
  Segment 60: Magnitude=4407.3473, Ratio=4951.42x limit
  Segment 60: Magnitude=251.2210, Ratio=399.83x limit
  Segment 60: Magnitude=1028.8236, Ratio=1193.26x limit
  Segment 60: Magnitude=6544.5174, Ratio=3749.73x limit
  Segment 60: Magnitude=3898.8380, Ratio=2691.41x limit
  Segment 60: Magnitude=3520.9434, Ratio=1468.23x limit
