Continuity Violations Report: Traj_21_[1-110]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 110

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 26: Magnitude=175.3007, Type=velocity_limit, Ratio=20.09x limit
  Segment 26: Magnitude=154.7910, Type=velocity_limit, Ratio=21.37x limit
  Segment 26: Magnitude=242.5149, Type=velocity_limit, Ratio=20.23x limit
  Segment 27: Magnitude=59.6633, Type=velocity_limit, Ratio=18.99x limit
  Segment 27: Magnitude=107.9904, Type=velocity_limit, Ratio=25.05x limit
  Segment 27: Magnitude=171.9361, Type=velocity_limit, Ratio=19.70x limit
  Segment 27: Magnitude=152.0436, Type=velocity_limit, Ratio=20.99x limit
  Segment 27: Magnitude=239.1501, Type=velocity_limit, Ratio=19.95x limit
  Segment 28: Magnitude=165.1290, Type=velocity_limit, Ratio=37.10x limit
  Segment 28: Magnitude=209.2201, Type=velocity_limit, Ratio=17.45x limit
  Segment 29: Magnitude=60.4451, Type=velocity_limit, Ratio=13.58x limit
  Segment 29: Magnitude=113.7460, Type=velocity_limit, Ratio=36.21x limit
  Segment 29: Magnitude=28.7516, Type=velocity_limit, Ratio=6.67x limit
  Segment 29: Magnitude=48.3144, Type=velocity_limit, Ratio=5.54x limit
  Segment 29: Magnitude=151.8693, Type=velocity_limit, Ratio=20.97x limit
  Segment 29: Magnitude=49.3499, Type=velocity_limit, Ratio=4.12x limit
  Segment 30: Magnitude=104.8900, Type=velocity_limit, Ratio=23.57x limit
  Segment 30: Magnitude=113.7475, Type=velocity_limit, Ratio=36.21x limit
  Segment 30: Magnitude=28.9656, Type=velocity_limit, Ratio=6.72x limit
  Segment 30: Magnitude=56.6957, Type=velocity_limit, Ratio=6.50x limit
  Segment 30: Magnitude=364.7919, Type=velocity_limit, Ratio=30.42x limit
  Segment 32: Magnitude=98.6965, Type=velocity_limit, Ratio=22.18x limit
  Segment 32: Magnitude=106.8527, Type=velocity_limit, Ratio=34.01x limit
  Segment 32: Magnitude=26.7479, Type=velocity_limit, Ratio=6.20x limit
  Segment 32: Magnitude=46.4510, Type=velocity_limit, Ratio=5.32x limit
  Segment 32: Magnitude=142.4443, Type=velocity_limit, Ratio=19.67x limit
  Segment 32: Magnitude=45.1170, Type=velocity_limit, Ratio=3.76x limit
  Segment 33: Magnitude=52.6541, Type=velocity_limit, Ratio=11.83x limit
  Segment 33: Magnitude=99.6385, Type=velocity_limit, Ratio=31.72x limit
  Segment 33: Magnitude=25.0858, Type=velocity_limit, Ratio=5.82x limit
  Segment 33: Magnitude=43.6786, Type=velocity_limit, Ratio=5.01x limit
  Segment 33: Magnitude=132.6042, Type=velocity_limit, Ratio=18.31x limit
  Segment 33: Magnitude=324.8410, Type=velocity_limit, Ratio=27.09x limit
  Segment 34: Magnitude=47.8314, Type=velocity_limit, Ratio=10.75x limit
  Segment 34: Magnitude=90.6165, Type=velocity_limit, Ratio=28.84x limit
  Segment 34: Magnitude=22.6700, Type=velocity_limit, Ratio=5.26x limit
  Segment 34: Magnitude=42.8858, Type=velocity_limit, Ratio=4.91x limit
  Segment 34: Magnitude=213.4991, Type=velocity_limit, Ratio=17.81x limit
  Segment 35: Magnitude=75.0098, Type=velocity_limit, Ratio=16.85x limit
  Segment 35: Magnitude=38.3215, Type=velocity_limit, Ratio=12.20x limit
  Segment 35: Magnitude=57.8136, Type=velocity_limit, Ratio=13.41x limit
  Segment 35: Magnitude=12.8998, Type=velocity_limit, Ratio=1.48x limit
  Segment 35: Magnitude=108.3788, Type=velocity_limit, Ratio=14.96x limit
  Segment 35: Magnitude=209.7634, Type=velocity_limit, Ratio=17.49x limit
  Segment 36: Magnitude=106.0663, Type=velocity_limit, Ratio=23.83x limit
  Segment 36: Magnitude=29.6213, Type=velocity_limit, Ratio=9.43x limit
  Segment 36: Magnitude=81.3706, Type=velocity_limit, Ratio=18.88x limit
  Segment 36: Magnitude=74.3244, Type=velocity_limit, Ratio=8.52x limit
  Segment 36: Magnitude=89.9071, Type=velocity_limit, Ratio=12.41x limit
  Segment 36: Magnitude=113.4205, Type=velocity_limit, Ratio=9.46x limit
  Segment 37: Magnitude=120.8324, Type=velocity_limit, Ratio=27.15x limit
  Segment 37: Magnitude=68.9635, Type=velocity_limit, Ratio=21.95x limit
  Segment 37: Magnitude=42.8822, Type=velocity_limit, Ratio=9.95x limit
  Segment 37: Magnitude=54.4687, Type=velocity_limit, Ratio=6.24x limit
  Segment 37: Magnitude=6.7332, Type=velocity_limit, Ratio=0.93x limit
  Segment 37: Magnitude=59.2245, Type=velocity_limit, Ratio=4.94x limit
  Segment 38: Magnitude=77.9833, Type=velocity_limit, Ratio=17.52x limit
  Segment 38: Magnitude=10.2651, Type=velocity_limit, Ratio=3.27x limit
  Segment 38: Magnitude=14.7790, Type=velocity_limit, Ratio=3.43x limit
  Segment 38: Magnitude=90.3233, Type=velocity_limit, Ratio=10.35x limit
  Segment 39: Magnitude=78.4383, Type=velocity_limit, Ratio=8.99x limit
  Segment 39: Magnitude=89.1090, Type=velocity_limit, Ratio=7.43x limit
  Segment 40: Magnitude=26.1783, Type=velocity_limit, Ratio=5.88x limit
  Segment 40: Magnitude=23.6202, Type=velocity_limit, Ratio=7.52x limit
  Segment 40: Magnitude=35.6260, Type=velocity_limit, Ratio=8.26x limit
  Segment 40: Magnitude=7.9894, Type=velocity_limit, Ratio=0.92x limit
  Segment 40: Magnitude=66.1189, Type=velocity_limit, Ratio=9.13x limit
  Segment 40: Magnitude=56.0874, Type=velocity_limit, Ratio=4.68x limit
  Segment 41: Magnitude=24.4684, Type=velocity_limit, Ratio=5.50x limit
  Segment 41: Magnitude=22.2490, Type=velocity_limit, Ratio=7.08x limit
  Segment 41: Magnitude=33.0218, Type=velocity_limit, Ratio=7.66x limit
  Segment 41: Magnitude=48.6614, Type=velocity_limit, Ratio=5.58x limit
  Segment 41: Magnitude=77.6590, Type=velocity_limit, Ratio=6.48x limit
  Segment 43: Magnitude=39.1663, Type=velocity_limit, Ratio=8.80x limit
  Segment 43: Magnitude=20.8415, Type=velocity_limit, Ratio=6.63x limit
  Segment 43: Magnitude=29.1668, Type=velocity_limit, Ratio=6.77x limit
  Segment 43: Magnitude=45.1567, Type=velocity_limit, Ratio=5.17x limit
  Segment 43: Magnitude=150.0367, Type=velocity_limit, Ratio=12.51x limit
  Segment 44: Magnitude=38.8681, Type=velocity_limit, Ratio=4.45x limit
  Segment 44: Magnitude=55.2866, Type=velocity_limit, Ratio=7.63x limit
  Segment 44: Magnitude=38.7887, Type=velocity_limit, Ratio=3.23x limit
  Segment 45: Magnitude=37.8844, Type=velocity_limit, Ratio=8.51x limit
  Segment 45: Magnitude=20.5134, Type=velocity_limit, Ratio=6.53x limit
  Segment 45: Magnitude=27.6584, Type=velocity_limit, Ratio=6.42x limit
  Segment 45: Magnitude=78.5592, Type=velocity_limit, Ratio=9.00x limit
  Segment 45: Magnitude=54.7472, Type=velocity_limit, Ratio=7.56x limit
  Segment 45: Magnitude=41.0889, Type=velocity_limit, Ratio=3.43x limit
  Segment 46: Magnitude=38.0814, Type=velocity_limit, Ratio=8.56x limit
  Segment 46: Magnitude=20.7004, Type=velocity_limit, Ratio=6.59x limit
  Segment 46: Magnitude=27.6095, Type=velocity_limit, Ratio=6.40x limit
  Segment 46: Magnitude=80.0692, Type=velocity_limit, Ratio=9.18x limit
  Segment 46: Magnitude=54.9759, Type=velocity_limit, Ratio=7.59x limit
  Segment 46: Magnitude=42.2419, Type=velocity_limit, Ratio=3.52x limit
  Segment 47: Magnitude=12.1145, Type=velocity_limit, Ratio=1.39x limit
  Segment 47: Magnitude=55.6959, Type=velocity_limit, Ratio=7.69x limit
  Segment 47: Magnitude=28.2294, Type=velocity_limit, Ratio=2.35x limit
  Segment 48: Magnitude=20.6693, Type=velocity_limit, Ratio=6.58x limit
  Segment 48: Magnitude=38.1343, Type=velocity_limit, Ratio=8.85x limit
  Segment 48: Magnitude=50.0040, Type=velocity_limit, Ratio=5.73x limit
  Segment 48: Magnitude=56.8376, Type=velocity_limit, Ratio=7.85x limit
  Segment 48: Magnitude=90.5746, Type=velocity_limit, Ratio=7.55x limit
  Segment 49: Magnitude=39.8833, Type=velocity_limit, Ratio=4.57x limit
  Segment 49: Magnitude=58.5107, Type=velocity_limit, Ratio=8.08x limit
  Segment 49: Magnitude=122.0016, Type=velocity_limit, Ratio=10.17x limit
  Segment 50: Magnitude=66.0625, Type=velocity_limit, Ratio=14.84x limit
  Segment 50: Magnitude=84.6210, Type=velocity_limit, Ratio=9.70x limit
  Segment 50: Magnitude=81.6112, Type=velocity_limit, Ratio=6.81x limit
  Segment 51: Magnitude=25.2079, Type=velocity_limit, Ratio=5.66x limit
  Segment 51: Magnitude=47.0756, Type=velocity_limit, Ratio=14.98x limit
  Segment 51: Magnitude=12.6537, Type=velocity_limit, Ratio=2.94x limit
  Segment 51: Magnitude=92.5836, Type=velocity_limit, Ratio=10.61x limit
  Segment 51: Magnitude=50.2359, Type=velocity_limit, Ratio=4.19x limit
  Segment 52: Magnitude=45.8391, Type=velocity_limit, Ratio=10.30x limit
  Segment 52: Magnitude=25.7795, Type=velocity_limit, Ratio=8.21x limit
  Segment 52: Magnitude=31.5454, Type=velocity_limit, Ratio=7.32x limit
  Segment 52: Magnitude=93.7799, Type=velocity_limit, Ratio=10.75x limit
  Segment 52: Magnitude=66.1611, Type=velocity_limit, Ratio=9.13x limit
  Segment 52: Magnitude=48.4329, Type=velocity_limit, Ratio=4.04x limit
  Segment 53: Magnitude=48.1013, Type=velocity_limit, Ratio=10.81x limit
  Segment 53: Magnitude=27.2562, Type=velocity_limit, Ratio=8.68x limit
  Segment 53: Magnitude=32.8163, Type=velocity_limit, Ratio=7.61x limit
  Segment 53: Magnitude=53.1924, Type=velocity_limit, Ratio=6.10x limit
  Segment 54: Magnitude=52.1245, Type=velocity_limit, Ratio=5.97x limit
  Segment 54: Magnitude=73.5470, Type=velocity_limit, Ratio=10.15x limit
  Segment 54: Magnitude=49.7862, Type=velocity_limit, Ratio=4.15x limit
  Segment 55: Magnitude=53.8732, Type=velocity_limit, Ratio=12.10x limit
  Segment 55: Magnitude=30.6360, Type=velocity_limit, Ratio=9.75x limit
  Segment 55: Magnitude=36.3183, Type=velocity_limit, Ratio=8.42x limit
  Segment 55: Magnitude=112.8617, Type=velocity_limit, Ratio=12.93x limit
  Segment 55: Magnitude=77.7560, Type=velocity_limit, Ratio=10.74x limit
  Segment 55: Magnitude=47.7214, Type=velocity_limit, Ratio=3.98x limit
  Segment 56: Magnitude=57.5652, Type=velocity_limit, Ratio=6.60x limit
  Segment 56: Magnitude=82.3724, Type=velocity_limit, Ratio=11.37x limit
  Segment 56: Magnitude=56.7012, Type=velocity_limit, Ratio=4.73x limit
  Segment 57: Magnitude=60.4664, Type=velocity_limit, Ratio=13.59x limit
  Segment 57: Magnitude=43.5813, Type=velocity_limit, Ratio=13.87x limit
  Segment 57: Magnitude=12.9695, Type=velocity_limit, Ratio=3.01x limit
  Segment 57: Magnitude=15.0697, Type=velocity_limit, Ratio=1.73x limit
  Segment 57: Magnitude=46.9566, Type=velocity_limit, Ratio=3.92x limit
  Segment 58: Magnitude=9.5186, Type=velocity_limit, Ratio=3.03x limit
  Segment 58: Magnitude=28.5277, Type=velocity_limit, Ratio=6.62x limit
  Segment 58: Magnitude=71.0165, Type=velocity_limit, Ratio=8.14x limit
  Segment 58: Magnitude=91.9790, Type=velocity_limit, Ratio=12.70x limit
  Segment 58: Magnitude=200.9683, Type=velocity_limit, Ratio=16.76x limit
  Segment 59: Magnitude=36.0276, Type=velocity_limit, Ratio=4.13x limit
  Segment 59: Magnitude=97.0204, Type=velocity_limit, Ratio=13.39x limit
  Segment 59: Magnitude=171.8974, Type=velocity_limit, Ratio=14.34x limit
  Segment 60: Magnitude=70.7934, Type=velocity_limit, Ratio=15.91x limit
  Segment 60: Magnitude=40.7248, Type=velocity_limit, Ratio=12.96x limit
  Segment 60: Magnitude=46.5292, Type=velocity_limit, Ratio=10.79x limit
  Segment 60: Magnitude=37.9428, Type=velocity_limit, Ratio=4.35x limit
  Segment 60: Magnitude=150.5496, Type=velocity_limit, Ratio=12.56x limit
  Segment 61: Magnitude=117.9572, Type=velocity_limit, Ratio=26.50x limit
  Segment 61: Magnitude=29.8670, Type=velocity_limit, Ratio=3.42x limit
  Segment 61: Magnitude=107.5483, Type=velocity_limit, Ratio=14.85x limit
  Segment 61: Magnitude=221.2832, Type=velocity_limit, Ratio=18.46x limit
  Segment 62: Magnitude=45.9641, Type=velocity_limit, Ratio=10.33x limit
  Segment 62: Magnitude=46.2589, Type=velocity_limit, Ratio=14.72x limit
  Segment 62: Magnitude=50.6821, Type=velocity_limit, Ratio=11.76x limit
  Segment 62: Magnitude=91.7897, Type=velocity_limit, Ratio=10.52x limit
  Segment 62: Magnitude=14.4473, Type=velocity_limit, Ratio=1.20x limit
  Segment 63: Magnitude=48.2476, Type=velocity_limit, Ratio=10.84x limit
  Segment 63: Magnitude=85.9661, Type=velocity_limit, Ratio=27.36x limit
  Segment 63: Magnitude=21.3702, Type=velocity_limit, Ratio=4.96x limit
  Segment 63: Magnitude=120.6500, Type=velocity_limit, Ratio=13.83x limit
  Segment 63: Magnitude=118.9758, Type=velocity_limit, Ratio=16.43x limit
  Segment 63: Magnitude=202.5457, Type=velocity_limit, Ratio=16.89x limit
  Segment 64: Magnitude=50.5217, Type=velocity_limit, Ratio=11.35x limit
  Segment 64: Magnitude=103.0676, Type=velocity_limit, Ratio=32.81x limit
  Segment 64: Magnitude=56.6370, Type=velocity_limit, Ratio=13.14x limit
  Segment 64: Magnitude=79.6169, Type=velocity_limit, Ratio=9.12x limit
  Segment 65: Magnitude=90.9126, Type=velocity_limit, Ratio=20.43x limit
  Segment 65: Magnitude=65.5302, Type=velocity_limit, Ratio=20.86x limit
  Segment 65: Magnitude=23.1034, Type=velocity_limit, Ratio=5.36x limit
  Segment 65: Magnitude=36.5089, Type=velocity_limit, Ratio=4.18x limit
  Segment 65: Magnitude=59.0293, Type=velocity_limit, Ratio=4.92x limit
  Segment 66: Magnitude=148.8891, Type=velocity_limit, Ratio=33.45x limit
  Segment 66: Magnitude=44.0198, Type=velocity_limit, Ratio=14.01x limit
  Segment 66: Magnitude=85.4564, Type=velocity_limit, Ratio=19.82x limit
  Segment 66: Magnitude=125.1938, Type=velocity_limit, Ratio=14.35x limit
  Segment 66: Magnitude=254.0223, Type=velocity_limit, Ratio=21.19x limit
  Segment 67: Magnitude=153.0511, Type=velocity_limit, Ratio=34.39x limit
  Segment 67: Magnitude=5.8176, Type=velocity_limit, Ratio=1.85x limit
  Segment 67: Magnitude=5.0766, Type=velocity_limit, Ratio=1.18x limit
  Segment 67: Magnitude=192.6331, Type=velocity_limit, Ratio=22.07x limit
  Segment 68: Magnitude=51.6807, Type=velocity_limit, Ratio=16.45x limit
  Segment 68: Magnitude=93.8358, Type=velocity_limit, Ratio=21.77x limit
  Segment 68: Magnitude=203.8984, Type=velocity_limit, Ratio=23.37x limit
  Segment 68: Magnitude=68.8385, Type=velocity_limit, Ratio=5.74x limit
  Segment 69: Magnitude=239.0771, Type=velocity_limit, Ratio=27.40x limit
  Segment 69: Magnitude=141.2544, Type=velocity_limit, Ratio=19.50x limit
  Segment 69: Magnitude=94.6588, Type=velocity_limit, Ratio=7.89x limit
  Segment 70: Magnitude=97.3139, Type=velocity_limit, Ratio=21.87x limit
  Segment 70: Magnitude=56.1137, Type=velocity_limit, Ratio=17.86x limit
  Segment 70: Magnitude=62.8841, Type=velocity_limit, Ratio=14.59x limit
  Segment 70: Magnitude=79.2587, Type=velocity_limit, Ratio=9.08x limit
  Segment 70: Magnitude=173.7060, Type=velocity_limit, Ratio=14.49x limit
  Segment 71: Magnitude=57.3890, Type=velocity_limit, Ratio=12.89x limit
  Segment 71: Magnitude=57.5067, Type=velocity_limit, Ratio=18.30x limit
  Segment 71: Magnitude=61.6141, Type=velocity_limit, Ratio=14.29x limit
  Segment 71: Magnitude=78.9555, Type=velocity_limit, Ratio=9.05x limit
  Segment 71: Magnitude=173.3708, Type=velocity_limit, Ratio=14.46x limit
  Segment 72: Magnitude=153.9502, Type=velocity_limit, Ratio=34.59x limit
  Segment 72: Magnitude=49.5829, Type=velocity_limit, Ratio=15.78x limit
  Segment 72: Magnitude=92.1729, Type=velocity_limit, Ratio=21.38x limit
  Segment 72: Magnitude=10.7081, Type=velocity_limit, Ratio=1.23x limit
  Segment 72: Magnitude=63.0355, Type=velocity_limit, Ratio=5.26x limit
  Segment 73: Magnitude=51.1052, Type=velocity_limit, Ratio=16.27x limit
  Segment 73: Magnitude=92.7917, Type=velocity_limit, Ratio=21.52x limit
  Segment 73: Magnitude=105.9790, Type=velocity_limit, Ratio=12.14x limit
  Segment 73: Magnitude=138.8790, Type=velocity_limit, Ratio=19.17x limit
  Segment 73: Magnitude=159.8029, Type=velocity_limit, Ratio=13.33x limit
  Segment 74: Magnitude=96.2779, Type=velocity_limit, Ratio=11.03x limit
  Segment 74: Magnitude=139.2201, Type=velocity_limit, Ratio=19.22x limit
  Segment 74: Magnitude=96.6006, Type=velocity_limit, Ratio=8.06x limit
  Segment 75: Magnitude=192.7112, Type=velocity_limit, Ratio=16.07x limit
  Segment 76: Magnitude=51.7978, Type=velocity_limit, Ratio=16.49x limit
  Segment 76: Magnitude=94.1504, Type=velocity_limit, Ratio=21.84x limit
  Segment 76: Magnitude=160.0464, Type=velocity_limit, Ratio=18.34x limit
  Segment 76: Magnitude=140.5864, Type=velocity_limit, Ratio=19.41x limit
  Segment 76: Magnitude=221.1823, Type=velocity_limit, Ratio=18.45x limit
  Segment 77: Magnitude=157.2988, Type=velocity_limit, Ratio=35.34x limit
  Segment 77: Magnitude=49.9569, Type=velocity_limit, Ratio=15.90x limit
  Segment 77: Magnitude=93.8324, Type=velocity_limit, Ratio=21.77x limit
  Segment 77: Magnitude=162.8203, Type=velocity_limit, Ratio=18.66x limit
  Segment 77: Magnitude=142.4286, Type=velocity_limit, Ratio=19.66x limit
  Segment 77: Magnitude=27.2649, Type=velocity_limit, Ratio=2.27x limit
  Segment 78: Magnitude=60.0353, Type=velocity_limit, Ratio=13.49x limit
  Segment 78: Magnitude=59.6732, Type=velocity_limit, Ratio=18.99x limit
  Segment 78: Magnitude=64.4190, Type=velocity_limit, Ratio=14.94x limit
  Segment 78: Magnitude=45.1424, Type=velocity_limit, Ratio=5.17x limit
  Segment 78: Magnitude=238.8801, Type=velocity_limit, Ratio=19.92x limit
  Segment 79: Magnitude=68.6396, Type=velocity_limit, Ratio=7.87x limit
  Segment 79: Magnitude=149.7034, Type=velocity_limit, Ratio=20.67x limit
  Segment 79: Magnitude=326.1909, Type=velocity_limit, Ratio=27.20x limit
  Segment 80: Magnitude=107.6256, Type=velocity_limit, Ratio=12.33x limit
  Segment 80: Magnitude=155.2567, Type=velocity_limit, Ratio=21.44x limit
  Segment 80: Magnitude=107.3550, Type=velocity_limit, Ratio=8.95x limit
  Segment 81: Magnitude=224.1959, Type=velocity_limit, Ratio=18.70x limit
  Segment 82: Magnitude=71.0160, Type=velocity_limit, Ratio=15.96x limit
  Segment 82: Magnitude=70.4879, Type=velocity_limit, Ratio=22.44x limit
  Segment 82: Magnitude=76.5657, Type=velocity_limit, Ratio=17.76x limit
  Segment 82: Magnitude=145.1799, Type=velocity_limit, Ratio=16.64x limit
  Segment 82: Magnitude=265.5038, Type=velocity_limit, Ratio=22.14x limit
  Segment 83: Magnitude=203.5107, Type=velocity_limit, Ratio=45.73x limit
  Segment 83: Magnitude=4.2444, Type=velocity_limit, Ratio=1.35x limit
  Segment 83: Magnitude=128.3048, Type=velocity_limit, Ratio=14.70x limit
  Segment 83: Magnitude=183.9538, Type=velocity_limit, Ratio=25.40x limit
  Segment 83: Magnitude=380.1987, Type=velocity_limit, Ratio=31.71x limit
  Segment 84: Magnitude=221.3406, Type=velocity_limit, Ratio=49.73x limit
  Segment 84: Magnitude=71.6528, Type=velocity_limit, Ratio=22.81x limit
  Segment 84: Magnitude=133.0714, Type=velocity_limit, Ratio=30.87x limit
  Segment 84: Magnitude=45.5837, Type=velocity_limit, Ratio=5.22x limit
  Segment 84: Magnitude=200.0703, Type=velocity_limit, Ratio=27.62x limit
  Segment 84: Magnitude=590.4696, Type=velocity_limit, Ratio=49.25x limit
  Segment 85: Magnitude=150.9928, Type=velocity_limit, Ratio=17.30x limit
  Segment 85: Magnitude=217.6879, Type=velocity_limit, Ratio=30.05x limit
  Segment 85: Magnitude=150.8051, Type=velocity_limit, Ratio=12.58x limit
  Segment 86: Magnitude=81.0309, Type=velocity_limit, Ratio=25.79x limit
  Segment 86: Magnitude=157.6804, Type=velocity_limit, Ratio=36.58x limit
  Segment 86: Magnitude=52.8291, Type=velocity_limit, Ratio=6.05x limit
  Segment 86: Magnitude=241.5540, Type=velocity_limit, Ratio=33.35x limit
  Segment 86: Magnitude=45.1965, Type=velocity_limit, Ratio=3.77x limit
  Segment 87: Magnitude=299.6276, Type=velocity_limit, Ratio=67.32x limit
  Segment 87: Magnitude=94.5167, Type=velocity_limit, Ratio=30.09x limit
  Segment 87: Magnitude=179.7250, Type=velocity_limit, Ratio=41.69x limit
  Segment 87: Magnitude=21.7580, Type=velocity_limit, Ratio=2.49x limit
  Segment 87: Magnitude=242.6971, Type=velocity_limit, Ratio=20.24x limit
  Segment 88: Magnitude=211.1494, Type=velocity_limit, Ratio=47.44x limit
  Segment 88: Magnitude=264.1572, Type=velocity_limit, Ratio=84.08x limit
  Segment 88: Magnitude=152.5339, Type=velocity_limit, Ratio=35.38x limit
  Segment 88: Magnitude=312.6239, Type=velocity_limit, Ratio=35.82x limit
  Segment 88: Magnitude=304.2934, Type=velocity_limit, Ratio=42.01x limit
  Segment 88: Magnitude=623.5277, Type=velocity_limit, Ratio=52.00x limit
  Segment 89: Magnitude=141.3577, Type=velocity_limit, Ratio=31.76x limit
  Segment 89: Magnitude=239.1477, Type=velocity_limit, Ratio=76.12x limit
  Segment 89: Magnitude=58.9464, Type=velocity_limit, Ratio=13.67x limit
  Segment 89: Magnitude=75.7989, Type=velocity_limit, Ratio=8.69x limit
  Segment 89: Magnitude=342.1507, Type=velocity_limit, Ratio=47.24x limit
  Segment 89: Magnitude=313.9971, Type=velocity_limit, Ratio=26.19x limit
  Segment 90: Magnitude=68.1682, Type=velocity_limit, Ratio=21.70x limit
  Segment 90: Magnitude=127.0594, Type=velocity_limit, Ratio=29.47x limit
  Segment 90: Magnitude=81.9019, Type=velocity_limit, Ratio=9.39x limit
  Segment 90: Magnitude=89.5592, Type=velocity_limit, Ratio=7.47x limit
  Segment 91: Magnitude=468.9776, Type=velocity_limit, Ratio=105.37x limit
  Segment 91: Magnitude=10.8616, Type=velocity_limit, Ratio=3.46x limit
  Segment 91: Magnitude=6.5189, Type=velocity_limit, Ratio=1.51x limit
  Segment 92: Magnitude=315.2372, Type=velocity_limit, Ratio=70.83x limit
  Segment 92: Magnitude=172.1775, Type=velocity_limit, Ratio=54.81x limit
  Segment 92: Magnitude=216.3122, Type=velocity_limit, Ratio=50.18x limit
  Segment 92: Magnitude=141.1392, Type=velocity_limit, Ratio=16.17x limit
  Segment 92: Magnitude=757.6807, Type=velocity_limit, Ratio=63.19x limit
  Segment 93: Magnitude=328.4407, Type=velocity_limit, Ratio=73.80x limit
  Segment 93: Magnitude=179.0666, Type=velocity_limit, Ratio=57.00x limit
  Segment 93: Magnitude=225.6787, Type=velocity_limit, Ratio=52.35x limit
  Segment 93: Magnitude=475.4134, Type=velocity_limit, Ratio=54.48x limit
  Segment 93: Magnitude=474.3180, Type=velocity_limit, Ratio=65.49x limit
  Segment 93: Magnitude=195.6807, Type=velocity_limit, Ratio=16.32x limit
  Segment 94: Magnitude=181.8425, Type=velocity_limit, Ratio=57.88x limit
  Segment 94: Magnitude=330.0010, Type=velocity_limit, Ratio=76.55x limit
  Segment 94: Magnitude=227.3200, Type=velocity_limit, Ratio=26.05x limit
  Segment 94: Magnitude=1081.6756, Type=velocity_limit, Ratio=90.21x limit
  Segment 95: Magnitude=178.4221, Type=velocity_limit, Ratio=56.79x limit
  Segment 95: Magnitude=323.7672, Type=velocity_limit, Ratio=75.10x limit
  Segment 95: Magnitude=222.7839, Type=velocity_limit, Ratio=25.53x limit
  Segment 95: Magnitude=405.4691, Type=velocity_limit, Ratio=33.82x limit
  Segment 96: Magnitude=632.6299, Type=velocity_limit, Ratio=52.76x limit
  Segment 97: Magnitude=265.8785, Type=velocity_limit, Ratio=30.47x limit
  Segment 97: Magnitude=435.1660, Type=velocity_limit, Ratio=60.08x limit
  Segment 97: Magnitude=1313.3938, Type=velocity_limit, Ratio=109.54x limit
  Segment 98: Magnitude=158.5203, Type=velocity_limit, Ratio=50.46x limit
  Segment 98: Magnitude=287.5795, Type=velocity_limit, Ratio=66.71x limit
  Segment 98: Magnitude=452.9808, Type=velocity_limit, Ratio=51.91x limit
  Segment 98: Magnitude=417.9171, Type=velocity_limit, Ratio=57.70x limit
  Segment 98: Magnitude=324.2114, Type=velocity_limit, Ratio=27.04x limit
  Segment 99: Magnitude=151.0128, Type=velocity_limit, Ratio=48.07x limit
  Segment 99: Magnitude=273.9671, Type=velocity_limit, Ratio=63.55x limit
  Segment 99: Magnitude=463.6111, Type=velocity_limit, Ratio=53.13x limit
  Segment 99: Magnitude=397.5774, Type=velocity_limit, Ratio=54.89x limit
  Segment 99: Magnitude=65.2370, Type=velocity_limit, Ratio=5.44x limit
  Segment 100: Magnitude=146.0310, Type=velocity_limit, Ratio=46.48x limit
  Segment 100: Magnitude=264.8658, Type=velocity_limit, Ratio=61.44x limit
  Segment 100: Magnitude=182.1347, Type=velocity_limit, Ratio=20.87x limit
  Segment 100: Magnitude=734.3536, Type=velocity_limit, Ratio=61.25x limit
  Segment 101: Magnitude=139.9719, Type=velocity_limit, Ratio=44.55x limit
  Segment 101: Magnitude=253.9367, Type=velocity_limit, Ratio=58.90x limit
  Segment 101: Magnitude=334.0862, Type=velocity_limit, Ratio=38.28x limit
  Segment 101: Magnitude=703.3900, Type=velocity_limit, Ratio=58.66x limit
  Segment 102: Magnitude=238.9877, Type=velocity_limit, Ratio=27.39x limit
  Segment 102: Magnitude=344.9563, Type=velocity_limit, Ratio=47.63x limit
  Segment 102: Magnitude=716.2774, Type=velocity_limit, Ratio=59.74x limit
  Segment 103: Magnitude=217.1260, Type=velocity_limit, Ratio=48.79x limit
  Segment 103: Magnitude=153.2856, Type=velocity_limit, Ratio=48.79x limit
  Segment 103: Magnitude=52.9591, Type=velocity_limit, Ratio=12.28x limit
  Segment 103: Magnitude=293.8103, Type=velocity_limit, Ratio=33.67x limit
  Segment 103: Magnitude=312.7677, Type=velocity_limit, Ratio=43.18x limit
  Segment 103: Magnitude=497.8138, Type=velocity_limit, Ratio=41.52x limit
  Segment 104: Magnitude=114.6949, Type=velocity_limit, Ratio=25.77x limit
  Segment 104: Magnitude=142.1834, Type=velocity_limit, Ratio=45.26x limit
  Segment 104: Magnitude=43.4177, Type=velocity_limit, Ratio=10.07x limit
  Segment 104: Magnitude=66.4444, Type=velocity_limit, Ratio=7.61x limit
  Segment 104: Magnitude=131.8251, Type=velocity_limit, Ratio=10.99x limit
  Segment 105: Magnitude=267.3132, Type=velocity_limit, Ratio=60.06x limit
  Segment 105: Magnitude=5.7725, Type=velocity_limit, Ratio=1.84x limit
  Segment 105: Magnitude=168.2200, Type=velocity_limit, Ratio=19.28x limit
  Segment 105: Magnitude=241.0439, Type=velocity_limit, Ratio=33.28x limit
