Continuity Violations Report: Traj_22_[1-60]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 60

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 44: Magnitude=197.6993, Type=velocity_limit, Ratio=16.49x limit
  Segment 45: Magnitude=54.2948, Type=velocity_limit, Ratio=12.20x limit
  Segment 45: Magnitude=95.7717, Type=velocity_limit, Ratio=30.49x limit
  Segment 45: Magnitude=29.6279, Type=velocity_limit, Ratio=6.87x limit
  Segment 45: Magnitude=20.4092, Type=velocity_limit, Ratio=2.34x limit
  Segment 45: Magnitude=124.5854, Type=velocity_limit, Ratio=17.20x limit
  Segment 45: Magnitude=275.2551, Type=velocity_limit, Ratio=22.96x limit
  Segment 46: Magnitude=53.3393, Type=velocity_limit, Ratio=16.98x limit
  Segment 46: Magnitude=111.6108, Type=velocity_limit, Ratio=25.89x limit
  Segment 46: Magnitude=183.0622, Type=velocity_limit, Ratio=20.98x limit
  Segment 46: Magnitude=7.4471, Type=velocity_limit, Ratio=1.03x limit
  Segment 46: Magnitude=263.6764, Type=velocity_limit, Ratio=21.99x limit
  Segment 47: Magnitude=131.8794, Type=velocity_limit, Ratio=29.63x limit
  Segment 47: Magnitude=10.0508, Type=velocity_limit, Ratio=3.20x limit
  Segment 47: Magnitude=31.6835, Type=velocity_limit, Ratio=7.35x limit
  Segment 47: Magnitude=193.2832, Type=velocity_limit, Ratio=22.15x limit
  Segment 47: Magnitude=109.7168, Type=velocity_limit, Ratio=15.15x limit
  Segment 47: Magnitude=105.0307, Type=velocity_limit, Ratio=8.76x limit
  Segment 48: Magnitude=79.3128, Type=velocity_limit, Ratio=9.09x limit
  Segment 48: Magnitude=115.7441, Type=velocity_limit, Ratio=15.98x limit
  Segment 48: Magnitude=79.4753, Type=velocity_limit, Ratio=6.63x limit
  Segment 49: Magnitude=130.8597, Type=velocity_limit, Ratio=29.40x limit
  Segment 49: Magnitude=80.7719, Type=velocity_limit, Ratio=9.26x limit
  Segment 49: Magnitude=116.1017, Type=velocity_limit, Ratio=16.03x limit
  Segment 49: Magnitude=77.4456, Type=velocity_limit, Ratio=6.46x limit
  Segment 50: Magnitude=51.2491, Type=velocity_limit, Ratio=11.52x limit
  Segment 50: Magnitude=58.0456, Type=velocity_limit, Ratio=18.48x limit
  Segment 50: Magnitude=24.8130, Type=velocity_limit, Ratio=5.76x limit
  Segment 50: Magnitude=105.9233, Type=velocity_limit, Ratio=12.14x limit
  Segment 50: Magnitude=117.7260, Type=velocity_limit, Ratio=16.25x limit
  Segment 50: Magnitude=144.8885, Type=velocity_limit, Ratio=12.08x limit
  Segment 51: Magnitude=52.6796, Type=velocity_limit, Ratio=11.84x limit
  Segment 51: Magnitude=59.3853, Type=velocity_limit, Ratio=18.90x limit
  Segment 51: Magnitude=25.6982, Type=velocity_limit, Ratio=5.96x limit
  Segment 51: Magnitude=110.4344, Type=velocity_limit, Ratio=12.65x limit
  Segment 51: Magnitude=121.0119, Type=velocity_limit, Ratio=16.71x limit
  Segment 51: Magnitude=147.5224, Type=velocity_limit, Ratio=12.30x limit
  Segment 52: Magnitude=54.4473, Type=velocity_limit, Ratio=12.23x limit
  Segment 52: Magnitude=49.6077, Type=velocity_limit, Ratio=15.79x limit
  Segment 52: Magnitude=56.5613, Type=velocity_limit, Ratio=13.12x limit
  Segment 52: Magnitude=147.9908, Type=velocity_limit, Ratio=16.96x limit
  Segment 52: Magnitude=125.5250, Type=velocity_limit, Ratio=17.33x limit
  Segment 52: Magnitude=55.6900, Type=velocity_limit, Ratio=4.64x limit
  Segment 53: Magnitude=65.4695, Type=velocity_limit, Ratio=7.50x limit
  Segment 53: Magnitude=131.8298, Type=velocity_limit, Ratio=18.20x limit
  Segment 53: Magnitude=287.0171, Type=velocity_limit, Ratio=23.94x limit
  Segment 54: Magnitude=96.9192, Type=velocity_limit, Ratio=21.78x limit
  Segment 54: Magnitude=107.6037, Type=velocity_limit, Ratio=34.25x limit
  Segment 54: Magnitude=31.9570, Type=velocity_limit, Ratio=7.41x limit
  Segment 54: Magnitude=206.2782, Type=velocity_limit, Ratio=23.64x limit
  Segment 54: Magnitude=140.0332, Type=velocity_limit, Ratio=19.33x limit
  Segment 54: Magnitude=66.9685, Type=velocity_limit, Ratio=5.59x limit
  Segment 55: Magnitude=104.6138, Type=velocity_limit, Ratio=23.51x limit
  Segment 55: Magnitude=115.9577, Type=velocity_limit, Ratio=36.91x limit
  Segment 55: Magnitude=34.1470, Type=velocity_limit, Ratio=7.92x limit
  Segment 55: Magnitude=42.8237, Type=velocity_limit, Ratio=4.91x limit
  Segment 55: Magnitude=151.0719, Type=velocity_limit, Ratio=20.86x limit
  Segment 55: Magnitude=57.1087, Type=velocity_limit, Ratio=4.76x limit
  Segment 56: Magnitude=72.5075, Type=velocity_limit, Ratio=16.29x limit
  Segment 56: Magnitude=65.5665, Type=velocity_limit, Ratio=20.87x limit
  Segment 56: Magnitude=76.2193, Type=velocity_limit, Ratio=17.68x limit
  Segment 56: Magnitude=146.4812, Type=velocity_limit, Ratio=16.79x limit
  Segment 56: Magnitude=37.9135, Type=velocity_limit, Ratio=3.16x limit
  Segment 57: Magnitude=266.9419, Type=velocity_limit, Ratio=30.59x limit
  Segment 57: Magnitude=266.0776, Type=velocity_limit, Ratio=22.19x limit
  Segment 58: Magnitude=304.3762, Type=velocity_limit, Ratio=68.39x limit
  Segment 58: Magnitude=85.2995, Type=velocity_limit, Ratio=27.15x limit
  Segment 58: Magnitude=69.3915, Type=velocity_limit, Ratio=16.10x limit
  Segment 58: Magnitude=371.3508, Type=velocity_limit, Ratio=42.55x limit
  Segment 58: Magnitude=79.9738, Type=velocity_limit, Ratio=6.67x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=701.5055, Ratio=788.10x limit
  Segment 0: Magnitude=44991.8316, Ratio=71606.72x limit
  Segment 0: Magnitude=962.9219, Ratio=1116.83x limit
  Segment 0: Magnitude=280.4186, Ratio=160.67x limit
  Segment 0: Magnitude=22931.7145, Ratio=15830.01x limit
  Segment 0: Magnitude=36897.5132, Ratio=15386.26x limit
  Segment 1: Magnitude=7543.5651, Ratio=8474.79x limit
  Segment 1: Magnitude=27645.5701, Ratio=43999.29x limit
  Segment 1: Magnitude=4984.9675, Ratio=5781.73x limit
  Segment 1: Magnitude=21406.0299, Ratio=12264.75x limit
  Segment 1: Magnitude=38459.8581, Ratio=26549.25x limit
  Segment 1: Magnitude=60858.6193, Ratio=25378.04x limit
  Segment 2: Magnitude=13755.0056, Ratio=15453.02x limit
  Segment 2: Magnitude=15085.3277, Ratio=24009.04x limit
  Segment 2: Magnitude=10387.1028, Ratio=12047.31x limit
  Segment 2: Magnitude=17079.0763, Ratio=9785.59x limit
  Segment 2: Magnitude=31799.9655, Ratio=21951.85x limit
  Segment 2: Magnitude=63215.1772, Ratio=26360.72x limit
  Segment 3: Magnitude=6234.2362, Ratio=7003.83x limit
  Segment 3: Magnitude=6461.0538, Ratio=10283.09x limit
  Segment 3: Magnitude=5402.9145, Ratio=6266.48x limit
  Segment 3: Magnitude=7503.9967, Ratio=4299.47x limit
  Segment 3: Magnitude=14412.3034, Ratio=9948.97x limit
  Segment 3: Magnitude=18031.9824, Ratio=7519.33x limit
  Segment 4: Magnitude=7.0381, Ratio=7.91x limit
  Segment 4: Magnitude=478.0482, Ratio=760.84x limit
  Segment 4: Magnitude=871.9118, Ratio=1011.27x limit
  Segment 4: Magnitude=18256.6244, Ratio=10460.28x limit
  Segment 4: Magnitude=17825.7411, Ratio=7433.33x limit
  Segment 5: Magnitude=9028.4461, Ratio=10142.98x limit
  Segment 5: Magnitude=5753.9626, Ratio=9157.72x limit
  Segment 5: Magnitude=4792.2632, Ratio=5558.23x limit
  Segment 5: Magnitude=20418.2166, Ratio=11698.78x limit
  Segment 5: Magnitude=42672.0912, Ratio=17794.26x limit
  Segment 6: Magnitude=9253.6610, Ratio=10395.99x limit
  Segment 6: Magnitude=1408.9266, Ratio=2242.38x limit
  Segment 6: Magnitude=13089.8594, Ratio=15182.06x limit
  Segment 6: Magnitude=15668.0081, Ratio=8977.11x limit
  Segment 6: Magnitude=13954.4777, Ratio=9632.92x limit
  Segment 6: Magnitude=43753.0693, Ratio=18245.02x limit
  Segment 7: Magnitude=17744.7236, Ratio=19935.25x limit
  Segment 7: Magnitude=5049.1484, Ratio=8035.97x limit
  Segment 7: Magnitude=9030.7011, Ratio=10474.11x limit
  Segment 7: Magnitude=19090.0144, Ratio=10937.77x limit
  Segment 7: Magnitude=14742.3456, Ratio=10176.80x limit
  Segment 7: Magnitude=40883.7304, Ratio=17048.51x limit
  Segment 8: Magnitude=41601.9942, Ratio=46737.62x limit
  Segment 8: Magnitude=6583.8135, Ratio=10478.46x limit
  Segment 8: Magnitude=12403.3229, Ratio=14385.79x limit
  Segment 8: Magnitude=11695.1812, Ratio=6700.85x limit
  Segment 8: Magnitude=38421.3352, Ratio=16021.69x limit
  Segment 9: Magnitude=25269.8780, Ratio=28389.36x limit
  Segment 9: Magnitude=7578.0434, Ratio=12060.83x limit
  Segment 9: Magnitude=14057.2609, Ratio=16304.08x limit
  Segment 9: Magnitude=31405.9601, Ratio=17994.29x limit
  Segment 9: Magnitude=25994.6819, Ratio=17944.40x limit
  Segment 9: Magnitude=1155.0147, Ratio=481.64x limit
  Segment 10: Magnitude=1.6779, Ratio=1.88x limit
  Segment 10: Magnitude=2.3179, Ratio=3.69x limit
  Segment 10: Magnitude=3.6346, Ratio=4.22x limit
  Segment 10: Magnitude=16182.2616, Ratio=9271.75x limit
  Segment 10: Magnitude=30822.1295, Ratio=21276.84x limit
  Segment 10: Magnitude=107069.4011, Ratio=44647.92x limit
  Segment 11: Magnitude=3.4759, Ratio=3.90x limit
  Segment 11: Magnitude=4.1710, Ratio=6.64x limit
  Segment 11: Magnitude=7.7283, Ratio=8.96x limit
  Segment 11: Magnitude=14918.4919, Ratio=8547.67x limit
  Segment 11: Magnitude=246354.1306, Ratio=102729.64x limit
  Segment 12: Magnitude=72420.5160, Ratio=81360.59x limit
  Segment 12: Magnitude=48054.0373, Ratio=76480.38x limit
  Segment 12: Magnitude=34886.6297, Ratio=40462.69x limit
  Segment 12: Magnitude=87448.1016, Ratio=50104.07x limit
  Segment 12: Magnitude=104617.1061, Ratio=72218.30x limit
  Segment 12: Magnitude=350907.1268, Ratio=146328.22x limit
  Segment 13: Magnitude=19274.4232, Ratio=21653.79x limit
  Segment 13: Magnitude=200058.7770, Ratio=318403.43x limit
  Segment 13: Magnitude=6056.1719, Ratio=7024.15x limit
  Segment 13: Magnitude=153739.6532, Ratio=88086.33x limit
  Segment 13: Magnitude=307827.4170, Ratio=212496.53x limit
  Segment 13: Magnitude=370157.2098, Ratio=154355.50x limit
  Segment 14: Magnitude=320908.0584, Ratio=360523.09x limit
  Segment 14: Magnitude=159020.9450, Ratio=253089.69x limit
  Segment 14: Magnitude=60303.8012, Ratio=69942.37x limit
  Segment 14: Magnitude=174421.8570, Ratio=99936.36x limit
  Segment 14: Magnitude=408050.1049, Ratio=281681.31x limit
  Segment 14: Magnitude=33674.0058, Ratio=14042.06x limit
  Segment 15: Magnitude=229614.9089, Ratio=257960.10x limit
  Segment 15: Magnitude=65463.4287, Ratio=104188.28x limit
  Segment 15: Magnitude=117089.0363, Ratio=135803.80x limit
  Segment 15: Magnitude=417663.8254, Ratio=239303.74x limit
  Segment 15: Magnitude=391966.1496, Ratio=270578.39x limit
  Segment 15: Magnitude=124472.5446, Ratio=51905.03x limit
  Segment 16: Magnitude=107291.3048, Ratio=120536.06x limit
  Segment 16: Magnitude=17131.4736, Ratio=27265.59x limit
  Segment 16: Magnitude=149936.8637, Ratio=173901.81x limit
  Segment 16: Magnitude=488594.7539, Ratio=279944.17x limit
  Segment 16: Magnitude=171397.9437, Ratio=118317.82x limit
  Segment 16: Magnitude=139368.8632, Ratio=58116.80x limit
  Segment 17: Magnitude=188097.4584, Ratio=211317.46x limit
  Segment 17: Magnitude=178639.9785, Ratio=284314.36x limit
  Segment 17: Magnitude=7838.7265, Ratio=9091.62x limit
  Segment 17: Magnitude=313852.4000, Ratio=179824.18x limit
  Segment 17: Magnitude=305300.6705, Ratio=127310.33x limit
  Segment 18: Magnitude=234013.0904, Ratio=262901.22x limit
  Segment 18: Magnitude=150784.1200, Ratio=239980.38x limit
  Segment 18: Magnitude=128941.1121, Ratio=149550.23x limit
  Segment 18: Magnitude=176490.1788, Ratio=101121.42x limit
  Segment 18: Magnitude=270849.5728, Ratio=112944.23x limit
  Segment 19: Magnitude=212350.0418, Ratio=238563.94x limit
  Segment 19: Magnitude=23707.4280, Ratio=37731.54x limit
  Segment 19: Magnitude=125665.7667, Ratio=145751.38x limit
  Segment 19: Magnitude=263691.5508, Ratio=151084.13x limit
  Segment 19: Magnitude=210183.1661, Ratio=87646.35x limit
  Segment 20: Magnitude=65762.2024, Ratio=73880.33x limit
  Segment 20: Magnitude=75240.6762, Ratio=119749.26x limit
  Segment 20: Magnitude=42594.3132, Ratio=49402.32x limit
  Segment 20: Magnitude=192790.4286, Ratio=110460.78x limit
  Segment 20: Magnitude=794145.6396, Ratio=331158.61x limit
  Segment 21: Magnitude=111754.8455, Ratio=125550.61x limit
  Segment 21: Magnitude=215999.3305, Ratio=343773.61x limit
  Segment 21: Magnitude=17763.4051, Ratio=20602.59x limit
  Segment 21: Magnitude=56198.5682, Ratio=32199.41x limit
  Segment 21: Magnitude=884185.6927, Ratio=368705.30x limit
  Segment 22: Magnitude=70183.1715, Ratio=78847.05x limit
  Segment 22: Magnitude=271781.7250, Ratio=432554.05x limit
  Segment 22: Magnitude=63331.1028, Ratio=73453.54x limit
  Segment 22: Magnitude=124333.7995, Ratio=71238.02x limit
  Segment 22: Magnitude=278055.5560, Ratio=191944.70x limit
  Segment 22: Magnitude=248160.9991, Ratio=103483.10x limit
  Segment 23: Magnitude=253766.5340, Ratio=285093.16x limit
  Segment 23: Magnitude=192278.8783, Ratio=306021.34x limit
  Segment 23: Magnitude=157619.2791, Ratio=182812.13x limit
  Segment 23: Magnitude=274128.6987, Ratio=157064.17x limit
  Segment 23: Magnitude=287118.3862, Ratio=198200.86x limit
  Segment 23: Magnitude=782701.8840, Ratio=326386.57x limit
  Segment 24: Magnitude=314472.9200, Ratio=353293.55x limit
  Segment 24: Magnitude=389665.1921, Ratio=620171.41x limit
  Segment 24: Magnitude=47718.1457, Ratio=55345.11x limit
  Segment 24: Magnitude=352834.6922, Ratio=202159.39x limit
  Segment 24: Magnitude=226314.4352, Ratio=156227.25x limit
  Segment 24: Magnitude=1282056.1099, Ratio=534617.21x limit
  Segment 25: Magnitude=97874.0494, Ratio=109956.27x limit
  Segment 25: Magnitude=164419.3924, Ratio=261681.59x limit
  Segment 25: Magnitude=71414.0812, Ratio=82828.45x limit
  Segment 25: Magnitude=124802.5695, Ratio=71506.61x limit
  Segment 25: Magnitude=355815.4179, Ratio=245623.15x limit
  Segment 25: Magnitude=730231.9393, Ratio=304506.61x limit
  Segment 26: Magnitude=98018.1359, Ratio=110118.15x limit
  Segment 26: Magnitude=89366.5157, Ratio=142231.23x limit
  Segment 26: Magnitude=77699.0054, Ratio=90117.92x limit
  Segment 26: Magnitude=284055.6187, Ratio=162751.88x limit
  Segment 26: Magnitude=139377.8884, Ratio=96214.03x limit
  Segment 26: Magnitude=155463.1152, Ratio=64828.10x limit
  Segment 27: Magnitude=138400.1311, Ratio=155485.16x limit
  Segment 27: Magnitude=122840.3332, Ratio=195506.46x limit
  Segment 27: Magnitude=10058.1071, Ratio=11665.73x limit
  Segment 27: Magnitude=177675.5689, Ratio=101800.60x limit
  Segment 27: Magnitude=380775.0735, Ratio=158783.15x limit
  Segment 28: Magnitude=74706.5711, Ratio=83928.85x limit
  Segment 28: Magnitude=908.7300, Ratio=1446.29x limit
  Segment 28: Magnitude=60834.6057, Ratio=70558.02x limit
  Segment 28: Magnitude=21499.4503, Ratio=12318.28x limit
  Segment 28: Magnitude=77191.4927, Ratio=53286.11x limit
  Segment 28: Magnitude=115191.2964, Ratio=48034.75x limit
  Segment 29: Magnitude=29010.5509, Ratio=32591.81x limit
  Segment 29: Magnitude=38997.5319, Ratio=62066.50x limit
  Segment 29: Magnitude=7228.6043, Ratio=8383.98x limit
  Segment 29: Magnitude=166156.9834, Ratio=95200.94x limit
  Segment 29: Magnitude=136769.3813, Ratio=94413.35x limit
  Segment 29: Magnitude=66971.1555, Ratio=27926.96x limit
  Segment 30: Magnitude=12820.2811, Ratio=14402.90x limit
  Segment 30: Magnitude=6160.6647, Ratio=9805.00x limit
  Segment 30: Magnitude=16956.0789, Ratio=19666.23x limit
  Segment 30: Magnitude=172752.4839, Ratio=98979.88x limit
  Segment 30: Magnitude=60433.4352, Ratio=41717.84x limit
  Segment 30: Magnitude=127109.2468, Ratio=53004.54x limit
  Segment 31: Magnitude=33141.0393, Ratio=37232.19x limit
  Segment 31: Magnitude=41184.5261, Ratio=65547.21x limit
  Segment 31: Magnitude=22093.2296, Ratio=25624.47x limit
  Segment 31: Magnitude=137562.6164, Ratio=78817.57x limit
  Segment 31: Magnitude=47883.3271, Ratio=33054.37x limit
  Segment 31: Magnitude=169857.8697, Ratio=70830.71x limit
  Segment 32: Magnitude=69159.1947, Ratio=77696.67x limit
  Segment 32: Magnitude=41484.0763, Ratio=66023.96x limit
  Segment 32: Magnitude=24794.7716, Ratio=28757.81x limit
  Segment 32: Magnitude=116314.7370, Ratio=66643.44x limit
  Segment 32: Magnitude=44974.8174, Ratio=31046.59x limit
  Segment 32: Magnitude=209244.1184, Ratio=87254.77x limit
  Segment 33: Magnitude=66557.4223, Ratio=74773.71x limit
  Segment 33: Magnitude=5851.3912, Ratio=9312.78x limit
  Segment 33: Magnitude=7685.5589, Ratio=8913.97x limit
  Segment 33: Magnitude=94470.5568, Ratio=54127.64x limit
  Segment 33: Magnitude=1144.0379, Ratio=789.74x limit
  Segment 33: Magnitude=203404.1985, Ratio=84819.52x limit
  Segment 34: Magnitude=16617.3652, Ratio=18668.72x limit
  Segment 34: Magnitude=16495.4404, Ratio=26253.31x limit
  Segment 34: Magnitude=1861.8914, Ratio=2159.48x limit
  Segment 34: Magnitude=60698.1538, Ratio=34777.48x limit
  Segment 34: Magnitude=27863.2627, Ratio=19234.31x limit
  Segment 34: Magnitude=125019.6217, Ratio=52133.16x limit
  Segment 35: Magnitude=35480.4746, Ratio=39860.42x limit
  Segment 35: Magnitude=12709.9551, Ratio=20228.52x limit
  Segment 35: Magnitude=4879.4774, Ratio=5659.38x limit
  Segment 35: Magnitude=37890.6627, Ratio=21709.75x limit
  Segment 35: Magnitude=46507.5375, Ratio=32104.65x limit
  Segment 35: Magnitude=67865.4817, Ratio=28299.90x limit
  Segment 36: Magnitude=41044.1576, Ratio=46110.92x limit
  Segment 36: Magnitude=215.2322, Ratio=342.55x limit
  Segment 36: Magnitude=334.8732, Ratio=388.40x limit
  Segment 36: Magnitude=44693.3114, Ratio=25607.38x limit
  Segment 36: Magnitude=19360.8393, Ratio=13364.99x limit
  Segment 36: Magnitude=68114.8124, Ratio=28403.87x limit
  Segment 37: Magnitude=22728.6294, Ratio=25534.40x limit
  Segment 37: Magnitude=5665.3054, Ratio=9016.61x limit
  Segment 37: Magnitude=5773.8698, Ratio=6696.73x limit
  Segment 37: Magnitude=39518.3884, Ratio=22642.37x limit
  Segment 37: Magnitude=13287.3893, Ratio=9172.43x limit
  Segment 37: Magnitude=46113.3783, Ratio=19229.27x limit
  Segment 38: Magnitude=2008.7437, Ratio=2256.72x limit
  Segment 38: Magnitude=9195.3432, Ratio=14634.84x limit
  Segment 38: Magnitude=9226.2303, Ratio=10700.89x limit
  Segment 38: Magnitude=13516.5707, Ratio=7744.42x limit
  Segment 38: Magnitude=22014.0873, Ratio=15196.56x limit
  Segment 38: Magnitude=29343.6436, Ratio=12236.30x limit
  Segment 39: Magnitude=11900.8700, Ratio=13369.99x limit
  Segment 39: Magnitude=7849.0820, Ratio=12492.20x limit
  Segment 39: Magnitude=5207.8170, Ratio=6040.20x limit
  Segment 39: Magnitude=9256.5291, Ratio=5303.60x limit
  Segment 39: Magnitude=9101.4671, Ratio=6282.84x limit
  Segment 39: Magnitude=17134.9354, Ratio=7145.27x limit
  Segment 40: Magnitude=9480.1265, Ratio=10650.42x limit
  Segment 40: Magnitude=6898.1010, Ratio=10978.67x limit
  Segment 40: Magnitude=2435.7028, Ratio=2825.01x limit
  Segment 40: Magnitude=12100.6663, Ratio=6933.17x limit
  Segment 40: Magnitude=6476.2292, Ratio=4470.61x limit
  Segment 40: Magnitude=408.4792, Ratio=170.34x limit
  Segment 41: Magnitude=4052.3538, Ratio=4552.60x limit
  Segment 41: Magnitude=1030.3246, Ratio=1639.81x limit
  Segment 41: Magnitude=4529.7529, Ratio=5253.76x limit
  Segment 41: Magnitude=8128.2890, Ratio=4657.17x limit
  Segment 41: Magnitude=11199.4022, Ratio=7731.07x limit
  Segment 41: Magnitude=13713.6958, Ratio=5718.61x limit
  Segment 42: Magnitude=1757.5882, Ratio=2797.29x limit
  Segment 42: Magnitude=3196.8519, Ratio=3707.82x limit
  Segment 42: Magnitude=8332.5366, Ratio=4774.19x limit
  Segment 42: Magnitude=4899.4164, Ratio=3382.12x limit
  Segment 42: Magnitude=18896.3540, Ratio=7879.78x limit
  Segment 43: Magnitude=2707.0878, Ratio=3041.27x limit
  Segment 43: Magnitude=3010.7732, Ratio=4791.79x limit
  Segment 43: Magnitude=910.6616, Ratio=1056.22x limit
  Segment 43: Magnitude=5904.8630, Ratio=3383.24x limit
  Segment 43: Magnitude=380.2314, Ratio=158.56x limit
  Segment 44: Magnitude=1024.2667, Ratio=1150.71x limit
  Segment 44: Magnitude=5532.2500, Ratio=8804.85x limit
  Segment 44: Magnitude=1691.0718, Ratio=1961.36x limit
  Segment 44: Magnitude=1336.1504, Ratio=765.56x limit
  Segment 44: Magnitude=3505.8299, Ratio=2420.11x limit
  Segment 44: Magnitude=13308.9253, Ratio=5549.82x limit
  Segment 45: Magnitude=1462.4716, Ratio=1643.01x limit
  Segment 45: Magnitude=4016.4183, Ratio=6392.33x limit
  Segment 45: Magnitude=3804.3719, Ratio=4412.44x limit
  Segment 45: Magnitude=5480.6598, Ratio=3140.19x limit
  Segment 45: Magnitude=3556.3949, Ratio=2455.02x limit
  Segment 45: Magnitude=14516.5331, Ratio=6053.39x limit
  Segment 46: Magnitude=3442.4666, Ratio=3867.43x limit
  Segment 46: Magnitude=1654.6808, Ratio=2633.51x limit
  Segment 46: Magnitude=3740.4301, Ratio=4338.28x limit
  Segment 46: Magnitude=9823.7947, Ratio=5628.62x limit
  Segment 46: Magnitude=2669.5620, Ratio=1842.83x limit
  Segment 46: Magnitude=9624.4131, Ratio=4013.38x limit
  Segment 47: Magnitude=3382.4404, Ratio=3799.99x limit
  Segment 47: Magnitude=258.1266, Ratio=410.82x limit
  Segment 47: Magnitude=813.1894, Ratio=943.16x limit
  Segment 47: Magnitude=6989.9001, Ratio=4004.92x limit
  Segment 47: Magnitude=5781.2663, Ratio=3990.87x limit
  Segment 47: Magnitude=4731.1015, Ratio=1972.87x limit
  Segment 48: Magnitude=3342.1559, Ratio=3754.73x limit
  Segment 48: Magnitude=26.2396, Ratio=41.76x limit
  Segment 48: Magnitude=59.9280, Ratio=69.51x limit
  Segment 48: Magnitude=4089.5238, Ratio=2343.12x limit
  Segment 48: Magnitude=5922.7360, Ratio=4088.53x limit
  Segment 48: Magnitude=4008.7022, Ratio=1671.63x limit
  Segment 49: Magnitude=4691.7048, Ratio=5270.88x limit
  Segment 49: Magnitude=1468.5719, Ratio=2337.30x limit
  Segment 49: Magnitude=700.4635, Ratio=812.42x limit
  Segment 49: Magnitude=4809.8637, Ratio=2755.85x limit
  Segment 49: Magnitude=6024.1479, Ratio=4158.53x limit
  Segment 49: Magnitude=1737.5442, Ratio=724.56x limit
  Segment 50: Magnitude=2733.3742, Ratio=3070.80x limit
  Segment 50: Magnitude=3088.4898, Ratio=4915.48x limit
  Segment 50: Magnitude=1328.4681, Ratio=1540.80x limit
  Segment 50: Magnitude=5690.3110, Ratio=3260.31x limit
  Segment 50: Magnitude=6278.9218, Ratio=4334.41x limit
  Segment 50: Magnitude=7690.5464, Ratio=3206.96x limit
  Segment 51: Magnitude=2909.1064, Ratio=3268.23x limit
  Segment 51: Magnitude=2959.7809, Ratio=4710.64x limit
  Segment 51: Magnitude=2233.8148, Ratio=2590.85x limit
  Segment 51: Magnitude=7017.7200, Ratio=4020.86x limit
  Segment 51: Magnitude=6694.8857, Ratio=4621.55x limit
  Segment 51: Magnitude=2493.7734, Ratio=1039.90x limit
  Segment 52: Magnitude=1543.8653, Ratio=1734.45x limit
  Segment 52: Magnitude=1407.3740, Ratio=2239.91x limit
  Segment 52: Magnitude=1599.3729, Ratio=1855.01x limit
  Segment 52: Magnitude=2338.6365, Ratio=1339.94x limit
  Segment 52: Magnitude=7293.3760, Ratio=5034.69x limit
  Segment 52: Magnitude=9712.2401, Ratio=4050.00x limit
  Segment 53: Magnitude=2901.4970, Ratio=3259.68x limit
  Segment 53: Magnitude=3218.7841, Ratio=5122.85x limit
  Segment 53: Magnitude=952.6515, Ratio=1104.92x limit
  Segment 53: Magnitude=8132.8926, Ratio=4659.80x limit
  Segment 53: Magnitude=8136.3440, Ratio=5616.60x limit
  Segment 53: Magnitude=10594.1181, Ratio=4417.75x limit
  Segment 54: Magnitude=6454.9936, Ratio=7251.84x limit
  Segment 54: Magnitude=7160.5497, Ratio=11396.37x limit
  Segment 54: Magnitude=2117.2753, Ratio=2455.69x limit
  Segment 54: Magnitude=7978.6005, Ratio=4571.40x limit
  Segment 54: Magnitude=9323.9396, Ratio=6436.41x limit
  Segment 54: Magnitude=3974.1259, Ratio=1657.21x limit
  Segment 55: Magnitude=1123.6406, Ratio=1262.35x limit
  Segment 55: Magnitude=6352.9038, Ratio=10110.96x limit
  Segment 55: Magnitude=1472.4287, Ratio=1707.77x limit
  Segment 55: Magnitude=3627.7582, Ratio=2078.55x limit
  Segment 55: Magnitude=5287.1481, Ratio=3649.77x limit
  Segment 55: Magnitude=3325.5467, Ratio=1386.75x limit
  Segment 56: Magnitude=2861.0721, Ratio=3214.26x limit
  Segment 56: Magnitude=2586.6144, Ratio=4116.72x limit
  Segment 56: Magnitude=3006.7014, Ratio=3487.27x limit
  Segment 56: Magnitude=16313.2480, Ratio=9346.80x limit
  Segment 56: Magnitude=9003.1159, Ratio=3754.30x limit
  Segment 57: Magnitude=13766.7826, Ratio=15466.25x limit
  Segment 57: Magnitude=3858.7088, Ratio=6141.33x limit
  Segment 57: Magnitude=3139.4978, Ratio=3641.29x limit
  Segment 57: Magnitude=28869.6540, Ratio=16541.09x limit
  Segment 57: Magnitude=122.3831, Ratio=84.48x limit
  Segment 57: Magnitude=15651.7264, Ratio=6526.77x limit
