Continuity Violations Report: Traj_1_[1-55]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 55

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 17: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 17
  Segment 25: Magnitude=62176.8739, Ratio=35624.72x limit
  Segment 25: Magnitude=8678.0655, Ratio=3618.75x limit
  Segment 26: Magnitude=38047.3588, Ratio=42744.18x limit
  Segment 26: Magnitude=14362.2600, Ratio=22858.25x limit
  Segment 26: Magnitude=3848.9466, Ratio=4464.14x limit
  Segment 26: Magnitude=82943.2673, Ratio=47522.99x limit
  Segment 26: Magnitude=47337.0131, Ratio=19739.53x limit
  Segment 27: Magnitude=25619.2127, Ratio=28781.82x limit
  Segment 27: Magnitude=2043.7882, Ratio=3252.79x limit
  Segment 27: Magnitude=6559.3293, Ratio=7607.73x limit
  Segment 27: Magnitude=74026.4866, Ratio=42414.05x limit
  Segment 27: Magnitude=21494.8001, Ratio=14838.09x limit
  Segment 27: Magnitude=96395.5720, Ratio=40196.94x limit
  Segment 28: Magnitude=13531.1210, Ratio=15201.49x limit
  Segment 28: Magnitude=7770.2972, Ratio=12366.81x limit
  Segment 28: Magnitude=7892.9867, Ratio=9154.55x limit
  Segment 28: Magnitude=32158.0346, Ratio=18425.20x limit
  Segment 28: Magnitude=39987.1333, Ratio=27603.54x limit
  Segment 28: Magnitude=54695.1288, Ratio=22807.86x limit
  Segment 29: Magnitude=12947.3719, Ratio=14545.68x limit
  Segment 29: Magnitude=7416.6455, Ratio=11803.96x limit
  Segment 29: Magnitude=7579.2753, Ratio=8790.70x limit
  Segment 29: Magnitude=170.5149, Ratio=97.70x limit
  Segment 29: Magnitude=18703.3051, Ratio=12911.09x limit
  Segment 29: Magnitude=11684.3436, Ratio=4872.37x limit
  Segment 30: Magnitude=1.4343, Ratio=1.61x limit
  Segment 30: Magnitude=1470.5440, Ratio=2340.44x limit
  Segment 30: Magnitude=2719.4126, Ratio=3154.07x limit
  Segment 30: Magnitude=18149.9129, Ratio=10399.13x limit
  Segment 30: Magnitude=75549.7887, Ratio=31504.25x limit
  Segment 31: Magnitude=11439.3555, Ratio=12851.51x limit
  Segment 31: Magnitude=9487.1384, Ratio=15099.25x limit
  Segment 31: Magnitude=1303.0469, Ratio=1511.32x limit
  Segment 31: Magnitude=35098.4239, Ratio=20109.92x limit
  Segment 31: Magnitude=16525.6879, Ratio=11407.86x limit
  Segment 31: Magnitude=66585.2841, Ratio=27766.05x limit
  Segment 32: Magnitude=11344.0251, Ratio=12744.41x limit
  Segment 32: Magnitude=7958.8976, Ratio=12666.98x limit
  Segment 32: Magnitude=3960.9585, Ratio=4594.05x limit
  Segment 32: Magnitude=17217.8046, Ratio=9865.08x limit
  Segment 32: Magnitude=16383.1450, Ratio=11309.46x limit
  Segment 32: Magnitude=6960.1171, Ratio=2902.37x limit
  Segment 33: Magnitude=1.9458, Ratio=2.19x limit
  Segment 33: Magnitude=1.6712, Ratio=2.66x limit
  Segment 33: Magnitude=1.9174, Ratio=2.22x limit
  Segment 33: Magnitude=23010.0343, Ratio=13183.78x limit
  Segment 33: Magnitude=22721.5757, Ratio=9474.89x limit
  Segment 34: Magnitude=1.9072, Ratio=2.14x limit
  Segment 34: Magnitude=1.8971, Ratio=3.02x limit
  Segment 34: Magnitude=2.3507, Ratio=2.73x limit
  Segment 34: Magnitude=34865.0864, Ratio=19976.22x limit
  Segment 34: Magnitude=16842.9908, Ratio=11626.90x limit
  Segment 34: Magnitude=11646.0046, Ratio=4856.38x limit
  Segment 35: Magnitude=11858.1168, Ratio=13321.96x limit
  Segment 35: Magnitude=8442.8227, Ratio=13437.17x limit
  Segment 35: Magnitude=3104.6170, Ratio=3600.84x limit
  Segment 35: Magnitude=991.7888, Ratio=568.25x limit
  Segment 35: Magnitude=34080.1500, Ratio=23525.89x limit
  Segment 35: Magnitude=36261.8512, Ratio=15121.19x limit
  Segment 36: Magnitude=24263.9643, Ratio=27259.27x limit
  Segment 36: Magnitude=17274.1523, Ratio=27492.67x limit
  Segment 36: Magnitude=6361.2181, Ratio=7377.95x limit
  Segment 36: Magnitude=34264.8595, Ratio=19632.32x limit
  Segment 36: Magnitude=17356.0254, Ratio=11981.05x limit
  Segment 36: Magnitude=37884.6231, Ratio=15797.88x limit
  Segment 37: Magnitude=25115.5626, Ratio=28215.99x limit
  Segment 37: Magnitude=17878.0449, Ratio=28453.79x limit
  Segment 37: Magnitude=6582.8586, Ratio=7635.02x limit
  Segment 37: Magnitude=34809.4211, Ratio=19944.33x limit
  Segment 37: Magnitude=18290.0840, Ratio=12625.84x limit
  Segment 37: Magnitude=10546.9624, Ratio=4398.08x limit
  Segment 38: Magnitude=25735.4227, Ratio=28912.37x limit
  Segment 38: Magnitude=18315.9049, Ratio=29150.67x limit
  Segment 38: Magnitude=6752.7951, Ratio=7832.12x limit
  Segment 38: Magnitude=22512.7916, Ratio=12898.88x limit
  Segment 38: Magnitude=37201.2913, Ratio=25680.45x limit
  Segment 38: Magnitude=22697.5534, Ratio=9464.88x limit
  Segment 39: Magnitude=26347.6156, Ratio=29600.14x limit
  Segment 39: Magnitude=16821.3108, Ratio=26771.95x limit
  Segment 39: Magnitude=11382.3387, Ratio=13201.62x limit
  Segment 39: Magnitude=12682.6943, Ratio=7266.65x limit
  Segment 39: Magnitude=38070.9115, Ratio=26280.75x limit
  Segment 39: Magnitude=39975.4646, Ratio=16669.76x limit
  Segment 40: Magnitude=4965.6464, Ratio=5578.64x limit
  Segment 40: Magnitude=11500.5039, Ratio=18303.62x limit
  Segment 40: Magnitude=21902.6920, Ratio=25403.48x limit
  Segment 40: Magnitude=7041.0900, Ratio=4034.25x limit
  Segment 40: Magnitude=21982.6021, Ratio=15174.82x limit
  Segment 40: Magnitude=92465.4339, Ratio=38558.07x limit
  Segment 41: Magnitude=33941.9140, Ratio=38131.93x limit
  Segment 41: Magnitude=479.4940, Ratio=763.14x limit
  Segment 41: Magnitude=20506.1186, Ratio=23783.69x limit
  Segment 41: Magnitude=41734.8903, Ratio=23912.33x limit
  Segment 41: Magnitude=17069.5190, Ratio=11783.27x limit
  Segment 41: Magnitude=101115.6026, Ratio=42165.19x limit
  Segment 42: Magnitude=26893.6540, Ratio=30213.59x limit
  Segment 42: Magnitude=4820.7483, Ratio=7672.46x limit
  Segment 42: Magnitude=6559.2561, Ratio=7607.65x limit
  Segment 42: Magnitude=56639.8097, Ratio=32452.22x limit
  Segment 42: Magnitude=47251.4033, Ratio=32618.14x limit
  Segment 42: Magnitude=30811.8124, Ratio=12848.52x limit
  Segment 43: Magnitude=37863.6239, Ratio=42537.76x limit
  Segment 43: Magnitude=91.4388, Ratio=145.53x limit
  Segment 43: Magnitude=196.1944, Ratio=227.55x limit
  Segment 43: Magnitude=20373.5600, Ratio=11673.19x limit
  Segment 43: Magnitude=29284.0559, Ratio=20215.09x limit
  Segment 43: Magnitude=113610.2630, Ratio=47375.46x limit
  Segment 44: Magnitude=96894.1998, Ratio=108855.46x limit
  Segment 44: Magnitude=216.9038, Ratio=345.21x limit
  Segment 44: Magnitude=520.7044, Ratio=603.93x limit
  Segment 44: Magnitude=32182.4928, Ratio=18439.21x limit
  Segment 44: Magnitude=47012.5958, Ratio=32453.29x limit
  Segment 44: Magnitude=141169.7440, Ratio=58867.76x limit
  Segment 45: Magnitude=106325.9536, Ratio=119451.54x limit
  Segment 45: Magnitude=31461.9158, Ratio=50073.19x limit
  Segment 45: Magnitude=10347.4730, Ratio=12001.35x limit
  Segment 45: Magnitude=84919.0348, Ratio=48655.02x limit
  Segment 45: Magnitude=119615.1867, Ratio=82571.63x limit
  Segment 45: Magnitude=53522.0105, Ratio=22318.67x limit
  Segment 46: Magnitude=98001.6338, Ratio=110099.61x limit
  Segment 46: Magnitude=69582.3253, Ratio=110743.71x limit
  Segment 46: Magnitude=23475.1516, Ratio=27227.27x limit
  Segment 46: Magnitude=4233.4069, Ratio=2425.56x limit
  Segment 46: Magnitude=141602.0571, Ratio=97749.40x limit
  Segment 46: Magnitude=101849.1798, Ratio=42471.09x limit
  Segment 47: Magnitude=47224.3856, Ratio=53054.08x limit
  Segment 47: Magnitude=33540.5035, Ratio=53381.37x limit
  Segment 47: Magnitude=11316.1702, Ratio=13124.87x limit
  Segment 47: Magnitude=87423.4804, Ratio=50089.96x limit
  Segment 47: Magnitude=129712.6443, Ratio=89542.01x limit
  Segment 47: Magnitude=125557.9864, Ratio=52357.66x limit
  Segment 48: Magnitude=33657.7389, Ratio=37812.67x limit
  Segment 48: Magnitude=23928.9419, Ratio=38084.09x limit
  Segment 48: Magnitude=11339.5386, Ratio=13151.98x limit
  Segment 48: Magnitude=51243.8234, Ratio=29360.55x limit
  Segment 48: Magnitude=54870.5727, Ratio=37877.74x limit
  Segment 48: Magnitude=98672.8061, Ratio=41146.55x limit
  Segment 49: Magnitude=30617.3065, Ratio=34396.91x limit
  Segment 49: Magnitude=21757.6926, Ratio=34628.44x limit
  Segment 49: Magnitude=10313.0810, Ratio=11961.46x limit
  Segment 49: Magnitude=5792.3724, Ratio=3318.78x limit
  Segment 49: Magnitude=41209.0092, Ratio=28447.02x limit
  Segment 49: Magnitude=27351.8086, Ratio=11405.70x limit
  Segment 50: Magnitude=16711.4357, Ratio=18774.41x limit
  Segment 50: Magnitude=19415.0258, Ratio=30899.97x limit
  Segment 50: Magnitude=9324.5574, Ratio=10814.93x limit
  Segment 50: Magnitude=72042.2069, Ratio=41277.14x limit
  Segment 50: Magnitude=39533.1590, Ratio=27290.16x limit
  Segment 50: Magnitude=68044.8355, Ratio=28374.69x limit
  Segment 51: Magnitude=64602.6404, Ratio=72577.62x limit
  Segment 51: Magnitude=20108.1065, Ratio=32003.05x limit
  Segment 51: Magnitude=9741.8224, Ratio=11298.89x limit
  Segment 51: Magnitude=114986.6513, Ratio=65882.50x limit
  Segment 51: Magnitude=83576.6546, Ratio=34851.45x limit
  Segment 52: Magnitude=82869.8218, Ratio=93099.82x limit
  Segment 52: Magnitude=18250.0487, Ratio=29045.85x limit
  Segment 52: Magnitude=19502.2915, Ratio=22619.41x limit
  Segment 52: Magnitude=62850.1106, Ratio=36010.46x limit
  Segment 52: Magnitude=47143.1897, Ratio=32543.44x limit
  Segment 52: Magnitude=97796.8722, Ratio=40781.28x limit
