Continuity Violations Report: Traj_29_[1-63]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 63

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 45: Magnitude=191.8693, Type=velocity_limit, Ratio=21.99x limit
  Segment 45: Magnitude=217.7310, Type=velocity_limit, Ratio=30.06x limit
  Segment 45: Magnitude=559.3494, Type=velocity_limit, Ratio=46.65x limit
  Segment 46: Magnitude=44.2235, Type=velocity_limit, Ratio=5.07x limit
  Segment 46: Magnitude=186.6293, Type=velocity_limit, Ratio=25.77x limit
  Segment 46: Magnitude=212.2090, Type=velocity_limit, Ratio=17.70x limit
  Segment 47: Magnitude=15.7571, Type=velocity_limit, Ratio=5.02x limit
  Segment 47: Magnitude=42.8252, Type=velocity_limit, Ratio=9.93x limit
  Segment 47: Magnitude=104.1725, Type=velocity_limit, Ratio=11.94x limit
  Segment 47: Magnitude=104.2829, Type=velocity_limit, Ratio=8.70x limit
  Segment 48: Magnitude=14.1493, Type=velocity_limit, Ratio=4.50x limit
  Segment 48: Magnitude=38.2866, Type=velocity_limit, Ratio=8.88x limit
  Segment 48: Magnitude=78.8611, Type=velocity_limit, Ratio=9.04x limit
  Segment 48: Magnitude=120.6877, Type=velocity_limit, Ratio=10.07x limit
  Segment 49: Magnitude=12.6563, Type=velocity_limit, Ratio=4.03x limit
  Segment 49: Magnitude=34.4818, Type=velocity_limit, Ratio=8.00x limit
  Segment 49: Magnitude=68.9717, Type=velocity_limit, Ratio=7.90x limit
  Segment 49: Magnitude=109.3952, Type=velocity_limit, Ratio=9.12x limit
  Segment 50: Magnitude=81.0131, Type=velocity_limit, Ratio=18.20x limit
  Segment 50: Magnitude=58.6173, Type=velocity_limit, Ratio=18.66x limit
  Segment 50: Magnitude=19.9938, Type=velocity_limit, Ratio=4.64x limit
  Segment 50: Magnitude=75.8239, Type=velocity_limit, Ratio=8.69x limit
  Segment 50: Magnitude=117.0974, Type=velocity_limit, Ratio=16.17x limit
  Segment 51: Magnitude=147.7257, Type=velocity_limit, Ratio=12.32x limit
  Segment 52: Magnitude=111.5278, Type=velocity_limit, Ratio=25.06x limit
  Segment 52: Magnitude=30.1738, Type=velocity_limit, Ratio=9.60x limit
  Segment 52: Magnitude=79.9007, Type=velocity_limit, Ratio=18.53x limit
  Segment 52: Magnitude=152.9997, Type=velocity_limit, Ratio=17.53x limit
  Segment 52: Magnitude=7.9147, Type=velocity_limit, Ratio=1.09x limit
  Segment 52: Magnitude=216.6479, Type=velocity_limit, Ratio=18.07x limit
  Segment 53: Magnitude=40.1544, Type=velocity_limit, Ratio=9.02x limit
  Segment 53: Magnitude=65.2326, Type=velocity_limit, Ratio=20.76x limit
  Segment 53: Magnitude=33.6241, Type=velocity_limit, Ratio=7.80x limit
  Segment 53: Magnitude=85.2572, Type=velocity_limit, Ratio=11.77x limit
  Segment 53: Magnitude=121.9185, Type=velocity_limit, Ratio=10.17x limit
  Segment 54: Magnitude=83.4291, Type=velocity_limit, Ratio=18.75x limit
  Segment 54: Magnitude=9.0701, Type=velocity_limit, Ratio=2.10x limit
  Segment 54: Magnitude=83.5508, Type=velocity_limit, Ratio=9.57x limit
  Segment 54: Magnitude=25.4866, Type=velocity_limit, Ratio=2.13x limit
  Segment 55: Magnitude=80.1517, Type=velocity_limit, Ratio=18.01x limit
  Segment 55: Magnitude=8.2796, Type=velocity_limit, Ratio=2.64x limit
  Segment 55: Magnitude=14.3225, Type=velocity_limit, Ratio=3.32x limit
  Segment 55: Magnitude=10.7026, Type=velocity_limit, Ratio=0.89x limit
  Segment 56: Magnitude=57.1669, Type=velocity_limit, Ratio=12.84x limit
  Segment 56: Magnitude=41.3392, Type=velocity_limit, Ratio=13.16x limit
  Segment 56: Magnitude=14.2946, Type=velocity_limit, Ratio=3.32x limit
  Segment 56: Magnitude=69.8095, Type=velocity_limit, Ratio=8.00x limit
  Segment 56: Magnitude=82.7416, Type=velocity_limit, Ratio=11.42x limit
  Segment 56: Magnitude=103.7895, Type=velocity_limit, Ratio=8.66x limit
  Segment 57: Magnitude=57.7027, Type=velocity_limit, Ratio=12.97x limit
  Segment 57: Magnitude=41.7048, Type=velocity_limit, Ratio=13.28x limit
  Segment 57: Magnitude=14.5489, Type=velocity_limit, Ratio=3.37x limit
  Segment 57: Magnitude=72.2123, Type=velocity_limit, Ratio=8.27x limit
  Segment 57: Magnitude=83.4731, Type=velocity_limit, Ratio=11.52x limit
  Segment 57: Magnitude=103.0984, Type=velocity_limit, Ratio=8.60x limit
  Segment 58: Magnitude=60.7481, Type=velocity_limit, Ratio=13.65x limit
  Segment 58: Magnitude=43.9423, Type=velocity_limit, Ratio=13.99x limit
  Segment 58: Magnitude=15.4164, Type=velocity_limit, Ratio=3.58x limit
  Segment 58: Magnitude=16.6446, Type=velocity_limit, Ratio=1.91x limit
  Segment 58: Magnitude=168.3959, Type=velocity_limit, Ratio=14.04x limit
  Segment 59: Magnitude=35.9802, Type=velocity_limit, Ratio=11.45x limit
  Segment 59: Magnitude=65.2964, Type=velocity_limit, Ratio=15.15x limit
  Segment 59: Magnitude=17.1195, Type=velocity_limit, Ratio=1.96x limit
  Segment 59: Magnitude=97.2822, Type=velocity_limit, Ratio=13.43x limit
  Segment 59: Magnitude=13.1376, Type=velocity_limit, Ratio=1.10x limit
  Segment 60: Magnitude=43.9318, Type=velocity_limit, Ratio=13.98x limit
  Segment 60: Magnitude=79.8739, Type=velocity_limit, Ratio=18.53x limit
  Segment 60: Magnitude=104.5071, Type=velocity_limit, Ratio=11.98x limit
  Segment 60: Magnitude=263.8262, Type=velocity_limit, Ratio=22.00x limit
  Segment 61: Magnitude=168.6970, Type=velocity_limit, Ratio=37.90x limit
  Segment 61: Magnitude=104.0966, Type=velocity_limit, Ratio=11.93x limit
  Segment 61: Magnitude=150.1116, Type=velocity_limit, Ratio=20.72x limit
  Segment 61: Magnitude=107.8624, Type=velocity_limit, Ratio=9.00x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=6537.0834, Ratio=7344.06x limit
  Segment 0: Magnitude=7542.1439, Ratio=12003.69x limit
  Segment 0: Magnitude=2663.4062, Ratio=3089.11x limit
  Segment 0: Magnitude=5263.4568, Ratio=3015.74x limit
  Segment 0: Magnitude=14476.5423, Ratio=6036.72x limit
  Segment 1: Magnitude=5496.0268, Ratio=6174.49x limit
  Segment 1: Magnitude=8781.6688, Ratio=13976.46x limit
  Segment 1: Magnitude=6687.7648, Ratio=7756.69x limit
  Segment 1: Magnitude=10143.0792, Ratio=5811.56x limit
  Segment 1: Magnitude=15900.0627, Ratio=6630.32x limit
  Segment 2: Magnitude=2015.0606, Ratio=3207.07x limit
  Segment 2: Magnitude=3672.3012, Ratio=4259.26x limit
  Segment 2: Magnitude=4319.2812, Ratio=2474.77x limit
  Segment 2: Magnitude=5444.2660, Ratio=3758.23x limit
  Segment 2: Magnitude=5599.4063, Ratio=2334.95x limit
  Segment 3: Magnitude=1277.5405, Ratio=1435.25x limit
  Segment 3: Magnitude=2039.4274, Ratio=3245.85x limit
  Segment 3: Magnitude=1565.3832, Ratio=1815.58x limit
  Segment 3: Magnitude=8682.2672, Ratio=4974.57x limit
  Segment 3: Magnitude=9896.0367, Ratio=6831.34x limit
  Segment 3: Magnitude=15069.2443, Ratio=6283.87x limit
  Segment 4: Magnitude=2449.5138, Ratio=2751.90x limit
  Segment 4: Magnitude=3910.6662, Ratio=6224.02x limit
  Segment 4: Magnitude=3001.6380, Ratio=3481.40x limit
  Segment 4: Magnitude=11907.9573, Ratio=6822.76x limit
  Segment 4: Magnitude=9234.2909, Ratio=6374.53x limit
  Segment 4: Magnitude=26442.2786, Ratio=11026.43x limit
  Segment 5: Magnitude=1219.5519, Ratio=1370.10x limit
  Segment 5: Magnitude=1946.9407, Ratio=3098.65x limit
  Segment 5: Magnitude=1494.2361, Ratio=1733.07x limit
  Segment 5: Magnitude=6738.2728, Ratio=3860.75x limit
  Segment 5: Magnitude=9304.0105, Ratio=6422.66x limit
  Segment 5: Magnitude=28085.5438, Ratio=11711.67x limit
  Segment 6: Magnitude=5750.9270, Ratio=6460.86x limit
  Segment 6: Magnitude=65.0780, Ratio=103.57x limit
  Segment 6: Magnitude=135.4501, Ratio=157.10x limit
  Segment 6: Magnitude=2089.7489, Ratio=1197.34x limit
  Segment 6: Magnitude=4884.2962, Ratio=3371.68x limit
  Segment 6: Magnitude=26553.1830, Ratio=11072.67x limit
  Segment 7: Magnitude=8664.7838, Ratio=9734.42x limit
  Segment 7: Magnitude=2543.9800, Ratio=4048.87x limit
  Segment 7: Magnitude=2351.8616, Ratio=2727.77x limit
  Segment 7: Magnitude=2594.8890, Ratio=1486.76x limit
  Segment 7: Magnitude=5933.7870, Ratio=4096.16x limit
  Segment 7: Magnitude=14509.9106, Ratio=6050.63x limit
  Segment 8: Magnitude=5967.8413, Ratio=6704.55x limit
  Segment 8: Magnitude=5711.3675, Ratio=9089.92x limit
  Segment 8: Magnitude=7128.8327, Ratio=8268.26x limit
  Segment 8: Magnitude=6617.1657, Ratio=3791.36x limit
  Segment 8: Magnitude=6606.3727, Ratio=4560.45x limit
  Segment 8: Magnitude=8351.0837, Ratio=3482.40x limit
  Segment 9: Magnitude=14908.8426, Ratio=16749.29x limit
  Segment 9: Magnitude=2508.1235, Ratio=3991.80x limit
  Segment 9: Magnitude=8259.1278, Ratio=9579.21x limit
  Segment 9: Magnitude=15220.8726, Ratio=8720.92x limit
  Segment 9: Magnitude=107.5203, Ratio=74.22x limit
  Segment 9: Magnitude=32844.0410, Ratio=13695.96x limit
  Segment 10: Magnitude=30335.7770, Ratio=34080.63x limit
  Segment 10: Magnitude=1106.3545, Ratio=1760.82x limit
  Segment 10: Magnitude=3840.5929, Ratio=4454.45x limit
  Segment 10: Magnitude=12115.8231, Ratio=6941.86x limit
  Segment 10: Magnitude=69.8830, Ratio=48.24x limit
  Segment 10: Magnitude=30380.8781, Ratio=12668.82x limit
  Segment 11: Magnitude=50159.9143, Ratio=56351.99x limit
  Segment 11: Magnitude=631.1344, Ratio=1004.48x limit
  Segment 11: Magnitude=1183.8468, Ratio=1373.07x limit
  Segment 11: Magnitude=17505.8135, Ratio=10030.09x limit
  Segment 11: Magnitude=25635.4444, Ratio=17696.42x limit
  Segment 11: Magnitude=54769.5125, Ratio=22838.88x limit
  Segment 12: Magnitude=39880.5496, Ratio=44803.67x limit
  Segment 12: Magnitude=17791.5266, Ratio=28316.09x limit
  Segment 12: Magnitude=32372.8899, Ratio=37547.17x limit
  Segment 12: Magnitude=13554.6330, Ratio=7766.23x limit
  Segment 12: Magnitude=88300.9675, Ratio=60955.09x limit
  Segment 12: Magnitude=83913.0042, Ratio=34991.71x limit
  Segment 13: Magnitude=9.8726, Ratio=11.09x limit
  Segment 13: Magnitude=66847.9274, Ratio=106391.78x limit
  Segment 13: Magnitude=121737.2265, Ratio=141194.92x limit
  Segment 13: Magnitude=207756.7915, Ratio=119035.87x limit
  Segment 13: Magnitude=77672.2684, Ratio=53617.99x limit
  Segment 13: Magnitude=85009.0075, Ratio=35448.74x limit
  Segment 14: Magnitude=5.2525, Ratio=5.90x limit
  Segment 14: Magnitude=46868.2903, Ratio=74593.20x limit
  Segment 14: Magnitude=85348.8997, Ratio=98990.52x limit
  Segment 14: Magnitude=404675.8539, Ratio=231862.18x limit
  Segment 14: Magnitude=122042.1307, Ratio=84246.98x limit
  Segment 14: Magnitude=238525.5371, Ratio=99465.11x limit
  Segment 15: Magnitude=2.8287, Ratio=3.18x limit
  Segment 15: Magnitude=8.3011, Ratio=13.21x limit
  Segment 15: Magnitude=13.9970, Ratio=16.23x limit
  Segment 15: Magnitude=186041.8088, Ratio=106594.10x limit
  Segment 15: Magnitude=161945.2099, Ratio=111792.49x limit
  Segment 15: Magnitude=50815.9788, Ratio=21190.26x limit
  Segment 16: Magnitude=1.5260, Ratio=1.71x limit
  Segment 16: Magnitude=3.1782, Ratio=5.06x limit
  Segment 16: Magnitude=5.6082, Ratio=6.50x limit
  Segment 16: Magnitude=8472.5892, Ratio=4854.44x limit
  Segment 16: Magnitude=84100.1783, Ratio=58055.24x limit
  Segment 16: Magnitude=58215.5496, Ratio=24275.88x limit
  Segment 17: Magnitude=5988.1787, Ratio=6727.40x limit
  Segment 17: Magnitude=10941.8685, Ratio=17414.52x limit
  Segment 17: Magnitude=7769.1301, Ratio=9010.90x limit
  Segment 17: Magnitude=28774.0513, Ratio=16486.32x limit
  Segment 17: Magnitude=28007.0860, Ratio=19333.59x limit
  Segment 17: Magnitude=26401.7788, Ratio=11009.54x limit
  Segment 18: Magnitude=9443.4830, Ratio=10609.25x limit
  Segment 18: Magnitude=17255.1004, Ratio=27462.35x limit
  Segment 18: Magnitude=12245.4722, Ratio=14202.71x limit
  Segment 18: Magnitude=16468.0799, Ratio=9435.51x limit
  Segment 18: Magnitude=16606.4622, Ratio=11463.62x limit
  Segment 18: Magnitude=27500.8456, Ratio=11467.85x limit
  Segment 19: Magnitude=1120.3930, Ratio=1258.70x limit
  Segment 19: Magnitude=1257.0066, Ratio=2000.59x limit
  Segment 19: Magnitude=9727.2429, Ratio=11281.98x limit
  Segment 19: Magnitude=24491.5235, Ratio=14032.61x limit
  Segment 19: Magnitude=28020.3844, Ratio=19342.77x limit
  Segment 19: Magnitude=19516.1080, Ratio=8138.21x limit
  Segment 20: Magnitude=8107.3290, Ratio=9108.15x limit
  Segment 20: Magnitude=14582.3574, Ratio=23208.54x limit
  Segment 20: Magnitude=9880.5565, Ratio=11459.80x limit
  Segment 20: Magnitude=30722.6326, Ratio=17602.77x limit
  Segment 20: Magnitude=12317.3353, Ratio=8502.79x limit
  Segment 20: Magnitude=16176.7207, Ratio=6745.69x limit
  Segment 21: Magnitude=14903.9233, Ratio=16743.76x limit
  Segment 21: Magnitude=6934.9347, Ratio=11037.29x limit
  Segment 21: Magnitude=9406.7348, Ratio=10910.25x limit
  Segment 21: Magnitude=17833.8384, Ratio=10218.04x limit
  Segment 21: Magnitude=45893.3712, Ratio=19137.53x limit
  Segment 22: Magnitude=2794.2494, Ratio=3139.19x limit
  Segment 22: Magnitude=10872.4645, Ratio=17304.06x limit
  Segment 22: Magnitude=111.0183, Ratio=128.76x limit
  Segment 22: Magnitude=3224.7957, Ratio=1847.67x limit
  Segment 22: Magnitude=43958.4826, Ratio=18330.68x limit
  Segment 23: Magnitude=7373.8835, Ratio=8284.16x limit
  Segment 23: Magnitude=12868.0214, Ratio=20480.09x limit
  Segment 23: Magnitude=10975.1046, Ratio=12729.30x limit
  Segment 23: Magnitude=505.0294, Ratio=289.36x limit
  Segment 23: Magnitude=7519.3186, Ratio=3135.55x limit
  Segment 24: Magnitude=12621.6209, Ratio=14179.72x limit
  Segment 24: Magnitude=2835.8133, Ratio=4513.34x limit
  Segment 24: Magnitude=3853.1797, Ratio=4469.05x limit
  Segment 24: Magnitude=3364.7353, Ratio=1927.85x limit
  Segment 24: Magnitude=11244.9889, Ratio=7762.53x limit
  Segment 24: Magnitude=3109.7932, Ratio=1296.78x limit
  Segment 25: Magnitude=26330.4048, Ratio=29580.81x limit
  Segment 25: Magnitude=6274.0035, Ratio=9985.39x limit
  Segment 25: Magnitude=14149.6091, Ratio=16411.19x limit
  Segment 25: Magnitude=4752.3335, Ratio=2722.89x limit
  Segment 25: Magnitude=11571.5505, Ratio=7987.96x limit
  Segment 25: Magnitude=19086.3201, Ratio=7958.99x limit
  Segment 26: Magnitude=22581.8066, Ratio=25369.46x limit
  Segment 26: Magnitude=15330.1285, Ratio=24398.66x limit
  Segment 26: Magnitude=14423.7598, Ratio=16729.16x limit
  Segment 26: Magnitude=3771.4590, Ratio=2160.89x limit
  Segment 26: Magnitude=12726.3084, Ratio=8785.11x limit
  Segment 26: Magnitude=14583.4890, Ratio=6081.31x limit
  Segment 27: Magnitude=18646.0047, Ratio=20947.79x limit
  Segment 27: Magnitude=16142.2129, Ratio=25691.13x limit
  Segment 27: Magnitude=2167.8504, Ratio=2514.35x limit
  Segment 27: Magnitude=14675.4904, Ratio=8408.44x limit
  Segment 27: Magnitude=26932.7800, Ratio=18591.98x limit
  Segment 27: Magnitude=40544.2765, Ratio=16906.96x limit
  Segment 28: Magnitude=9878.7146, Ratio=11098.21x limit
  Segment 28: Magnitude=6084.2712, Ratio=9683.42x limit
  Segment 28: Magnitude=5639.8795, Ratio=6541.32x limit
  Segment 28: Magnitude=23554.8788, Ratio=13495.95x limit
  Segment 28: Magnitude=29121.8604, Ratio=20103.13x limit
  Segment 28: Magnitude=26401.1693, Ratio=11009.28x limit
  Segment 29: Magnitude=13904.8291, Ratio=7966.88x limit
  Segment 29: Magnitude=15517.9973, Ratio=10712.24x limit
  Segment 29: Magnitude=47727.2888, Ratio=19902.27x limit
  Segment 30: Magnitude=6506.6579, Ratio=10355.67x limit
  Segment 30: Magnitude=11839.1493, Ratio=13731.44x limit
  Segment 30: Magnitude=5022.1432, Ratio=2877.48x limit
  Segment 30: Magnitude=92781.4784, Ratio=38689.86x limit
  Segment 31: Magnitude=24103.6245, Ratio=27079.14x limit
  Segment 31: Magnitude=14440.9004, Ratio=22983.41x limit
  Segment 31: Magnitude=26781.7943, Ratio=31062.42x limit
  Segment 31: Magnitude=22974.0278, Ratio=13163.15x limit
  Segment 31: Magnitude=72640.1364, Ratio=30290.93x limit
  Segment 32: Magnitude=37961.1725, Ratio=42647.35x limit
  Segment 32: Magnitude=3088.2016, Ratio=4915.03x limit
  Segment 32: Magnitude=26487.1756, Ratio=30720.72x limit
  Segment 32: Magnitude=39645.1280, Ratio=22714.99x limit
  Segment 32: Magnitude=13209.4680, Ratio=5508.35x limit
  Segment 33: Magnitude=10837.2723, Ratio=12175.10x limit
  Segment 33: Magnitude=27174.1241, Ratio=43248.96x limit
  Segment 33: Magnitude=26500.4853, Ratio=30736.15x limit
  Segment 33: Magnitude=35261.1537, Ratio=20203.15x limit
  Segment 33: Magnitude=34309.9071, Ratio=23684.49x limit
  Segment 33: Magnitude=1872.6152, Ratio=780.88x limit
  Segment 34: Magnitude=82538.2069, Ratio=92727.27x limit
  Segment 34: Magnitude=109.6925, Ratio=174.58x limit
  Segment 34: Magnitude=47978.3028, Ratio=55646.85x limit
  Segment 34: Magnitude=8684.4940, Ratio=4975.85x limit
  Segment 34: Magnitude=88831.1726, Ratio=61321.10x limit
  Segment 34: Magnitude=104621.4270, Ratio=43627.12x limit
  Segment 35: Magnitude=66564.5864, Ratio=74781.76x limit
  Segment 35: Magnitude=20726.1135, Ratio=32986.63x limit
  Segment 35: Magnitude=38354.4149, Ratio=44484.74x limit
  Segment 35: Magnitude=968.4433, Ratio=554.88x limit
  Segment 35: Magnitude=59141.4259, Ratio=40825.95x limit
  Segment 35: Magnitude=81937.9237, Ratio=34168.10x limit
  Segment 36: Magnitude=133297.4892, Ratio=149752.62x limit
  Segment 36: Magnitude=845.0386, Ratio=1344.92x limit
  Segment 36: Magnitude=217.8781, Ratio=252.70x limit
  Segment 36: Magnitude=82054.4012, Ratio=47013.71x limit
  Segment 36: Magnitude=118355.6012, Ratio=81702.13x limit
  Segment 36: Magnitude=83395.7496, Ratio=34776.02x limit
  Segment 37: Magnitude=302955.8339, Ratio=340354.72x limit
  Segment 37: Magnitude=166399.7945, Ratio=264833.50x limit
  Segment 37: Magnitude=91271.4977, Ratio=105859.75x limit
  Segment 37: Magnitude=104569.9164, Ratio=59914.15x limit
  Segment 37: Magnitude=342818.3676, Ratio=236651.15x limit
  Segment 37: Magnitude=239615.3938, Ratio=99919.58x limit
  Segment 38: Magnitude=305566.4943, Ratio=343287.66x limit
  Segment 38: Magnitude=300947.0359, Ratio=478972.08x limit
  Segment 38: Magnitude=64248.8384, Ratio=74517.96x limit
  Segment 38: Magnitude=157057.0994, Ratio=89987.09x limit
  Segment 38: Magnitude=441340.7227, Ratio=304662.18x limit
  Segment 38: Magnitude=153860.5709, Ratio=64159.84x limit
  Segment 39: Magnitude=239215.5783, Ratio=268745.94x limit
  Segment 39: Magnitude=174012.4243, Ratio=276949.37x limit
  Segment 39: Magnitude=61267.1144, Ratio=71059.66x limit
  Segment 39: Magnitude=139157.4916, Ratio=79731.37x limit
  Segment 39: Magnitude=195195.7774, Ratio=134745.71x limit
  Segment 39: Magnitude=578872.1670, Ratio=241389.61x limit
  Segment 40: Magnitude=42438.6429, Ratio=47677.55x limit
  Segment 40: Magnitude=95741.9005, Ratio=152377.97x limit
  Segment 40: Magnitude=33391.3410, Ratio=38728.40x limit
  Segment 40: Magnitude=2507.6467, Ratio=1436.78x limit
  Segment 40: Magnitude=385773.0924, Ratio=160867.32x limit
  Segment 41: Magnitude=24776.8874, Ratio=27835.51x limit
  Segment 41: Magnitude=29522.1230, Ratio=46985.92x limit
  Segment 41: Magnitude=10238.7963, Ratio=11875.30x limit
  Segment 41: Magnitude=28930.9121, Ratio=16576.19x limit
  Segment 41: Magnitude=42915.1753, Ratio=29624.80x limit
  Segment 41: Magnitude=205110.3620, Ratio=85530.99x limit
  Segment 42: Magnitude=35160.7471, Ratio=39501.22x limit
  Segment 42: Magnitude=12517.8057, Ratio=19922.71x limit
  Segment 42: Magnitude=8707.1911, Ratio=10098.89x limit
  Segment 42: Magnitude=44355.6212, Ratio=25413.90x limit
  Segment 42: Magnitude=33129.1816, Ratio=22869.43x limit
  Segment 42: Magnitude=77012.1510, Ratio=32114.06x limit
  Segment 43: Magnitude=32327.2972, Ratio=36317.99x limit
  Segment 43: Magnitude=17936.0552, Ratio=28546.12x limit
  Segment 43: Magnitude=12566.7510, Ratio=14575.34x limit
  Segment 43: Magnitude=19905.2251, Ratio=11404.85x limit
  Segment 43: Magnitude=16103.4082, Ratio=11116.35x limit
  Segment 43: Magnitude=23797.0829, Ratio=9923.38x limit
  Segment 44: Magnitude=4365.4841, Ratio=4904.39x limit
  Segment 44: Magnitude=11182.8538, Ratio=17798.06x limit
  Segment 44: Magnitude=9575.7678, Ratio=11106.30x limit
  Segment 44: Magnitude=7876.6617, Ratio=4512.99x limit
  Segment 44: Magnitude=24911.4164, Ratio=17196.61x limit
  Segment 44: Magnitude=43087.2043, Ratio=17967.36x limit
  Segment 45: Magnitude=6676.1441, Ratio=7500.29x limit
  Segment 45: Magnitude=3921.3674, Ratio=6241.05x limit
  Segment 45: Magnitude=4154.6335, Ratio=4818.68x limit
  Segment 45: Magnitude=10456.8017, Ratio=5991.31x limit
  Segment 45: Magnitude=17909.5474, Ratio=12363.15x limit
  Segment 45: Magnitude=34173.1460, Ratio=14250.20x limit
  Segment 46: Magnitude=608.8657, Ratio=969.04x limit
  Segment 46: Magnitude=1650.2533, Ratio=1914.02x limit
  Segment 46: Magnitude=2297.6529, Ratio=1316.46x limit
  Segment 46: Magnitude=7152.8954, Ratio=4937.72x limit
  Segment 46: Magnitude=12130.1088, Ratio=5058.25x limit
  Segment 47: Magnitude=1.2804, Ratio=1.44x limit
  Segment 47: Magnitude=1008.3777, Ratio=1604.88x limit
  Segment 47: Magnitude=2734.9032, Ratio=3172.03x limit
  Segment 47: Magnitude=6171.4743, Ratio=3535.99x limit
  Segment 47: Magnitude=553.1318, Ratio=230.66x limit
  Segment 48: Magnitude=1.5972, Ratio=1.79x limit
  Segment 48: Magnitude=804.9100, Ratio=1281.05x limit
  Segment 48: Magnitude=2185.0670, Ratio=2534.31x limit
  Segment 48: Magnitude=4439.0754, Ratio=2543.40x limit
  Segment 48: Magnitude=6908.8536, Ratio=2880.99x limit
  Segment 49: Magnitude=2191.6707, Ratio=2462.23x limit
  Segment 49: Magnitude=1928.6611, Ratio=3069.56x limit
  Segment 49: Magnitude=392.0472, Ratio=454.71x limit
  Segment 49: Magnitude=3918.1653, Ratio=2244.94x limit
  Segment 49: Magnitude=3168.6536, Ratio=2187.36x limit
  Segment 49: Magnitude=3082.7023, Ratio=1285.49x limit
  Segment 50: Magnitude=1998.3412, Ratio=2245.03x limit
  Segment 50: Magnitude=1446.1258, Ratio=2301.58x limit
  Segment 50: Magnitude=491.9953, Ratio=570.63x limit
  Segment 50: Magnitude=1889.2075, Ratio=1082.44x limit
  Segment 50: Magnitude=2887.6619, Ratio=1993.38x limit
  Segment 50: Magnitude=3754.5758, Ratio=1565.66x limit
  Segment 51: Magnitude=2529.3645, Ratio=2841.61x limit
  Segment 51: Magnitude=685.0048, Ratio=1090.22x limit
  Segment 51: Magnitude=1813.4082, Ratio=2103.25x limit
  Segment 51: Magnitude=3452.7705, Ratio=1978.29x limit
  Segment 51: Magnitude=179.5334, Ratio=123.93x limit
  Segment 51: Magnitude=8265.3016, Ratio=3446.63x limit
  Segment 52: Magnitude=3200.3462, Ratio=3595.42x limit
  Segment 52: Magnitude=2012.9823, Ratio=3203.76x limit
  Segment 52: Magnitude=2395.2640, Ratio=2778.11x limit
  Segment 52: Magnitude=3228.1444, Ratio=1849.59x limit
  Segment 52: Magnitude=1631.8526, Ratio=1126.49x limit
  Segment 52: Magnitude=7143.4207, Ratio=2978.81x limit
  Segment 53: Magnitude=859.3653, Ratio=965.45x limit
  Segment 53: Magnitude=1290.4677, Ratio=2053.84x limit
  Segment 53: Magnitude=487.6040, Ratio=565.54x limit
  Segment 53: Magnitude=1659.1816, Ratio=950.64x limit
  Segment 53: Magnitude=1693.0689, Ratio=1168.74x limit
  Segment 53: Magnitude=2927.2239, Ratio=1220.65x limit
  Segment 54: Magnitude=3098.9924, Ratio=3481.55x limit
  Segment 54: Magnitude=152.1360, Ratio=242.13x limit
  Segment 54: Magnitude=99.5057, Ratio=115.41x limit
  Segment 54: Magnitude=1570.6735, Ratio=899.93x limit
  Segment 54: Magnitude=280.0792, Ratio=116.79x limit
  Segment 55: Magnitude=2527.2277, Ratio=2839.21x limit
  Segment 55: Magnitude=913.1907, Ratio=1453.39x limit
  Segment 55: Magnitude=1296.6087, Ratio=742.90x limit
  Segment 55: Magnitude=1522.7859, Ratio=1051.20x limit
  Segment 55: Magnitude=2107.1272, Ratio=878.67x limit
  Segment 56: Magnitude=2103.7339, Ratio=2363.43x limit
  Segment 56: Magnitude=1520.8763, Ratio=2420.55x limit
  Segment 56: Magnitude=528.2425, Ratio=612.67x limit
  Segment 56: Magnitude=2601.0018, Ratio=1490.26x limit
  Segment 56: Magnitude=3044.0724, Ratio=2101.36x limit
  Segment 56: Magnitude=3788.9666, Ratio=1580.00x limit
  Segment 57: Magnitude=2235.8383, Ratio=2511.85x limit
  Segment 57: Magnitude=1616.6445, Ratio=2572.97x limit
  Segment 57: Magnitude=565.6147, Ratio=656.02x limit
  Segment 57: Magnitude=1677.2323, Ratio=960.98x limit
  Segment 57: Magnitude=1575.6104, Ratio=1087.66x limit
  Segment 57: Magnitude=5124.6358, Ratio=2136.97x limit
  Segment 58: Magnitude=1237.1851, Ratio=1389.91x limit
  Segment 58: Magnitude=162.0939, Ratio=257.98x limit
  Segment 58: Magnitude=1643.1793, Ratio=1905.81x limit
  Segment 58: Magnitude=687.3797, Ratio=393.84x limit
  Segment 58: Magnitude=1980.5047, Ratio=1367.16x limit
  Segment 58: Magnitude=3160.8018, Ratio=1318.05x limit
  Segment 59: Magnitude=1883.8816, Ratio=2998.29x limit
  Segment 59: Magnitude=3422.3119, Ratio=3969.31x limit
  Segment 59: Magnitude=2867.2802, Ratio=1642.83x limit
  Segment 59: Magnitude=2293.3755, Ratio=1583.14x limit
  Segment 59: Magnitude=6529.2675, Ratio=2722.70x limit
  Segment 60: Magnitude=4930.5813, Ratio=5539.25x limit
  Segment 60: Magnitude=1238.2285, Ratio=1970.70x limit
  Segment 60: Magnitude=2245.8249, Ratio=2604.78x limit
