Continuity Violations Report: Traj_7_[1-80]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 80

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 34: Magnitude=431.3445, Type=velocity_limit, Ratio=35.97x limit
  Segment 35: Magnitude=206.8475, Type=velocity_limit, Ratio=23.70x limit
  Segment 35: Magnitude=297.7857, Type=velocity_limit, Ratio=41.11x limit
  Segment 35: Magnitude=206.7589, Type=velocity_limit, Ratio=17.24x limit
  Segment 36: Magnitude=200.6596, Type=velocity_limit, Ratio=45.09x limit
  Segment 36: Magnitude=140.8058, Type=velocity_limit, Ratio=44.82x limit
  Segment 36: Magnitude=73.9707, Type=velocity_limit, Ratio=17.16x limit
  Segment 36: Magnitude=407.4622, Type=velocity_limit, Ratio=46.69x limit
  Segment 36: Magnitude=194.7853, Type=velocity_limit, Ratio=16.25x limit
  Segment 37: Magnitude=126.1241, Type=velocity_limit, Ratio=28.34x limit
  Segment 37: Magnitude=117.8363, Type=velocity_limit, Ratio=37.51x limit
  Segment 37: Magnitude=154.3115, Type=velocity_limit, Ratio=35.80x limit
  Segment 37: Magnitude=50.0595, Type=velocity_limit, Ratio=5.74x limit
  Segment 37: Magnitude=287.9449, Type=velocity_limit, Ratio=39.75x limit
  Segment 37: Magnitude=418.8930, Type=velocity_limit, Ratio=34.94x limit
  Segment 38: Magnitude=125.6820, Type=velocity_limit, Ratio=28.24x limit
  Segment 38: Magnitude=117.6079, Type=velocity_limit, Ratio=37.44x limit
  Segment 38: Magnitude=153.6276, Type=velocity_limit, Ratio=35.64x limit
  Segment 38: Magnitude=45.2323, Type=velocity_limit, Ratio=5.18x limit
  Segment 38: Magnitude=287.0470, Type=velocity_limit, Ratio=39.63x limit
  Segment 38: Magnitude=15.5873, Type=velocity_limit, Ratio=1.30x limit
  Segment 39: Magnitude=199.0252, Type=velocity_limit, Ratio=44.72x limit
  Segment 39: Magnitude=240.3419, Type=velocity_limit, Ratio=76.50x limit
  Segment 39: Magnitude=109.6872, Type=velocity_limit, Ratio=25.44x limit
  Segment 39: Magnitude=404.1425, Type=velocity_limit, Ratio=46.31x limit
  Segment 39: Magnitude=287.5204, Type=velocity_limit, Ratio=39.70x limit
  Segment 39: Magnitude=205.6550, Type=velocity_limit, Ratio=17.15x limit
  Segment 40: Magnitude=203.0258, Type=velocity_limit, Ratio=45.62x limit
  Segment 40: Magnitude=245.2902, Type=velocity_limit, Ratio=78.08x limit
  Segment 40: Magnitude=112.1712, Type=velocity_limit, Ratio=26.02x limit
  Segment 40: Magnitude=213.4304, Type=velocity_limit, Ratio=24.46x limit
  Segment 40: Magnitude=416.9655, Type=velocity_limit, Ratio=34.77x limit
  Segment 41: Magnitude=129.4912, Type=velocity_limit, Ratio=29.10x limit
  Segment 41: Magnitude=90.1576, Type=velocity_limit, Ratio=28.70x limit
  Segment 41: Magnitude=158.0456, Type=velocity_limit, Ratio=36.66x limit
  Segment 41: Magnitude=247.1534, Type=velocity_limit, Ratio=28.32x limit
  Segment 41: Magnitude=35.2581, Type=velocity_limit, Ratio=4.87x limit
  Segment 41: Magnitude=200.8277, Type=velocity_limit, Ratio=16.75x limit
  Segment 42: Magnitude=129.5836, Type=velocity_limit, Ratio=29.12x limit
  Segment 42: Magnitude=69.4593, Type=velocity_limit, Ratio=22.11x limit
  Segment 42: Magnitude=196.7695, Type=velocity_limit, Ratio=45.64x limit
  Segment 42: Magnitude=260.9614, Type=velocity_limit, Ratio=36.03x limit
  Segment 42: Magnitude=358.3971, Type=velocity_limit, Ratio=29.89x limit
  Segment 43: Magnitude=510.2854, Type=velocity_limit, Ratio=58.47x limit
  Segment 43: Magnitude=295.8233, Type=velocity_limit, Ratio=40.84x limit
  Segment 43: Magnitude=113.5436, Type=velocity_limit, Ratio=9.47x limit
  Segment 44: Magnitude=126.1868, Type=velocity_limit, Ratio=28.35x limit
  Segment 44: Magnitude=218.5345, Type=velocity_limit, Ratio=69.56x limit
  Segment 44: Magnitude=73.1686, Type=velocity_limit, Ratio=16.97x limit
  Segment 44: Magnitude=48.9308, Type=velocity_limit, Ratio=5.61x limit
  Segment 44: Magnitude=639.2908, Type=velocity_limit, Ratio=53.32x limit
  Segment 45: Magnitude=95.6070, Type=velocity_limit, Ratio=30.43x limit
  Segment 45: Magnitude=182.9166, Type=velocity_limit, Ratio=42.43x limit
  Segment 45: Magnitude=14.9747, Type=velocity_limit, Ratio=1.72x limit
  Segment 45: Magnitude=281.8449, Type=velocity_limit, Ratio=38.91x limit
  Segment 45: Magnitude=388.1626, Type=velocity_limit, Ratio=32.37x limit
  Segment 46: Magnitude=117.8871, Type=velocity_limit, Ratio=26.49x limit
  Segment 46: Magnitude=112.5634, Type=velocity_limit, Ratio=35.83x limit
  Segment 46: Magnitude=107.1610, Type=velocity_limit, Ratio=24.86x limit
  Segment 46: Magnitude=328.5278, Type=velocity_limit, Ratio=37.65x limit
  Segment 46: Magnitude=269.7531, Type=velocity_limit, Ratio=37.24x limit
  Segment 46: Magnitude=133.8902, Type=velocity_limit, Ratio=11.17x limit
  Segment 47: Magnitude=181.1443, Type=velocity_limit, Ratio=40.70x limit
  Segment 47: Magnitude=200.5377, Type=velocity_limit, Ratio=63.83x limit
  Segment 47: Magnitude=65.7067, Type=velocity_limit, Ratio=15.24x limit
  Segment 47: Magnitude=120.1992, Type=velocity_limit, Ratio=13.77x limit
  Segment 47: Magnitude=261.6726, Type=velocity_limit, Ratio=36.13x limit
  Segment 47: Magnitude=303.4638, Type=velocity_limit, Ratio=25.31x limit
  Segment 48: Magnitude=283.8875, Type=velocity_limit, Ratio=63.79x limit
  Segment 48: Magnitude=88.1302, Type=velocity_limit, Ratio=28.05x limit
  Segment 48: Magnitude=163.4898, Type=velocity_limit, Ratio=37.92x limit
  Segment 48: Magnitude=155.2647, Type=velocity_limit, Ratio=17.79x limit
  Segment 48: Magnitude=165.0138, Type=velocity_limit, Ratio=13.76x limit
  Segment 49: Magnitude=106.7203, Type=velocity_limit, Ratio=23.98x limit
  Segment 49: Magnitude=101.4912, Type=velocity_limit, Ratio=32.31x limit
  Segment 49: Magnitude=97.7783, Type=velocity_limit, Ratio=22.68x limit
  Segment 49: Magnitude=47.1441, Type=velocity_limit, Ratio=5.40x limit
  Segment 49: Magnitude=244.2824, Type=velocity_limit, Ratio=33.73x limit
  Segment 49: Magnitude=114.2057, Type=velocity_limit, Ratio=9.52x limit
  Segment 50: Magnitude=105.3880, Type=velocity_limit, Ratio=23.68x limit
  Segment 50: Magnitude=183.7300, Type=velocity_limit, Ratio=58.48x limit
  Segment 50: Magnitude=61.5560, Type=velocity_limit, Ratio=14.28x limit
  Segment 50: Magnitude=268.3053, Type=velocity_limit, Ratio=30.75x limit
  Segment 50: Magnitude=224.5035, Type=velocity_limit, Ratio=18.72x limit
  Segment 51: Magnitude=269.1661, Type=velocity_limit, Ratio=60.48x limit
  Segment 51: Magnitude=82.5396, Type=velocity_limit, Ratio=26.27x limit
  Segment 51: Magnitude=153.5306, Type=velocity_limit, Ratio=35.61x limit
  Segment 51: Magnitude=309.2823, Type=velocity_limit, Ratio=35.44x limit
  Segment 51: Magnitude=238.3852, Type=velocity_limit, Ratio=32.91x limit
  Segment 51: Magnitude=10.8253, Type=velocity_limit, Ratio=0.90x limit
  Segment 52: Magnitude=270.7567, Type=velocity_limit, Ratio=60.84x limit
  Segment 52: Magnitude=167.1676, Type=velocity_limit, Ratio=19.16x limit
  Segment 52: Magnitude=239.7939, Type=velocity_limit, Ratio=33.11x limit
  Segment 52: Magnitude=161.1767, Type=velocity_limit, Ratio=13.44x limit
  Segment 53: Magnitude=273.3355, Type=velocity_limit, Ratio=61.42x limit
  Segment 53: Magnitude=167.1104, Type=velocity_limit, Ratio=19.15x limit
  Segment 53: Magnitude=242.0943, Type=velocity_limit, Ratio=33.42x limit
  Segment 53: Magnitude=174.1185, Type=velocity_limit, Ratio=14.52x limit
  Segment 54: Magnitude=60.8059, Type=velocity_limit, Ratio=6.97x limit
  Segment 54: Magnitude=246.1315, Type=velocity_limit, Ratio=33.98x limit
  Segment 54: Magnitude=143.5722, Type=velocity_limit, Ratio=11.97x limit
  Segment 55: Magnitude=87.6528, Type=velocity_limit, Ratio=27.90x limit
  Segment 55: Magnitude=159.5330, Type=velocity_limit, Ratio=37.01x limit
  Segment 55: Magnitude=205.9757, Type=velocity_limit, Ratio=23.60x limit
  Segment 55: Magnitude=249.4434, Type=velocity_limit, Ratio=34.44x limit
  Segment 55: Magnitude=49.3585, Type=velocity_limit, Ratio=4.12x limit
  Segment 56: Magnitude=283.2884, Type=velocity_limit, Ratio=63.65x limit
  Segment 56: Magnitude=89.3776, Type=velocity_limit, Ratio=28.45x limit
  Segment 56: Magnitude=164.6748, Type=velocity_limit, Ratio=38.20x limit
  Segment 56: Magnitude=142.5812, Type=velocity_limit, Ratio=16.34x limit
  Segment 56: Magnitude=155.4461, Type=velocity_limit, Ratio=12.96x limit
  Segment 57: Magnitude=88.7807, Type=velocity_limit, Ratio=28.26x limit
  Segment 57: Magnitude=165.6862, Type=velocity_limit, Ratio=38.43x limit
  Segment 57: Magnitude=313.9082, Type=velocity_limit, Ratio=35.97x limit
  Segment 57: Magnitude=249.3853, Type=velocity_limit, Ratio=34.43x limit
  Segment 57: Magnitude=332.1079, Type=velocity_limit, Ratio=27.70x limit
  Segment 58: Magnitude=107.9076, Type=velocity_limit, Ratio=24.25x limit
  Segment 58: Magnitude=189.5396, Type=velocity_limit, Ratio=60.33x limit
  Segment 58: Magnitude=63.5571, Type=velocity_limit, Ratio=14.74x limit
  Segment 58: Magnitude=82.1211, Type=velocity_limit, Ratio=9.41x limit
  Segment 58: Magnitude=247.3972, Type=velocity_limit, Ratio=34.16x limit
  Segment 58: Magnitude=262.2823, Type=velocity_limit, Ratio=21.87x limit
  Segment 59: Magnitude=105.8887, Type=velocity_limit, Ratio=23.79x limit
  Segment 59: Magnitude=99.0708, Type=velocity_limit, Ratio=31.54x limit
  Segment 59: Magnitude=99.4440, Type=velocity_limit, Ratio=23.07x limit
  Segment 59: Magnitude=54.4016, Type=velocity_limit, Ratio=6.23x limit
  Segment 59: Magnitude=242.7685, Type=velocity_limit, Ratio=33.52x limit
  Segment 59: Magnitude=440.0683, Type=velocity_limit, Ratio=36.70x limit
  Segment 60: Magnitude=103.8027, Type=velocity_limit, Ratio=23.32x limit
  Segment 60: Magnitude=97.2172, Type=velocity_limit, Ratio=30.95x limit
  Segment 60: Magnitude=97.6533, Type=velocity_limit, Ratio=22.65x limit
  Segment 60: Magnitude=55.9558, Type=velocity_limit, Ratio=6.41x limit
  Segment 60: Magnitude=238.2492, Type=velocity_limit, Ratio=32.89x limit
  Segment 60: Magnitude=429.5622, Type=velocity_limit, Ratio=35.83x limit
  Segment 61: Magnitude=162.7133, Type=velocity_limit, Ratio=36.56x limit
  Segment 61: Magnitude=180.2954, Type=velocity_limit, Ratio=57.39x limit
  Segment 61: Magnitude=58.4911, Type=velocity_limit, Ratio=13.57x limit
  Segment 61: Magnitude=91.2703, Type=velocity_limit, Ratio=10.46x limit
  Segment 61: Magnitude=401.4156, Type=velocity_limit, Ratio=33.48x limit
  Segment 62: Magnitude=161.0702, Type=velocity_limit, Ratio=36.19x limit
  Segment 62: Magnitude=196.2721, Type=velocity_limit, Ratio=62.48x limit
  Segment 62: Magnitude=91.0031, Type=velocity_limit, Ratio=21.11x limit
  Segment 62: Magnitude=20.2990, Type=velocity_limit, Ratio=2.33x limit
  Segment 62: Magnitude=232.5470, Type=velocity_limit, Ratio=32.11x limit
  Segment 62: Magnitude=184.0905, Type=velocity_limit, Ratio=15.35x limit
  Segment 63: Magnitude=161.2623, Type=velocity_limit, Ratio=36.23x limit
  Segment 63: Magnitude=196.7248, Type=velocity_limit, Ratio=62.62x limit
  Segment 63: Magnitude=91.1881, Type=velocity_limit, Ratio=21.15x limit
  Segment 63: Magnitude=244.6059, Type=velocity_limit, Ratio=28.03x limit
  Segment 63: Magnitude=233.0419, Type=velocity_limit, Ratio=32.17x limit
  Segment 63: Magnitude=169.8445, Type=velocity_limit, Ratio=14.17x limit
  Segment 64: Magnitude=82.9805, Type=velocity_limit, Ratio=26.41x limit
  Segment 64: Magnitude=151.0958, Type=velocity_limit, Ratio=35.05x limit
  Segment 64: Magnitude=417.7015, Type=velocity_limit, Ratio=47.87x limit
  Segment 64: Magnitude=236.0867, Type=velocity_limit, Ratio=32.59x limit
  Segment 64: Magnitude=258.7015, Type=velocity_limit, Ratio=21.58x limit
  Segment 65: Magnitude=167.8616, Type=velocity_limit, Ratio=37.72x limit
  Segment 65: Magnitude=100.8894, Type=velocity_limit, Ratio=32.11x limit
  Segment 65: Magnitude=94.6266, Type=velocity_limit, Ratio=21.95x limit
  Segment 65: Magnitude=428.8000, Type=velocity_limit, Ratio=49.14x limit
  Segment 65: Magnitude=21.0154, Type=velocity_limit, Ratio=1.75x limit
  Segment 66: Magnitude=108.3170, Type=velocity_limit, Ratio=24.34x limit
  Segment 66: Magnitude=6.4913, Type=velocity_limit, Ratio=2.07x limit
  Segment 66: Magnitude=133.7175, Type=velocity_limit, Ratio=31.02x limit
  Segment 66: Magnitude=249.5040, Type=velocity_limit, Ratio=34.45x limit
  Segment 66: Magnitude=431.2290, Type=velocity_limit, Ratio=35.96x limit
  Segment 67: Magnitude=96.2223, Type=velocity_limit, Ratio=30.63x limit
  Segment 67: Magnitude=30.7753, Type=velocity_limit, Ratio=7.14x limit
  Segment 67: Magnitude=198.4491, Type=velocity_limit, Ratio=22.74x limit
  Segment 67: Magnitude=255.4329, Type=velocity_limit, Ratio=35.27x limit
  Segment 67: Magnitude=37.3957, Type=velocity_limit, Ratio=3.12x limit
  Segment 68: Magnitude=295.0486, Type=velocity_limit, Ratio=66.29x limit
  Segment 68: Magnitude=3.8061, Type=velocity_limit, Ratio=1.21x limit
  Segment 68: Magnitude=6.6895, Type=velocity_limit, Ratio=1.55x limit
  Segment 68: Magnitude=179.3848, Type=velocity_limit, Ratio=20.56x limit
  Segment 68: Magnitude=262.0520, Type=velocity_limit, Ratio=36.18x limit
  Segment 68: Magnitude=553.2833, Type=velocity_limit, Ratio=46.14x limit
  Segment 69: Magnitude=93.2937, Type=velocity_limit, Ratio=29.70x limit
  Segment 69: Magnitude=169.7249, Type=velocity_limit, Ratio=39.37x limit
  Segment 69: Magnitude=310.7973, Type=velocity_limit, Ratio=35.61x limit
  Segment 69: Magnitude=265.7214, Type=velocity_limit, Ratio=36.69x limit
  Segment 69: Magnitude=412.4610, Type=velocity_limit, Ratio=34.40x limit
  Segment 70: Magnitude=186.3311, Type=velocity_limit, Ratio=41.87x limit
  Segment 70: Magnitude=207.5770, Type=velocity_limit, Ratio=66.07x limit
  Segment 70: Magnitude=68.0067, Type=velocity_limit, Ratio=15.78x limit
  Segment 70: Magnitude=61.3653, Type=velocity_limit, Ratio=7.03x limit
  Segment 70: Magnitude=269.1659, Type=velocity_limit, Ratio=37.16x limit
  Segment 70: Magnitude=118.2682, Type=velocity_limit, Ratio=9.86x limit
  Segment 71: Magnitude=117.9056, Type=velocity_limit, Ratio=26.49x limit
  Segment 71: Magnitude=85.2360, Type=velocity_limit, Ratio=27.13x limit
  Segment 71: Magnitude=180.8441, Type=velocity_limit, Ratio=41.95x limit
  Segment 71: Magnitude=339.7248, Type=velocity_limit, Ratio=38.93x limit
  Segment 71: Magnitude=266.2849, Type=velocity_limit, Ratio=36.76x limit
  Segment 71: Magnitude=302.9663, Type=velocity_limit, Ratio=25.27x limit
  Segment 72: Magnitude=312.1241, Type=velocity_limit, Ratio=70.13x limit
  Segment 72: Magnitude=29.9270, Type=velocity_limit, Ratio=9.53x limit
  Segment 72: Magnitude=77.5194, Type=velocity_limit, Ratio=17.98x limit
  Segment 72: Magnitude=88.8934, Type=velocity_limit, Ratio=10.19x limit
  Segment 72: Magnitude=271.4141, Type=velocity_limit, Ratio=37.47x limit
  Segment 72: Magnitude=237.8399, Type=velocity_limit, Ratio=19.84x limit
  Segment 73: Magnitude=198.1659, Type=velocity_limit, Ratio=44.53x limit
  Segment 73: Magnitude=121.1473, Type=velocity_limit, Ratio=38.56x limit
  Segment 73: Magnitude=109.7898, Type=velocity_limit, Ratio=25.47x limit
  Segment 73: Magnitude=70.2554, Type=velocity_limit, Ratio=8.05x limit
  Segment 73: Magnitude=286.3196, Type=velocity_limit, Ratio=39.53x limit
  Segment 73: Magnitude=275.5346, Type=velocity_limit, Ratio=22.98x limit
  Segment 74: Magnitude=130.6441, Type=velocity_limit, Ratio=29.35x limit
  Segment 74: Magnitude=121.7321, Type=velocity_limit, Ratio=38.75x limit
  Segment 74: Magnitude=124.2913, Type=velocity_limit, Ratio=28.83x limit
  Segment 74: Magnitude=74.2120, Type=velocity_limit, Ratio=8.50x limit
  Segment 74: Magnitude=300.9185, Type=velocity_limit, Ratio=41.55x limit
  Segment 74: Magnitude=297.4349, Type=velocity_limit, Ratio=24.81x limit
  Segment 75: Magnitude=367.4222, Type=velocity_limit, Ratio=82.56x limit
  Segment 75: Magnitude=120.4624, Type=velocity_limit, Ratio=38.34x limit
  Segment 75: Magnitude=217.5266, Type=velocity_limit, Ratio=50.46x limit
  Segment 75: Magnitude=374.5228, Type=velocity_limit, Ratio=42.92x limit
  Segment 75: Magnitude=326.0558, Type=velocity_limit, Ratio=45.02x limit
  Segment 75: Magnitude=50.2269, Type=velocity_limit, Ratio=4.19x limit
  Segment 77: Magnitude=469.5815, Type=velocity_limit, Ratio=105.51x limit
  Segment 77: Magnitude=181.7499, Type=velocity_limit, Ratio=57.85x limit
  Segment 77: Magnitude=382.2468, Type=velocity_limit, Ratio=88.67x limit
  Segment 77: Magnitude=611.2547, Type=velocity_limit, Ratio=70.04x limit
  Segment 77: Magnitude=290.2736, Type=velocity_limit, Ratio=24.21x limit
  Segment 78: Magnitude=533.8808, Type=velocity_limit, Ratio=119.96x limit
  Segment 78: Magnitude=206.8186, Type=velocity_limit, Ratio=65.83x limit
  Segment 78: Magnitude=434.7591, Type=velocity_limit, Ratio=100.85x limit
  Segment 78: Magnitude=38.4353, Type=velocity_limit, Ratio=4.40x limit
  Segment 78: Magnitude=326.1880, Type=velocity_limit, Ratio=27.20x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=276745.7212, Ratio=310909.06x limit
  Segment 0: Magnitude=111308.6676, Ratio=177153.25x limit
  Segment 0: Magnitude=9779.6095, Ratio=11342.72x limit
  Segment 0: Magnitude=426815.0492, Ratio=244547.01x limit
  Segment 0: Magnitude=281824.9227, Ratio=194546.73x limit
  Segment 0: Magnitude=224169.6251, Ratio=93478.70x limit
  Segment 1: Magnitude=308111.8196, Ratio=346147.19x limit
  Segment 1: Magnitude=24779.1557, Ratio=39437.25x limit
  Segment 1: Magnitude=116757.1577, Ratio=135418.87x limit
  Segment 1: Magnitude=352456.7447, Ratio=201942.84x limit
  Segment 1: Magnitude=250484.0773, Ratio=172911.81x limit
  Segment 1: Magnitude=326611.8557, Ratio=136197.10x limit
  Segment 2: Magnitude=97995.5682, Ratio=110092.79x limit
  Segment 2: Magnitude=47257.6748, Ratio=75212.93x limit
  Segment 2: Magnitude=108927.2321, Ratio=126337.46x limit
  Segment 2: Magnitude=77652.6415, Ratio=44491.69x limit
  Segment 2: Magnitude=147056.5504, Ratio=101514.70x limit
  Segment 2: Magnitude=232275.8833, Ratio=96859.01x limit
  Segment 3: Magnitude=2.1314, Ratio=2.39x limit
  Segment 3: Magnitude=34849.7730, Ratio=55465.14x limit
  Segment 3: Magnitude=63548.5075, Ratio=73705.69x limit
  Segment 3: Magnitude=31673.4509, Ratio=18147.55x limit
  Segment 3: Magnitude=55570.4928, Ratio=38360.90x limit
  Segment 3: Magnitude=178299.5816, Ratio=74350.90x limit
  Segment 4: Magnitude=30002.1884, Ratio=33705.86x limit
  Segment 4: Magnitude=5304.8957, Ratio=8443.00x limit
  Segment 4: Magnitude=39861.9867, Ratio=46233.27x limit
  Segment 4: Magnitude=70521.1901, Ratio=40405.67x limit
  Segment 4: Magnitude=142006.2355, Ratio=59216.58x limit
  Segment 5: Magnitude=63504.8660, Ratio=71344.33x limit
  Segment 5: Magnitude=42815.2212, Ratio=68142.54x limit
  Segment 5: Magnitude=26787.0452, Ratio=31068.51x limit
  Segment 5: Magnitude=52887.7592, Ratio=30302.45x limit
  Segment 5: Magnitude=47458.5374, Ratio=32761.13x limit
  Segment 5: Magnitude=71259.8617, Ratio=29715.35x limit
  Segment 6: Magnitude=111300.1431, Ratio=125039.77x limit
  Segment 6: Magnitude=24546.0732, Ratio=39066.29x limit
  Segment 6: Magnitude=15765.3126, Ratio=18285.14x limit
  Segment 6: Magnitude=12667.0062, Ratio=7257.66x limit
  Segment 6: Magnitude=53894.9883, Ratio=37204.28x limit
  Segment 6: Magnitude=67493.5456, Ratio=28144.80x limit
  Segment 7: Magnitude=225402.7295, Ratio=253227.94x limit
  Segment 7: Magnitude=37687.0793, Ratio=59980.85x limit
  Segment 7: Magnitude=71890.6697, Ratio=83381.21x limit
  Segment 7: Magnitude=72028.7364, Ratio=41269.43x limit
  Segment 7: Magnitude=205471.0280, Ratio=85681.39x limit
  Segment 8: Magnitude=526459.5850, Ratio=591449.26x limit
  Segment 8: Magnitude=155084.9734, Ratio=246825.40x limit
  Segment 8: Magnitude=289984.0050, Ratio=336333.19x limit
  Segment 8: Magnitude=85022.0176, Ratio=48714.03x limit
  Segment 8: Magnitude=292825.6129, Ratio=202140.62x limit
  Segment 8: Magnitude=251447.3461, Ratio=104853.51x limit
  Segment 9: Magnitude=1411181.1601, Ratio=1585386.76x limit
  Segment 9: Magnitude=153534.8086, Ratio=244358.24x limit
  Segment 9: Magnitude=299556.0289, Ratio=347435.15x limit
  Segment 9: Magnitude=1087484.7623, Ratio=623082.87x limit
  Segment 9: Magnitude=483574.8565, Ratio=333816.85x limit
  Segment 9: Magnitude=1684014.2202, Ratio=702233.68x limit
  Segment 10: Magnitude=1203044.1470, Ratio=1351555.93x limit
  Segment 10: Magnitude=123573.4920, Ratio=196673.32x limit
  Segment 10: Magnitude=54607.1667, Ratio=63335.23x limit
  Segment 10: Magnitude=1365746.3486, Ratio=782515.02x limit
  Segment 10: Magnitude=670834.6113, Ratio=279737.93x limit
  Segment 11: Magnitude=303586.2544, Ratio=341062.96x limit
  Segment 11: Magnitude=179824.6556, Ratio=286199.83x limit
  Segment 11: Magnitude=90405.8897, Ratio=104855.79x limit
  Segment 11: Magnitude=300625.1821, Ratio=172245.54x limit
  Segment 11: Magnitude=129033.9602, Ratio=89073.51x limit
  Segment 11: Magnitude=268712.0176, Ratio=112052.87x limit
  Segment 12: Magnitude=66916.6406, Ratio=75177.28x limit
  Segment 12: Magnitude=96714.7546, Ratio=153926.31x limit
  Segment 12: Magnitude=56656.4734, Ratio=65712.08x limit
  Segment 12: Magnitude=3450.3529, Ratio=1976.91x limit
  Segment 12: Magnitude=148398.8674, Ratio=102441.31x limit
  Segment 12: Magnitude=12354.3905, Ratio=5151.78x limit
  Segment 13: Magnitude=38573.5840, Ratio=43335.36x limit
  Segment 13: Magnitude=3834.4903, Ratio=6102.78x limit
  Segment 13: Magnitude=28070.7037, Ratio=32557.35x limit
  Segment 13: Magnitude=65800.8311, Ratio=37701.10x limit
  Segment 13: Magnitude=47430.9800, Ratio=32742.11x limit
  Segment 13: Magnitude=123800.4747, Ratio=51624.78x limit
  Segment 14: Magnitude=4570.4403, Ratio=5134.65x limit
  Segment 14: Magnitude=25456.0336, Ratio=40514.54x limit
  Segment 14: Magnitude=21728.3700, Ratio=25201.29x limit
  Segment 14: Magnitude=48385.5012, Ratio=27722.85x limit
  Segment 14: Magnitude=116861.3700, Ratio=48731.17x limit
  Segment 15: Magnitude=40014.7999, Ratio=44954.49x limit
  Segment 15: Magnitude=9757.5286, Ratio=15529.59x limit
  Segment 15: Magnitude=8683.1842, Ratio=10071.05x limit
  Segment 15: Magnitude=31236.4246, Ratio=17897.15x limit
  Segment 15: Magnitude=20967.0497, Ratio=14473.78x limit
  Segment 15: Magnitude=63887.5492, Ratio=26641.10x limit
  Segment 16: Magnitude=21513.5850, Ratio=24169.37x limit
  Segment 16: Magnitude=184.9634, Ratio=294.38x limit
  Segment 16: Magnitude=39.7864, Ratio=46.15x limit
  Segment 16: Magnitude=305.6266, Ratio=175.11x limit
  Segment 16: Magnitude=36462.5528, Ratio=25170.49x limit
  Segment 16: Magnitude=31342.0430, Ratio=13069.63x limit
  Segment 17: Magnitude=17443.2911, Ratio=19596.61x limit
  Segment 17: Magnitude=5212.9266, Ratio=8296.63x limit
  Segment 17: Magnitude=9734.1326, Ratio=11289.97x limit
  Segment 17: Magnitude=12383.4999, Ratio=7095.22x limit
  Segment 17: Magnitude=31701.2421, Ratio=21883.70x limit
  Segment 17: Magnitude=56280.1506, Ratio=23468.81x limit
  Segment 18: Magnitude=26607.8102, Ratio=29892.46x limit
  Segment 18: Magnitude=15982.5438, Ratio=25437.01x limit
  Segment 18: Magnitude=13037.8252, Ratio=15121.71x limit
  Segment 18: Magnitude=3246.7503, Ratio=1860.25x limit
  Segment 18: Magnitude=14757.1919, Ratio=10187.05x limit
  Segment 18: Magnitude=52995.4819, Ratio=22099.11x limit
  Segment 19: Magnitude=9686.1199, Ratio=10881.84x limit
  Segment 19: Magnitude=9915.7020, Ratio=15781.33x limit
  Segment 19: Magnitude=2088.6207, Ratio=2422.45x limit
  Segment 19: Magnitude=24584.4794, Ratio=14085.87x limit
  Segment 19: Magnitude=13816.4628, Ratio=9537.65x limit
  Segment 19: Magnitude=72124.6960, Ratio=30075.99x limit
  Segment 20: Magnitude=6080.2332, Ratio=6830.82x limit
  Segment 20: Magnitude=7629.1444, Ratio=12142.16x limit
  Segment 20: Magnitude=2056.9081, Ratio=2385.67x limit
  Segment 20: Magnitude=34127.6639, Ratio=19553.71x limit
  Segment 20: Magnitude=27616.8830, Ratio=19064.23x limit
  Segment 20: Magnitude=81800.3509, Ratio=34110.73x limit
  Segment 21: Magnitude=12399.6138, Ratio=13930.30x limit
  Segment 21: Magnitude=12977.8177, Ratio=20654.84x limit
  Segment 21: Magnitude=8967.2444, Ratio=10400.51x limit
  Segment 21: Magnitude=20607.6530, Ratio=11807.32x limit
  Segment 21: Magnitude=14002.5609, Ratio=9666.12x limit
  Segment 21: Magnitude=40243.1764, Ratio=16781.40x limit
  Segment 22: Magnitude=6429.2404, Ratio=7222.91x limit
  Segment 22: Magnitude=5342.4253, Ratio=8502.73x limit
  Segment 22: Magnitude=7214.6957, Ratio=8367.85x limit
  Segment 22: Magnitude=16651.8109, Ratio=9540.78x limit
  Segment 22: Magnitude=14144.6800, Ratio=5898.33x limit
  Segment 23: Magnitude=11504.1632, Ratio=12924.31x limit
  Segment 23: Magnitude=8998.0510, Ratio=14320.84x limit
  Segment 23: Magnitude=2495.7380, Ratio=2894.64x limit
  Segment 23: Magnitude=5353.0737, Ratio=3067.09x limit
  Segment 23: Magnitude=16616.6571, Ratio=11470.65x limit
  Segment 23: Magnitude=15612.9992, Ratio=6510.62x limit
  Segment 24: Magnitude=12105.5612, Ratio=13599.95x limit
  Segment 24: Magnitude=8436.0032, Ratio=13426.32x limit
  Segment 24: Magnitude=4536.3830, Ratio=5261.45x limit
  Segment 24: Magnitude=26900.0293, Ratio=15412.58x limit
  Segment 24: Magnitude=36013.9188, Ratio=24860.79x limit
  Segment 24: Magnitude=40349.0012, Ratio=16825.53x limit
  Segment 25: Magnitude=31715.4371, Ratio=18171.61x limit
  Segment 25: Magnitude=19629.0983, Ratio=13550.17x limit
