Continuity Violations Report: Traj_19_[1-107]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 107

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 26: Magnitude=61.5801, Type=velocity_limit, Ratio=19.60x limit
  Segment 26: Magnitude=81.6562, Type=velocity_limit, Ratio=18.94x limit
  Segment 26: Magnitude=224.2448, Type=velocity_limit, Ratio=25.70x limit
  Segment 26: Magnitude=166.5256, Type=velocity_limit, Ratio=22.99x limit
  Segment 26: Magnitude=148.4171, Type=velocity_limit, Ratio=12.38x limit
  Segment 27: Magnitude=47.8696, Type=velocity_limit, Ratio=10.76x limit
  Segment 27: Magnitude=135.6237, Type=velocity_limit, Ratio=43.17x limit
  Segment 27: Magnitude=59.3866, Type=velocity_limit, Ratio=13.78x limit
  Segment 27: Magnitude=207.0348, Type=velocity_limit, Ratio=23.72x limit
  Segment 27: Magnitude=161.7806, Type=velocity_limit, Ratio=22.34x limit
  Segment 27: Magnitude=83.6068, Type=velocity_limit, Ratio=6.97x limit
  Segment 34: Magnitude=38.6064, Type=velocity_limit, Ratio=12.29x limit
  Segment 34: Magnitude=69.9294, Type=velocity_limit, Ratio=16.22x limit
  Segment 34: Magnitude=140.7707, Type=velocity_limit, Ratio=16.13x limit
  Segment 34: Magnitude=96.5295, Type=velocity_limit, Ratio=13.33x limit
  Segment 34: Magnitude=92.0239, Type=velocity_limit, Ratio=7.67x limit
  Segment 35: Magnitude=104.4939, Type=velocity_limit, Ratio=11.97x limit
  Segment 35: Magnitude=186.2593, Type=velocity_limit, Ratio=15.53x limit
  Segment 36: Magnitude=30.7273, Type=velocity_limit, Ratio=9.78x limit
  Segment 36: Magnitude=55.5203, Type=velocity_limit, Ratio=12.88x limit
  Segment 36: Magnitude=17.3865, Type=velocity_limit, Ratio=1.99x limit
  Segment 36: Magnitude=76.7732, Type=velocity_limit, Ratio=10.60x limit
  Segment 36: Magnitude=93.3656, Type=velocity_limit, Ratio=7.79x limit
  Segment 37: Magnitude=27.8828, Type=velocity_limit, Ratio=8.88x limit
  Segment 37: Magnitude=50.5129, Type=velocity_limit, Ratio=11.72x limit
  Segment 37: Magnitude=63.3062, Type=velocity_limit, Ratio=7.25x limit
  Segment 37: Magnitude=37.8021, Type=velocity_limit, Ratio=3.15x limit
  Segment 38: Magnitude=39.2095, Type=velocity_limit, Ratio=4.49x limit
  Segment 38: Magnitude=64.1958, Type=velocity_limit, Ratio=8.86x limit
  Segment 38: Magnitude=101.5593, Type=velocity_limit, Ratio=8.47x limit
  Segment 39: Magnitude=41.3190, Type=velocity_limit, Ratio=9.28x limit
  Segment 39: Magnitude=29.1809, Type=velocity_limit, Ratio=9.29x limit
  Segment 39: Magnitude=9.1432, Type=velocity_limit, Ratio=2.12x limit
  Segment 39: Magnitude=65.1835, Type=velocity_limit, Ratio=7.47x limit
  Segment 39: Magnitude=166.8607, Type=velocity_limit, Ratio=13.92x limit
  Segment 40: Magnitude=5.4793, Type=velocity_limit, Ratio=1.27x limit
  Segment 40: Magnitude=82.9406, Type=velocity_limit, Ratio=9.50x limit
  Segment 40: Magnitude=56.3966, Type=velocity_limit, Ratio=7.79x limit
  Segment 40: Magnitude=88.3762, Type=velocity_limit, Ratio=7.37x limit
  Segment 41: Magnitude=53.4138, Type=velocity_limit, Ratio=12.00x limit
  Segment 41: Magnitude=6.9057, Type=velocity_limit, Ratio=1.60x limit
  Segment 41: Magnitude=65.9672, Type=velocity_limit, Ratio=7.56x limit
  Segment 41: Magnitude=53.9633, Type=velocity_limit, Ratio=7.45x limit
  Segment 42: Magnitude=72.4093, Type=velocity_limit, Ratio=16.27x limit
  Segment 42: Magnitude=24.4804, Type=velocity_limit, Ratio=7.79x limit
  Segment 42: Magnitude=19.9882, Type=velocity_limit, Ratio=4.64x limit
  Segment 42: Magnitude=21.5959, Type=velocity_limit, Ratio=2.47x limit
  Segment 42: Magnitude=18.3174, Type=velocity_limit, Ratio=1.53x limit
  Segment 43: Magnitude=18.0989, Type=velocity_limit, Ratio=5.76x limit
  Segment 43: Magnitude=36.1293, Type=velocity_limit, Ratio=8.38x limit
  Segment 43: Magnitude=40.9546, Type=velocity_limit, Ratio=4.69x limit
  Segment 43: Magnitude=33.5265, Type=velocity_limit, Ratio=2.80x limit
  Segment 44: Magnitude=55.6872, Type=velocity_limit, Ratio=12.51x limit
  Segment 44: Magnitude=35.9192, Type=velocity_limit, Ratio=4.12x limit
  Segment 44: Magnitude=51.1350, Type=velocity_limit, Ratio=7.06x limit
  Segment 44: Magnitude=36.1770, Type=velocity_limit, Ratio=3.02x limit
  Segment 45: Magnitude=56.0247, Type=velocity_limit, Ratio=12.59x limit
  Segment 45: Magnitude=8.2045, Type=velocity_limit, Ratio=2.61x limit
  Segment 45: Magnitude=6.3393, Type=velocity_limit, Ratio=1.47x limit
  Segment 45: Magnitude=11.7987, Type=velocity_limit, Ratio=1.35x limit
  Segment 45: Magnitude=38.4619, Type=velocity_limit, Ratio=5.31x limit
  Segment 46: Magnitude=57.0442, Type=velocity_limit, Ratio=12.82x limit
  Segment 46: Magnitude=11.8415, Type=velocity_limit, Ratio=3.77x limit
  Segment 46: Magnitude=43.0591, Type=velocity_limit, Ratio=9.99x limit
  Segment 46: Magnitude=81.7594, Type=velocity_limit, Ratio=9.37x limit
  Segment 46: Magnitude=13.2099, Type=velocity_limit, Ratio=1.82x limit
  Segment 46: Magnitude=82.7127, Type=velocity_limit, Ratio=6.90x limit
  Segment 47: Magnitude=36.5736, Type=velocity_limit, Ratio=4.19x limit
  Segment 47: Magnitude=53.6598, Type=velocity_limit, Ratio=7.41x limit
  Segment 47: Magnitude=111.8995, Type=velocity_limit, Ratio=9.33x limit
  Segment 48: Magnitude=37.7259, Type=velocity_limit, Ratio=4.32x limit
  Segment 48: Magnitude=55.3190, Type=velocity_limit, Ratio=7.64x limit
  Segment 48: Magnitude=114.4615, Type=velocity_limit, Ratio=9.55x limit
  Segment 49: Magnitude=39.5715, Type=velocity_limit, Ratio=8.89x limit
  Segment 49: Magnitude=22.1202, Type=velocity_limit, Ratio=7.04x limit
  Segment 49: Magnitude=27.5568, Type=velocity_limit, Ratio=6.39x limit
  Segment 49: Magnitude=41.9682, Type=velocity_limit, Ratio=4.81x limit
  Segment 49: Magnitude=81.5828, Type=velocity_limit, Ratio=6.80x limit
  Segment 50: Magnitude=41.1116, Type=velocity_limit, Ratio=9.24x limit
  Segment 50: Magnitude=23.0279, Type=velocity_limit, Ratio=7.33x limit
  Segment 50: Magnitude=28.4144, Type=velocity_limit, Ratio=6.59x limit
  Segment 50: Magnitude=42.3822, Type=velocity_limit, Ratio=4.86x limit
  Segment 50: Magnitude=83.7971, Type=velocity_limit, Ratio=6.99x limit
  Segment 51: Magnitude=23.2323, Type=velocity_limit, Ratio=7.40x limit
  Segment 51: Magnitude=42.1848, Type=velocity_limit, Ratio=9.79x limit
  Segment 51: Magnitude=38.8591, Type=velocity_limit, Ratio=4.45x limit
  Segment 51: Magnitude=39.7201, Type=velocity_limit, Ratio=3.31x limit
  Segment 52: Magnitude=59.6511, Type=velocity_limit, Ratio=6.84x limit
  Segment 52: Magnitude=81.9012, Type=velocity_limit, Ratio=6.83x limit
  Segment 53: Magnitude=47.0616, Type=velocity_limit, Ratio=10.57x limit
  Segment 53: Magnitude=59.2900, Type=velocity_limit, Ratio=18.87x limit
  Segment 53: Magnitude=36.1820, Type=velocity_limit, Ratio=8.39x limit
  Segment 53: Magnitude=18.2933, Type=velocity_limit, Ratio=2.10x limit
  Segment 54: Magnitude=49.6656, Type=velocity_limit, Ratio=11.16x limit
  Segment 54: Magnitude=35.7984, Type=velocity_limit, Ratio=11.39x limit
  Segment 54: Magnitude=10.2358, Type=velocity_limit, Ratio=2.37x limit
  Segment 54: Magnitude=39.7342, Type=velocity_limit, Ratio=4.55x limit
  Segment 54: Magnitude=71.4358, Type=velocity_limit, Ratio=9.86x limit
  Segment 54: Magnitude=189.5482, Type=velocity_limit, Ratio=15.81x limit
  Segment 55: Magnitude=82.6009, Type=velocity_limit, Ratio=18.56x limit
  Segment 55: Magnitude=52.0489, Type=velocity_limit, Ratio=5.96x limit
  Segment 55: Magnitude=75.4854, Type=velocity_limit, Ratio=10.42x limit
  Segment 55: Magnitude=53.1969, Type=velocity_limit, Ratio=4.44x limit
  Segment 56: Magnitude=87.3141, Type=velocity_limit, Ratio=19.62x limit
  Segment 56: Magnitude=28.4349, Type=velocity_limit, Ratio=9.05x limit
  Segment 56: Magnitude=53.1504, Type=velocity_limit, Ratio=12.33x limit
  Segment 56: Magnitude=98.9862, Type=velocity_limit, Ratio=11.34x limit
  Segment 56: Magnitude=79.7016, Type=velocity_limit, Ratio=11.00x limit
  Segment 56: Magnitude=100.5487, Type=velocity_limit, Ratio=8.39x limit
  Segment 57: Magnitude=31.0714, Type=velocity_limit, Ratio=9.89x limit
  Segment 57: Magnitude=56.4040, Type=velocity_limit, Ratio=13.08x limit
  Segment 57: Magnitude=125.8418, Type=velocity_limit, Ratio=14.42x limit
  Segment 57: Magnitude=72.2697, Type=velocity_limit, Ratio=6.03x limit
  Segment 58: Magnitude=61.5335, Type=velocity_limit, Ratio=13.83x limit
  Segment 58: Magnitude=44.4778, Type=velocity_limit, Ratio=14.16x limit
  Segment 58: Magnitude=14.7508, Type=velocity_limit, Ratio=3.42x limit
  Segment 58: Magnitude=127.8788, Type=velocity_limit, Ratio=14.65x limit
  Segment 58: Magnitude=88.6294, Type=velocity_limit, Ratio=12.24x limit
  Segment 58: Magnitude=266.0768, Type=velocity_limit, Ratio=22.19x limit
  Segment 59: Magnitude=64.6524, Type=velocity_limit, Ratio=14.53x limit
  Segment 59: Magnitude=80.7949, Type=velocity_limit, Ratio=25.72x limit
  Segment 59: Magnitude=46.6565, Type=velocity_limit, Ratio=10.82x limit
  Segment 59: Magnitude=61.1598, Type=velocity_limit, Ratio=7.01x limit
  Segment 59: Magnitude=133.0541, Type=velocity_limit, Ratio=11.10x limit
  Segment 60: Magnitude=66.7875, Type=velocity_limit, Ratio=7.65x limit
  Segment 60: Magnitude=97.1589, Type=velocity_limit, Ratio=13.41x limit
  Segment 60: Magnitude=66.7148, Type=velocity_limit, Ratio=5.56x limit
  Segment 61: Magnitude=70.2124, Type=velocity_limit, Ratio=15.78x limit
  Segment 61: Magnitude=78.1453, Type=velocity_limit, Ratio=24.87x limit
  Segment 61: Magnitude=22.6297, Type=velocity_limit, Ratio=5.25x limit
  Segment 61: Magnitude=29.1548, Type=velocity_limit, Ratio=3.34x limit
  Segment 61: Magnitude=90.0411, Type=velocity_limit, Ratio=7.51x limit
  Segment 62: Magnitude=103.7849, Type=velocity_limit, Ratio=23.32x limit
  Segment 62: Magnitude=6.9124, Type=velocity_limit, Ratio=2.20x limit
  Segment 62: Magnitude=15.5886, Type=velocity_limit, Ratio=3.62x limit
  Segment 62: Magnitude=151.7506, Type=velocity_limit, Ratio=17.39x limit
  Segment 62: Magnitude=300.7833, Type=velocity_limit, Ratio=25.09x limit
  Segment 63: Magnitude=152.7684, Type=velocity_limit, Ratio=34.33x limit
  Segment 63: Magnitude=39.0324, Type=velocity_limit, Ratio=12.42x limit
  Segment 63: Magnitude=63.9402, Type=velocity_limit, Ratio=14.83x limit
  Segment 63: Magnitude=110.3311, Type=velocity_limit, Ratio=15.23x limit
  Segment 63: Magnitude=232.9768, Type=velocity_limit, Ratio=19.43x limit
  Segment 64: Magnitude=126.5640, Type=velocity_limit, Ratio=28.44x limit
  Segment 64: Magnitude=165.2715, Type=velocity_limit, Ratio=18.94x limit
  Segment 64: Magnitude=270.6550, Type=velocity_limit, Ratio=22.57x limit
  Segment 65: Magnitude=82.5584, Type=velocity_limit, Ratio=18.55x limit
  Segment 65: Magnitude=48.2167, Type=velocity_limit, Ratio=15.35x limit
  Segment 65: Magnitude=52.3292, Type=velocity_limit, Ratio=12.14x limit
  Segment 65: Magnitude=152.8823, Type=velocity_limit, Ratio=17.52x limit
  Segment 65: Magnitude=119.3484, Type=velocity_limit, Ratio=16.48x limit
  Segment 65: Magnitude=217.5071, Type=velocity_limit, Ratio=18.14x limit
  Segment 66: Magnitude=12.1343, Type=velocity_limit, Ratio=3.86x limit
  Segment 66: Magnitude=30.3814, Type=velocity_limit, Ratio=7.05x limit
  Segment 66: Magnitude=31.5636, Type=velocity_limit, Ratio=3.62x limit
  Segment 66: Magnitude=138.3733, Type=velocity_limit, Ratio=11.54x limit
  Segment 67: Magnitude=89.7101, Type=velocity_limit, Ratio=20.16x limit
  Segment 67: Magnitude=111.8322, Type=velocity_limit, Ratio=35.60x limit
  Segment 67: Magnitude=60.6171, Type=velocity_limit, Ratio=14.06x limit
  Segment 67: Magnitude=96.5947, Type=velocity_limit, Ratio=11.07x limit
  Segment 68: Magnitude=93.3378, Type=velocity_limit, Ratio=20.97x limit
  Segment 68: Magnitude=116.5539, Type=velocity_limit, Ratio=37.10x limit
  Segment 68: Magnitude=62.8171, Type=velocity_limit, Ratio=14.57x limit
  Segment 68: Magnitude=100.8362, Type=velocity_limit, Ratio=11.55x limit
  Segment 68: Magnitude=176.1747, Type=velocity_limit, Ratio=14.69x limit
  Segment 69: Magnitude=97.4922, Type=velocity_limit, Ratio=21.91x limit
  Segment 69: Magnitude=70.3319, Type=velocity_limit, Ratio=22.39x limit
  Segment 69: Magnitude=27.4934, Type=velocity_limit, Ratio=6.38x limit
  Segment 69: Magnitude=42.7721, Type=velocity_limit, Ratio=4.90x limit
  Segment 69: Magnitude=255.0014, Type=velocity_limit, Ratio=21.27x limit
  Segment 70: Magnitude=101.4354, Type=velocity_limit, Ratio=11.62x limit
  Segment 70: Magnitude=146.2143, Type=velocity_limit, Ratio=20.19x limit
  Segment 70: Magnitude=101.0892, Type=velocity_limit, Ratio=8.43x limit
  Segment 71: Magnitude=105.3566, Type=velocity_limit, Ratio=23.67x limit
  Segment 71: Magnitude=76.0700, Type=velocity_limit, Ratio=24.21x limit
  Segment 71: Magnitude=29.8398, Type=velocity_limit, Ratio=6.92x limit
  Segment 71: Magnitude=151.1736, Type=velocity_limit, Ratio=17.32x limit
  Segment 71: Magnitude=151.9739, Type=velocity_limit, Ratio=20.98x limit
  Segment 71: Magnitude=170.4953, Type=velocity_limit, Ratio=14.22x limit
  Segment 72: Magnitude=109.5950, Type=velocity_limit, Ratio=24.62x limit
  Segment 72: Magnitude=136.6058, Type=velocity_limit, Ratio=43.48x limit
  Segment 72: Magnitude=73.7202, Type=velocity_limit, Ratio=17.10x limit
  Segment 72: Magnitude=117.9846, Type=velocity_limit, Ratio=13.52x limit
  Segment 72: Magnitude=207.5409, Type=velocity_limit, Ratio=17.31x limit
  Segment 73: Magnitude=225.9489, Type=velocity_limit, Ratio=18.84x limit
  Segment 74: Magnitude=116.8329, Type=velocity_limit, Ratio=26.25x limit
  Segment 74: Magnitude=128.9522, Type=velocity_limit, Ratio=41.05x limit
  Segment 74: Magnitude=37.4018, Type=velocity_limit, Ratio=8.68x limit
  Segment 74: Magnitude=47.7032, Type=velocity_limit, Ratio=5.47x limit
  Segment 74: Magnitude=168.8237, Type=velocity_limit, Ratio=23.31x limit
  Segment 74: Magnitude=62.8648, Type=velocity_limit, Ratio=5.24x limit
  Segment 75: Magnitude=121.3871, Type=velocity_limit, Ratio=27.27x limit
  Segment 75: Magnitude=133.9124, Type=velocity_limit, Ratio=42.63x limit
  Segment 75: Magnitude=38.9741, Type=velocity_limit, Ratio=9.04x limit
  Segment 75: Magnitude=71.2707, Type=velocity_limit, Ratio=8.17x limit
  Segment 75: Magnitude=186.6697, Type=velocity_limit, Ratio=15.57x limit
  Segment 76: Magnitude=127.0415, Type=velocity_limit, Ratio=28.54x limit
  Segment 76: Magnitude=139.9569, Type=velocity_limit, Ratio=44.55x limit
  Segment 76: Magnitude=40.3576, Type=velocity_limit, Ratio=9.36x limit
  Segment 76: Magnitude=52.2649, Type=velocity_limit, Ratio=5.99x limit
  Segment 76: Magnitude=183.5546, Type=velocity_limit, Ratio=25.34x limit
  Segment 76: Magnitude=68.0745, Type=velocity_limit, Ratio=5.68x limit
  Segment 77: Magnitude=79.7019, Type=velocity_limit, Ratio=17.91x limit
  Segment 77: Magnitude=144.7314, Type=velocity_limit, Ratio=46.07x limit
  Segment 77: Magnitude=40.6271, Type=velocity_limit, Ratio=9.42x limit
  Segment 77: Magnitude=55.7740, Type=velocity_limit, Ratio=6.39x limit
  Segment 77: Magnitude=193.0004, Type=velocity_limit, Ratio=26.65x limit
  Segment 77: Magnitude=72.7985, Type=velocity_limit, Ratio=6.07x limit
  Segment 78: Magnitude=225.8671, Type=velocity_limit, Ratio=50.75x limit
  Segment 78: Magnitude=72.5400, Type=velocity_limit, Ratio=23.09x limit
  Segment 78: Magnitude=134.4416, Type=velocity_limit, Ratio=31.19x limit
  Segment 78: Magnitude=48.5450, Type=velocity_limit, Ratio=5.56x limit
  Segment 78: Magnitude=204.2977, Type=velocity_limit, Ratio=28.21x limit
  Segment 78: Magnitude=38.3583, Type=velocity_limit, Ratio=3.20x limit
  Segment 79: Magnitude=241.9699, Type=velocity_limit, Ratio=54.37x limit
  Segment 79: Magnitude=78.0263, Type=velocity_limit, Ratio=24.84x limit
  Segment 79: Magnitude=144.4603, Type=velocity_limit, Ratio=33.51x limit
  Segment 79: Magnitude=51.3546, Type=velocity_limit, Ratio=5.88x limit
  Segment 79: Magnitude=218.8627, Type=velocity_limit, Ratio=30.22x limit
  Segment 79: Magnitude=343.8183, Type=velocity_limit, Ratio=28.67x limit
  Segment 80: Magnitude=260.6653, Type=velocity_limit, Ratio=58.57x limit
  Segment 80: Magnitude=84.2212, Type=velocity_limit, Ratio=26.81x limit
  Segment 80: Magnitude=155.8467, Type=velocity_limit, Ratio=36.15x limit
  Segment 80: Magnitude=182.8383, Type=velocity_limit, Ratio=20.95x limit
  Segment 80: Magnitude=235.7306, Type=velocity_limit, Ratio=32.55x limit
  Segment 80: Magnitude=708.6653, Type=velocity_limit, Ratio=59.10x limit
  Segment 81: Magnitude=94.4745, Type=velocity_limit, Ratio=30.07x limit
  Segment 81: Magnitude=171.6335, Type=velocity_limit, Ratio=39.81x limit
  Segment 81: Magnitude=21.6493, Type=velocity_limit, Ratio=2.48x limit
  Segment 81: Magnitude=589.4138, Type=velocity_limit, Ratio=49.16x limit
  Segment 82: Magnitude=103.3631, Type=velocity_limit, Ratio=32.90x limit
  Segment 82: Magnitude=187.7071, Type=velocity_limit, Ratio=43.54x limit
  Segment 82: Magnitude=23.6384, Type=velocity_limit, Ratio=2.71x limit
  Segment 82: Magnitude=643.5696, Type=velocity_limit, Ratio=53.67x limit
  Segment 83: Magnitude=340.9046, Type=velocity_limit, Ratio=76.60x limit
  Segment 83: Magnitude=111.0071, Type=velocity_limit, Ratio=35.33x limit
  Segment 83: Magnitude=205.1155, Type=velocity_limit, Ratio=47.58x limit
  Segment 83: Magnitude=240.3159, Type=velocity_limit, Ratio=27.54x limit
  Segment 83: Magnitude=308.2568, Type=velocity_limit, Ratio=42.56x limit
  Segment 83: Magnitude=72.2164, Type=velocity_limit, Ratio=6.02x limit
  Segment 84: Magnitude=378.2328, Type=velocity_limit, Ratio=84.98x limit
  Segment 84: Magnitude=123.3911, Type=velocity_limit, Ratio=39.28x limit
  Segment 84: Magnitude=227.9171, Type=velocity_limit, Ratio=52.87x limit
  Segment 84: Magnitude=313.9579, Type=velocity_limit, Ratio=35.98x limit
  Segment 84: Magnitude=175.8677, Type=velocity_limit, Ratio=14.67x limit
  Segment 85: Magnitude=423.0337, Type=velocity_limit, Ratio=95.05x limit
  Segment 85: Magnitude=189.4836, Type=velocity_limit, Ratio=60.31x limit
  Segment 85: Magnitude=99.7630, Type=velocity_limit, Ratio=23.14x limit
  Segment 85: Magnitude=520.5204, Type=velocity_limit, Ratio=59.65x limit
  Segment 85: Magnitude=264.2057, Type=velocity_limit, Ratio=36.48x limit
  Segment 85: Magnitude=890.5824, Type=velocity_limit, Ratio=74.27x limit
  Segment 86: Magnitude=191.2873, Type=velocity_limit, Ratio=60.89x limit
  Segment 86: Magnitude=112.4120, Type=velocity_limit, Ratio=26.08x limit
  Segment 86: Magnitude=209.2071, Type=velocity_limit, Ratio=23.97x limit
  Segment 86: Magnitude=294.3290, Type=velocity_limit, Ratio=40.64x limit
  Segment 87: Magnitude=196.5922, Type=velocity_limit, Ratio=62.58x limit
  Segment 87: Magnitude=320.2116, Type=velocity_limit, Ratio=74.28x limit
  Segment 87: Magnitude=22.6009, Type=velocity_limit, Ratio=2.59x limit
  Segment 87: Magnitude=701.7470, Type=velocity_limit, Ratio=58.53x limit
  Segment 88: Magnitude=217.8936, Type=velocity_limit, Ratio=48.96x limit
  Segment 88: Magnitude=392.7146, Type=velocity_limit, Ratio=125.00x limit
  Segment 88: Magnitude=106.5340, Type=velocity_limit, Ratio=24.71x limit
  Segment 88: Magnitude=410.9948, Type=velocity_limit, Ratio=47.10x limit
  Segment 88: Magnitude=123.6823, Type=velocity_limit, Ratio=10.32x limit
  Segment 89: Magnitude=232.2957, Type=velocity_limit, Ratio=52.19x limit
  Segment 89: Magnitude=229.3805, Type=velocity_limit, Ratio=73.01x limit
  Segment 89: Magnitude=254.2783, Type=velocity_limit, Ratio=58.98x limit
  Segment 89: Magnitude=560.0810, Type=velocity_limit, Ratio=64.18x limit
  Segment 89: Magnitude=561.2067, Type=velocity_limit, Ratio=77.48x limit
  Segment 89: Magnitude=1013.3276, Type=velocity_limit, Ratio=84.51x limit
  Segment 90: Magnitude=628.7347, Type=velocity_limit, Ratio=141.27x limit
  Segment 90: Magnitude=15.2892, Type=velocity_limit, Ratio=4.87x limit
  Segment 90: Magnitude=9.3601, Type=velocity_limit, Ratio=2.17x limit
  Segment 91: Magnitude=628.5432, Type=velocity_limit, Ratio=141.23x limit
  Segment 91: Magnitude=207.9007, Type=velocity_limit, Ratio=66.18x limit
  Segment 91: Magnitude=383.1050, Type=velocity_limit, Ratio=88.87x limit
  Segment 91: Magnitude=266.0841, Type=velocity_limit, Ratio=30.49x limit
  Segment 91: Magnitude=1279.3875, Type=velocity_limit, Ratio=106.70x limit
  Segment 92: Magnitude=185.4780, Type=velocity_limit, Ratio=59.04x limit
  Segment 92: Magnitude=359.4932, Type=velocity_limit, Ratio=83.39x limit
  Segment 92: Magnitude=635.9265, Type=velocity_limit, Ratio=72.87x limit
  Segment 92: Magnitude=544.9249, Type=velocity_limit, Ratio=75.23x limit
  Segment 92: Magnitude=100.7977, Type=velocity_limit, Ratio=8.41x limit
  Segment 93: Magnitude=174.3072, Type=velocity_limit, Ratio=55.48x limit
  Segment 93: Magnitude=337.5423, Type=velocity_limit, Ratio=78.30x limit
  Segment 93: Magnitude=596.0072, Type=velocity_limit, Ratio=68.30x limit
  Segment 93: Magnitude=510.6837, Type=velocity_limit, Ratio=70.51x limit
  Segment 93: Magnitude=94.3078, Type=velocity_limit, Ratio=7.87x limit
  Segment 94: Magnitude=195.0418, Type=velocity_limit, Ratio=43.82x limit
  Segment 94: Magnitude=406.7961, Type=velocity_limit, Ratio=129.49x limit
  Segment 94: Magnitude=236.9967, Type=velocity_limit, Ratio=54.98x limit
  Segment 94: Magnitude=17.0651, Type=velocity_limit, Ratio=1.96x limit
  Segment 94: Magnitude=472.7130, Type=velocity_limit, Ratio=65.26x limit
  Segment 94: Magnitude=348.5592, Type=velocity_limit, Ratio=29.07x limit
  Segment 95: Magnitude=180.9491, Type=velocity_limit, Ratio=40.66x limit
  Segment 95: Magnitude=227.1816, Type=velocity_limit, Ratio=72.31x limit
  Segment 95: Magnitude=70.7917, Type=velocity_limit, Ratio=16.42x limit
  Segment 95: Magnitude=496.1721, Type=velocity_limit, Ratio=56.86x limit
  Segment 95: Magnitude=403.9615, Type=velocity_limit, Ratio=33.69x limit
  Segment 96: Magnitude=447.1859, Type=velocity_limit, Ratio=100.48x limit
  Segment 96: Magnitude=10.4752, Type=velocity_limit, Ratio=3.33x limit
  Segment 96: Magnitude=6.3245, Type=velocity_limit, Ratio=1.47x limit
  Segment 96: Magnitude=282.0872, Type=velocity_limit, Ratio=32.32x limit
  Segment 96: Magnitude=404.0103, Type=velocity_limit, Ratio=55.78x limit
  Segment 96: Magnitude=283.8972, Type=velocity_limit, Ratio=23.68x limit
  Segment 97: Magnitude=234.4432, Type=velocity_limit, Ratio=26.87x limit
  Segment 97: Magnitude=382.4635, Type=velocity_limit, Ratio=52.80x limit
  Segment 97: Magnitude=95.3501, Type=velocity_limit, Ratio=7.95x limit
  Segment 98: Magnitude=135.7724, Type=velocity_limit, Ratio=43.22x limit
  Segment 98: Magnitude=246.2594, Type=velocity_limit, Ratio=57.12x limit
  Segment 98: Magnitude=107.9581, Type=velocity_limit, Ratio=12.37x limit
  Segment 98: Magnitude=357.7607, Type=velocity_limit, Ratio=49.39x limit
  Segment 98: Magnitude=772.3615, Type=velocity_limit, Ratio=64.41x limit
  Segment 99: Magnitude=368.0219, Type=velocity_limit, Ratio=82.69x limit
  Segment 99: Magnitude=33.3133, Type=velocity_limit, Ratio=10.60x limit
  Segment 99: Magnitude=43.2711, Type=velocity_limit, Ratio=10.04x limit
  Segment 99: Magnitude=29.5507, Type=velocity_limit, Ratio=3.39x limit
  Segment 99: Magnitude=175.1771, Type=velocity_limit, Ratio=24.19x limit
  Segment 99: Magnitude=146.0855, Type=velocity_limit, Ratio=12.18x limit
  Segment 100: Magnitude=336.8561, Type=velocity_limit, Ratio=75.69x limit
  Segment 100: Magnitude=30.7873, Type=velocity_limit, Ratio=9.80x limit
  Segment 100: Magnitude=39.2705, Type=velocity_limit, Ratio=9.11x limit
  Segment 100: Magnitude=237.8602, Type=velocity_limit, Ratio=27.26x limit
  Segment 100: Magnitude=143.9354, Type=velocity_limit, Ratio=19.87x limit
  Segment 100: Magnitude=765.5080, Type=velocity_limit, Ratio=63.84x limit
  Segment 101: Magnitude=190.0891, Type=velocity_limit, Ratio=42.71x limit
  Segment 101: Magnitude=206.8373, Type=velocity_limit, Ratio=65.84x limit
  Segment 101: Magnitude=55.4354, Type=velocity_limit, Ratio=12.86x limit
  Segment 101: Magnitude=91.2906, Type=velocity_limit, Ratio=10.46x limit
  Segment 101: Magnitude=274.5955, Type=velocity_limit, Ratio=37.91x limit
  Segment 101: Magnitude=88.9667, Type=velocity_limit, Ratio=7.42x limit
  Segment 102: Magnitude=29.5633, Type=velocity_limit, Ratio=9.41x limit
  Segment 102: Magnitude=79.4947, Type=velocity_limit, Ratio=18.44x limit
  Segment 102: Magnitude=74.5422, Type=velocity_limit, Ratio=8.54x limit
  Segment 102: Magnitude=79.9201, Type=velocity_limit, Ratio=6.67x limit
  Segment 103: Magnitude=157.8373, Type=velocity_limit, Ratio=35.46x limit
  Segment 103: Magnitude=111.6947, Type=velocity_limit, Ratio=35.55x limit
  Segment 103: Magnitude=38.7815, Type=velocity_limit, Ratio=9.00x limit
  Segment 103: Magnitude=100.3160, Type=velocity_limit, Ratio=11.50x limit
  Segment 103: Magnitude=227.2937, Type=velocity_limit, Ratio=31.38x limit
  Segment 103: Magnitude=362.4339, Type=velocity_limit, Ratio=30.23x limit
  Segment 104: Magnitude=234.2358, Type=velocity_limit, Ratio=52.63x limit
  Segment 104: Magnitude=4.8567, Type=velocity_limit, Ratio=1.55x limit
  Segment 104: Magnitude=291.0310, Type=velocity_limit, Ratio=24.27x limit
  Segment 105: Magnitude=84.1379, Type=velocity_limit, Ratio=18.90x limit
  Segment 105: Magnitude=79.8511, Type=velocity_limit, Ratio=25.42x limit
  Segment 105: Magnitude=97.9066, Type=velocity_limit, Ratio=22.71x limit
